#q_sq i k_sq z Re(fg) Im(fg)
1e-06 9 0.00012452 0.458017 -0.597602 0
1e-06 9 0.00012452 0.617876 -0.597606 0
1e-06 9 0.00012452 0.755404 -0.597609 0
1e-06 9 0.00012452 0.865631 -0.597613 0
1e-06 9 0.00012452 0.944575 -0.597615 0
1e-06 9 0.00012452 0.989401 -0.597617 0
1e-06 9 0.00019307 -0.989401 -0.597303 -0
1e-06 9 0.00019307 -0.944575 -0.5973 -0
1e-06 9 0.00019307 -0.865631 -0.597296 -0
1e-06 9 0.00019307 -0.755404 -0.597291 -0
1e-06 9 0.00019307 -0.617876 -0.597285 -0
1e-06 9 0.00019307 -0.458017 -0.59728 -0
1e-06 9 0.00019307 -0.281604 -0.597276 -0
1e-06 9 0.00019307 -0.0950125 -0.597274 -0
1e-06 9 0.00019307 0.0950125 -0.597274 0
1e-06 9 0.00019307 0.281604 -0.597276 0
1e-06 9 0.00019307 0.458017 -0.59728 0
1e-06 9 0.00019307 0.617876 -0.597285 0
1e-06 9 0.00019307 0.755404 -0.597291 0
1e-06 9 0.00019307 0.865631 -0.597296 0
1e-06 9 0.00019307 0.944575 -0.5973 0
1e-06 9 0.00019307 0.989401 -0.597303 0
1e-06 9 0.000299358 -0.989401 -0.596816 -0
1e-06 9 0.000299358 -0.944575 -0.596812 -0
1e-06 9 0.000299358 -0.865631 -0.596805 -0
1e-06 9 0.000299358 -0.755404 -0.596797 -0
1e-06 9 0.000299358 -0.617876 -0.596788 -0
1e-06 9 0.000299358 -0.458017 -0.59678 -0
1e-06 9 0.000299358 -0.281604 -0.596774 -0
1e-06 9 0.000299358 -0.0950125 -0.596771 -0
1e-06 9 0.000299358 0.0950125 -0.596771 0
1e-06 9 0.000299358 0.281604 -0.596774 0
1e-06 9 0.000299358 0.458017 -0.59678 0
1e-06 9 0.000299358 0.617876 -0.596788 0
1e-06 9 0.000299358 0.755404 -0.596797 0
1e-06 9 0.000299358 0.865631 -0.596805 0
1e-06 9 0.000299358 0.944575 -0.596812 0
1e-06 9 0.000299358 0.989401 -0.596816 0
1e-06 9 0.000464159 -0.989401 -0.596061 -0
1e-06 9 0.000464159 -0.944575 -0.596055 -0
1e-06 9 0.000464159 -0.865631 -0.596044 -0
1e-06 9 0.000464159 -0.755404 -0.596031 -0
1e-06 9 0.000464159 -0.617876 -0.596018 -0
1e-06 9 0.000464159 -0.458017 -0.596005 -0
1e-06 9 0.000464159 -0.281604 -0.595996 -0
1e-06 9 0.000464159 -0.0950125 -0.595991 -0
1e-06 9 0.000464159 0.0950125 -0.595991 0
1e-06 9 0.000464159 0.281604 -0.595996 0
1e-06 9 0.000464159 0.458017 -0.596005 0
1e-06 9 0.000464159 0.617876 -0.596018 0
1e-06 9 0.000464159 0.755404 -0.596031 0
1e-06 9 0.000464159 0.865631 -0.596044 0
1e-06 9 0.000464159 0.944575 -0.596055 0
1e-06 9 0.000464159 0.989401 -0.596061 0
1e-06 9 0.000719686 -0.989401 -0.594891 -0
1e-06 9 0.000719686 -0.944575 -0.594881 -0
1e-06 9 0.000719686 -0.865631 -0.594865 -0
1e-06 9 0.000719686 -0.755404 -0.594845 -0
1e-06 9 0.000719686 -0.617876 -0.594824 -0
1e-06 9 0.000719686 -0.458017 -0.594805 -0
1e-06 9 0.000719686 -0.281604 -0.59479 -0
1e-06 9 0.000719686 -0.0950125 -0.594782 -0
1e-06 9 0.000719686 0.0950125 -0.594782 0
1e-06 9 0.000719686 0.281604 -0.59479 0
1e-06 9 0.000719686 0.458017 -0.594805 0
1e-06 9 0.000719686 0.617876 -0.594824 0
1e-06 9 0.000719686 0.755404 -0.594845 0
1e-06 9 0.000719686 0.865631 -0.594865 0
1e-06 9 0.000719686 0.944575 -0.594881 0
1e-06 9 0.000719686 0.989401 -0.594891 0
1e-06 9 0.00111588 -0.989401 -0.593081 -0
1e-06 9 0.00111588 -0.944575 -0.593066 -0
1e-06 9 0.00111588 -0.865631 -0.593041 -0
1e-06 9 0.00111588 -0.755404 -0.59301 -0
1e-06 9 0.00111588 -0.617876 -0.592977 -0
1e-06 9 0.00111588 -0.458017 -0.592947 -0
1e-06 9 0.00111588 -0.281604 -0.592924 -0
1e-06 9 0.00111588 -0.0950125 -0.592912 -0
1e-06 9 0.00111588 0.0950125 -0.592912 0
1e-06 9 0.00111588 0.281604 -0.592924 0
1e-06 9 0.00111588 0.458017 -0.592947 0
1e-06 9 0.00111588 0.617876 -0.592977 0
1e-06 9 0.00111588 0.755404 -0.59301 0
1e-06 9 0.00111588 0.865631 -0.593041 0
1e-06 9 0.00111588 0.944575 -0.593066 0
1e-06 9 0.00111588 0.989401 -0.593081 0
1e-06 9 0.0017302 -0.989401 -0.59028 -0
1e-06 9 0.0017302 -0.944575 -0.590257 -0
1e-06 9 0.0017302 -0.865631 -0.590218 -0
1e-06 9 0.0017302 -0.755404 -0.59017 -0
1e-06 9 0.0017302 -0.617876 -0.590119 -0
1e-06 9 0.0017302 -0.458017 -0.590072 -0
1e-06 9 0.0017302 -0.281604 -0.590037 -0
1e-06 9 0.0017302 -0.0950125 -0.590018 -0
1e-06 9 0.0017302 0.0950125 -0.590018 0
1e-06 9 0.0017302 0.281604 -0.590037 0
1e-06 9 0.0017302 0.458017 -0.590072 0
1e-06 9 0.0017302 0.617876 -0.590119 0
1e-06 9 0.0017302 0.755404 -0.59017 0
1e-06 9 0.0017302 0.865631 -0.590218 0
1e-06 9 0.0017302 0.944575 -0.590257 0
1e-06 9 0.0017302 0.989401 -0.59028 0
1e-06 9 0.0026827 -0.989401 -0.585947 -0
1e-06 9 0.0026827 -0.944575 -0.585911 -0
1e-06 9 0.0026827 -0.865631 -0.585852 -0
1e-06 9 0.0026827 -0.755404 -0.585777 -0
1e-06 9 0.0026827 -0.617876 -0.585698 -0
1e-06 9 0.0026827 -0.458017 -0.585626 -0
1e-06 9 0.0026827 -0.281604 -0.585572 -0
1e-06 9 0.0026827 -0.0950125 -0.585542 -0
1e-06 9 0.0026827 0.0950125 -0.585542 0
1e-06 9 0.0026827 0.281604 -0.585572 0
1e-06 9 0.0026827 0.458017 -0.585626 0
1e-06 9 0.0026827 0.617876 -0.585698 0
1e-06 9 0.0026827 0.755404 -0.585777 0
1e-06 9 0.0026827 0.865631 -0.585852 0
1e-06 9 0.0026827 0.944575 -0.585911 0
1e-06 9 0.0026827 0.989401 -0.585947 0
1e-06 9 0.00415956 -0.989401 -0.579262 -0
1e-06 9 0.00415956 -0.944575 -0.579206 -0
1e-06 9 0.00415956 -0.865631 -0.579114 -0
1e-06 9 0.00415956 -0.755404 -0.578998 -0
1e-06 9 0.00415956 -0.617876 -0.578876 -0
1e-06 9 0.00415956 -0.458017 -0.578765 -0
1e-06 9 0.00415956 -0.281604 -0.578682 -0
1e-06 9 0.00415956 -0.0950125 -0.578637 -0
1e-06 9 0.00415956 0.0950125 -0.578637 0
1e-06 9 0.00415956 0.281604 -0.578682 0
1e-06 9 0.00415956 0.458017 -0.578765 0
1e-06 9 0.00415956 0.617876 -0.578876 0
1e-06 9 0.00415956 0.755404 -0.578998 0
1e-06 9 0.00415956 0.865631 -0.579114 0
1e-06 9 0.00415956 0.944575 -0.579206 0
1e-06 9 0.00415956 0.989401 -0.579262 0
1e-06 9 0.00644947 -0.989401 -0.568979 -0
1e-06 9 0.00644947 -0.944575 -0.568892 -0
1e-06 9 0.00644947 -0.865631 -0.568749 -0
1e-06 9 0.00644947 -0.755404 -0.56857 -0
1e-06 9 0.00644947 -0.617876 -0.568383 -0
1e-06 9 0.00644947 -0.458017 -0.568213 -0
1e-06 9 0.00644947 -0.281604 -0.568084 -0
1e-06 9 0.00644947 -0.0950125 -0.568016 -0
1e-06 9 0.00644947 0.0950125 -0.568016 0
1e-06 9 0.00644947 0.281604 -0.568084 0
1e-06 9 0.00644947 0.458017 -0.568213 0
1e-06 9 0.00644947 0.617876 -0.568383 0
1e-06 9 0.00644947 0.755404 -0.56857 0
1e-06 9 0.00644947 0.865631 -0.568749 0
1e-06 9 0.00644947 0.944575 -0.568892 0
1e-06 9 0.00644947 0.989401 -0.568979 0
1e-06 9 0.01 -0.989401 -0.553214 -0
1e-06 9 0.01 -0.944575 -0.55308 -0
1e-06 9 0.01 -0.865631 -0.552859 -0
1e-06 9 0.01 -0.755404 -0.552585 -0
1e-06 9 0.01 -0.617876 -0.552298 -0
1e-06 9 0.01 -0.458017 -0.552038 -0
1e-06 9 0.01 -0.281604 -0.551843 -0
1e-06 9 0.01 -0.0950125 -0.551739 -0
1e-06 9 0.01 0.0950125 -0.551739 0
1e-06 9 0.01 0.281604 -0.551843 0
1e-06 9 0.01 0.458017 -0.552038 0
1e-06 9 0.01 0.617876 -0.552298 0
1e-06 9 0.01 0.755404 -0.552585 0
1e-06 9 0.01 0.865631 -0.552859 0
1e-06 9 0.01 0.944575 -0.55308 0
1e-06 9 0.01 0.989401 -0.553214 0
1e-06 9 0.0155052 -0.989401 -0.529196 -0
1e-06 9 0.0155052 -0.944575 -0.52899 -0
1e-06 9 0.0155052 -0.865631 -0.528651 -0
1e-06 9 0.0155052 -0.755404 -0.528233 -0
1e-06 9 0.0155052 -0.617876 -0.527798 -0
1e-06 9 0.0155052 -0.458017 -0.527407 -0
1e-06 9 0.0155052 -0.281604 -0.527114 -0
1e-06 9 0.0155052 -0.0950125 -0.526958 -0
1e-06 9 0.0155052 0.0950125 -0.526958 0
1e-06 9 0.0155052 0.281604 -0.527114 0
1e-06 9 0.0155052 0.458017 -0.527407 0
1e-06 9 0.0155052 0.617876 -0.527798 0
1e-06 9 0.0155052 0.755404 -0.528233 0
1e-06 9 0.0155052 0.865631 -0.528651 0
1e-06 9 0.0155052 0.944575 -0.52899 0
1e-06 9 0.0155052 0.989401 -0.529196 0
1e-06 9 0.024041 -0.989401 -0.493004 -0
1e-06 9 0.024041 -0.944575 -0.492687 -0
1e-06 9 0.024041 -0.865631 -0.492171 -0
1e-06 9 0.024041 -0.755404 -0.49154 -0
1e-06 9 0.024041 -0.617876 -0.490888 -0
1e-06 9 0.024041 -0.458017 -0.490308 -0
1e-06 9 0.024041 -0.281604 -0.489877 -0
1e-06 9 0.024041 -0.0950125 -0.489647 -0
1e-06 9 0.024041 0.0950125 -0.489647 0
1e-06 9 0.024041 0.281604 -0.489877 0
1e-06 9 0.024041 0.458017 -0.490308 0
1e-06 9 0.024041 0.617876 -0.490888 0
1e-06 9 0.024041 0.755404 -0.49154 0
1e-06 9 0.024041 0.865631 -0.492171 0
1e-06 9 0.024041 0.944575 -0.492687 0
1e-06 9 0.024041 0.989401 -0.493004 0
1e-06 9 0.0372759 -0.989401 -0.439296 -0
1e-06 9 0.0372759 -0.944575 -0.438812 -0
1e-06 9 0.0372759 -0.865631 -0.438036 -0
1e-06 9 0.0372759 -0.755404 -0.437098 -0
1e-06 9 0.0372759 -0.617876 -0.436142 -0
1e-06 9 0.0372759 -0.458017 -0.435302 -0
1e-06 9 0.0372759 -0.281604 -0.434683 -0
1e-06 9 0.0372759 -0.0950125 -0.434356 -0
1e-06 9 0.0372759 0.0950125 -0.434356 0
1e-06 9 0.0372759 0.281604 -0.434683 0
1e-06 9 0.0372759 0.458017 -0.435302 0
1e-06 9 0.0372759 0.617876 -0.436142 0
1e-06 9 0.0372759 0.755404 -0.437098 0
1e-06 9 0.0372759 0.865631 -0.438036 0
1e-06 9 0.0372759 0.944575 -0.438812 0
1e-06 9 0.0372759 0.989401 -0.439296 0
1e-06 9 0.0577969 -0.989401 -0.361527 -0
1e-06 9 0.0577969 -0.944575 -0.360803 -0
1e-06 9 0.0577969 -0.865631 -0.359658 -0
1e-06 9 0.0577969 -0.755404 -0.358301 -0
1e-06 9 0.0577969 -0.617876 -0.356945 -0
1e-06 9 0.0577969 -0.458017 -0.355777 -0
1e-06 9 0.0577969 -0.281604 -0.35493 -0
1e-06 9 0.0577969 -0.0950125 -0.354487 -0
1e-06 9 0.0577969 0.0950125 -0.354487 0
1e-06 9 0.0577969 0.281604 -0.35493 0
1e-06 9 0.0577969 0.458017 -0.355777 0
1e-06 9 0.0577969 0.617876 -0.356945 0
1e-06 9 0.0577969 0.755404 -0.358301 0
1e-06 9 0.0577969 0.865631 -0.359658 0
1e-06 9 0.0577969 0.944575 -0.360803 0
1e-06 9 0.0577969 0.989401 -0.361527 0
1e-06 9 0.0896151 -0.989401 -0.253445 -0
1e-06 9 0.0896151 -0.944575 -0.25238 -0
1e-06 9 0.0896151 -0.865631 -0.250738 -0
1e-06 9 0.0896151 -0.755404 -0.248847 -0
1e-06 9 0.0896151 -0.617876 -0.247019 -0
1e-06 9 0.0896151 -0.458017 -0.245491 -0
1e-06 9 0.0896151 -0.281604 -0.244412 -0
1e-06 9 0.0896151 -0.0950125 -0.243858 -0
1e-06 9 0.0896151 0.0950125 -0.243858 0
1e-06 9 0.0896151 0.281604 -0.244412 0
1e-06 9 0.0896151 0.458017 -0.245491 0
1e-06 9 0.0896151 0.617876 -0.247019 0
1e-06 9 0.0896151 0.755404 -0.248847 0
1e-06 9 0.0896151 0.865631 -0.250738 0
1e-06 9 0.0896151 0.944575 -0.25238 0
1e-06 9 0.0896151 0.989401 -0.253445 0
1e-06 9 0.13895 -0.989401 -0.112763 -0
1e-06 9 0.13895 -0.944575 -0.111247 -0
1e-06 9 0.13895 -0.865631 -0.10899 -0
1e-06 9 0.13895 -0.755404 -0.106509 -0
1e-06 9 0.13895 -0.617876 -0.104238 -0
1e-06 9 0.13895 -0.458017 -0.102437 -0
1e-06 9 0.13895 -0.281604 -0.101221 -0
1e-06 9 0.13895 -0.0950125 -0.100615 -0
1e-06 9 0.13895 0.0950125 -0.100615 0
1e-06 9 0.13895 0.281604 -0.101221 0
1e-06 9 0.13895 0.458017 -0.102437 0
1e-06 9 0.13895 0.617876 -0.104238 0
1e-06 9 0.13895 0.755404 -0.106509 0
1e-06 9 0.13895 0.865631 -0.10899 0
1e-06 9 0.13895 0.944575 -0.111247 0
1e-06 9 0.13895 0.989401 -0.112763 0
1e-06 9 0.215443 -0.989401 0.050913 -0
1e-06 9 0.215443 -0.944575 0.0529951 -0
1e-06 9 0.215443 -0.865631 0.0559135 -0
1e-06 9 0.215443 -0.755404 0.0588673 -0
1e-06 9 0.215443 -0.617876 0.0613262 -0
1e-06 9 0.215443 -0.458017 0.0630935 -0
1e-06 9 0.215443 -0.281604 0.0641873 -0
1e-06 9 0.215443 -0.0950125 0.0646992 -0
1e-06 9 0.215443 0.0950125 0.0646992 0
1e-06 9 0.215443 0.281604 0.0641873 0
1e-06 9 0.215443 0.458017 0.0630935 0
1e-06 9 0.215443 0.617876 0.0613262 0
1e-06 9 0.215443 0.755404 0.0588673 0
1e-06 9 0.215443 0.865631 0.0559135 0
1e-06 9 0.215443 0.944575 0.0529951 0
1e-06 9 0.215443 0.989401 0.050913 0
1e-06 9 0.334048 -0.989401 0.206081 -0
1e-06 9 0.334048 -0.944575 0.208809 -0
1e-06 9 0.334048 -0.865631 0.212273 -0
1e-06 9 0.334048 -0.755404 0.215293 -0
1e-06 9 0.334048 -0.617876 0.217366 -0
1e-06 9 0.334048 -0.458017 0.218551 -0
1e-06 9 0.334048 -0.281604 0.219117 -0
1e-06 9 0.334048 -0.0950125 0.219323 -0
1e-06 9 0.334048 0.0950125 0.219323 0
1e-06 9 0.334048 0.281604 0.219117 0
1e-06 9 0.334048 0.458017 0.218551 0
1e-06 9 0.334048 0.617876 0.217366 0
1e-06 9 0.334048 0.755404 0.215293 0
1e-06 9 0.334048 0.865631 0.212273 0
1e-06 9 0.334048 0.944575 0.208809 0
1e-06 9 0.334048 0.989401 0.206081 0
1e-06 9 0.517947 -0.989401 0.300379 -0
1e-06 9 0.517947 -0.944575 0.303771 -0
1e-06 9 0.517947 -0.865631 0.307407 -0
1e-06 9 0.517947 -0.755404 0.309744 -0
1e-06 9 0.517947 -0.617876 0.310648 -0
1e-06 9 0.517947 -0.458017 0.310667 -0
1e-06 9 0.517947 -0.281604 0.310354 -0
1e-06 9 0.517947 -0.0950125 0.310093 -0
1e-06 9 0.517947 0.0950125 0.310093 0
1e-06 9 0.517947 0.281604 0.310354 0
1e-06 9 0.517947 0.458017 0.310667 0
1e-06 9 0.517947 0.617876 0.310648 0
1e-06 9 0.517947 0.755404 0.309744 0
1e-06 9 0.517947 0.865631 0.307407 0
1e-06 9 0.517947 0.944575 0.303771 0
1e-06 9 0.517947 0.989401 0.300379 0
1e-06 9 0.803086 -0.989401 0.298272 -0
1e-06 9 0.803086 -0.944575 0.302107 -0
1e-06 9 0.803086 -0.865631 0.305092 -0
1e-06 9 0.803086 -0.755404 0.305766 -0
1e-06 9 0.803086 -0.617876 0.304873 -0
1e-06 9 0.803086 -0.458017 0.303485 -0
1e-06 9 0.803086 -0.281604 0.302242 -0
1e-06 9 0.803086 -0.0950125 0.301508 -0
1e-06 9 0.803086 0.0950125 0.301508 0
1e-06 9 0.803086 0.281604 0.302242 0
1e-06 9 0.803086 0.458017 0.303485 0
1e-06 9 0.803086 0.617876 0.304873 0
1e-06 9 0.803086 0.755404 0.305766 0
