#q_sq i k_sq z Re(fg) Im(fg)
1e-06 2 0.000719686 -0.617876 -0.0898374 0
1e-06 2 0.000719686 -0.458017 -0.0898348 0
1e-06 2 0.000719686 -0.281604 -0.0898329 0
1e-06 2 0.000719686 -0.0950125 -0.0898318 0
1e-06 2 0.000719686 0.0950125 -0.0898318 0
1e-06 2 0.000719686 0.281604 -0.0898329 0
1e-06 2 0.000719686 0.458017 -0.0898348 0
1e-06 2 0.000719686 0.617876 -0.0898374 0
1e-06 2 0.000719686 0.755404 -0.0898402 0
1e-06 2 0.000719686 0.865631 -0.0898429 0
1e-06 2 0.000719686 0.944575 -0.089845 0
1e-06 2 0.000719686 0.989401 -0.0898463 0
1e-06 2 0.00111588 -0.989401 -0.089482 0
1e-06 2 0.00111588 -0.944575 -0.08948 0
1e-06 2 0.00111588 -0.865631 -0.0894767 0
1e-06 2 0.00111588 -0.755404 -0.0894725 0
1e-06 2 0.00111588 -0.617876 -0.0894682 0
1e-06 2 0.00111588 -0.458017 -0.0894642 0
1e-06 2 0.00111588 -0.281604 -0.0894612 0
1e-06 2 0.00111588 -0.0950125 -0.0894595 0
1e-06 2 0.00111588 0.0950125 -0.0894595 0
1e-06 2 0.00111588 0.281604 -0.0894612 0
1e-06 2 0.00111588 0.458017 -0.0894642 0
1e-06 2 0.00111588 0.617876 -0.0894682 0
1e-06 2 0.00111588 0.755404 -0.0894725 0
1e-06 2 0.00111588 0.865631 -0.0894767 0
1e-06 2 0.00111588 0.944575 -0.08948 0
1e-06 2 0.00111588 0.989401 -0.089482 0
1e-06 2 0.0017302 -0.989401 -0.0889187 0
1e-06 2 0.0017302 -0.944575 -0.0889156 0
1e-06 2 0.0017302 -0.865631 -0.0889104 0
1e-06 2 0.0017302 -0.755404 -0.088904 0
1e-06 2 0.0017302 -0.617876 -0.0888973 0
1e-06 2 0.0017302 -0.458017 -0.0888911 0
1e-06 2 0.0017302 -0.281604 -0.0888865 0
1e-06 2 0.0017302 -0.0950125 -0.088884 0
1e-06 2 0.0017302 0.0950125 -0.088884 0
1e-06 2 0.0017302 0.281604 -0.0888865 0
1e-06 2 0.0017302 0.458017 -0.0888911 0
1e-06 2 0.0017302 0.617876 -0.0888973 0
1e-06 2 0.0017302 0.755404 -0.088904 0
1e-06 2 0.0017302 0.865631 -0.0889104 0
1e-06 2 0.0017302 0.944575 -0.0889156 0
1e-06 2 0.0017302 0.989401 -0.0889187 0
1e-06 2 0.0026827 -0.989401 -0.0880492 0
1e-06 2 0.0026827 -0.944575 -0.0880444 0
1e-06 2 0.0026827 -0.865631 -0.0880364 0
1e-06 2 0.0026827 -0.755404 -0.0880265 0
1e-06 2 0.0026827 -0.617876 -0.0880161 0
1e-06 2 0.0026827 -0.458017 -0.0880066 0
1e-06 2 0.0026827 -0.281604 -0.0879995 0
1e-06 2 0.0026827 -0.0950125 -0.0879956 0
1e-06 2 0.0026827 0.0950125 -0.0879956 0
1e-06 2 0.0026827 0.281604 -0.0879995 0
1e-06 2 0.0026827 0.458017 -0.0880066 0
1e-06 2 0.0026827 0.617876 -0.0880161 0
1e-06 2 0.0026827 0.755404 -0.0880265 0
1e-06 2 0.0026827 0.865631 -0.0880364 0
1e-06 2 0.0026827 0.944575 -0.0880444 0
1e-06 2 0.0026827 0.989401 -0.0880492 0
1e-06 2 0.00415956 -0.989401 -0.0867104 0
1e-06 2 0.00415956 -0.944575 -0.086703 0
1e-06 2 0.00415956 -0.865631 -0.0866907 0
1e-06 2 0.00415956 -0.755404 -0.0866755 0
1e-06 2 0.00415956 -0.617876 -0.0866594 0
1e-06 2 0.00415956 -0.458017 -0.0866448 0
1e-06 2 0.00415956 -0.281604 -0.0866338 0
1e-06 2 0.00415956 -0.0950125 -0.0866279 0
1e-06 2 0.00415956 0.0950125 -0.0866279 0
1e-06 2 0.00415956 0.281604 -0.0866338 0
1e-06 2 0.00415956 0.458017 -0.0866448 0
1e-06 2 0.00415956 0.617876 -0.0866594 0
1e-06 2 0.00415956 0.755404 -0.0866755 0
1e-06 2 0.00415956 0.865631 -0.0866907 0
1e-06 2 0.00415956 0.944575 -0.086703 0
1e-06 2 0.00415956 0.989401 -0.0867104 0
1e-06 2 0.00644947 -0.989401 -0.084657 0
1e-06 2 0.00644947 -0.944575 -0.0846455 0
1e-06 2 0.00644947 -0.865631 -0.0846266 0
1e-06 2 0.00644947 -0.755404 -0.0846032 0
1e-06 2 0.00644947 -0.617876 -0.0845785 0
1e-06 2 0.00644947 -0.458017 -0.0845562 0
1e-06 2 0.00644947 -0.281604 -0.0845393 0
1e-06 2 0.00644947 -0.0950125 -0.0845303 0
1e-06 2 0.00644947 0.0950125 -0.0845303 0
1e-06 2 0.00644947 0.281604 -0.0845393 0
1e-06 2 0.00644947 0.458017 -0.0845562 0
1e-06 2 0.00644947 0.617876 -0.0845785 0
1e-06 2 0.00644947 0.755404 -0.0846032 0
1e-06 2 0.00644947 0.865631 -0.0846266 0
1e-06 2 0.00644947 0.944575 -0.0846455 0
1e-06 2 0.00644947 0.989401 -0.084657 0
1e-06 2 0.01 -0.989401 -0.0815263 0
1e-06 2 0.01 -0.944575 -0.0815086 0
1e-06 2 0.01 -0.865631 -0.0814797 0
1e-06 2 0.01 -0.755404 -0.0814438 0
1e-06 2 0.01 -0.617876 -0.0814062 0
1e-06 2 0.01 -0.458017 -0.0813722 0
1e-06 2 0.01 -0.281604 -0.0813466 0
1e-06 2 0.01 -0.0950125 -0.0813329 0
1e-06 2 0.01 0.0950125 -0.0813329 0
1e-06 2 0.01 0.281604 -0.0813466 0
1e-06 2 0.01 0.458017 -0.0813722 0
1e-06 2 0.01 0.617876 -0.0814062 0
1e-06 2 0.01 0.755404 -0.0814438 0
1e-06 2 0.01 0.865631 -0.0814797 0
1e-06 2 0.01 0.944575 -0.0815086 0
1e-06 2 0.01 0.989401 -0.0815263 0
1e-06 2 0.0155052 -0.989401 -0.0767978 0
1e-06 2 0.0155052 -0.944575 -0.0767706 0
1e-06 2 0.0155052 -0.865631 -0.0767264 0
1e-06 2 0.0155052 -0.755404 -0.0766719 0
1e-06 2 0.0155052 -0.617876 -0.0766151 0
1e-06 2 0.0155052 -0.458017 -0.076564 0
1e-06 2 0.0155052 -0.281604 -0.0765256 0
1e-06 2 0.0155052 -0.0950125 -0.076505 0
1e-06 2 0.0155052 0.0950125 -0.076505 0
1e-06 2 0.0155052 0.281604 -0.0765256 0
1e-06 2 0.0155052 0.458017 -0.076564 0
1e-06 2 0.0155052 0.617876 -0.0766151 0
1e-06 2 0.0155052 0.755404 -0.0766719 0
1e-06 2 0.0155052 0.865631 -0.0767264 0
1e-06 2 0.0155052 0.944575 -0.0767706 0
1e-06 2 0.0155052 0.989401 -0.0767978 0
1e-06 2 0.024041 -0.989401 -0.0697584 0
1e-06 2 0.024041 -0.944575 -0.0697171 0
1e-06 2 0.024041 -0.865631 -0.0696504 0
1e-06 2 0.024041 -0.755404 -0.0695686 0
1e-06 2 0.024041 -0.617876 -0.0694839 0
1e-06 2 0.024041 -0.458017 -0.0694082 0
1e-06 2 0.024041 -0.281604 -0.0693517 0
1e-06 2 0.024041 -0.0950125 -0.0693216 0
1e-06 2 0.024041 0.0950125 -0.0693216 0
1e-06 2 0.024041 0.281604 -0.0693517 0
1e-06 2 0.024041 0.458017 -0.0694082 0
1e-06 2 0.024041 0.617876 -0.0694839 0
1e-06 2 0.024041 0.755404 -0.0695686 0
1e-06 2 0.024041 0.865631 -0.0696504 0
1e-06 2 0.024041 0.944575 -0.0697171 0
1e-06 2 0.024041 0.989401 -0.0697584 0
1e-06 2 0.0372759 -0.989401 -0.0595158 0
1e-06 2 0.0372759 -0.944575 -0.0594538 0
1e-06 2 0.0372759 -0.865631 -0.0593545 0
1e-06 2 0.0372759 -0.755404 -0.059234 0
1e-06 2 0.0372759 -0.617876 -0.0591107 0
1e-06 2 0.0372759 -0.458017 -0.0590017 0
1e-06 2 0.0372759 -0.281604 -0.0589209 0
1e-06 2 0.0372759 -0.0950125 -0.058878 0
1e-06 2 0.0372759 0.0950125 -0.058878 0
1e-06 2 0.0372759 0.281604 -0.0589209 0
1e-06 2 0.0372759 0.458017 -0.0590017 0
1e-06 2 0.0372759 0.617876 -0.0591107 0
1e-06 2 0.0372759 0.755404 -0.059234 0
1e-06 2 0.0372759 0.865631 -0.0593545 0
1e-06 2 0.0372759 0.944575 -0.0594538 0
1e-06 2 0.0372759 0.989401 -0.0595158 0
1e-06 2 0.0577969 -0.989401 -0.0451426 0
1e-06 2 0.0577969 -0.944575 -0.0450508 0
1e-06 2 0.0577969 -0.865631 -0.0449064 0
1e-06 2 0.0577969 -0.755404 -0.0447342 0
1e-06 2 0.0577969 -0.617876 -0.044561 0
1e-06 2 0.0577969 -0.458017 -0.0444102 0
1e-06 2 0.0577969 -0.281604 -0.0442999 0
1e-06 2 0.0577969 -0.0950125 -0.0442419 0
1e-06 2 0.0577969 0.0950125 -0.0442419 0
1e-06 2 0.0577969 0.281604 -0.0442999 0
1e-06 2 0.0577969 0.458017 -0.0444102 0
1e-06 2 0.0577969 0.617876 -0.044561 0
1e-06 2 0.0577969 0.755404 -0.0447342 0
1e-06 2 0.0577969 0.865631 -0.0449064 0
1e-06 2 0.0577969 0.944575 -0.0450508 0
1e-06 2 0.0577969 0.989401 -0.0451426 0
1e-06 2 0.0896151 -0.989401 -0.0260947 0
1e-06 2 0.0896151 -0.944575 -0.0259639 0
1e-06 2 0.0896151 -0.865631 -0.0257621 0
1e-06 2 0.0896151 -0.755404 -0.0255279 0
1e-06 2 0.0896151 -0.617876 -0.0252988 0
1e-06 2 0.0896151 -0.458017 -0.0251043 0
1e-06 2 0.0896151 -0.281604 -0.0249648 0
1e-06 2 0.0896151 -0.0950125 -0.0248922 0
1e-06 2 0.0896151 0.0950125 -0.0248922 0
1e-06 2 0.0896151 0.281604 -0.0249648 0
1e-06 2 0.0896151 0.458017 -0.0251043 0
1e-06 2 0.0896151 0.617876 -0.0252988 0
1e-06 2 0.0896151 0.755404 -0.0255279 0
1e-06 2 0.0896151 0.865631 -0.0257621 0
1e-06 2 0.0896151 0.944575 -0.0259639 0
1e-06 2 0.0896151 0.989401 -0.0260947 0
1e-06 2 0.13895 -0.989401 -0.00312438 0
1e-06 2 0.13895 -0.944575 -0.00294627 0
1e-06 2 0.13895 -0.865631 -0.00268119 0
1e-06 2 0.13895 -0.755404 -0.00238751 0
1e-06 2 0.13895 -0.617876 -0.00211376 0
1e-06 2 0.13895 -0.458017 -0.00189103 0
1e-06 2 0.13895 -0.281604 -0.00173602 0
1e-06 2 0.13895 -0.0950125 -0.00165683 0
1e-06 2 0.13895 0.0950125 -0.00165683 0
1e-06 2 0.13895 0.281604 -0.00173602 0
1e-06 2 0.13895 0.458017 -0.00189103 0
1e-06 2 0.13895 0.617876 -0.00211376 0
1e-06 2 0.13895 0.755404 -0.00238751 0
1e-06 2 0.13895 0.865631 -0.00268119 0
1e-06 2 0.13895 0.944575 -0.00294627 0
1e-06 2 0.13895 0.989401 -0.00312438 0
1e-06 2 0.215443 -0.989401 0.020401 0
1e-06 2 0.215443 -0.944575 0.0206291 0
1e-06 2 0.215443 -0.865631 0.0209448 0
1e-06 2 0.215443 -0.755404 0.0212649 0
1e-06 2 0.215443 -0.617876 0.0215372 0
1e-06 2 0.215443 -0.458017 0.0217418 0
1e-06 2 0.215443 -0.281604 0.0218766 0
1e-06 2 0.215443 -0.0950125 0.0219434 0
1e-06 2 0.215443 0.0950125 0.0219434 -0
1e-06 2 0.215443 0.281604 0.0218766 -0
1e-06 2 0.215443 0.458017 0.0217418 -0
1e-06 2 0.215443 0.617876 0.0215372 -0
1e-06 2 0.215443 0.755404 0.0212649 -0
1e-06 2 0.215443 0.865631 0.0209448 -0
1e-06 2 0.215443 0.944575 0.0206291 -0
1e-06 2 0.215443 0.989401 0.020401 -0
1e-06 2 0.334048 -0.989401 0.0378785 0
1e-06 2 0.334048 -0.944575 0.0381356 0
1e-06 2 0.334048 -0.865631 0.0384503 0
1e-06 2 0.334048 -0.755404 0.0387136 0
1e-06 2 0.334048 -0.617876 0.0388904 0
1e-06 2 0.334048 -0.458017 0.0389957 0
1e-06 2 0.334048 -0.281604 0.0390537 0
1e-06 2 0.334048 -0.0950125 0.0390798 0
1e-06 2 0.334048 0.0950125 0.0390798 -0
1e-06 2 0.334048 0.281604 0.0390537 -0
1e-06 2 0.334048 0.458017 0.0389957 -0
1e-06 2 0.334048 0.617876 0.0388904 -0
1e-06 2 0.334048 0.755404 0.0387136 -0
1e-06 2 0.334048 0.865631 0.0384503 -0
1e-06 2 0.334048 0.944575 0.0381356 -0
1e-06 2 0.334048 0.989401 0.0378785 -0
1e-06 2 0.517947 -0.989401 0.0419286 0
1e-06 2 0.517947 -0.944575 0.0421741 0
1e-06 2 0.517947 -0.865631 0.0423964 0
1e-06 2 0.517947 -0.755404 0.0424854 0
1e-06 2 0.517947 -0.617876 0.0424618 0
1e-06 2 0.517947 -0.458017 0.0423929 0
1e-06 2 0.517947 -0.281604 0.0423288 0
1e-06 2 0.517947 -0.0950125 0.042293 0
1e-06 2 0.517947 0.0950125 0.042293 -0
1e-06 2 0.517947 0.281604 0.0423288 -0
1e-06 2 0.517947 0.458017 0.0423929 -0
1e-06 2 0.517947 0.617876 0.0424618 -0
1e-06 2 0.517947 0.755404 0.0424854 -0
1e-06 2 0.517947 0.865631 0.0423964 -0
1e-06 2 0.517947 0.944575 0.0421741 -0
1e-06 2 0.517947 0.989401 0.0419286 -0
1e-06 2 0.803086 -0.989401 0.031709 0
1e-06 2 0.803086 -0.944575 0.031868 0
1e-06 2 0.803086 -0.865631 0.0318951 0
1e-06 2 0.803086 -0.755404 0.0317422 0
1e-06 2 0.803086 -0.617876 0.0315037 0
