#q_sq i k_sq z Re(fg) Im(fg)
1e-06 10 5.17947e-05 -0.989401 0.567259 -0
1e-06 10 5.17947e-05 -0.944575 0.567259 -0
1e-06 10 5.17947e-05 -0.865631 0.567259 -0
1e-06 10 5.17947e-05 -0.755404 0.56726 -0
1e-06 10 5.17947e-05 -0.617876 0.56726 -0
1e-06 10 5.17947e-05 -0.458017 0.567261 -0
1e-06 10 5.17947e-05 -0.281604 0.567261 -0
1e-06 10 5.17947e-05 -0.0950125 0.567261 -0
1e-06 10 5.17947e-05 0.0950125 0.567261 0
1e-06 10 5.17947e-05 0.281604 0.567261 0
1e-06 10 5.17947e-05 0.458017 0.567261 0
1e-06 10 5.17947e-05 0.617876 0.56726 0
1e-06 10 5.17947e-05 0.755404 0.56726 0
1e-06 10 5.17947e-05 0.865631 0.567259 0
1e-06 10 5.17947e-05 0.944575 0.567259 0
1e-06 10 5.17947e-05 0.989401 0.567259 0
1e-06 10 8.03086e-05 -0.989401 0.567255 -0
1e-06 10 8.03086e-05 -0.944575 0.567255 -0
1e-06 10 8.03086e-05 -0.865631 0.567256 -0
1e-06 10 8.03086e-05 -0.755404 0.567257 -0
1e-06 10 8.03086e-05 -0.617876 0.567257 -0
1e-06 10 8.03086e-05 -0.458017 0.567258 -0
1e-06 10 8.03086e-05 -0.281604 0.567259 -0
1e-06 10 8.03086e-05 -0.0950125 0.567259 -0
1e-06 10 8.03086e-05 0.0950125 0.567259 0
1e-06 10 8.03086e-05 0.281604 0.567259 0
1e-06 10 8.03086e-05 0.458017 0.567258 0
1e-06 10 8.03086e-05 0.617876 0.567257 0
1e-06 10 8.03086e-05 0.755404 0.567257 0
1e-06 10 8.03086e-05 0.865631 0.567256 0
1e-06 10 8.03086e-05 0.944575 0.567255 0
1e-06 10 8.03086e-05 0.989401 0.567255 0
1e-06 10 0.00012452 -0.989401 0.567249 -0
1e-06 10 0.00012452 -0.944575 0.56725 -0
1e-06 10 0.00012452 -0.865631 0.567251 -0
1e-06 10 0.00012452 -0.755404 0.567252 -0
1e-06 10 0.00012452 -0.617876 0.567253 -0
1e-06 10 0.00012452 -0.458017 0.567254 -0
1e-06 10 0.00012452 -0.281604 0.567255 -0
1e-06 10 0.00012452 -0.0950125 0.567256 -0
1e-06 10 0.00012452 0.0950125 0.567256 0
1e-06 10 0.00012452 0.281604 0.567255 0
1e-06 10 0.00012452 0.458017 0.567254 0
1e-06 10 0.00012452 0.617876 0.567253 0
1e-06 10 0.00012452 0.755404 0.567252 0
1e-06 10 0.00012452 0.865631 0.567251 0
1e-06 10 0.00012452 0.944575 0.56725 0
1e-06 10 0.00012452 0.989401 0.567249 0
1e-06 10 0.00019307 -0.989401 0.56724 -0
1e-06 10 0.00019307 -0.944575 0.567241 -0
1e-06 10 0.00019307 -0.865631 0.567243 -0
1e-06 10 0.00019307 -0.755404 0.567245 -0
1e-06 10 0.00019307 -0.617876 0.567246 -0
1e-06 10 0.00019307 -0.458017 0.567248 -0
1e-06 10 0.00019307 -0.281604 0.56725 -0
1e-06 10 0.00019307 -0.0950125 0.56725 -0
1e-06 10 0.00019307 0.0950125 0.56725 0
1e-06 10 0.00019307 0.281604 0.56725 0
1e-06 10 0.00019307 0.458017 0.567248 0
1e-06 10 0.00019307 0.617876 0.567246 0
1e-06 10 0.00019307 0.755404 0.567245 0
1e-06 10 0.00019307 0.865631 0.567243 0
1e-06 10 0.00019307 0.944575 0.567241 0
1e-06 10 0.00019307 0.989401 0.56724 0
1e-06 10 0.000299358 -0.989401 0.567227 -0
1e-06 10 0.000299358 -0.944575 0.567228 -0
1e-06 10 0.000299358 -0.865631 0.56723 -0
1e-06 10 0.000299358 -0.755404 0.567233 -0
1e-06 10 0.000299358 -0.617876 0.567236 -0
1e-06 10 0.000299358 -0.458017 0.567239 -0
1e-06 10 0.000299358 -0.281604 0.567241 -0
1e-06 10 0.000299358 -0.0950125 0.567242 -0
1e-06 10 0.000299358 0.0950125 0.567242 0
1e-06 10 0.000299358 0.281604 0.567241 0
1e-06 10 0.000299358 0.458017 0.567239 0
1e-06 10 0.000299358 0.617876 0.567236 0
1e-06 10 0.000299358 0.755404 0.567233 0
1e-06 10 0.000299358 0.865631 0.56723 0
1e-06 10 0.000299358 0.944575 0.567228 0
1e-06 10 0.000299358 0.989401 0.567227 0
1e-06 10 0.000464159 -0.989401 0.567205 -0
1e-06 10 0.000464159 -0.944575 0.567207 -0
1e-06 10 0.000464159 -0.865631 0.567211 -0
1e-06 10 0.000464159 -0.755404 0.567215 -0
1e-06 10 0.000464159 -0.617876 0.56722 -0
1e-06 10 0.000464159 -0.458017 0.567224 -0
1e-06 10 0.000464159 -0.281604 0.567227 -0
1e-06 10 0.000464159 -0.0950125 0.567229 -0
1e-06 10 0.000464159 0.0950125 0.567229 0
1e-06 10 0.000464159 0.281604 0.567227 0
1e-06 10 0.000464159 0.458017 0.567224 0
1e-06 10 0.000464159 0.617876 0.56722 0
1e-06 10 0.000464159 0.755404 0.567215 0
1e-06 10 0.000464159 0.865631 0.567211 0
1e-06 10 0.000464159 0.944575 0.567207 0
1e-06 10 0.000464159 0.989401 0.567205 0
1e-06 10 0.000719686 -0.989401 0.567172 -0
1e-06 10 0.000719686 -0.944575 0.567175 -0
1e-06 10 0.000719686 -0.865631 0.567181 -0
1e-06 10 0.000719686 -0.755404 0.567187 -0
1e-06 10 0.000719686 -0.617876 0.567195 -0
1e-06 10 0.000719686 -0.458017 0.567201 -0
1e-06 10 0.000719686 -0.281604 0.567206 -0
1e-06 10 0.000719686 -0.0950125 0.567209 -0
1e-06 10 0.000719686 0.0950125 0.567209 0
1e-06 10 0.000719686 0.281604 0.567206 0
1e-06 10 0.000719686 0.458017 0.567201 0
1e-06 10 0.000719686 0.617876 0.567195 0
1e-06 10 0.000719686 0.755404 0.567187 0
1e-06 10 0.000719686 0.865631 0.567181 0
1e-06 10 0.000719686 0.944575 0.567175 0
1e-06 10 0.000719686 0.989401 0.567172 0
1e-06 10 0.00111588 -0.989401 0.56712 -0
1e-06 10 0.00111588 -0.944575 0.567125 -0
1e-06 10 0.00111588 -0.865631 0.567133 -0
1e-06 10 0.00111588 -0.755404 0.567144 -0
1e-06 10 0.00111588 -0.617876 0.567155 -0
1e-06 10 0.00111588 -0.458017 0.567165 -0
1e-06 10 0.00111588 -0.281604 0.567172 -0
1e-06 10 0.00111588 -0.0950125 0.567176 -0
1e-06 10 0.00111588 0.0950125 0.567176 0
1e-06 10 0.00111588 0.281604 0.567172 0
1e-06 10 0.00111588 0.458017 0.567165 0
1e-06 10 0.00111588 0.617876 0.567155 0
1e-06 10 0.00111588 0.755404 0.567144 0
1e-06 10 0.00111588 0.865631 0.567133 0
1e-06 10 0.00111588 0.944575 0.567125 0
1e-06 10 0.00111588 0.989401 0.56712 0
1e-06 10 0.0017302 -0.989401 0.567037 -0
1e-06 10 0.0017302 -0.944575 0.567045 -0
1e-06 10 0.0017302 -0.865631 0.567058 -0
1e-06 10 0.0017302 -0.755404 0.567074 -0
1e-06 10 0.0017302 -0.617876 0.567091 -0
1e-06 10 0.0017302 -0.458017 0.567107 -0
1e-06 10 0.0017302 -0.281604 0.567119 -0
1e-06 10 0.0017302 -0.0950125 0.567125 -0
1e-06 10 0.0017302 0.0950125 0.567125 0
1e-06 10 0.0017302 0.281604 0.567119 0
1e-06 10 0.0017302 0.458017 0.567107 0
1e-06 10 0.0017302 0.617876 0.567091 0
1e-06 10 0.0017302 0.755404 0.567074 0
1e-06 10 0.0017302 0.865631 0.567058 0
1e-06 10 0.0017302 0.944575 0.567045 0
1e-06 10 0.0017302 0.989401 0.567037 0
1e-06 10 0.0026827 -0.989401 0.566907 -0
1e-06 10 0.0026827 -0.944575 0.566919 -0
1e-06 10 0.0026827 -0.865631 0.566939 -0
1e-06 10 0.0026827 -0.755404 0.566964 -0
1e-06 10 0.0026827 -0.617876 0.56699 -0
1e-06 10 0.0026827 -0.458017 0.567014 -0
1e-06 10 0.0026827 -0.281604 0.567032 -0
1e-06 10 0.0026827 -0.0950125 0.567042 -0
1e-06 10 0.0026827 0.0950125 0.567042 0
1e-06 10 0.0026827 0.281604 0.567032 0
1e-06 10 0.0026827 0.458017 0.567014 0
1e-06 10 0.0026827 0.617876 0.56699 0
1e-06 10 0.0026827 0.755404 0.566964 0
1e-06 10 0.0026827 0.865631 0.566939 0
1e-06 10 0.0026827 0.944575 0.566919 0
1e-06 10 0.0026827 0.989401 0.566907 0
1e-06 10 0.00415956 -0.989401 0.566697 -0
1e-06 10 0.00415956 -0.944575 0.566716 -0
1e-06 10 0.00415956 -0.865631 0.566747 -0
1e-06 10 0.00415956 -0.755404 0.566785 -0
1e-06 10 0.00415956 -0.617876 0.566826 -0
1e-06 10 0.00415956 -0.458017 0.566862 -0
1e-06 10 0.00415956 -0.281604 0.56689 -0
1e-06 10 0.00415956 -0.0950125 0.566905 -0
1e-06 10 0.00415956 0.0950125 0.566905 0
1e-06 10 0.00415956 0.281604 0.56689 0
1e-06 10 0.00415956 0.458017 0.566862 0
1e-06 10 0.00415956 0.617876 0.566826 0
1e-06 10 0.00415956 0.755404 0.566785 0
1e-06 10 0.00415956 0.865631 0.566747 0
1e-06 10 0.00415956 0.944575 0.566716 0
1e-06 10 0.00415956 0.989401 0.566697 0
1e-06 10 0.00644947 -0.989401 0.566355 -0
1e-06 10 0.00644947 -0.944575 0.566384 -0
1e-06 10 0.00644947 -0.865631 0.566431 -0
1e-06 10 0.00644947 -0.755404 0.56649 -0
1e-06 10 0.00644947 -0.617876 0.566552 -0
1e-06 10 0.00644947 -0.458017 0.566608 -0
1e-06 10 0.00644947 -0.281604 0.566651 -0
1e-06 10 0.00644947 -0.0950125 0.566674 -0
1e-06 10 0.00644947 0.0950125 0.566674 0
1e-06 10 0.00644947 0.281604 0.566651 0
1e-06 10 0.00644947 0.458017 0.566608 0
1e-06 10 0.00644947 0.617876 0.566552 0
1e-06 10 0.00644947 0.755404 0.56649 0
1e-06 10 0.00644947 0.865631 0.566431 0
1e-06 10 0.00644947 0.944575 0.566384 0
1e-06 10 0.00644947 0.989401 0.566355 0
1e-06 10 0.01 -0.989401 0.565784 -0
1e-06 10 0.01 -0.944575 0.565828 -0
1e-06 10 0.01 -0.865631 0.5659 -0
1e-06 10 0.01 -0.755404 0.56599 -0
1e-06 10 0.01 -0.617876 0.566084 -0
1e-06 10 0.01 -0.458017 0.56617 -0
1e-06 10 0.01 -0.281604 0.566234 -0
1e-06 10 0.01 -0.0950125 0.566269 -0
1e-06 10 0.01 0.0950125 0.566269 0
1e-06 10 0.01 0.281604 0.566234 0
1e-06 10 0.01 0.458017 0.56617 0
1e-06 10 0.01 0.617876 0.566084 0
1e-06 10 0.01 0.755404 0.56599 0
1e-06 10 0.01 0.865631 0.5659 0
1e-06 10 0.01 0.944575 0.565828 0
1e-06 10 0.01 0.989401 0.565784 0
1e-06 10 0.0155052 -0.989401 0.564804 -0
1e-06 10 0.0155052 -0.944575 0.564871 -0
1e-06 10 0.0155052 -0.865631 0.56498 -0
1e-06 10 0.0155052 -0.755404 0.565115 -0
1e-06 10 0.0155052 -0.617876 0.565257 -0
1e-06 10 0.0155052 -0.458017 0.565385 -0
1e-06 10 0.0155052 -0.281604 0.565482 -0
1e-06 10 0.0155052 -0.0950125 0.565533 -0
1e-06 10 0.0155052 0.0950125 0.565533 0
1e-06 10 0.0155052 0.281604 0.565482 0
1e-06 10 0.0155052 0.458017 0.565385 0
1e-06 10 0.0155052 0.617876 0.565257 0
1e-06 10 0.0155052 0.755404 0.565115 0
1e-06 10 0.0155052 0.865631 0.56498 0
1e-06 10 0.0155052 0.944575 0.564871 0
1e-06 10 0.0155052 0.989401 0.564804 0
1e-06 10 0.024041 -0.989401 0.563065 -0
1e-06 10 0.024041 -0.944575 0.563165 -0
1e-06 10 0.024041 -0.865631 0.563328 -0
1e-06 10 0.024041 -0.755404 0.563529 -0
1e-06 10 0.024041 -0.617876 0.563739 -0
1e-06 10 0.024041 -0.458017 0.563928 -0
1e-06 10 0.024041 -0.281604 0.564069 -0
1e-06 10 0.024041 -0.0950125 0.564144 -0
1e-06 10 0.024041 0.0950125 0.564144 0
1e-06 10 0.024041 0.281604 0.564069 0
1e-06 10 0.024041 0.458017 0.563928 0
1e-06 10 0.024041 0.617876 0.563739 0
1e-06 10 0.024041 0.755404 0.563529 0
1e-06 10 0.024041 0.865631 0.563328 0
1e-06 10 0.024041 0.944575 0.563165 0
1e-06 10 0.024041 0.989401 0.563065 0
1e-06 10 0.0372759 -0.989401 0.559873 -0
1e-06 10 0.0372759 -0.944575 0.56002 -0
1e-06 10 0.0372759 -0.865631 0.560258 -0
1e-06 10 0.0372759 -0.755404 0.560551 -0
1e-06 10 0.0372759 -0.617876 0.560853 -0
1e-06 10 0.0372759 -0.458017 0.561122 -0
1e-06 10 0.0372759 -0.281604 0.561322 -0
1e-06 10 0.0372759 -0.0950125 0.561429 -0
1e-06 10 0.0372759 0.0950125 0.561429 0
1e-06 10 0.0372759 0.281604 0.561322 0
1e-06 10 0.0372759 0.458017 0.561122 0
1e-06 10 0.0372759 0.617876 0.560853 0
1e-06 10 0.0372759 0.755404 0.560551 0
1e-06 10 0.0372759 0.865631 0.560258 0
1e-06 10 0.0372759 0.944575 0.56002 0
1e-06 10 0.0372759 0.989401 0.559873 0
1e-06 10 0.0577969 -0.989401 0.553842 -0
1e-06 10 0.0577969 -0.944575 0.554051 -0
1e-06 10 0.0577969 -0.865631 0.554389 -0
1e-06 10 0.0577969 -0.755404 0.554798 -0
1e-06 10 0.0577969 -0.617876 0.555214 -0
1e-06 10 0.0577969 -0.458017 0.555581 -0
1e-06 10 0.0577969 -0.281604 0.555851 -0
1e-06 10 0.0577969 -0.0950125 0.555994 -0
1e-06 10 0.0577969 0.0950125 0.555994 0
1e-06 10 0.0577969 0.281604 0.555851 0
1e-06 10 0.0577969 0.458017 0.555581 0
1e-06 10 0.0577969 0.617876 0.555214 0
1e-06 10 0.0577969 0.755404 0.554798 0
1e-06 10 0.0577969 0.865631 0.554389 0
1e-06 10 0.0577969 0.944575 0.554051 0
1e-06 10 0.0577969 0.989401 0.553842 0
1e-06 10 0.0896151 -0.989401 0.542265 -0
1e-06 10 0.0896151 -0.944575 0.54255 -0
1e-06 10 0.0896151 -0.865631 0.543002 -0
1e-06 10 0.0896151 -0.755404 0.543538 -0
1e-06 10 0.0896151 -0.617876 0.544074 -0
1e-06 10 0.0896151 -0.458017 0.544536 -0
1e-06 10 0.0896151 -0.281604 0.544871 -0
1e-06 10 0.0896151 -0.0950125 0.545047 -0
1e-06 10 0.0896151 0.0950125 0.545047 0
1e-06 10 0.0896151 0.281604 0.544871 0
1e-06 10 0.0896151 0.458017 0.544536 0
1e-06 10 0.0896151 0.617876 0.544074 0
1e-06 10 0.0896151 0.755404 0.543538 0
1e-06 10 0.0896151 0.865631 0.543002 0
1e-06 10 0.0896151 0.944575 0.54255 0
1e-06 10 0.0896151 0.989401 0.542265 0
1e-06 10 0.13895 -0.989401 0.520169 -0
1e-06 10 0.13895 -0.944575 0.520527 -0
1e-06 10 0.13895 -0.865631 0.521079 -0
1e-06 10 0.13895 -0.755404 0.521713 -0
1e-06 10 0.13895 -0.617876 0.522323 -0
1e-06 10 0.13895 -0.458017 0.522832 -0
1e-06 10 0.13895 -0.281604 0.523192 -0
1e-06 10 0.13895 -0.0950125 0.523378 -0
1e-06 10 0.13895 0.0950125 0.523378 0
1e-06 10 0.13895 0.281604 0.523192 0
1e-06 10 0.13895 0.458017 0.522832 0
1e-06 10 0.13895 0.617876 0.522323 0
1e-06 10 0.13895 0.755404 0.521713 0
1e-06 10 0.13895 0.865631 0.521079 0
1e-06 10 0.13895 0.944575 0.520527 0
1e-06 10 0.13895 0.989401 0.520169 0
1e-06 10 0.215443 -0.989401 0.479516 -0
1e-06 10 0.215443 -0.944575 0.479908 -0
1e-06 10 0.215443 -0.865631 0.480483 -0
1e-06 10 0.215443 -0.755404 0.481099 -0
1e-06 10 0.215443 -0.617876 0.48165 -0
1e-06 10 0.215443 -0.458017 0.482083 -0
1e-06 10 0.215443 -0.281604 0.482375 -0
1e-06 10 0.215443 -0.0950125 0.482521 -0
1e-06 10 0.215443 0.0950125 0.482521 0
1e-06 10 0.215443 0.281604 0.482375 0
1e-06 10 0.215443 0.458017 0.482083 0
1e-06 10 0.215443 0.617876 0.48165 0
1e-06 10 0.215443 0.755404 0.481099 0
1e-06 10 0.215443 0.865631 0.480483 0
1e-06 10 0.215443 0.944575 0.479908 0
1e-06 10 0.215443 0.989401 0.479516 0
1e-06 10 0.334048 -0.989401 0.410436 -0
1e-06 10 0.334048 -0.944575 0.410774 -0
1e-06 10 0.334048 -0.865631 0.411206 -0
1e-06 10 0.334048 -0.755404 0.411585 -0
1e-06 10 0.334048 -0.617876 0.411855 -0
1e-06 10 0.334048 -0.458017 0.412025 -0
1e-06 10 0.334048 -0.281604 0.412119 -0
1e-06 10 0.334048 -0.0950125 0.412159 -0
1e-06 10 0.334048 0.0950125 0.412159 0
1e-06 10 0.334048 0.281604 0.412119 0
1e-06 10 0.334048 0.458017 0.412025 0
1e-06 10 0.334048 0.617876 0.411855 0
1e-06 10 0.334048 0.755404 0.411585 0
1e-06 10 0.334048 0.865631 0.411206 0
1e-06 10 0.334048 0.944575 0.410774 0
1e-06 10 0.334048 0.989401 0.410436 0
1e-06 10 0.517947 -0.989401 0.308332 -0
1e-06 10 0.517947 -0.944575 0.308499 -0
1e-06 10 0.517947 -0.865631 0.308586 -0
1e-06 10 0.517947 -0.755404 0.308503 -0
1e-06 10 0.517947 -0.617876 0.308305 -0
1e-06 10 0.517947 -0.458017 0.308083 -0
1e-06 10 0.517947 -0.281604 0.307901 -0
1e-06 10 0.517947 -0.0950125 0.307798 -0
1e-06 10 0.517947 0.0950125 0.307798 0
1e-06 10 0.517947 0.281604 0.307901 0
1e-06 10 0.517947 0.458017 0.308083 0
1e-06 10 0.517947 0.617876 0.308305 0
1e-06 10 0.517947 0.755404 0.308503 0
1e-06 10 0.517947 0.865631 0.308586 0
1e-06 10 0.517947 0.944575 0.308499 0
1e-06 10 0.517947 0.989401 0.308332 0
1e-06 10 0.803086 -0.989401 0.18774 -0
1e-06 10 0.803086 -0.944575 0.18768 -0
1e-06 10 0.803086 -0.865631 0.187364 -0
1e-06 10 0.803086 -0.755404 0.186826 -0
1e-06 10 0.803086 -0.617876 0.186238 -0
1e-06 10 0.803086 -0.458017 0.185726 -0
1e-06 10 0.803086 -0.281604 0.185349 -0
1e-06 10 0.803086 -0.0950125 0.185146 -0
1e-06 10 0.803086 0.0950125 0.185146 0
1e-06 10 0.803086 0.281604 0.185349 0
1e-06 10 0.803086 0.458017 0.185726 0
1e-06 10 0.803086 0.617876 0.186238 0
1e-06 10 0.803086 0.755404 0.186826 0
1e-06 10 0.803086 0.865631 0.187364 0
1e-06 10 0.803086 0.944575 0.18768 0
1e-06 10 0.803086 0.989401 0.18774 0
1e-06 10 1.2452 -0.989401 0.0855859 -0
1e-06 10 1.2452 -0.944575 0.0853672 -0
1e-06 10 1.2452 -0.865631 0.0848496 -0
1e-06 10 1.2452 -0.755404 0.0841906 -0
1e-06 10 1.2452 -0.617876 0.0835617 -0
1e-06 10 1.2452 -0.458017 0.0830377 -0
1e-06 10 1.2452 -0.281604 0.0826553 -0
1e-06 10 1.2452 -0.0950125 0.0824494 -0
1e-06 10 1.2452 0.0950125 0.0824494 0
1e-06 10 1.2452 0.281604 0.0826553 0
1e-06 10 1.2452 0.458017 0.0830377 0
1e-06 10 1.2452 0.617876 0.0835617 0
1e-06 10 1.2452 0.755404 0.0841906 0
1e-06 10 1.2452 0.865631 0.0848496 0
1e-06 10 1.2452 0.944575 0.0853672 0
