#q_sq i k_sq z Re(fg) Im(fg)
1e-06 0 3.34048e-05 -0.458017 7763.84 0
1e-06 0 3.34048e-05 -0.281604 4388.27 0
1e-06 0 3.34048e-05 -0.0950125 2938.55 0
1e-06 0 3.34048e-05 0.0950125 2938.55 0
1e-06 0 3.34048e-05 0.281604 4388.27 0
1e-06 0 3.34048e-05 0.458017 7763.84 0
1e-06 0 3.34048e-05 0.617876 14390.3 0
1e-06 0 3.34048e-05 0.755404 27782.2 0
1e-06 0 3.34048e-05 0.865631 59028.1 0
1e-06 0 3.34048e-05 0.944575 158581 0
1e-06 0 3.34048e-05 0.989401 876579 0
1e-06 0 5.17947e-05 -0.989401 876550 0
1e-06 0 5.17947e-05 -0.944575 158576 0
1e-06 0 5.17947e-05 -0.865631 59026.6 0
1e-06 0 5.17947e-05 -0.755404 27781.6 0
1e-06 0 5.17947e-05 -0.617876 14390.1 0
1e-06 0 5.17947e-05 -0.458017 7763.8 0
1e-06 0 5.17947e-05 -0.281604 4388.31 0
1e-06 0 5.17947e-05 -0.0950125 2938.62 0
1e-06 0 5.17947e-05 0.0950125 2938.62 0
1e-06 0 5.17947e-05 0.281604 4388.31 0
1e-06 0 5.17947e-05 0.458017 7763.8 0
1e-06 0 5.17947e-05 0.617876 14390.1 0
1e-06 0 5.17947e-05 0.755404 27781.6 0
1e-06 0 5.17947e-05 0.865631 59026.6 0
1e-06 0 5.17947e-05 0.944575 158576 0
1e-06 0 5.17947e-05 0.989401 876550 0
1e-06 0 8.03086e-05 -0.989401 876505 0
1e-06 0 8.03086e-05 -0.944575 158569 0
1e-06 0 8.03086e-05 -0.865631 59024.1 0
1e-06 0 8.03086e-05 -0.755404 27780.7 0
1e-06 0 8.03086e-05 -0.617876 14389.8 0
1e-06 0 8.03086e-05 -0.458017 7763.76 0
1e-06 0 8.03086e-05 -0.281604 4388.37 0
1e-06 0 8.03086e-05 -0.0950125 2938.72 0
1e-06 0 8.03086e-05 0.0950125 2938.72 0
1e-06 0 8.03086e-05 0.281604 4388.37 0
1e-06 0 8.03086e-05 0.458017 7763.76 0
1e-06 0 8.03086e-05 0.617876 14389.8 0
1e-06 0 8.03086e-05 0.755404 27780.7 0
1e-06 0 8.03086e-05 0.865631 59024.1 0
1e-06 0 8.03086e-05 0.944575 158569 0
1e-06 0 8.03086e-05 0.989401 876505 0
1e-06 0 0.00012452 -0.989401 876436 0
1e-06 0 0.00012452 -0.944575 158557 0
1e-06 0 0.00012452 -0.865631 59020.3 0
1e-06 0 0.00012452 -0.755404 27779.2 0
1e-06 0 0.00012452 -0.617876 14389.3 0
1e-06 0 0.00012452 -0.458017 7763.68 0
1e-06 0 0.00012452 -0.281604 4388.47 0
1e-06 0 0.00012452 -0.0950125 2938.88 0
1e-06 0 0.00012452 0.0950125 2938.88 0
1e-06 0 0.00012452 0.281604 4388.47 0
1e-06 0 0.00012452 0.458017 7763.68 0
1e-06 0 0.00012452 0.617876 14389.3 0
1e-06 0 0.00012452 0.755404 27779.2 0
1e-06 0 0.00012452 0.865631 59020.3 0
1e-06 0 0.00012452 0.944575 158557 0
1e-06 0 0.00012452 0.989401 876436 0
1e-06 0 0.00019307 -0.989401 876328 0
1e-06 0 0.00019307 -0.944575 158539 0
1e-06 0 0.00019307 -0.865631 59014.4 0
1e-06 0 0.00019307 -0.755404 27777.1 0
1e-06 0 0.00019307 -0.617876 14388.5 0
1e-06 0 0.00019307 -0.458017 7763.56 0
1e-06 0 0.00019307 -0.281604 4388.62 0
1e-06 0 0.00019307 -0.0950125 2939.12 0
1e-06 0 0.00019307 0.0950125 2939.12 0
1e-06 0 0.00019307 0.281604 4388.62 0
1e-06 0 0.00019307 0.458017 7763.56 0
1e-06 0 0.00019307 0.617876 14388.5 0
1e-06 0 0.00019307 0.755404 27777.1 0
1e-06 0 0.00019307 0.865631 59014.4 0
1e-06 0 0.00019307 0.944575 158539 0
1e-06 0 0.00019307 0.989401 876328 0
1e-06 0 0.000299358 -0.989401 876161 0
1e-06 0 0.000299358 -0.944575 158511 0
1e-06 0 0.000299358 -0.865631 59005.3 0
1e-06 0 0.000299358 -0.755404 27773.7 0
1e-06 0 0.000299358 -0.617876 14387.4 0
1e-06 0 0.000299358 -0.458017 7763.38 0
1e-06 0 0.000299358 -0.281604 4388.85 0
1e-06 0 0.000299358 -0.0950125 2939.51 0
1e-06 0 0.000299358 0.0950125 2939.51 0
1e-06 0 0.000299358 0.281604 4388.85 0
1e-06 0 0.000299358 0.458017 7763.38 0
1e-06 0 0.000299358 0.617876 14387.4 0
1e-06 0 0.000299358 0.755404 27773.7 0
1e-06 0 0.000299358 0.865631 59005.3 0
1e-06 0 0.000299358 0.944575 158511 0
1e-06 0 0.000299358 0.989401 876161 0
1e-06 0 0.000464159 -0.989401 875902 0
1e-06 0 0.000464159 -0.944575 158467 0
1e-06 0 0.000464159 -0.865631 58991.1 0
1e-06 0 0.000464159 -0.755404 27768.4 0
1e-06 0 0.000464159 -0.617876 14385.6 0
1e-06 0 0.000464159 -0.458017 7763.09 0
1e-06 0 0.000464159 -0.281604 4389.21 0
1e-06 0 0.000464159 -0.0950125 2940.1 0
1e-06 0 0.000464159 0.0950125 2940.1 0
1e-06 0 0.000464159 0.281604 4389.21 0
1e-06 0 0.000464159 0.458017 7763.09 0
1e-06 0 0.000464159 0.617876 14385.6 0
1e-06 0 0.000464159 0.755404 27768.4 0
1e-06 0 0.000464159 0.865631 58991.1 0
1e-06 0 0.000464159 0.944575 158467 0
1e-06 0 0.000464159 0.989401 875902 0
1e-06 0 0.000719686 -0.989401 875500 0
1e-06 0 0.000719686 -0.944575 158400 0
1e-06 0 0.000719686 -0.865631 58969.2 0
1e-06 0 0.000719686 -0.755404 27760.2 0
1e-06 0 0.000719686 -0.617876 14382.8 0
1e-06 0 0.000719686 -0.458017 7762.64 0
1e-06 0 0.000719686 -0.281604 4389.76 0
1e-06 0 0.000719686 -0.0950125 2941.02 0
1e-06 0 0.000719686 0.0950125 2941.02 0
1e-06 0 0.000719686 0.281604 4389.76 0
1e-06 0 0.000719686 0.458017 7762.64 0
1e-06 0 0.000719686 0.617876 14382.8 0
1e-06 0 0.000719686 0.755404 27760.2 0
1e-06 0 0.000719686 0.865631 58969.2 0
1e-06 0 0.000719686 0.944575 158400 0
1e-06 0 0.000719686 0.989401 875500 0
1e-06 0 0.00111588 -0.989401 874879 0
1e-06 0 0.00111588 -0.944575 158295 0
1e-06 0 0.00111588 -0.865631 58935.3 0
1e-06 0 0.00111588 -0.755404 27747.5 0
1e-06 0 0.00111588 -0.617876 14378.5 0
1e-06 0 0.00111588 -0.458017 7761.95 0
1e-06 0 0.00111588 -0.281604 4390.6 0
1e-06 0 0.00111588 -0.0950125 2942.43 0
1e-06 0 0.00111588 0.0950125 2942.43 0
1e-06 0 0.00111588 0.281604 4390.6 0
1e-06 0 0.00111588 0.458017 7761.95 0
1e-06 0 0.00111588 0.617876 14378.5 0
1e-06 0 0.00111588 0.755404 27747.5 0
1e-06 0 0.00111588 0.865631 58935.3 0
1e-06 0 0.00111588 0.944575 158295 0
1e-06 0 0.00111588 0.989401 874879 0
1e-06 0 0.0017302 -0.989401 873916 0
1e-06 0 0.0017302 -0.944575 158133 0
1e-06 0 0.0017302 -0.865631 58882.7 0
1e-06 0 0.0017302 -0.755404 27727.9 0
1e-06 0 0.0017302 -0.617876 14371.8 0
1e-06 0 0.0017302 -0.458017 7760.85 0
1e-06 0 0.0017302 -0.281604 4391.9 0
1e-06 0 0.0017302 -0.0950125 2944.6 0
1e-06 0 0.0017302 0.0950125 2944.6 0
1e-06 0 0.0017302 0.281604 4391.9 0
1e-06 0 0.0017302 0.458017 7760.85 0
1e-06 0 0.0017302 0.617876 14371.8 0
1e-06 0 0.0017302 0.755404 27727.9 0
1e-06 0 0.0017302 0.865631 58882.7 0
1e-06 0 0.0017302 0.944575 158133 0
1e-06 0 0.0017302 0.989401 873916 0
1e-06 0 0.0026827 -0.989401 872427 0
1e-06 0 0.0026827 -0.944575 157882 0
1e-06 0 0.0026827 -0.865631 58801.3 0
1e-06 0 0.0026827 -0.755404 27697.5 0
1e-06 0 0.0026827 -0.617876 14361.5 0
1e-06 0 0.0026827 -0.458017 7759.11 0
1e-06 0 0.0026827 -0.281604 4393.87 0
1e-06 0 0.0026827 -0.0950125 2947.94 0
1e-06 0 0.0026827 0.0950125 2947.94 0
1e-06 0 0.0026827 0.281604 4393.87 0
1e-06 0 0.0026827 0.458017 7759.11 0
1e-06 0 0.0026827 0.617876 14361.5 0
1e-06 0 0.0026827 0.755404 27697.5 0
1e-06 0 0.0026827 0.865631 58801.3 0
1e-06 0 0.0026827 0.944575 157882 0
1e-06 0 0.0026827 0.989401 872427 0
1e-06 0 0.00415956 -0.989401 870127 0
1e-06 0 0.00415956 -0.944575 157494 0
1e-06 0 0.00415956 -0.865631 58675.5 0
1e-06 0 0.00415956 -0.755404 27650.5 0
1e-06 0 0.00415956 -0.617876 14345.3 0
1e-06 0 0.00415956 -0.458017 7756.33 0
1e-06 0 0.00415956 -0.281604 4396.83 0
1e-06 0 0.00415956 -0.0950125 2953.01 0
1e-06 0 0.00415956 0.0950125 2953.01 0
1e-06 0 0.00415956 0.281604 4396.83 0
1e-06 0 0.00415956 0.458017 7756.33 0
1e-06 0 0.00415956 0.617876 14345.3 0
1e-06 0 0.00415956 0.755404 27650.5 0
1e-06 0 0.00415956 0.865631 58675.5 0
1e-06 0 0.00415956 0.944575 157494 0
1e-06 0 0.00415956 0.989401 870127 0
1e-06 0 0.00644947 -0.989401 866580 0
1e-06 0 0.00644947 -0.944575 156896 0
1e-06 0 0.00644947 -0.865631 58481.4 0
1e-06 0 0.00644947 -0.755404 27577.8 0
1e-06 0 0.00644947 -0.617876 14320.3 0
1e-06 0 0.00644947 -0.458017 7751.82 0
1e-06 0 0.00644947 -0.281604 4401.19 0
1e-06 0 0.00644947 -0.0950125 2960.66 0
1e-06 0 0.00644947 0.0950125 2960.66 0
1e-06 0 0.00644947 0.281604 4401.19 0
1e-06 0 0.00644947 0.458017 7751.82 0
1e-06 0 0.00644947 0.617876 14320.3 0
1e-06 0 0.00644947 0.755404 27577.8 0
1e-06 0 0.00644947 0.865631 58481.4 0
1e-06 0 0.00644947 0.944575 156896 0
1e-06 0 0.00644947 0.989401 866580 0
1e-06 0 0.01 -0.989401 861129 0
1e-06 0 0.01 -0.944575 155978 0
1e-06 0 0.01 -0.865631 58182.7 0
1e-06 0 0.01 -0.755404 27465.5 0
1e-06 0 0.01 -0.617876 14281.2 0
1e-06 0 0.01 -0.458017 7744.36 0
1e-06 0 0.01 -0.281604 4407.42 0
1e-06 0 0.01 -0.0950125 2971.97 0
1e-06 0 0.01 0.0950125 2971.97 0
1e-06 0 0.01 0.281604 4407.42 0
1e-06 0 0.01 0.458017 7744.36 0
1e-06 0 0.01 0.617876 14281.2 0
1e-06 0 0.01 0.755404 27465.5 0
1e-06 0 0.01 0.865631 58182.7 0
1e-06 0 0.01 0.944575 155978 0
1e-06 0 0.01 0.989401 861129 0
1e-06 0 0.0155052 -0.989401 852792 0
1e-06 0 0.0155052 -0.944575 154572 0
1e-06 0 0.0155052 -0.865631 57725.1 0
1e-06 0 0.0155052 -0.755404 27292.6 0
1e-06 0 0.0155052 -0.617876 14220 0
1e-06 0 0.0155052 -0.458017 7731.66 0
1e-06 0 0.0155052 -0.281604 4415.78 0
1e-06 0 0.0155052 -0.0950125 2988.22 0
1e-06 0 0.0155052 0.0950125 2988.22 0
1e-06 0 0.0155052 0.281604 4415.78 0
1e-06 0 0.0155052 0.458017 7731.66 0
1e-06 0 0.0155052 0.617876 14220 0
1e-06 0 0.0155052 0.755404 27292.6 0
1e-06 0 0.0155052 0.865631 57725.1 0
1e-06 0 0.0155052 0.944575 154572 0
1e-06 0 0.0155052 0.989401 852792 0
1e-06 0 0.024041 -0.989401 840136 0
1e-06 0 0.024041 -0.944575 152437 0
1e-06 0 0.024041 -0.865631 57028.2 0
1e-06 0 0.024041 -0.755404 27027.3 0
1e-06 0 0.024041 -0.617876 14124.1 0
1e-06 0 0.024041 -0.458017 7709.37 0
1e-06 0 0.024041 -0.281604 4425.77 0
1e-06 0 0.024041 -0.0950125 3010.41 0
1e-06 0 0.024041 0.0950125 3010.41 0
1e-06 0 0.024041 0.281604 4425.77 0
1e-06 0 0.024041 0.458017 7709.37 0
1e-06 0 0.024041 0.617876 14124.1 0
1e-06 0 0.024041 0.755404 27027.3 0
1e-06 0 0.024041 0.865631 57028.2 0
1e-06 0 0.024041 0.944575 152437 0
1e-06 0 0.024041 0.989401 840136 0
1e-06 0 0.0372759 -0.989401 821142 0
1e-06 0 0.0372759 -0.944575 149231 0
1e-06 0 0.0372759 -0.865631 55978 0
1e-06 0 0.0372759 -0.755404 26622.9 0
1e-06 0 0.0372759 -0.617876 13973.1 0
1e-06 0 0.0372759 -0.458017 7669.03 0
1e-06 0 0.0372759 -0.281604 4434.53 0
1e-06 0 0.0372759 -0.0950125 3038 0
1e-06 0 0.0372759 0.0950125 3038 0
1e-06 0 0.0372759 0.281604 4434.53 0
1e-06 0 0.0372759 0.458017 7669.03 0
1e-06 0 0.0372759 0.617876 13973.1 0
1e-06 0 0.0372759 0.755404 26622.9 0
1e-06 0 0.0372759 0.865631 55978 0
1e-06 0 0.0372759 0.944575 149231 0
1e-06 0 0.0372759 0.989401 821142 0
1e-06 0 0.0577969 -0.989401 793139 0
1e-06 0 0.0577969 -0.944575 144498 0
1e-06 0 0.0577969 -0.865631 54418.9 0
1e-06 0 0.0577969 -0.755404 26011.6 0
1e-06 0 0.0577969 -0.617876 13733.8 0
1e-06 0 0.0577969 -0.458017 7593.49 0
1e-06 0 0.0577969 -0.281604 4432.94 0
1e-06 0 0.0577969 -0.0950125 3065.38 0
1e-06 0 0.0577969 0.0950125 3065.38 0
1e-06 0 0.0577969 0.281604 4432.94 0
1e-06 0 0.0577969 0.458017 7593.49 0
1e-06 0 0.0577969 0.617876 13733.8 0
1e-06 0 0.0577969 0.755404 26011.6 0
1e-06 0 0.0577969 0.865631 54418.9 0
1e-06 0 0.0577969 0.944575 144498 0
1e-06 0 0.0577969 0.989401 793139 0
1e-06 0 0.0896151 -0.989401 752954 0
1e-06 0 0.0896151 -0.944575 137696 0
1e-06 0 0.0896151 -0.865631 52156.7 0
1e-06 0 0.0896151 -0.755404 25100.4 0
1e-06 0 0.0896151 -0.617876 13353 0
1e-06 0 0.0896151 -0.458017 7449.41 0
1e-06 0 0.0896151 -0.281604 4398.73 0
1e-06 0 0.0896151 -0.0950125 3075.47 0
1e-06 0 0.0896151 0.0950125 3075.47 0
1e-06 0 0.0896151 0.281604 4398.73 0
1e-06 0 0.0896151 0.458017 7449.41 0
1e-06 0 0.0896151 0.617876 13353 0
1e-06 0 0.0896151 0.755404 25100.4 0
1e-06 0 0.0896151 0.865631 52156.7 0
1e-06 0 0.0896151 0.944575 137696 0
1e-06 0 0.0896151 0.989401 752954 0
1e-06 0 0.13895 -0.989401 697605 0
1e-06 0 0.13895 -0.944575 128306 0
1e-06 0 0.13895 -0.865631 48989.1 0
1e-06 0 0.13895 -0.755404 23771.1 0
1e-06 0 0.13895 -0.617876 12747.7 0
1e-06 0 0.13895 -0.458017 7175.05 0
1e-06 0 0.13895 -0.281604 4284.3 0
1e-06 0 0.13895 -0.0950125 3027.93 0
1e-06 0 0.13895 0.0950125 3027.93 0
1e-06 0 0.13895 0.281604 4284.3 0
1e-06 0 0.13895 0.458017 7175.05 0
1e-06 0 0.13895 0.617876 12747.7 0
1e-06 0 0.13895 0.755404 23771.1 0
1e-06 0 0.13895 0.865631 48989.1 0
1e-06 0 0.13895 0.944575 128306 0
1e-06 0 0.13895 0.989401 697605 0
1e-06 0 0.215443 -0.989401 625810 0
1e-06 0 0.215443 -0.944575 116080 0
1e-06 0 0.215443 -0.865631 44757.6 0
1e-06 0 0.215443 -0.755404 21877.7 0
1e-06 0 0.215443 -0.617876 11784.8 0
1e-06 0 0.215443 -0.458017 6656.55 0
1e-06 0 0.215443 -0.281604 3993.06 0
1e-06 0 0.215443 -0.0950125 2835.67 0
1e-06 0 0.215443 0.0950125 2835.67 0
1e-06 0 0.215443 0.281604 3993.06 0
1e-06 0 0.215443 0.458017 6656.55 0
1e-06 0 0.215443 0.617876 11784.8 0
1e-06 0 0.215443 0.755404 21877.7 0
1e-06 0 0.215443 0.865631 44757.6 0
1e-06 0 0.215443 0.944575 116080 0
1e-06 0 0.215443 0.989401 625810 0
1e-06 0 0.334048 -0.989401 540197 0
1e-06 0 0.334048 -0.944575 101391 0
1e-06 0 0.334048 -0.865631 39427.3 0
1e-06 0 0.334048 -0.755404 19247 0
1e-06 0 0.334048 -0.617876 10263.5 0
1e-06 0 0.334048 -0.458017 5706.82 0
1e-06 0 0.334048 -0.281604 3356.13 0
1e-06 0 0.334048 -0.0950125 2339.19 0
1e-06 0 0.334048 0.0950125 2339.19 0
1e-06 0 0.334048 0.281604 3356.13 0
1e-06 0 0.334048 0.458017 5706.82 0
1e-06 0 0.334048 0.617876 10263.5 0
1e-06 0 0.334048 0.755404 19247 0
1e-06 0 0.334048 0.865631 39427.3 0
1e-06 0 0.334048 0.944575 101391 0
1e-06 0 0.334048 0.989401 540197 0
1e-06 0 0.517947 -0.989401 448812 0
1e-06 0 0.517947 -0.944575 85477.1 0
1e-06 0 0.517947 -0.865631 33099 0
1e-06 0 0.517947 -0.755404 15659.1 0
1e-06 0 0.517947 -0.617876 7905.07 0
1e-06 0 0.517947 -0.458017 4057.5 0
1e-06 0 0.517947 -0.281604 2115.88 0
1e-06 0 0.517947 -0.0950125 1281.31 0
1e-06 0 0.517947 0.0950125 1281.31 0
1e-06 0 0.517947 0.281604 2115.88 0
1e-06 0 0.517947 0.458017 4057.5 0
1e-06 0 0.517947 0.617876 7905.07 0
1e-06 0 0.517947 0.755404 15659.1 0
1e-06 0 0.517947 0.865631 33099 0
1e-06 0 0.517947 0.944575 85477.1 0
1e-06 0 0.517947 0.989401 448812 0
1e-06 0 0.803086 -0.989401 364087 0
1e-06 0 0.803086 -0.944575 70071.8 0
1e-06 0 0.803086 -0.865631 25844.1 0
1e-06 0 0.803086 -0.755404 10873.4 0
1e-06 0 0.803086 -0.617876 4461.44 0
1e-06 0 0.803086 -0.458017 1470.33 0
1e-06 0 0.803086 -0.281604 18.576 0
1e-06 0 0.803086 -0.0950125 -613.487 0
1e-06 0 0.803086 0.0950125 -613.487 0
1e-06 0 0.803086 0.281604 18.576 0
1e-06 0 0.803086 0.458017 1470.33 0
1e-06 0 0.803086 0.617876 4461.44 0
1e-06 0 0.803086 0.755404 10873.4 0
1e-06 0 0.803086 0.865631 25844.1 0
1e-06 0 0.803086 0.944575 70071.8 0
1e-06 0 0.803086 0.989401 364087 0
1e-06 0 1.2452 -0.989401 303373 0
1e-06 0 1.2452 -0.944575 57816.7 0
1e-06 0 1.2452 -0.865631 18446.3 0
1e-06 0 1.2452 -0.755404 5560.83 0
1e-06 0 1.2452 -0.617876 584.946 0
1e-06 0 1.2452 -0.458017 -1498.43 0
1e-06 0 1.2452 -0.281604 -2470.21 0
1e-06 0 1.2452 -0.0950125 -2928.04 0
1e-06 0 1.2452 0.0950125 -2928.04 0
1e-06 0 1.2452 0.281604 -2470.21 0
1e-06 0 1.2452 0.458017 -1498.43 0
1e-06 0 1.2452 0.617876 584.946 0
1e-06 0 1.2452 0.755404 5560.83 0
1e-06 0 1.2452 0.865631 18446.3 0
1e-06 0 1.2452 0.944575 57816.7 0
1e-06 0 1.2452 0.989401 303373 0
1e-06 0 1.9307 -0.989401 282262 0
1e-06 0 1.9307 -0.944575 51211.2 0
1e-06 0 1.9307 -0.865631 12439.1 0
1e-06 0 1.9307 -0.755404 1298.55 0
1e-06 0 1.9307 -0.617876 -2397.04 0
1e-06 0 1.9307 -0.458017 -3775.53 0
1e-06 0 1.9307 -0.281604 -4397.81 0
1e-06 0 1.9307 -0.0950125 -4737.88 0
1e-06 0 1.9307 0.0950125 -4737.88 0
1e-06 0 1.9307 0.281604 -4397.81 0
1e-06 0 1.9307 0.458017 -3775.53 0
1e-06 0 1.9307 0.617876 -2397.04 0
1e-06 0 1.9307 0.755404 1298.55 0
1e-06 0 1.9307 0.865631 12439.1 0
1e-06 0 1.9307 0.944575 51211.2 0
1e-06 0 1.9307 0.989401 282262 0
1e-06 0 2.99358 -0.989401 294792 0
1e-06 0 2.99358 -0.944575 43512.1 0
1e-06 0 2.99358 -0.865631 4886.57 0
1e-06 0 2.99358 -0.755404 -3929.62 0
1e-06 0 2.99358 -0.617876 -6358.46 0
