#q_sq i k_sq z Re(w) Im(w)
0.107711 1 0.803086 0.755404 -0.175676 0
0.107711 1 0.803086 0.865631 -0.175048 0
0.107711 1 0.803086 0.944575 -0.174265 0
0.107711 1 0.803086 0.989401 -0.173816 0
0.107711 1 1.2452 -0.989401 -0.147039 0
0.107711 1 1.2452 -0.944575 -0.147076 0
0.107711 1 1.2452 -0.865631 -0.147258 0
0.107711 1 1.2452 -0.755404 -0.147167 0
0.107711 1 1.2452 -0.617876 -0.147367 0
0.107711 1 1.2452 -0.458017 -0.147243 0
0.107711 1 1.2452 -0.281604 -0.147232 0
0.107711 1 1.2452 -0.0950125 -0.147873 0
0.107711 1 1.2452 0.0950125 -0.147873 0
0.107711 1 1.2452 0.281604 -0.147232 0
0.107711 1 1.2452 0.458017 -0.147243 0
0.107711 1 1.2452 0.617876 -0.147367 0
0.107711 1 1.2452 0.755404 -0.147167 0
0.107711 1 1.2452 0.865631 -0.147258 0
0.107711 1 1.2452 0.944575 -0.147076 0
0.107711 1 1.2452 0.989401 -0.147039 0
0.107711 1 1.9307 -0.989401 -0.0976808 0
0.107711 1 1.9307 -0.944575 -0.0975417 0
0.107711 1 1.9307 -0.865631 -0.0973273 0
0.107711 1 1.9307 -0.755404 -0.0970991 0
0.107711 1 1.9307 -0.617876 -0.0968023 0
0.107711 1 1.9307 -0.458017 -0.0964629 0
0.107711 1 1.9307 -0.281604 -0.0964704 0
0.107711 1 1.9307 -0.0950125 -0.0957987 0
0.107711 1 1.9307 0.0950125 -0.0957987 0
0.107711 1 1.9307 0.281604 -0.0964704 0
0.107711 1 1.9307 0.458017 -0.0964629 0
0.107711 1 1.9307 0.617876 -0.0968023 0
0.107711 1 1.9307 0.755404 -0.0970991 0
0.107711 1 1.9307 0.865631 -0.0973273 0
0.107711 1 1.9307 0.944575 -0.0975417 0
0.107711 1 1.9307 0.989401 -0.0976808 0
0.107711 1 2.99358 -0.989401 -0.0538983 0
0.107711 1 2.99358 -0.944575 -0.0537956 0
0.107711 1 2.99358 -0.865631 -0.0537118 0
0.107711 1 2.99358 -0.755404 -0.0535011 0
0.107711 1 2.99358 -0.617876 -0.0532321 0
0.107711 1 2.99358 -0.458017 -0.0531002 0
0.107711 1 2.99358 -0.281604 -0.0530541 0
0.107711 1 2.99358 -0.0950125 -0.0522939 0
0.107711 1 2.99358 0.0950125 -0.0522939 0
0.107711 1 2.99358 0.281604 -0.0530541 0
0.107711 1 2.99358 0.458017 -0.0531002 0
0.107711 1 2.99358 0.617876 -0.0532321 0
0.107711 1 2.99358 0.755404 -0.0535011 0
0.107711 1 2.99358 0.865631 -0.0537118 0
0.107711 1 2.99358 0.944575 -0.0537956 0
0.107711 1 2.99358 0.989401 -0.0538983 0
0.107711 1 4.64159 -0.989401 -0.02713 0
0.107711 1 4.64159 -0.944575 -0.0270869 0
0.107711 1 4.64159 -0.865631 -0.0270089 0
0.107711 1 4.64159 -0.755404 -0.0268928 0
0.107711 1 4.64159 -0.617876 -0.026818 0
0.107711 1 4.64159 -0.458017 -0.0268694 0
0.107711 1 4.64159 -0.281604 -0.0267179 0
0.107711 1 4.64159 -0.0950125 -0.0263579 0
0.107711 1 4.64159 0.0950125 -0.0263579 0
0.107711 1 4.64159 0.281604 -0.0267179 0
0.107711 1 4.64159 0.458017 -0.0268694 0
0.107711 1 4.64159 0.617876 -0.026818 0
0.107711 1 4.64159 0.755404 -0.0268928 0
0.107711 1 4.64159 0.865631 -0.0270089 0
0.107711 1 4.64159 0.944575 -0.0270869 0
0.107711 1 4.64159 0.989401 -0.02713 0
0.107711 1 7.19686 -0.989401 -0.0130476 0
0.107711 1 7.19686 -0.944575 -0.0130249 0
0.107711 1 7.19686 -0.865631 -0.0129896 0
0.107711 1 7.19686 -0.755404 -0.0129894 0
0.107711 1 7.19686 -0.617876 -0.0129996 0
0.107711 1 7.19686 -0.458017 -0.0130002 0
0.107711 1 7.19686 -0.281604 -0.0128685 0
0.107711 1 7.19686 -0.0950125 -0.0127714 0
0.107711 1 7.19686 0.0950125 -0.0127714 0
0.107711 1 7.19686 0.281604 -0.0128685 0
0.107711 1 7.19686 0.458017 -0.0130002 0
0.107711 1 7.19686 0.617876 -0.0129996 0
0.107711 1 7.19686 0.755404 -0.0129894 0
0.107711 1 7.19686 0.865631 -0.0129896 0
0.107711 1 7.19686 0.944575 -0.0130249 0
0.107711 1 7.19686 0.989401 -0.0130476 0
0.107711 1 11.1588 -0.989401 -0.00612085 0
0.107711 1 11.1588 -0.944575 -0.00612026 0
0.107711 1 11.1588 -0.865631 -0.00611992 0
0.107711 1 11.1588 -0.755404 -0.00612125 0
0.107711 1 11.1588 -0.617876 -0.00612705 0
0.107711 1 11.1588 -0.458017 -0.00609816 0
0.107711 1 11.1588 -0.281604 -0.00603212 0
0.107711 1 11.1588 -0.0950125 -0.00603077 0
0.107711 1 11.1588 0.0950125 -0.00603077 0
0.107711 1 11.1588 0.281604 -0.00603212 0
0.107711 1 11.1588 0.458017 -0.00609816 0
0.107711 1 11.1588 0.617876 -0.00612705 0
0.107711 1 11.1588 0.755404 -0.00612125 0
0.107711 1 11.1588 0.865631 -0.00611992 0
0.107711 1 11.1588 0.944575 -0.00612026 0
0.107711 1 11.1588 0.989401 -0.00612085 0
0.107711 1 17.302 -0.989401 -0.00283328 0
0.107711 1 17.302 -0.944575 -0.00283293 0
0.107711 1 17.302 -0.865631 -0.00283249 0
0.107711 1 17.302 -0.755404 -0.00283234 0
0.107711 1 17.302 -0.617876 -0.00283086 0
0.107711 1 17.302 -0.458017 -0.00280537 0
0.107711 1 17.302 -0.281604 -0.00280461 0
0.107711 1 17.302 -0.0950125 -0.0028042 0
0.107711 1 17.302 0.0950125 -0.0028042 0
0.107711 1 17.302 0.281604 -0.00280461 0
0.107711 1 17.302 0.458017 -0.00280537 0
0.107711 1 17.302 0.617876 -0.00283086 0
0.107711 1 17.302 0.755404 -0.00283234 0
0.107711 1 17.302 0.865631 -0.00283249 0
0.107711 1 17.302 0.944575 -0.00283293 0
0.107711 1 17.302 0.989401 -0.00283328 0
0.107711 1 26.827 -0.989401 -0.00129949 0
0.107711 1 26.827 -0.944575 -0.00129903 0
0.107711 1 26.827 -0.865631 -0.0012982 0
0.107711 1 26.827 -0.755404 -0.00129696 0
0.107711 1 26.827 -0.617876 -0.00129657 0
0.107711 1 26.827 -0.458017 -0.00129627 0
0.107711 1 26.827 -0.281604 -0.00129605 0
0.107711 1 26.827 -0.0950125 -0.00129592 0
0.107711 1 26.827 0.0950125 -0.00129592 0
0.107711 1 26.827 0.281604 -0.00129605 0
0.107711 1 26.827 0.458017 -0.00129627 0
0.107711 1 26.827 0.617876 -0.00129657 0
0.107711 1 26.827 0.755404 -0.00129696 0
0.107711 1 26.827 0.865631 -0.0012982 0
0.107711 1 26.827 0.944575 -0.00129903 0
0.107711 1 26.827 0.989401 -0.00129949 0
0.107711 1 41.5956 -0.989401 -0.000594857 0
0.107711 1 41.5956 -0.944575 -0.000595397 0
0.107711 1 41.5956 -0.865631 -0.000596506 0
0.107711 1 41.5956 -0.755404 -0.00059849 0
0.107711 1 41.5956 -0.617876 -0.000600329 0
0.107711 1 41.5956 -0.458017 -0.00060024 0
0.107711 1 41.5956 -0.281604 -0.000600172 0
0.107711 1 41.5956 -0.0950125 -0.000600136 0
0.107711 1 41.5956 0.0950125 -0.000600136 0
0.107711 1 41.5956 0.281604 -0.000600172 0
0.107711 1 41.5956 0.458017 -0.00060024 0
0.107711 1 41.5956 0.617876 -0.000600329 0
0.107711 1 41.5956 0.755404 -0.00059849 0
0.107711 1 41.5956 0.865631 -0.000596506 0
0.107711 1 41.5956 0.944575 -0.000595397 0
0.107711 1 41.5956 0.989401 -0.000594857 0
0.107711 1 64.4947 -0.989401 -0.000277506 0
0.107711 1 64.4947 -0.944575 -0.000277732 0
0.107711 1 64.4947 -0.865631 -0.000278193 0
0.107711 1 64.4947 -0.755404 -0.000279013 0
0.107711 1 64.4947 -0.617876 -0.000280475 0
0.107711 1 64.4947 -0.458017 -0.000280521 0
0.107711 1 64.4947 -0.281604 -0.0002805 0
0.107711 1 64.4947 -0.0950125 -0.000280489 0
0.107711 1 64.4947 0.0950125 -0.000280489 0
0.107711 1 64.4947 0.281604 -0.0002805 0
0.107711 1 64.4947 0.458017 -0.000280521 0
0.107711 1 64.4947 0.617876 -0.000280475 0
0.107711 1 64.4947 0.755404 -0.000279013 0
0.107711 1 64.4947 0.865631 -0.000278193 0
0.107711 1 64.4947 0.944575 -0.000277732 0
0.107711 1 64.4947 0.989401 -0.000277506 0
0.107711 1 100 -0.989401 -0.000132592 0
0.107711 1 100 -0.944575 -0.000132659 0
0.107711 1 100 -0.865631 -0.000132795 0
0.107711 1 100 -0.755404 -0.000133038 0
0.107711 1 100 -0.617876 -0.000133472 0
0.107711 1 100 -0.458017 -0.000134318 0
0.107711 1 100 -0.281604 -0.000134402 0
0.107711 1 100 -0.0950125 -0.000134398 0
0.107711 1 100 0.0950125 -0.000134398 0
0.107711 1 100 0.281604 -0.000134402 0
0.107711 1 100 0.458017 -0.000134318 0
0.107711 1 100 0.617876 -0.000133472 0
0.107711 1 100 0.755404 -0.000133038 0
0.107711 1 100 0.865631 -0.000132795 0
0.107711 1 100 0.944575 -0.000132659 0
0.107711 1 100 0.989401 -0.000132592 0
0.107711 1 155.052 -0.989401 -6.71382e-05 0
0.107711 1 155.052 -0.944575 -6.71442e-05 0
0.107711 1 155.052 -0.865631 -6.71571e-05 0
0.107711 1 155.052 -0.755404 -6.71813e-05 0
0.107711 1 155.052 -0.617876 -6.72264e-05 0
0.107711 1 155.052 -0.458017 -6.73179e-05 0
0.107711 1 155.052 -0.281604 -6.75478e-05 0
0.107711 1 155.052 -0.0950125 -6.83692e-05 0
0.107711 1 155.052 0.0950125 -6.83692e-05 0
0.107711 1 155.052 0.281604 -6.75478e-05 0
0.107711 1 155.052 0.458017 -6.73179e-05 0
0.107711 1 155.052 0.617876 -6.72264e-05 0
0.107711 1 155.052 0.755404 -6.71813e-05 0
0.107711 1 155.052 0.865631 -6.71571e-05 0
0.107711 1 155.052 0.944575 -6.71442e-05 0
0.107711 1 155.052 0.989401 -6.71382e-05 0
0.107711 1 240.41 -0.989401 -3.33365e-05 0
0.107711 1 240.41 -0.944575 -3.33141e-05 0
0.107711 1 240.41 -0.865631 -3.32693e-05 0
0.107711 1 240.41 -0.755404 -3.31918e-05 0
0.107711 1 240.41 -0.617876 -3.30574e-05 0
0.107711 1 240.41 -0.458017 -3.28019e-05 0
0.107711 1 240.41 -0.281604 -3.27768e-05 0
0.107711 1 240.41 -0.0950125 -3.27764e-05 0
0.107711 1 240.41 0.0950125 -3.27764e-05 0
0.107711 1 240.41 0.281604 -3.27768e-05 0
0.107711 1 240.41 0.458017 -3.28019e-05 0
0.107711 1 240.41 0.617876 -3.30574e-05 0
0.107711 1 240.41 0.755404 -3.31918e-05 0
0.107711 1 240.41 0.865631 -3.32693e-05 0
0.107711 1 240.41 0.944575 -3.33141e-05 0
0.107711 1 240.41 0.989401 -3.33365e-05 0
0.107711 1 372.759 -0.989401 -1.48448e-05 0
0.107711 1 372.759 -0.944575 -1.48447e-05 0
0.107711 1 372.759 -0.865631 -1.48445e-05 0
0.107711 1 372.759 -0.755404 -1.48442e-05 0
0.107711 1 372.759 -0.617876 -1.48439e-05 0
0.107711 1 372.759 -0.458017 -1.48437e-05 0
0.107711 1 372.759 -0.281604 -1.48435e-05 0
0.107711 1 372.759 -0.0950125 -1.48434e-05 0
0.107711 1 372.759 0.0950125 -1.48434e-05 0
0.107711 1 372.759 0.281604 -1.48435e-05 0
0.107711 1 372.759 0.458017 -1.48437e-05 0
0.107711 1 372.759 0.617876 -1.48439e-05 0
0.107711 1 372.759 0.755404 -1.48442e-05 0
0.107711 1 372.759 0.865631 -1.48445e-05 0
0.107711 1 372.759 0.944575 -1.48447e-05 0
0.107711 1 372.759 0.989401 -1.48448e-05 0
0.107711 1 577.969 -0.989401 -6.9378e-06 0
0.107711 1 577.969 -0.944575 -6.93776e-06 0
0.107711 1 577.969 -0.865631 -6.9377e-06 0
0.107711 1 577.969 -0.755404 -6.93762e-06 0
0.107711 1 577.969 -0.617876 -6.93754e-06 0
0.107711 1 577.969 -0.458017 -6.93747e-06 0
0.107711 1 577.969 -0.281604 -6.93741e-06 0
0.107711 1 577.969 -0.0950125 -6.93738e-06 0
0.107711 1 577.969 0.0950125 -6.93738e-06 0
0.107711 1 577.969 0.281604 -6.93741e-06 0
0.107711 1 577.969 0.458017 -6.93747e-06 0
0.107711 1 577.969 0.617876 -6.93754e-06 0
0.107711 1 577.969 0.755404 -6.93762e-06 0
0.107711 1 577.969 0.865631 -6.9377e-06 0
0.107711 1 577.969 0.944575 -6.93776e-06 0
0.107711 1 577.969 0.989401 -6.9378e-06 0
0.107711 1 896.151 -0.989401 -3.76271e-06 0
0.107711 1 896.151 -0.944575 -3.7627e-06 0
0.107711 1 896.151 -0.865631 -3.76268e-06 0
0.107711 1 896.151 -0.755404 -3.76265e-06 0
0.107711 1 896.151 -0.617876 -3.76262e-06 0
0.107711 1 896.151 -0.458017 -3.7626e-06 0
0.107711 1 896.151 -0.281604 -3.76258e-06 0
0.107711 1 896.151 -0.0950125 -3.76257e-06 0
0.107711 1 896.151 0.0950125 -3.76257e-06 0
0.107711 1 896.151 0.281604 -3.76258e-06 0
0.107711 1 896.151 0.458017 -3.7626e-06 0
0.107711 1 896.151 0.617876 -3.76262e-06 0
0.107711 1 896.151 0.755404 -3.76265e-06 0
0.107711 1 896.151 0.865631 -3.76268e-06 0
0.107711 1 896.151 0.944575 -3.7627e-06 0
0.107711 1 896.151 0.989401 -3.76271e-06 0
0.107711 1 1389.5 -0.989401 -2.17745e-06 0
0.107711 1 1389.5 -0.944575 -2.17744e-06 0
0.107711 1 1389.5 -0.865631 -2.17744e-06 0
0.107711 1 1389.5 -0.755404 -2.17743e-06 0
0.107711 1 1389.5 -0.617876 -2.17741e-06 0
0.107711 1 1389.5 -0.458017 -2.17741e-06 0
0.107711 1 1389.5 -0.281604 -2.1774e-06 0
0.107711 1 1389.5 -0.0950125 -2.17739e-06 0
0.107711 1 1389.5 0.0950125 -2.17739e-06 0
0.107711 1 1389.5 0.281604 -2.1774e-06 0
0.107711 1 1389.5 0.458017 -2.17741e-06 0
0.107711 1 1389.5 0.617876 -2.17741e-06 0
0.107711 1 1389.5 0.755404 -2.17743e-06 0
0.107711 1 1389.5 0.865631 -2.17744e-06 0
0.107711 1 1389.5 0.944575 -2.17744e-06 0
0.107711 1 1389.5 0.989401 -2.17745e-06 0
0.107711 1 2154.43 -0.989401 -1.24609e-06 0
0.107711 1 2154.43 -0.944575 -1.24609e-06 0
0.107711 1 2154.43 -0.865631 -1.24608e-06 0
0.107711 1 2154.43 -0.755404 -1.24608e-06 0
0.107711 1 2154.43 -0.617876 -1.24608e-06 0
0.107711 1 2154.43 -0.458017 -1.24607e-06 0
0.107711 1 2154.43 -0.281604 -1.24607e-06 0
0.107711 1 2154.43 -0.0950125 -1.24607e-06 0
0.107711 1 2154.43 0.0950125 -1.24607e-06 0
0.107711 1 2154.43 0.281604 -1.24607e-06 0
0.107711 1 2154.43 0.458017 -1.24607e-06 0
0.107711 1 2154.43 0.617876 -1.24608e-06 0
0.107711 1 2154.43 0.755404 -1.24608e-06 0
0.107711 1 2154.43 0.865631 -1.24608e-06 0
0.107711 1 2154.43 0.944575 -1.24609e-06 0
0.107711 1 2154.43 0.989401 -1.24609e-06 0
0.107711 1 3340.48 -0.989401 -7.30387e-07 0
0.107711 1 3340.48 -0.944575 -7.30386e-07 0
0.107711 1 3340.48 -0.865631 -7.30385e-07 0
0.107711 1 3340.48 -0.755404 -7.30384e-07 0
0.107711 1 3340.48 -0.617876 -7.30382e-07 0
0.107711 1 3340.48 -0.458017 -7.30381e-07 0
0.107711 1 3340.48 -0.281604 -7.3038e-07 0
0.107711 1 3340.48 -0.0950125 -7.30379e-07 0
0.107711 1 3340.48 0.0950125 -7.30379e-07 0
0.107711 1 3340.48 0.281604 -7.3038e-07 0
0.107711 1 3340.48 0.458017 -7.30381e-07 0
0.107711 1 3340.48 0.617876 -7.30382e-07 0
0.107711 1 3340.48 0.755404 -7.30384e-07 0
0.107711 1 3340.48 0.865631 -7.30385e-07 0
0.107711 1 3340.48 0.944575 -7.30386e-07 0
0.107711 1 3340.48 0.989401 -7.30387e-07 0
0.107711 1 5179.47 -0.989401 -4.29995e-07 0
0.107711 1 5179.47 -0.944575 -4.29995e-07 0
0.107711 1 5179.47 -0.865631 -4.29994e-07 0
0.107711 1 5179.47 -0.755404 -4.29994e-07 0
0.107711 1 5179.47 -0.617876 -4.29993e-07 0
0.107711 1 5179.47 -0.458017 -4.29993e-07 0
0.107711 1 5179.47 -0.281604 -4.29992e-07 0
0.107711 1 5179.47 -0.0950125 -4.29992e-07 0
0.107711 1 5179.47 0.0950125 -4.29992e-07 0
0.107711 1 5179.47 0.281604 -4.29992e-07 0
0.107711 1 5179.47 0.458017 -4.29993e-07 0
0.107711 1 5179.47 0.617876 -4.29993e-07 0
0.107711 1 5179.47 0.755404 -4.29994e-07 0
0.107711 1 5179.47 0.865631 -4.29994e-07 0
0.107711 1 5179.47 0.944575 -4.29995e-07 0
0.107711 1 5179.47 0.989401 -4.29995e-07 0
0.107711 1 8030.86 -0.989401 -2.5005e-07 0
0.107711 1 8030.86 -0.944575 -2.5005e-07 0
0.107711 1 8030.86 -0.865631 -2.50049e-07 0
0.107711 1 8030.86 -0.755404 -2.50049e-07 0
0.107711 1 8030.86 -0.617876 -2.50049e-07 0
0.107711 1 8030.86 -0.458017 -2.50049e-07 0
0.107711 1 8030.86 -0.281604 -2.50049e-07 0
0.107711 1 8030.86 -0.0950125 -2.50049e-07 0
0.107711 1 8030.86 0.0950125 -2.50049e-07 0
0.107711 1 8030.86 0.281604 -2.50049e-07 0
0.107711 1 8030.86 0.458017 -2.50049e-07 0
0.107711 1 8030.86 0.617876 -2.50049e-07 0
0.107711 1 8030.86 0.755404 -2.50049e-07 0
0.107711 1 8030.86 0.865631 -2.50049e-07 0
0.107711 1 8030.86 0.944575 -2.5005e-07 0
0.107711 1 8030.86 0.989401 -2.5005e-07 0
0.107711 1 12452 -0.989401 -1.48629e-07 0
0.107711 1 12452 -0.944575 -1.48629e-07 0
0.107711 1 12452 -0.865631 -1.48629e-07 0
0.107711 1 12452 -0.755404 -1.48629e-07 0
0.107711 1 12452 -0.617876 -1.48629e-07 0
0.107711 1 12452 -0.458017 -1.48629e-07 0
0.107711 1 12452 -0.281604 -1.48629e-07 0
0.107711 1 12452 -0.0950125 -1.48629e-07 0
0.107711 1 12452 0.0950125 -1.48629e-07 0
0.107711 1 12452 0.281604 -1.48629e-07 0
0.107711 1 12452 0.458017 -1.48629e-07 0
0.107711 1 12452 0.617876 -1.48629e-07 0
0.107711 1 12452 0.755404 -1.48629e-07 0
0.107711 1 12452 0.865631 -1.48629e-07 0
0.107711 1 12452 0.944575 -1.48629e-07 0
0.107711 1 12452 0.989401 -1.48629e-07 0
0.107711 1 19307 -0.989401 -8.86924e-08 0
0.107711 1 19307 -0.944575 -8.86924e-08 0
0.107711 1 19307 -0.865631 -8.86924e-08 0
0.107711 1 19307 -0.755404 -8.86924e-08 0
0.107711 1 19307 -0.617876 -8.86923e-08 0
0.107711 1 19307 -0.458017 -8.86923e-08 0
0.107711 1 19307 -0.281604 -8.86923e-08 0
0.107711 1 19307 -0.0950125 -8.86923e-08 0
0.107711 1 19307 0.0950125 -8.86923e-08 0
0.107711 1 19307 0.281604 -8.86923e-08 0
0.107711 1 19307 0.458017 -8.86923e-08 0
0.107711 1 19307 0.617876 -8.86923e-08 0
0.107711 1 19307 0.755404 -8.86924e-08 0
0.107711 1 19307 0.865631 -8.86924e-08 0
0.107711 1 19307 0.944575 -8.86924e-08 0
0.107711 1 19307 0.989401 -8.86924e-08 0
0.107711 1 29935.8 -0.989401 -5.23609e-08 0
0.107711 1 29935.8 -0.944575 -5.23609e-08 0
0.107711 1 29935.8 -0.865631 -5.23609e-08 0
0.107711 1 29935.8 -0.755404 -5.23609e-08 0
0.107711 1 29935.8 -0.617876 -5.23609e-08 0
0.107711 1 29935.8 -0.458017 -5.23609e-08 0
0.107711 1 29935.8 -0.281604 -5.23609e-08 0
0.107711 1 29935.8 -0.0950125 -5.23608e-08 0
0.107711 1 29935.8 0.0950125 -5.23608e-08 0
0.107711 1 29935.8 0.281604 -5.23609e-08 0
0.107711 1 29935.8 0.458017 -5.23609e-08 0
0.107711 1 29935.8 0.617876 -5.23609e-08 0
0.107711 1 29935.8 0.755404 -5.23609e-08 0
0.107711 1 29935.8 0.865631 -5.23609e-08 0
0.107711 1 29935.8 0.944575 -5.23609e-08 0
0.107711 1 29935.8 0.989401 -5.23609e-08 0
0.107711 1 46415.9 -0.989401 -3.14881e-08 0
0.107711 1 46415.9 -0.944575 -3.14881e-08 0
0.107711 1 46415.9 -0.865631 -3.14881e-08 0
0.107711 1 46415.9 -0.755404 -3.14881e-08 0
0.107711 1 46415.9 -0.617876 -3.14881e-08 0
0.107711 1 46415.9 -0.458017 -3.14881e-08 0
0.107711 1 46415.9 -0.281604 -3.14881e-08 0
0.107711 1 46415.9 -0.0950125 -3.14881e-08 0
0.107711 1 46415.9 0.0950125 -3.14881e-08 0
0.107711 1 46415.9 0.281604 -3.14881e-08 0
0.107711 1 46415.9 0.458017 -3.14881e-08 0
0.107711 1 46415.9 0.617876 -3.14881e-08 0
0.107711 1 46415.9 0.755404 -3.14881e-08 0
0.107711 1 46415.9 0.865631 -3.14881e-08 0
0.107711 1 46415.9 0.944575 -3.14881e-08 0
0.107711 1 46415.9 0.989401 -3.14881e-08 0
0.107711 1 71968.6 -0.989401 -1.8749e-08 0
0.107711 1 71968.6 -0.944575 -1.8749e-08 0
0.107711 1 71968.6 -0.865631 -1.8749e-08 0
0.107711 1 71968.6 -0.755404 -1.8749e-08 0
0.107711 1 71968.6 -0.617876 -1.8749e-08 0
0.107711 1 71968.6 -0.458017 -1.8749e-08 0
0.107711 1 71968.6 -0.281604 -1.8749e-08 0
0.107711 1 71968.6 -0.0950125 -1.8749e-08 0
0.107711 1 71968.6 0.0950125 -1.8749e-08 0
0.107711 1 71968.6 0.281604 -1.8749e-08 0
0.107711 1 71968.6 0.458017 -1.8749e-08 0
0.107711 1 71968.6 0.617876 -1.8749e-08 0
0.107711 1 71968.6 0.755404 -1.8749e-08 0
0.107711 1 71968.6 0.865631 -1.8749e-08 0
0.107711 1 71968.6 0.944575 -1.8749e-08 0
0.107711 1 71968.6 0.989401 -1.8749e-08 0
0.107711 1 111588 -0.989401 -1.13496e-08 0
0.107711 1 111588 -0.944575 -1.13496e-08 0
0.107711 1 111588 -0.865631 -1.13496e-08 0
0.107711 1 111588 -0.755404 -1.13496e-08 0
0.107711 1 111588 -0.617876 -1.13496e-08 0
0.107711 1 111588 -0.458017 -1.13496e-08 0
0.107711 1 111588 -0.281604 -1.13496e-08 0
0.107711 1 111588 -0.0950125 -1.13496e-08 0
0.107711 1 111588 0.0950125 -1.13496e-08 0
0.107711 1 111588 0.281604 -1.13496e-08 0
0.107711 1 111588 0.458017 -1.13496e-08 0
0.107711 1 111588 0.617876 -1.13496e-08 0
0.107711 1 111588 0.755404 -1.13496e-08 0
0.107711 1 111588 0.865631 -1.13496e-08 0
0.107711 1 111588 0.944575 -1.13496e-08 0
0.107711 1 111588 0.989401 -1.13496e-08 0
0.107711 1 173020 -0.989401 -6.80908e-09 0
0.107711 1 173020 -0.944575 -6.80908e-09 0
0.107711 1 173020 -0.865631 -6.80908e-09 0
0.107711 1 173020 -0.755404 -6.80908e-09 0
0.107711 1 173020 -0.617876 -6.80908e-09 0
0.107711 1 173020 -0.458017 -6.80908e-09 0
0.107711 1 173020 -0.281604 -6.80908e-09 0
0.107711 1 173020 -0.0950125 -6.80908e-09 0
0.107711 1 173020 0.0950125 -6.80908e-09 0
0.107711 1 173020 0.281604 -6.80908e-09 0
0.107711 1 173020 0.458017 -6.80908e-09 0
0.107711 1 173020 0.617876 -6.80908e-09 0
0.107711 1 173020 0.755404 -6.80908e-09 0
0.107711 1 173020 0.865631 -6.80908e-09 0
0.107711 1 173020 0.944575 -6.80908e-09 0
0.107711 1 173020 0.989401 -6.80908e-09 0
0.107711 1 268270 -0.989401 -4.1248e-09 0
0.107711 1 268270 -0.944575 -4.1248e-09 0
0.107711 1 268270 -0.865631 -4.12481e-09 0
0.107711 1 268270 -0.755404 -4.12481e-09 0
0.107711 1 268270 -0.617876 -4.12482e-09 0
0.107711 1 268270 -0.458017 -4.12483e-09 0
0.107711 1 268270 -0.281604 -4.12486e-09 0
0.107711 1 268270 -0.0950125 -4.12505e-09 0
0.107711 1 268270 0.0950125 -4.12505e-09 0
0.107711 1 268270 0.281604 -4.12486e-09 0
0.107711 1 268270 0.458017 -4.12483e-09 0
0.107711 1 268270 0.617876 -4.12482e-09 0
0.107711 1 268270 0.755404 -4.12481e-09 0
0.107711 1 268270 0.865631 -4.12481e-09 0
0.107711 1 268270 0.944575 -4.1248e-09 0
0.107711 1 268270 0.989401 -4.1248e-09 0
0.107711 1 415956 -0.989401 -2.48954e-09 0
0.107711 1 415956 -0.944575 -2.48954e-09 0
0.107711 1 415956 -0.865631 -2.48954e-09 0
0.107711 1 415956 -0.755404 -2.48954e-09 0
0.107711 1 415956 -0.617876 -2.48954e-09 0
0.107711 1 415956 -0.458017 -2.48954e-09 0
0.107711 1 415956 -0.281604 -2.48954e-09 0
0.107711 1 415956 -0.0950125 -2.48954e-09 0
0.107711 1 415956 0.0950125 -2.48954e-09 0
0.107711 1 415956 0.281604 -2.48954e-09 0
0.107711 1 415956 0.458017 -2.48954e-09 0
0.107711 1 415956 0.617876 -2.48954e-09 0
0.107711 1 415956 0.755404 -2.48954e-09 0
0.107711 1 415956 0.865631 -2.48954e-09 0
0.107711 1 415956 0.944575 -2.48954e-09 0
0.107711 1 415956 0.989401 -2.48954e-09 0
0.107711 1 644947 -0.989401 -1.52562e-09 0
0.107711 1 644947 -0.944575 -1.52562e-09 0
0.107711 1 644947 -0.865631 -1.52562e-09 0
0.107711 1 644947 -0.755404 -1.52562e-09 0
0.107711 1 644947 -0.617876 -1.52562e-09 0
0.107711 1 644947 -0.458017 -1.52562e-09 0
0.107711 1 644947 -0.281604 -1.52562e-09 0
0.107711 1 644947 -0.0950125 -1.52562e-09 0
0.107711 1 644947 0.0950125 -1.52562e-09 0
0.107711 1 644947 0.281604 -1.52562e-09 0
0.107711 1 644947 0.458017 -1.52562e-09 0
0.107711 1 644947 0.617876 -1.52562e-09 0
0.107711 1 644947 0.755404 -1.52562e-09 0
0.107711 1 644947 0.865631 -1.52562e-09 0
0.107711 1 644947 0.944575 -1.52562e-09 0
0.107711 1 644947 0.989401 -1.52562e-09 0
0.107711 1 1e+06 -0.989401 -9.23426e-10 0
0.107711 1 1e+06 -0.944575 -9.23426e-10 0
0.107711 1 1e+06 -0.865631 -9.23426e-10 0
0.107711 1 1e+06 -0.755404 -9.23426e-10 0
0.107711 1 1e+06 -0.617876 -9.23426e-10 0
0.107711 1 1e+06 -0.458017 -9.23426e-10 0
0.107711 1 1e+06 -0.281604 -9.23426e-10 0
0.107711 1 1e+06 -0.0950125 -9.23426e-10 0
0.107711 1 1e+06 0.0950125 -9.23426e-10 0
0.107711 1 1e+06 0.281604 -9.23426e-10 0
0.107711 1 1e+06 0.458017 -9.23426e-10 0
0.107711 1 1e+06 0.617876 -9.23426e-10 0
0.107711 1 1e+06 0.755404 -9.23426e-10 0
0.107711 1 1e+06 0.865631 -9.23426e-10 0
0.107711 1 1e+06 0.944575 -9.23426e-10 0
