#q_sq i k_sq z Re(fg) Im(fg)
1e-06 8 5.77969e-06 -0.281604 0.916335 0
1e-06 8 5.77969e-06 -0.0950125 0.916335 0
1e-06 8 5.77969e-06 0.0950125 0.916335 0
1e-06 8 5.77969e-06 0.281604 0.916335 0
1e-06 8 5.77969e-06 0.458017 0.916335 0
1e-06 8 5.77969e-06 0.617876 0.916336 0
1e-06 8 5.77969e-06 0.755404 0.916336 0
1e-06 8 5.77969e-06 0.865631 0.916336 0
1e-06 8 5.77969e-06 0.944575 0.916336 0
1e-06 8 5.77969e-06 0.989401 0.916336 0
1e-06 8 8.96151e-06 -0.989401 0.916334 0
1e-06 8 8.96151e-06 -0.944575 0.916334 0
1e-06 8 8.96151e-06 -0.865631 0.916334 0
1e-06 8 8.96151e-06 -0.755404 0.916334 0
1e-06 8 8.96151e-06 -0.617876 0.916333 0
1e-06 8 8.96151e-06 -0.458017 0.916333 0
1e-06 8 8.96151e-06 -0.281604 0.916333 0
1e-06 8 8.96151e-06 -0.0950125 0.916333 0
1e-06 8 8.96151e-06 0.0950125 0.916333 0
1e-06 8 8.96151e-06 0.281604 0.916333 0
1e-06 8 8.96151e-06 0.458017 0.916333 0
1e-06 8 8.96151e-06 0.617876 0.916333 0
1e-06 8 8.96151e-06 0.755404 0.916334 0
1e-06 8 8.96151e-06 0.865631 0.916334 0
1e-06 8 8.96151e-06 0.944575 0.916334 0
1e-06 8 8.96151e-06 0.989401 0.916334 0
1e-06 8 1.3895e-05 -0.989401 0.916331 0
1e-06 8 1.3895e-05 -0.944575 0.916331 0
1e-06 8 1.3895e-05 -0.865631 0.916331 0
1e-06 8 1.3895e-05 -0.755404 0.91633 0
1e-06 8 1.3895e-05 -0.617876 0.91633 0
1e-06 8 1.3895e-05 -0.458017 0.91633 0
1e-06 8 1.3895e-05 -0.281604 0.91633 0
1e-06 8 1.3895e-05 -0.0950125 0.91633 0
1e-06 8 1.3895e-05 0.0950125 0.91633 0
1e-06 8 1.3895e-05 0.281604 0.91633 0
1e-06 8 1.3895e-05 0.458017 0.91633 0
1e-06 8 1.3895e-05 0.617876 0.91633 0
1e-06 8 1.3895e-05 0.755404 0.91633 0
1e-06 8 1.3895e-05 0.865631 0.916331 0
1e-06 8 1.3895e-05 0.944575 0.916331 0
1e-06 8 1.3895e-05 0.989401 0.916331 0
1e-06 8 2.15443e-05 -0.989401 0.916326 0
1e-06 8 2.15443e-05 -0.944575 0.916326 0
1e-06 8 2.15443e-05 -0.865631 0.916326 0
1e-06 8 2.15443e-05 -0.755404 0.916325 0
1e-06 8 2.15443e-05 -0.617876 0.916325 0
1e-06 8 2.15443e-05 -0.458017 0.916325 0
1e-06 8 2.15443e-05 -0.281604 0.916324 0
1e-06 8 2.15443e-05 -0.0950125 0.916324 0
1e-06 8 2.15443e-05 0.0950125 0.916324 0
1e-06 8 2.15443e-05 0.281604 0.916324 0
1e-06 8 2.15443e-05 0.458017 0.916325 0
1e-06 8 2.15443e-05 0.617876 0.916325 0
1e-06 8 2.15443e-05 0.755404 0.916325 0
1e-06 8 2.15443e-05 0.865631 0.916326 0
1e-06 8 2.15443e-05 0.944575 0.916326 0
1e-06 8 2.15443e-05 0.989401 0.916326 0
1e-06 8 3.34048e-05 -0.989401 0.916319 0
1e-06 8 3.34048e-05 -0.944575 0.916319 0
1e-06 8 3.34048e-05 -0.865631 0.916318 0
1e-06 8 3.34048e-05 -0.755404 0.916318 0
1e-06 8 3.34048e-05 -0.617876 0.916317 0
1e-06 8 3.34048e-05 -0.458017 0.916317 0
1e-06 8 3.34048e-05 -0.281604 0.916316 0
1e-06 8 3.34048e-05 -0.0950125 0.916316 0
1e-06 8 3.34048e-05 0.0950125 0.916316 0
1e-06 8 3.34048e-05 0.281604 0.916316 0
1e-06 8 3.34048e-05 0.458017 0.916317 0
1e-06 8 3.34048e-05 0.617876 0.916317 0
1e-06 8 3.34048e-05 0.755404 0.916318 0
1e-06 8 3.34048e-05 0.865631 0.916318 0
1e-06 8 3.34048e-05 0.944575 0.916319 0
1e-06 8 3.34048e-05 0.989401 0.916319 0
1e-06 8 5.17947e-05 -0.989401 0.916307 0
1e-06 8 5.17947e-05 -0.944575 0.916307 0
1e-06 8 5.17947e-05 -0.865631 0.916306 0
1e-06 8 5.17947e-05 -0.755404 0.916306 0
1e-06 8 5.17947e-05 -0.617876 0.916305 0
1e-06 8 5.17947e-05 -0.458017 0.916304 0
1e-06 8 5.17947e-05 -0.281604 0.916303 0
1e-06 8 5.17947e-05 -0.0950125 0.916303 0
1e-06 8 5.17947e-05 0.0950125 0.916303 0
1e-06 8 5.17947e-05 0.281604 0.916303 0
1e-06 8 5.17947e-05 0.458017 0.916304 0
1e-06 8 5.17947e-05 0.617876 0.916305 0
1e-06 8 5.17947e-05 0.755404 0.916306 0
1e-06 8 5.17947e-05 0.865631 0.916306 0
1e-06 8 5.17947e-05 0.944575 0.916307 0
1e-06 8 5.17947e-05 0.989401 0.916307 0
1e-06 8 8.03086e-05 -0.989401 0.91629 0
1e-06 8 8.03086e-05 -0.944575 0.916289 0
1e-06 8 8.03086e-05 -0.865631 0.916288 0
1e-06 8 8.03086e-05 -0.755404 0.916287 0
1e-06 8 8.03086e-05 -0.617876 0.916286 0
1e-06 8 8.03086e-05 -0.458017 0.916285 0
1e-06 8 8.03086e-05 -0.281604 0.916284 0
1e-06 8 8.03086e-05 -0.0950125 0.916283 0
1e-06 8 8.03086e-05 0.0950125 0.916283 0
1e-06 8 8.03086e-05 0.281604 0.916284 0
1e-06 8 8.03086e-05 0.458017 0.916285 0
1e-06 8 8.03086e-05 0.617876 0.916286 0
1e-06 8 8.03086e-05 0.755404 0.916287 0
1e-06 8 8.03086e-05 0.865631 0.916288 0
1e-06 8 8.03086e-05 0.944575 0.916289 0
1e-06 8 8.03086e-05 0.989401 0.91629 0
1e-06 8 0.00012452 -0.989401 0.916263 0
1e-06 8 0.00012452 -0.944575 0.916262 0
1e-06 8 0.00012452 -0.865631 0.91626 0
1e-06 8 0.00012452 -0.755404 0.916258 0
1e-06 8 0.00012452 -0.617876 0.916256 0
1e-06 8 0.00012452 -0.458017 0.916254 0
1e-06 8 0.00012452 -0.281604 0.916253 0
1e-06 8 0.00012452 -0.0950125 0.916252 0
1e-06 8 0.00012452 0.0950125 0.916252 0
1e-06 8 0.00012452 0.281604 0.916253 0
1e-06 8 0.00012452 0.458017 0.916254 0
1e-06 8 0.00012452 0.617876 0.916256 0
1e-06 8 0.00012452 0.755404 0.916258 0
1e-06 8 0.00012452 0.865631 0.91626 0
1e-06 8 0.00012452 0.944575 0.916262 0
1e-06 8 0.00012452 0.989401 0.916263 0
1e-06 8 0.00019307 -0.989401 0.91622 0
1e-06 8 0.00019307 -0.944575 0.916219 0
1e-06 8 0.00019307 -0.865631 0.916216 0
1e-06 8 0.00019307 -0.755404 0.916213 0
1e-06 8 0.00019307 -0.617876 0.91621 0
1e-06 8 0.00019307 -0.458017 0.916208 0
1e-06 8 0.00019307 -0.281604 0.916205 0
1e-06 8 0.00019307 -0.0950125 0.916204 0
1e-06 8 0.00019307 0.0950125 0.916204 0
1e-06 8 0.00019307 0.281604 0.916205 0
1e-06 8 0.00019307 0.458017 0.916208 0
1e-06 8 0.00019307 0.617876 0.91621 0
1e-06 8 0.00019307 0.755404 0.916213 0
1e-06 8 0.00019307 0.865631 0.916216 0
1e-06 8 0.00019307 0.944575 0.916219 0
1e-06 8 0.00019307 0.989401 0.91622 0
1e-06 8 0.000299358 -0.989401 0.916155 0
1e-06 8 0.000299358 -0.944575 0.916152 0
1e-06 8 0.000299358 -0.865631 0.916149 0
1e-06 8 0.000299358 -0.755404 0.916144 0
1e-06 8 0.000299358 -0.617876 0.916139 0
1e-06 8 0.000299358 -0.458017 0.916135 0
1e-06 8 0.000299358 -0.281604 0.916132 0
1e-06 8 0.000299358 -0.0950125 0.91613 0
1e-06 8 0.000299358 0.0950125 0.91613 0
1e-06 8 0.000299358 0.281604 0.916132 0
1e-06 8 0.000299358 0.458017 0.916135 0
1e-06 8 0.000299358 0.617876 0.916139 0
1e-06 8 0.000299358 0.755404 0.916144 0
1e-06 8 0.000299358 0.865631 0.916149 0
1e-06 8 0.000299358 0.944575 0.916152 0
1e-06 8 0.000299358 0.989401 0.916155 0
1e-06 8 0.000464159 -0.989401 0.916053 0
1e-06 8 0.000464159 -0.944575 0.91605 0
1e-06 8 0.000464159 -0.865631 0.916044 0
1e-06 8 0.000464159 -0.755404 0.916037 0
1e-06 8 0.000464159 -0.617876 0.916029 0
1e-06 8 0.000464159 -0.458017 0.916023 0
1e-06 8 0.000464159 -0.281604 0.916017 0
1e-06 8 0.000464159 -0.0950125 0.916015 0
1e-06 8 0.000464159 0.0950125 0.916015 0
1e-06 8 0.000464159 0.281604 0.916017 0
1e-06 8 0.000464159 0.458017 0.916023 0
1e-06 8 0.000464159 0.617876 0.916029 0
1e-06 8 0.000464159 0.755404 0.916037 0
1e-06 8 0.000464159 0.865631 0.916044 0
1e-06 8 0.000464159 0.944575 0.91605 0
1e-06 8 0.000464159 0.989401 0.916053 0
1e-06 8 0.000719686 -0.989401 0.915895 0
1e-06 8 0.000719686 -0.944575 0.91589 0
1e-06 8 0.000719686 -0.865631 0.915881 0
1e-06 8 0.000719686 -0.755404 0.915871 0
1e-06 8 0.000719686 -0.617876 0.915859 0
1e-06 8 0.000719686 -0.458017 0.915848 0
1e-06 8 0.000719686 -0.281604 0.91584 0
1e-06 8 0.000719686 -0.0950125 0.915836 0
1e-06 8 0.000719686 0.0950125 0.915836 0
1e-06 8 0.000719686 0.281604 0.91584 0
1e-06 8 0.000719686 0.458017 0.915848 0
1e-06 8 0.000719686 0.617876 0.915859 0
1e-06 8 0.000719686 0.755404 0.915871 0
1e-06 8 0.000719686 0.865631 0.915881 0
1e-06 8 0.000719686 0.944575 0.91589 0
1e-06 8 0.000719686 0.989401 0.915895 0
1e-06 8 0.00111588 -0.989401 0.915652 0
1e-06 8 0.00111588 -0.944575 0.915643 0
1e-06 8 0.00111588 -0.865631 0.91563 0
1e-06 8 0.00111588 -0.755404 0.915613 0
1e-06 8 0.00111588 -0.617876 0.915595 0
1e-06 8 0.00111588 -0.458017 0.915579 0
1e-06 8 0.00111588 -0.281604 0.915566 0
1e-06 8 0.00111588 -0.0950125 0.91556 0
1e-06 8 0.00111588 0.0950125 0.91556 0
1e-06 8 0.00111588 0.281604 0.915566 0
1e-06 8 0.00111588 0.458017 0.915579 0
1e-06 8 0.00111588 0.617876 0.915595 0
1e-06 8 0.00111588 0.755404 0.915613 0
1e-06 8 0.00111588 0.865631 0.91563 0
1e-06 8 0.00111588 0.944575 0.915643 0
1e-06 8 0.00111588 0.989401 0.915652 0
1e-06 8 0.0017302 -0.989401 0.915274 0
1e-06 8 0.0017302 -0.944575 0.915262 0
1e-06 8 0.0017302 -0.865631 0.915241 0
1e-06 8 0.0017302 -0.755404 0.915214 0
1e-06 8 0.0017302 -0.617876 0.915187 0
1e-06 8 0.0017302 -0.458017 0.915161 0
1e-06 8 0.0017302 -0.281604 0.915142 0
1e-06 8 0.0017302 -0.0950125 0.915132 0
1e-06 8 0.0017302 0.0950125 0.915132 0
1e-06 8 0.0017302 0.281604 0.915142 0
1e-06 8 0.0017302 0.458017 0.915161 0
1e-06 8 0.0017302 0.617876 0.915187 0
1e-06 8 0.0017302 0.755404 0.915214 0
1e-06 8 0.0017302 0.865631 0.915241 0
1e-06 8 0.0017302 0.944575 0.915262 0
1e-06 8 0.0017302 0.989401 0.915274 0
1e-06 8 0.0026827 -0.989401 0.914691 0
1e-06 8 0.0026827 -0.944575 0.914671 0
1e-06 8 0.0026827 -0.865631 0.914639 0
1e-06 8 0.0026827 -0.755404 0.914598 0
1e-06 8 0.0026827 -0.617876 0.914555 0
1e-06 8 0.0026827 -0.458017 0.914516 0
1e-06 8 0.0026827 -0.281604 0.914487 0
1e-06 8 0.0026827 -0.0950125 0.914471 0
1e-06 8 0.0026827 0.0950125 0.914471 0
1e-06 8 0.0026827 0.281604 0.914487 0
1e-06 8 0.0026827 0.458017 0.914516 0
1e-06 8 0.0026827 0.617876 0.914555 0
1e-06 8 0.0026827 0.755404 0.914598 0
1e-06 8 0.0026827 0.865631 0.914639 0
1e-06 8 0.0026827 0.944575 0.914671 0
1e-06 8 0.0026827 0.989401 0.914691 0
1e-06 8 0.00415956 -0.989401 0.913791 0
1e-06 8 0.00415956 -0.944575 0.913761 0
1e-06 8 0.00415956 -0.865631 0.91371 0
1e-06 8 0.00415956 -0.755404 0.913647 0
1e-06 8 0.00415956 -0.617876 0.913581 0
1e-06 8 0.00415956 -0.458017 0.91352 0
1e-06 8 0.00415956 -0.281604 0.913475 0
1e-06 8 0.00415956 -0.0950125 0.91345 0
1e-06 8 0.00415956 0.0950125 0.91345 0
1e-06 8 0.00415956 0.281604 0.913475 0
1e-06 8 0.00415956 0.458017 0.91352 0
1e-06 8 0.00415956 0.617876 0.913581 0
1e-06 8 0.00415956 0.755404 0.913647 0
1e-06 8 0.00415956 0.865631 0.91371 0
1e-06 8 0.00415956 0.944575 0.913761 0
1e-06 8 0.00415956 0.989401 0.913791 0
1e-06 8 0.00644947 -0.989401 0.912406 0
1e-06 8 0.00644947 -0.944575 0.912359 0
1e-06 8 0.00644947 -0.865631 0.91228 0
1e-06 8 0.00644947 -0.755404 0.912183 0
1e-06 8 0.00644947 -0.617876 0.91208 0
1e-06 8 0.00644947 -0.458017 0.911988 0
1e-06 8 0.00644947 -0.281604 0.911917 0
1e-06 8 0.00644947 -0.0950125 0.91188 0
1e-06 8 0.00644947 0.0950125 0.91188 0
1e-06 8 0.00644947 0.281604 0.911917 0
1e-06 8 0.00644947 0.458017 0.911988 0
1e-06 8 0.00644947 0.617876 0.91208 0
1e-06 8 0.00644947 0.755404 0.912183 0
1e-06 8 0.00644947 0.865631 0.91228 0
1e-06 8 0.00644947 0.944575 0.912359 0
1e-06 8 0.00644947 0.989401 0.912406 0
1e-06 8 0.01 -0.989401 0.910284 0
1e-06 8 0.01 -0.944575 0.91021 0
1e-06 8 0.01 -0.865631 0.910089 0
1e-06 8 0.01 -0.755404 0.909938 0
1e-06 8 0.01 -0.617876 0.90978 0
1e-06 8 0.01 -0.458017 0.909637 0
1e-06 8 0.01 -0.281604 0.90953 0
1e-06 8 0.01 -0.0950125 0.909472 0
1e-06 8 0.01 0.0950125 0.909472 0
1e-06 8 0.01 0.281604 0.90953 0
1e-06 8 0.01 0.458017 0.909637 0
1e-06 8 0.01 0.617876 0.90978 0
1e-06 8 0.01 0.755404 0.909938 0
1e-06 8 0.01 0.865631 0.910089 0
1e-06 8 0.01 0.944575 0.91021 0
1e-06 8 0.01 0.989401 0.910284 0
1e-06 8 0.0155052 -0.989401 0.907053 0
1e-06 8 0.0155052 -0.944575 0.906937 0
1e-06 8 0.0155052 -0.865631 0.906749 0
1e-06 8 0.0155052 -0.755404 0.906516 0
1e-06 8 0.0155052 -0.617876 0.906274 0
1e-06 8 0.0155052 -0.458017 0.906056 0
1e-06 8 0.0155052 -0.281604 0.905892 0
1e-06 8 0.0155052 -0.0950125 0.905804 0
1e-06 8 0.0155052 0.0950125 0.905804 0
1e-06 8 0.0155052 0.281604 0.905892 0
1e-06 8 0.0155052 0.458017 0.906056 0
1e-06 8 0.0155052 0.617876 0.906274 0
1e-06 8 0.0155052 0.755404 0.906516 0
1e-06 8 0.0155052 0.865631 0.906749 0
1e-06 8 0.0155052 0.944575 0.906937 0
1e-06 8 0.0155052 0.989401 0.907053 0
1e-06 8 0.024041 -0.989401 0.90218 0
1e-06 8 0.024041 -0.944575 0.902001 0
1e-06 8 0.024041 -0.865631 0.90171 0
1e-06 8 0.024041 -0.755404 0.901352 0
1e-06 8 0.024041 -0.617876 0.900981 0
1e-06 8 0.024041 -0.458017 0.900649 0
1e-06 8 0.024041 -0.281604 0.900402 0
1e-06 8 0.024041 -0.0950125 0.900271 0
1e-06 8 0.024041 0.0950125 0.900271 0
1e-06 8 0.024041 0.281604 0.900402 0
1e-06 8 0.024041 0.458017 0.900649 0
1e-06 8 0.024041 0.617876 0.900981 0
1e-06 8 0.024041 0.755404 0.901352 0
1e-06 8 0.024041 0.865631 0.90171 0
1e-06 8 0.024041 0.944575 0.902001 0
1e-06 8 0.024041 0.989401 0.90218 0
1e-06 8 0.0372759 -0.989401 0.894948 0
1e-06 8 0.0372759 -0.944575 0.894668 0
1e-06 8 0.0372759 -0.865631 0.894217 0
1e-06 8 0.0372759 -0.755404 0.893669 0
1e-06 8 0.0372759 -0.617876 0.893106 0
1e-06 8 0.0372759 -0.458017 0.89261 0
1e-06 8 0.0372759 -0.281604 0.892242 0
1e-06 8 0.0372759 -0.0950125 0.892048 0
1e-06 8 0.0372759 0.0950125 0.892048 0
1e-06 8 0.0372759 0.281604 0.892242 0
1e-06 8 0.0372759 0.458017 0.89261 0
1e-06 8 0.0372759 0.617876 0.893106 0
1e-06 8 0.0372759 0.755404 0.893669 0
1e-06 8 0.0372759 0.865631 0.894217 0
1e-06 8 0.0372759 0.944575 0.894668 0
1e-06 8 0.0372759 0.989401 0.894948 0
1e-06 8 0.0577969 -0.989401 0.884463 0
1e-06 8 0.0577969 -0.944575 0.884028 0
1e-06 8 0.0577969 -0.865631 0.883333 0
1e-06 8 0.0577969 -0.755404 0.882499 0
1e-06 8 0.0577969 -0.617876 0.881658 0
1e-06 8 0.0577969 -0.458017 0.880926 0
1e-06 8 0.0577969 -0.281604 0.880392 0
1e-06 8 0.0577969 -0.0950125 0.880112 0
1e-06 8 0.0577969 0.0950125 0.880112 0
1e-06 8 0.0577969 0.281604 0.880392 0
1e-06 8 0.0577969 0.458017 0.880926 0
1e-06 8 0.0577969 0.617876 0.881658 0
1e-06 8 0.0577969 0.755404 0.882499 0
1e-06 8 0.0577969 0.865631 0.883333 0
1e-06 8 0.0577969 0.944575 0.884028 0
1e-06 8 0.0577969 0.989401 0.884463 0
1e-06 8 0.0896151 -0.989401 0.869826 0
1e-06 8 0.0896151 -0.944575 0.869147 0
1e-06 8 0.0896151 -0.865631 0.868081 0
1e-06 8 0.0896151 -0.755404 0.866831 0
1e-06 8 0.0896151 -0.617876 0.865599 0
1e-06 8 0.0896151 -0.458017 0.864553 0
1e-06 8 0.0896151 -0.281604 0.863803 0
1e-06 8 0.0896151 -0.0950125 0.863415 0
1e-06 8 0.0896151 0.0950125 0.863415 0
1e-06 8 0.0896151 0.281604 0.863803 0
1e-06 8 0.0896151 0.458017 0.864553 0
1e-06 8 0.0896151 0.617876 0.865599 0
1e-06 8 0.0896151 0.755404 0.866831 0
1e-06 8 0.0896151 0.865631 0.868081 0
1e-06 8 0.0896151 0.944575 0.869147 0
1e-06 8 0.0896151 0.989401 0.869826 0
1e-06 8 0.13895 -0.989401 0.850561 0
1e-06 8 0.13895 -0.944575 0.849507 0
1e-06 8 0.13895 -0.865631 0.847893 0
1e-06 8 0.13895 -0.755404 0.84606 0
1e-06 8 0.13895 -0.617876 0.844318 0
1e-06 8 0.13895 -0.458017 0.842885 0
1e-06 8 0.13895 -0.281604 0.841887 0
1e-06 8 0.13895 -0.0950125 0.841378 0
1e-06 8 0.13895 0.0950125 0.841378 0
1e-06 8 0.13895 0.281604 0.841887 0
1e-06 8 0.13895 0.458017 0.842885 0
1e-06 8 0.13895 0.617876 0.844318 0
1e-06 8 0.13895 0.755404 0.84606 0
1e-06 8 0.13895 0.865631 0.847893 0
1e-06 8 0.13895 0.944575 0.849507 0
1e-06 8 0.13895 0.989401 0.850561 0
1e-06 8 0.215443 -0.989401 0.827517 0
1e-06 8 0.215443 -0.944575 0.82589 0
1e-06 8 0.215443 -0.865631 0.8235 0
1e-06 8 0.215443 -0.755404 0.820924 0
1e-06 8 0.215443 -0.617876 0.818595 0
1e-06 8 0.215443 -0.458017 0.816763 0
1e-06 8 0.215443 -0.281604 0.815532 0
1e-06 8 0.215443 -0.0950125 0.814921 0
1e-06 8 0.215443 0.0950125 0.814921 0
1e-06 8 0.215443 0.281604 0.815532 0
1e-06 8 0.215443 0.458017 0.816763 0
1e-06 8 0.215443 0.617876 0.818595 0
1e-06 8 0.215443 0.755404 0.820924 0
1e-06 8 0.215443 0.865631 0.8235 0
1e-06 8 0.215443 0.944575 0.82589 0
1e-06 8 0.215443 0.989401 0.827517 0
1e-06 8 0.334048 -0.989401 0.804162 0
1e-06 8 0.334048 -0.944575 0.801683 0
1e-06 8 0.334048 -0.865631 0.798288 0
1e-06 8 0.334048 -0.755404 0.794919 0
1e-06 8 0.334048 -0.617876 0.792092 0
1e-06 8 0.334048 -0.458017 0.789988 0
1e-06 8 0.334048 -0.281604 0.788636 0
1e-06 8 0.334048 -0.0950125 0.787988 0
1e-06 8 0.334048 0.0950125 0.787988 0
1e-06 8 0.334048 0.281604 0.788636 0
1e-06 8 0.334048 0.458017 0.789988 0
1e-06 8 0.334048 0.617876 0.792092 0
1e-06 8 0.334048 0.755404 0.794919 0
1e-06 8 0.334048 0.865631 0.798288 0
1e-06 8 0.334048 0.944575 0.801683 0
1e-06 8 0.334048 0.989401 0.804162 0
1e-06 8 0.517947 -0.989401 0.787314 0
1e-06 8 0.517947 -0.944575 0.783609 0
1e-06 8 0.517947 -0.865631 0.779114 0
1e-06 8 0.517947 -0.755404 0.775249 0
1e-06 8 0.517947 -0.617876 0.772352 0
1e-06 8 0.517947 -0.458017 0.770324 0
1e-06 8 0.517947 -0.281604 0.769077 0
1e-06 8 0.517947 -0.0950125 0.768512 0
1e-06 8 0.517947 0.0950125 0.768512 0
1e-06 8 0.517947 0.281604 0.769077 0
1e-06 8 0.517947 0.458017 0.770324 0
1e-06 8 0.517947 0.617876 0.772352 0
1e-06 8 0.517947 0.755404 0.775249 0
1e-06 8 0.517947 0.865631 0.779114 0
1e-06 8 0.517947 0.944575 0.783609 0
1e-06 8 0.517947 0.989401 0.787314 0
1e-06 8 0.803086 -0.989401 0.784348 0
1e-06 8 0.803086 -0.944575 0.77903 0
1e-06 8 0.803086 -0.865631 0.773813 0
1e-06 8 0.803086 -0.755404 0.770409 0
1e-06 8 0.803086 -0.617876 0.768324 0
1e-06 8 0.803086 -0.458017 0.766939 0
1e-06 8 0.803086 -0.281604 0.766119 0
1e-06 8 0.803086 -0.0950125 0.765798 0
1e-06 8 0.803086 0.0950125 0.765798 0
1e-06 8 0.803086 0.281604 0.766119 0
1e-06 8 0.803086 0.458017 0.766939 0
1e-06 8 0.803086 0.617876 0.768324 0
1e-06 8 0.803086 0.755404 0.770409 0
1e-06 8 0.803086 0.865631 0.773813 0
1e-06 8 0.803086 0.944575 0.77903 0
1e-06 8 0.803086 0.989401 0.784348 0
1e-06 8 1.2452 -0.989401 0.796482 0
1e-06 8 1.2452 -0.944575 0.789352 0
1e-06 8 1.2452 -0.865631 0.78466 0
1e-06 8 1.2452 -0.755404 0.783236 0
1e-06 8 1.2452 -0.617876 0.782962 0
1e-06 8 1.2452 -0.458017 0.782812 0
1e-06 8 1.2452 -0.281604 0.782763 0
1e-06 8 1.2452 -0.0950125 0.782852 0
1e-06 8 1.2452 0.0950125 0.782852 0
1e-06 8 1.2452 0.281604 0.782763 0
1e-06 8 1.2452 0.458017 0.782812 0
1e-06 8 1.2452 0.617876 0.782962 0
1e-06 8 1.2452 0.755404 0.783236 0
1e-06 8 1.2452 0.865631 0.78466 0
1e-06 8 1.2452 0.944575 0.789352 0
1e-06 8 1.2452 0.989401 0.796482 0
1e-06 8 1.9307 -0.989401 0.819739 0
1e-06 8 1.9307 -0.944575 0.809792 0
1e-06 8 1.9307 -0.865631 0.806953 0
1e-06 8 1.9307 -0.755404 0.808279 0
1e-06 8 1.9307 -0.617876 0.809975 0
1e-06 8 1.9307 -0.458017 0.811231 0
1e-06 8 1.9307 -0.281604 0.812096 0
1e-06 8 1.9307 -0.0950125 0.812646 0
1e-06 8 1.9307 0.0950125 0.812646 0
1e-06 8 1.9307 0.281604 0.812096 0
