#q_sq i k_sq z Re(w) Im(w)
11601.6 2 0.000464159 -0.755404 -5.91478e-08 0
11601.6 2 0.000464159 -0.617876 -5.91478e-08 0
11601.6 2 0.000464159 -0.458017 -5.91478e-08 0
11601.6 2 0.000464159 -0.281604 -5.91478e-08 0
11601.6 2 0.000464159 -0.0950125 -5.91478e-08 0
11601.6 2 0.000464159 0.0950125 -5.91478e-08 0
11601.6 2 0.000464159 0.281604 -5.91478e-08 0
11601.6 2 0.000464159 0.458017 -5.91478e-08 0
11601.6 2 0.000464159 0.617876 -5.91478e-08 0
11601.6 2 0.000464159 0.755404 -5.91478e-08 0
11601.6 2 0.000464159 0.865631 -5.91478e-08 0
11601.6 2 0.000464159 0.944575 -5.91478e-08 0
11601.6 2 0.000464159 0.989401 -5.91478e-08 0
11601.6 2 0.000719686 -0.989401 -5.91478e-08 0
11601.6 2 0.000719686 -0.944575 -5.91478e-08 0
11601.6 2 0.000719686 -0.865631 -5.91478e-08 0
11601.6 2 0.000719686 -0.755404 -5.91478e-08 0
11601.6 2 0.000719686 -0.617876 -5.91478e-08 0
11601.6 2 0.000719686 -0.458017 -5.91478e-08 0
11601.6 2 0.000719686 -0.281604 -5.91478e-08 0
11601.6 2 0.000719686 -0.0950125 -5.91478e-08 0
11601.6 2 0.000719686 0.0950125 -5.91478e-08 0
11601.6 2 0.000719686 0.281604 -5.91478e-08 0
11601.6 2 0.000719686 0.458017 -5.91478e-08 0
11601.6 2 0.000719686 0.617876 -5.91478e-08 0
11601.6 2 0.000719686 0.755404 -5.91478e-08 0
11601.6 2 0.000719686 0.865631 -5.91478e-08 0
11601.6 2 0.000719686 0.944575 -5.91478e-08 0
11601.6 2 0.000719686 0.989401 -5.91478e-08 0
11601.6 2 0.00111588 -0.989401 -5.91478e-08 0
11601.6 2 0.00111588 -0.944575 -5.91478e-08 0
11601.6 2 0.00111588 -0.865631 -5.91478e-08 0
11601.6 2 0.00111588 -0.755404 -5.91478e-08 0
11601.6 2 0.00111588 -0.617876 -5.91478e-08 0
11601.6 2 0.00111588 -0.458017 -5.91478e-08 0
11601.6 2 0.00111588 -0.281604 -5.91478e-08 0
11601.6 2 0.00111588 -0.0950125 -5.91478e-08 0
11601.6 2 0.00111588 0.0950125 -5.91478e-08 0
11601.6 2 0.00111588 0.281604 -5.91478e-08 0
11601.6 2 0.00111588 0.458017 -5.91478e-08 0
11601.6 2 0.00111588 0.617876 -5.91478e-08 0
11601.6 2 0.00111588 0.755404 -5.91478e-08 0
11601.6 2 0.00111588 0.865631 -5.91478e-08 0
11601.6 2 0.00111588 0.944575 -5.91478e-08 0
11601.6 2 0.00111588 0.989401 -5.91478e-08 0
11601.6 2 0.0017302 -0.989401 -5.91478e-08 0
11601.6 2 0.0017302 -0.944575 -5.91478e-08 0
11601.6 2 0.0017302 -0.865631 -5.91478e-08 0
11601.6 2 0.0017302 -0.755404 -5.91478e-08 0
11601.6 2 0.0017302 -0.617876 -5.91478e-08 0
11601.6 2 0.0017302 -0.458017 -5.91478e-08 0
11601.6 2 0.0017302 -0.281604 -5.91478e-08 0
11601.6 2 0.0017302 -0.0950125 -5.91478e-08 0
11601.6 2 0.0017302 0.0950125 -5.91478e-08 0
11601.6 2 0.0017302 0.281604 -5.91478e-08 0
11601.6 2 0.0017302 0.458017 -5.91478e-08 0
11601.6 2 0.0017302 0.617876 -5.91478e-08 0
11601.6 2 0.0017302 0.755404 -5.91478e-08 0
11601.6 2 0.0017302 0.865631 -5.91478e-08 0
11601.6 2 0.0017302 0.944575 -5.91478e-08 0
11601.6 2 0.0017302 0.989401 -5.91478e-08 0
11601.6 2 0.0026827 -0.989401 -5.91478e-08 0
11601.6 2 0.0026827 -0.944575 -5.91478e-08 0
11601.6 2 0.0026827 -0.865631 -5.91478e-08 0
11601.6 2 0.0026827 -0.755404 -5.91478e-08 0
11601.6 2 0.0026827 -0.617876 -5.91478e-08 0
11601.6 2 0.0026827 -0.458017 -5.91478e-08 0
11601.6 2 0.0026827 -0.281604 -5.91477e-08 0
11601.6 2 0.0026827 -0.0950125 -5.91477e-08 0
11601.6 2 0.0026827 0.0950125 -5.91477e-08 0
11601.6 2 0.0026827 0.281604 -5.91477e-08 0
11601.6 2 0.0026827 0.458017 -5.91478e-08 0
11601.6 2 0.0026827 0.617876 -5.91478e-08 0
11601.6 2 0.0026827 0.755404 -5.91478e-08 0
11601.6 2 0.0026827 0.865631 -5.91478e-08 0
11601.6 2 0.0026827 0.944575 -5.91478e-08 0
11601.6 2 0.0026827 0.989401 -5.91478e-08 0
11601.6 2 0.00415956 -0.989401 -5.91478e-08 0
11601.6 2 0.00415956 -0.944575 -5.91478e-08 0
11601.6 2 0.00415956 -0.865631 -5.91478e-08 0
11601.6 2 0.00415956 -0.755404 -5.91478e-08 0
11601.6 2 0.00415956 -0.617876 -5.91478e-08 0
11601.6 2 0.00415956 -0.458017 -5.91477e-08 0
11601.6 2 0.00415956 -0.281604 -5.91477e-08 0
11601.6 2 0.00415956 -0.0950125 -5.91477e-08 0
11601.6 2 0.00415956 0.0950125 -5.91477e-08 0
11601.6 2 0.00415956 0.281604 -5.91477e-08 0
11601.6 2 0.00415956 0.458017 -5.91477e-08 0
11601.6 2 0.00415956 0.617876 -5.91478e-08 0
11601.6 2 0.00415956 0.755404 -5.91478e-08 0
11601.6 2 0.00415956 0.865631 -5.91478e-08 0
11601.6 2 0.00415956 0.944575 -5.91478e-08 0
11601.6 2 0.00415956 0.989401 -5.91478e-08 0
11601.6 2 0.00644947 -0.989401 -5.91478e-08 0
11601.6 2 0.00644947 -0.944575 -5.91478e-08 0
11601.6 2 0.00644947 -0.865631 -5.91478e-08 0
11601.6 2 0.00644947 -0.755404 -5.91478e-08 0
11601.6 2 0.00644947 -0.617876 -5.91477e-08 0
11601.6 2 0.00644947 -0.458017 -5.91477e-08 0
11601.6 2 0.00644947 -0.281604 -5.91477e-08 0
11601.6 2 0.00644947 -0.0950125 -5.91477e-08 0
11601.6 2 0.00644947 0.0950125 -5.91477e-08 0
11601.6 2 0.00644947 0.281604 -5.91477e-08 0
11601.6 2 0.00644947 0.458017 -5.91477e-08 0
11601.6 2 0.00644947 0.617876 -5.91477e-08 0
11601.6 2 0.00644947 0.755404 -5.91478e-08 0
11601.6 2 0.00644947 0.865631 -5.91478e-08 0
11601.6 2 0.00644947 0.944575 -5.91478e-08 0
11601.6 2 0.00644947 0.989401 -5.91478e-08 0
11601.6 2 0.01 -0.989401 -5.91479e-08 0
11601.6 2 0.01 -0.944575 -5.91478e-08 0
11601.6 2 0.01 -0.865631 -5.91478e-08 0
11601.6 2 0.01 -0.755404 -5.91477e-08 0
11601.6 2 0.01 -0.617876 -5.91477e-08 0
11601.6 2 0.01 -0.458017 -5.91476e-08 0
11601.6 2 0.01 -0.281604 -5.91476e-08 0
11601.6 2 0.01 -0.0950125 -5.91476e-08 0
11601.6 2 0.01 0.0950125 -5.91476e-08 0
11601.6 2 0.01 0.281604 -5.91476e-08 0
11601.6 2 0.01 0.458017 -5.91476e-08 0
11601.6 2 0.01 0.617876 -5.91477e-08 0
11601.6 2 0.01 0.755404 -5.91477e-08 0
11601.6 2 0.01 0.865631 -5.91478e-08 0
11601.6 2 0.01 0.944575 -5.91478e-08 0
11601.6 2 0.01 0.989401 -5.91479e-08 0
11601.6 2 0.0155052 -0.989401 -5.91479e-08 0
11601.6 2 0.0155052 -0.944575 -5.91479e-08 0
11601.6 2 0.0155052 -0.865631 -5.91478e-08 0
11601.6 2 0.0155052 -0.755404 -5.91477e-08 0
11601.6 2 0.0155052 -0.617876 -5.91476e-08 0
11601.6 2 0.0155052 -0.458017 -5.91476e-08 0
11601.6 2 0.0155052 -0.281604 -5.91475e-08 0
11601.6 2 0.0155052 -0.0950125 -5.91475e-08 0
11601.6 2 0.0155052 0.0950125 -5.91475e-08 0
11601.6 2 0.0155052 0.281604 -5.91475e-08 0
11601.6 2 0.0155052 0.458017 -5.91476e-08 0
11601.6 2 0.0155052 0.617876 -5.91476e-08 0
11601.6 2 0.0155052 0.755404 -5.91477e-08 0
11601.6 2 0.0155052 0.865631 -5.91478e-08 0
11601.6 2 0.0155052 0.944575 -5.91479e-08 0
11601.6 2 0.0155052 0.989401 -5.91479e-08 0
11601.6 2 0.024041 -0.989401 -5.91479e-08 0
11601.6 2 0.024041 -0.944575 -5.91479e-08 0
11601.6 2 0.024041 -0.865631 -5.91478e-08 0
11601.6 2 0.024041 -0.755404 -5.91477e-08 0
11601.6 2 0.024041 -0.617876 -5.91476e-08 0
11601.6 2 0.024041 -0.458017 -5.91474e-08 0
11601.6 2 0.024041 -0.281604 -5.91474e-08 0
11601.6 2 0.024041 -0.0950125 -5.91473e-08 0
11601.6 2 0.024041 0.0950125 -5.91473e-08 0
11601.6 2 0.024041 0.281604 -5.91474e-08 0
11601.6 2 0.024041 0.458017 -5.91474e-08 0
11601.6 2 0.024041 0.617876 -5.91476e-08 0
11601.6 2 0.024041 0.755404 -5.91477e-08 0
11601.6 2 0.024041 0.865631 -5.91478e-08 0
11601.6 2 0.024041 0.944575 -5.91479e-08 0
11601.6 2 0.024041 0.989401 -5.91479e-08 0
11601.6 2 0.0372759 -0.989401 -5.9148e-08 0
11601.6 2 0.0372759 -0.944575 -5.91479e-08 0
11601.6 2 0.0372759 -0.865631 -5.91478e-08 0
11601.6 2 0.0372759 -0.755404 -5.91476e-08 0
11601.6 2 0.0372759 -0.617876 -5.91474e-08 0
11601.6 2 0.0372759 -0.458017 -5.91472e-08 0
11601.6 2 0.0372759 -0.281604 -5.91471e-08 0
11601.6 2 0.0372759 -0.0950125 -5.9147e-08 0
11601.6 2 0.0372759 0.0950125 -5.9147e-08 0
11601.6 2 0.0372759 0.281604 -5.91471e-08 0
11601.6 2 0.0372759 0.458017 -5.91472e-08 0
11601.6 2 0.0372759 0.617876 -5.91474e-08 0
11601.6 2 0.0372759 0.755404 -5.91476e-08 0
11601.6 2 0.0372759 0.865631 -5.91478e-08 0
11601.6 2 0.0372759 0.944575 -5.91479e-08 0
11601.6 2 0.0372759 0.989401 -5.9148e-08 0
11601.6 2 0.0577969 -0.989401 -5.91482e-08 0
11601.6 2 0.0577969 -0.944575 -5.9148e-08 0
11601.6 2 0.0577969 -0.865631 -5.91478e-08 0
11601.6 2 0.0577969 -0.755404 -5.91475e-08 0
11601.6 2 0.0577969 -0.617876 -5.91472e-08 0
11601.6 2 0.0577969 -0.458017 -5.91469e-08 0
11601.6 2 0.0577969 -0.281604 -5.91467e-08 0
11601.6 2 0.0577969 -0.0950125 -5.91466e-08 0
11601.6 2 0.0577969 0.0950125 -5.91466e-08 0
11601.6 2 0.0577969 0.281604 -5.91467e-08 0
11601.6 2 0.0577969 0.458017 -5.91469e-08 0
11601.6 2 0.0577969 0.617876 -5.91472e-08 0
11601.6 2 0.0577969 0.755404 -5.91475e-08 0
11601.6 2 0.0577969 0.865631 -5.91478e-08 0
11601.6 2 0.0577969 0.944575 -5.9148e-08 0
11601.6 2 0.0577969 0.989401 -5.91482e-08 0
11601.6 2 0.0896151 -0.989401 -5.91484e-08 0
11601.6 2 0.0896151 -0.944575 -5.91481e-08 0
11601.6 2 0.0896151 -0.865631 -5.91478e-08 0
11601.6 2 0.0896151 -0.755404 -5.91474e-08 0
11601.6 2 0.0896151 -0.617876 -5.91469e-08 0
11601.6 2 0.0896151 -0.458017 -5.91465e-08 0
11601.6 2 0.0896151 -0.281604 -5.91462e-08 0
11601.6 2 0.0896151 -0.0950125 -5.9146e-08 0
11601.6 2 0.0896151 0.0950125 -5.9146e-08 0
11601.6 2 0.0896151 0.281604 -5.91462e-08 0
11601.6 2 0.0896151 0.458017 -5.91465e-08 0
11601.6 2 0.0896151 0.617876 -5.91469e-08 0
11601.6 2 0.0896151 0.755404 -5.91474e-08 0
11601.6 2 0.0896151 0.865631 -5.91478e-08 0
11601.6 2 0.0896151 0.944575 -5.91481e-08 0
11601.6 2 0.0896151 0.989401 -5.91484e-08 0
11601.6 2 0.13895 -0.989401 -5.91487e-08 0
11601.6 2 0.13895 -0.944575 -5.91483e-08 0
11601.6 2 0.13895 -0.865631 -5.91478e-08 0
11601.6 2 0.13895 -0.755404 -5.91471e-08 0
11601.6 2 0.13895 -0.617876 -5.91464e-08 0
11601.6 2 0.13895 -0.458017 -5.91458e-08 0
11601.6 2 0.13895 -0.281604 -5.91453e-08 0
11601.6 2 0.13895 -0.0950125 -5.9145e-08 0
11601.6 2 0.13895 0.0950125 -5.9145e-08 0
11601.6 2 0.13895 0.281604 -5.91453e-08 0
11601.6 2 0.13895 0.458017 -5.91458e-08 0
11601.6 2 0.13895 0.617876 -5.91464e-08 0
11601.6 2 0.13895 0.755404 -5.91471e-08 0
11601.6 2 0.13895 0.865631 -5.91478e-08 0
11601.6 2 0.13895 0.944575 -5.91483e-08 0
11601.6 2 0.13895 0.989401 -5.91487e-08 0
11601.6 2 0.215443 -0.989401 -5.91491e-08 0
11601.6 2 0.215443 -0.944575 -5.91486e-08 0
11601.6 2 0.215443 -0.865631 -5.91478e-08 0
11601.6 2 0.215443 -0.755404 -5.91467e-08 0
11601.6 2 0.215443 -0.617876 -5.91456e-08 0
11601.6 2 0.215443 -0.458017 -5.91446e-08 0
11601.6 2 0.215443 -0.281604 -5.91439e-08 0
11601.6 2 0.215443 -0.0950125 -5.91435e-08 0
11601.6 2 0.215443 0.0950125 -5.91435e-08 0
11601.6 2 0.215443 0.281604 -5.91439e-08 0
11601.6 2 0.215443 0.458017 -5.91446e-08 0
11601.6 2 0.215443 0.617876 -5.91456e-08 0
11601.6 2 0.215443 0.755404 -5.91467e-08 0
11601.6 2 0.215443 0.865631 -5.91478e-08 0
11601.6 2 0.215443 0.944575 -5.91486e-08 0
11601.6 2 0.215443 0.989401 -5.91491e-08 0
11601.6 2 0.334048 -0.989401 -5.91499e-08 0
11601.6 2 0.334048 -0.944575 -5.91491e-08 0
11601.6 2 0.334048 -0.865631 -5.91478e-08 0
11601.6 2 0.334048 -0.755404 -5.91462e-08 0
11601.6 2 0.334048 -0.617876 -5.91444e-08 0
11601.6 2 0.334048 -0.458017 -5.91429e-08 0
11601.6 2 0.334048 -0.281604 -5.91417e-08 0
11601.6 2 0.334048 -0.0950125 -5.91411e-08 0
11601.6 2 0.334048 0.0950125 -5.91411e-08 0
11601.6 2 0.334048 0.281604 -5.91417e-08 0
11601.6 2 0.334048 0.458017 -5.91429e-08 0
11601.6 2 0.334048 0.617876 -5.91444e-08 0
11601.6 2 0.334048 0.755404 -5.91462e-08 0
11601.6 2 0.334048 0.865631 -5.91478e-08 0
11601.6 2 0.334048 0.944575 -5.91491e-08 0
11601.6 2 0.334048 0.989401 -5.91499e-08 0
11601.6 2 0.517947 -0.989401 -5.91047e-08 0
11601.6 2 0.517947 -0.944575 -5.91226e-08 0
11601.6 2 0.517947 -0.865631 -5.91478e-08 0
11601.6 2 0.517947 -0.755404 -5.91453e-08 0
11601.6 2 0.517947 -0.617876 -5.91426e-08 0
11601.6 2 0.517947 -0.458017 -5.91402e-08 0
11601.6 2 0.517947 -0.281604 -5.91383e-08 0
11601.6 2 0.517947 -0.0950125 -5.91374e-08 0
11601.6 2 0.517947 0.0950125 -5.91374e-08 0
11601.6 2 0.517947 0.281604 -5.91383e-08 0
11601.6 2 0.517947 0.458017 -5.91402e-08 0
11601.6 2 0.517947 0.617876 -5.91426e-08 0
11601.6 2 0.517947 0.755404 -5.91453e-08 0
11601.6 2 0.517947 0.865631 -5.91478e-08 0
11601.6 2 0.517947 0.944575 -5.91226e-08 0
11601.6 2 0.517947 0.989401 -5.91047e-08 0
11601.6 2 0.803086 -0.989401 -5.90264e-08 0
11601.6 2 0.803086 -0.944575 -5.90397e-08 0
11601.6 2 0.803086 -0.865631 -5.90671e-08 0
11601.6 2 0.803086 -0.755404 -5.91166e-08 0
11601.6 2 0.803086 -0.617876 -5.91398e-08 0
11601.6 2 0.803086 -0.458017 -5.9136e-08 0
11601.6 2 0.803086 -0.281604 -5.91332e-08 0
11601.6 2 0.803086 -0.0950125 -5.91316e-08 0
11601.6 2 0.803086 0.0950125 -5.91316e-08 0
11601.6 2 0.803086 0.281604 -5.91332e-08 0
11601.6 2 0.803086 0.458017 -5.9136e-08 0
11601.6 2 0.803086 0.617876 -5.91398e-08 0
11601.6 2 0.803086 0.755404 -5.91166e-08 0
11601.6 2 0.803086 0.865631 -5.90671e-08 0
11601.6 2 0.803086 0.944575 -5.90397e-08 0
11601.6 2 0.803086 0.989401 -5.90264e-08 0
11601.6 2 1.2452 -0.989401 -5.89652e-08 0
11601.6 2 1.2452 -0.944575 -5.89742e-08 0
11601.6 2 1.2452 -0.865631 -5.89934e-08 0
11601.6 2 1.2452 -0.755404 -5.90297e-08 0
11601.6 2 1.2452 -0.617876 -5.90978e-08 0
11601.6 2 1.2452 -0.458017 -5.91295e-08 0
11601.6 2 1.2452 -0.281604 -5.91251e-08 0
11601.6 2 1.2452 -0.0950125 -5.91227e-08 0
11601.6 2 1.2452 0.0950125 -5.91227e-08 0
11601.6 2 1.2452 0.281604 -5.91251e-08 0
11601.6 2 1.2452 0.458017 -5.91295e-08 0
11601.6 2 1.2452 0.617876 -5.90978e-08 0
11601.6 2 1.2452 0.755404 -5.90297e-08 0
11601.6 2 1.2452 0.865631 -5.89934e-08 0
11601.6 2 1.2452 0.944575 -5.89742e-08 0
11601.6 2 1.2452 0.989401 -5.89652e-08 0
11601.6 2 1.9307 -0.989401 -5.89185e-08 0
11601.6 2 1.9307 -0.944575 -5.89232e-08 0
11601.6 2 1.9307 -0.865631 -5.89345e-08 0
11601.6 2 1.9307 -0.755404 -5.89584e-08 0
11601.6 2 1.9307 -0.617876 -5.90071e-08 0
11601.6 2 1.9307 -0.458017 -5.91117e-08 0
11601.6 2 1.9307 -0.281604 -5.91126e-08 0
11601.6 2 1.9307 -0.0950125 -5.91089e-08 0
11601.6 2 1.9307 0.0950125 -5.91089e-08 0
11601.6 2 1.9307 0.281604 -5.91126e-08 0
11601.6 2 1.9307 0.458017 -5.91117e-08 0
11601.6 2 1.9307 0.617876 -5.90071e-08 0
11601.6 2 1.9307 0.755404 -5.89584e-08 0
11601.6 2 1.9307 0.865631 -5.89345e-08 0
11601.6 2 1.9307 0.944575 -5.89232e-08 0
11601.6 2 1.9307 0.989401 -5.89185e-08 0
11601.6 2 2.99358 -0.989401 -5.89228e-08 0
11601.6 2 2.99358 -0.944575 -5.89006e-08 0
11601.6 2 2.99358 -0.865631 -5.88875e-08 0
11601.6 2 2.99358 -0.755404 -5.88987e-08 0
11601.6 2 2.99358 -0.617876 -5.8929e-08 0
11601.6 2 2.99358 -0.458017 -5.9004e-08 0
11601.6 2 2.99358 -0.281604 -5.90932e-08 0
11601.6 2 2.99358 -0.0950125 -5.90875e-08 0
11601.6 2 2.99358 0.0950125 -5.90875e-08 0
11601.6 2 2.99358 0.281604 -5.90932e-08 0
11601.6 2 2.99358 0.458017 -5.9004e-08 0
11601.6 2 2.99358 0.617876 -5.8929e-08 0
11601.6 2 2.99358 0.755404 -5.88987e-08 0
11601.6 2 2.99358 0.865631 -5.88875e-08 0
11601.6 2 2.99358 0.944575 -5.89006e-08 0
11601.6 2 2.99358 0.989401 -5.89228e-08 0
11601.6 2 4.64159 -0.989401 -5.89907e-08 0
11601.6 2 4.64159 -0.944575 -5.89667e-08 0
11601.6 2 4.64159 -0.865631 -5.89228e-08 0
11601.6 2 4.64159 -0.755404 -5.88562e-08 0
11601.6 2 4.64159 -0.617876 -5.88581e-08 0
11601.6 2 4.64159 -0.458017 -5.89051e-08 0
11601.6 2 4.64159 -0.281604 -5.90585e-08 0
11601.6 2 4.64159 -0.0950125 -5.90544e-08 0
11601.6 2 4.64159 0.0950125 -5.90544e-08 0
11601.6 2 4.64159 0.281604 -5.90585e-08 0
11601.6 2 4.64159 0.458017 -5.89051e-08 0
11601.6 2 4.64159 0.617876 -5.88581e-08 0
11601.6 2 4.64159 0.755404 -5.88562e-08 0
11601.6 2 4.64159 0.865631 -5.89228e-08 0
11601.6 2 4.64159 0.944575 -5.89667e-08 0
11601.6 2 4.64159 0.989401 -5.89907e-08 0
11601.6 2 7.19686 -0.989401 -5.90545e-08 0
11601.6 2 7.19686 -0.944575 -5.90259e-08 0
11601.6 2 7.19686 -0.865631 -5.8975e-08 0
11601.6 2 7.19686 -0.755404 -5.89014e-08 0
11601.6 2 7.19686 -0.617876 -5.87995e-08 0
11601.6 2 7.19686 -0.458017 -5.88068e-08 0
11601.6 2 7.19686 -0.281604 -5.89108e-08 0
11601.6 2 7.19686 -0.0950125 -5.90031e-08 0
11601.6 2 7.19686 0.0950125 -5.90031e-08 0
11601.6 2 7.19686 0.281604 -5.89108e-08 0
11601.6 2 7.19686 0.458017 -5.88068e-08 0
11601.6 2 7.19686 0.617876 -5.87995e-08 0
11601.6 2 7.19686 0.755404 -5.89014e-08 0
11601.6 2 7.19686 0.865631 -5.8975e-08 0
11601.6 2 7.19686 0.944575 -5.90259e-08 0
11601.6 2 7.19686 0.989401 -5.90545e-08 0
11601.6 2 11.1588 -0.989401 -5.90742e-08 0
11601.6 2 11.1588 -0.944575 -5.90536e-08 0
11601.6 2 11.1588 -0.865631 -5.90179e-08 0
11601.6 2 11.1588 -0.755404 -5.89286e-08 0
11601.6 2 11.1588 -0.617876 -5.88135e-08 0
11601.6 2 11.1588 -0.458017 -5.86988e-08 0
11601.6 2 11.1588 -0.281604 -5.8755e-08 0
11601.6 2 11.1588 -0.0950125 -5.89238e-08 0
11601.6 2 11.1588 0.0950125 -5.89238e-08 0
11601.6 2 11.1588 0.281604 -5.8755e-08 0
11601.6 2 11.1588 0.458017 -5.86988e-08 0
11601.6 2 11.1588 0.617876 -5.88135e-08 0
11601.6 2 11.1588 0.755404 -5.89286e-08 0
11601.6 2 11.1588 0.865631 -5.90179e-08 0
11601.6 2 11.1588 0.944575 -5.90536e-08 0
11601.6 2 11.1588 0.989401 -5.90742e-08 0
11601.6 2 17.302 -0.989401 -5.9127e-08 0
11601.6 2 17.302 -0.944575 -5.90631e-08 0
11601.6 2 17.302 -0.865631 -5.89735e-08 0
11601.6 2 17.302 -0.755404 -5.89018e-08 0
11601.6 2 17.302 -0.617876 -5.87939e-08 0
11601.6 2 17.302 -0.458017 -5.8618e-08 0
11601.6 2 17.302 -0.281604 -5.85731e-08 0
11601.6 2 17.302 -0.0950125 -5.88012e-08 0
11601.6 2 17.302 0.0950125 -5.88012e-08 0
11601.6 2 17.302 0.281604 -5.85731e-08 0
11601.6 2 17.302 0.458017 -5.8618e-08 0
11601.6 2 17.302 0.617876 -5.87939e-08 0
11601.6 2 17.302 0.755404 -5.89018e-08 0
11601.6 2 17.302 0.865631 -5.89735e-08 0
11601.6 2 17.302 0.944575 -5.90631e-08 0
11601.6 2 17.302 0.989401 -5.9127e-08 0
11601.6 2 26.827 -0.989401 -5.92563e-08 0
11601.6 2 26.827 -0.944575 -5.91693e-08 0
11601.6 2 26.827 -0.865631 -5.90205e-08 0
11601.6 2 26.827 -0.755404 -5.8819e-08 0
11601.6 2 26.827 -0.617876 -5.86789e-08 0
11601.6 2 26.827 -0.458017 -5.85163e-08 0
11601.6 2 26.827 -0.281604 -5.83408e-08 0
11601.6 2 26.827 -0.0950125 -5.8523e-08 0
11601.6 2 26.827 0.0950125 -5.8523e-08 0
11601.6 2 26.827 0.281604 -5.83408e-08 0
11601.6 2 26.827 0.458017 -5.85163e-08 0
11601.6 2 26.827 0.617876 -5.86789e-08 0
11601.6 2 26.827 0.755404 -5.8819e-08 0
11601.6 2 26.827 0.865631 -5.90205e-08 0
11601.6 2 26.827 0.944575 -5.91693e-08 0
11601.6 2 26.827 0.989401 -5.92563e-08 0
11601.6 2 41.5956 -0.989401 -5.94063e-08 0
11601.6 2 41.5956 -0.944575 -5.9267e-08 0
11601.6 2 41.5956 -0.865631 -5.90571e-08 0
11601.6 2 41.5956 -0.755404 -5.88037e-08 0
11601.6 2 41.5956 -0.617876 -5.84783e-08 0
11601.6 2 41.5956 -0.458017 -5.82846e-08 0
11601.6 2 41.5956 -0.281604 -5.8023e-08 0
11601.6 2 41.5956 -0.0950125 -5.80625e-08 0
11601.6 2 41.5956 0.0950125 -5.80625e-08 0
11601.6 2 41.5956 0.281604 -5.8023e-08 0
11601.6 2 41.5956 0.458017 -5.82846e-08 0
11601.6 2 41.5956 0.617876 -5.84783e-08 0
11601.6 2 41.5956 0.755404 -5.88037e-08 0
11601.6 2 41.5956 0.865631 -5.90571e-08 0
11601.6 2 41.5956 0.944575 -5.9267e-08 0
11601.6 2 41.5956 0.989401 -5.94063e-08 0
11601.6 2 64.4947 -0.989401 -5.96673e-08 0
11601.6 2 64.4947 -0.944575 -5.94549e-08 0
11601.6 2 64.4947 -0.865631 -5.91189e-08 0
11601.6 2 64.4947 -0.755404 -5.86783e-08 0
11601.6 2 64.4947 -0.617876 -5.82901e-08 0
11601.6 2 64.4947 -0.458017 -5.78761e-08 0
11601.6 2 64.4947 -0.281604 -5.75929e-08 0
11601.6 2 64.4947 -0.0950125 -5.74588e-08 0
11601.6 2 64.4947 0.0950125 -5.74588e-08 0
11601.6 2 64.4947 0.281604 -5.75929e-08 0
11601.6 2 64.4947 0.458017 -5.78761e-08 0
11601.6 2 64.4947 0.617876 -5.82901e-08 0
11601.6 2 64.4947 0.755404 -5.86783e-08 0
11601.6 2 64.4947 0.865631 -5.91189e-08 0
11601.6 2 64.4947 0.944575 -5.94549e-08 0
11601.6 2 64.4947 0.989401 -5.96673e-08 0
11601.6 2 100 -0.989401 -6.00672e-08 0
11601.6 2 100 -0.944575 -5.97312e-08 0
11601.6 2 100 -0.865631 -5.92016e-08 0
11601.6 2 100 -0.755404 -5.85649e-08 0
11601.6 2 100 -0.617876 -5.78767e-08 0
11601.6 2 100 -0.458017 -5.7304e-08 0
11601.6 2 100 -0.281604 -5.68641e-08 0
11601.6 2 100 -0.0950125 -5.66279e-08 0
11601.6 2 100 0.0950125 -5.66279e-08 0
11601.6 2 100 0.281604 -5.68641e-08 0
11601.6 2 100 0.458017 -5.7304e-08 0
11601.6 2 100 0.617876 -5.78767e-08 0
11601.6 2 100 0.755404 -5.85649e-08 0
11601.6 2 100 0.865631 -5.92016e-08 0
11601.6 2 100 0.944575 -5.97312e-08 0
11601.6 2 100 0.989401 -6.00672e-08 0
11601.6 2 155.052 -0.989401 -6.0716e-08 0
11601.6 2 155.052 -0.944575 -6.01693e-08 0
11601.6 2 155.052 -0.865631 -5.93294e-08 0
11601.6 2 155.052 -0.755404 -5.83182e-08 0
11601.6 2 155.052 -0.617876 -5.73048e-08 0
11601.6 2 155.052 -0.458017 -5.64231e-08 0
11601.6 2 155.052 -0.281604 -5.57863e-08 0
11601.6 2 155.052 -0.0950125 -5.54538e-08 0
11601.6 2 155.052 0.0950125 -5.54538e-08 0
11601.6 2 155.052 0.281604 -5.57863e-08 0
11601.6 2 155.052 0.458017 -5.64231e-08 0
11601.6 2 155.052 0.617876 -5.73048e-08 0
11601.6 2 155.052 0.755404 -5.83182e-08 0
11601.6 2 155.052 0.865631 -5.93294e-08 0
11601.6 2 155.052 0.944575 -6.01693e-08 0
11601.6 2 155.052 0.989401 -6.0716e-08 0
11601.6 2 240.41 -0.989401 -6.17518e-08 0
11601.6 2 240.41 -0.944575 -6.08671e-08 0
11601.6 2 240.41 -0.865631 -5.94969e-08 0
11601.6 2 240.41 -0.755404 -5.79162e-08 0
11601.6 2 240.41 -0.617876 -5.63756e-08 0
11601.6 2 240.41 -0.458017 -5.5085e-08 0
11601.6 2 240.41 -0.281604 -5.41613e-08 0
11601.6 2 240.41 -0.0950125 -5.36366e-08 0
11601.6 2 240.41 0.0950125 -5.36366e-08 0
