#q_sq i k_sq z Re(w) Im(w)
22.638 2 60927 0.934906 -1.78363e-09 0
22.638 2 60927 0.964762 -1.78378e-09 0
22.638 2 60927 0.985612 -1.78388e-09 0
22.638 2 60927 0.997264 -1.78394e-09 0
22.638 2 86438.8 -0.997264 -1.20765e-09 0
22.638 2 86438.8 -0.985612 -1.20765e-09 0
22.638 2 86438.8 -0.964762 -1.20764e-09 0
22.638 2 86438.8 -0.934906 -1.20764e-09 0
22.638 2 86438.8 -0.896321 -1.20763e-09 0
22.638 2 86438.8 -0.849368 -1.20762e-09 0
22.638 2 86438.8 -0.794484 -1.20761e-09 0
22.638 2 86438.8 -0.732182 -1.2076e-09 0
22.638 2 86438.8 -0.663044 -1.20759e-09 0
22.638 2 86438.8 -0.587716 -1.20758e-09 0
22.638 2 86438.8 -0.5069 -1.20757e-09 0
22.638 2 86438.8 -0.421351 -1.20756e-09 0
22.638 2 86438.8 -0.331869 -1.20756e-09 0
22.638 2 86438.8 -0.239287 -1.20755e-09 0
22.638 2 86438.8 -0.144472 -1.20755e-09 0
22.638 2 86438.8 -0.0483077 -1.20755e-09 0
22.638 2 86438.8 0.0483077 -1.20755e-09 0
22.638 2 86438.8 0.144472 -1.20755e-09 0
22.638 2 86438.8 0.239287 -1.20755e-09 0
22.638 2 86438.8 0.331869 -1.20756e-09 0
22.638 2 86438.8 0.421351 -1.20756e-09 0
22.638 2 86438.8 0.5069 -1.20757e-09 0
22.638 2 86438.8 0.587716 -1.20758e-09 0
22.638 2 86438.8 0.663044 -1.20759e-09 0
22.638 2 86438.8 0.732182 -1.2076e-09 0
22.638 2 86438.8 0.794484 -1.20761e-09 0
22.638 2 86438.8 0.849368 -1.20762e-09 0
22.638 2 86438.8 0.896321 -1.20763e-09 0
22.638 2 86438.8 0.934906 -1.20764e-09 0
22.638 2 86438.8 0.964762 -1.20764e-09 0
22.638 2 86438.8 0.985612 -1.20765e-09 0
22.638 2 86438.8 0.997264 -1.20765e-09 0
22.638 2 122633 -0.997264 -8.17799e-10 0
22.638 2 122633 -0.985612 -8.17807e-10 0
22.638 2 122633 -0.964762 -8.17821e-10 0
22.638 2 122633 -0.934906 -8.17844e-10 0
22.638 2 122633 -0.896321 -8.17876e-10 0
22.638 2 122633 -0.849368 -8.1792e-10 0
22.638 2 122633 -0.794484 -8.17979e-10 0
22.638 2 122633 -0.732182 -8.18058e-10 0
22.638 2 122633 -0.663044 -8.18164e-10 0
22.638 2 122633 -0.587716 -8.18312e-10 0
22.638 2 122633 -0.5069 -8.18521e-10 0
22.638 2 122633 -0.421351 -8.18833e-10 0
22.638 2 122633 -0.331869 -8.19337e-10 0
22.638 2 122633 -0.239287 -8.20259e-10 0
22.638 2 122633 -0.144472 -8.2059e-10 0
22.638 2 122633 -0.0483077 -8.20589e-10 0
22.638 2 122633 0.0483077 -8.20589e-10 0
22.638 2 122633 0.144472 -8.2059e-10 0
22.638 2 122633 0.239287 -8.20259e-10 0
22.638 2 122633 0.331869 -8.19337e-10 0
22.638 2 122633 0.421351 -8.18833e-10 0
22.638 2 122633 0.5069 -8.18521e-10 0
22.638 2 122633 0.587716 -8.18312e-10 0
22.638 2 122633 0.663044 -8.18164e-10 0
22.638 2 122633 0.732182 -8.18058e-10 0
22.638 2 122633 0.794484 -8.17979e-10 0
22.638 2 122633 0.849368 -8.1792e-10 0
22.638 2 122633 0.896321 -8.17876e-10 0
22.638 2 122633 0.934906 -8.17844e-10 0
22.638 2 122633 0.964762 -8.17821e-10 0
22.638 2 122633 0.985612 -8.17807e-10 0
22.638 2 122633 0.997264 -8.17799e-10 0
22.638 2 173983 -0.997264 -5.53564e-10 0
22.638 2 173983 -0.985612 -5.53563e-10 0
22.638 2 173983 -0.964762 -5.53562e-10 0
22.638 2 173983 -0.934906 -5.53561e-10 0
22.638 2 173983 -0.896321 -5.53559e-10 0
22.638 2 173983 -0.849368 -5.53557e-10 0
22.638 2 173983 -0.794484 -5.53555e-10 0
22.638 2 173983 -0.732182 -5.53553e-10 0
22.638 2 173983 -0.663044 -5.5355e-10 0
22.638 2 173983 -0.587716 -5.53548e-10 0
22.638 2 173983 -0.5069 -5.53546e-10 0
22.638 2 173983 -0.421351 -5.53544e-10 0
22.638 2 173983 -0.331869 -5.53542e-10 0
22.638 2 173983 -0.239287 -5.53541e-10 0
22.638 2 173983 -0.144472 -5.5354e-10 0
22.638 2 173983 -0.0483077 -5.5354e-10 0
22.638 2 173983 0.0483077 -5.5354e-10 0
22.638 2 173983 0.144472 -5.5354e-10 0
22.638 2 173983 0.239287 -5.53541e-10 0
22.638 2 173983 0.331869 -5.53542e-10 0
22.638 2 173983 0.421351 -5.53544e-10 0
22.638 2 173983 0.5069 -5.53546e-10 0
22.638 2 173983 0.587716 -5.53548e-10 0
22.638 2 173983 0.663044 -5.5355e-10 0
22.638 2 173983 0.732182 -5.53553e-10 0
22.638 2 173983 0.794484 -5.53555e-10 0
22.638 2 173983 0.849368 -5.53557e-10 0
22.638 2 173983 0.896321 -5.53559e-10 0
22.638 2 173983 0.934906 -5.53561e-10 0
22.638 2 173983 0.964762 -5.53562e-10 0
22.638 2 173983 0.985612 -5.53563e-10 0
22.638 2 173983 0.997264 -5.53564e-10 0
22.638 2 246834 -0.997264 -3.76618e-10 0
22.638 2 246834 -0.985612 -3.76629e-10 0
22.638 2 246834 -0.964762 -3.7665e-10 0
22.638 2 246834 -0.934906 -3.7668e-10 0
22.638 2 246834 -0.896321 -3.76723e-10 0
22.638 2 246834 -0.849368 -3.76781e-10 0
22.638 2 246834 -0.794484 -3.76857e-10 0
22.638 2 246834 -0.732182 -3.76957e-10 0
22.638 2 246834 -0.663044 -3.77092e-10 0
22.638 2 246834 -0.587716 -3.77218e-10 0
22.638 2 246834 -0.5069 -3.77217e-10 0
22.638 2 246834 -0.421351 -3.77216e-10 0
22.638 2 246834 -0.331869 -3.77215e-10 0
22.638 2 246834 -0.239287 -3.77215e-10 0
22.638 2 246834 -0.144472 -3.77214e-10 0
22.638 2 246834 -0.0483077 -3.77214e-10 0
22.638 2 246834 0.0483077 -3.77214e-10 0
22.638 2 246834 0.144472 -3.77214e-10 0
22.638 2 246834 0.239287 -3.77215e-10 0
22.638 2 246834 0.331869 -3.77215e-10 0
22.638 2 246834 0.421351 -3.77216e-10 0
22.638 2 246834 0.5069 -3.77217e-10 0
22.638 2 246834 0.587716 -3.77218e-10 0
22.638 2 246834 0.663044 -3.77092e-10 0
22.638 2 246834 0.732182 -3.76957e-10 0
22.638 2 246834 0.794484 -3.76857e-10 0
22.638 2 246834 0.849368 -3.76781e-10 0
22.638 2 246834 0.896321 -3.76723e-10 0
22.638 2 246834 0.934906 -3.7668e-10 0
22.638 2 246834 0.964762 -3.7665e-10 0
22.638 2 246834 0.985612 -3.76629e-10 0
22.638 2 246834 0.997264 -3.76618e-10 0
22.638 2 350190 -0.997264 -2.5508e-10 0
22.638 2 350190 -0.985612 -2.5508e-10 0
22.638 2 350190 -0.964762 -2.5508e-10 0
22.638 2 350190 -0.934906 -2.5508e-10 0
22.638 2 350190 -0.896321 -2.55079e-10 0
22.638 2 350190 -0.849368 -2.55079e-10 0
22.638 2 350190 -0.794484 -2.55078e-10 0
22.638 2 350190 -0.732182 -2.55078e-10 0
22.638 2 350190 -0.663044 -2.55077e-10 0
22.638 2 350190 -0.587716 -2.55077e-10 0
22.638 2 350190 -0.5069 -2.55076e-10 0
22.638 2 350190 -0.421351 -2.55076e-10 0
22.638 2 350190 -0.331869 -2.55076e-10 0
22.638 2 350190 -0.239287 -2.55075e-10 0
22.638 2 350190 -0.144472 -2.55075e-10 0
22.638 2 350190 -0.0483077 -2.55075e-10 0
22.638 2 350190 0.0483077 -2.55075e-10 0
22.638 2 350190 0.144472 -2.55075e-10 0
22.638 2 350190 0.239287 -2.55075e-10 0
22.638 2 350190 0.331869 -2.55076e-10 0
22.638 2 350190 0.421351 -2.55076e-10 0
22.638 2 350190 0.5069 -2.55076e-10 0
22.638 2 350190 0.587716 -2.55077e-10 0
22.638 2 350190 0.663044 -2.55077e-10 0
22.638 2 350190 0.732182 -2.55078e-10 0
22.638 2 350190 0.794484 -2.55078e-10 0
22.638 2 350190 0.849368 -2.55079e-10 0
22.638 2 350190 0.896321 -2.55079e-10 0
22.638 2 350190 0.934906 -2.5508e-10 0
22.638 2 350190 0.964762 -2.5508e-10 0
22.638 2 350190 0.985612 -2.5508e-10 0
22.638 2 350190 0.997264 -2.5508e-10 0
22.638 2 496824 -0.997264 -1.73433e-10 0
22.638 2 496824 -0.985612 -1.73431e-10 0
22.638 2 496824 -0.964762 -1.73428e-10 0
22.638 2 496824 -0.934906 -1.73424e-10 0
22.638 2 496824 -0.896321 -1.73418e-10 0
22.638 2 496824 -0.849368 -1.7341e-10 0
22.638 2 496824 -0.794484 -1.734e-10 0
22.638 2 496824 -0.732182 -1.73387e-10 0
22.638 2 496824 -0.663044 -1.73369e-10 0
22.638 2 496824 -0.587716 -1.73345e-10 0
22.638 2 496824 -0.5069 -1.73312e-10 0
22.638 2 496824 -0.421351 -1.73263e-10 0
22.638 2 496824 -0.331869 -1.73184e-10 0
22.638 2 496824 -0.239287 -1.73042e-10 0
22.638 2 496824 -0.144472 -1.72893e-10 0
22.638 2 496824 -0.0483077 -1.72893e-10 0
22.638 2 496824 0.0483077 -1.72893e-10 0
22.638 2 496824 0.144472 -1.72893e-10 0
22.638 2 496824 0.239287 -1.73042e-10 0
22.638 2 496824 0.331869 -1.73184e-10 0
22.638 2 496824 0.421351 -1.73263e-10 0
22.638 2 496824 0.5069 -1.73312e-10 0
22.638 2 496824 0.587716 -1.73345e-10 0
22.638 2 496824 0.663044 -1.73369e-10 0
22.638 2 496824 0.732182 -1.73387e-10 0
22.638 2 496824 0.794484 -1.734e-10 0
22.638 2 496824 0.849368 -1.7341e-10 0
22.638 2 496824 0.896321 -1.73418e-10 0
22.638 2 496824 0.934906 -1.73424e-10 0
22.638 2 496824 0.964762 -1.73428e-10 0
22.638 2 496824 0.985612 -1.73431e-10 0
22.638 2 496824 0.997264 -1.73433e-10 0
22.638 2 704857 -0.997264 -1.18308e-10 0
22.638 2 704857 -0.985612 -1.18308e-10 0
22.638 2 704857 -0.964762 -1.18308e-10 0
22.638 2 704857 -0.934906 -1.18308e-10 0
22.638 2 704857 -0.896321 -1.18308e-10 0
22.638 2 704857 -0.849368 -1.18308e-10 0
22.638 2 704857 -0.794484 -1.18308e-10 0
22.638 2 704857 -0.732182 -1.18307e-10 0
22.638 2 704857 -0.663044 -1.18307e-10 0
22.638 2 704857 -0.587716 -1.18307e-10 0
22.638 2 704857 -0.5069 -1.18307e-10 0
22.638 2 704857 -0.421351 -1.18307e-10 0
22.638 2 704857 -0.331869 -1.18307e-10 0
22.638 2 704857 -0.239287 -1.18307e-10 0
22.638 2 704857 -0.144472 -1.18307e-10 0
22.638 2 704857 -0.0483077 -1.18307e-10 0
22.638 2 704857 0.0483077 -1.18307e-10 0
22.638 2 704857 0.144472 -1.18307e-10 0
22.638 2 704857 0.239287 -1.18307e-10 0
22.638 2 704857 0.331869 -1.18307e-10 0
22.638 2 704857 0.421351 -1.18307e-10 0
22.638 2 704857 0.5069 -1.18307e-10 0
22.638 2 704857 0.587716 -1.18307e-10 0
22.638 2 704857 0.663044 -1.18307e-10 0
22.638 2 704857 0.732182 -1.18307e-10 0
22.638 2 704857 0.794484 -1.18308e-10 0
22.638 2 704857 0.849368 -1.18308e-10 0
22.638 2 704857 0.896321 -1.18308e-10 0
22.638 2 704857 0.934906 -1.18308e-10 0
22.638 2 704857 0.964762 -1.18308e-10 0
22.638 2 704857 0.985612 -1.18308e-10 0
22.638 2 704857 0.997264 -1.18308e-10 0
22.638 2 1e+06 -0.997264 -8.0326e-11 0
22.638 2 1e+06 -0.985612 -8.0326e-11 0
22.638 2 1e+06 -0.964762 -8.0326e-11 0
22.638 2 1e+06 -0.934906 -8.0326e-11 0
22.638 2 1e+06 -0.896321 -8.03259e-11 0
22.638 2 1e+06 -0.849368 -8.03259e-11 0
22.638 2 1e+06 -0.794484 -8.03258e-11 0
22.638 2 1e+06 -0.732182 -8.03258e-11 0
22.638 2 1e+06 -0.663044 -8.03257e-11 0
22.638 2 1e+06 -0.587716 -8.03256e-11 0
22.638 2 1e+06 -0.5069 -8.03256e-11 0
22.638 2 1e+06 -0.421351 -8.03255e-11 0
22.638 2 1e+06 -0.331869 -8.03255e-11 0
22.638 2 1e+06 -0.239287 -8.03255e-11 0
22.638 2 1e+06 -0.144472 -8.03255e-11 0
22.638 2 1e+06 -0.0483077 -8.03254e-11 0
22.638 2 1e+06 0.0483077 -8.03254e-11 0
22.638 2 1e+06 0.144472 -8.03255e-11 0
22.638 2 1e+06 0.239287 -8.03255e-11 0
22.638 2 1e+06 0.331869 -8.03255e-11 0
22.638 2 1e+06 0.421351 -8.03255e-11 0
22.638 2 1e+06 0.5069 -8.03256e-11 0
22.638 2 1e+06 0.587716 -8.03256e-11 0
22.638 2 1e+06 0.663044 -8.03257e-11 0
22.638 2 1e+06 0.732182 -8.03258e-11 0
22.638 2 1e+06 0.794484 -8.03258e-11 0
22.638 2 1e+06 0.849368 -8.03259e-11 0
22.638 2 1e+06 0.896321 -8.03259e-11 0
22.638 2 1e+06 0.934906 -8.0326e-11 0
22.638 2 1e+06 0.964762 -8.0326e-11 0
22.638 2 1e+06 0.985612 -8.0326e-11 0
22.638 2 1e+06 0.997264 -8.0326e-11 0

55.1995 2 1e-06 -0.997264 -0.000242139 0
55.1995 2 1e-06 -0.985612 -0.000242139 0
55.1995 2 1e-06 -0.964762 -0.000242139 0
55.1995 2 1e-06 -0.934906 -0.000242139 0
55.1995 2 1e-06 -0.896321 -0.000242139 0
55.1995 2 1e-06 -0.849368 -0.000242139 0
55.1995 2 1e-06 -0.794484 -0.000242139 0
55.1995 2 1e-06 -0.732182 -0.000242139 0
55.1995 2 1e-06 -0.663044 -0.000242139 0
55.1995 2 1e-06 -0.587716 -0.000242139 0
55.1995 2 1e-06 -0.5069 -0.000242139 0
55.1995 2 1e-06 -0.421351 -0.000242139 0
55.1995 2 1e-06 -0.331869 -0.000242139 0
55.1995 2 1e-06 -0.239287 -0.000242139 0
55.1995 2 1e-06 -0.144472 -0.000242139 0
55.1995 2 1e-06 -0.0483077 -0.000242139 0
55.1995 2 1e-06 0.0483077 -0.000242139 0
55.1995 2 1e-06 0.144472 -0.000242139 0
55.1995 2 1e-06 0.239287 -0.000242139 0
55.1995 2 1e-06 0.331869 -0.000242139 0
55.1995 2 1e-06 0.421351 -0.000242139 0
55.1995 2 1e-06 0.5069 -0.000242139 0
55.1995 2 1e-06 0.587716 -0.000242139 0
55.1995 2 1e-06 0.663044 -0.000242139 0
55.1995 2 1e-06 0.732182 -0.000242139 0
55.1995 2 1e-06 0.794484 -0.000242139 0
55.1995 2 1e-06 0.849368 -0.000242139 0
55.1995 2 1e-06 0.896321 -0.000242139 0
55.1995 2 1e-06 0.934906 -0.000242139 0
55.1995 2 1e-06 0.964762 -0.000242139 0
55.1995 2 1e-06 0.985612 -0.000242139 0
55.1995 2 1e-06 0.997264 -0.000242139 0
55.1995 2 1.41873e-06 -0.997264 -0.000242139 0
55.1995 2 1.41873e-06 -0.985612 -0.000242139 0
55.1995 2 1.41873e-06 -0.964762 -0.000242139 0
55.1995 2 1.41873e-06 -0.934906 -0.000242139 0
55.1995 2 1.41873e-06 -0.896321 -0.000242139 0
55.1995 2 1.41873e-06 -0.849368 -0.000242139 0
55.1995 2 1.41873e-06 -0.794484 -0.000242139 0
55.1995 2 1.41873e-06 -0.732182 -0.000242139 0
55.1995 2 1.41873e-06 -0.663044 -0.000242139 0
55.1995 2 1.41873e-06 -0.587716 -0.000242139 0
55.1995 2 1.41873e-06 -0.5069 -0.000242139 0
55.1995 2 1.41873e-06 -0.421351 -0.000242139 0
55.1995 2 1.41873e-06 -0.331869 -0.000242139 0
55.1995 2 1.41873e-06 -0.239287 -0.000242139 0
55.1995 2 1.41873e-06 -0.144472 -0.000242139 0
55.1995 2 1.41873e-06 -0.0483077 -0.000242139 0
55.1995 2 1.41873e-06 0.0483077 -0.000242139 0
55.1995 2 1.41873e-06 0.144472 -0.000242139 0
55.1995 2 1.41873e-06 0.239287 -0.000242139 0
55.1995 2 1.41873e-06 0.331869 -0.000242139 0
55.1995 2 1.41873e-06 0.421351 -0.000242139 0
55.1995 2 1.41873e-06 0.5069 -0.000242139 0
55.1995 2 1.41873e-06 0.587716 -0.000242139 0
55.1995 2 1.41873e-06 0.663044 -0.000242139 0
55.1995 2 1.41873e-06 0.732182 -0.000242139 0
55.1995 2 1.41873e-06 0.794484 -0.000242139 0
55.1995 2 1.41873e-06 0.849368 -0.000242139 0
55.1995 2 1.41873e-06 0.896321 -0.000242139 0
55.1995 2 1.41873e-06 0.934906 -0.000242139 0
55.1995 2 1.41873e-06 0.964762 -0.000242139 0
55.1995 2 1.41873e-06 0.985612 -0.000242139 0
55.1995 2 1.41873e-06 0.997264 -0.000242139 0
55.1995 2 2.01279e-06 -0.997264 -0.000242139 0
55.1995 2 2.01279e-06 -0.985612 -0.000242139 0
55.1995 2 2.01279e-06 -0.964762 -0.000242139 0
55.1995 2 2.01279e-06 -0.934906 -0.000242139 0
55.1995 2 2.01279e-06 -0.896321 -0.000242139 0
55.1995 2 2.01279e-06 -0.849368 -0.000242139 0
55.1995 2 2.01279e-06 -0.794484 -0.000242139 0
55.1995 2 2.01279e-06 -0.732182 -0.000242139 0
55.1995 2 2.01279e-06 -0.663044 -0.000242139 0
55.1995 2 2.01279e-06 -0.587716 -0.000242139 0
55.1995 2 2.01279e-06 -0.5069 -0.000242139 0
55.1995 2 2.01279e-06 -0.421351 -0.000242139 0
55.1995 2 2.01279e-06 -0.331869 -0.000242139 0
55.1995 2 2.01279e-06 -0.239287 -0.000242139 0
55.1995 2 2.01279e-06 -0.144472 -0.000242139 0
55.1995 2 2.01279e-06 -0.0483077 -0.000242139 0
55.1995 2 2.01279e-06 0.0483077 -0.000242139 0
55.1995 2 2.01279e-06 0.144472 -0.000242139 0
55.1995 2 2.01279e-06 0.239287 -0.000242139 0
55.1995 2 2.01279e-06 0.331869 -0.000242139 0
55.1995 2 2.01279e-06 0.421351 -0.000242139 0
55.1995 2 2.01279e-06 0.5069 -0.000242139 0
55.1995 2 2.01279e-06 0.587716 -0.000242139 0
55.1995 2 2.01279e-06 0.663044 -0.000242139 0
55.1995 2 2.01279e-06 0.732182 -0.000242139 0
55.1995 2 2.01279e-06 0.794484 -0.000242139 0
55.1995 2 2.01279e-06 0.849368 -0.000242139 0
55.1995 2 2.01279e-06 0.896321 -0.000242139 0
55.1995 2 2.01279e-06 0.934906 -0.000242139 0
55.1995 2 2.01279e-06 0.964762 -0.000242139 0
55.1995 2 2.01279e-06 0.985612 -0.000242139 0
55.1995 2 2.01279e-06 0.997264 -0.000242139 0
55.1995 2 2.85559e-06 -0.997264 -0.000242139 0
55.1995 2 2.85559e-06 -0.985612 -0.000242139 0
55.1995 2 2.85559e-06 -0.964762 -0.000242139 0
55.1995 2 2.85559e-06 -0.934906 -0.000242139 0
55.1995 2 2.85559e-06 -0.896321 -0.000242139 0
55.1995 2 2.85559e-06 -0.849368 -0.000242139 0
55.1995 2 2.85559e-06 -0.794484 -0.000242139 0
55.1995 2 2.85559e-06 -0.732182 -0.000242139 0
55.1995 2 2.85559e-06 -0.663044 -0.000242139 0
55.1995 2 2.85559e-06 -0.587716 -0.000242139 0
55.1995 2 2.85559e-06 -0.5069 -0.000242139 0
55.1995 2 2.85559e-06 -0.421351 -0.000242139 0
55.1995 2 2.85559e-06 -0.331869 -0.000242139 0
55.1995 2 2.85559e-06 -0.239287 -0.000242139 0
55.1995 2 2.85559e-06 -0.144472 -0.000242139 0
55.1995 2 2.85559e-06 -0.0483077 -0.000242139 0
55.1995 2 2.85559e-06 0.0483077 -0.000242139 0
55.1995 2 2.85559e-06 0.144472 -0.000242139 0
55.1995 2 2.85559e-06 0.239287 -0.000242139 0
55.1995 2 2.85559e-06 0.331869 -0.000242139 0
55.1995 2 2.85559e-06 0.421351 -0.000242139 0
55.1995 2 2.85559e-06 0.5069 -0.000242139 0
55.1995 2 2.85559e-06 0.587716 -0.000242139 0
55.1995 2 2.85559e-06 0.663044 -0.000242139 0
55.1995 2 2.85559e-06 0.732182 -0.000242139 0
55.1995 2 2.85559e-06 0.794484 -0.000242139 0
55.1995 2 2.85559e-06 0.849368 -0.000242139 0
55.1995 2 2.85559e-06 0.896321 -0.000242139 0
55.1995 2 2.85559e-06 0.934906 -0.000242139 0
55.1995 2 2.85559e-06 0.964762 -0.000242139 0
55.1995 2 2.85559e-06 0.985612 -0.000242139 0
55.1995 2 2.85559e-06 0.997264 -0.000242139 0
55.1995 2 4.0513e-06 -0.997264 -0.000242139 0
55.1995 2 4.0513e-06 -0.985612 -0.000242139 0
55.1995 2 4.0513e-06 -0.964762 -0.000242139 0
55.1995 2 4.0513e-06 -0.934906 -0.000242139 0
55.1995 2 4.0513e-06 -0.896321 -0.000242139 0
55.1995 2 4.0513e-06 -0.849368 -0.000242139 0
55.1995 2 4.0513e-06 -0.794484 -0.000242139 0
55.1995 2 4.0513e-06 -0.732182 -0.000242139 0
55.1995 2 4.0513e-06 -0.663044 -0.000242139 0
55.1995 2 4.0513e-06 -0.587716 -0.000242139 0
55.1995 2 4.0513e-06 -0.5069 -0.000242139 0
55.1995 2 4.0513e-06 -0.421351 -0.000242139 0
55.1995 2 4.0513e-06 -0.331869 -0.000242139 0
55.1995 2 4.0513e-06 -0.239287 -0.000242139 0
55.1995 2 4.0513e-06 -0.144472 -0.000242139 0
55.1995 2 4.0513e-06 -0.0483077 -0.000242139 0
55.1995 2 4.0513e-06 0.0483077 -0.000242139 0
55.1995 2 4.0513e-06 0.144472 -0.000242139 0
55.1995 2 4.0513e-06 0.239287 -0.000242139 0
55.1995 2 4.0513e-06 0.331869 -0.000242139 0
55.1995 2 4.0513e-06 0.421351 -0.000242139 0
55.1995 2 4.0513e-06 0.5069 -0.000242139 0
55.1995 2 4.0513e-06 0.587716 -0.000242139 0
55.1995 2 4.0513e-06 0.663044 -0.000242139 0
55.1995 2 4.0513e-06 0.732182 -0.000242139 0
55.1995 2 4.0513e-06 0.794484 -0.000242139 0
55.1995 2 4.0513e-06 0.849368 -0.000242139 0
55.1995 2 4.0513e-06 0.896321 -0.000242139 0
55.1995 2 4.0513e-06 0.934906 -0.000242139 0
55.1995 2 4.0513e-06 0.964762 -0.000242139 0
55.1995 2 4.0513e-06 0.985612 -0.000242139 0
55.1995 2 4.0513e-06 0.997264 -0.000242139 0
55.1995 2 5.74769e-06 -0.997264 -0.000242139 0
55.1995 2 5.74769e-06 -0.985612 -0.000242139 0
55.1995 2 5.74769e-06 -0.964762 -0.000242139 0
55.1995 2 5.74769e-06 -0.934906 -0.000242139 0
55.1995 2 5.74769e-06 -0.896321 -0.000242139 0
55.1995 2 5.74769e-06 -0.849368 -0.000242139 0
55.1995 2 5.74769e-06 -0.794484 -0.000242139 0
55.1995 2 5.74769e-06 -0.732182 -0.000242139 0
55.1995 2 5.74769e-06 -0.663044 -0.000242139 0
55.1995 2 5.74769e-06 -0.587716 -0.000242139 0
55.1995 2 5.74769e-06 -0.5069 -0.000242139 0
55.1995 2 5.74769e-06 -0.421351 -0.000242139 0
55.1995 2 5.74769e-06 -0.331869 -0.000242139 0
55.1995 2 5.74769e-06 -0.239287 -0.000242139 0
55.1995 2 5.74769e-06 -0.144472 -0.000242139 0
55.1995 2 5.74769e-06 -0.0483077 -0.000242139 0
55.1995 2 5.74769e-06 0.0483077 -0.000242139 0
55.1995 2 5.74769e-06 0.144472 -0.000242139 0
55.1995 2 5.74769e-06 0.239287 -0.000242139 0
55.1995 2 5.74769e-06 0.331869 -0.000242139 0
55.1995 2 5.74769e-06 0.421351 -0.000242139 0
55.1995 2 5.74769e-06 0.5069 -0.000242139 0
55.1995 2 5.74769e-06 0.587716 -0.000242139 0
55.1995 2 5.74769e-06 0.663044 -0.000242139 0
55.1995 2 5.74769e-06 0.732182 -0.000242139 0
55.1995 2 5.74769e-06 0.794484 -0.000242139 0
55.1995 2 5.74769e-06 0.849368 -0.000242139 0
55.1995 2 5.74769e-06 0.896321 -0.000242139 0
55.1995 2 5.74769e-06 0.934906 -0.000242139 0
55.1995 2 5.74769e-06 0.964762 -0.000242139 0
55.1995 2 5.74769e-06 0.985612 -0.000242139 0
55.1995 2 5.74769e-06 0.997264 -0.000242139 0
55.1995 2 8.15441e-06 -0.997264 -0.000242139 0
55.1995 2 8.15441e-06 -0.985612 -0.000242139 0
55.1995 2 8.15441e-06 -0.964762 -0.000242139 0
55.1995 2 8.15441e-06 -0.934906 -0.000242139 0
55.1995 2 8.15441e-06 -0.896321 -0.000242139 0
55.1995 2 8.15441e-06 -0.849368 -0.000242139 0
55.1995 2 8.15441e-06 -0.794484 -0.000242139 0
55.1995 2 8.15441e-06 -0.732182 -0.000242139 0
55.1995 2 8.15441e-06 -0.663044 -0.000242139 0
55.1995 2 8.15441e-06 -0.587716 -0.000242139 0
55.1995 2 8.15441e-06 -0.5069 -0.000242139 0
55.1995 2 8.15441e-06 -0.421351 -0.000242139 0
55.1995 2 8.15441e-06 -0.331869 -0.000242139 0
55.1995 2 8.15441e-06 -0.239287 -0.000242139 0
55.1995 2 8.15441e-06 -0.144472 -0.000242139 0
55.1995 2 8.15441e-06 -0.0483077 -0.000242139 0
55.1995 2 8.15441e-06 0.0483077 -0.000242139 0
55.1995 2 8.15441e-06 0.144472 -0.000242139 0
55.1995 2 8.15441e-06 0.239287 -0.000242139 0
55.1995 2 8.15441e-06 0.331869 -0.000242139 0
55.1995 2 8.15441e-06 0.421351 -0.000242139 0
55.1995 2 8.15441e-06 0.5069 -0.000242139 0
55.1995 2 8.15441e-06 0.587716 -0.000242139 0
55.1995 2 8.15441e-06 0.663044 -0.000242139 0
55.1995 2 8.15441e-06 0.732182 -0.000242139 0
55.1995 2 8.15441e-06 0.794484 -0.000242139 0
55.1995 2 8.15441e-06 0.849368 -0.000242139 0
55.1995 2 8.15441e-06 0.896321 -0.000242139 0
55.1995 2 8.15441e-06 0.934906 -0.000242139 0
55.1995 2 8.15441e-06 0.964762 -0.000242139 0
55.1995 2 8.15441e-06 0.985612 -0.000242139 0
55.1995 2 8.15441e-06 0.997264 -0.000242139 0
55.1995 2 1.15689e-05 -0.997264 -0.000242139 0
55.1995 2 1.15689e-05 -0.985612 -0.000242139 0
55.1995 2 1.15689e-05 -0.964762 -0.000242139 0
55.1995 2 1.15689e-05 -0.934906 -0.000242139 0
55.1995 2 1.15689e-05 -0.896321 -0.000242139 0
55.1995 2 1.15689e-05 -0.849368 -0.000242139 0
55.1995 2 1.15689e-05 -0.794484 -0.000242139 0
55.1995 2 1.15689e-05 -0.732182 -0.000242139 0
55.1995 2 1.15689e-05 -0.663044 -0.000242139 0
55.1995 2 1.15689e-05 -0.587716 -0.000242139 0
55.1995 2 1.15689e-05 -0.5069 -0.000242139 0
55.1995 2 1.15689e-05 -0.421351 -0.000242139 0
55.1995 2 1.15689e-05 -0.331869 -0.000242139 0
55.1995 2 1.15689e-05 -0.239287 -0.000242139 0
55.1995 2 1.15689e-05 -0.144472 -0.000242139 0
55.1995 2 1.15689e-05 -0.0483077 -0.000242139 0
55.1995 2 1.15689e-05 0.0483077 -0.000242139 0
55.1995 2 1.15689e-05 0.144472 -0.000242139 0
55.1995 2 1.15689e-05 0.239287 -0.000242139 0
55.1995 2 1.15689e-05 0.331869 -0.000242139 0
55.1995 2 1.15689e-05 0.421351 -0.000242139 0
55.1995 2 1.15689e-05 0.5069 -0.000242139 0
