#q_sq i k_sq z Re(fg) Im(fg)
1e-06 7 1.41873e-06 -0.5069 1630.72 -0
1e-06 7 1.41873e-06 -0.421351 1473.16 -0
1e-06 7 1.41873e-06 -0.331869 1361.49 -0
1e-06 7 1.41873e-06 -0.239287 1285.06 -0
1e-06 7 1.41873e-06 -0.144472 1237.27 -0
1e-06 7 1.41873e-06 -0.0483077 1214.25 -0
1e-06 7 1.41873e-06 0.0483077 1214.25 -0
1e-06 7 1.41873e-06 0.144472 1237.27 -0
1e-06 7 1.41873e-06 0.239287 1285.06 -0
1e-06 7 1.41873e-06 0.331869 1361.49 -0
1e-06 7 1.41873e-06 0.421351 1473.16 -0
1e-06 7 1.41873e-06 0.5069 1630.72 -0
1e-06 7 1.41873e-06 0.587716 1851.25 -0
1e-06 7 1.41873e-06 0.663044 2162.7 -0
1e-06 7 1.41873e-06 0.732182 2612.64 -0
1e-06 7 1.41873e-06 0.794484 3286.74 -0
1e-06 7 1.41873e-06 0.849368 4351.57 -0
1e-06 7 1.41873e-06 0.896321 6166.22 -0
1e-06 7 1.41873e-06 0.934906 9626.07 -0
1e-06 7 1.41873e-06 0.964762 17512.8 -0
1e-06 7 1.41873e-06 0.985612 42440.4 -0
1e-06 7 1.41873e-06 0.997264 221884 -0
1e-06 7 2.01279e-06 -0.997264 156396 -0
1e-06 7 2.01279e-06 -0.985612 29914.1 -0
1e-06 7 2.01279e-06 -0.964762 12343.7 -0
1e-06 7 2.01279e-06 -0.934906 6784.68 -0
1e-06 7 2.01279e-06 -0.896321 4345.97 -0
1e-06 7 2.01279e-06 -0.849368 3066.9 -0
1e-06 7 2.01279e-06 -0.794484 2316.35 -0
1e-06 7 2.01279e-06 -0.732182 1841.2 -0
1e-06 7 2.01279e-06 -0.663044 1524.06 -0
1e-06 7 2.01279e-06 -0.587716 1304.53 -0
1e-06 7 2.01279e-06 -0.5069 1149.09 -0
1e-06 7 2.01279e-06 -0.421351 1038.03 -0
1e-06 7 2.01279e-06 -0.331869 959.323 -0
1e-06 7 2.01279e-06 -0.239287 905.451 -0
1e-06 7 2.01279e-06 -0.144472 871.76 -0
1e-06 7 2.01279e-06 -0.0483077 855.54 -0
1e-06 7 2.01279e-06 0.0483077 855.54 -0
1e-06 7 2.01279e-06 0.144472 871.76 -0
1e-06 7 2.01279e-06 0.239287 905.451 -0
1e-06 7 2.01279e-06 0.331869 959.323 -0
1e-06 7 2.01279e-06 0.421351 1038.03 -0
1e-06 7 2.01279e-06 0.5069 1149.09 -0
1e-06 7 2.01279e-06 0.587716 1304.53 -0
1e-06 7 2.01279e-06 0.663044 1524.06 -0
1e-06 7 2.01279e-06 0.732182 1841.2 -0
1e-06 7 2.01279e-06 0.794484 2316.35 -0
1e-06 7 2.01279e-06 0.849368 3066.9 -0
1e-06 7 2.01279e-06 0.896321 4345.97 -0
1e-06 7 2.01279e-06 0.934906 6784.68 -0
1e-06 7 2.01279e-06 0.964762 12343.7 -0
1e-06 7 2.01279e-06 0.985612 29914.1 -0
1e-06 7 2.01279e-06 0.997264 156396 -0
1e-06 7 2.85559e-06 -0.997264 110237 -0
1e-06 7 2.85559e-06 -0.985612 21084.9 -0
1e-06 7 2.85559e-06 -0.964762 8700.19 -0
1e-06 7 2.85559e-06 -0.934906 4781.89 -0
1e-06 7 2.85559e-06 -0.896321 3062.95 -0
1e-06 7 2.85559e-06 -0.849368 2161.39 -0
1e-06 7 2.85559e-06 -0.794484 1632.36 -0
1e-06 7 2.85559e-06 -0.732182 1297.45 -0
1e-06 7 2.85559e-06 -0.663044 1073.91 -0
1e-06 7 2.85559e-06 -0.587716 919.174 -0
1e-06 7 2.85559e-06 -0.5069 809.608 -0
1e-06 7 2.85559e-06 -0.421351 731.329 -0
1e-06 7 2.85559e-06 -0.331869 675.851 -0
1e-06 7 2.85559e-06 -0.239287 637.879 -0
1e-06 7 2.85559e-06 -0.144472 614.132 -0
1e-06 7 2.85559e-06 -0.0483077 602.699 -0
1e-06 7 2.85559e-06 0.0483077 602.699 -0
1e-06 7 2.85559e-06 0.144472 614.132 -0
1e-06 7 2.85559e-06 0.239287 637.879 -0
1e-06 7 2.85559e-06 0.331869 675.851 -0
1e-06 7 2.85559e-06 0.421351 731.329 -0
1e-06 7 2.85559e-06 0.5069 809.608 -0
1e-06 7 2.85559e-06 0.587716 919.174 -0
1e-06 7 2.85559e-06 0.663044 1073.91 -0
1e-06 7 2.85559e-06 0.732182 1297.45 -0
1e-06 7 2.85559e-06 0.794484 1632.36 -0
1e-06 7 2.85559e-06 0.849368 2161.39 -0
1e-06 7 2.85559e-06 0.896321 3062.95 -0
1e-06 7 2.85559e-06 0.934906 4781.89 -0
1e-06 7 2.85559e-06 0.964762 8700.19 -0
1e-06 7 2.85559e-06 0.985612 21084.9 -0
1e-06 7 2.85559e-06 0.997264 110237 -0
1e-06 7 4.0513e-06 -0.997264 77700.7 -0
1e-06 7 4.0513e-06 -0.985612 14861.5 -0
1e-06 7 4.0513e-06 -0.964762 6132.06 -0
1e-06 7 4.0513e-06 -0.934906 3370.22 -0
1e-06 7 4.0513e-06 -0.896321 2158.61 -0
1e-06 7 4.0513e-06 -0.849368 1523.14 -0
1e-06 7 4.0513e-06 -0.794484 1150.25 -0
1e-06 7 4.0513e-06 -0.732182 914.181 -0
1e-06 7 4.0513e-06 -0.663044 756.618 -0
1e-06 7 4.0513e-06 -0.587716 647.551 -0
1e-06 7 4.0513e-06 -0.5069 570.323 -0
1e-06 7 4.0513e-06 -0.421351 515.148 -0
1e-06 7 4.0513e-06 -0.331869 476.043 -0
1e-06 7 4.0513e-06 -0.239287 449.278 -0
1e-06 7 4.0513e-06 -0.144472 432.54 -0
1e-06 7 4.0513e-06 -0.0483077 424.481 -0
1e-06 7 4.0513e-06 0.0483077 424.481 -0
1e-06 7 4.0513e-06 0.144472 432.54 -0
1e-06 7 4.0513e-06 0.239287 449.278 -0
1e-06 7 4.0513e-06 0.331869 476.043 -0
1e-06 7 4.0513e-06 0.421351 515.148 -0
1e-06 7 4.0513e-06 0.5069 570.323 -0
1e-06 7 4.0513e-06 0.587716 647.551 -0
1e-06 7 4.0513e-06 0.663044 756.618 -0
1e-06 7 4.0513e-06 0.732182 914.181 -0
1e-06 7 4.0513e-06 0.794484 1150.25 -0
1e-06 7 4.0513e-06 0.849368 1523.14 -0
1e-06 7 4.0513e-06 0.896321 2158.61 -0
1e-06 7 4.0513e-06 0.934906 3370.22 -0
1e-06 7 4.0513e-06 0.964762 6132.06 -0
1e-06 7 4.0513e-06 0.985612 14861.5 -0
1e-06 7 4.0513e-06 0.997264 77700.7 -0
1e-06 7 5.74769e-06 -0.997264 54767.6 -0
1e-06 7 5.74769e-06 -0.985612 10474.9 -0
1e-06 7 5.74769e-06 -0.964762 4321.89 -0
1e-06 7 5.74769e-06 -0.934906 2375.19 -0
1e-06 7 5.74769e-06 -0.896321 1521.18 -0
1e-06 7 5.74769e-06 -0.849368 1073.26 -0
1e-06 7 5.74769e-06 -0.794484 810.424 -0
1e-06 7 5.74769e-06 -0.732182 644.032 -0
1e-06 7 5.74769e-06 -0.663044 532.973 -0
1e-06 7 5.74769e-06 -0.587716 456.096 -0
1e-06 7 5.74769e-06 -0.5069 401.661 -0
1e-06 7 5.74769e-06 -0.421351 362.77 -0
1e-06 7 5.74769e-06 -0.331869 335.207 -0
1e-06 7 5.74769e-06 -0.239287 316.342 -0
1e-06 7 5.74769e-06 -0.144472 304.544 -0
1e-06 7 5.74769e-06 -0.0483077 298.864 -0
1e-06 7 5.74769e-06 0.0483077 298.864 -0
1e-06 7 5.74769e-06 0.144472 304.544 -0
1e-06 7 5.74769e-06 0.239287 316.342 -0
1e-06 7 5.74769e-06 0.331869 335.207 -0
1e-06 7 5.74769e-06 0.421351 362.77 -0
1e-06 7 5.74769e-06 0.5069 401.661 -0
1e-06 7 5.74769e-06 0.587716 456.096 -0
1e-06 7 5.74769e-06 0.663044 532.973 -0
1e-06 7 5.74769e-06 0.732182 644.032 -0
1e-06 7 5.74769e-06 0.794484 810.424 -0
1e-06 7 5.74769e-06 0.849368 1073.26 -0
1e-06 7 5.74769e-06 0.896321 1521.18 -0
1e-06 7 5.74769e-06 0.934906 2375.19 -0
1e-06 7 5.74769e-06 0.964762 4321.89 -0
1e-06 7 5.74769e-06 0.985612 10474.9 -0
1e-06 7 5.74769e-06 0.997264 54767.6 -0
1e-06 7 8.15441e-06 -0.997264 38603 -0
1e-06 7 8.15441e-06 -0.985612 7382.97 -0
1e-06 7 8.15441e-06 -0.964762 3045.98 -0
1e-06 7 8.15441e-06 -0.934906 1673.84 -0
1e-06 7 8.15441e-06 -0.896321 1071.88 -0
1e-06 7 8.15441e-06 -0.849368 756.161 -0
1e-06 7 8.15441e-06 -0.794484 570.898 -0
1e-06 7 8.15441e-06 -0.732182 453.616 -0
1e-06 7 8.15441e-06 -0.663044 375.335 -0
1e-06 7 8.15441e-06 -0.587716 321.148 -0
1e-06 7 8.15441e-06 -0.5069 282.779 -0
1e-06 7 8.15441e-06 -0.421351 255.366 -0
1e-06 7 8.15441e-06 -0.331869 235.938 -0
1e-06 7 8.15441e-06 -0.239287 222.641 -0
1e-06 7 8.15441e-06 -0.144472 214.325 -0
1e-06 7 8.15441e-06 -0.0483077 210.321 -0
1e-06 7 8.15441e-06 0.0483077 210.321 -0
1e-06 7 8.15441e-06 0.144472 214.325 -0
1e-06 7 8.15441e-06 0.239287 222.641 -0
1e-06 7 8.15441e-06 0.331869 235.938 -0
1e-06 7 8.15441e-06 0.421351 255.366 -0
1e-06 7 8.15441e-06 0.5069 282.779 -0
1e-06 7 8.15441e-06 0.587716 321.148 -0
1e-06 7 8.15441e-06 0.663044 375.335 -0
1e-06 7 8.15441e-06 0.732182 453.616 -0
1e-06 7 8.15441e-06 0.794484 570.898 -0
1e-06 7 8.15441e-06 0.849368 756.161 -0
1e-06 7 8.15441e-06 0.896321 1071.88 -0
1e-06 7 8.15441e-06 0.934906 1673.84 -0
1e-06 7 8.15441e-06 0.964762 3045.98 -0
1e-06 7 8.15441e-06 0.985612 7382.97 -0
1e-06 7 8.15441e-06 0.997264 38603 -0
1e-06 7 1.15689e-05 -0.997264 27209.3 -0
1e-06 7 1.15689e-05 -0.985612 5203.61 -0
1e-06 7 1.15689e-05 -0.964762 2146.65 -0
1e-06 7 1.15689e-05 -0.934906 1179.48 -0
1e-06 7 1.15689e-05 -0.896321 755.187 -0
1e-06 7 1.15689e-05 -0.849368 532.651 -0
1e-06 7 1.15689e-05 -0.794484 402.067 -0
1e-06 7 1.15689e-05 -0.732182 319.399 -0
1e-06 7 1.15689e-05 -0.663044 264.222 -0
1e-06 7 1.15689e-05 -0.587716 226.028 -0
1e-06 7 1.15689e-05 -0.5069 198.984 -0
1e-06 7 1.15689e-05 -0.421351 179.662 -0
1e-06 7 1.15689e-05 -0.331869 165.968 -0
1e-06 7 1.15689e-05 -0.239287 156.595 -0
1e-06 7 1.15689e-05 -0.144472 150.733 -0
1e-06 7 1.15689e-05 -0.0483077 147.911 -0
1e-06 7 1.15689e-05 0.0483077 147.911 -0
1e-06 7 1.15689e-05 0.144472 150.733 -0
1e-06 7 1.15689e-05 0.239287 156.595 -0
1e-06 7 1.15689e-05 0.331869 165.968 -0
1e-06 7 1.15689e-05 0.421351 179.662 -0
1e-06 7 1.15689e-05 0.5069 198.984 -0
1e-06 7 1.15689e-05 0.587716 226.028 -0
1e-06 7 1.15689e-05 0.663044 264.222 -0
1e-06 7 1.15689e-05 0.732182 319.399 -0
1e-06 7 1.15689e-05 0.794484 402.067 -0
1e-06 7 1.15689e-05 0.849368 532.651 -0
1e-06 7 1.15689e-05 0.896321 755.187 -0
1e-06 7 1.15689e-05 0.934906 1179.48 -0
1e-06 7 1.15689e-05 0.964762 2146.65 -0
1e-06 7 1.15689e-05 0.985612 5203.61 -0
1e-06 7 1.15689e-05 0.997264 27209.3 -0
1e-06 7 1.64131e-05 -0.997264 19178.4 -0
1e-06 7 1.64131e-05 -0.985612 3667.47 -0
1e-06 7 1.64131e-05 -0.964762 1512.75 -0
1e-06 7 1.64131e-05 -0.934906 831.031 -0
1e-06 7 1.64131e-05 -0.896321 531.964 -0
1e-06 7 1.64131e-05 -0.849368 375.108 -0
1e-06 7 1.64131e-05 -0.794484 283.065 -0
1e-06 7 1.64131e-05 -0.732182 224.796 -0
1e-06 7 1.64131e-05 -0.663044 185.904 -0
1e-06 7 1.64131e-05 -0.587716 158.982 -0
1e-06 7 1.64131e-05 -0.5069 139.92 -0
1e-06 7 1.64131e-05 -0.421351 126.301 -0
1e-06 7 1.64131e-05 -0.331869 116.648 -0
1e-06 7 1.64131e-05 -0.239287 110.042 -0
1e-06 7 1.64131e-05 -0.144472 105.91 -0
1e-06 7 1.64131e-05 -0.0483077 103.921 -0
1e-06 7 1.64131e-05 0.0483077 103.921 -0
1e-06 7 1.64131e-05 0.144472 105.91 -0
1e-06 7 1.64131e-05 0.239287 110.042 -0
1e-06 7 1.64131e-05 0.331869 116.648 -0
1e-06 7 1.64131e-05 0.421351 126.301 -0
1e-06 7 1.64131e-05 0.5069 139.92 -0
1e-06 7 1.64131e-05 0.587716 158.982 -0
1e-06 7 1.64131e-05 0.663044 185.904 -0
1e-06 7 1.64131e-05 0.732182 224.796 -0
1e-06 7 1.64131e-05 0.794484 283.065 -0
1e-06 7 1.64131e-05 0.849368 375.108 -0
1e-06 7 1.64131e-05 0.896321 531.964 -0
1e-06 7 1.64131e-05 0.934906 831.031 -0
1e-06 7 1.64131e-05 0.964762 1512.75 -0
1e-06 7 1.64131e-05 0.985612 3667.47 -0
1e-06 7 1.64131e-05 0.997264 19178.4 -0
1e-06 7 2.32857e-05 -0.997264 13517.7 -0
1e-06 7 2.32857e-05 -0.985612 2584.71 -0
1e-06 7 2.32857e-05 -0.964762 1065.94 -0
1e-06 7 2.32857e-05 -0.934906 585.424 -0
1e-06 7 2.32857e-05 -0.896321 374.624 -0
1e-06 7 2.32857e-05 -0.849368 264.063 -0
1e-06 7 2.32857e-05 -0.794484 199.185 -0
1e-06 7 2.32857e-05 -0.732182 158.114 -0
1e-06 7 2.32857e-05 -0.663044 130.701 -0
1e-06 7 2.32857e-05 -0.587716 111.725 -0
1e-06 7 2.32857e-05 -0.5069 98.2885 -0
1e-06 7 2.32857e-05 -0.421351 88.6889 -0
1e-06 7 2.32857e-05 -0.331869 81.8853 -0
1e-06 7 2.32857e-05 -0.239287 77.2287 -0
1e-06 7 2.32857e-05 -0.144472 74.3165 -0
1e-06 7 2.32857e-05 -0.0483077 72.9145 -0
1e-06 7 2.32857e-05 0.0483077 72.9145 -0
1e-06 7 2.32857e-05 0.144472 74.3165 -0
1e-06 7 2.32857e-05 0.239287 77.2287 -0
1e-06 7 2.32857e-05 0.331869 81.8853 -0
1e-06 7 2.32857e-05 0.421351 88.6889 -0
1e-06 7 2.32857e-05 0.5069 98.2885 -0
1e-06 7 2.32857e-05 0.587716 111.725 -0
1e-06 7 2.32857e-05 0.663044 130.701 -0
1e-06 7 2.32857e-05 0.732182 158.114 -0
1e-06 7 2.32857e-05 0.794484 199.185 -0
1e-06 7 2.32857e-05 0.849368 264.063 -0
1e-06 7 2.32857e-05 0.896321 374.624 -0
1e-06 7 2.32857e-05 0.934906 585.424 -0
1e-06 7 2.32857e-05 0.964762 1065.94 -0
1e-06 7 2.32857e-05 0.985612 2584.71 -0
1e-06 7 2.32857e-05 0.997264 13517.7 -0
1e-06 7 3.3036e-05 -0.997264 9527.73 -0
1e-06 7 3.3036e-05 -0.985612 1821.52 -0
1e-06 7 3.3036e-05 -0.964762 751.001 -0
1e-06 7 3.3036e-05 -0.934906 412.306 -0
1e-06 7 3.3036e-05 -0.896321 263.722 -0
1e-06 7 3.3036e-05 -0.849368 185.792 -0
1e-06 7 3.3036e-05 -0.794484 140.062 -0
1e-06 7 3.3036e-05 -0.732182 111.113 -0
1e-06 7 3.3036e-05 -0.663044 91.7903 -0
1e-06 7 3.3036e-05 -0.587716 78.415 -0
1e-06 7 3.3036e-05 -0.5069 68.9443 -0
1e-06 7 3.3036e-05 -0.421351 62.1779 -0
1e-06 7 3.3036e-05 -0.331869 57.3824 -0
1e-06 7 3.3036e-05 -0.239287 54.1001 -0
1e-06 7 3.3036e-05 -0.144472 52.0474 -0
1e-06 7 3.3036e-05 -0.0483077 51.0592 -0
1e-06 7 3.3036e-05 0.0483077 51.0592 -0
1e-06 7 3.3036e-05 0.144472 52.0474 -0
1e-06 7 3.3036e-05 0.239287 54.1001 -0
1e-06 7 3.3036e-05 0.331869 57.3824 -0
1e-06 7 3.3036e-05 0.421351 62.1779 -0
1e-06 7 3.3036e-05 0.5069 68.9443 -0
1e-06 7 3.3036e-05 0.587716 78.415 -0
1e-06 7 3.3036e-05 0.663044 91.7903 -0
1e-06 7 3.3036e-05 0.732182 111.113 -0
1e-06 7 3.3036e-05 0.794484 140.062 -0
1e-06 7 3.3036e-05 0.849368 185.792 -0
1e-06 7 3.3036e-05 0.896321 263.722 -0
1e-06 7 3.3036e-05 0.934906 412.306 -0
1e-06 7 3.3036e-05 0.964762 751.001 -0
1e-06 7 3.3036e-05 0.985612 1821.52 -0
1e-06 7 3.3036e-05 0.997264 9527.73 -0
1e-06 7 4.6869e-05 -0.997264 6715.38 -0
1e-06 7 4.6869e-05 -0.985612 1283.58 -0
1e-06 7 4.6869e-05 -0.964762 529.014 -0
1e-06 7 4.6869e-05 -0.934906 290.282 -0
1e-06 7 4.6869e-05 -0.896321 185.552 -0
1e-06 7 4.6869e-05 -0.849368 130.622 -0
1e-06 7 4.6869e-05 -0.794484 98.389 -0
1e-06 7 4.6869e-05 -0.732182 77.9837 -0
1e-06 7 4.6869e-05 -0.663044 64.364 -0
1e-06 7 4.6869e-05 -0.587716 54.9364 -0
1e-06 7 4.6869e-05 -0.5069 48.2608 -0
1e-06 7 4.6869e-05 -0.421351 43.4915 -0
1e-06 7 4.6869e-05 -0.331869 40.1113 -0
1e-06 7 4.6869e-05 -0.239287 37.7977 -0
1e-06 7 4.6869e-05 -0.144472 36.3509 -0
1e-06 7 4.6869e-05 -0.0483077 35.6543 -0
1e-06 7 4.6869e-05 0.0483077 35.6543 -0
1e-06 7 4.6869e-05 0.144472 36.3509 -0
1e-06 7 4.6869e-05 0.239287 37.7977 -0
1e-06 7 4.6869e-05 0.331869 40.1113 -0
1e-06 7 4.6869e-05 0.421351 43.4915 -0
1e-06 7 4.6869e-05 0.5069 48.2608 -0
1e-06 7 4.6869e-05 0.587716 54.9364 -0
1e-06 7 4.6869e-05 0.663044 64.364 -0
1e-06 7 4.6869e-05 0.732182 77.9837 -0
1e-06 7 4.6869e-05 0.794484 98.389 -0
1e-06 7 4.6869e-05 0.849368 130.622 -0
1e-06 7 4.6869e-05 0.896321 185.552 -0
1e-06 7 4.6869e-05 0.934906 290.282 -0
1e-06 7 4.6869e-05 0.964762 529.014 -0
1e-06 7 4.6869e-05 0.985612 1283.58 -0
1e-06 7 4.6869e-05 0.997264 6715.38 -0
1e-06 7 6.64944e-05 -0.997264 4733.06 -0
1e-06 7 6.64944e-05 -0.985612 904.41 -0
1e-06 7 6.64944e-05 -0.964762 372.546 -0
1e-06 7 6.64944e-05 -0.934906 204.273 -0
1e-06 7 6.64944e-05 -0.896321 130.453 -0
1e-06 7 6.64944e-05 -0.849368 91.7349 -0
1e-06 7 6.64944e-05 -0.794484 69.0153 -0
1e-06 7 6.64944e-05 -0.732182 54.6325 -0
1e-06 7 6.64944e-05 -0.663044 45.0325 -0
1e-06 7 6.64944e-05 -0.587716 38.3873 -0
1e-06 7 6.64944e-05 -0.5069 33.682 -0
1e-06 7 6.64944e-05 -0.421351 30.3202 -0
1e-06 7 6.64944e-05 -0.331869 27.9377 -0
1e-06 7 6.64944e-05 -0.239287 26.307 -0
1e-06 7 6.64944e-05 -0.144472 25.2871 -0
1e-06 7 6.64944e-05 -0.0483077 24.7962 -0
1e-06 7 6.64944e-05 0.0483077 24.7962 -0
1e-06 7 6.64944e-05 0.144472 25.2871 -0
1e-06 7 6.64944e-05 0.239287 26.307 -0
1e-06 7 6.64944e-05 0.331869 27.9377 -0
1e-06 7 6.64944e-05 0.421351 30.3202 -0
1e-06 7 6.64944e-05 0.5069 33.682 -0
1e-06 7 6.64944e-05 0.587716 38.3873 -0
1e-06 7 6.64944e-05 0.663044 45.0325 -0
1e-06 7 6.64944e-05 0.732182 54.6325 -0
1e-06 7 6.64944e-05 0.794484 69.0153 -0
1e-06 7 6.64944e-05 0.849368 91.7349 -0
1e-06 7 6.64944e-05 0.896321 130.453 -0
1e-06 7 6.64944e-05 0.934906 204.273 -0
1e-06 7 6.64944e-05 0.964762 372.546 -0
1e-06 7 6.64944e-05 0.985612 904.41 -0
1e-06 7 6.64944e-05 0.997264 4733.06 -0
1e-06 7 9.43373e-05 -0.997264 3335.82 -0
1e-06 7 9.43373e-05 -0.985612 637.148 -0
1e-06 7 9.43373e-05 -0.964762 262.258 -0
1e-06 7 9.43373e-05 -0.934906 143.649 -0
1e-06 7 9.43373e-05 -0.896321 91.6159 -0
1e-06 7 9.43373e-05 -0.849368 64.3252 -0
1e-06 7 9.43373e-05 -0.794484 48.3111 -0
1e-06 7 9.43373e-05 -0.732182 38.1732 -0
1e-06 7 9.43373e-05 -0.663044 31.4065 -0
1e-06 7 9.43373e-05 -0.587716 26.7226 -0
1e-06 7 9.43373e-05 -0.5069 23.406 -0
1e-06 7 9.43373e-05 -0.421351 21.0365 -0
1e-06 7 9.43373e-05 -0.331869 19.3571 -0
1e-06 7 9.43373e-05 -0.239287 18.2077 -0
1e-06 7 9.43373e-05 -0.144472 17.4888 -0
1e-06 7 9.43373e-05 -0.0483077 17.1427 -0
1e-06 7 9.43373e-05 0.0483077 17.1427 -0
1e-06 7 9.43373e-05 0.144472 17.4888 -0
1e-06 7 9.43373e-05 0.239287 18.2077 -0
1e-06 7 9.43373e-05 0.331869 19.3571 -0
1e-06 7 9.43373e-05 0.421351 21.0365 -0
1e-06 7 9.43373e-05 0.5069 23.406 -0
1e-06 7 9.43373e-05 0.587716 26.7226 -0
1e-06 7 9.43373e-05 0.663044 31.4065 -0
1e-06 7 9.43373e-05 0.732182 38.1732 -0
1e-06 7 9.43373e-05 0.794484 48.3111 -0
1e-06 7 9.43373e-05 0.849368 64.3252 -0
1e-06 7 9.43373e-05 0.896321 91.6159 -0
1e-06 7 9.43373e-05 0.934906 143.649 -0
1e-06 7 9.43373e-05 0.964762 262.258 -0
1e-06 7 9.43373e-05 0.985612 637.148 -0
1e-06 7 9.43373e-05 0.997264 3335.82 -0
1e-06 7 0.000133839 -0.997264 2350.96 -0
1e-06 7 0.000133839 -0.985612 448.767 -0
1e-06 7 0.000133839 -0.964762 184.521 -0
1e-06 7 0.000133839 -0.934906 100.918 -0
1e-06 7 0.000133839 -0.896321 64.2416 -0
1e-06 7 0.000133839 -0.849368 45.0054 -0
1e-06 7 0.000133839 -0.794484 33.7177 -0
1e-06 7 0.000133839 -0.732182 26.5718 -0
1e-06 7 0.000133839 -0.663044 21.8023 -0
1e-06 7 0.000133839 -0.587716 18.5007 -0
1e-06 7 0.000133839 -0.5069 16.163 -0
1e-06 7 0.000133839 -0.421351 14.4928 -0
1e-06 7 0.000133839 -0.331869 13.3091 -0
1e-06 7 0.000133839 -0.239287 12.4989 -0
1e-06 7 0.000133839 -0.144472 11.9922 -0
1e-06 7 0.000133839 -0.0483077 11.7482 -0
1e-06 7 0.000133839 0.0483077 11.7482 -0
1e-06 7 0.000133839 0.144472 11.9922 -0
1e-06 7 0.000133839 0.239287 12.4989 -0
1e-06 7 0.000133839 0.331869 13.3091 -0
1e-06 7 0.000133839 0.421351 14.4928 -0
1e-06 7 0.000133839 0.5069 16.163 -0
1e-06 7 0.000133839 0.587716 18.5007 -0
1e-06 7 0.000133839 0.663044 21.8023 -0
1e-06 7 0.000133839 0.732182 26.5718 -0
1e-06 7 0.000133839 0.794484 33.7177 -0
1e-06 7 0.000133839 0.849368 45.0054 -0
1e-06 7 0.000133839 0.896321 64.2416 -0
1e-06 7 0.000133839 0.934906 100.918 -0
1e-06 7 0.000133839 0.964762 184.521 -0
1e-06 7 0.000133839 0.985612 448.767 -0
1e-06 7 0.000133839 0.997264 2350.96 -0
1e-06 7 0.000189881 -0.997264 1656.77 -0
1e-06 7 0.000189881 -0.985612 315.985 -0
1e-06 7 0.000189881 -0.964762 129.727 -0
1e-06 7 0.000189881 -0.934906 70.7986 -0
1e-06 7 0.000189881 -0.896321 44.9467 -0
1e-06 7 0.000189881 -0.849368 31.3878 -0
1e-06 7 0.000189881 -0.794484 23.4315 -0
1e-06 7 0.000189881 -0.732182 18.3946 -0
1e-06 7 0.000189881 -0.663044 15.0327 -0
1e-06 7 0.000189881 -0.587716 12.7056 -0
1e-06 7 0.000189881 -0.5069 11.0578 -0
1e-06 7 0.000189881 -0.421351 9.88053 -0
1e-06 7 0.000189881 -0.331869 9.04617 -0
1e-06 7 0.000189881 -0.239287 8.47509 -0
1e-06 7 0.000189881 -0.144472 8.11795 -0
1e-06 7 0.000189881 -0.0483077 7.94601 -0
1e-06 7 0.000189881 0.0483077 7.94601 -0
1e-06 7 0.000189881 0.144472 8.11795 -0
1e-06 7 0.000189881 0.239287 8.47509 -0
1e-06 7 0.000189881 0.331869 9.04617 -0
1e-06 7 0.000189881 0.421351 9.88053 -0
1e-06 7 0.000189881 0.5069 11.0578 -0
1e-06 7 0.000189881 0.587716 12.7056 -0
