#q_sq i k_sq z Re(w) Im(w)
1.56152 0 0.000189881 0.0483077 1.53469 0
1.56152 0 0.000189881 0.144472 1.53469 0
1.56152 0 0.000189881 0.239287 1.53469 0
1.56152 0 0.000189881 0.331869 1.53469 0
1.56152 0 0.000189881 0.421351 1.53469 0
1.56152 0 0.000189881 0.5069 1.5347 0
1.56152 0 0.000189881 0.587716 1.5347 0
1.56152 0 0.000189881 0.663044 1.53471 0
1.56152 0 0.000189881 0.732182 1.5347 0
1.56152 0 0.000189881 0.794484 1.5347 0
1.56152 0 0.000189881 0.849368 1.53469 0
1.56152 0 0.000189881 0.896321 1.53469 0
1.56152 0 0.000189881 0.934906 1.53468 0
1.56152 0 0.000189881 0.964762 1.53468 0
1.56152 0 0.000189881 0.985612 1.53468 0
1.56152 0 0.000189881 0.997264 1.53468 0
1.56152 0 0.000269389 -0.997264 1.53465 0
1.56152 0 0.000269389 -0.985612 1.53465 0
1.56152 0 0.000269389 -0.964762 1.53465 0
1.56152 0 0.000269389 -0.934906 1.53466 0
1.56152 0 0.000269389 -0.896321 1.53466 0
1.56152 0 0.000269389 -0.849368 1.53466 0
1.56152 0 0.000269389 -0.794484 1.53467 0
1.56152 0 0.000269389 -0.732182 1.53468 0
1.56152 0 0.000269389 -0.663044 1.53468 0
1.56152 0 0.000269389 -0.587716 1.53469 0
1.56152 0 0.000269389 -0.5069 1.53469 0
1.56152 0 0.000269389 -0.421351 1.53469 0
1.56152 0 0.000269389 -0.331869 1.53468 0
1.56152 0 0.000269389 -0.239287 1.53468 0
1.56152 0 0.000269389 -0.144472 1.53468 0
1.56152 0 0.000269389 -0.0483077 1.53467 0
1.56152 0 0.000269389 0.0483077 1.53467 0
1.56152 0 0.000269389 0.144472 1.53468 0
1.56152 0 0.000269389 0.239287 1.53468 0
1.56152 0 0.000269389 0.331869 1.53468 0
1.56152 0 0.000269389 0.421351 1.53469 0
1.56152 0 0.000269389 0.5069 1.53469 0
1.56152 0 0.000269389 0.587716 1.53469 0
1.56152 0 0.000269389 0.663044 1.53468 0
1.56152 0 0.000269389 0.732182 1.53468 0
1.56152 0 0.000269389 0.794484 1.53467 0
1.56152 0 0.000269389 0.849368 1.53466 0
1.56152 0 0.000269389 0.896321 1.53466 0
1.56152 0 0.000269389 0.934906 1.53466 0
1.56152 0 0.000269389 0.964762 1.53465 0
1.56152 0 0.000269389 0.985612 1.53465 0
1.56152 0 0.000269389 0.997264 1.53465 0
1.56152 0 0.000382189 -0.997264 1.5346 0
1.56152 0 0.000382189 -0.985612 1.5346 0
1.56152 0 0.000382189 -0.964762 1.53461 0
1.56152 0 0.000382189 -0.934906 1.53462 0
1.56152 0 0.000382189 -0.896321 1.53463 0
1.56152 0 0.000382189 -0.849368 1.53463 0
1.56152 0 0.000382189 -0.794484 1.53464 0
1.56152 0 0.000382189 -0.732182 1.53464 0
1.56152 0 0.000382189 -0.663044 1.53465 0
1.56152 0 0.000382189 -0.587716 1.53466 0
1.56152 0 0.000382189 -0.5069 1.53468 0
1.56152 0 0.000382189 -0.421351 1.53468 0
1.56152 0 0.000382189 -0.331869 1.53467 0
1.56152 0 0.000382189 -0.239287 1.53467 0
1.56152 0 0.000382189 -0.144472 1.53466 0
1.56152 0 0.000382189 -0.0483077 1.53466 0
1.56152 0 0.000382189 0.0483077 1.53466 0
1.56152 0 0.000382189 0.144472 1.53466 0
1.56152 0 0.000382189 0.239287 1.53467 0
1.56152 0 0.000382189 0.331869 1.53467 0
1.56152 0 0.000382189 0.421351 1.53468 0
1.56152 0 0.000382189 0.5069 1.53468 0
1.56152 0 0.000382189 0.587716 1.53466 0
1.56152 0 0.000382189 0.663044 1.53465 0
1.56152 0 0.000382189 0.732182 1.53464 0
1.56152 0 0.000382189 0.794484 1.53464 0
1.56152 0 0.000382189 0.849368 1.53463 0
1.56152 0 0.000382189 0.896321 1.53463 0
1.56152 0 0.000382189 0.934906 1.53462 0
1.56152 0 0.000382189 0.964762 1.53461 0
1.56152 0 0.000382189 0.985612 1.5346 0
1.56152 0 0.000382189 0.997264 1.5346 0
1.56152 0 0.000542222 -0.997264 1.53452 0
1.56152 0 0.000542222 -0.985612 1.53452 0
1.56152 0 0.000542222 -0.964762 1.53453 0
1.56152 0 0.000542222 -0.934906 1.53454 0
1.56152 0 0.000542222 -0.896321 1.53455 0
1.56152 0 0.000542222 -0.849368 1.53457 0
1.56152 0 0.000542222 -0.794484 1.53459 0
1.56152 0 0.000542222 -0.732182 1.53461 0
1.56152 0 0.000542222 -0.663044 1.53461 0
1.56152 0 0.000542222 -0.587716 1.53462 0
1.56152 0 0.000542222 -0.5069 1.53464 0
1.56152 0 0.000542222 -0.421351 1.53465 0
1.56152 0 0.000542222 -0.331869 1.53465 0
1.56152 0 0.000542222 -0.239287 1.53465 0
1.56152 0 0.000542222 -0.144472 1.53464 0
1.56152 0 0.000542222 -0.0483077 1.53464 0
1.56152 0 0.000542222 0.0483077 1.53464 0
1.56152 0 0.000542222 0.144472 1.53464 0
1.56152 0 0.000542222 0.239287 1.53465 0
1.56152 0 0.000542222 0.331869 1.53465 0
1.56152 0 0.000542222 0.421351 1.53465 0
1.56152 0 0.000542222 0.5069 1.53464 0
1.56152 0 0.000542222 0.587716 1.53462 0
1.56152 0 0.000542222 0.663044 1.53461 0
1.56152 0 0.000542222 0.732182 1.53461 0
1.56152 0 0.000542222 0.794484 1.53459 0
1.56152 0 0.000542222 0.849368 1.53457 0
1.56152 0 0.000542222 0.896321 1.53455 0
1.56152 0 0.000542222 0.934906 1.53454 0
1.56152 0 0.000542222 0.964762 1.53453 0
1.56152 0 0.000542222 0.985612 1.53452 0
1.56152 0 0.000542222 0.997264 1.53452 0
1.56152 0 0.000769265 -0.997264 1.53443 0
1.56152 0 0.000769265 -0.985612 1.53443 0
1.56152 0 0.000769265 -0.964762 1.53444 0
1.56152 0 0.000769265 -0.934906 1.53445 0
1.56152 0 0.000769265 -0.896321 1.53446 0
1.56152 0 0.000769265 -0.849368 1.53448 0
1.56152 0 0.000769265 -0.794484 1.5345 0
1.56152 0 0.000769265 -0.732182 1.53453 0
1.56152 0 0.000769265 -0.663044 1.53456 0
1.56152 0 0.000769265 -0.587716 1.53458 0
1.56152 0 0.000769265 -0.5069 1.53459 0
1.56152 0 0.000769265 -0.421351 1.5346 0
1.56152 0 0.000769265 -0.331869 1.53462 0
1.56152 0 0.000769265 -0.239287 1.53462 0
1.56152 0 0.000769265 -0.144472 1.53461 0
1.56152 0 0.000769265 -0.0483077 1.53461 0
1.56152 0 0.000769265 0.0483077 1.53461 0
1.56152 0 0.000769265 0.144472 1.53461 0
1.56152 0 0.000769265 0.239287 1.53462 0
1.56152 0 0.000769265 0.331869 1.53462 0
1.56152 0 0.000769265 0.421351 1.5346 0
1.56152 0 0.000769265 0.5069 1.53459 0
1.56152 0 0.000769265 0.587716 1.53458 0
1.56152 0 0.000769265 0.663044 1.53456 0
1.56152 0 0.000769265 0.732182 1.53453 0
1.56152 0 0.000769265 0.794484 1.5345 0
1.56152 0 0.000769265 0.849368 1.53448 0
1.56152 0 0.000769265 0.896321 1.53446 0
1.56152 0 0.000769265 0.934906 1.53445 0
1.56152 0 0.000769265 0.964762 1.53444 0
1.56152 0 0.000769265 0.985612 1.53443 0
1.56152 0 0.000769265 0.997264 1.53443 0
1.56152 0 0.00109138 -0.997264 1.53433 0
1.56152 0 0.00109138 -0.985612 1.53433 0
1.56152 0 0.00109138 -0.964762 1.53434 0
1.56152 0 0.00109138 -0.934906 1.53435 0
1.56152 0 0.00109138 -0.896321 1.53436 0
1.56152 0 0.00109138 -0.849368 1.53438 0
1.56152 0 0.00109138 -0.794484 1.5344 0
1.56152 0 0.00109138 -0.732182 1.53443 0
1.56152 0 0.00109138 -0.663044 1.53446 0
1.56152 0 0.00109138 -0.587716 1.5345 0
1.56152 0 0.00109138 -0.5069 1.53453 0
1.56152 0 0.00109138 -0.421351 1.53454 0
1.56152 0 0.00109138 -0.331869 1.53456 0
1.56152 0 0.00109138 -0.239287 1.53458 0
1.56152 0 0.00109138 -0.144472 1.53457 0
1.56152 0 0.00109138 -0.0483077 1.53456 0
1.56152 0 0.00109138 0.0483077 1.53456 0
1.56152 0 0.00109138 0.144472 1.53457 0
1.56152 0 0.00109138 0.239287 1.53458 0
1.56152 0 0.00109138 0.331869 1.53456 0
1.56152 0 0.00109138 0.421351 1.53454 0
1.56152 0 0.00109138 0.5069 1.53453 0
1.56152 0 0.00109138 0.587716 1.5345 0
1.56152 0 0.00109138 0.663044 1.53446 0
1.56152 0 0.00109138 0.732182 1.53443 0
1.56152 0 0.00109138 0.794484 1.5344 0
1.56152 0 0.00109138 0.849368 1.53438 0
1.56152 0 0.00109138 0.896321 1.53436 0
1.56152 0 0.00109138 0.934906 1.53435 0
1.56152 0 0.00109138 0.964762 1.53434 0
1.56152 0 0.00109138 0.985612 1.53433 0
1.56152 0 0.00109138 0.997264 1.53433 0
1.56152 0 0.00154837 -0.997264 1.53419 0
1.56152 0 0.00154837 -0.985612 1.5342 0
1.56152 0 0.00154837 -0.964762 1.53422 0
1.56152 0 0.00154837 -0.934906 1.53424 0
1.56152 0 0.00154837 -0.896321 1.53425 0
1.56152 0 0.00154837 -0.849368 1.53426 0
1.56152 0 0.00154837 -0.794484 1.53428 0
1.56152 0 0.00154837 -0.732182 1.53431 0
1.56152 0 0.00154837 -0.663044 1.53434 0
1.56152 0 0.00154837 -0.587716 1.53438 0
1.56152 0 0.00154837 -0.5069 1.53443 0
1.56152 0 0.00154837 -0.421351 1.53446 0
1.56152 0 0.00154837 -0.331869 1.53448 0
1.56152 0 0.00154837 -0.239287 1.53451 0
1.56152 0 0.00154837 -0.144472 1.53451 0
1.56152 0 0.00154837 -0.0483077 1.5345 0
1.56152 0 0.00154837 0.0483077 1.5345 0
1.56152 0 0.00154837 0.144472 1.53451 0
1.56152 0 0.00154837 0.239287 1.53451 0
1.56152 0 0.00154837 0.331869 1.53448 0
1.56152 0 0.00154837 0.421351 1.53446 0
1.56152 0 0.00154837 0.5069 1.53443 0
1.56152 0 0.00154837 0.587716 1.53438 0
1.56152 0 0.00154837 0.663044 1.53434 0
1.56152 0 0.00154837 0.732182 1.53431 0
1.56152 0 0.00154837 0.794484 1.53428 0
1.56152 0 0.00154837 0.849368 1.53426 0
1.56152 0 0.00154837 0.896321 1.53425 0
1.56152 0 0.00154837 0.934906 1.53424 0
1.56152 0 0.00154837 0.964762 1.53422 0
1.56152 0 0.00154837 0.985612 1.5342 0
1.56152 0 0.00154837 0.997264 1.53419 0
1.56152 0 0.00219671 -0.997264 1.53393 0
1.56152 0 0.00219671 -0.985612 1.53394 0
1.56152 0 0.00219671 -0.964762 1.53397 0
1.56152 0 0.00219671 -0.934906 1.53401 0
1.56152 0 0.00219671 -0.896321 1.53405 0
1.56152 0 0.00219671 -0.849368 1.53409 0
1.56152 0 0.00219671 -0.794484 1.53414 0
1.56152 0 0.00219671 -0.732182 1.53417 0
1.56152 0 0.00219671 -0.663044 1.5342 0
1.56152 0 0.00219671 -0.587716 1.53424 0
1.56152 0 0.00219671 -0.5069 1.53429 0
1.56152 0 0.00219671 -0.421351 1.53435 0
1.56152 0 0.00219671 -0.331869 1.53437 0
1.56152 0 0.00219671 -0.239287 1.5344 0
1.56152 0 0.00219671 -0.144472 1.53443 0
1.56152 0 0.00219671 -0.0483077 1.53441 0
1.56152 0 0.00219671 0.0483077 1.53441 0
1.56152 0 0.00219671 0.144472 1.53443 0
1.56152 0 0.00219671 0.239287 1.5344 0
1.56152 0 0.00219671 0.331869 1.53437 0
1.56152 0 0.00219671 0.421351 1.53435 0
1.56152 0 0.00219671 0.5069 1.53429 0
1.56152 0 0.00219671 0.587716 1.53424 0
1.56152 0 0.00219671 0.663044 1.5342 0
1.56152 0 0.00219671 0.732182 1.53417 0
1.56152 0 0.00219671 0.794484 1.53414 0
1.56152 0 0.00219671 0.849368 1.53409 0
1.56152 0 0.00219671 0.896321 1.53405 0
1.56152 0 0.00219671 0.934906 1.53401 0
1.56152 0 0.00219671 0.964762 1.53397 0
1.56152 0 0.00219671 0.985612 1.53394 0
1.56152 0 0.00219671 0.997264 1.53393 0
1.56152 0 0.00311653 -0.997264 1.53357 0
1.56152 0 0.00311653 -0.985612 1.53359 0
1.56152 0 0.00311653 -0.964762 1.53362 0
1.56152 0 0.00311653 -0.934906 1.53366 0
1.56152 0 0.00311653 -0.896321 1.53371 0
1.56152 0 0.00311653 -0.849368 1.53379 0
1.56152 0 0.00311653 -0.794484 1.53387 0
1.56152 0 0.00311653 -0.732182 1.53393 0
1.56152 0 0.00311653 -0.663044 1.53401 0
1.56152 0 0.00311653 -0.587716 1.53406 0
1.56152 0 0.00311653 -0.5069 1.5341 0
1.56152 0 0.00311653 -0.421351 1.53416 0
1.56152 0 0.00311653 -0.331869 1.53422 0
1.56152 0 0.00311653 -0.239287 1.53425 0
1.56152 0 0.00311653 -0.144472 1.53429 0
1.56152 0 0.00311653 -0.0483077 1.53429 0
1.56152 0 0.00311653 0.0483077 1.53429 0
1.56152 0 0.00311653 0.144472 1.53429 0
1.56152 0 0.00311653 0.239287 1.53425 0
1.56152 0 0.00311653 0.331869 1.53422 0
1.56152 0 0.00311653 0.421351 1.53416 0
1.56152 0 0.00311653 0.5069 1.5341 0
1.56152 0 0.00311653 0.587716 1.53406 0
1.56152 0 0.00311653 0.663044 1.53401 0
1.56152 0 0.00311653 0.732182 1.53393 0
1.56152 0 0.00311653 0.794484 1.53387 0
1.56152 0 0.00311653 0.849368 1.53379 0
1.56152 0 0.00311653 0.896321 1.53371 0
1.56152 0 0.00311653 0.934906 1.53366 0
1.56152 0 0.00311653 0.964762 1.53362 0
1.56152 0 0.00311653 0.985612 1.53359 0
1.56152 0 0.00311653 0.997264 1.53357 0
1.56152 0 0.0044215 -0.997264 1.53317 0
1.56152 0 0.0044215 -0.985612 1.53319 0
1.56152 0 0.0044215 -0.964762 1.53321 0
1.56152 0 0.0044215 -0.934906 1.53325 0
1.56152 0 0.0044215 -0.896321 1.53331 0
1.56152 0 0.0044215 -0.849368 1.53338 0
1.56152 0 0.0044215 -0.794484 1.53346 0
1.56152 0 0.0044215 -0.732182 1.53357 0
1.56152 0 0.0044215 -0.663044 1.53369 0
1.56152 0 0.0044215 -0.587716 1.53378 0
1.56152 0 0.0044215 -0.5069 1.53387 0
1.56152 0 0.0044215 -0.421351 1.53393 0
1.56152 0 0.0044215 -0.331869 1.53401 0
1.56152 0 0.0044215 -0.239287 1.53405 0
1.56152 0 0.0044215 -0.144472 1.53409 0
1.56152 0 0.0044215 -0.0483077 1.53412 0
1.56152 0 0.0044215 0.0483077 1.53412 0
1.56152 0 0.0044215 0.144472 1.53409 0
1.56152 0 0.0044215 0.239287 1.53405 0
1.56152 0 0.0044215 0.331869 1.53401 0
1.56152 0 0.0044215 0.421351 1.53393 0
1.56152 0 0.0044215 0.5069 1.53387 0
1.56152 0 0.0044215 0.587716 1.53378 0
1.56152 0 0.0044215 0.663044 1.53369 0
1.56152 0 0.0044215 0.732182 1.53357 0
1.56152 0 0.0044215 0.794484 1.53346 0
1.56152 0 0.0044215 0.849368 1.53338 0
1.56152 0 0.0044215 0.896321 1.53331 0
1.56152 0 0.0044215 0.934906 1.53325 0
1.56152 0 0.0044215 0.964762 1.53321 0
1.56152 0 0.0044215 0.985612 1.53319 0
1.56152 0 0.0044215 0.997264 1.53317 0
1.56152 0 0.0062729 -0.997264 1.53243 0
1.56152 0 0.0062729 -0.985612 1.53247 0
1.56152 0 0.0062729 -0.964762 1.53253 0
1.56152 0 0.0062729 -0.934906 1.53262 0
1.56152 0 0.0062729 -0.896321 1.53275 0
1.56152 0 0.0062729 -0.849368 1.53288 0
1.56152 0 0.0062729 -0.794484 1.53299 0
1.56152 0 0.0062729 -0.732182 1.53309 0
1.56152 0 0.0062729 -0.663044 1.53322 0
1.56152 0 0.0062729 -0.587716 1.53338 0
1.56152 0 0.0062729 -0.5069 1.53349 0
1.56152 0 0.0062729 -0.421351 1.53363 0
1.56152 0 0.0062729 -0.331869 1.5337 0
1.56152 0 0.0062729 -0.239287 1.53376 0
1.56152 0 0.0062729 -0.144472 1.5338 0
1.56152 0 0.0062729 -0.0483077 1.53387 0
1.56152 0 0.0062729 0.0483077 1.53387 0
1.56152 0 0.0062729 0.144472 1.5338 0
1.56152 0 0.0062729 0.239287 1.53376 0
1.56152 0 0.0062729 0.331869 1.5337 0
1.56152 0 0.0062729 0.421351 1.53363 0
1.56152 0 0.0062729 0.5069 1.53349 0
1.56152 0 0.0062729 0.587716 1.53338 0
1.56152 0 0.0062729 0.663044 1.53322 0
1.56152 0 0.0062729 0.732182 1.53309 0
1.56152 0 0.0062729 0.794484 1.53299 0
1.56152 0 0.0062729 0.849368 1.53288 0
1.56152 0 0.0062729 0.896321 1.53275 0
1.56152 0 0.0062729 0.934906 1.53262 0
1.56152 0 0.0062729 0.964762 1.53253 0
1.56152 0 0.0062729 0.985612 1.53247 0
1.56152 0 0.0062729 0.997264 1.53243 0
1.56152 0 0.00889953 -0.997264 1.53155 0
1.56152 0 0.00889953 -0.985612 1.53159 0
1.56152 0 0.00889953 -0.964762 1.53167 0
1.56152 0 0.00889953 -0.934906 1.53176 0
1.56152 0 0.00889953 -0.896321 1.53188 0
1.56152 0 0.00889953 -0.849368 1.53204 0
1.56152 0 0.00889953 -0.794484 1.53224 0
1.56152 0 0.00889953 -0.732182 1.53245 0
1.56152 0 0.00889953 -0.663044 1.53264 0
1.56152 0 0.00889953 -0.587716 1.5328 0
1.56152 0 0.00889953 -0.5069 1.53298 0
1.56152 0 0.00889953 -0.421351 1.53312 0
1.56152 0 0.00889953 -0.331869 1.53329 0
1.56152 0 0.00889953 -0.239287 1.53338 0
1.56152 0 0.00889953 -0.144472 1.53341 0
1.56152 0 0.00889953 -0.0483077 1.53349 0
1.56152 0 0.00889953 0.0483077 1.53349 0
1.56152 0 0.00889953 0.144472 1.53341 0
1.56152 0 0.00889953 0.239287 1.53338 0
1.56152 0 0.00889953 0.331869 1.53329 0
1.56152 0 0.00889953 0.421351 1.53312 0
1.56152 0 0.00889953 0.5069 1.53298 0
1.56152 0 0.00889953 0.587716 1.5328 0
1.56152 0 0.00889953 0.663044 1.53264 0
1.56152 0 0.00889953 0.732182 1.53245 0
1.56152 0 0.00889953 0.794484 1.53224 0
1.56152 0 0.00889953 0.849368 1.53204 0
1.56152 0 0.00889953 0.896321 1.53188 0
1.56152 0 0.00889953 0.934906 1.53176 0
1.56152 0 0.00889953 0.964762 1.53167 0
1.56152 0 0.00889953 0.985612 1.53159 0
1.56152 0 0.00889953 0.997264 1.53155 0
1.56152 0 0.012626 -0.997264 1.53019 0
1.56152 0 0.012626 -0.985612 1.53025 0
1.56152 0 0.012626 -0.964762 1.53036 0
1.56152 0 0.012626 -0.934906 1.53052 0
1.56152 0 0.012626 -0.896321 1.53074 0
1.56152 0 0.012626 -0.849368 1.53102 0
1.56152 0 0.012626 -0.794484 1.53122 0
1.56152 0 0.012626 -0.732182 1.53146 0
1.56152 0 0.012626 -0.663044 1.53175 0
1.56152 0 0.012626 -0.587716 1.532 0
1.56152 0 0.012626 -0.5069 1.53227 0
1.56152 0 0.012626 -0.421351 1.53245 0
1.56152 0 0.012626 -0.331869 1.53263 0
1.56152 0 0.012626 -0.239287 1.53284 0
1.56152 0 0.012626 -0.144472 1.53286 0
1.56152 0 0.012626 -0.0483077 1.53294 0
1.56152 0 0.012626 0.0483077 1.53294 0
1.56152 0 0.012626 0.144472 1.53286 0
1.56152 0 0.012626 0.239287 1.53284 0
1.56152 0 0.012626 0.331869 1.53263 0
1.56152 0 0.012626 0.421351 1.53245 0
1.56152 0 0.012626 0.5069 1.53227 0
1.56152 0 0.012626 0.587716 1.532 0
1.56152 0 0.012626 0.663044 1.53175 0
1.56152 0 0.012626 0.732182 1.53146 0
1.56152 0 0.012626 0.794484 1.53122 0
1.56152 0 0.012626 0.849368 1.53102 0
1.56152 0 0.012626 0.896321 1.53074 0
1.56152 0 0.012626 0.934906 1.53052 0
1.56152 0 0.012626 0.964762 1.53036 0
1.56152 0 0.012626 0.985612 1.53025 0
1.56152 0 0.012626 0.997264 1.53019 0
1.56152 0 0.0179128 -0.997264 1.52837 0
1.56152 0 0.0179128 -0.985612 1.52847 0
1.56152 0 0.0179128 -0.964762 1.52864 0
1.56152 0 0.0179128 -0.934906 1.52885 0
1.56152 0 0.0179128 -0.896321 1.52912 0
1.56152 0 0.0179128 -0.849368 1.52941 0
1.56152 0 0.0179128 -0.794484 1.52976 0
1.56152 0 0.0179128 -0.732182 1.53017 0
1.56152 0 0.0179128 -0.663044 1.53054 0
1.56152 0 0.0179128 -0.587716 1.53089 0
1.56152 0 0.0179128 -0.5069 1.53119 0
1.56152 0 0.0179128 -0.421351 1.53158 0
1.56152 0 0.0179128 -0.331869 1.53175 0
1.56152 0 0.0179128 -0.239287 1.53199 0
1.56152 0 0.0179128 -0.144472 1.5321 0
1.56152 0 0.0179128 -0.0483077 1.53218 0
1.56152 0 0.0179128 0.0483077 1.53218 0
1.56152 0 0.0179128 0.144472 1.5321 0
1.56152 0 0.0179128 0.239287 1.53199 0
1.56152 0 0.0179128 0.331869 1.53175 0
1.56152 0 0.0179128 0.421351 1.53158 0
1.56152 0 0.0179128 0.5069 1.53119 0
1.56152 0 0.0179128 0.587716 1.53089 0
1.56152 0 0.0179128 0.663044 1.53054 0
1.56152 0 0.0179128 0.732182 1.53017 0
1.56152 0 0.0179128 0.794484 1.52976 0
1.56152 0 0.0179128 0.849368 1.52941 0
1.56152 0 0.0179128 0.896321 1.52912 0
1.56152 0 0.0179128 0.934906 1.52885 0
1.56152 0 0.0179128 0.964762 1.52864 0
1.56152 0 0.0179128 0.985612 1.52847 0
1.56152 0 0.0179128 0.997264 1.52837 0
1.56152 0 0.0254134 -0.997264 1.5258 0
1.56152 0 0.0254134 -0.985612 1.52593 0
1.56152 0 0.0254134 -0.964762 1.52613 0
1.56152 0 0.0254134 -0.934906 1.52643 0
1.56152 0 0.0254134 -0.896321 1.52683 0
1.56152 0 0.0254134 -0.849368 1.52727 0
1.56152 0 0.0254134 -0.794484 1.5278 0
1.56152 0 0.0254134 -0.732182 1.52829 0
1.56152 0 0.0254134 -0.663044 1.52881 0
1.56152 0 0.0254134 -0.587716 1.52929 0
1.56152 0 0.0254134 -0.5069 1.52979 0
1.56152 0 0.0254134 -0.421351 1.53016 0
1.56152 0 0.0254134 -0.331869 1.53054 0
1.56152 0 0.0254134 -0.239287 1.53081 0
1.56152 0 0.0254134 -0.144472 1.53098 0
1.56152 0 0.0254134 -0.0483077 1.53108 0
1.56152 0 0.0254134 0.0483077 1.53108 0
1.56152 0 0.0254134 0.144472 1.53098 0
1.56152 0 0.0254134 0.239287 1.53081 0
1.56152 0 0.0254134 0.331869 1.53054 0
1.56152 0 0.0254134 0.421351 1.53016 0
1.56152 0 0.0254134 0.5069 1.52979 0
1.56152 0 0.0254134 0.587716 1.52929 0
1.56152 0 0.0254134 0.663044 1.52881 0
1.56152 0 0.0254134 0.732182 1.52829 0
1.56152 0 0.0254134 0.794484 1.5278 0
1.56152 0 0.0254134 0.849368 1.52727 0
1.56152 0 0.0254134 0.896321 1.52683 0
1.56152 0 0.0254134 0.934906 1.52643 0
1.56152 0 0.0254134 0.964762 1.52613 0
1.56152 0 0.0254134 0.985612 1.52593 0
1.56152 0 0.0254134 0.997264 1.5258 0
1.56152 0 0.0360547 -0.997264 1.52221 0
1.56152 0 0.0360547 -0.985612 1.52238 0
1.56152 0 0.0360547 -0.964762 1.5227 0
1.56152 0 0.0360547 -0.934906 1.52313 0
1.56152 0 0.0360547 -0.896321 1.52368 0
1.56152 0 0.0360547 -0.849368 1.52433 0
1.56152 0 0.0360547 -0.794484 1.52503 0
1.56152 0 0.0360547 -0.732182 1.52569 0
1.56152 0 0.0360547 -0.663044 1.5264 0
1.56152 0 0.0360547 -0.587716 1.52713 0
1.56152 0 0.0360547 -0.5069 1.52772 0
1.56152 0 0.0360547 -0.421351 1.5283 0
1.56152 0 0.0360547 -0.331869 1.52874 0
1.56152 0 0.0360547 -0.239287 1.52917 0
1.56152 0 0.0360547 -0.144472 1.52935 0
1.56152 0 0.0360547 -0.0483077 1.52952 0
1.56152 0 0.0360547 0.0483077 1.52952 0
1.56152 0 0.0360547 0.144472 1.52935 0
1.56152 0 0.0360547 0.239287 1.52917 0
1.56152 0 0.0360547 0.331869 1.52874 0
1.56152 0 0.0360547 0.421351 1.5283 0
1.56152 0 0.0360547 0.5069 1.52772 0
1.56152 0 0.0360547 0.587716 1.52713 0
1.56152 0 0.0360547 0.663044 1.5264 0
1.56152 0 0.0360547 0.732182 1.52569 0
1.56152 0 0.0360547 0.794484 1.52503 0
1.56152 0 0.0360547 0.849368 1.52433 0
1.56152 0 0.0360547 0.896321 1.52368 0
1.56152 0 0.0360547 0.934906 1.52313 0
1.56152 0 0.0360547 0.964762 1.5227 0
1.56152 0 0.0360547 0.985612 1.52238 0
1.56152 0 0.0360547 0.997264 1.52221 0
1.56152 0 0.0511518 -0.997264 1.51734 0
1.56152 0 0.0511518 -0.985612 1.51758 0
1.56152 0 0.0511518 -0.964762 1.51803 0
1.56152 0 0.0511518 -0.934906 1.51862 0
1.56152 0 0.0511518 -0.896321 1.51939 0
1.56152 0 0.0511518 -0.849368 1.52029 0
1.56152 0 0.0511518 -0.794484 1.5212 0
1.56152 0 0.0511518 -0.732182 1.52213 0
1.56152 0 0.0511518 -0.663044 1.52312 0
1.56152 0 0.0511518 -0.587716 1.52402 0
1.56152 0 0.0511518 -0.5069 1.52485 0
1.56152 0 0.0511518 -0.421351 1.52562 0
1.56152 0 0.0511518 -0.331869 1.52622 0
1.56152 0 0.0511518 -0.239287 1.52672 0
1.56152 0 0.0511518 -0.144472 1.5271 0
1.56152 0 0.0511518 -0.0483077 1.5272 0
1.56152 0 0.0511518 0.0483077 1.5272 0
1.56152 0 0.0511518 0.144472 1.5271 0
1.56152 0 0.0511518 0.239287 1.52672 0
1.56152 0 0.0511518 0.331869 1.52622 0
1.56152 0 0.0511518 0.421351 1.52562 0
1.56152 0 0.0511518 0.5069 1.52485 0
1.56152 0 0.0511518 0.587716 1.52402 0
1.56152 0 0.0511518 0.663044 1.52312 0
1.56152 0 0.0511518 0.732182 1.52213 0
1.56152 0 0.0511518 0.794484 1.5212 0
1.56152 0 0.0511518 0.849368 1.52029 0
1.56152 0 0.0511518 0.896321 1.51939 0
1.56152 0 0.0511518 0.934906 1.51862 0
1.56152 0 0.0511518 0.964762 1.51803 0
1.56152 0 0.0511518 0.985612 1.51758 0
1.56152 0 0.0511518 0.997264 1.51734 0
1.56152 0 0.0725704 -0.997264 1.5108 0
1.56152 0 0.0725704 -0.985612 1.51114 0
1.56152 0 0.0725704 -0.964762 1.51173 0
1.56152 0 0.0725704 -0.934906 1.51256 0
1.56152 0 0.0725704 -0.896321 1.51358 0
1.56152 0 0.0725704 -0.849368 1.51478 0
1.56152 0 0.0725704 -0.794484 1.51604 0
1.56152 0 0.0725704 -0.732182 1.5173 0
1.56152 0 0.0725704 -0.663044 1.51861 0
1.56152 0 0.0725704 -0.587716 1.51979 0
1.56152 0 0.0725704 -0.5069 1.52088 0
1.56152 0 0.0725704 -0.421351 1.52184 0
1.56152 0 0.0725704 -0.331869 1.52266 0
1.56152 0 0.0725704 -0.239287 1.52323 0
1.56152 0 0.0725704 -0.144472 1.52367 0
1.56152 0 0.0725704 -0.0483077 1.52393 0
1.56152 0 0.0725704 0.0483077 1.52393 0
1.56152 0 0.0725704 0.144472 1.52367 0
1.56152 0 0.0725704 0.239287 1.52323 0
1.56152 0 0.0725704 0.331869 1.52266 0
