#q_sq i k_sq z Re(fg) Im(fg)
1e-06 6 5.74769e-06 0.732182 -3.05128e+09 -0
1e-06 6 5.74769e-06 0.794484 -3.8382e+09 -0
1e-06 6 5.74769e-06 0.849368 -5.08125e+09 -0
1e-06 6 5.74769e-06 0.896321 -7.19961e+09 -0
1e-06 6 5.74769e-06 0.934906 -1.12385e+10 -0
1e-06 6 5.74769e-06 0.964762 -2.04452e+10 -0
1e-06 6 5.74769e-06 0.985612 -4.95449e+10 -0
1e-06 6 5.74769e-06 0.997264 -2.59021e+11 -0
1e-06 6 8.15441e-06 -0.997264 -1.82572e+11 -0
1e-06 6 8.15441e-06 -0.985612 -3.4922e+10 -0
1e-06 6 8.15441e-06 -0.964762 -1.44109e+10 -0
1e-06 6 8.15441e-06 -0.934906 -7.92154e+09 -0
1e-06 6 8.15441e-06 -0.896321 -5.07469e+09 -0
1e-06 6 8.15441e-06 -0.849368 -3.58155e+09 -0
1e-06 6 8.15441e-06 -0.794484 -2.70539e+09 -0
1e-06 6 8.15441e-06 -0.732182 -2.15072e+09 -0
1e-06 6 8.15441e-06 -0.663044 -1.7805e+09 -0
1e-06 6 8.15441e-06 -0.587716 -1.52423e+09 -0
1e-06 6 8.15441e-06 -0.5069 -1.34277e+09 -0
1e-06 6 8.15441e-06 -0.421351 -1.21313e+09 -0
1e-06 6 8.15441e-06 -0.331869 -1.12125e+09 -0
1e-06 6 8.15441e-06 -0.239287 -1.05836e+09 -0
1e-06 6 8.15441e-06 -0.144472 -1.01903e+09 -0
1e-06 6 8.15441e-06 -0.0483077 -1.0001e+09 -0
1e-06 6 8.15441e-06 0.0483077 -1.0001e+09 -0
1e-06 6 8.15441e-06 0.144472 -1.01903e+09 -0
1e-06 6 8.15441e-06 0.239287 -1.05836e+09 -0
1e-06 6 8.15441e-06 0.331869 -1.12125e+09 -0
1e-06 6 8.15441e-06 0.421351 -1.21313e+09 -0
1e-06 6 8.15441e-06 0.5069 -1.34277e+09 -0
1e-06 6 8.15441e-06 0.587716 -1.52423e+09 -0
1e-06 6 8.15441e-06 0.663044 -1.7805e+09 -0
1e-06 6 8.15441e-06 0.732182 -2.15072e+09 -0
1e-06 6 8.15441e-06 0.794484 -2.70539e+09 -0
1e-06 6 8.15441e-06 0.849368 -3.58155e+09 -0
1e-06 6 8.15441e-06 0.896321 -5.07469e+09 -0
1e-06 6 8.15441e-06 0.934906 -7.92154e+09 -0
1e-06 6 8.15441e-06 0.964762 -1.44109e+10 -0
1e-06 6 8.15441e-06 0.985612 -3.4922e+10 -0
1e-06 6 8.15441e-06 0.997264 -1.82572e+11 -0
1e-06 6 1.15689e-05 -0.997264 -1.28686e+11 -0
1e-06 6 1.15689e-05 -0.985612 -2.46149e+10 -0
1e-06 6 1.15689e-05 -0.964762 -1.01576e+10 -0
1e-06 6 1.15689e-05 -0.934906 -5.58353e+09 -0
1e-06 6 1.15689e-05 -0.896321 -3.57692e+09 -0
1e-06 6 1.15689e-05 -0.849368 -2.52448e+09 -0
1e-06 6 1.15689e-05 -0.794484 -1.90691e+09 -0
1e-06 6 1.15689e-05 -0.732182 -1.51595e+09 -0
1e-06 6 1.15689e-05 -0.663044 -1.255e+09 -0
1e-06 6 1.15689e-05 -0.587716 -1.07437e+09 -0
1e-06 6 1.15689e-05 -0.5069 -9.46471e+08 -0
1e-06 6 1.15689e-05 -0.421351 -8.55092e+08 -0
1e-06 6 1.15689e-05 -0.331869 -7.90329e+08 -0
1e-06 6 1.15689e-05 -0.239287 -7.46002e+08 -0
1e-06 6 1.15689e-05 -0.144472 -7.18281e+08 -0
1e-06 6 1.15689e-05 -0.0483077 -7.04935e+08 -0
1e-06 6 1.15689e-05 0.0483077 -7.04935e+08 -0
1e-06 6 1.15689e-05 0.144472 -7.18281e+08 -0
1e-06 6 1.15689e-05 0.239287 -7.46002e+08 -0
1e-06 6 1.15689e-05 0.331869 -7.90329e+08 -0
1e-06 6 1.15689e-05 0.421351 -8.55092e+08 -0
1e-06 6 1.15689e-05 0.5069 -9.46471e+08 -0
1e-06 6 1.15689e-05 0.587716 -1.07437e+09 -0
1e-06 6 1.15689e-05 0.663044 -1.255e+09 -0
1e-06 6 1.15689e-05 0.732182 -1.51595e+09 -0
1e-06 6 1.15689e-05 0.794484 -1.90691e+09 -0
1e-06 6 1.15689e-05 0.849368 -2.52448e+09 -0
1e-06 6 1.15689e-05 0.896321 -3.57692e+09 -0
1e-06 6 1.15689e-05 0.934906 -5.58353e+09 -0
1e-06 6 1.15689e-05 0.964762 -1.01576e+10 -0
1e-06 6 1.15689e-05 0.985612 -2.46149e+10 -0
1e-06 6 1.15689e-05 0.997264 -1.28686e+11 -0
1e-06 6 1.64131e-05 -0.997264 -9.07047e+10 -0
1e-06 6 1.64131e-05 -0.985612 -1.73498e+10 -0
1e-06 6 1.64131e-05 -0.964762 -7.15958e+09 -0
1e-06 6 1.64131e-05 -0.934906 -3.93557e+09 -0
1e-06 6 1.64131e-05 -0.896321 -2.52121e+09 -0
1e-06 6 1.64131e-05 -0.849368 -1.7794e+09 -0
1e-06 6 1.64131e-05 -0.794484 -1.3441e+09 -0
1e-06 6 1.64131e-05 -0.732182 -1.06853e+09 -0
1e-06 6 1.64131e-05 -0.663044 -8.84604e+08 -0
1e-06 6 1.64131e-05 -0.587716 -7.57286e+08 -0
1e-06 6 1.64131e-05 -0.5069 -6.67135e+08 -0
1e-06 6 1.64131e-05 -0.421351 -6.02726e+08 -0
1e-06 6 1.64131e-05 -0.331869 -5.57077e+08 -0
1e-06 6 1.64131e-05 -0.239287 -5.25834e+08 -0
1e-06 6 1.64131e-05 -0.144472 -5.06294e+08 -0
1e-06 6 1.64131e-05 -0.0483077 -4.96887e+08 -0
1e-06 6 1.64131e-05 0.0483077 -4.96887e+08 -0
1e-06 6 1.64131e-05 0.144472 -5.06294e+08 -0
1e-06 6 1.64131e-05 0.239287 -5.25834e+08 -0
1e-06 6 1.64131e-05 0.331869 -5.57077e+08 -0
1e-06 6 1.64131e-05 0.421351 -6.02726e+08 -0
1e-06 6 1.64131e-05 0.5069 -6.67135e+08 -0
1e-06 6 1.64131e-05 0.587716 -7.57286e+08 -0
1e-06 6 1.64131e-05 0.663044 -8.84604e+08 -0
1e-06 6 1.64131e-05 0.732182 -1.06853e+09 -0
1e-06 6 1.64131e-05 0.794484 -1.3441e+09 -0
1e-06 6 1.64131e-05 0.849368 -1.7794e+09 -0
1e-06 6 1.64131e-05 0.896321 -2.52121e+09 -0
1e-06 6 1.64131e-05 0.934906 -3.93557e+09 -0
1e-06 6 1.64131e-05 0.964762 -7.15958e+09 -0
1e-06 6 1.64131e-05 0.985612 -1.73498e+10 -0
1e-06 6 1.64131e-05 0.997264 -9.07047e+10 -0
1e-06 6 2.32857e-05 -0.997264 -6.39331e+10 -0
1e-06 6 2.32857e-05 -0.985612 -1.2229e+10 -0
1e-06 6 2.32857e-05 -0.964762 -5.04643e+09 -0
1e-06 6 2.32857e-05 -0.934906 -2.77399e+09 -0
1e-06 6 2.32857e-05 -0.896321 -1.77708e+09 -0
1e-06 6 2.32857e-05 -0.849368 -1.25422e+09 -0
1e-06 6 2.32857e-05 -0.794484 -9.47402e+08 -0
1e-06 6 2.32857e-05 -0.732182 -7.53168e+08 -0
1e-06 6 2.32857e-05 -0.663044 -6.23525e+08 -0
1e-06 6 2.32857e-05 -0.587716 -5.33785e+08 -0
1e-06 6 2.32857e-05 -0.5069 -4.70242e+08 -0
1e-06 6 2.32857e-05 -0.421351 -4.24844e+08 -0
1e-06 6 2.32857e-05 -0.331869 -3.92669e+08 -0
1e-06 6 2.32857e-05 -0.239287 -3.70646e+08 -0
1e-06 6 2.32857e-05 -0.144472 -3.56874e+08 -0
1e-06 6 2.32857e-05 -0.0483077 -3.50244e+08 -0
1e-06 6 2.32857e-05 0.0483077 -3.50244e+08 -0
1e-06 6 2.32857e-05 0.144472 -3.56874e+08 -0
1e-06 6 2.32857e-05 0.239287 -3.70646e+08 -0
1e-06 6 2.32857e-05 0.331869 -3.92669e+08 -0
1e-06 6 2.32857e-05 0.421351 -4.24844e+08 -0
1e-06 6 2.32857e-05 0.5069 -4.70242e+08 -0
1e-06 6 2.32857e-05 0.587716 -5.33785e+08 -0
1e-06 6 2.32857e-05 0.663044 -6.23525e+08 -0
1e-06 6 2.32857e-05 0.732182 -7.53168e+08 -0
1e-06 6 2.32857e-05 0.794484 -9.47402e+08 -0
1e-06 6 2.32857e-05 0.849368 -1.25422e+09 -0
1e-06 6 2.32857e-05 0.896321 -1.77708e+09 -0
1e-06 6 2.32857e-05 0.934906 -2.77399e+09 -0
1e-06 6 2.32857e-05 0.964762 -5.04643e+09 -0
1e-06 6 2.32857e-05 0.985612 -1.2229e+10 -0
1e-06 6 2.32857e-05 0.997264 -6.39331e+10 -0
1e-06 6 3.3036e-05 -0.997264 -4.50629e+10 -0
1e-06 6 3.3036e-05 -0.985612 -8.61955e+09 -0
1e-06 6 3.3036e-05 -0.964762 -3.55696e+09 -0
1e-06 6 3.3036e-05 -0.934906 -1.95525e+09 -0
1e-06 6 3.3036e-05 -0.896321 -1.25258e+09 -0
1e-06 6 3.3036e-05 -0.849368 -8.84042e+08 -0
1e-06 6 3.3036e-05 -0.794484 -6.67784e+08 -0
1e-06 6 3.3036e-05 -0.732182 -5.3088e+08 -0
1e-06 6 3.3036e-05 -0.663044 -4.39502e+08 -0
1e-06 6 3.3036e-05 -0.587716 -3.76249e+08 -0
1e-06 6 3.3036e-05 -0.5069 -3.31461e+08 -0
1e-06 6 3.3036e-05 -0.421351 -2.99462e+08 -0
1e-06 6 3.3036e-05 -0.331869 -2.76784e+08 -0
1e-06 6 3.3036e-05 -0.239287 -2.61261e+08 -0
1e-06 6 3.3036e-05 -0.144472 -2.51554e+08 -0
1e-06 6 3.3036e-05 -0.0483077 -2.46881e+08 -0
1e-06 6 3.3036e-05 0.0483077 -2.46881e+08 -0
1e-06 6 3.3036e-05 0.144472 -2.51554e+08 -0
1e-06 6 3.3036e-05 0.239287 -2.61261e+08 -0
1e-06 6 3.3036e-05 0.331869 -2.76784e+08 -0
1e-06 6 3.3036e-05 0.421351 -2.99462e+08 -0
1e-06 6 3.3036e-05 0.5069 -3.31461e+08 -0
1e-06 6 3.3036e-05 0.587716 -3.76249e+08 -0
1e-06 6 3.3036e-05 0.663044 -4.39502e+08 -0
1e-06 6 3.3036e-05 0.732182 -5.3088e+08 -0
1e-06 6 3.3036e-05 0.794484 -6.67784e+08 -0
1e-06 6 3.3036e-05 0.849368 -8.84042e+08 -0
1e-06 6 3.3036e-05 0.896321 -1.25258e+09 -0
1e-06 6 3.3036e-05 0.934906 -1.95525e+09 -0
1e-06 6 3.3036e-05 0.964762 -3.55696e+09 -0
1e-06 6 3.3036e-05 0.985612 -8.61955e+09 -0
1e-06 6 3.3036e-05 0.997264 -4.50629e+10 -0
1e-06 6 4.6869e-05 -0.997264 -3.17621e+10 -0
1e-06 6 4.6869e-05 -0.985612 -6.07541e+09 -0
1e-06 6 4.6869e-05 -0.964762 -2.5071e+09 -0
1e-06 6 4.6869e-05 -0.934906 -1.37815e+09 -0
1e-06 6 4.6869e-05 -0.896321 -8.82881e+08 -0
1e-06 6 4.6869e-05 -0.849368 -6.2312e+08 -0
1e-06 6 4.6869e-05 -0.794484 -4.70694e+08 -0
1e-06 6 4.6869e-05 -0.732182 -3.74198e+08 -0
1e-06 6 4.6869e-05 -0.663044 -3.09791e+08 -0
1e-06 6 4.6869e-05 -0.587716 -2.65208e+08 -0
1e-06 6 4.6869e-05 -0.5069 -2.3364e+08 -0
1e-06 6 4.6869e-05 -0.421351 -2.11086e+08 -0
1e-06 6 4.6869e-05 -0.331869 -1.95101e+08 -0
1e-06 6 4.6869e-05 -0.239287 -1.84161e+08 -0
1e-06 6 4.6869e-05 -0.144472 -1.77319e+08 -0
1e-06 6 4.6869e-05 -0.0483077 -1.74025e+08 -0
1e-06 6 4.6869e-05 0.0483077 -1.74025e+08 -0
1e-06 6 4.6869e-05 0.144472 -1.77319e+08 -0
1e-06 6 4.6869e-05 0.239287 -1.84161e+08 -0
1e-06 6 4.6869e-05 0.331869 -1.95101e+08 -0
1e-06 6 4.6869e-05 0.421351 -2.11086e+08 -0
1e-06 6 4.6869e-05 0.5069 -2.3364e+08 -0
1e-06 6 4.6869e-05 0.587716 -2.65208e+08 -0
1e-06 6 4.6869e-05 0.663044 -3.09791e+08 -0
1e-06 6 4.6869e-05 0.732182 -3.74198e+08 -0
1e-06 6 4.6869e-05 0.794484 -4.70694e+08 -0
1e-06 6 4.6869e-05 0.849368 -6.2312e+08 -0
1e-06 6 4.6869e-05 0.896321 -8.82881e+08 -0
1e-06 6 4.6869e-05 0.934906 -1.37815e+09 -0
1e-06 6 4.6869e-05 0.964762 -2.5071e+09 -0
1e-06 6 4.6869e-05 0.985612 -6.07541e+09 -0
1e-06 6 4.6869e-05 0.997264 -3.17621e+10 -0
1e-06 6 6.64944e-05 -0.997264 -2.23869e+10 -0
1e-06 6 6.64944e-05 -0.985612 -4.28215e+09 -0
1e-06 6 6.64944e-05 -0.964762 -1.76709e+09 -0
1e-06 6 6.64944e-05 -0.934906 -9.71375e+08 -0
1e-06 6 6.64944e-05 -0.896321 -6.22295e+08 -0
1e-06 6 6.64944e-05 -0.849368 -4.39208e+08 -0
1e-06 6 6.64944e-05 -0.794484 -3.31773e+08 -0
1e-06 6 6.64944e-05 -0.732182 -2.6376e+08 -0
1e-06 6 6.64944e-05 -0.663044 -2.18364e+08 -0
1e-06 6 6.64944e-05 -0.587716 -1.86941e+08 -0
1e-06 6 6.64944e-05 -0.5069 -1.6469e+08 -0
1e-06 6 6.64944e-05 -0.421351 -1.48793e+08 -0
1e-06 6 6.64944e-05 -0.331869 -1.37527e+08 -0
1e-06 6 6.64944e-05 -0.239287 -1.29816e+08 -0
1e-06 6 6.64944e-05 -0.144472 -1.24993e+08 -0
1e-06 6 6.64944e-05 -0.0483077 -1.22671e+08 -0
1e-06 6 6.64944e-05 0.0483077 -1.22671e+08 -0
1e-06 6 6.64944e-05 0.144472 -1.24993e+08 -0
1e-06 6 6.64944e-05 0.239287 -1.29816e+08 -0
1e-06 6 6.64944e-05 0.331869 -1.37527e+08 -0
1e-06 6 6.64944e-05 0.421351 -1.48793e+08 -0
1e-06 6 6.64944e-05 0.5069 -1.6469e+08 -0
1e-06 6 6.64944e-05 0.587716 -1.86941e+08 -0
1e-06 6 6.64944e-05 0.663044 -2.18364e+08 -0
1e-06 6 6.64944e-05 0.732182 -2.6376e+08 -0
1e-06 6 6.64944e-05 0.794484 -3.31773e+08 -0
1e-06 6 6.64944e-05 0.849368 -4.39208e+08 -0
1e-06 6 6.64944e-05 0.896321 -6.22295e+08 -0
1e-06 6 6.64944e-05 0.934906 -9.71375e+08 -0
1e-06 6 6.64944e-05 0.964762 -1.76709e+09 -0
1e-06 6 6.64944e-05 0.985612 -4.28215e+09 -0
1e-06 6 6.64944e-05 0.997264 -2.23869e+10 -0
1e-06 6 9.43373e-05 -0.997264 -1.57788e+10 -0
1e-06 6 9.43373e-05 -0.985612 -3.01816e+09 -0
1e-06 6 9.43373e-05 -0.964762 -1.2455e+09 -0
1e-06 6 9.43373e-05 -0.934906 -6.84658e+08 -0
1e-06 6 9.43373e-05 -0.896321 -4.3862e+08 -0
1e-06 6 9.43373e-05 -0.849368 -3.09576e+08 -0
1e-06 6 9.43373e-05 -0.794484 -2.33854e+08 -0
1e-06 6 9.43373e-05 -0.732182 -1.85917e+08 -0
1e-06 6 9.43373e-05 -0.663044 -1.53921e+08 -0
1e-06 6 9.43373e-05 -0.587716 -1.31773e+08 -0
1e-06 6 9.43373e-05 -0.5069 -1.16091e+08 -0
1e-06 6 9.43373e-05 -0.421351 -1.04886e+08 -0
1e-06 6 9.43373e-05 -0.331869 -9.69453e+07 -0
1e-06 6 9.43373e-05 -0.239287 -9.15102e+07 -0
1e-06 6 9.43373e-05 -0.144472 -8.81112e+07 -0
