#q_sq i k_sq z Re(fg) Im(fg)
1e-06 9 4.0513e-06 0.985612 -0.499317 0
1e-06 9 4.0513e-06 0.997264 -0.499317 0
1e-06 9 5.74769e-06 -0.997264 -0.49931 -0
1e-06 9 5.74769e-06 -0.985612 -0.49931 -0
1e-06 9 5.74769e-06 -0.964762 -0.49931 -0
1e-06 9 5.74769e-06 -0.934906 -0.49931 -0
1e-06 9 5.74769e-06 -0.896321 -0.49931 -0
1e-06 9 5.74769e-06 -0.849368 -0.49931 -0
1e-06 9 5.74769e-06 -0.794484 -0.49931 -0
1e-06 9 5.74769e-06 -0.732182 -0.49931 -0
1e-06 9 5.74769e-06 -0.663044 -0.49931 -0
1e-06 9 5.74769e-06 -0.587716 -0.49931 -0
1e-06 9 5.74769e-06 -0.5069 -0.49931 -0
1e-06 9 5.74769e-06 -0.421351 -0.49931 -0
1e-06 9 5.74769e-06 -0.331869 -0.49931 -0
1e-06 9 5.74769e-06 -0.239287 -0.49931 -0
1e-06 9 5.74769e-06 -0.144472 -0.49931 -0
1e-06 9 5.74769e-06 -0.0483077 -0.49931 -0
1e-06 9 5.74769e-06 0.0483077 -0.49931 0
1e-06 9 5.74769e-06 0.144472 -0.49931 0
1e-06 9 5.74769e-06 0.239287 -0.49931 0
1e-06 9 5.74769e-06 0.331869 -0.49931 0
1e-06 9 5.74769e-06 0.421351 -0.49931 0
1e-06 9 5.74769e-06 0.5069 -0.49931 0
1e-06 9 5.74769e-06 0.587716 -0.49931 0
1e-06 9 5.74769e-06 0.663044 -0.49931 0
1e-06 9 5.74769e-06 0.732182 -0.49931 0
1e-06 9 5.74769e-06 0.794484 -0.49931 0
1e-06 9 5.74769e-06 0.849368 -0.49931 0
1e-06 9 5.74769e-06 0.896321 -0.49931 0
1e-06 9 5.74769e-06 0.934906 -0.49931 0
1e-06 9 5.74769e-06 0.964762 -0.49931 0
1e-06 9 5.74769e-06 0.985612 -0.49931 0
1e-06 9 5.74769e-06 0.997264 -0.49931 0
1e-06 9 8.15441e-06 -0.997264 -0.4993 -0
1e-06 9 8.15441e-06 -0.985612 -0.4993 -0
1e-06 9 8.15441e-06 -0.964762 -0.4993 -0
1e-06 9 8.15441e-06 -0.934906 -0.4993 -0
1e-06 9 8.15441e-06 -0.896321 -0.4993 -0
1e-06 9 8.15441e-06 -0.849368 -0.4993 -0
1e-06 9 8.15441e-06 -0.794484 -0.4993 -0
1e-06 9 8.15441e-06 -0.732182 -0.4993 -0
1e-06 9 8.15441e-06 -0.663044 -0.4993 -0
1e-06 9 8.15441e-06 -0.587716 -0.4993 -0
1e-06 9 8.15441e-06 -0.5069 -0.4993 -0
1e-06 9 8.15441e-06 -0.421351 -0.4993 -0
1e-06 9 8.15441e-06 -0.331869 -0.4993 -0
1e-06 9 8.15441e-06 -0.239287 -0.4993 -0
1e-06 9 8.15441e-06 -0.144472 -0.4993 -0
1e-06 9 8.15441e-06 -0.0483077 -0.4993 -0
1e-06 9 8.15441e-06 0.0483077 -0.4993 0
1e-06 9 8.15441e-06 0.144472 -0.4993 0
1e-06 9 8.15441e-06 0.239287 -0.4993 0
1e-06 9 8.15441e-06 0.331869 -0.4993 0
1e-06 9 8.15441e-06 0.421351 -0.4993 0
1e-06 9 8.15441e-06 0.5069 -0.4993 0
1e-06 9 8.15441e-06 0.587716 -0.4993 0
1e-06 9 8.15441e-06 0.663044 -0.4993 0
1e-06 9 8.15441e-06 0.732182 -0.4993 0
1e-06 9 8.15441e-06 0.794484 -0.4993 0
1e-06 9 8.15441e-06 0.849368 -0.4993 0
1e-06 9 8.15441e-06 0.896321 -0.4993 0
1e-06 9 8.15441e-06 0.934906 -0.4993 0
1e-06 9 8.15441e-06 0.964762 -0.4993 0
1e-06 9 8.15441e-06 0.985612 -0.4993 0
1e-06 9 8.15441e-06 0.997264 -0.4993 0
1e-06 9 1.15689e-05 -0.997264 -0.499286 -0
1e-06 9 1.15689e-05 -0.985612 -0.499286 -0
1e-06 9 1.15689e-05 -0.964762 -0.499286 -0
1e-06 9 1.15689e-05 -0.934906 -0.499286 -0
1e-06 9 1.15689e-05 -0.896321 -0.499286 -0
1e-06 9 1.15689e-05 -0.849368 -0.499286 -0
1e-06 9 1.15689e-05 -0.794484 -0.499286 -0
1e-06 9 1.15689e-05 -0.732182 -0.499286 -0
1e-06 9 1.15689e-05 -0.663044 -0.499286 -0
1e-06 9 1.15689e-05 -0.587716 -0.499285 -0
1e-06 9 1.15689e-05 -0.5069 -0.499285 -0
1e-06 9 1.15689e-05 -0.421351 -0.499285 -0
1e-06 9 1.15689e-05 -0.331869 -0.499285 -0
1e-06 9 1.15689e-05 -0.239287 -0.499285 -0
1e-06 9 1.15689e-05 -0.144472 -0.499285 -0
1e-06 9 1.15689e-05 -0.0483077 -0.499285 -0
1e-06 9 1.15689e-05 0.0483077 -0.499285 0
1e-06 9 1.15689e-05 0.144472 -0.499285 0
1e-06 9 1.15689e-05 0.239287 -0.499285 0
1e-06 9 1.15689e-05 0.331869 -0.499285 0
1e-06 9 1.15689e-05 0.421351 -0.499285 0
1e-06 9 1.15689e-05 0.5069 -0.499285 0
1e-06 9 1.15689e-05 0.587716 -0.499285 0
1e-06 9 1.15689e-05 0.663044 -0.499286 0
1e-06 9 1.15689e-05 0.732182 -0.499286 0
1e-06 9 1.15689e-05 0.794484 -0.499286 0
1e-06 9 1.15689e-05 0.849368 -0.499286 0
1e-06 9 1.15689e-05 0.896321 -0.499286 0
1e-06 9 1.15689e-05 0.934906 -0.499286 0
1e-06 9 1.15689e-05 0.964762 -0.499286 0
1e-06 9 1.15689e-05 0.985612 -0.499286 0
1e-06 9 1.15689e-05 0.997264 -0.499286 0
1e-06 9 1.64131e-05 -0.997264 -0.499266 -0
1e-06 9 1.64131e-05 -0.985612 -0.499266 -0
1e-06 9 1.64131e-05 -0.964762 -0.499266 -0
1e-06 9 1.64131e-05 -0.934906 -0.499266 -0
1e-06 9 1.64131e-05 -0.896321 -0.499265 -0
1e-06 9 1.64131e-05 -0.849368 -0.499265 -0
1e-06 9 1.64131e-05 -0.794484 -0.499265 -0
1e-06 9 1.64131e-05 -0.732182 -0.499265 -0
1e-06 9 1.64131e-05 -0.663044 -0.499265 -0
1e-06 9 1.64131e-05 -0.587716 -0.499265 -0
1e-06 9 1.64131e-05 -0.5069 -0.499265 -0
1e-06 9 1.64131e-05 -0.421351 -0.499265 -0
1e-06 9 1.64131e-05 -0.331869 -0.499265 -0
1e-06 9 1.64131e-05 -0.239287 -0.499265 -0
1e-06 9 1.64131e-05 -0.144472 -0.499265 -0
1e-06 9 1.64131e-05 -0.0483077 -0.499265 -0
1e-06 9 1.64131e-05 0.0483077 -0.499265 0
1e-06 9 1.64131e-05 0.144472 -0.499265 0
1e-06 9 1.64131e-05 0.239287 -0.499265 0
1e-06 9 1.64131e-05 0.331869 -0.499265 0
1e-06 9 1.64131e-05 0.421351 -0.499265 0
1e-06 9 1.64131e-05 0.5069 -0.499265 0
1e-06 9 1.64131e-05 0.587716 -0.499265 0
1e-06 9 1.64131e-05 0.663044 -0.499265 0
1e-06 9 1.64131e-05 0.732182 -0.499265 0
1e-06 9 1.64131e-05 0.794484 -0.499265 0
1e-06 9 1.64131e-05 0.849368 -0.499265 0
1e-06 9 1.64131e-05 0.896321 -0.499265 0
1e-06 9 1.64131e-05 0.934906 -0.499266 0
1e-06 9 1.64131e-05 0.964762 -0.499266 0
1e-06 9 1.64131e-05 0.985612 -0.499266 0
1e-06 9 1.64131e-05 0.997264 -0.499266 0
1e-06 9 2.32857e-05 -0.997264 -0.499237 -0
1e-06 9 2.32857e-05 -0.985612 -0.499237 -0
1e-06 9 2.32857e-05 -0.964762 -0.499237 -0
1e-06 9 2.32857e-05 -0.934906 -0.499237 -0
1e-06 9 2.32857e-05 -0.896321 -0.499237 -0
1e-06 9 2.32857e-05 -0.849368 -0.499237 -0
1e-06 9 2.32857e-05 -0.794484 -0.499236 -0
1e-06 9 2.32857e-05 -0.732182 -0.499236 -0
1e-06 9 2.32857e-05 -0.663044 -0.499236 -0
1e-06 9 2.32857e-05 -0.587716 -0.499236 -0
1e-06 9 2.32857e-05 -0.5069 -0.499236 -0
1e-06 9 2.32857e-05 -0.421351 -0.499236 -0
1e-06 9 2.32857e-05 -0.331869 -0.499236 -0
1e-06 9 2.32857e-05 -0.239287 -0.499236 -0
1e-06 9 2.32857e-05 -0.144472 -0.499236 -0
1e-06 9 2.32857e-05 -0.0483077 -0.499236 -0
1e-06 9 2.32857e-05 0.0483077 -0.499236 0
1e-06 9 2.32857e-05 0.144472 -0.499236 0
1e-06 9 2.32857e-05 0.239287 -0.499236 0
1e-06 9 2.32857e-05 0.331869 -0.499236 0
1e-06 9 2.32857e-05 0.421351 -0.499236 0
1e-06 9 2.32857e-05 0.5069 -0.499236 0
1e-06 9 2.32857e-05 0.587716 -0.499236 0
1e-06 9 2.32857e-05 0.663044 -0.499236 0
1e-06 9 2.32857e-05 0.732182 -0.499236 0
1e-06 9 2.32857e-05 0.794484 -0.499236 0
1e-06 9 2.32857e-05 0.849368 -0.499237 0
1e-06 9 2.32857e-05 0.896321 -0.499237 0
1e-06 9 2.32857e-05 0.934906 -0.499237 0
1e-06 9 2.32857e-05 0.964762 -0.499237 0
1e-06 9 2.32857e-05 0.985612 -0.499237 0
1e-06 9 2.32857e-05 0.997264 -0.499237 0
1e-06 9 3.3036e-05 -0.997264 -0.499196 -0
1e-06 9 3.3036e-05 -0.985612 -0.499196 -0
1e-06 9 3.3036e-05 -0.964762 -0.499196 -0
1e-06 9 3.3036e-05 -0.934906 -0.499196 -0
1e-06 9 3.3036e-05 -0.896321 -0.499196 -0
1e-06 9 3.3036e-05 -0.849368 -0.499196 -0
1e-06 9 3.3036e-05 -0.794484 -0.499196 -0
1e-06 9 3.3036e-05 -0.732182 -0.499195 -0
1e-06 9 3.3036e-05 -0.663044 -0.499195 -0
1e-06 9 3.3036e-05 -0.587716 -0.499195 -0
1e-06 9 3.3036e-05 -0.5069 -0.499195 -0
1e-06 9 3.3036e-05 -0.421351 -0.499195 -0
1e-06 9 3.3036e-05 -0.331869 -0.499195 -0
1e-06 9 3.3036e-05 -0.239287 -0.499195 -0
1e-06 9 3.3036e-05 -0.144472 -0.499194 -0
1e-06 9 3.3036e-05 -0.0483077 -0.499194 -0
1e-06 9 3.3036e-05 0.0483077 -0.499194 0
1e-06 9 3.3036e-05 0.144472 -0.499194 0
1e-06 9 3.3036e-05 0.239287 -0.499195 0
1e-06 9 3.3036e-05 0.331869 -0.499195 0
1e-06 9 3.3036e-05 0.421351 -0.499195 0
1e-06 9 3.3036e-05 0.5069 -0.499195 0
1e-06 9 3.3036e-05 0.587716 -0.499195 0
1e-06 9 3.3036e-05 0.663044 -0.499195 0
1e-06 9 3.3036e-05 0.732182 -0.499195 0
1e-06 9 3.3036e-05 0.794484 -0.499196 0
1e-06 9 3.3036e-05 0.849368 -0.499196 0
1e-06 9 3.3036e-05 0.896321 -0.499196 0
1e-06 9 3.3036e-05 0.934906 -0.499196 0
1e-06 9 3.3036e-05 0.964762 -0.499196 0
1e-06 9 3.3036e-05 0.985612 -0.499196 0
1e-06 9 3.3036e-05 0.997264 -0.499196 0
1e-06 9 4.6869e-05 -0.997264 -0.499139 -0
1e-06 9 4.6869e-05 -0.985612 -0.499138 -0
1e-06 9 4.6869e-05 -0.964762 -0.499138 -0
1e-06 9 4.6869e-05 -0.934906 -0.499138 -0
1e-06 9 4.6869e-05 -0.896321 -0.499138 -0
1e-06 9 4.6869e-05 -0.849368 -0.499138 -0
1e-06 9 4.6869e-05 -0.794484 -0.499138 -0
1e-06 9 4.6869e-05 -0.732182 -0.499137 -0
1e-06 9 4.6869e-05 -0.663044 -0.499137 -0
1e-06 9 4.6869e-05 -0.587716 -0.499137 -0
1e-06 9 4.6869e-05 -0.5069 -0.499137 -0
1e-06 9 4.6869e-05 -0.421351 -0.499136 -0
1e-06 9 4.6869e-05 -0.331869 -0.499136 -0
1e-06 9 4.6869e-05 -0.239287 -0.499136 -0
1e-06 9 4.6869e-05 -0.144472 -0.499136 -0
1e-06 9 4.6869e-05 -0.0483077 -0.499136 -0
1e-06 9 4.6869e-05 0.0483077 -0.499136 0
1e-06 9 4.6869e-05 0.144472 -0.499136 0
1e-06 9 4.6869e-05 0.239287 -0.499136 0
1e-06 9 4.6869e-05 0.331869 -0.499136 0
1e-06 9 4.6869e-05 0.421351 -0.499136 0
1e-06 9 4.6869e-05 0.5069 -0.499137 0
1e-06 9 4.6869e-05 0.587716 -0.499137 0
1e-06 9 4.6869e-05 0.663044 -0.499137 0
1e-06 9 4.6869e-05 0.732182 -0.499137 0
1e-06 9 4.6869e-05 0.794484 -0.499138 0
1e-06 9 4.6869e-05 0.849368 -0.499138 0
1e-06 9 4.6869e-05 0.896321 -0.499138 0
1e-06 9 4.6869e-05 0.934906 -0.499138 0
1e-06 9 4.6869e-05 0.964762 -0.499138 0
1e-06 9 4.6869e-05 0.985612 -0.499138 0
1e-06 9 4.6869e-05 0.997264 -0.499139 0
1e-06 9 6.64944e-05 -0.997264 -0.499057 -0
1e-06 9 6.64944e-05 -0.985612 -0.499057 -0
1e-06 9 6.64944e-05 -0.964762 -0.499056 -0
1e-06 9 6.64944e-05 -0.934906 -0.499056 -0
1e-06 9 6.64944e-05 -0.896321 -0.499056 -0
1e-06 9 6.64944e-05 -0.849368 -0.499056 -0
1e-06 9 6.64944e-05 -0.794484 -0.499055 -0
1e-06 9 6.64944e-05 -0.732182 -0.499055 -0
1e-06 9 6.64944e-05 -0.663044 -0.499055 -0
1e-06 9 6.64944e-05 -0.587716 -0.499054 -0
1e-06 9 6.64944e-05 -0.5069 -0.499054 -0
1e-06 9 6.64944e-05 -0.421351 -0.499054 -0
1e-06 9 6.64944e-05 -0.331869 -0.499053 -0
1e-06 9 6.64944e-05 -0.239287 -0.499053 -0
1e-06 9 6.64944e-05 -0.144472 -0.499053 -0
1e-06 9 6.64944e-05 -0.0483077 -0.499053 -0
1e-06 9 6.64944e-05 0.0483077 -0.499053 0
1e-06 9 6.64944e-05 0.144472 -0.499053 0
1e-06 9 6.64944e-05 0.239287 -0.499053 0
1e-06 9 6.64944e-05 0.331869 -0.499053 0
1e-06 9 6.64944e-05 0.421351 -0.499054 0
1e-06 9 6.64944e-05 0.5069 -0.499054 0
1e-06 9 6.64944e-05 0.587716 -0.499054 0
1e-06 9 6.64944e-05 0.663044 -0.499055 0
1e-06 9 6.64944e-05 0.732182 -0.499055 0
1e-06 9 6.64944e-05 0.794484 -0.499055 0
1e-06 9 6.64944e-05 0.849368 -0.499056 0
1e-06 9 6.64944e-05 0.896321 -0.499056 0
1e-06 9 6.64944e-05 0.934906 -0.499056 0
1e-06 9 6.64944e-05 0.964762 -0.499056 0
1e-06 9 6.64944e-05 0.985612 -0.499057 0
1e-06 9 6.64944e-05 0.997264 -0.499057 0
1e-06 9 9.43373e-05 -0.997264 -0.49894 -0
1e-06 9 9.43373e-05 -0.985612 -0.49894 -0
1e-06 9 9.43373e-05 -0.964762 -0.49894 -0
1e-06 9 9.43373e-05 -0.934906 -0.49894 -0
1e-06 9 9.43373e-05 -0.896321 -0.498939 -0
1e-06 9 9.43373e-05 -0.849368 -0.498939 -0
1e-06 9 9.43373e-05 -0.794484 -0.498938 -0
1e-06 9 9.43373e-05 -0.732182 -0.498938 -0
1e-06 9 9.43373e-05 -0.663044 -0.498937 -0
1e-06 9 9.43373e-05 -0.587716 -0.498937 -0
1e-06 9 9.43373e-05 -0.5069 -0.498936 -0
1e-06 9 9.43373e-05 -0.421351 -0.498936 -0
1e-06 9 9.43373e-05 -0.331869 -0.498936 -0
1e-06 9 9.43373e-05 -0.239287 -0.498935 -0
1e-06 9 9.43373e-05 -0.144472 -0.498935 -0
1e-06 9 9.43373e-05 -0.0483077 -0.498935 -0
1e-06 9 9.43373e-05 0.0483077 -0.498935 0
1e-06 9 9.43373e-05 0.144472 -0.498935 0
1e-06 9 9.43373e-05 0.239287 -0.498935 0
1e-06 9 9.43373e-05 0.331869 -0.498936 0
1e-06 9 9.43373e-05 0.421351 -0.498936 0
1e-06 9 9.43373e-05 0.5069 -0.498936 0
1e-06 9 9.43373e-05 0.587716 -0.498937 0
1e-06 9 9.43373e-05 0.663044 -0.498937 0
1e-06 9 9.43373e-05 0.732182 -0.498938 0
1e-06 9 9.43373e-05 0.794484 -0.498938 0
1e-06 9 9.43373e-05 0.849368 -0.498939 0
1e-06 9 9.43373e-05 0.896321 -0.498939 0
1e-06 9 9.43373e-05 0.934906 -0.49894 0
1e-06 9 9.43373e-05 0.964762 -0.49894 0
1e-06 9 9.43373e-05 0.985612 -0.49894 0
1e-06 9 9.43373e-05 0.997264 -0.49894 0
1e-06 9 0.000133839 -0.997264 -0.498775 -0
1e-06 9 0.000133839 -0.985612 -0.498775 -0
1e-06 9 0.000133839 -0.964762 -0.498775 -0
1e-06 9 0.000133839 -0.934906 -0.498775 -0
1e-06 9 0.000133839 -0.896321 -0.498774 -0
1e-06 9 0.000133839 -0.849368 -0.498773 -0
1e-06 9 0.000133839 -0.794484 -0.498773 -0
1e-06 9 0.000133839 -0.732182 -0.498772 -0
1e-06 9 0.000133839 -0.663044 -0.498771 -0
1e-06 9 0.000133839 -0.587716 -0.498771 -0
1e-06 9 0.000133839 -0.5069 -0.49877 -0
1e-06 9 0.000133839 -0.421351 -0.498769 -0
1e-06 9 0.000133839 -0.331869 -0.498769 -0
1e-06 9 0.000133839 -0.239287 -0.498768 -0
1e-06 9 0.000133839 -0.144472 -0.498768 -0
1e-06 9 0.000133839 -0.0483077 -0.498768 -0
1e-06 9 0.000133839 0.0483077 -0.498768 0
1e-06 9 0.000133839 0.144472 -0.498768 0
1e-06 9 0.000133839 0.239287 -0.498768 0
1e-06 9 0.000133839 0.331869 -0.498769 0
1e-06 9 0.000133839 0.421351 -0.498769 0
1e-06 9 0.000133839 0.5069 -0.49877 0
1e-06 9 0.000133839 0.587716 -0.498771 0
1e-06 9 0.000133839 0.663044 -0.498771 0
1e-06 9 0.000133839 0.732182 -0.498772 0
1e-06 9 0.000133839 0.794484 -0.498773 0
1e-06 9 0.000133839 0.849368 -0.498773 0
1e-06 9 0.000133839 0.896321 -0.498774 0
1e-06 9 0.000133839 0.934906 -0.498775 0
1e-06 9 0.000133839 0.964762 -0.498775 0
1e-06 9 0.000133839 0.985612 -0.498775 0
1e-06 9 0.000133839 0.997264 -0.498775 0
1e-06 9 0.000189881 -0.997264 -0.498542 -0
1e-06 9 0.000189881 -0.985612 -0.498541 -0
1e-06 9 0.000189881 -0.964762 -0.498541 -0
1e-06 9 0.000189881 -0.934906 -0.49854 -0
1e-06 9 0.000189881 -0.896321 -0.49854 -0
