#q_sq i k_sq z Re(w) Im(w)
9.28415 1 320.87 -0.144472 -1.98809e-05 0
9.28415 1 320.87 -0.0483077 -1.98774e-05 0
9.28415 1 320.87 0.0483077 -1.98774e-05 0
9.28415 1 320.87 0.144472 -1.98809e-05 0
9.28415 1 320.87 0.239287 -1.97967e-05 0
9.28415 1 320.87 0.331869 -1.9739e-05 0
9.28415 1 320.87 0.421351 -1.98117e-05 0
9.28415 1 320.87 0.5069 -1.9868e-05 0
9.28415 1 320.87 0.587716 -1.99157e-05 0
9.28415 1 320.87 0.663044 -1.99579e-05 0
9.28415 1 320.87 0.732182 -1.9996e-05 0
9.28415 1 320.87 0.794484 -2.00467e-05 0
9.28415 1 320.87 0.849368 -2.00952e-05 0
9.28415 1 320.87 0.896321 -2.0136e-05 0
9.28415 1 320.87 0.934906 -2.01693e-05 0
9.28415 1 320.87 0.964762 -2.0195e-05 0
9.28415 1 320.87 0.985612 -2.02129e-05 0
9.28415 1 320.87 0.997264 -2.02229e-05 0
9.28415 1 455.227 -0.997264 -1.05249e-05 0
9.28415 1 455.227 -0.985612 -1.05183e-05 0
9.28415 1 455.227 -0.964762 -1.05063e-05 0
9.28415 1 455.227 -0.934906 -1.04923e-05 0
9.28415 1 455.227 -0.896321 -1.04901e-05 0
9.28415 1 455.227 -0.849368 -1.04884e-05 0
9.28415 1 455.227 -0.794484 -1.04798e-05 0
9.28415 1 455.227 -0.732182 -1.04592e-05 0
9.28415 1 455.227 -0.663044 -1.04346e-05 0
9.28415 1 455.227 -0.587716 -1.04049e-05 0
9.28415 1 455.227 -0.5069 -1.03676e-05 0
9.28415 1 455.227 -0.421351 -1.03179e-05 0
9.28415 1 455.227 -0.331869 -1.03321e-05 0
9.28415 1 455.227 -0.239287 -1.03962e-05 0
9.28415 1 455.227 -0.144472 -1.04702e-05 0
9.28415 1 455.227 -0.0483077 -1.04689e-05 0
9.28415 1 455.227 0.0483077 -1.04689e-05 0
9.28415 1 455.227 0.144472 -1.04702e-05 0
9.28415 1 455.227 0.239287 -1.03962e-05 0
9.28415 1 455.227 0.331869 -1.03321e-05 0
9.28415 1 455.227 0.421351 -1.03179e-05 0
9.28415 1 455.227 0.5069 -1.03676e-05 0
9.28415 1 455.227 0.587716 -1.04049e-05 0
9.28415 1 455.227 0.663044 -1.04346e-05 0
9.28415 1 455.227 0.732182 -1.04592e-05 0
9.28415 1 455.227 0.794484 -1.04798e-05 0
9.28415 1 455.227 0.849368 -1.04884e-05 0
9.28415 1 455.227 0.896321 -1.04901e-05 0
9.28415 1 455.227 0.934906 -1.04923e-05 0
9.28415 1 455.227 0.964762 -1.05063e-05 0
9.28415 1 455.227 0.985612 -1.05183e-05 0
9.28415 1 455.227 0.997264 -1.05249e-05 0
9.28415 1 645.842 -0.997264 -5.90279e-06 0
9.28415 1 645.842 -0.985612 -5.90205e-06 0
9.28415 1 645.842 -0.964762 -5.90074e-06 0
9.28415 1 645.842 -0.934906 -5.89893e-06 0
9.28415 1 645.842 -0.896321 -5.89671e-06 0
9.28415 1 645.842 -0.849368 -5.89157e-06 0
9.28415 1 645.842 -0.794484 -5.88284e-06 0
9.28415 1 645.842 -0.732182 -5.87218e-06 0
9.28415 1 645.842 -0.663044 -5.85907e-06 0
9.28415 1 645.842 -0.587716 -5.84261e-06 0
9.28415 1 645.842 -0.5069 -5.83639e-06 0
9.28415 1 645.842 -0.421351 -5.83938e-06 0
9.28415 1 645.842 -0.331869 -5.84614e-06 0
9.28415 1 645.842 -0.239287 -5.86086e-06 0
9.28415 1 645.842 -0.144472 -5.89876e-06 0
9.28415 1 645.842 -0.0483077 -5.91078e-06 0
9.28415 1 645.842 0.0483077 -5.91078e-06 0
9.28415 1 645.842 0.144472 -5.89876e-06 0
9.28415 1 645.842 0.239287 -5.86086e-06 0
9.28415 1 645.842 0.331869 -5.84614e-06 0
9.28415 1 645.842 0.421351 -5.83938e-06 0
9.28415 1 645.842 0.5069 -5.83639e-06 0
9.28415 1 645.842 0.587716 -5.84261e-06 0
9.28415 1 645.842 0.663044 -5.85907e-06 0
9.28415 1 645.842 0.732182 -5.87218e-06 0
9.28415 1 645.842 0.794484 -5.88284e-06 0
9.28415 1 645.842 0.849368 -5.89157e-06 0
9.28415 1 645.842 0.896321 -5.89671e-06 0
9.28415 1 645.842 0.934906 -5.89893e-06 0
9.28415 1 645.842 0.964762 -5.90074e-06 0
9.28415 1 645.842 0.985612 -5.90205e-06 0
9.28415 1 645.842 0.997264 -5.90279e-06 0
9.28415 1 916.274 -0.997264 -3.65234e-06 0
9.28415 1 916.274 -0.985612 -3.65194e-06 0
9.28415 1 916.274 -0.964762 -3.65124e-06 0
9.28415 1 916.274 -0.934906 -3.65023e-06 0
9.28415 1 916.274 -0.896321 -3.64845e-06 0
9.28415 1 916.274 -0.849368 -3.64491e-06 0
9.28415 1 916.274 -0.794484 -3.64049e-06 0
9.28415 1 916.274 -0.732182 -3.63793e-06 0
9.28415 1 916.274 -0.663044 -3.6368e-06 0
9.28415 1 916.274 -0.587716 -3.63575e-06 0
9.28415 1 916.274 -0.5069 -3.63488e-06 0
9.28415 1 916.274 -0.421351 -3.63429e-06 0
9.28415 1 916.274 -0.331869 -3.63418e-06 0
9.28415 1 916.274 -0.239287 -3.63499e-06 0
9.28415 1 916.274 -0.144472 -3.63823e-06 0
9.28415 1 916.274 -0.0483077 -3.65734e-06 0
9.28415 1 916.274 0.0483077 -3.65734e-06 0
9.28415 1 916.274 0.144472 -3.63823e-06 0
9.28415 1 916.274 0.239287 -3.63499e-06 0
9.28415 1 916.274 0.331869 -3.63418e-06 0
9.28415 1 916.274 0.421351 -3.63429e-06 0
9.28415 1 916.274 0.5069 -3.63488e-06 0
9.28415 1 916.274 0.587716 -3.63575e-06 0
9.28415 1 916.274 0.663044 -3.6368e-06 0
9.28415 1 916.274 0.732182 -3.63793e-06 0
9.28415 1 916.274 0.794484 -3.64049e-06 0
9.28415 1 916.274 0.849368 -3.64491e-06 0
9.28415 1 916.274 0.896321 -3.64845e-06 0
9.28415 1 916.274 0.934906 -3.65023e-06 0
9.28415 1 916.274 0.964762 -3.65124e-06 0
9.28415 1 916.274 0.985612 -3.65194e-06 0
9.28415 1 916.274 0.997264 -3.65234e-06 0
9.28415 1 1299.94 -0.997264 -2.34912e-06 0
9.28415 1 1299.94 -0.985612 -2.34917e-06 0
9.28415 1 1299.94 -0.964762 -2.34929e-06 0
9.28415 1 1299.94 -0.934906 -2.3495e-06 0
9.28415 1 1299.94 -0.896321 -2.34955e-06 0
9.28415 1 1299.94 -0.849368 -2.34887e-06 0
9.28415 1 1299.94 -0.794484 -2.34808e-06 0
9.28415 1 1299.94 -0.732182 -2.34718e-06 0
9.28415 1 1299.94 -0.663044 -2.34616e-06 0
9.28415 1 1299.94 -0.587716 -2.34501e-06 0
9.28415 1 1299.94 -0.5069 -2.34367e-06 0
9.28415 1 1299.94 -0.421351 -2.342e-06 0
9.28415 1 1299.94 -0.331869 -2.33973e-06 0
9.28415 1 1299.94 -0.239287 -2.33603e-06 0
9.28415 1 1299.94 -0.144472 -2.32796e-06 0
9.28415 1 1299.94 -0.0483077 -2.3233e-06 0
9.28415 1 1299.94 0.0483077 -2.3233e-06 0
9.28415 1 1299.94 0.144472 -2.32796e-06 0
9.28415 1 1299.94 0.239287 -2.33603e-06 0
9.28415 1 1299.94 0.331869 -2.33973e-06 0
9.28415 1 1299.94 0.421351 -2.342e-06 0
9.28415 1 1299.94 0.5069 -2.34367e-06 0
9.28415 1 1299.94 0.587716 -2.34501e-06 0
9.28415 1 1299.94 0.663044 -2.34616e-06 0
9.28415 1 1299.94 0.732182 -2.34718e-06 0
9.28415 1 1299.94 0.794484 -2.34808e-06 0
9.28415 1 1299.94 0.849368 -2.34887e-06 0
9.28415 1 1299.94 0.896321 -2.34955e-06 0
9.28415 1 1299.94 0.934906 -2.3495e-06 0
9.28415 1 1299.94 0.964762 -2.34929e-06 0
9.28415 1 1299.94 0.985612 -2.34917e-06 0
9.28415 1 1299.94 0.997264 -2.34912e-06 0
9.28415 1 1844.26 -0.997264 -1.52315e-06 0
9.28415 1 1844.26 -0.985612 -1.52316e-06 0
9.28415 1 1844.26 -0.964762 -1.52319e-06 0
9.28415 1 1844.26 -0.934906 -1.52324e-06 0
9.28415 1 1844.26 -0.896321 -1.52334e-06 0
9.28415 1 1844.26 -0.849368 -1.52341e-06 0
9.28415 1 1844.26 -0.794484 -1.52272e-06 0
9.28415 1 1844.26 -0.732182 -1.52188e-06 0
9.28415 1 1844.26 -0.663044 -1.52084e-06 0
9.28415 1 1844.26 -0.587716 -1.51955e-06 0
9.28415 1 1844.26 -0.5069 -1.51785e-06 0
9.28415 1 1844.26 -0.421351 -1.51549e-06 0
9.28415 1 1844.26 -0.331869 -1.51241e-06 0
9.28415 1 1844.26 -0.239287 -1.51227e-06 0
9.28415 1 1844.26 -0.144472 -1.51218e-06 0
9.28415 1 1844.26 -0.0483077 -1.51213e-06 0
9.28415 1 1844.26 0.0483077 -1.51213e-06 0
9.28415 1 1844.26 0.144472 -1.51218e-06 0
9.28415 1 1844.26 0.239287 -1.51227e-06 0
9.28415 1 1844.26 0.331869 -1.51241e-06 0
9.28415 1 1844.26 0.421351 -1.51549e-06 0
9.28415 1 1844.26 0.5069 -1.51785e-06 0
9.28415 1 1844.26 0.587716 -1.51955e-06 0
9.28415 1 1844.26 0.663044 -1.52084e-06 0
9.28415 1 1844.26 0.732182 -1.52188e-06 0
9.28415 1 1844.26 0.794484 -1.52272e-06 0
9.28415 1 1844.26 0.849368 -1.52341e-06 0
9.28415 1 1844.26 0.896321 -1.52334e-06 0
9.28415 1 1844.26 0.934906 -1.52324e-06 0
9.28415 1 1844.26 0.964762 -1.52319e-06 0
9.28415 1 1844.26 0.985612 -1.52316e-06 0
9.28415 1 1844.26 0.997264 -1.52315e-06 0
9.28415 1 2616.5 -0.997264 -9.88311e-07 0
9.28415 1 2616.5 -0.985612 -9.8828e-07 0
9.28415 1 2616.5 -0.964762 -9.88224e-07 0
9.28415 1 2616.5 -0.934906 -9.88145e-07 0
9.28415 1 2616.5 -0.896321 -9.88048e-07 0
9.28415 1 2616.5 -0.849368 -9.87935e-07 0
9.28415 1 2616.5 -0.794484 -9.87811e-07 0
9.28415 1 2616.5 -0.732182 -9.87681e-07 0
9.28415 1 2616.5 -0.663044 -9.86684e-07 0
9.28415 1 2616.5 -0.587716 -9.86575e-07 0
9.28415 1 2616.5 -0.5069 -9.86471e-07 0
9.28415 1 2616.5 -0.421351 -9.86379e-07 0
9.28415 1 2616.5 -0.331869 -9.863e-07 0
9.28415 1 2616.5 -0.239287 -9.86239e-07 0
9.28415 1 2616.5 -0.144472 -9.86196e-07 0
9.28415 1 2616.5 -0.0483077 -9.86175e-07 0
9.28415 1 2616.5 0.0483077 -9.86175e-07 0
9.28415 1 2616.5 0.144472 -9.86196e-07 0
9.28415 1 2616.5 0.239287 -9.86239e-07 0
9.28415 1 2616.5 0.331869 -9.863e-07 0
9.28415 1 2616.5 0.421351 -9.86379e-07 0
9.28415 1 2616.5 0.5069 -9.86471e-07 0
9.28415 1 2616.5 0.587716 -9.86575e-07 0
9.28415 1 2616.5 0.663044 -9.86684e-07 0
9.28415 1 2616.5 0.732182 -9.87681e-07 0
9.28415 1 2616.5 0.794484 -9.87811e-07 0
9.28415 1 2616.5 0.849368 -9.87935e-07 0
9.28415 1 2616.5 0.896321 -9.88048e-07 0
9.28415 1 2616.5 0.934906 -9.88145e-07 0
9.28415 1 2616.5 0.964762 -9.88224e-07 0
9.28415 1 2616.5 0.985612 -9.8828e-07 0
9.28415 1 2616.5 0.997264 -9.88311e-07 0
9.28415 1 3712.11 -0.997264 -6.42492e-07 0
9.28415 1 3712.11 -0.985612 -6.42513e-07 0
9.28415 1 3712.11 -0.964762 -6.42553e-07 0
9.28415 1 3712.11 -0.934906 -6.42616e-07 0
9.28415 1 3712.11 -0.896321 -6.42708e-07 0
9.28415 1 3712.11 -0.849368 -6.42839e-07 0
9.28415 1 3712.11 -0.794484 -6.43023e-07 0
9.28415 1 3712.11 -0.732182 -6.43278e-07 0
9.28415 1 3712.11 -0.663044 -6.43636e-07 0
9.28415 1 3712.11 -0.587716 -6.44145e-07 0
9.28415 1 3712.11 -0.5069 -6.44885e-07 0
9.28415 1 3712.11 -0.421351 -6.44842e-07 0
9.28415 1 3712.11 -0.331869 -6.44806e-07 0
9.28415 1 3712.11 -0.239287 -6.44777e-07 0
9.28415 1 3712.11 -0.144472 -6.44758e-07 0
9.28415 1 3712.11 -0.0483077 -6.44748e-07 0
9.28415 1 3712.11 0.0483077 -6.44748e-07 0
9.28415 1 3712.11 0.144472 -6.44758e-07 0
9.28415 1 3712.11 0.239287 -6.44777e-07 0
9.28415 1 3712.11 0.331869 -6.44806e-07 0
9.28415 1 3712.11 0.421351 -6.44842e-07 0
9.28415 1 3712.11 0.5069 -6.44885e-07 0
9.28415 1 3712.11 0.587716 -6.44145e-07 0
9.28415 1 3712.11 0.663044 -6.43636e-07 0
9.28415 1 3712.11 0.732182 -6.43278e-07 0
9.28415 1 3712.11 0.794484 -6.43023e-07 0
9.28415 1 3712.11 0.849368 -6.42839e-07 0
9.28415 1 3712.11 0.896321 -6.42708e-07 0
9.28415 1 3712.11 0.934906 -6.42616e-07 0
9.28415 1 3712.11 0.964762 -6.42553e-07 0
9.28415 1 3712.11 0.985612 -6.42513e-07 0
9.28415 1 3712.11 0.997264 -6.42492e-07 0
9.28415 1 5266.46 -0.997264 -4.19855e-07 0
9.28415 1 5266.46 -0.985612 -4.19854e-07 0
9.28415 1 5266.46 -0.964762 -4.19854e-07 0
9.28415 1 5266.46 -0.934906 -4.19856e-07 0
9.28415 1 5266.46 -0.896321 -4.1986e-07 0
9.28415 1 5266.46 -0.849368 -4.19869e-07 0
9.28415 1 5266.46 -0.794484 -4.19885e-07 0
9.28415 1 5266.46 -0.732182 -4.19914e-07 0
9.28415 1 5266.46 -0.663044 -4.19961e-07 0
9.28415 1 5266.46 -0.587716 -4.20034e-07 0
9.28415 1 5266.46 -0.5069 -4.20151e-07 0
9.28415 1 5266.46 -0.421351 -4.20338e-07 0
9.28415 1 5266.46 -0.331869 -4.20655e-07 0
9.28415 1 5266.46 -0.239287 -4.21255e-07 0
9.28415 1 5266.46 -0.144472 -4.22697e-07 0
9.28415 1 5266.46 -0.0483077 -4.22706e-07 0
9.28415 1 5266.46 0.0483077 -4.22706e-07 0
9.28415 1 5266.46 0.144472 -4.22697e-07 0
9.28415 1 5266.46 0.239287 -4.21255e-07 0
9.28415 1 5266.46 0.331869 -4.20655e-07 0
9.28415 1 5266.46 0.421351 -4.20338e-07 0
9.28415 1 5266.46 0.5069 -4.20151e-07 0
9.28415 1 5266.46 0.587716 -4.20034e-07 0
9.28415 1 5266.46 0.663044 -4.19961e-07 0
9.28415 1 5266.46 0.732182 -4.19914e-07 0
9.28415 1 5266.46 0.794484 -4.19885e-07 0
9.28415 1 5266.46 0.849368 -4.19869e-07 0
9.28415 1 5266.46 0.896321 -4.1986e-07 0
9.28415 1 5266.46 0.934906 -4.19856e-07 0
9.28415 1 5266.46 0.964762 -4.19854e-07 0
9.28415 1 5266.46 0.985612 -4.19854e-07 0
9.28415 1 5266.46 0.997264 -4.19855e-07 0
9.28415 1 7471.67 -0.997264 -2.74775e-07 0
9.28415 1 7471.67 -0.985612 -2.7476e-07 0
9.28415 1 7471.67 -0.964762 -2.74734e-07 0
9.28415 1 7471.67 -0.934906 -2.74695e-07 0
9.28415 1 7471.67 -0.896321 -2.74641e-07 0
9.28415 1 7471.67 -0.849368 -2.74571e-07 0
9.28415 1 7471.67 -0.794484 -2.74481e-07 0
9.28415 1 7471.67 -0.732182 -2.74365e-07 0
9.28415 1 7471.67 -0.663044 -2.74215e-07 0
9.28415 1 7471.67 -0.587716 -2.74016e-07 0
9.28415 1 7471.67 -0.5069 -2.73744e-07 0
9.28415 1 7471.67 -0.421351 -2.73348e-07 0
9.28415 1 7471.67 -0.331869 -2.7325e-07 0
9.28415 1 7471.67 -0.239287 -2.73244e-07 0
9.28415 1 7471.67 -0.144472 -2.7324e-07 0
9.28415 1 7471.67 -0.0483077 -2.73237e-07 0
9.28415 1 7471.67 0.0483077 -2.73237e-07 0
9.28415 1 7471.67 0.144472 -2.7324e-07 0
9.28415 1 7471.67 0.239287 -2.73244e-07 0
9.28415 1 7471.67 0.331869 -2.7325e-07 0
9.28415 1 7471.67 0.421351 -2.73348e-07 0
9.28415 1 7471.67 0.5069 -2.73744e-07 0
9.28415 1 7471.67 0.587716 -2.74016e-07 0
9.28415 1 7471.67 0.663044 -2.74215e-07 0
9.28415 1 7471.67 0.732182 -2.74365e-07 0
9.28415 1 7471.67 0.794484 -2.74481e-07 0
9.28415 1 7471.67 0.849368 -2.74571e-07 0
9.28415 1 7471.67 0.896321 -2.74641e-07 0
9.28415 1 7471.67 0.934906 -2.74695e-07 0
9.28415 1 7471.67 0.964762 -2.74734e-07 0
9.28415 1 7471.67 0.985612 -2.7476e-07 0
9.28415 1 7471.67 0.997264 -2.74775e-07 0
9.28415 1 10600.3 -0.997264 -1.80311e-07 0
9.28415 1 10600.3 -0.985612 -1.8031e-07 0
9.28415 1 10600.3 -0.964762 -1.80308e-07 0
9.28415 1 10600.3 -0.934906 -1.80305e-07 0
9.28415 1 10600.3 -0.896321 -1.80301e-07 0
9.28415 1 10600.3 -0.849368 -1.80297e-07 0
9.28415 1 10600.3 -0.794484 -1.80292e-07 0
9.28415 1 10600.3 -0.732182 -1.80287e-07 0
9.28415 1 10600.3 -0.663044 -1.80282e-07 0
9.28415 1 10600.3 -0.587716 -1.80277e-07 0
9.28415 1 10600.3 -0.5069 -1.80273e-07 0
9.28415 1 10600.3 -0.421351 -1.80268e-07 0
9.28415 1 10600.3 -0.331869 -1.80265e-07 0
9.28415 1 10600.3 -0.239287 -1.80262e-07 0
9.28415 1 10600.3 -0.144472 -1.8026e-07 0
9.28415 1 10600.3 -0.0483077 -1.80259e-07 0
9.28415 1 10600.3 0.0483077 -1.80259e-07 0
9.28415 1 10600.3 0.144472 -1.8026e-07 0
9.28415 1 10600.3 0.239287 -1.80262e-07 0
9.28415 1 10600.3 0.331869 -1.80265e-07 0
9.28415 1 10600.3 0.421351 -1.80268e-07 0
9.28415 1 10600.3 0.5069 -1.80273e-07 0
9.28415 1 10600.3 0.587716 -1.80277e-07 0
9.28415 1 10600.3 0.663044 -1.80282e-07 0
9.28415 1 10600.3 0.732182 -1.80287e-07 0
9.28415 1 10600.3 0.794484 -1.80292e-07 0
9.28415 1 10600.3 0.849368 -1.80297e-07 0
9.28415 1 10600.3 0.896321 -1.80301e-07 0
9.28415 1 10600.3 0.934906 -1.80305e-07 0
9.28415 1 10600.3 0.964762 -1.80308e-07 0
9.28415 1 10600.3 0.985612 -1.8031e-07 0
9.28415 1 10600.3 0.997264 -1.80311e-07 0
9.28415 1 15038.9 -0.997264 -1.1915e-07 0
9.28415 1 15038.9 -0.985612 -1.19158e-07 0
9.28415 1 15038.9 -0.964762 -1.19175e-07 0
9.28415 1 15038.9 -0.934906 -1.192e-07 0
9.28415 1 15038.9 -0.896321 -1.19235e-07 0
9.28415 1 15038.9 -0.849368 -1.19242e-07 0
9.28415 1 15038.9 -0.794484 -1.1924e-07 0
9.28415 1 15038.9 -0.732182 -1.19238e-07 0
9.28415 1 15038.9 -0.663044 -1.19235e-07 0
9.28415 1 15038.9 -0.587716 -1.19233e-07 0
9.28415 1 15038.9 -0.5069 -1.19231e-07 0
9.28415 1 15038.9 -0.421351 -1.19229e-07 0
9.28415 1 15038.9 -0.331869 -1.19227e-07 0
9.28415 1 15038.9 -0.239287 -1.19226e-07 0
9.28415 1 15038.9 -0.144472 -1.19225e-07 0
9.28415 1 15038.9 -0.0483077 -1.19224e-07 0
9.28415 1 15038.9 0.0483077 -1.19224e-07 0
9.28415 1 15038.9 0.144472 -1.19225e-07 0
9.28415 1 15038.9 0.239287 -1.19226e-07 0
9.28415 1 15038.9 0.331869 -1.19227e-07 0
9.28415 1 15038.9 0.421351 -1.19229e-07 0
9.28415 1 15038.9 0.5069 -1.19231e-07 0
9.28415 1 15038.9 0.587716 -1.19233e-07 0
9.28415 1 15038.9 0.663044 -1.19235e-07 0
9.28415 1 15038.9 0.732182 -1.19238e-07 0
9.28415 1 15038.9 0.794484 -1.1924e-07 0
9.28415 1 15038.9 0.849368 -1.19242e-07 0
9.28415 1 15038.9 0.896321 -1.19235e-07 0
9.28415 1 15038.9 0.934906 -1.192e-07 0
9.28415 1 15038.9 0.964762 -1.19175e-07 0
9.28415 1 15038.9 0.985612 -1.19158e-07 0
9.28415 1 15038.9 0.997264 -1.1915e-07 0
9.28415 1 21336 -0.997264 -7.83809e-08 0
9.28415 1 21336 -0.985612 -7.83794e-08 0
9.28415 1 21336 -0.964762 -7.83767e-08 0
9.28415 1 21336 -0.934906 -7.83727e-08 0
9.28415 1 21336 -0.896321 -7.83672e-08 0
9.28415 1 21336 -0.849368 -7.836e-08 0
9.28415 1 21336 -0.794484 -7.83508e-08 0
9.28415 1 21336 -0.732182 -7.83389e-08 0
9.28415 1 21336 -0.663044 -7.83236e-08 0
9.28415 1 21336 -0.587716 -7.83034e-08 0
9.28415 1 21336 -0.5069 -7.82756e-08 0
9.28415 1 21336 -0.421351 -7.82353e-08 0
9.28415 1 21336 -0.331869 -7.8172e-08 0
9.28415 1 21336 -0.239287 -7.80579e-08 0
9.28415 1 21336 -0.144472 -7.78745e-08 0
9.28415 1 21336 -0.0483077 -7.78743e-08 0
9.28415 1 21336 0.0483077 -7.78743e-08 0
9.28415 1 21336 0.144472 -7.78745e-08 0
9.28415 1 21336 0.239287 -7.80579e-08 0
9.28415 1 21336 0.331869 -7.8172e-08 0
9.28415 1 21336 0.421351 -7.82353e-08 0
9.28415 1 21336 0.5069 -7.82756e-08 0
9.28415 1 21336 0.587716 -7.83034e-08 0
9.28415 1 21336 0.663044 -7.83236e-08 0
9.28415 1 21336 0.732182 -7.83389e-08 0
9.28415 1 21336 0.794484 -7.83508e-08 0
9.28415 1 21336 0.849368 -7.836e-08 0
9.28415 1 21336 0.896321 -7.83672e-08 0
9.28415 1 21336 0.934906 -7.83727e-08 0
9.28415 1 21336 0.964762 -7.83767e-08 0
9.28415 1 21336 0.985612 -7.83794e-08 0
9.28415 1 21336 0.997264 -7.83809e-08 0
9.28415 1 30270 -0.997264 -5.1784e-08 0
9.28415 1 30270 -0.985612 -5.17839e-08 0
9.28415 1 30270 -0.964762 -5.17837e-08 0
9.28415 1 30270 -0.934906 -5.17834e-08 0
9.28415 1 30270 -0.896321 -5.1783e-08 0
9.28415 1 30270 -0.849368 -5.17826e-08 0
9.28415 1 30270 -0.794484 -5.17821e-08 0
9.28415 1 30270 -0.732182 -5.17816e-08 0
9.28415 1 30270 -0.663044 -5.17811e-08 0
9.28415 1 30270 -0.587716 -5.17806e-08 0
9.28415 1 30270 -0.5069 -5.17801e-08 0
9.28415 1 30270 -0.421351 -5.17797e-08 0
9.28415 1 30270 -0.331869 -5.17793e-08 0
9.28415 1 30270 -0.239287 -5.17791e-08 0
9.28415 1 30270 -0.144472 -5.17789e-08 0
9.28415 1 30270 -0.0483077 -5.17788e-08 0
9.28415 1 30270 0.0483077 -5.17788e-08 0
9.28415 1 30270 0.144472 -5.17789e-08 0
9.28415 1 30270 0.239287 -5.17791e-08 0
9.28415 1 30270 0.331869 -5.17793e-08 0
9.28415 1 30270 0.421351 -5.17797e-08 0
9.28415 1 30270 0.5069 -5.17801e-08 0
9.28415 1 30270 0.587716 -5.17806e-08 0
9.28415 1 30270 0.663044 -5.17811e-08 0
9.28415 1 30270 0.732182 -5.17816e-08 0
9.28415 1 30270 0.794484 -5.17821e-08 0
9.28415 1 30270 0.849368 -5.17826e-08 0
9.28415 1 30270 0.896321 -5.1783e-08 0
9.28415 1 30270 0.934906 -5.17834e-08 0
9.28415 1 30270 0.964762 -5.17837e-08 0
9.28415 1 30270 0.985612 -5.17839e-08 0
9.28415 1 30270 0.997264 -5.1784e-08 0
9.28415 1 42944.9 -0.997264 -3.45043e-08 0
9.28415 1 42944.9 -0.985612 -3.45043e-08 0
9.28415 1 42944.9 -0.964762 -3.45042e-08 0
9.28415 1 42944.9 -0.934906 -3.4504e-08 0
9.28415 1 42944.9 -0.896321 -3.45038e-08 0
9.28415 1 42944.9 -0.849368 -3.45036e-08 0
9.28415 1 42944.9 -0.794484 -3.45034e-08 0
9.28415 1 42944.9 -0.732182 -3.45032e-08 0
9.28415 1 42944.9 -0.663044 -3.45029e-08 0
9.28415 1 42944.9 -0.587716 -3.45027e-08 0
9.28415 1 42944.9 -0.5069 -3.45025e-08 0
9.28415 1 42944.9 -0.421351 -3.45023e-08 0
9.28415 1 42944.9 -0.331869 -3.45021e-08 0
9.28415 1 42944.9 -0.239287 -3.4502e-08 0
9.28415 1 42944.9 -0.144472 -3.45019e-08 0
9.28415 1 42944.9 -0.0483077 -3.45018e-08 0
9.28415 1 42944.9 0.0483077 -3.45018e-08 0
9.28415 1 42944.9 0.144472 -3.45019e-08 0
9.28415 1 42944.9 0.239287 -3.4502e-08 0
9.28415 1 42944.9 0.331869 -3.45021e-08 0
9.28415 1 42944.9 0.421351 -3.45023e-08 0
9.28415 1 42944.9 0.5069 -3.45025e-08 0
9.28415 1 42944.9 0.587716 -3.45027e-08 0
9.28415 1 42944.9 0.663044 -3.45029e-08 0
9.28415 1 42944.9 0.732182 -3.45032e-08 0
9.28415 1 42944.9 0.794484 -3.45034e-08 0
9.28415 1 42944.9 0.849368 -3.45036e-08 0
9.28415 1 42944.9 0.896321 -3.45038e-08 0
9.28415 1 42944.9 0.934906 -3.4504e-08 0
9.28415 1 42944.9 0.964762 -3.45042e-08 0
9.28415 1 42944.9 0.985612 -3.45043e-08 0
9.28415 1 42944.9 0.997264 -3.45043e-08 0
9.28415 1 60927 -0.997264 -2.27714e-08 0
9.28415 1 60927 -0.985612 -2.277e-08 0
9.28415 1 60927 -0.964762 -2.27675e-08 0
9.28415 1 60927 -0.934906 -2.27636e-08 0
9.28415 1 60927 -0.896321 -2.27583e-08 0
9.28415 1 60927 -0.849368 -2.27511e-08 0
9.28415 1 60927 -0.794484 -2.27417e-08 0
9.28415 1 60927 -0.732182 -2.27321e-08 0
9.28415 1 60927 -0.663044 -2.2732e-08 0
9.28415 1 60927 -0.587716 -2.27319e-08 0
9.28415 1 60927 -0.5069 -2.27318e-08 0
9.28415 1 60927 -0.421351 -2.27317e-08 0
9.28415 1 60927 -0.331869 -2.27316e-08 0
9.28415 1 60927 -0.239287 -2.27316e-08 0
9.28415 1 60927 -0.144472 -2.27315e-08 0
9.28415 1 60927 -0.0483077 -2.27315e-08 0
9.28415 1 60927 0.0483077 -2.27315e-08 0
9.28415 1 60927 0.144472 -2.27315e-08 0
9.28415 1 60927 0.239287 -2.27316e-08 0
9.28415 1 60927 0.331869 -2.27316e-08 0
9.28415 1 60927 0.421351 -2.27317e-08 0
9.28415 1 60927 0.5069 -2.27318e-08 0
9.28415 1 60927 0.587716 -2.27319e-08 0
9.28415 1 60927 0.663044 -2.2732e-08 0
9.28415 1 60927 0.732182 -2.27321e-08 0
9.28415 1 60927 0.794484 -2.27417e-08 0
9.28415 1 60927 0.849368 -2.27511e-08 0
9.28415 1 60927 0.896321 -2.27583e-08 0
9.28415 1 60927 0.934906 -2.27636e-08 0
9.28415 1 60927 0.964762 -2.27675e-08 0
9.28415 1 60927 0.985612 -2.277e-08 0
9.28415 1 60927 0.997264 -2.27714e-08 0
9.28415 1 86438.8 -0.997264 -1.5217e-08 0
9.28415 1 86438.8 -0.985612 -1.5217e-08 0
