#q_sq i k_sq z Re(fg) Im(fg)
1e-06 3 4.0513e-06 -0.587716 -0.840147 0
1e-06 3 4.0513e-06 -0.5069 -0.840147 0
1e-06 3 4.0513e-06 -0.421351 -0.840147 0
1e-06 3 4.0513e-06 -0.331869 -0.840147 0
1e-06 3 4.0513e-06 -0.239287 -0.840147 0
1e-06 3 4.0513e-06 -0.144472 -0.840147 0
1e-06 3 4.0513e-06 -0.0483077 -0.840147 0
1e-06 3 4.0513e-06 0.0483077 -0.840147 0
1e-06 3 4.0513e-06 0.144472 -0.840147 0
1e-06 3 4.0513e-06 0.239287 -0.840147 0
1e-06 3 4.0513e-06 0.331869 -0.840147 0
1e-06 3 4.0513e-06 0.421351 -0.840147 0
1e-06 3 4.0513e-06 0.5069 -0.840147 0
1e-06 3 4.0513e-06 0.587716 -0.840147 0
1e-06 3 4.0513e-06 0.663044 -0.840147 0
1e-06 3 4.0513e-06 0.732182 -0.840147 0
1e-06 3 4.0513e-06 0.794484 -0.840147 0
1e-06 3 4.0513e-06 0.849368 -0.840147 0
1e-06 3 4.0513e-06 0.896321 -0.840147 0
1e-06 3 4.0513e-06 0.934906 -0.840147 0
1e-06 3 4.0513e-06 0.964762 -0.840147 0
1e-06 3 4.0513e-06 0.985612 -0.840147 0
1e-06 3 4.0513e-06 0.997264 -0.840147 0
1e-06 3 5.74769e-06 -0.997264 -0.840145 0
1e-06 3 5.74769e-06 -0.985612 -0.840145 0
1e-06 3 5.74769e-06 -0.964762 -0.840145 0
1e-06 3 5.74769e-06 -0.934906 -0.840145 0
1e-06 3 5.74769e-06 -0.896321 -0.840145 0
1e-06 3 5.74769e-06 -0.849368 -0.840145 0
1e-06 3 5.74769e-06 -0.794484 -0.840145 0
1e-06 3 5.74769e-06 -0.732182 -0.840145 0
1e-06 3 5.74769e-06 -0.663044 -0.840145 0
1e-06 3 5.74769e-06 -0.587716 -0.840145 0
1e-06 3 5.74769e-06 -0.5069 -0.840145 0
1e-06 3 5.74769e-06 -0.421351 -0.840145 0
1e-06 3 5.74769e-06 -0.331869 -0.840145 0
1e-06 3 5.74769e-06 -0.239287 -0.840145 0
1e-06 3 5.74769e-06 -0.144472 -0.840145 0
1e-06 3 5.74769e-06 -0.0483077 -0.840145 0
1e-06 3 5.74769e-06 0.0483077 -0.840145 0
1e-06 3 5.74769e-06 0.144472 -0.840145 0
1e-06 3 5.74769e-06 0.239287 -0.840145 0
1e-06 3 5.74769e-06 0.331869 -0.840145 0
1e-06 3 5.74769e-06 0.421351 -0.840145 0
1e-06 3 5.74769e-06 0.5069 -0.840145 0
1e-06 3 5.74769e-06 0.587716 -0.840145 0
1e-06 3 5.74769e-06 0.663044 -0.840145 0
1e-06 3 5.74769e-06 0.732182 -0.840145 0
1e-06 3 5.74769e-06 0.794484 -0.840145 0
1e-06 3 5.74769e-06 0.849368 -0.840145 0
1e-06 3 5.74769e-06 0.896321 -0.840145 0
1e-06 3 5.74769e-06 0.934906 -0.840145 0
1e-06 3 5.74769e-06 0.964762 -0.840145 0
1e-06 3 5.74769e-06 0.985612 -0.840145 0
1e-06 3 5.74769e-06 0.997264 -0.840145 0
1e-06 3 8.15441e-06 -0.997264 -0.840142 0
1e-06 3 8.15441e-06 -0.985612 -0.840142 0
1e-06 3 8.15441e-06 -0.964762 -0.840142 0
1e-06 3 8.15441e-06 -0.934906 -0.840142 0
1e-06 3 8.15441e-06 -0.896321 -0.840142 0
1e-06 3 8.15441e-06 -0.849368 -0.840142 0
1e-06 3 8.15441e-06 -0.794484 -0.840142 0
1e-06 3 8.15441e-06 -0.732182 -0.840142 0
1e-06 3 8.15441e-06 -0.663044 -0.840142 0
1e-06 3 8.15441e-06 -0.587716 -0.840142 0
1e-06 3 8.15441e-06 -0.5069 -0.840142 0
1e-06 3 8.15441e-06 -0.421351 -0.840142 0
1e-06 3 8.15441e-06 -0.331869 -0.840142 0
1e-06 3 8.15441e-06 -0.239287 -0.840142 0
1e-06 3 8.15441e-06 -0.144472 -0.840142 0
1e-06 3 8.15441e-06 -0.0483077 -0.840142 0
1e-06 3 8.15441e-06 0.0483077 -0.840142 0
1e-06 3 8.15441e-06 0.144472 -0.840142 0
1e-06 3 8.15441e-06 0.239287 -0.840142 0
1e-06 3 8.15441e-06 0.331869 -0.840142 0
1e-06 3 8.15441e-06 0.421351 -0.840142 0
1e-06 3 8.15441e-06 0.5069 -0.840142 0
1e-06 3 8.15441e-06 0.587716 -0.840142 0
1e-06 3 8.15441e-06 0.663044 -0.840142 0
1e-06 3 8.15441e-06 0.732182 -0.840142 0
1e-06 3 8.15441e-06 0.794484 -0.840142 0
1e-06 3 8.15441e-06 0.849368 -0.840142 0
1e-06 3 8.15441e-06 0.896321 -0.840142 0
1e-06 3 8.15441e-06 0.934906 -0.840142 0
1e-06 3 8.15441e-06 0.964762 -0.840142 0
1e-06 3 8.15441e-06 0.985612 -0.840142 0
1e-06 3 8.15441e-06 0.997264 -0.840142 0
1e-06 3 1.15689e-05 -0.997264 -0.840137 0
1e-06 3 1.15689e-05 -0.985612 -0.840137 0
1e-06 3 1.15689e-05 -0.964762 -0.840137 0
1e-06 3 1.15689e-05 -0.934906 -0.840137 0
1e-06 3 1.15689e-05 -0.896321 -0.840137 0
1e-06 3 1.15689e-05 -0.849368 -0.840137 0
1e-06 3 1.15689e-05 -0.794484 -0.840137 0
1e-06 3 1.15689e-05 -0.732182 -0.840137 0
1e-06 3 1.15689e-05 -0.663044 -0.840137 0
1e-06 3 1.15689e-05 -0.587716 -0.840137 0
1e-06 3 1.15689e-05 -0.5069 -0.840137 0
1e-06 3 1.15689e-05 -0.421351 -0.840137 0
1e-06 3 1.15689e-05 -0.331869 -0.840137 0
1e-06 3 1.15689e-05 -0.239287 -0.840137 0
1e-06 3 1.15689e-05 -0.144472 -0.840137 0
1e-06 3 1.15689e-05 -0.0483077 -0.840137 0
1e-06 3 1.15689e-05 0.0483077 -0.840137 0
1e-06 3 1.15689e-05 0.144472 -0.840137 0
1e-06 3 1.15689e-05 0.239287 -0.840137 0
1e-06 3 1.15689e-05 0.331869 -0.840137 0
1e-06 3 1.15689e-05 0.421351 -0.840137 0
1e-06 3 1.15689e-05 0.5069 -0.840137 0
1e-06 3 1.15689e-05 0.587716 -0.840137 0
1e-06 3 1.15689e-05 0.663044 -0.840137 0
1e-06 3 1.15689e-05 0.732182 -0.840137 0
1e-06 3 1.15689e-05 0.794484 -0.840137 0
1e-06 3 1.15689e-05 0.849368 -0.840137 0
1e-06 3 1.15689e-05 0.896321 -0.840137 0
1e-06 3 1.15689e-05 0.934906 -0.840137 0
1e-06 3 1.15689e-05 0.964762 -0.840137 0
1e-06 3 1.15689e-05 0.985612 -0.840137 0
1e-06 3 1.15689e-05 0.997264 -0.840137 0
1e-06 3 1.64131e-05 -0.997264 -0.840131 0
1e-06 3 1.64131e-05 -0.985612 -0.840131 0
1e-06 3 1.64131e-05 -0.964762 -0.840131 0
1e-06 3 1.64131e-05 -0.934906 -0.840131 0
1e-06 3 1.64131e-05 -0.896321 -0.840131 0
1e-06 3 1.64131e-05 -0.849368 -0.840131 0
1e-06 3 1.64131e-05 -0.794484 -0.840131 0
1e-06 3 1.64131e-05 -0.732182 -0.840131 0
1e-06 3 1.64131e-05 -0.663044 -0.840131 0
1e-06 3 1.64131e-05 -0.587716 -0.840131 0
1e-06 3 1.64131e-05 -0.5069 -0.840131 0
1e-06 3 1.64131e-05 -0.421351 -0.840131 0
1e-06 3 1.64131e-05 -0.331869 -0.840131 0
1e-06 3 1.64131e-05 -0.239287 -0.840131 0
1e-06 3 1.64131e-05 -0.144472 -0.840131 0
1e-06 3 1.64131e-05 -0.0483077 -0.840131 0
1e-06 3 1.64131e-05 0.0483077 -0.840131 0
1e-06 3 1.64131e-05 0.144472 -0.840131 0
1e-06 3 1.64131e-05 0.239287 -0.840131 0
1e-06 3 1.64131e-05 0.331869 -0.840131 0
1e-06 3 1.64131e-05 0.421351 -0.840131 0
1e-06 3 1.64131e-05 0.5069 -0.840131 0
1e-06 3 1.64131e-05 0.587716 -0.840131 0
1e-06 3 1.64131e-05 0.663044 -0.840131 0
1e-06 3 1.64131e-05 0.732182 -0.840131 0
1e-06 3 1.64131e-05 0.794484 -0.840131 0
1e-06 3 1.64131e-05 0.849368 -0.840131 0
1e-06 3 1.64131e-05 0.896321 -0.840131 0
1e-06 3 1.64131e-05 0.934906 -0.840131 0
1e-06 3 1.64131e-05 0.964762 -0.840131 0
1e-06 3 1.64131e-05 0.985612 -0.840131 0
1e-06 3 1.64131e-05 0.997264 -0.840131 0
1e-06 3 2.32857e-05 -0.997264 -0.840122 0
1e-06 3 2.32857e-05 -0.985612 -0.840122 0
1e-06 3 2.32857e-05 -0.964762 -0.840122 0
1e-06 3 2.32857e-05 -0.934906 -0.840122 0
1e-06 3 2.32857e-05 -0.896321 -0.840122 0
1e-06 3 2.32857e-05 -0.849368 -0.840122 0
1e-06 3 2.32857e-05 -0.794484 -0.840122 0
1e-06 3 2.32857e-05 -0.732182 -0.840122 0
1e-06 3 2.32857e-05 -0.663044 -0.840122 0
1e-06 3 2.32857e-05 -0.587716 -0.840122 0
1e-06 3 2.32857e-05 -0.5069 -0.840122 0
1e-06 3 2.32857e-05 -0.421351 -0.840122 0
1e-06 3 2.32857e-05 -0.331869 -0.840122 0
1e-06 3 2.32857e-05 -0.239287 -0.840122 0
1e-06 3 2.32857e-05 -0.144472 -0.840122 0
1e-06 3 2.32857e-05 -0.0483077 -0.840122 0
1e-06 3 2.32857e-05 0.0483077 -0.840122 0
1e-06 3 2.32857e-05 0.144472 -0.840122 0
1e-06 3 2.32857e-05 0.239287 -0.840122 0
1e-06 3 2.32857e-05 0.331869 -0.840122 0
1e-06 3 2.32857e-05 0.421351 -0.840122 0
1e-06 3 2.32857e-05 0.5069 -0.840122 0
1e-06 3 2.32857e-05 0.587716 -0.840122 0
1e-06 3 2.32857e-05 0.663044 -0.840122 0
1e-06 3 2.32857e-05 0.732182 -0.840122 0
1e-06 3 2.32857e-05 0.794484 -0.840122 0
1e-06 3 2.32857e-05 0.849368 -0.840122 0
1e-06 3 2.32857e-05 0.896321 -0.840122 0
1e-06 3 2.32857e-05 0.934906 -0.840122 0
1e-06 3 2.32857e-05 0.964762 -0.840122 0
1e-06 3 2.32857e-05 0.985612 -0.840122 0
1e-06 3 2.32857e-05 0.997264 -0.840122 0
1e-06 3 3.3036e-05 -0.997264 -0.84011 0
1e-06 3 3.3036e-05 -0.985612 -0.84011 0
1e-06 3 3.3036e-05 -0.964762 -0.84011 0
1e-06 3 3.3036e-05 -0.934906 -0.84011 0
1e-06 3 3.3036e-05 -0.896321 -0.84011 0
1e-06 3 3.3036e-05 -0.849368 -0.84011 0
1e-06 3 3.3036e-05 -0.794484 -0.84011 0
1e-06 3 3.3036e-05 -0.732182 -0.84011 0
1e-06 3 3.3036e-05 -0.663044 -0.84011 0
1e-06 3 3.3036e-05 -0.587716 -0.84011 0
1e-06 3 3.3036e-05 -0.5069 -0.84011 0
1e-06 3 3.3036e-05 -0.421351 -0.84011 0
1e-06 3 3.3036e-05 -0.331869 -0.84011 0
1e-06 3 3.3036e-05 -0.239287 -0.84011 0
1e-06 3 3.3036e-05 -0.144472 -0.84011 0
1e-06 3 3.3036e-05 -0.0483077 -0.84011 0
1e-06 3 3.3036e-05 0.0483077 -0.84011 0
1e-06 3 3.3036e-05 0.144472 -0.84011 0
1e-06 3 3.3036e-05 0.239287 -0.84011 0
1e-06 3 3.3036e-05 0.331869 -0.84011 0
1e-06 3 3.3036e-05 0.421351 -0.84011 0
1e-06 3 3.3036e-05 0.5069 -0.84011 0
1e-06 3 3.3036e-05 0.587716 -0.84011 0
1e-06 3 3.3036e-05 0.663044 -0.84011 0
1e-06 3 3.3036e-05 0.732182 -0.84011 0
1e-06 3 3.3036e-05 0.794484 -0.84011 0
1e-06 3 3.3036e-05 0.849368 -0.84011 0
1e-06 3 3.3036e-05 0.896321 -0.84011 0
1e-06 3 3.3036e-05 0.934906 -0.84011 0
1e-06 3 3.3036e-05 0.964762 -0.84011 0
1e-06 3 3.3036e-05 0.985612 -0.84011 0
1e-06 3 3.3036e-05 0.997264 -0.84011 0
1e-06 3 4.6869e-05 -0.997264 -0.840092 0
1e-06 3 4.6869e-05 -0.985612 -0.840092 0
1e-06 3 4.6869e-05 -0.964762 -0.840092 0
1e-06 3 4.6869e-05 -0.934906 -0.840092 0
1e-06 3 4.6869e-05 -0.896321 -0.840092 0
1e-06 3 4.6869e-05 -0.849368 -0.840092 0
1e-06 3 4.6869e-05 -0.794484 -0.840092 0
1e-06 3 4.6869e-05 -0.732182 -0.840092 0
1e-06 3 4.6869e-05 -0.663044 -0.840092 0
1e-06 3 4.6869e-05 -0.587716 -0.840092 0
1e-06 3 4.6869e-05 -0.5069 -0.840092 0
1e-06 3 4.6869e-05 -0.421351 -0.840092 0
1e-06 3 4.6869e-05 -0.331869 -0.840092 0
1e-06 3 4.6869e-05 -0.239287 -0.840092 0
1e-06 3 4.6869e-05 -0.144472 -0.840092 0
1e-06 3 4.6869e-05 -0.0483077 -0.840092 0
1e-06 3 4.6869e-05 0.0483077 -0.840092 0
1e-06 3 4.6869e-05 0.144472 -0.840092 0
1e-06 3 4.6869e-05 0.239287 -0.840092 0
1e-06 3 4.6869e-05 0.331869 -0.840092 0
1e-06 3 4.6869e-05 0.421351 -0.840092 0
1e-06 3 4.6869e-05 0.5069 -0.840092 0
1e-06 3 4.6869e-05 0.587716 -0.840092 0
1e-06 3 4.6869e-05 0.663044 -0.840092 0
1e-06 3 4.6869e-05 0.732182 -0.840092 0
1e-06 3 4.6869e-05 0.794484 -0.840092 0
1e-06 3 4.6869e-05 0.849368 -0.840092 0
1e-06 3 4.6869e-05 0.896321 -0.840092 0
1e-06 3 4.6869e-05 0.934906 -0.840092 0
1e-06 3 4.6869e-05 0.964762 -0.840092 0
1e-06 3 4.6869e-05 0.985612 -0.840092 0
1e-06 3 4.6869e-05 0.997264 -0.840092 0
1e-06 3 6.64944e-05 -0.997264 -0.840067 0
1e-06 3 6.64944e-05 -0.985612 -0.840067 0
1e-06 3 6.64944e-05 -0.964762 -0.840067 0
1e-06 3 6.64944e-05 -0.934906 -0.840067 0
1e-06 3 6.64944e-05 -0.896321 -0.840067 0
1e-06 3 6.64944e-05 -0.849368 -0.840067 0
1e-06 3 6.64944e-05 -0.794484 -0.840067 0
1e-06 3 6.64944e-05 -0.732182 -0.840067 0
1e-06 3 6.64944e-05 -0.663044 -0.840067 0
1e-06 3 6.64944e-05 -0.587716 -0.840067 0
1e-06 3 6.64944e-05 -0.5069 -0.840067 0
1e-06 3 6.64944e-05 -0.421351 -0.840067 0
1e-06 3 6.64944e-05 -0.331869 -0.840067 0
1e-06 3 6.64944e-05 -0.239287 -0.840067 0
1e-06 3 6.64944e-05 -0.144472 -0.840067 0
1e-06 3 6.64944e-05 -0.0483077 -0.840067 0
1e-06 3 6.64944e-05 0.0483077 -0.840067 0
1e-06 3 6.64944e-05 0.144472 -0.840067 0
1e-06 3 6.64944e-05 0.239287 -0.840067 0
1e-06 3 6.64944e-05 0.331869 -0.840067 0
1e-06 3 6.64944e-05 0.421351 -0.840067 0
1e-06 3 6.64944e-05 0.5069 -0.840067 0
1e-06 3 6.64944e-05 0.587716 -0.840067 0
1e-06 3 6.64944e-05 0.663044 -0.840067 0
1e-06 3 6.64944e-05 0.732182 -0.840067 0
1e-06 3 6.64944e-05 0.794484 -0.840067 0
1e-06 3 6.64944e-05 0.849368 -0.840067 0
1e-06 3 6.64944e-05 0.896321 -0.840067 0
1e-06 3 6.64944e-05 0.934906 -0.840067 0
1e-06 3 6.64944e-05 0.964762 -0.840067 0
1e-06 3 6.64944e-05 0.985612 -0.840067 0
1e-06 3 6.64944e-05 0.997264 -0.840067 0
1e-06 3 9.43373e-05 -0.997264 -0.840031 0
1e-06 3 9.43373e-05 -0.985612 -0.840031 0
1e-06 3 9.43373e-05 -0.964762 -0.840031 0
1e-06 3 9.43373e-05 -0.934906 -0.840031 0
1e-06 3 9.43373e-05 -0.896321 -0.840031 0
1e-06 3 9.43373e-05 -0.849368 -0.840031 0
1e-06 3 9.43373e-05 -0.794484 -0.840031 0
1e-06 3 9.43373e-05 -0.732182 -0.840032 0
1e-06 3 9.43373e-05 -0.663044 -0.840032 0
1e-06 3 9.43373e-05 -0.587716 -0.840032 0
1e-06 3 9.43373e-05 -0.5069 -0.840032 0
1e-06 3 9.43373e-05 -0.421351 -0.840032 0
1e-06 3 9.43373e-05 -0.331869 -0.840032 0
1e-06 3 9.43373e-05 -0.239287 -0.840032 0
1e-06 3 9.43373e-05 -0.144472 -0.840032 0
1e-06 3 9.43373e-05 -0.0483077 -0.840032 0
1e-06 3 9.43373e-05 0.0483077 -0.840032 0
1e-06 3 9.43373e-05 0.144472 -0.840032 0
1e-06 3 9.43373e-05 0.239287 -0.840032 0
1e-06 3 9.43373e-05 0.331869 -0.840032 0
1e-06 3 9.43373e-05 0.421351 -0.840032 0
1e-06 3 9.43373e-05 0.5069 -0.840032 0
1e-06 3 9.43373e-05 0.587716 -0.840032 0
1e-06 3 9.43373e-05 0.663044 -0.840032 0
1e-06 3 9.43373e-05 0.732182 -0.840032 0
1e-06 3 9.43373e-05 0.794484 -0.840031 0
1e-06 3 9.43373e-05 0.849368 -0.840031 0
1e-06 3 9.43373e-05 0.896321 -0.840031 0
1e-06 3 9.43373e-05 0.934906 -0.840031 0
1e-06 3 9.43373e-05 0.964762 -0.840031 0
1e-06 3 9.43373e-05 0.985612 -0.840031 0
1e-06 3 9.43373e-05 0.997264 -0.840031 0
1e-06 3 0.000133839 -0.997264 -0.839981 0
1e-06 3 0.000133839 -0.985612 -0.839981 0
1e-06 3 0.000133839 -0.964762 -0.839981 0
1e-06 3 0.000133839 -0.934906 -0.839981 0
1e-06 3 0.000133839 -0.896321 -0.839981 0
1e-06 3 0.000133839 -0.849368 -0.839981 0
1e-06 3 0.000133839 -0.794484 -0.839981 0
1e-06 3 0.000133839 -0.732182 -0.839981 0
1e-06 3 0.000133839 -0.663044 -0.839981 0
1e-06 3 0.000133839 -0.587716 -0.839981 0
1e-06 3 0.000133839 -0.5069 -0.839981 0
1e-06 3 0.000133839 -0.421351 -0.839981 0
1e-06 3 0.000133839 -0.331869 -0.839982 0
1e-06 3 0.000133839 -0.239287 -0.839982 0
1e-06 3 0.000133839 -0.144472 -0.839982 0
1e-06 3 0.000133839 -0.0483077 -0.839982 0
1e-06 3 0.000133839 0.0483077 -0.839982 0
1e-06 3 0.000133839 0.144472 -0.839982 0
1e-06 3 0.000133839 0.239287 -0.839982 0
1e-06 3 0.000133839 0.331869 -0.839982 0
1e-06 3 0.000133839 0.421351 -0.839981 0
1e-06 3 0.000133839 0.5069 -0.839981 0
1e-06 3 0.000133839 0.587716 -0.839981 0
1e-06 3 0.000133839 0.663044 -0.839981 0
1e-06 3 0.000133839 0.732182 -0.839981 0
1e-06 3 0.000133839 0.794484 -0.839981 0
1e-06 3 0.000133839 0.849368 -0.839981 0
1e-06 3 0.000133839 0.896321 -0.839981 0
1e-06 3 0.000133839 0.934906 -0.839981 0
1e-06 3 0.000133839 0.964762 -0.839981 0
1e-06 3 0.000133839 0.985612 -0.839981 0
1e-06 3 0.000133839 0.997264 -0.839981 0
1e-06 3 0.000189881 -0.997264 -0.839909 0
1e-06 3 0.000189881 -0.985612 -0.839909 0
1e-06 3 0.000189881 -0.964762 -0.839909 0
1e-06 3 0.000189881 -0.934906 -0.839909 0
1e-06 3 0.000189881 -0.896321 -0.839909 0
1e-06 3 0.000189881 -0.849368 -0.839909 0
1e-06 3 0.000189881 -0.794484 -0.839909 0
1e-06 3 0.000189881 -0.732182 -0.839909 0
1e-06 3 0.000189881 -0.663044 -0.83991 0
1e-06 3 0.000189881 -0.587716 -0.83991 0
1e-06 3 0.000189881 -0.5069 -0.83991 0
1e-06 3 0.000189881 -0.421351 -0.83991 0
1e-06 3 0.000189881 -0.331869 -0.83991 0
1e-06 3 0.000189881 -0.239287 -0.83991 0
