#q_sq i k_sq z Re(fg) Im(fg)
1e-06 0 0.00012452 -0.865631 55985.1 0
1e-06 0 0.00012452 -0.755404 26547.3 0
1e-06 0 0.00012452 -0.617876 13930.2 0
1e-06 0 0.00012452 -0.458017 7687.05 0
1e-06 0 0.00012452 -0.281604 4506.67 0
1e-06 0 0.00012452 -0.0950125 3140.75 0
1e-06 0 0.00012452 0.0950125 3140.75 0
1e-06 0 0.00012452 0.281604 4506.67 0
1e-06 0 0.00012452 0.458017 7687.05 0
1e-06 0 0.00012452 0.617876 13930.2 0
1e-06 0 0.00012452 0.755404 26547.3 0
1e-06 0 0.00012452 0.865631 55985.1 0
1e-06 0 0.00012452 0.944575 149777 0
1e-06 0 0.00012452 0.989401 826220 0
1e-06 0 0.00019307 -0.989401 826123 0
1e-06 0 0.00019307 -0.944575 149760 0
1e-06 0 0.00019307 -0.865631 55979.8 0
1e-06 0 0.00019307 -0.755404 26545.3 0
1e-06 0 0.00019307 -0.617876 13929.5 0
1e-06 0 0.00019307 -0.458017 7686.94 0
1e-06 0 0.00019307 -0.281604 4506.79 0
1e-06 0 0.00019307 -0.0950125 3140.96 0
1e-06 0 0.00019307 0.0950125 3140.96 0
1e-06 0 0.00019307 0.281604 4506.79 0
1e-06 0 0.00019307 0.458017 7686.94 0
1e-06 0 0.00019307 0.617876 13929.5 0
1e-06 0 0.00019307 0.755404 26545.3 0
1e-06 0 0.00019307 0.865631 55979.8 0
1e-06 0 0.00019307 0.944575 149760 0
1e-06 0 0.00019307 0.989401 826123 0
1e-06 0 0.000299358 -0.989401 825973 0
1e-06 0 0.000299358 -0.944575 149735 0
1e-06 0 0.000299358 -0.865631 55971.6 0
1e-06 0 0.000299358 -0.755404 26542.3 0
1e-06 0 0.000299358 -0.617876 13928.5 0
1e-06 0 0.000299358 -0.458017 7686.75 0
1e-06 0 0.000299358 -0.281604 4506.98 0
1e-06 0 0.000299358 -0.0950125 3141.28 0
1e-06 0 0.000299358 0.0950125 3141.28 0
1e-06 0 0.000299358 0.281604 4506.98 0
1e-06 0 0.000299358 0.458017 7686.75 0
1e-06 0 0.000299358 0.617876 13928.5 0
1e-06 0 0.000299358 0.755404 26542.3 0
1e-06 0 0.000299358 0.865631 55971.6 0
1e-06 0 0.000299358 0.944575 149735 0
1e-06 0 0.000299358 0.989401 825973 0
1e-06 0 0.000464159 -0.989401 825740 0
1e-06 0 0.000464159 -0.944575 149696 0
1e-06 0 0.000464159 -0.865631 55958.9 0
1e-06 0 0.000464159 -0.755404 26537.5 0
1e-06 0 0.000464159 -0.617876 13926.9 0
1e-06 0 0.000464159 -0.458017 7686.47 0
1e-06 0 0.000464159 -0.281604 4507.26 0
1e-06 0 0.000464159 -0.0950125 3141.78 0
1e-06 0 0.000464159 0.0950125 3141.78 0
1e-06 0 0.000464159 0.281604 4507.26 0
1e-06 0 0.000464159 0.458017 7686.47 0
1e-06 0 0.000464159 0.617876 13926.9 0
1e-06 0 0.000464159 0.755404 26537.5 0
1e-06 0 0.000464159 0.865631 55958.9 0
1e-06 0 0.000464159 0.944575 149696 0
1e-06 0 0.000464159 0.989401 825740 0
1e-06 0 0.000719686 -0.989401 825379 0
1e-06 0 0.000719686 -0.944575 149635 0
1e-06 0 0.000719686 -0.865631 55939.2 0
1e-06 0 0.000719686 -0.755404 26530.1 0
1e-06 0 0.000719686 -0.617876 13924.3 0
1e-06 0 0.000719686 -0.458017 7686.03 0
1e-06 0 0.000719686 -0.281604 4507.71 0
1e-06 0 0.000719686 -0.0950125 3142.55 0
1e-06 0 0.000719686 0.0950125 3142.55 0
1e-06 0 0.000719686 0.281604 4507.71 0
1e-06 0 0.000719686 0.458017 7686.03 0
1e-06 0 0.000719686 0.617876 13924.3 0
1e-06 0 0.000719686 0.755404 26530.1 0
1e-06 0 0.000719686 0.865631 55939.2 0
1e-06 0 0.000719686 0.944575 149635 0
1e-06 0 0.000719686 0.989401 825379 0
1e-06 0 0.00111588 -0.989401 824820 0
1e-06 0 0.00111588 -0.944575 149541 0
1e-06 0 0.00111588 -0.865631 55908.6 0
1e-06 0 0.00111588 -0.755404 26518.7 0
1e-06 0 0.00111588 -0.617876 13920.4 0
1e-06 0 0.00111588 -0.458017 7685.33 0
1e-06 0 0.00111588 -0.281604 4508.39 0
1e-06 0 0.00111588 -0.0950125 3143.73 0
1e-06 0 0.00111588 0.0950125 3143.73 0
1e-06 0 0.00111588 0.281604 4508.39 0
1e-06 0 0.00111588 0.458017 7685.33 0
1e-06 0 0.00111588 0.617876 13920.4 0
1e-06 0 0.00111588 0.755404 26518.7 0
1e-06 0 0.00111588 0.865631 55908.6 0
1e-06 0 0.00111588 0.944575 149541 0
1e-06 0 0.00111588 0.989401 824820 0
1e-06 0 0.0017302 -0.989401 823954 0
1e-06 0 0.0017302 -0.944575 149395 0
1e-06 0 0.0017302 -0.865631 55861.3 0
1e-06 0 0.0017302 -0.755404 26501 0
1e-06 0 0.0017302 -0.617876 13914.3 0
1e-06 0 0.0017302 -0.458017 7684.25 0
1e-06 0 0.0017302 -0.281604 4509.44 0
1e-06 0 0.0017302 -0.0950125 3145.55 0
1e-06 0 0.0017302 0.0950125 3145.55 0
1e-06 0 0.0017302 0.281604 4509.44 0
1e-06 0 0.0017302 0.458017 7684.25 0
1e-06 0 0.0017302 0.617876 13914.3 0
1e-06 0 0.0017302 0.755404 26501 0
1e-06 0 0.0017302 0.865631 55861.3 0
1e-06 0 0.0017302 0.944575 149395 0
1e-06 0 0.0017302 0.989401 823954 0
1e-06 0 0.0026827 -0.989401 822615 0
1e-06 0 0.0026827 -0.944575 149169 0
1e-06 0 0.0026827 -0.865631 55788.1 0
1e-06 0 0.0026827 -0.755404 26473.6 0
1e-06 0 0.0026827 -0.617876 13904.9 0
1e-06 0 0.0026827 -0.458017 7682.52 0
1e-06 0 0.0026827 -0.281604 4511.02 0
1e-06 0 0.0026827 -0.0950125 3148.34 0
1e-06 0 0.0026827 0.0950125 3148.34 0
1e-06 0 0.0026827 0.281604 4511.02 0
1e-06 0 0.0026827 0.458017 7682.52 0
1e-06 0 0.0026827 0.617876 13904.9 0
1e-06 0 0.0026827 0.755404 26473.6 0
1e-06 0 0.0026827 0.865631 55788.1 0
1e-06 0 0.0026827 0.944575 149169 0
1e-06 0 0.0026827 0.989401 822615 0
1e-06 0 0.00415956 -0.989401 820546 0
1e-06 0 0.00415956 -0.944575 148821 0
1e-06 0 0.00415956 -0.865631 55674.9 0
1e-06 0 0.00415956 -0.755404 26431.2 0
1e-06 0 0.00415956 -0.617876 13890.2 0
1e-06 0 0.00415956 -0.458017 7679.77 0
1e-06 0 0.00415956 -0.281604 4513.37 0
1e-06 0 0.00415956 -0.0950125 3152.58 0
1e-06 0 0.00415956 0.0950125 3152.58 0
1e-06 0 0.00415956 0.281604 4513.37 0
1e-06 0 0.00415956 0.458017 7679.77 0
1e-06 0 0.00415956 0.617876 13890.2 0
1e-06 0 0.00415956 0.755404 26431.2 0
1e-06 0 0.00415956 0.865631 55674.9 0
1e-06 0 0.00415956 0.944575 148821 0
1e-06 0 0.00415956 0.989401 820546 0
1e-06 0 0.00644947 -0.989401 817356 0
1e-06 0 0.00644947 -0.944575 148283 0
1e-06 0 0.00644947 -0.865631 55500.3 0
1e-06 0 0.00644947 -0.755404 26365.6 0
1e-06 0 0.00644947 -0.617876 13867.4 0
1e-06 0 0.00644947 -0.458017 7675.31 0
1e-06 0 0.00644947 -0.281604 4516.81 0
1e-06 0 0.00644947 -0.0950125 3158.93 0
1e-06 0 0.00644947 0.0950125 3158.93 0
1e-06 0 0.00644947 0.281604 4516.81 0
1e-06 0 0.00644947 0.458017 7675.31 0
1e-06 0 0.00644947 0.617876 13867.4 0
1e-06 0 0.00644947 0.755404 26365.6 0
1e-06 0 0.00644947 0.865631 55500.3 0
1e-06 0 0.00644947 0.944575 148283 0
1e-06 0 0.00644947 0.989401 817356 0
1e-06 0 0.01 -0.989401 812451 0
1e-06 0 0.01 -0.944575 147457 0
1e-06 0 0.01 -0.865631 55231.5 0
1e-06 0 0.01 -0.755404 26264.3 0
1e-06 0 0.01 -0.617876 13831.7 0
1e-06 0 0.01 -0.458017 7667.94 0
1e-06 0 0.01 -0.281604 4521.63 0
1e-06 0 0.01 -0.0950125 3168.25 0
1e-06 0 0.01 0.0950125 3168.25 0
1e-06 0 0.01 0.281604 4521.63 0
1e-06 0 0.01 0.458017 7667.94 0
1e-06 0 0.01 0.617876 13831.7 0
1e-06 0 0.01 0.755404 26264.3 0
1e-06 0 0.01 0.865631 55231.5 0
1e-06 0 0.01 0.944575 147457 0
1e-06 0 0.01 0.989401 812451 0
1e-06 0 0.0155052 -0.989401 804947 0
1e-06 0 0.0155052 -0.944575 146191 0
1e-06 0 0.0155052 -0.865631 54819.4 0
1e-06 0 0.0155052 -0.755404 26108.2 0
1e-06 0 0.0155052 -0.617876 13775.9 0
1e-06 0 0.0155052 -0.458017 7655.42 0
1e-06 0 0.0155052 -0.281604 4527.86 0
1e-06 0 0.0155052 -0.0950125 3181.47 0
1e-06 0 0.0155052 0.0950125 3181.47 0
1e-06 0 0.0155052 0.281604 4527.86 0
1e-06 0 0.0155052 0.458017 7655.42 0
1e-06 0 0.0155052 0.617876 13775.9 0
1e-06 0 0.0155052 0.755404 26108.2 0
1e-06 0 0.0155052 0.865631 54819.4 0
1e-06 0 0.0155052 0.944575 146191 0
1e-06 0 0.0155052 0.989401 804947 0
1e-06 0 0.024041 -0.989401 793546 0
1e-06 0 0.024041 -0.944575 144268 0
1e-06 0 0.024041 -0.865631 54191.5 0
1e-06 0 0.024041 -0.755404 25868.5 0
1e-06 0 0.024041 -0.617876 13688.1 0
1e-06 0 0.024041 -0.458017 7633.5 0
1e-06 0 0.024041 -0.281604 4534.66 0
1e-06 0 0.024041 -0.0950125 3199.08 0
1e-06 0 0.024041 0.0950125 3199.08 0
1e-06 0 0.024041 0.281604 4534.66 0
1e-06 0 0.024041 0.458017 7633.5 0
1e-06 0 0.024041 0.617876 13688.1 0
1e-06 0 0.024041 0.755404 25868.5 0
1e-06 0 0.024041 0.865631 54191.5 0
1e-06 0 0.024041 0.944575 144268 0
1e-06 0 0.024041 0.989401 793546 0
1e-06 0 0.0372759 -0.989401 776419 0
1e-06 0 0.0372759 -0.944575 141378 0
1e-06 0 0.0372759 -0.865631 53244.1 0
1e-06 0 0.0372759 -0.755404 25502.4 0
1e-06 0 0.0372759 -0.617876 13549.5 0
1e-06 0 0.0372759 -0.458017 7593.88 0
1e-06 0 0.0372759 -0.281604 4538.73 0
1e-06 0 0.0372759 -0.0950125 3219.84 0
1e-06 0 0.0372759 0.0950125 3219.84 0
1e-06 0 0.0372759 0.281604 4538.73 0
1e-06 0 0.0372759 0.458017 7593.88 0
1e-06 0 0.0372759 0.617876 13549.5 0
1e-06 0 0.0372759 0.755404 25502.4 0
1e-06 0 0.0372759 0.865631 53244.1 0
1e-06 0 0.0372759 0.944575 141378 0
1e-06 0 0.0372759 0.989401 776419 0
1e-06 0 0.0577969 -0.989401 751129 0
1e-06 0 0.0577969 -0.944575 137105 0
1e-06 0 0.0577969 -0.865631 51835.3 0
1e-06 0 0.0577969 -0.755404 24947.8 0
1e-06 0 0.0577969 -0.617876 13329 0
1e-06 0 0.0577969 -0.458017 7519.79 0
1e-06 0 0.0577969 -0.281604 4530.47 0
1e-06 0 0.0577969 -0.0950125 3237.26 0
1e-06 0 0.0577969 0.0950125 3237.26 0
1e-06 0 0.0577969 0.281604 4530.47 0
1e-06 0 0.0577969 0.458017 7519.79 0
1e-06 0 0.0577969 0.617876 13329 0
1e-06 0 0.0577969 0.755404 24947.8 0
1e-06 0 0.0577969 0.865631 51835.3 0
1e-06 0 0.0577969 0.944575 137105 0
1e-06 0 0.0577969 0.989401 751129 0
1e-06 0 0.0896151 -0.989401 714749 0
1e-06 0 0.0896151 -0.944575 130948 0
1e-06 0 0.0896151 -0.865631 49785.9 0
1e-06 0 0.0896151 -0.755404 24117.6 0
1e-06 0 0.0896151 -0.617876 12975.8 0
1e-06 0 0.0896151 -0.458017 7378.44 0
1e-06 0 0.0896151 -0.281604 4487.01 0
1e-06 0 0.0896151 -0.0950125 3233.13 0
1e-06 0 0.0896151 0.0950125 3233.13 0
1e-06 0 0.0896151 0.281604 4487.01 0
1e-06 0 0.0896151 0.458017 7378.44 0
1e-06 0 0.0896151 0.617876 12975.8 0
1e-06 0 0.0896151 0.755404 24117.6 0
1e-06 0 0.0896151 0.865631 49785.9 0
1e-06 0 0.0896151 0.944575 130948 0
1e-06 0 0.0896151 0.989401 714749 0
1e-06 0 0.13895 -0.989401 664455 0
1e-06 0 0.13895 -0.944575 122418 0
1e-06 0 0.13895 -0.865631 46903.7 0
1e-06 0 0.13895 -0.755404 22898.9 0
1e-06 0 0.13895 -0.617876 12409.1 0
1e-06 0 0.13895 -0.458017 7108.52 0
1e-06 0 0.13895 -0.281604 4359.91 0
1e-06 0 0.13895 -0.0950125 3165.62 0
1e-06 0 0.13895 0.0950125 3165.62 0
1e-06 0 0.13895 0.281604 4359.91 0
1e-06 0 0.13895 0.458017 7108.52 0
1e-06 0 0.13895 0.617876 12409.1 0
1e-06 0 0.13895 0.755404 22898.9 0
1e-06 0 0.13895 0.865631 46903.7 0
1e-06 0 0.13895 0.944575 122418 0
1e-06 0 0.13895 0.989401 664455 0
1e-06 0 0.215443 -0.989401 598855 0
1e-06 0 0.215443 -0.944575 111250 0
1e-06 0 0.215443 -0.865631 43026.5 0
1e-06 0 0.215443 -0.755404 21145.6 0
1e-06 0 0.215443 -0.617876 11496.9 0
1e-06 0 0.215443 -0.458017 6596.32 0
1e-06 0 0.215443 -0.281604 4051.84 0
1e-06 0 0.215443 -0.0950125 2946.33 0
1e-06 0 0.215443 0.0950125 2946.33 0
1e-06 0 0.215443 0.281604 4051.84 0
1e-06 0 0.215443 0.458017 6596.32 0
1e-06 0 0.215443 0.617876 11496.9 0
1e-06 0 0.215443 0.755404 21145.6 0
1e-06 0 0.215443 0.865631 43026.5 0
1e-06 0 0.215443 0.944575 111250 0
1e-06 0 0.215443 0.989401 598855 0
1e-06 0 0.334048 -0.989401 519993 0
1e-06 0 0.334048 -0.944575 97713.7 0
1e-06 0 0.334048 -0.865631 38088.1 0
1e-06 0 0.334048 -0.755404 18674.1 0
1e-06 0 0.334048 -0.617876 10034.8 0
1e-06 0 0.334048 -0.458017 5653.73 0
1e-06 0 0.334048 -0.281604 3393.43 0
1e-06 0 0.334048 -0.0950125 2415.33 0
1e-06 0 0.334048 0.0950125 2415.33 0
1e-06 0 0.334048 0.281604 3393.43 0
1e-06 0 0.334048 0.458017 5653.73 0
1e-06 0 0.334048 0.617876 10034.8 0
1e-06 0 0.334048 0.755404 18674.1 0
1e-06 0 0.334048 0.865631 38088.1 0
1e-06 0 0.334048 0.944575 97713.7 0
1e-06 0 0.334048 0.989401 519993 0
1e-06 0 0.517947 -0.989401 434907 0
1e-06 0 0.517947 -0.944575 82872.2 0
1e-06 0 0.517947 -0.865631 32132.9 0
1e-06 0 0.517947 -0.755404 15246 0
1e-06 0 0.517947 -0.617876 7740.07 0
1e-06 0 0.517947 -0.458017 4014.41 0
1e-06 0 0.517947 -0.281604 2132.36 0
1e-06 0 0.517947 -0.0950125 1322.45 0
1e-06 0 0.517947 0.0950125 1322.45 0
1e-06 0 0.517947 0.281604 2132.36 0
1e-06 0 0.517947 0.458017 4014.41 0
1e-06 0 0.517947 0.617876 7740.07 0
1e-06 0 0.517947 0.755404 15246 0
1e-06 0 0.517947 0.865631 32132.9 0
1e-06 0 0.517947 0.944575 82872.2 0
1e-06 0 0.517947 0.989401 434907 0
1e-06 0 0.803086 -0.989401 355171 0
1e-06 0 0.803086 -0.944575 68311.6 0
1e-06 0 0.803086 -0.865631 25201.7 0
1e-06 0 0.803086 -0.755404 10623.5 0
1e-06 0 0.803086 -0.617876 4378.92 0
1e-06 0 0.803086 -0.458017 1461.12 0
1e-06 0 0.803086 -0.281604 41.216 0
1e-06 0 0.803086 -0.0950125 -578.205 0
1e-06 0 0.803086 0.0950125 -578.205 0
1e-06 0 0.803086 0.281604 41.216 0
1e-06 0 0.803086 0.458017 1461.12 0
1e-06 0 0.803086 0.617876 4378.92 0
1e-06 0 0.803086 0.755404 10623.5 0
1e-06 0 0.803086 0.865631 25201.7 0
1e-06 0 0.803086 0.944575 68311.6 0
1e-06 0 0.803086 0.989401 355171 0
1e-06 0 1.2452 -0.989401 297858 0
1e-06 0 1.2452 -0.944575 56648.1 0
1e-06 0 1.2452 -0.865631 18110.7 0
1e-06 0 1.2452 -0.755404 5512.43 0
1e-06 0 1.2452 -0.617876 635.858 0
1e-06 0 1.2452 -0.458017 -1416.29 0
1e-06 0 1.2452 -0.281604 -2377.74 0
1e-06 0 1.2452 -0.0950125 -2830.44 0
1e-06 0 1.2452 0.0950125 -2830.44 0
1e-06 0 1.2452 0.281604 -2377.74 0
1e-06 0 1.2452 0.458017 -1416.29 0
1e-06 0 1.2452 0.617876 635.858 0
1e-06 0 1.2452 0.755404 5512.43 0
1e-06 0 1.2452 0.865631 18110.7 0
1e-06 0 1.2452 0.944575 56648.1 0
1e-06 0 1.2452 0.989401 297858 0
1e-06 0 1.9307 -0.989401 278430 0
1e-06 0 1.9307 -0.944575 50448.2 0
1e-06 0 1.9307 -0.865631 12468.3 0
1e-06 0 1.9307 -0.755404 1529.41 0
1e-06 0 1.9307 -0.617876 -2135.43 0
1e-06 0 1.9307 -0.458017 -3521.64 0
1e-06 0 1.9307 -0.281604 -4152.04 0
1e-06 0 1.9307 -0.0950125 -4492.21 0
1e-06 0 1.9307 0.0950125 -4492.21 0
1e-06 0 1.9307 0.281604 -4152.04 0
1e-06 0 1.9307 0.458017 -3521.64 0
1e-06 0 1.9307 0.617876 -2135.43 0
1e-06 0 1.9307 0.755404 1529.41 0
1e-06 0 1.9307 0.865631 12468.3 0
1e-06 0 1.9307 0.944575 50448.2 0
1e-06 0 1.9307 0.989401 278430 0
1e-06 0 2.99358 -0.989401 290919 0
1e-06 0 2.99358 -0.944575 43355.9 0
1e-06 0 2.99358 -0.865631 5476.57 0
1e-06 0 2.99358 -0.755404 -3288.35 0
