#q_sq i k_sq z Re(fg) Im(fg)
1e-06 3 3.72759e-06 -0.617876 -0.77732 0
1e-06 3 3.72759e-06 -0.458017 -0.77732 0
1e-06 3 3.72759e-06 -0.281604 -0.77732 0
1e-06 3 3.72759e-06 -0.0950125 -0.77732 0
1e-06 3 3.72759e-06 0.0950125 -0.77732 0
1e-06 3 3.72759e-06 0.281604 -0.77732 0
1e-06 3 3.72759e-06 0.458017 -0.77732 0
1e-06 3 3.72759e-06 0.617876 -0.77732 0
1e-06 3 3.72759e-06 0.755404 -0.77732 0
1e-06 3 3.72759e-06 0.865631 -0.77732 0
1e-06 3 3.72759e-06 0.944575 -0.77732 0
1e-06 3 3.72759e-06 0.989401 -0.77732 0
1e-06 3 5.77969e-06 -0.989401 -0.777317 0
1e-06 3 5.77969e-06 -0.944575 -0.777317 0
1e-06 3 5.77969e-06 -0.865631 -0.777317 0
1e-06 3 5.77969e-06 -0.755404 -0.777317 0
1e-06 3 5.77969e-06 -0.617876 -0.777317 0
1e-06 3 5.77969e-06 -0.458017 -0.777317 0
1e-06 3 5.77969e-06 -0.281604 -0.777317 0
1e-06 3 5.77969e-06 -0.0950125 -0.777317 0
1e-06 3 5.77969e-06 0.0950125 -0.777317 0
1e-06 3 5.77969e-06 0.281604 -0.777317 0
1e-06 3 5.77969e-06 0.458017 -0.777317 0
1e-06 3 5.77969e-06 0.617876 -0.777317 0
1e-06 3 5.77969e-06 0.755404 -0.777317 0
1e-06 3 5.77969e-06 0.865631 -0.777317 0
1e-06 3 5.77969e-06 0.944575 -0.777317 0
1e-06 3 5.77969e-06 0.989401 -0.777317 0
1e-06 3 8.96151e-06 -0.989401 -0.777313 0
1e-06 3 8.96151e-06 -0.944575 -0.777313 0
1e-06 3 8.96151e-06 -0.865631 -0.777313 0
1e-06 3 8.96151e-06 -0.755404 -0.777313 0
1e-06 3 8.96151e-06 -0.617876 -0.777313 0
1e-06 3 8.96151e-06 -0.458017 -0.777313 0
1e-06 3 8.96151e-06 -0.281604 -0.777313 0
1e-06 3 8.96151e-06 -0.0950125 -0.777313 0
1e-06 3 8.96151e-06 0.0950125 -0.777313 0
1e-06 3 8.96151e-06 0.281604 -0.777313 0
1e-06 3 8.96151e-06 0.458017 -0.777313 0
1e-06 3 8.96151e-06 0.617876 -0.777313 0
1e-06 3 8.96151e-06 0.755404 -0.777313 0
1e-06 3 8.96151e-06 0.865631 -0.777313 0
1e-06 3 8.96151e-06 0.944575 -0.777313 0
1e-06 3 8.96151e-06 0.989401 -0.777313 0
1e-06 3 1.3895e-05 -0.989401 -0.777307 0
1e-06 3 1.3895e-05 -0.944575 -0.777307 0
1e-06 3 1.3895e-05 -0.865631 -0.777308 0
1e-06 3 1.3895e-05 -0.755404 -0.777308 0
1e-06 3 1.3895e-05 -0.617876 -0.777308 0
1e-06 3 1.3895e-05 -0.458017 -0.777308 0
1e-06 3 1.3895e-05 -0.281604 -0.777308 0
1e-06 3 1.3895e-05 -0.0950125 -0.777308 0
1e-06 3 1.3895e-05 0.0950125 -0.777308 0
1e-06 3 1.3895e-05 0.281604 -0.777308 0
1e-06 3 1.3895e-05 0.458017 -0.777308 0
1e-06 3 1.3895e-05 0.617876 -0.777308 0
1e-06 3 1.3895e-05 0.755404 -0.777308 0
1e-06 3 1.3895e-05 0.865631 -0.777308 0
1e-06 3 1.3895e-05 0.944575 -0.777307 0
1e-06 3 1.3895e-05 0.989401 -0.777307 0
1e-06 3 2.15443e-05 -0.989401 -0.777298 0
1e-06 3 2.15443e-05 -0.944575 -0.777298 0
1e-06 3 2.15443e-05 -0.865631 -0.777298 0
1e-06 3 2.15443e-05 -0.755404 -0.777299 0
1e-06 3 2.15443e-05 -0.617876 -0.777299 0
1e-06 3 2.15443e-05 -0.458017 -0.777299 0
1e-06 3 2.15443e-05 -0.281604 -0.777299 0
1e-06 3 2.15443e-05 -0.0950125 -0.777299 0
1e-06 3 2.15443e-05 0.0950125 -0.777299 0
1e-06 3 2.15443e-05 0.281604 -0.777299 0
1e-06 3 2.15443e-05 0.458017 -0.777299 0
1e-06 3 2.15443e-05 0.617876 -0.777299 0
1e-06 3 2.15443e-05 0.755404 -0.777299 0
1e-06 3 2.15443e-05 0.865631 -0.777298 0
1e-06 3 2.15443e-05 0.944575 -0.777298 0
1e-06 3 2.15443e-05 0.989401 -0.777298 0
1e-06 3 3.34048e-05 -0.989401 -0.777284 0
1e-06 3 3.34048e-05 -0.944575 -0.777284 0
1e-06 3 3.34048e-05 -0.865631 -0.777284 0
1e-06 3 3.34048e-05 -0.755404 -0.777285 0
1e-06 3 3.34048e-05 -0.617876 -0.777285 0
1e-06 3 3.34048e-05 -0.458017 -0.777285 0
1e-06 3 3.34048e-05 -0.281604 -0.777285 0
1e-06 3 3.34048e-05 -0.0950125 -0.777285 0
1e-06 3 3.34048e-05 0.0950125 -0.777285 0
1e-06 3 3.34048e-05 0.281604 -0.777285 0
1e-06 3 3.34048e-05 0.458017 -0.777285 0
1e-06 3 3.34048e-05 0.617876 -0.777285 0
1e-06 3 3.34048e-05 0.755404 -0.777285 0
1e-06 3 3.34048e-05 0.865631 -0.777284 0
1e-06 3 3.34048e-05 0.944575 -0.777284 0
1e-06 3 3.34048e-05 0.989401 -0.777284 0
1e-06 3 5.17947e-05 -0.989401 -0.777262 0
1e-06 3 5.17947e-05 -0.944575 -0.777263 0
1e-06 3 5.17947e-05 -0.865631 -0.777263 0
1e-06 3 5.17947e-05 -0.755404 -0.777263 0
1e-06 3 5.17947e-05 -0.617876 -0.777263 0
1e-06 3 5.17947e-05 -0.458017 -0.777263 0
1e-06 3 5.17947e-05 -0.281604 -0.777263 0
1e-06 3 5.17947e-05 -0.0950125 -0.777263 0
1e-06 3 5.17947e-05 0.0950125 -0.777263 0
1e-06 3 5.17947e-05 0.281604 -0.777263 0
1e-06 3 5.17947e-05 0.458017 -0.777263 0
1e-06 3 5.17947e-05 0.617876 -0.777263 0
1e-06 3 5.17947e-05 0.755404 -0.777263 0
1e-06 3 5.17947e-05 0.865631 -0.777263 0
1e-06 3 5.17947e-05 0.944575 -0.777263 0
1e-06 3 5.17947e-05 0.989401 -0.777262 0
1e-06 3 8.03086e-05 -0.989401 -0.777229 0
1e-06 3 8.03086e-05 -0.944575 -0.777229 0
1e-06 3 8.03086e-05 -0.865631 -0.777229 0
1e-06 3 8.03086e-05 -0.755404 -0.777229 0
1e-06 3 8.03086e-05 -0.617876 -0.777229 0
1e-06 3 8.03086e-05 -0.458017 -0.77723 0
1e-06 3 8.03086e-05 -0.281604 -0.77723 0
1e-06 3 8.03086e-05 -0.0950125 -0.77723 0
1e-06 3 8.03086e-05 0.0950125 -0.77723 0
1e-06 3 8.03086e-05 0.281604 -0.77723 0
1e-06 3 8.03086e-05 0.458017 -0.77723 0
1e-06 3 8.03086e-05 0.617876 -0.777229 0
1e-06 3 8.03086e-05 0.755404 -0.777229 0
1e-06 3 8.03086e-05 0.865631 -0.777229 0
1e-06 3 8.03086e-05 0.944575 -0.777229 0
1e-06 3 8.03086e-05 0.989401 -0.777229 0
1e-06 3 0.00012452 -0.989401 -0.777176 0
1e-06 3 0.00012452 -0.944575 -0.777176 0
1e-06 3 0.00012452 -0.865631 -0.777177 0
1e-06 3 0.00012452 -0.755404 -0.777177 0
1e-06 3 0.00012452 -0.617876 -0.777177 0
1e-06 3 0.00012452 -0.458017 -0.777178 0
1e-06 3 0.00012452 -0.281604 -0.777178 0
1e-06 3 0.00012452 -0.0950125 -0.777178 0
1e-06 3 0.00012452 0.0950125 -0.777178 0
1e-06 3 0.00012452 0.281604 -0.777178 0
1e-06 3 0.00012452 0.458017 -0.777178 0
1e-06 3 0.00012452 0.617876 -0.777177 0
1e-06 3 0.00012452 0.755404 -0.777177 0
1e-06 3 0.00012452 0.865631 -0.777177 0
1e-06 3 0.00012452 0.944575 -0.777176 0
1e-06 3 0.00012452 0.989401 -0.777176 0
1e-06 3 0.00019307 -0.989401 -0.777095 0
1e-06 3 0.00019307 -0.944575 -0.777095 0
1e-06 3 0.00019307 -0.865631 -0.777095 0
1e-06 3 0.00019307 -0.755404 -0.777096 0
1e-06 3 0.00019307 -0.617876 -0.777096 0
1e-06 3 0.00019307 -0.458017 -0.777097 0
1e-06 3 0.00019307 -0.281604 -0.777097 0
1e-06 3 0.00019307 -0.0950125 -0.777098 0
1e-06 3 0.00019307 0.0950125 -0.777098 0
1e-06 3 0.00019307 0.281604 -0.777097 0
1e-06 3 0.00019307 0.458017 -0.777097 0
1e-06 3 0.00019307 0.617876 -0.777096 0
1e-06 3 0.00019307 0.755404 -0.777096 0
1e-06 3 0.00019307 0.865631 -0.777095 0
1e-06 3 0.00019307 0.944575 -0.777095 0
1e-06 3 0.00019307 0.989401 -0.777095 0
1e-06 3 0.000299358 -0.989401 -0.776969 0
1e-06 3 0.000299358 -0.944575 -0.776969 0
1e-06 3 0.000299358 -0.865631 -0.77697 0
1e-06 3 0.000299358 -0.755404 -0.77697 0
1e-06 3 0.000299358 -0.617876 -0.776971 0
1e-06 3 0.000299358 -0.458017 -0.776972 0
1e-06 3 0.000299358 -0.281604 -0.776973 0
1e-06 3 0.000299358 -0.0950125 -0.776973 0
1e-06 3 0.000299358 0.0950125 -0.776973 0
1e-06 3 0.000299358 0.281604 -0.776973 0
1e-06 3 0.000299358 0.458017 -0.776972 0
1e-06 3 0.000299358 0.617876 -0.776971 0
1e-06 3 0.000299358 0.755404 -0.77697 0
1e-06 3 0.000299358 0.865631 -0.77697 0
1e-06 3 0.000299358 0.944575 -0.776969 0
1e-06 3 0.000299358 0.989401 -0.776969 0
1e-06 3 0.000464159 -0.989401 -0.776773 0
1e-06 3 0.000464159 -0.944575 -0.776774 0
1e-06 3 0.000464159 -0.865631 -0.776775 0
1e-06 3 0.000464159 -0.755404 -0.776776 0
1e-06 3 0.000464159 -0.617876 -0.776777 0
1e-06 3 0.000464159 -0.458017 -0.776778 0
1e-06 3 0.000464159 -0.281604 -0.776779 0
1e-06 3 0.000464159 -0.0950125 -0.77678 0
1e-06 3 0.000464159 0.0950125 -0.77678 0
1e-06 3 0.000464159 0.281604 -0.776779 0
1e-06 3 0.000464159 0.458017 -0.776778 0
1e-06 3 0.000464159 0.617876 -0.776777 0
1e-06 3 0.000464159 0.755404 -0.776776 0
1e-06 3 0.000464159 0.865631 -0.776775 0
1e-06 3 0.000464159 0.944575 -0.776774 0
1e-06 3 0.000464159 0.989401 -0.776773 0
1e-06 3 0.000719686 -0.989401 -0.77647 0
1e-06 3 0.000719686 -0.944575 -0.776471 0
1e-06 3 0.000719686 -0.865631 -0.776472 0
1e-06 3 0.000719686 -0.755404 -0.776474 0
1e-06 3 0.000719686 -0.617876 -0.776476 0
1e-06 3 0.000719686 -0.458017 -0.776478 0
1e-06 3 0.000719686 -0.281604 -0.77648 0
1e-06 3 0.000719686 -0.0950125 -0.77648 0
1e-06 3 0.000719686 0.0950125 -0.77648 0
1e-06 3 0.000719686 0.281604 -0.77648 0
1e-06 3 0.000719686 0.458017 -0.776478 0
1e-06 3 0.000719686 0.617876 -0.776476 0
1e-06 3 0.000719686 0.755404 -0.776474 0
1e-06 3 0.000719686 0.865631 -0.776472 0
1e-06 3 0.000719686 0.944575 -0.776471 0
1e-06 3 0.000719686 0.989401 -0.77647 0
1e-06 3 0.00111588 -0.989401 -0.776 0
1e-06 3 0.00111588 -0.944575 -0.776002 0
1e-06 3 0.00111588 -0.865631 -0.776004 0
1e-06 3 0.00111588 -0.755404 -0.776007 0
1e-06 3 0.00111588 -0.617876 -0.77601 0
1e-06 3 0.00111588 -0.458017 -0.776013 0
1e-06 3 0.00111588 -0.281604 -0.776015 0
1e-06 3 0.00111588 -0.0950125 -0.776016 0
1e-06 3 0.00111588 0.0950125 -0.776016 0
1e-06 3 0.00111588 0.281604 -0.776015 0
1e-06 3 0.00111588 0.458017 -0.776013 0
1e-06 3 0.00111588 0.617876 -0.77601 0
1e-06 3 0.00111588 0.755404 -0.776007 0
1e-06 3 0.00111588 0.865631 -0.776004 0
1e-06 3 0.00111588 0.944575 -0.776002 0
1e-06 3 0.00111588 0.989401 -0.776 0
1e-06 3 0.0017302 -0.989401 -0.775272 0
1e-06 3 0.0017302 -0.944575 -0.775275 0
1e-06 3 0.0017302 -0.865631 -0.775278 0
1e-06 3 0.0017302 -0.755404 -0.775283 0
1e-06 3 0.0017302 -0.617876 -0.775288 0
1e-06 3 0.0017302 -0.458017 -0.775292 0
1e-06 3 0.0017302 -0.281604 -0.775296 0
1e-06 3 0.0017302 -0.0950125 -0.775298 0
1e-06 3 0.0017302 0.0950125 -0.775298 0
1e-06 3 0.0017302 0.281604 -0.775296 0
1e-06 3 0.0017302 0.458017 -0.775292 0
1e-06 3 0.0017302 0.617876 -0.775288 0
1e-06 3 0.0017302 0.755404 -0.775283 0
1e-06 3 0.0017302 0.865631 -0.775278 0
1e-06 3 0.0017302 0.944575 -0.775275 0
1e-06 3 0.0017302 0.989401 -0.775272 0
1e-06 3 0.0026827 -0.989401 -0.774146 0
1e-06 3 0.0026827 -0.944575 -0.774149 0
1e-06 3 0.0026827 -0.865631 -0.774155 0
1e-06 3 0.0026827 -0.755404 -0.774162 0
1e-06 3 0.0026827 -0.617876 -0.774169 0
1e-06 3 0.0026827 -0.458017 -0.774176 0
1e-06 3 0.0026827 -0.281604 -0.774182 0
1e-06 3 0.0026827 -0.0950125 -0.774184 0
1e-06 3 0.0026827 0.0950125 -0.774184 0
1e-06 3 0.0026827 0.281604 -0.774182 0
1e-06 3 0.0026827 0.458017 -0.774176 0
1e-06 3 0.0026827 0.617876 -0.774169 0
1e-06 3 0.0026827 0.755404 -0.774162 0
1e-06 3 0.0026827 0.865631 -0.774155 0
1e-06 3 0.0026827 0.944575 -0.774149 0
1e-06 3 0.0026827 0.989401 -0.774146 0
1e-06 3 0.00415956 -0.989401 -0.772402 0
1e-06 3 0.00415956 -0.944575 -0.772407 0
1e-06 3 0.00415956 -0.865631 -0.772416 0
1e-06 3 0.00415956 -0.755404 -0.772427 0
1e-06 3 0.00415956 -0.617876 -0.772439 0
1e-06 3 0.00415956 -0.458017 -0.772449 0
1e-06 3 0.00415956 -0.281604 -0.772457 0
1e-06 3 0.00415956 -0.0950125 -0.772462 0
1e-06 3 0.00415956 0.0950125 -0.772462 0
1e-06 3 0.00415956 0.281604 -0.772457 0
1e-06 3 0.00415956 0.458017 -0.772449 0
1e-06 3 0.00415956 0.617876 -0.772439 0
1e-06 3 0.00415956 0.755404 -0.772427 0
1e-06 3 0.00415956 0.865631 -0.772416 0
1e-06 3 0.00415956 0.944575 -0.772407 0
1e-06 3 0.00415956 0.989401 -0.772402 0
1e-06 3 0.00644947 -0.989401 -0.769708 0
1e-06 3 0.00644947 -0.944575 -0.769716 0
1e-06 3 0.00644947 -0.865631 -0.769729 0
1e-06 3 0.00644947 -0.755404 -0.769746 0
1e-06 3 0.00644947 -0.617876 -0.769764 0
1e-06 3 0.00644947 -0.458017 -0.76978 0
1e-06 3 0.00644947 -0.281604 -0.769792 0
1e-06 3 0.00644947 -0.0950125 -0.769799 0
1e-06 3 0.00644947 0.0950125 -0.769799 0
1e-06 3 0.00644947 0.281604 -0.769792 0
1e-06 3 0.00644947 0.458017 -0.76978 0
1e-06 3 0.00644947 0.617876 -0.769764 0
1e-06 3 0.00644947 0.755404 -0.769746 0
1e-06 3 0.00644947 0.865631 -0.769729 0
1e-06 3 0.00644947 0.944575 -0.769716 0
1e-06 3 0.00644947 0.989401 -0.769708 0
1e-06 3 0.01 -0.989401 -0.76555 0
1e-06 3 0.01 -0.944575 -0.765563 0
1e-06 3 0.01 -0.865631 -0.765583 0
1e-06 3 0.01 -0.755404 -0.765609 0
1e-06 3 0.01 -0.617876 -0.765636 0
1e-06 3 0.01 -0.458017 -0.765661 0
1e-06 3 0.01 -0.281604 -0.765679 0
1e-06 3 0.01 -0.0950125 -0.765689 0
1e-06 3 0.01 0.0950125 -0.765689 0
1e-06 3 0.01 0.281604 -0.765679 0
1e-06 3 0.01 0.458017 -0.765661 0
1e-06 3 0.01 0.617876 -0.765636 0
1e-06 3 0.01 0.755404 -0.765609 0
1e-06 3 0.01 0.865631 -0.765583 0
1e-06 3 0.01 0.944575 -0.765563 0
1e-06 3 0.01 0.989401 -0.76555 0
1e-06 3 0.0155052 -0.989401 -0.759155 0
1e-06 3 0.0155052 -0.944575 -0.759174 0
1e-06 3 0.0155052 -0.865631 -0.759205 0
1e-06 3 0.0155052 -0.755404 -0.759243 0
1e-06 3 0.0155052 -0.617876 -0.759284 0
1e-06 3 0.0155052 -0.458017 -0.759321 0
1e-06 3 0.0155052 -0.281604 -0.759349 0
1e-06 3 0.0155052 -0.0950125 -0.759364 0
1e-06 3 0.0155052 0.0950125 -0.759364 0
1e-06 3 0.0155052 0.281604 -0.759349 0
1e-06 3 0.0155052 0.458017 -0.759321 0
1e-06 3 0.0155052 0.617876 -0.759284 0
1e-06 3 0.0155052 0.755404 -0.759243 0
1e-06 3 0.0155052 0.865631 -0.759205 0
1e-06 3 0.0155052 0.944575 -0.759174 0
1e-06 3 0.0155052 0.989401 -0.759155 0
1e-06 3 0.024041 -0.989401 -0.749357 0
1e-06 3 0.024041 -0.944575 -0.749385 0
1e-06 3 0.024041 -0.865631 -0.749431 0
1e-06 3 0.024041 -0.755404 -0.749488 0
1e-06 3 0.024041 -0.617876 -0.749548 0
1e-06 3 0.024041 -0.458017 -0.749603 0
1e-06 3 0.024041 -0.281604 -0.749644 0
1e-06 3 0.024041 -0.0950125 -0.749667 0
1e-06 3 0.024041 0.0950125 -0.749667 0
1e-06 3 0.024041 0.281604 -0.749644 0
1e-06 3 0.024041 0.458017 -0.749603 0
1e-06 3 0.024041 0.617876 -0.749548 0
1e-06 3 0.024041 0.755404 -0.749488 0
1e-06 3 0.024041 0.865631 -0.749431 0
1e-06 3 0.024041 0.944575 -0.749385 0
1e-06 3 0.024041 0.989401 -0.749357 0
1e-06 3 0.0372759 -0.989401 -0.734447 0
1e-06 3 0.0372759 -0.944575 -0.734487 0
1e-06 3 0.0372759 -0.865631 -0.734553 0
1e-06 3 0.0372759 -0.755404 -0.734636 0
1e-06 3 0.0372759 -0.617876 -0.734723 0
1e-06 3 0.0372759 -0.458017 -0.734801 0
1e-06 3 0.0372759 -0.281604 -0.734861 0
1e-06 3 0.0372759 -0.0950125 -0.734893 0
1e-06 3 0.0372759 0.0950125 -0.734893 0
1e-06 3 0.0372759 0.281604 -0.734861 0
1e-06 3 0.0372759 0.458017 -0.734801 0
1e-06 3 0.0372759 0.617876 -0.734723 0
1e-06 3 0.0372759 0.755404 -0.734636 0
1e-06 3 0.0372759 0.865631 -0.734553 0
1e-06 3 0.0372759 0.944575 -0.734487 0
1e-06 3 0.0372759 0.989401 -0.734447 0
1e-06 3 0.0577969 -0.989401 -0.71199 0
1e-06 3 0.0577969 -0.944575 -0.712046 0
1e-06 3 0.0577969 -0.865631 -0.712138 0
1e-06 3 0.0577969 -0.755404 -0.712252 0
1e-06 3 0.0577969 -0.617876 -0.712372 0
1e-06 3 0.0577969 -0.458017 -0.71248 0
1e-06 3 0.0577969 -0.281604 -0.712562 0
1e-06 3 0.0577969 -0.0950125 -0.712606 0
1e-06 3 0.0577969 0.0950125 -0.712606 0
1e-06 3 0.0577969 0.281604 -0.712562 0
1e-06 3 0.0577969 0.458017 -0.71248 0
1e-06 3 0.0577969 0.617876 -0.712372 0
1e-06 3 0.0577969 0.755404 -0.712252 0
1e-06 3 0.0577969 0.865631 -0.712138 0
1e-06 3 0.0577969 0.944575 -0.712046 0
1e-06 3 0.0577969 0.989401 -0.71199 0
1e-06 3 0.0896151 -0.989401 -0.678698 0
1e-06 3 0.0896151 -0.944575 -0.678769 0
1e-06 3 0.0896151 -0.865631 -0.678887 0
1e-06 3 0.0896151 -0.755404 -0.679034 0
1e-06 3 0.0896151 -0.617876 -0.679188 0
1e-06 3 0.0896151 -0.458017 -0.679326 0
1e-06 3 0.0896151 -0.281604 -0.67943 0
1e-06 3 0.0896151 -0.0950125 -0.679486 0
1e-06 3 0.0896151 0.0950125 -0.679486 0
1e-06 3 0.0896151 0.281604 -0.67943 0
1e-06 3 0.0896151 0.458017 -0.679326 0
1e-06 3 0.0896151 0.617876 -0.679188 0
1e-06 3 0.0896151 0.755404 -0.679034 0
1e-06 3 0.0896151 0.865631 -0.678887 0
1e-06 3 0.0896151 0.944575 -0.678769 0
1e-06 3 0.0896151 0.989401 -0.678698 0
1e-06 3 0.13895 -0.989401 -0.630525 0
1e-06 3 0.13895 -0.944575 -0.630605 0
1e-06 3 0.13895 -0.865631 -0.630738 0
1e-06 3 0.13895 -0.755404 -0.630902 0
1e-06 3 0.13895 -0.617876 -0.631074 0
1e-06 3 0.13895 -0.458017 -0.631229 0
1e-06 3 0.13895 -0.281604 -0.631346 0
1e-06 3 0.13895 -0.0950125 -0.631409 0
1e-06 3 0.13895 0.0950125 -0.631409 0
1e-06 3 0.13895 0.281604 -0.631346 0
1e-06 3 0.13895 0.458017 -0.631229 0
1e-06 3 0.13895 0.617876 -0.631074 0
1e-06 3 0.13895 0.755404 -0.630902 0
1e-06 3 0.13895 0.865631 -0.630738 0
1e-06 3 0.13895 0.944575 -0.630605 0
1e-06 3 0.13895 0.989401 -0.630525 0
1e-06 3 0.215443 -0.989401 -0.563403 0
1e-06 3 0.215443 -0.944575 -0.563467 0
1e-06 3 0.215443 -0.865631 -0.563573 0
1e-06 3 0.215443 -0.755404 -0.563705 0
1e-06 3 0.215443 -0.617876 -0.563846 0
1e-06 3 0.215443 -0.458017 -0.563977 0
1e-06 3 0.215443 -0.281604 -0.564078 0
1e-06 3 0.215443 -0.0950125 -0.564134 0
1e-06 3 0.215443 0.0950125 -0.564134 0
1e-06 3 0.215443 0.281604 -0.564078 0
1e-06 3 0.215443 0.458017 -0.563977 0
1e-06 3 0.215443 0.617876 -0.563846 0
1e-06 3 0.215443 0.755404 -0.563705 0
1e-06 3 0.215443 0.865631 -0.563573 0
1e-06 3 0.215443 0.944575 -0.563467 0
1e-06 3 0.215443 0.989401 -0.563403 0
1e-06 3 0.334048 -0.989401 -0.474966 0
1e-06 3 0.334048 -0.944575 -0.474964 0
1e-06 3 0.334048 -0.865631 -0.474961 0
1e-06 3 0.334048 -0.755404 -0.474962 0
1e-06 3 0.334048 -0.617876 -0.474979 0
1e-06 3 0.334048 -0.458017 -0.475013 0
1e-06 3 0.334048 -0.281604 -0.475052 0
1e-06 3 0.334048 -0.0950125 -0.475077 0
1e-06 3 0.334048 0.0950125 -0.475077 0
1e-06 3 0.334048 0.281604 -0.475052 0
1e-06 3 0.334048 0.458017 -0.475013 0
1e-06 3 0.334048 0.617876 -0.474979 0
1e-06 3 0.334048 0.755404 -0.474962 0
1e-06 3 0.334048 0.865631 -0.474961 0
1e-06 3 0.334048 0.944575 -0.474964 0
1e-06 3 0.334048 0.989401 -0.474966 0
1e-06 3 0.517947 -0.989401 -0.367889 0
1e-06 3 0.517947 -0.944575 -0.36776 0
1e-06 3 0.517947 -0.865631 -0.367544 0
1e-06 3 0.517947 -0.755404 -0.367297 0
1e-06 3 0.517947 -0.617876 -0.367087 0
1e-06 3 0.517947 -0.458017 -0.366952 0
1e-06 3 0.517947 -0.281604 -0.366883 0
1e-06 3 0.517947 -0.0950125 -0.366857 0
1e-06 3 0.517947 0.0950125 -0.366857 0
1e-06 3 0.517947 0.281604 -0.366883 0
1e-06 3 0.517947 0.458017 -0.366952 0
1e-06 3 0.517947 0.617876 -0.367087 0
1e-06 3 0.517947 0.755404 -0.367297 0
1e-06 3 0.517947 0.865631 -0.367544 0
1e-06 3 0.517947 0.944575 -0.36776 0
1e-06 3 0.517947 0.989401 -0.367889 0
1e-06 3 0.803086 -0.989401 -0.254178 0
1e-06 3 0.803086 -0.944575 -0.253878 0
1e-06 3 0.803086 -0.865631 -0.253385 0
1e-06 3 0.803086 -0.755404 -0.252831 0
1e-06 3 0.803086 -0.617876 -0.252357 0
1e-06 3 0.803086 -0.458017 -0.252028 0
1e-06 3 0.803086 -0.281604 -0.251839 0
1e-06 3 0.803086 -0.0950125 -0.251756 0
1e-06 3 0.803086 0.0950125 -0.251756 0
1e-06 3 0.803086 0.281604 -0.251839 0
1e-06 3 0.803086 0.458017 -0.252028 0
1e-06 3 0.803086 0.617876 -0.252357 0
1e-06 3 0.803086 0.755404 -0.252831 0
1e-06 3 0.803086 0.865631 -0.253385 0
1e-06 3 0.803086 0.944575 -0.253878 0
1e-06 3 0.803086 0.989401 -0.254178 0
1e-06 3 1.2452 -0.989401 -0.155188 0
1e-06 3 1.2452 -0.944575 -0.15467 0
1e-06 3 1.2452 -0.865631 -0.153878 0
1e-06 3 1.2452 -0.755404 -0.153052 0
1e-06 3 1.2452 -0.617876 -0.152348 0
