#q_sq i k_sq z Re(fg) Im(fg)
1.44974e-05 6 0.0372759 -0.755404 -77173.5 -0
1.44974e-05 6 0.0372759 -0.617876 -55173.8 -0
1.44974e-05 6 0.0372759 -0.458017 -44255.5 -0
1.44974e-05 6 0.0372759 -0.281604 -38676.4 -0
1.44974e-05 6 0.0372759 -0.0950125 -36274.8 -0
1.44974e-05 6 0.0372759 0.0950125 -36274.8 -0
1.44974e-05 6 0.0372759 0.281604 -38676.4 -0
1.44974e-05 6 0.0372759 0.458017 -44255.5 -0
1.44974e-05 6 0.0372759 0.617876 -55173.8 -0
1.44974e-05 6 0.0372759 0.755404 -77173.5 -0
1.44974e-05 6 0.0372759 0.865631 -128390 -0
1.44974e-05 6 0.0372759 0.944575 -291379 -0
1.44974e-05 6 0.0372759 0.989401 -1.46644e+06 -0
1.44974e-05 6 0.0577969 -0.989401 -916419 -0
1.44974e-05 6 0.0577969 -0.944575 -183657 -0
1.44974e-05 6 0.0577969 -0.865631 -81963.6 -0
1.44974e-05 6 0.0577969 -0.755404 -49957.1 -0
1.44974e-05 6 0.0577969 -0.617876 -36169.2 -0
1.44974e-05 6 0.0577969 -0.458017 -29300.6 -0
1.44974e-05 6 0.0577969 -0.281604 -25777.7 -0
1.44974e-05 6 0.0577969 -0.0950125 -24257 -0
1.44974e-05 6 0.0577969 0.0950125 -24257 -0
1.44974e-05 6 0.0577969 0.281604 -25777.7 -0
1.44974e-05 6 0.0577969 0.458017 -29300.6 -0
1.44974e-05 6 0.0577969 0.617876 -36169.2 -0
1.44974e-05 6 0.0577969 0.755404 -49957.1 -0
1.44974e-05 6 0.0577969 0.865631 -81963.6 -0
1.44974e-05 6 0.0577969 0.944575 -183657 -0
1.44974e-05 6 0.0577969 0.989401 -916419 -0
1.44974e-05 6 0.0896151 -0.989401 -563841 -0
1.44974e-05 6 0.0896151 -0.944575 -114504 -0
1.44974e-05 6 0.0896151 -0.865631 -52066 -0
1.44974e-05 6 0.0896151 -0.755404 -32341.7 -0
1.44974e-05 6 0.0896151 -0.617876 -23790.7 -0
1.44974e-05 6 0.0896151 -0.458017 -19497.3 -0
1.44974e-05 6 0.0896151 -0.281604 -17278.7 -0
1.44974e-05 6 0.0896151 -0.0950125 -16315.8 -0
1.44974e-05 6 0.0896151 0.0950125 -16315.8 -0
1.44974e-05 6 0.0896151 0.281604 -17278.7 -0
1.44974e-05 6 0.0896151 0.458017 -19497.3 -0
1.44974e-05 6 0.0896151 0.617876 -23790.7 -0
1.44974e-05 6 0.0896151 0.755404 -32341.7 -0
1.44974e-05 6 0.0896151 0.865631 -52066 -0
1.44974e-05 6 0.0896151 0.944575 -114504 -0
1.44974e-05 6 0.0896151 0.989401 -563841 -0
1.44974e-05 6 0.13895 -0.989401 -339438 -0
1.44974e-05 6 0.13895 -0.944575 -70348.1 -0
1.44974e-05 6 0.13895 -0.865631 -32842.3 -0
1.44974e-05 6 0.13895 -0.755404 -20895.2 -0
1.44974e-05 6 0.13895 -0.617876 -15647.4 -0
1.44974e-05 6 0.13895 -0.458017 -12973 -0
1.44974e-05 6 0.13895 -0.281604 -11572.3 -0
1.44974e-05 6 0.13895 -0.0950125 -10958.9 -0
1.44974e-05 6 0.13895 0.0950125 -10958.9 -0
1.44974e-05 6 0.13895 0.281604 -11572.3 -0
1.44974e-05 6 0.13895 0.458017 -12973 -0
1.44974e-05 6 0.13895 0.617876 -15647.4 -0
1.44974e-05 6 0.13895 0.755404 -20895.2 -0
1.44974e-05 6 0.13895 0.865631 -32842.3 -0
1.44974e-05 6 0.13895 0.944575 -70348.1 -0
1.44974e-05 6 0.13895 0.989401 -339438 -0
1.44974e-05 6 0.215443 -0.989401 -198600 -0
1.44974e-05 6 0.215443 -0.944575 -42432.2 -0
1.44974e-05 6 0.215443 -0.865631 -20506 -0
1.44974e-05 6 0.215443 -0.755404 -13397.2 -0
1.44974e-05 6 0.215443 -0.617876 -10199.2 -0
1.44974e-05 6 0.215443 -0.458017 -8530.61 -0
1.44974e-05 6 0.215443 -0.281604 -7639.78 -0
1.44974e-05 6 0.215443 -0.0950125 -7244.52 -0
1.44974e-05 6 0.215443 0.0950125 -7244.52 -0
1.44974e-05 6 0.215443 0.281604 -7639.78 -0
1.44974e-05 6 0.215443 0.458017 -8530.61 -0
1.44974e-05 6 0.215443 0.617876 -10199.2 -0
1.44974e-05 6 0.215443 0.755404 -13397.2 -0
1.44974e-05 6 0.215443 0.865631 -20506 -0
1.44974e-05 6 0.215443 0.944575 -42432.2 -0
1.44974e-05 6 0.215443 0.989401 -198600 -0
1.44974e-05 6 0.334048 -0.989401 -112365 -0
1.44974e-05 6 0.334048 -0.944575 -25061.3 -0
1.44974e-05 6 0.334048 -0.865631 -12593.2 -0
1.44974e-05 6 0.334048 -0.755404 -8413.68 -0
1.44974e-05 6 0.334048 -0.617876 -6469.48 -0
1.44974e-05 6 0.334048 -0.458017 -5429.2 -0
1.44974e-05 6 0.334048 -0.281604 -4862.56 -0
1.44974e-05 6 0.334048 -0.0950125 -4607.15 -0
1.44974e-05 6 0.334048 0.0950125 -4607.15 -0
1.44974e-05 6 0.334048 0.281604 -4862.56 -0
1.44974e-05 6 0.334048 0.458017 -5429.2 -0
1.44974e-05 6 0.334048 0.617876 -6469.48 -0
1.44974e-05 6 0.334048 0.755404 -8413.68 -0
1.44974e-05 6 0.334048 0.865631 -12593.2 -0
1.44974e-05 6 0.334048 0.944575 -25061.3 -0
1.44974e-05 6 0.334048 0.989401 -112365 -0
1.44974e-05 6 0.517947 -0.989401 -61518.2 -0
1.44974e-05 6 0.517947 -0.944575 -14467.6 -0
1.44974e-05 6 0.517947 -0.865631 -7488.09 -0
1.44974e-05 6 0.517947 -0.755404 -5031.38 -0
1.44974e-05 6 0.517947 -0.617876 -3863.96 -0
1.44974e-05 6 0.517947 -0.458017 -3236.17 -0
1.44974e-05 6 0.517947 -0.281604 -2888.84 -0
1.44974e-05 6 0.517947 -0.0950125 -2728.26 -0
1.44974e-05 6 0.517947 0.0950125 -2728.26 -0
1.44974e-05 6 0.517947 0.281604 -2888.84 -0
1.44974e-05 6 0.517947 0.458017 -3236.17 -0
1.44974e-05 6 0.517947 0.617876 -3863.96 -0
1.44974e-05 6 0.517947 0.755404 -5031.38 -0
1.44974e-05 6 0.517947 0.865631 -7488.09 -0
1.44974e-05 6 0.517947 0.944575 -14467.6 -0
1.44974e-05 6 0.517947 0.989401 -61518.2 -0
1.44974e-05 6 0.803086 -0.989401 -32977 -0
1.44974e-05 6 0.803086 -0.944575 -8111.23 -0
1.44974e-05 6 0.803086 -0.865631 -4151.7 -0
1.44974e-05 6 0.803086 -0.755404 -2711.55 -0
1.44974e-05 6 0.803086 -0.617876 -2055.86 -0
1.44974e-05 6 0.803086 -0.458017 -1717.67 -0
1.44974e-05 6 0.803086 -0.281604 -1525.52 -0
1.44974e-05 6 0.803086 -0.0950125 -1430.51 -0
1.44974e-05 6 0.803086 0.0950125 -1430.51 -0
1.44974e-05 6 0.803086 0.281604 -1525.52 -0
1.44974e-05 6 0.803086 0.458017 -1717.67 -0
1.44974e-05 6 0.803086 0.617876 -2055.86 -0
1.44974e-05 6 0.803086 0.755404 -2711.55 -0
1.44974e-05 6 0.803086 0.865631 -4151.7 -0
1.44974e-05 6 0.803086 0.944575 -8111.23 -0
1.44974e-05 6 0.803086 0.989401 -32977 -0
1.44974e-05 6 1.2452 -0.989401 -18067.5 -0
1.44974e-05 6 1.2452 -0.944575 -4438.51 -0
1.44974e-05 6 1.2452 -0.865631 -2068.9 -0
1.44974e-05 6 1.2452 -0.755404 -1257.4 -0
1.44974e-05 6 1.2452 -0.617876 -940.973 -0
1.44974e-05 6 1.2452 -0.458017 -791.73 -0
1.44974e-05 6 1.2452 -0.281604 -698.704 -0
1.44974e-05 6 1.2452 -0.0950125 -644.58 -0
1.44974e-05 6 1.2452 0.0950125 -644.58 -0
1.44974e-05 6 1.2452 0.281604 -698.704 -0
1.44974e-05 6 1.2452 0.458017 -791.73 -0
1.44974e-05 6 1.2452 0.617876 -940.973 -0
1.44974e-05 6 1.2452 0.755404 -1257.4 -0
1.44974e-05 6 1.2452 0.865631 -2068.9 -0
1.44974e-05 6 1.2452 0.944575 -4438.51 -0
1.44974e-05 6 1.2452 0.989401 -18067.5 -0
1.44974e-05 6 1.9307 -0.989401 -10970.4 -0
1.44974e-05 6 1.9307 -0.944575 -2518.08 -0
1.44974e-05 6 1.9307 -0.865631 -987.314 -0
1.44974e-05 6 1.9307 -0.755404 -559.033 -0
1.44974e-05 6 1.9307 -0.617876 -424.262 -0
1.44974e-05 6 1.9307 -0.458017 -365.354 -0
1.44974e-05 6 1.9307 -0.281604 -320.864 -0
1.44974e-05 6 1.9307 -0.0950125 -287.564 -0
1.44974e-05 6 1.9307 0.0950125 -287.564 -0
1.44974e-05 6 1.9307 0.281604 -320.864 -0
1.44974e-05 6 1.9307 0.458017 -365.354 -0
1.44974e-05 6 1.9307 0.617876 -424.262 -0
1.44974e-05 6 1.9307 0.755404 -559.033 -0
1.44974e-05 6 1.9307 0.865631 -987.314 -0
1.44974e-05 6 1.9307 0.944575 -2518.08 -0
1.44974e-05 6 1.9307 0.989401 -10970.4 -0
1.44974e-05 6 2.99358 -0.989401 -7413.18 -0
1.44974e-05 6 2.99358 -0.944575 -1379.68 -0
1.44974e-05 6 2.99358 -0.865631 -413.82 -0
1.44974e-05 6 2.99358 -0.755404 -212.914 -0
1.44974e-05 6 2.99358 -0.617876 -159.179 -0
1.44974e-05 6 2.99358 -0.458017 -138.013 -0
1.44974e-05 6 2.99358 -0.281604 -118.971 -0
1.44974e-05 6 2.99358 -0.0950125 -99.7121 -0
1.44974e-05 6 2.99358 0.0950125 -99.7121 -0
1.44974e-05 6 2.99358 0.281604 -118.971 -0
1.44974e-05 6 2.99358 0.458017 -138.013 -0
1.44974e-05 6 2.99358 0.617876 -159.179 -0
1.44974e-05 6 2.99358 0.755404 -212.914 -0
1.44974e-05 6 2.99358 0.865631 -413.82 -0
1.44974e-05 6 2.99358 0.944575 -1379.68 -0
1.44974e-05 6 2.99358 0.989401 -7413.18 -0
1.44974e-05 6 4.64159 -0.989401 -5372.9 -0
1.44974e-05 6 4.64159 -0.944575 -562.925 -0
1.44974e-05 6 4.64159 -0.865631 -88.0718 -0
1.44974e-05 6 4.64159 -0.755404 -15.0497 -0
1.44974e-05 6 4.64159 -0.617876 -0.852231 -0
1.44974e-05 6 4.64159 -0.458017 1.09405 -0
1.44974e-05 6 4.64159 -0.281604 3.93681 -0
1.44974e-05 6 4.64159 -0.0950125 10.3836 -0
1.44974e-05 6 4.64159 0.0950125 10.3836 -0
1.44974e-05 6 4.64159 0.281604 3.93681 -0
1.44974e-05 6 4.64159 0.458017 1.09405 -0
1.44974e-05 6 4.64159 0.617876 -0.852231 -0
1.44974e-05 6 4.64159 0.755404 -15.0497 -0
1.44974e-05 6 4.64159 0.865631 -88.0718 -0
1.44974e-05 6 4.64159 0.944575 -562.925 -0
1.44974e-05 6 4.64159 0.989401 -5372.9 -0
1.44974e-05 6 7.19686 -0.989401 -3715.07 -0
1.44974e-05 6 7.19686 -0.944575 -229.269 -0
1.44974e-05 6 7.19686 -0.865631 -37.1818 -0
1.44974e-05 6 7.19686 -0.755404 -8.01092 -0
1.44974e-05 6 7.19686 -0.617876 -1.95382 -0
1.44974e-05 6 7.19686 -0.458017 -0.701537 -0
1.44974e-05 6 7.19686 -0.281604 -0.419956 -0
1.44974e-05 6 7.19686 -0.0950125 0.757672 -0
1.44974e-05 6 7.19686 0.0950125 0.757672 -0
1.44974e-05 6 7.19686 0.281604 -0.419956 -0
1.44974e-05 6 7.19686 0.458017 -0.701537 -0
1.44974e-05 6 7.19686 0.617876 -1.95382 -0
1.44974e-05 6 7.19686 0.755404 -8.01092 -0
1.44974e-05 6 7.19686 0.865631 -37.1818 -0
1.44974e-05 6 7.19686 0.944575 -229.269 -0
1.44974e-05 6 7.19686 0.989401 -3715.07 -0
1.44974e-05 6 11.1588 -0.989401 -2176.93 -0
1.44974e-05 6 11.1588 -0.944575 225.969 -0
1.44974e-05 6 11.1588 -0.865631 143.58 -0
1.44974e-05 6 11.1588 -0.755404 87.7379 -0
1.44974e-05 6 11.1588 -0.617876 58.1369 -0
1.44974e-05 6 11.1588 -0.458017 38.6699 -0
1.44974e-05 6 11.1588 -0.281604 26.0478 -0
1.44974e-05 6 11.1588 -0.0950125 20.6054 -0
1.44974e-05 6 11.1588 0.0950125 20.6054 -0
1.44974e-05 6 11.1588 0.281604 26.0478 -0
1.44974e-05 6 11.1588 0.458017 38.6699 -0
1.44974e-05 6 11.1588 0.617876 58.1369 -0
1.44974e-05 6 11.1588 0.755404 87.7379 -0
1.44974e-05 6 11.1588 0.865631 143.58 -0
1.44974e-05 6 11.1588 0.944575 225.969 -0
1.44974e-05 6 11.1588 0.989401 -2176.93 -0
1.44974e-05 6 17.302 -0.989401 62.3537 -0
1.44974e-05 6 17.302 -0.944575 399.391 -0
1.44974e-05 6 17.302 -0.865631 175.948 -0
1.44974e-05 6 17.302 -0.755404 89.5302 -0
1.44974e-05 6 17.302 -0.617876 43.9111 -0
1.44974e-05 6 17.302 -0.458017 17.7032 -0
1.44974e-05 6 17.302 -0.281604 5.08631 -0
1.44974e-05 6 17.302 -0.0950125 0.490067 -0
1.44974e-05 6 17.302 0.0950125 0.490067 -0
1.44974e-05 6 17.302 0.281604 5.08631 -0
1.44974e-05 6 17.302 0.458017 17.7032 -0
1.44974e-05 6 17.302 0.617876 43.9111 -0
1.44974e-05 6 17.302 0.755404 89.5302 -0
1.44974e-05 6 17.302 0.865631 175.948 -0
1.44974e-05 6 17.302 0.944575 399.391 -0
1.44974e-05 6 17.302 0.989401 62.3537 -0
1.44974e-05 6 26.827 -0.989401 473.695 -0
1.44974e-05 6 26.827 -0.944575 191.546 -0
1.44974e-05 6 26.827 -0.865631 68.1418 -0
1.44974e-05 6 26.827 -0.755404 20.7965 -0
1.44974e-05 6 26.827 -0.617876 -1.65393 -0
1.44974e-05 6 26.827 -0.458017 -8.91459 -0
1.44974e-05 6 26.827 -0.281604 -10.4831 -0
1.44974e-05 6 26.827 -0.0950125 -10.6053 -0
1.44974e-05 6 26.827 0.0950125 -10.6053 -0
1.44974e-05 6 26.827 0.281604 -10.4831 -0
1.44974e-05 6 26.827 0.458017 -8.91459 -0
1.44974e-05 6 26.827 0.617876 -1.65393 -0
1.44974e-05 6 26.827 0.755404 20.7965 -0
1.44974e-05 6 26.827 0.865631 68.1418 -0
1.44974e-05 6 26.827 0.944575 191.546 -0
1.44974e-05 6 26.827 0.989401 473.695 -0
1.44974e-05 6 41.5956 -0.989401 1088.68 -0
1.44974e-05 6 41.5956 -0.944575 246.213 -0
1.44974e-05 6 41.5956 -0.865631 70.2416 -0
1.44974e-05 6 41.5956 -0.755404 7.2164 -0
1.44974e-05 6 41.5956 -0.617876 -7.0002 -0
1.44974e-05 6 41.5956 -0.458017 -8.16857 -0
1.44974e-05 6 41.5956 -0.281604 -7.62595 -0
1.44974e-05 6 41.5956 -0.0950125 -7.21575 -0
1.44974e-05 6 41.5956 0.0950125 -7.21575 -0
1.44974e-05 6 41.5956 0.281604 -7.62595 -0
1.44974e-05 6 41.5956 0.458017 -8.16857 -0
1.44974e-05 6 41.5956 0.617876 -7.0002 -0
1.44974e-05 6 41.5956 0.755404 7.2164 -0
1.44974e-05 6 41.5956 0.865631 70.2416 -0
1.44974e-05 6 41.5956 0.944575 246.213 -0
1.44974e-05 6 41.5956 0.989401 1088.68 -0
1.44974e-05 6 64.4947 -0.989401 882.364 -0
1.44974e-05 6 64.4947 -0.944575 154.246 -0
1.44974e-05 6 64.4947 -0.865631 19.3713 -0
1.44974e-05 6 64.4947 -0.755404 -6.039 -0
1.44974e-05 6 64.4947 -0.617876 -6.27668 -0
1.44974e-05 6 64.4947 -0.458017 -5.25688 -0
1.44974e-05 6 64.4947 -0.281604 -4.64466 -0
1.44974e-05 6 64.4947 -0.0950125 -4.35104 -0
1.44974e-05 6 64.4947 0.0950125 -4.35104 -0
1.44974e-05 6 64.4947 0.281604 -4.64466 -0
1.44974e-05 6 64.4947 0.458017 -5.25688 -0
1.44974e-05 6 64.4947 0.617876 -6.27668 -0
1.44974e-05 6 64.4947 0.755404 -6.039 -0
1.44974e-05 6 64.4947 0.865631 19.3713 -0
1.44974e-05 6 64.4947 0.944575 154.246 -0
1.44974e-05 6 64.4947 0.989401 882.364 -0
1.44974e-05 6 100 -0.989401 423.642 -0
1.44974e-05 6 100 -0.944575 49.339 -0
1.44974e-05 6 100 -0.865631 -5.21841 -0
1.44974e-05 6 100 -0.755404 -5.42787 -0
1.44974e-05 6 100 -0.617876 -4.03649 -0
1.44974e-05 6 100 -0.458017 -3.30734 -0
1.44974e-05 6 100 -0.281604 -2.91622 -0
1.44974e-05 6 100 -0.0950125 -2.73235 -0
1.44974e-05 6 100 0.0950125 -2.73235 -0
1.44974e-05 6 100 0.281604 -2.91622 -0
1.44974e-05 6 100 0.458017 -3.30734 -0
1.44974e-05 6 100 0.617876 -4.03649 -0
1.44974e-05 6 100 0.755404 -5.42787 -0
1.44974e-05 6 100 0.865631 -5.21841 -0
1.44974e-05 6 100 0.944575 49.339 -0
1.44974e-05 6 100 0.989401 423.642 -0
1.44974e-05 6 155.052 -0.989401 351.759 -0
1.44974e-05 6 155.052 -0.944575 15.466 -0
1.44974e-05 6 155.052 -0.865631 -4.89636 -0
1.44974e-05 6 155.052 -0.755404 -3.22942 -0
1.44974e-05 6 155.052 -0.617876 -2.41393 -0
1.44974e-05 6 155.052 -0.458017 -1.9923 -0
1.44974e-05 6 155.052 -0.281604 -1.76206 -0
1.44974e-05 6 155.052 -0.0950125 -1.65196 -0
1.44974e-05 6 155.052 0.0950125 -1.65196 -0
1.44974e-05 6 155.052 0.281604 -1.76206 -0
1.44974e-05 6 155.052 0.458017 -1.9923 -0
1.44974e-05 6 155.052 0.617876 -2.41393 -0
1.44974e-05 6 155.052 0.755404 -3.22942 -0
1.44974e-05 6 155.052 0.865631 -4.89636 -0
1.44974e-05 6 155.052 0.944575 15.466 -0
1.44974e-05 6 155.052 0.989401 351.759 -0
1.44974e-05 6 240.41 -0.989401 297.682 -0
1.44974e-05 6 240.41 -0.944575 -0.722381 -0
1.44974e-05 6 240.41 -0.865631 -2.7628 -0
1.44974e-05 6 240.41 -0.755404 -1.83192 -0
1.44974e-05 6 240.41 -0.617876 -1.39377 -0
1.44974e-05 6 240.41 -0.458017 -1.15952 -0
1.44974e-05 6 240.41 -0.281604 -1.02938 -0
1.44974e-05 6 240.41 -0.0950125 -0.966256 -0
1.44974e-05 6 240.41 0.0950125 -0.966256 -0
1.44974e-05 6 240.41 0.281604 -1.02938 -0
1.44974e-05 6 240.41 0.458017 -1.15952 -0
1.44974e-05 6 240.41 0.617876 -1.39377 -0
1.44974e-05 6 240.41 0.755404 -1.83192 -0
1.44974e-05 6 240.41 0.865631 -2.7628 -0
1.44974e-05 6 240.41 0.944575 -0.722381 -0
1.44974e-05 6 240.41 0.989401 297.682 -0
1.44974e-05 6 372.759 -0.989401 128.583 -0
1.44974e-05 6 372.759 -0.944575 -3.4482 -0
1.44974e-05 6 372.759 -0.865631 -1.78607 -0
1.44974e-05 6 372.759 -0.755404 -1.16193 -0
1.44974e-05 6 372.759 -0.617876 -0.871391 -0
1.44974e-05 6 372.759 -0.458017 -0.718953 -0
1.44974e-05 6 372.759 -0.281604 -0.635826 -0
1.44974e-05 6 372.759 -0.0950125 -0.596399 -0
1.44974e-05 6 372.759 0.0950125 -0.596399 -0
1.44974e-05 6 372.759 0.281604 -0.635826 -0
1.44974e-05 6 372.759 0.458017 -0.718953 -0
1.44974e-05 6 372.759 0.617876 -0.871391 -0
1.44974e-05 6 372.759 0.755404 -1.16193 -0
1.44974e-05 6 372.759 0.865631 -1.78607 -0
1.44974e-05 6 372.759 0.944575 -3.4482 -0
1.44974e-05 6 372.759 0.989401 128.583 -0
1.44974e-05 6 577.969 -0.989401 47.7703 -0
1.44974e-05 6 577.969 -0.944575 -2.24511 -0
1.44974e-05 6 577.969 -0.865631 -1.1199 -0
1.44974e-05 6 577.969 -0.755404 -0.722116 -0
1.44974e-05 6 577.969 -0.617876 -0.539193 -0
1.44974e-05 6 577.969 -0.458017 -0.444074 -0
1.44974e-05 6 577.969 -0.281604 -0.392344 -0
1.44974e-05 6 577.969 -0.0950125 -0.36783 -0
1.44974e-05 6 577.969 0.0950125 -0.36783 -0
1.44974e-05 6 577.969 0.281604 -0.392344 -0
1.44974e-05 6 577.969 0.458017 -0.444074 -0
1.44974e-05 6 577.969 0.617876 -0.539193 -0
1.44974e-05 6 577.969 0.755404 -0.722116 -0
1.44974e-05 6 577.969 0.865631 -1.1199 -0
1.44974e-05 6 577.969 0.944575 -2.24511 -0
1.44974e-05 6 577.969 0.989401 47.7703 -0
1.44974e-05 6 896.151 -0.989401 18.5579 -0
1.44974e-05 6 896.151 -0.944575 -1.10628 -0
1.44974e-05 6 896.151 -0.865631 -0.605966 -0
1.44974e-05 6 896.151 -0.755404 -0.404734 -0
1.44974e-05 6 896.151 -0.617876 -0.30783 -0
1.44974e-05 6 896.151 -0.458017 -0.256167 -0
1.44974e-05 6 896.151 -0.281604 -0.227485 -0
1.44974e-05 6 896.151 -0.0950125 -0.213547 -0
1.44974e-05 6 896.151 0.0950125 -0.213547 -0
1.44974e-05 6 896.151 0.281604 -0.227485 -0
1.44974e-05 6 896.151 0.458017 -0.256167 -0
1.44974e-05 6 896.151 0.617876 -0.30783 -0
1.44974e-05 6 896.151 0.755404 -0.404734 -0
1.44974e-05 6 896.151 0.865631 -0.605966 -0
1.44974e-05 6 896.151 0.944575 -1.10628 -0
1.44974e-05 6 896.151 0.989401 18.5579 -0
1.44974e-05 6 1389.5 -0.989401 -0.00798812 -0
1.44974e-05 6 1389.5 -0.944575 -0.672279 -0
1.44974e-05 6 1389.5 -0.865631 -0.362783 -0
1.44974e-05 6 1389.5 -0.755404 -0.240617 -0
1.44974e-05 6 1389.5 -0.617876 -0.182488 -0
1.44974e-05 6 1389.5 -0.458017 -0.151687 -0
1.44974e-05 6 1389.5 -0.281604 -0.134659 -0
1.44974e-05 6 1389.5 -0.0950125 -0.12641 -0
1.44974e-05 6 1389.5 0.0950125 -0.12641 -0
1.44974e-05 6 1389.5 0.281604 -0.134659 -0
1.44974e-05 6 1389.5 0.458017 -0.151687 -0
1.44974e-05 6 1389.5 0.617876 -0.182488 -0
1.44974e-05 6 1389.5 0.755404 -0.240617 -0
1.44974e-05 6 1389.5 0.865631 -0.362783 -0
1.44974e-05 6 1389.5 0.944575 -0.672279 -0
1.44974e-05 6 1389.5 0.989401 -0.00798812 -0
1.44974e-05 6 2154.43 -0.989401 -1.27741 -0
1.44974e-05 6 2154.43 -0.944575 -0.418665 -0
1.44974e-05 6 2154.43 -0.865631 -0.22062 -0
1.44974e-05 6 2154.43 -0.755404 -0.145204 -0
1.44974e-05 6 2154.43 -0.617876 -0.109799 -0
1.44974e-05 6 2154.43 -0.458017 -0.0911605 -0
1.44974e-05 6 2154.43 -0.281604 -0.0809053 -0
1.44974e-05 6 2154.43 -0.0950125 -0.0759668 -0
1.44974e-05 6 2154.43 0.0950125 -0.0759668 -0
1.44974e-05 6 2154.43 0.281604 -0.0809053 -0
1.44974e-05 6 2154.43 0.458017 -0.0911605 -0
1.44974e-05 6 2154.43 0.617876 -0.109799 -0
1.44974e-05 6 2154.43 0.755404 -0.145204 -0
1.44974e-05 6 2154.43 0.865631 -0.22062 -0
1.44974e-05 6 2154.43 0.944575 -0.418665 -0
1.44974e-05 6 2154.43 0.989401 -1.27741 -0
1.44974e-05 6 3340.48 -0.989401 -0.762505 -0
1.44974e-05 6 3340.48 -0.944575 -0.249889 -0
1.44974e-05 6 3340.48 -0.865631 -0.131304 -0
1.44974e-05 6 3340.48 -0.755404 -0.0865447 -0
1.44974e-05 6 3340.48 -0.617876 -0.0655783 -0
1.44974e-05 6 3340.48 -0.458017 -0.0545414 -0
1.44974e-05 6 3340.48 -0.281604 -0.0484601 -0
1.44974e-05 6 3340.48 -0.0950125 -0.0455272 -0
1.44974e-05 6 3340.48 0.0950125 -0.0455272 -0
1.44974e-05 6 3340.48 0.281604 -0.0484601 -0
1.44974e-05 6 3340.48 0.458017 -0.0545414 -0
1.44974e-05 6 3340.48 0.617876 -0.0655783 -0
1.44974e-05 6 3340.48 0.755404 -0.0865447 -0
1.44974e-05 6 3340.48 0.865631 -0.131304 -0
1.44974e-05 6 3340.48 0.944575 -0.249889 -0
1.44974e-05 6 3340.48 0.989401 -0.762505 -0
1.44974e-05 6 5179.47 -0.989401 -0.442689 -0
1.44974e-05 6 5179.47 -0.944575 -0.146578 -0
1.44974e-05 6 5179.47 -0.865631 -0.0771931 -0
1.44974e-05 6 5179.47 -0.755404 -0.0510785 -0
1.44974e-05 6 5179.47 -0.617876 -0.038852 -0
1.44974e-05 6 5179.47 -0.458017 -0.0324066 -0
1.44974e-05 6 5179.47 -0.281604 -0.0288362 -0
1.44974e-05 6 5179.47 -0.0950125 -0.0271 -0
1.44974e-05 6 5179.47 0.0950125 -0.0271 -0
1.44974e-05 6 5179.47 0.281604 -0.0288362 -0
1.44974e-05 6 5179.47 0.458017 -0.0324066 -0
1.44974e-05 6 5179.47 0.617876 -0.038852 -0
1.44974e-05 6 5179.47 0.755404 -0.0510785 -0
1.44974e-05 6 5179.47 0.865631 -0.0771931 -0
1.44974e-05 6 5179.47 0.944575 -0.146578 -0
1.44974e-05 6 5179.47 0.989401 -0.442689 -0
1.44974e-05 6 8030.86 -0.989401 -0.186402 -0
1.44974e-05 6 8030.86 -0.944575 -0.0766735 -0
1.44974e-05 6 8030.86 -0.865631 -0.0424677 -0
1.44974e-05 6 8030.86 -0.755404 -0.0287645 -0
1.44974e-05 6 8030.86 -0.617876 -0.0221762 -0
1.44974e-05 6 8030.86 -0.458017 -0.0186467 -0
1.44974e-05 6 8030.86 -0.281604 -0.0166597 -0
1.44974e-05 6 8030.86 -0.0950125 -0.0156733 -0
1.44974e-05 6 8030.86 0.0950125 -0.0156733 -0
1.44974e-05 6 8030.86 0.281604 -0.0166597 -0
1.44974e-05 6 8030.86 0.458017 -0.0186467 -0
1.44974e-05 6 8030.86 0.617876 -0.0221762 -0
1.44974e-05 6 8030.86 0.755404 -0.0287645 -0
1.44974e-05 6 8030.86 0.865631 -0.0424677 -0
1.44974e-05 6 8030.86 0.944575 -0.0766735 -0
1.44974e-05 6 8030.86 0.989401 -0.186402 -0
1.44974e-05 6 12452 -0.989401 -0.0979661 -0
1.44974e-05 6 12452 -0.944575 -0.0426249 -0
1.44974e-05 6 12452 -0.865631 -0.0240184 -0
1.44974e-05 6 12452 -0.755404 -0.0164218 -0
1.44974e-05 6 12452 -0.617876 -0.0127405 -0
1.44974e-05 6 12452 -0.458017 -0.0107577 -0
1.44974e-05 6 12452 -0.281604 -0.00963321 -0
1.44974e-05 6 12452 -0.0950125 -0.00906911 -0
1.44974e-05 6 12452 0.0950125 -0.00906911 -0
1.44974e-05 6 12452 0.281604 -0.00963321 -0
1.44974e-05 6 12452 0.458017 -0.0107577 -0
1.44974e-05 6 12452 0.617876 -0.0127405 -0
1.44974e-05 6 12452 0.755404 -0.0164218 -0
1.44974e-05 6 12452 0.865631 -0.0240184 -0
1.44974e-05 6 12452 0.944575 -0.0426249 -0
1.44974e-05 6 12452 0.989401 -0.0979661 -0
1.44974e-05 6 19307 -0.989401 -0.0531684 -0
1.44974e-05 6 19307 -0.944575 -0.023835 -0
1.44974e-05 6 19307 -0.865631 -0.0136101 -0
1.44974e-05 6 19307 -0.755404 -0.00938427 -0
