#q_sq i k_sq z Re(fg) Im(fg)
1e-06 10 8.96151e-06 0.755404 0.591983 0
1e-06 10 8.96151e-06 0.865631 0.591983 0
1e-06 10 8.96151e-06 0.944575 0.591983 0
1e-06 10 8.96151e-06 0.989401 0.591983 0
1e-06 10 1.3895e-05 -0.989401 0.591981 -0
1e-06 10 1.3895e-05 -0.944575 0.591981 -0
1e-06 10 1.3895e-05 -0.865631 0.591981 -0
1e-06 10 1.3895e-05 -0.755404 0.591981 -0
1e-06 10 1.3895e-05 -0.617876 0.591981 -0
1e-06 10 1.3895e-05 -0.458017 0.591981 -0
1e-06 10 1.3895e-05 -0.281604 0.591981 -0
1e-06 10 1.3895e-05 -0.0950125 0.591982 -0
1e-06 10 1.3895e-05 0.0950125 0.591982 0
1e-06 10 1.3895e-05 0.281604 0.591981 0
1e-06 10 1.3895e-05 0.458017 0.591981 0
1e-06 10 1.3895e-05 0.617876 0.591981 0
1e-06 10 1.3895e-05 0.755404 0.591981 0
1e-06 10 1.3895e-05 0.865631 0.591981 0
1e-06 10 1.3895e-05 0.944575 0.591981 0
1e-06 10 1.3895e-05 0.989401 0.591981 0
1e-06 10 2.15443e-05 -0.989401 0.591978 -0
1e-06 10 2.15443e-05 -0.944575 0.591978 -0
1e-06 10 2.15443e-05 -0.865631 0.591978 -0
1e-06 10 2.15443e-05 -0.755404 0.591979 -0
1e-06 10 2.15443e-05 -0.617876 0.591979 -0
1e-06 10 2.15443e-05 -0.458017 0.591979 -0
1e-06 10 2.15443e-05 -0.281604 0.591979 -0
1e-06 10 2.15443e-05 -0.0950125 0.591979 -0
1e-06 10 2.15443e-05 0.0950125 0.591979 0
1e-06 10 2.15443e-05 0.281604 0.591979 0
1e-06 10 2.15443e-05 0.458017 0.591979 0
1e-06 10 2.15443e-05 0.617876 0.591979 0
1e-06 10 2.15443e-05 0.755404 0.591979 0
1e-06 10 2.15443e-05 0.865631 0.591978 0
1e-06 10 2.15443e-05 0.944575 0.591978 0
1e-06 10 2.15443e-05 0.989401 0.591978 0
1e-06 10 3.34048e-05 -0.989401 0.591974 -0
1e-06 10 3.34048e-05 -0.944575 0.591974 -0
1e-06 10 3.34048e-05 -0.865631 0.591974 -0
1e-06 10 3.34048e-05 -0.755404 0.591975 -0
1e-06 10 3.34048e-05 -0.617876 0.591975 -0
1e-06 10 3.34048e-05 -0.458017 0.591975 -0
1e-06 10 3.34048e-05 -0.281604 0.591976 -0
1e-06 10 3.34048e-05 -0.0950125 0.591976 -0
1e-06 10 3.34048e-05 0.0950125 0.591976 0
1e-06 10 3.34048e-05 0.281604 0.591976 0
1e-06 10 3.34048e-05 0.458017 0.591975 0
1e-06 10 3.34048e-05 0.617876 0.591975 0
1e-06 10 3.34048e-05 0.755404 0.591975 0
1e-06 10 3.34048e-05 0.865631 0.591974 0
1e-06 10 3.34048e-05 0.944575 0.591974 0
1e-06 10 3.34048e-05 0.989401 0.591974 0
1e-06 10 5.17947e-05 -0.989401 0.591968 -0
1e-06 10 5.17947e-05 -0.944575 0.591968 -0
1e-06 10 5.17947e-05 -0.865631 0.591968 -0
1e-06 10 5.17947e-05 -0.755404 0.591969 -0
1e-06 10 5.17947e-05 -0.617876 0.591969 -0
1e-06 10 5.17947e-05 -0.458017 0.59197 -0
1e-06 10 5.17947e-05 -0.281604 0.59197 -0
1e-06 10 5.17947e-05 -0.0950125 0.59197 -0
1e-06 10 5.17947e-05 0.0950125 0.59197 0
1e-06 10 5.17947e-05 0.281604 0.59197 0
1e-06 10 5.17947e-05 0.458017 0.59197 0
1e-06 10 5.17947e-05 0.617876 0.591969 0
1e-06 10 5.17947e-05 0.755404 0.591969 0
1e-06 10 5.17947e-05 0.865631 0.591968 0
1e-06 10 5.17947e-05 0.944575 0.591968 0
1e-06 10 5.17947e-05 0.989401 0.591968 0
1e-06 10 8.03086e-05 -0.989401 0.591958 -0
1e-06 10 8.03086e-05 -0.944575 0.591958 -0
1e-06 10 8.03086e-05 -0.865631 0.591959 -0
1e-06 10 8.03086e-05 -0.755404 0.591959 -0
1e-06 10 8.03086e-05 -0.617876 0.59196 -0
1e-06 10 8.03086e-05 -0.458017 0.591961 -0
1e-06 10 8.03086e-05 -0.281604 0.591961 -0
1e-06 10 8.03086e-05 -0.0950125 0.591961 -0
1e-06 10 8.03086e-05 0.0950125 0.591961 0
1e-06 10 8.03086e-05 0.281604 0.591961 0
1e-06 10 8.03086e-05 0.458017 0.591961 0
1e-06 10 8.03086e-05 0.617876 0.59196 0
1e-06 10 8.03086e-05 0.755404 0.591959 0
1e-06 10 8.03086e-05 0.865631 0.591959 0
1e-06 10 8.03086e-05 0.944575 0.591958 0
1e-06 10 8.03086e-05 0.989401 0.591958 0
1e-06 10 0.00012452 -0.989401 0.591942 -0
1e-06 10 0.00012452 -0.944575 0.591943 -0
1e-06 10 0.00012452 -0.865631 0.591944 -0
1e-06 10 0.00012452 -0.755404 0.591945 -0
1e-06 10 0.00012452 -0.617876 0.591946 -0
1e-06 10 0.00012452 -0.458017 0.591947 -0
1e-06 10 0.00012452 -0.281604 0.591948 -0
1e-06 10 0.00012452 -0.0950125 0.591948 -0
1e-06 10 0.00012452 0.0950125 0.591948 0
1e-06 10 0.00012452 0.281604 0.591948 0
1e-06 10 0.00012452 0.458017 0.591947 0
1e-06 10 0.00012452 0.617876 0.591946 0
1e-06 10 0.00012452 0.755404 0.591945 0
1e-06 10 0.00012452 0.865631 0.591944 0
1e-06 10 0.00012452 0.944575 0.591943 0
1e-06 10 0.00012452 0.989401 0.591942 0
1e-06 10 0.00019307 -0.989401 0.591919 -0
1e-06 10 0.00019307 -0.944575 0.591919 -0
1e-06 10 0.00019307 -0.865631 0.591921 -0
1e-06 10 0.00019307 -0.755404 0.591922 -0
1e-06 10 0.00019307 -0.617876 0.591924 -0
1e-06 10 0.00019307 -0.458017 0.591926 -0
1e-06 10 0.00019307 -0.281604 0.591927 -0
1e-06 10 0.00019307 -0.0950125 0.591927 -0
1e-06 10 0.00019307 0.0950125 0.591927 0
1e-06 10 0.00019307 0.281604 0.591927 0
1e-06 10 0.00019307 0.458017 0.591926 0
1e-06 10 0.00019307 0.617876 0.591924 0
1e-06 10 0.00019307 0.755404 0.591922 0
1e-06 10 0.00019307 0.865631 0.591921 0
1e-06 10 0.00019307 0.944575 0.591919 0
1e-06 10 0.00019307 0.989401 0.591919 0
1e-06 10 0.000299358 -0.989401 0.591882 -0
1e-06 10 0.000299358 -0.944575 0.591883 -0
1e-06 10 0.000299358 -0.865631 0.591885 -0
1e-06 10 0.000299358 -0.755404 0.591887 -0
1e-06 10 0.000299358 -0.617876 0.59189 -0
1e-06 10 0.000299358 -0.458017 0.591892 -0
1e-06 10 0.000299358 -0.281604 0.591894 -0
1e-06 10 0.000299358 -0.0950125 0.591895 -0
1e-06 10 0.000299358 0.0950125 0.591895 0
1e-06 10 0.000299358 0.281604 0.591894 0
1e-06 10 0.000299358 0.458017 0.591892 0
1e-06 10 0.000299358 0.617876 0.59189 0
1e-06 10 0.000299358 0.755404 0.591887 0
1e-06 10 0.000299358 0.865631 0.591885 0
1e-06 10 0.000299358 0.944575 0.591883 0
1e-06 10 0.000299358 0.989401 0.591882 0
1e-06 10 0.000464159 -0.989401 0.591824 -0
1e-06 10 0.000464159 -0.944575 0.591826 -0
1e-06 10 0.000464159 -0.865631 0.591829 -0
1e-06 10 0.000464159 -0.755404 0.591833 -0
1e-06 10 0.000464159 -0.617876 0.591837 -0
1e-06 10 0.000464159 -0.458017 0.591841 -0
1e-06 10 0.000464159 -0.281604 0.591844 -0
1e-06 10 0.000464159 -0.0950125 0.591845 -0
1e-06 10 0.000464159 0.0950125 0.591845 0
1e-06 10 0.000464159 0.281604 0.591844 0
1e-06 10 0.000464159 0.458017 0.591841 0
1e-06 10 0.000464159 0.617876 0.591837 0
1e-06 10 0.000464159 0.755404 0.591833 0
1e-06 10 0.000464159 0.865631 0.591829 0
1e-06 10 0.000464159 0.944575 0.591826 0
1e-06 10 0.000464159 0.989401 0.591824 0
1e-06 10 0.000719686 -0.989401 0.591735 -0
1e-06 10 0.000719686 -0.944575 0.591738 -0
1e-06 10 0.000719686 -0.865631 0.591743 -0
1e-06 10 0.000719686 -0.755404 0.591749 -0
1e-06 10 0.000719686 -0.617876 0.591755 -0
1e-06 10 0.000719686 -0.458017 0.591761 -0
1e-06 10 0.000719686 -0.281604 0.591765 -0
1e-06 10 0.000719686 -0.0950125 0.591768 -0
1e-06 10 0.000719686 0.0950125 0.591768 0
1e-06 10 0.000719686 0.281604 0.591765 0
1e-06 10 0.000719686 0.458017 0.591761 0
1e-06 10 0.000719686 0.617876 0.591755 0
1e-06 10 0.000719686 0.755404 0.591749 0
1e-06 10 0.000719686 0.865631 0.591743 0
1e-06 10 0.000719686 0.944575 0.591738 0
1e-06 10 0.000719686 0.989401 0.591735 0
1e-06 10 0.00111588 -0.989401 0.591596 -0
1e-06 10 0.00111588 -0.944575 0.591601 -0
1e-06 10 0.00111588 -0.865631 0.591608 -0
1e-06 10 0.00111588 -0.755404 0.591618 -0
1e-06 10 0.00111588 -0.617876 0.591627 -0
1e-06 10 0.00111588 -0.458017 0.591636 -0
1e-06 10 0.00111588 -0.281604 0.591643 -0
1e-06 10 0.00111588 -0.0950125 0.591647 -0
1e-06 10 0.00111588 0.0950125 0.591647 0
1e-06 10 0.00111588 0.281604 0.591643 0
1e-06 10 0.00111588 0.458017 0.591636 0
1e-06 10 0.00111588 0.617876 0.591627 0
1e-06 10 0.00111588 0.755404 0.591618 0
1e-06 10 0.00111588 0.865631 0.591608 0
1e-06 10 0.00111588 0.944575 0.591601 0
1e-06 10 0.00111588 0.989401 0.591596 0
1e-06 10 0.0017302 -0.989401 0.59138 -0
1e-06 10 0.0017302 -0.944575 0.591387 -0
1e-06 10 0.0017302 -0.865631 0.591399 -0
1e-06 10 0.0017302 -0.755404 0.591413 -0
1e-06 10 0.0017302 -0.617876 0.591429 -0
1e-06 10 0.0017302 -0.458017 0.591443 -0
1e-06 10 0.0017302 -0.281604 0.591453 -0
1e-06 10 0.0017302 -0.0950125 0.591459 -0
1e-06 10 0.0017302 0.0950125 0.591459 0
1e-06 10 0.0017302 0.281604 0.591453 0
1e-06 10 0.0017302 0.458017 0.591443 0
1e-06 10 0.0017302 0.617876 0.591429 0
1e-06 10 0.0017302 0.755404 0.591413 0
1e-06 10 0.0017302 0.865631 0.591399 0
1e-06 10 0.0017302 0.944575 0.591387 0
1e-06 10 0.0017302 0.989401 0.59138 0
1e-06 10 0.0026827 -0.989401 0.591044 -0
1e-06 10 0.0026827 -0.944575 0.591055 -0
1e-06 10 0.0026827 -0.865631 0.591073 -0
1e-06 10 0.0026827 -0.755404 0.591095 -0
1e-06 10 0.0026827 -0.617876 0.591119 -0
1e-06 10 0.0026827 -0.458017 0.59114 -0
1e-06 10 0.0026827 -0.281604 0.591156 -0
1e-06 10 0.0026827 -0.0950125 0.591165 -0
1e-06 10 0.0026827 0.0950125 0.591165 0
1e-06 10 0.0026827 0.281604 0.591156 0
1e-06 10 0.0026827 0.458017 0.59114 0
1e-06 10 0.0026827 0.617876 0.591119 0
1e-06 10 0.0026827 0.755404 0.591095 0
1e-06 10 0.0026827 0.865631 0.591073 0
1e-06 10 0.0026827 0.944575 0.591055 0
1e-06 10 0.0026827 0.989401 0.591044 0
1e-06 10 0.00415956 -0.989401 0.590518 -0
1e-06 10 0.00415956 -0.944575 0.590535 -0
1e-06 10 0.00415956 -0.865631 0.590562 -0
1e-06 10 0.00415956 -0.755404 0.590597 -0
1e-06 10 0.00415956 -0.617876 0.590633 -0
1e-06 10 0.00415956 -0.458017 0.590666 -0
1e-06 10 0.00415956 -0.281604 0.590691 -0
1e-06 10 0.00415956 -0.0950125 0.590704 -0
1e-06 10 0.00415956 0.0950125 0.590704 0
1e-06 10 0.00415956 0.281604 0.590691 0
1e-06 10 0.00415956 0.458017 0.590666 0
1e-06 10 0.00415956 0.617876 0.590633 0
1e-06 10 0.00415956 0.755404 0.590597 0
1e-06 10 0.00415956 0.865631 0.590562 0
1e-06 10 0.00415956 0.944575 0.590535 0
1e-06 10 0.00415956 0.989401 0.590518 0
1e-06 10 0.00644947 -0.989401 0.589691 -0
1e-06 10 0.00644947 -0.944575 0.589717 -0
1e-06 10 0.00644947 -0.865631 0.58976 -0
1e-06 10 0.00644947 -0.755404 0.589812 -0
1e-06 10 0.00644947 -0.617876 0.589868 -0
1e-06 10 0.00644947 -0.458017 0.589918 -0
1e-06 10 0.00644947 -0.281604 0.589956 -0
1e-06 10 0.00644947 -0.0950125 0.589977 -0
1e-06 10 0.00644947 0.0950125 0.589977 0
1e-06 10 0.00644947 0.281604 0.589956 0
1e-06 10 0.00644947 0.458017 0.589918 0
1e-06 10 0.00644947 0.617876 0.589868 0
1e-06 10 0.00644947 0.755404 0.589812 0
1e-06 10 0.00644947 0.865631 0.58976 0
1e-06 10 0.00644947 0.944575 0.589717 0
1e-06 10 0.00644947 0.989401 0.589691 0
1e-06 10 0.01 -0.989401 0.588386 -0
1e-06 10 0.01 -0.944575 0.588425 -0
1e-06 10 0.01 -0.865631 0.58849 -0
1e-06 10 0.01 -0.755404 0.58857 -0
1e-06 10 0.01 -0.617876 0.588655 -0
1e-06 10 0.01 -0.458017 0.588731 -0
1e-06 10 0.01 -0.281604 0.588789 -0
1e-06 10 0.01 -0.0950125 0.58882 -0
1e-06 10 0.01 0.0950125 0.58882 0
1e-06 10 0.01 0.281604 0.588789 0
1e-06 10 0.01 0.458017 0.588731 0
1e-06 10 0.01 0.617876 0.588655 0
1e-06 10 0.01 0.755404 0.58857 0
1e-06 10 0.01 0.865631 0.58849 0
1e-06 10 0.01 0.944575 0.588425 0
1e-06 10 0.01 0.989401 0.588386 0
1e-06 10 0.0155052 -0.989401 0.586302 -0
1e-06 10 0.0155052 -0.944575 0.586362 -0
1e-06 10 0.0155052 -0.865631 0.58646 -0
1e-06 10 0.0155052 -0.755404 0.586582 -0
1e-06 10 0.0155052 -0.617876 0.586709 -0
1e-06 10 0.0155052 -0.458017 0.586824 -0
1e-06 10 0.0155052 -0.281604 0.58691 -0
1e-06 10 0.0155052 -0.0950125 0.586956 -0
1e-06 10 0.0155052 0.0950125 0.586956 0
1e-06 10 0.0155052 0.281604 0.58691 0
1e-06 10 0.0155052 0.458017 0.586824 0
1e-06 10 0.0155052 0.617876 0.586709 0
1e-06 10 0.0155052 0.755404 0.586582 0
1e-06 10 0.0155052 0.865631 0.58646 0
1e-06 10 0.0155052 0.944575 0.586362 0
1e-06 10 0.0155052 0.989401 0.586302 0
1e-06 10 0.024041 -0.989401 0.582938 -0
1e-06 10 0.024041 -0.944575 0.583028 -0
1e-06 10 0.024041 -0.865631 0.583175 -0
1e-06 10 0.024041 -0.755404 0.583356 -0
1e-06 10 0.024041 -0.617876 0.583544 -0
1e-06 10 0.024041 -0.458017 0.583713 -0
1e-06 10 0.024041 -0.281604 0.58384 -0
1e-06 10 0.024041 -0.0950125 0.583907 -0
1e-06 10 0.024041 0.0950125 0.583907 0
1e-06 10 0.024041 0.281604 0.58384 0
1e-06 10 0.024041 0.458017 0.583713 0
1e-06 10 0.024041 0.617876 0.583544 0
1e-06 10 0.024041 0.755404 0.583356 0
1e-06 10 0.024041 0.865631 0.583175 0
1e-06 10 0.024041 0.944575 0.583028 0
1e-06 10 0.024041 0.989401 0.582938 0
1e-06 10 0.0372759 -0.989401 0.57742 -0
1e-06 10 0.0372759 -0.944575 0.577552 -0
1e-06 10 0.0372759 -0.865631 0.577768 -0
1e-06 10 0.0372759 -0.755404 0.578031 -0
1e-06 10 0.0372759 -0.617876 0.578302 -0
1e-06 10 0.0372759 -0.458017 0.578544 -0
1e-06 10 0.0372759 -0.281604 0.578723 -0
1e-06 10 0.0372759 -0.0950125 0.578818 -0
1e-06 10 0.0372759 0.0950125 0.578818 0
1e-06 10 0.0372759 0.281604 0.578723 0
1e-06 10 0.0372759 0.458017 0.578544 0
1e-06 10 0.0372759 0.617876 0.578302 0
1e-06 10 0.0372759 0.755404 0.578031 0
1e-06 10 0.0372759 0.865631 0.577768 0
1e-06 10 0.0372759 0.944575 0.577552 0
1e-06 10 0.0372759 0.989401 0.57742 0
1e-06 10 0.0577969 -0.989401 0.568208 -0
1e-06 10 0.0577969 -0.944575 0.568398 -0
1e-06 10 0.0577969 -0.865631 0.568704 -0
1e-06 10 0.0577969 -0.755404 0.569073 -0
1e-06 10 0.0577969 -0.617876 0.569447 -0
1e-06 10 0.0577969 -0.458017 0.569776 -0
1e-06 10 0.0577969 -0.281604 0.570018 -0
1e-06 10 0.0577969 -0.0950125 0.570146 -0
1e-06 10 0.0577969 0.0950125 0.570146 0
1e-06 10 0.0577969 0.281604 0.570018 0
1e-06 10 0.0577969 0.458017 0.569776 0
1e-06 10 0.0577969 0.617876 0.569447 0
1e-06 10 0.0577969 0.755404 0.569073 0
1e-06 10 0.0577969 0.865631 0.568704 0
1e-06 10 0.0577969 0.944575 0.568398 0
1e-06 10 0.0577969 0.989401 0.568208 0
1e-06 10 0.0896151 -0.989401 0.552593 -0
1e-06 10 0.0896151 -0.944575 0.552854 -0
1e-06 10 0.0896151 -0.865631 0.553265 -0
1e-06 10 0.0896151 -0.755404 0.553751 -0
1e-06 10 0.0896151 -0.617876 0.554234 -0
1e-06 10 0.0896151 -0.458017 0.554649 -0
1e-06 10 0.0896151 -0.281604 0.554948 -0
1e-06 10 0.0896151 -0.0950125 0.555105 -0
1e-06 10 0.0896151 0.0950125 0.555105 0
1e-06 10 0.0896151 0.281604 0.554948 0
1e-06 10 0.0896151 0.458017 0.554649 0
1e-06 10 0.0896151 0.617876 0.554234 0
1e-06 10 0.0896151 0.755404 0.553751 0
1e-06 10 0.0896151 0.865631 0.553265 0
1e-06 10 0.0896151 0.944575 0.552854 0
1e-06 10 0.0896151 0.989401 0.552593 0
1e-06 10 0.13895 -0.989401 0.525972 -0
1e-06 10 0.13895 -0.944575 0.526302 -0
1e-06 10 0.13895 -0.865631 0.52681 -0
1e-06 10 0.13895 -0.755404 0.527387 -0
1e-06 10 0.13895 -0.617876 0.527939 -0
1e-06 10 0.13895 -0.458017 0.528395 -0
1e-06 10 0.13895 -0.281604 0.528716 -0
1e-06 10 0.13895 -0.0950125 0.528881 -0
1e-06 10 0.13895 0.0950125 0.528881 0
1e-06 10 0.13895 0.281604 0.528716 0
1e-06 10 0.13895 0.458017 0.528395 0
1e-06 10 0.13895 0.617876 0.527939 0
1e-06 10 0.13895 0.755404 0.527387 0
1e-06 10 0.13895 0.865631 0.52681 0
1e-06 10 0.13895 0.944575 0.526302 0
1e-06 10 0.13895 0.989401 0.525972 0
1e-06 10 0.215443 -0.989401 0.481271 -0
1e-06 10 0.215443 -0.944575 0.481639 -0
1e-06 10 0.215443 -0.865631 0.482175 -0
1e-06 10 0.215443 -0.755404 0.48274 -0
1e-06 10 0.215443 -0.617876 0.483239 -0
1e-06 10 0.215443 -0.458017 0.483625 -0
1e-06 10 0.215443 -0.281604 0.483882 -0
1e-06 10 0.215443 -0.0950125 0.48401 -0
1e-06 10 0.215443 0.0950125 0.48401 0
1e-06 10 0.215443 0.281604 0.483882 0
1e-06 10 0.215443 0.458017 0.483625 0
1e-06 10 0.215443 0.617876 0.483239 0
1e-06 10 0.215443 0.755404 0.48274 0
1e-06 10 0.215443 0.865631 0.482175 0
1e-06 10 0.215443 0.944575 0.481639 0
1e-06 10 0.215443 0.989401 0.481271 0
1e-06 10 0.334048 -0.989401 0.410021 -0
1e-06 10 0.334048 -0.944575 0.410347 -0
1e-06 10 0.334048 -0.865631 0.410758 -0
1e-06 10 0.334048 -0.755404 0.411109 -0
1e-06 10 0.334048 -0.617876 0.411349 -0
1e-06 10 0.334048 -0.458017 0.411492 -0
1e-06 10 0.334048 -0.281604 0.411566 -0
1e-06 10 0.334048 -0.0950125 0.411596 -0
1e-06 10 0.334048 0.0950125 0.411596 0
1e-06 10 0.334048 0.281604 0.411566 0
1e-06 10 0.334048 0.458017 0.411492 0
1e-06 10 0.334048 0.617876 0.411349 0
1e-06 10 0.334048 0.755404 0.411109 0
1e-06 10 0.334048 0.865631 0.410758 0
1e-06 10 0.334048 0.944575 0.410347 0
1e-06 10 0.334048 0.989401 0.410021 0
1e-06 10 0.517947 -0.989401 0.308348 -0
1e-06 10 0.517947 -0.944575 0.308521 -0
1e-06 10 0.517947 -0.865631 0.308612 -0
1e-06 10 0.517947 -0.755404 0.308528 -0
1e-06 10 0.517947 -0.617876 0.308327 -0
1e-06 10 0.517947 -0.458017 0.308104 -0
1e-06 10 0.517947 -0.281604 0.307921 -0
1e-06 10 0.517947 -0.0950125 0.307819 -0
1e-06 10 0.517947 0.0950125 0.307819 0
1e-06 10 0.517947 0.281604 0.307921 0
1e-06 10 0.517947 0.458017 0.308104 0
1e-06 10 0.517947 0.617876 0.308327 0
1e-06 10 0.517947 0.755404 0.308528 0
1e-06 10 0.517947 0.865631 0.308612 0
1e-06 10 0.517947 0.944575 0.308521 0
1e-06 10 0.517947 0.989401 0.308348 0
1e-06 10 0.803086 -0.989401 0.189333 -0
1e-06 10 0.803086 -0.944575 0.189287 -0
1e-06 10 0.803086 -0.865631 0.188984 -0
1e-06 10 0.803086 -0.755404 0.188455 -0
1e-06 10 0.803086 -0.617876 0.187876 -0
1e-06 10 0.803086 -0.458017 0.187372 -0
1e-06 10 0.803086 -0.281604 0.187002 -0
1e-06 10 0.803086 -0.0950125 0.186802 -0
1e-06 10 0.803086 0.0950125 0.186802 0
1e-06 10 0.803086 0.281604 0.187002 0
1e-06 10 0.803086 0.458017 0.187372 0
1e-06 10 0.803086 0.617876 0.187876 0
1e-06 10 0.803086 0.755404 0.188455 0
1e-06 10 0.803086 0.865631 0.188984 0
1e-06 10 0.803086 0.944575 0.189287 0
1e-06 10 0.803086 0.989401 0.189333 0
1e-06 10 1.2452 -0.989401 0.0872852 -0
1e-06 10 1.2452 -0.944575 0.087073 -0
1e-06 10 1.2452 -0.865631 0.0865584 -0
1e-06 10 1.2452 -0.755404 0.0858996 -0
1e-06 10 1.2452 -0.617876 0.0852715 -0
1e-06 10 1.2452 -0.458017 0.0847492 -0
1e-06 10 1.2452 -0.281604 0.0843681 -0
1e-06 10 1.2452 -0.0950125 0.0841628 -0
1e-06 10 1.2452 0.0950125 0.0841628 0
1e-06 10 1.2452 0.281604 0.0843681 0
1e-06 10 1.2452 0.458017 0.0847492 0
1e-06 10 1.2452 0.617876 0.0852715 0
1e-06 10 1.2452 0.755404 0.0858996 0
1e-06 10 1.2452 0.865631 0.0865584 0
1e-06 10 1.2452 0.944575 0.087073 0
