#q_sq i k_sq z Re(fg) Im(fg)
1e-06 4 5.77969e-06 0.617876 19150.2 -0
1e-06 4 5.77969e-06 0.755404 19150.2 -0
1e-06 4 5.77969e-06 0.865631 19150.2 -0
1e-06 4 5.77969e-06 0.944575 19150.2 -0
1e-06 4 5.77969e-06 0.989401 19150.2 -0
1e-06 4 8.96151e-06 -0.989401 19150.2 -0
1e-06 4 8.96151e-06 -0.944575 19150.2 -0
1e-06 4 8.96151e-06 -0.865631 19150.2 -0
1e-06 4 8.96151e-06 -0.755404 19150.2 -0
1e-06 4 8.96151e-06 -0.617876 19150.2 -0
1e-06 4 8.96151e-06 -0.458017 19150.2 -0
1e-06 4 8.96151e-06 -0.281604 19150.2 -0
1e-06 4 8.96151e-06 -0.0950125 19150.2 -0
1e-06 4 8.96151e-06 0.0950125 19150.2 -0
1e-06 4 8.96151e-06 0.281604 19150.2 -0
1e-06 4 8.96151e-06 0.458017 19150.2 -0
1e-06 4 8.96151e-06 0.617876 19150.2 -0
1e-06 4 8.96151e-06 0.755404 19150.2 -0
1e-06 4 8.96151e-06 0.865631 19150.2 -0
1e-06 4 8.96151e-06 0.944575 19150.2 -0
1e-06 4 8.96151e-06 0.989401 19150.2 -0
1e-06 4 1.3895e-05 -0.989401 19150.1 -0
1e-06 4 1.3895e-05 -0.944575 19150.1 -0
1e-06 4 1.3895e-05 -0.865631 19150.2 -0
1e-06 4 1.3895e-05 -0.755404 19150.2 -0
1e-06 4 1.3895e-05 -0.617876 19150.2 -0
1e-06 4 1.3895e-05 -0.458017 19150.2 -0
1e-06 4 1.3895e-05 -0.281604 19150.2 -0
1e-06 4 1.3895e-05 -0.0950125 19150.2 -0
1e-06 4 1.3895e-05 0.0950125 19150.2 -0
1e-06 4 1.3895e-05 0.281604 19150.2 -0
1e-06 4 1.3895e-05 0.458017 19150.2 -0
1e-06 4 1.3895e-05 0.617876 19150.2 -0
1e-06 4 1.3895e-05 0.755404 19150.2 -0
1e-06 4 1.3895e-05 0.865631 19150.2 -0
1e-06 4 1.3895e-05 0.944575 19150.1 -0
1e-06 4 1.3895e-05 0.989401 19150.1 -0
1e-06 4 2.15443e-05 -0.989401 19150.1 -0
1e-06 4 2.15443e-05 -0.944575 19150.1 -0
1e-06 4 2.15443e-05 -0.865631 19150.1 -0
1e-06 4 2.15443e-05 -0.755404 19150.1 -0
1e-06 4 2.15443e-05 -0.617876 19150.1 -0
1e-06 4 2.15443e-05 -0.458017 19150.1 -0
1e-06 4 2.15443e-05 -0.281604 19150.2 -0
1e-06 4 2.15443e-05 -0.0950125 19150.2 -0
1e-06 4 2.15443e-05 0.0950125 19150.2 -0
1e-06 4 2.15443e-05 0.281604 19150.2 -0
1e-06 4 2.15443e-05 0.458017 19150.1 -0
1e-06 4 2.15443e-05 0.617876 19150.1 -0
1e-06 4 2.15443e-05 0.755404 19150.1 -0
1e-06 4 2.15443e-05 0.865631 19150.1 -0
1e-06 4 2.15443e-05 0.944575 19150.1 -0
1e-06 4 2.15443e-05 0.989401 19150.1 -0
1e-06 4 3.34048e-05 -0.989401 19149.9 -0
1e-06 4 3.34048e-05 -0.944575 19149.9 -0
1e-06 4 3.34048e-05 -0.865631 19150 -0
1e-06 4 3.34048e-05 -0.755404 19150 -0
1e-06 4 3.34048e-05 -0.617876 19150 -0
1e-06 4 3.34048e-05 -0.458017 19150.1 -0
1e-06 4 3.34048e-05 -0.281604 19150.1 -0
1e-06 4 3.34048e-05 -0.0950125 19150.1 -0
1e-06 4 3.34048e-05 0.0950125 19150.1 -0
1e-06 4 3.34048e-05 0.281604 19150.1 -0
1e-06 4 3.34048e-05 0.458017 19150.1 -0
1e-06 4 3.34048e-05 0.617876 19150 -0
1e-06 4 3.34048e-05 0.755404 19150 -0
1e-06 4 3.34048e-05 0.865631 19150 -0
1e-06 4 3.34048e-05 0.944575 19149.9 -0
1e-06 4 3.34048e-05 0.989401 19149.9 -0
1e-06 4 5.17947e-05 -0.989401 19149.7 -0
1e-06 4 5.17947e-05 -0.944575 19149.7 -0
1e-06 4 5.17947e-05 -0.865631 19149.8 -0
1e-06 4 5.17947e-05 -0.755404 19149.8 -0
1e-06 4 5.17947e-05 -0.617876 19149.9 -0
1e-06 4 5.17947e-05 -0.458017 19149.9 -0
1e-06 4 5.17947e-05 -0.281604 19150 -0
1e-06 4 5.17947e-05 -0.0950125 19150 -0
1e-06 4 5.17947e-05 0.0950125 19150 -0
1e-06 4 5.17947e-05 0.281604 19150 -0
1e-06 4 5.17947e-05 0.458017 19149.9 -0
1e-06 4 5.17947e-05 0.617876 19149.9 -0
1e-06 4 5.17947e-05 0.755404 19149.8 -0
1e-06 4 5.17947e-05 0.865631 19149.8 -0
1e-06 4 5.17947e-05 0.944575 19149.7 -0
1e-06 4 5.17947e-05 0.989401 19149.7 -0
1e-06 4 8.03086e-05 -0.989401 19149.4 -0
1e-06 4 8.03086e-05 -0.944575 19149.4 -0
1e-06 4 8.03086e-05 -0.865631 19149.5 -0
1e-06 4 8.03086e-05 -0.755404 19149.6 -0
1e-06 4 8.03086e-05 -0.617876 19149.6 -0
1e-06 4 8.03086e-05 -0.458017 19149.7 -0
1e-06 4 8.03086e-05 -0.281604 19149.8 -0
1e-06 4 8.03086e-05 -0.0950125 19149.8 -0
1e-06 4 8.03086e-05 0.0950125 19149.8 -0
1e-06 4 8.03086e-05 0.281604 19149.8 -0
1e-06 4 8.03086e-05 0.458017 19149.7 -0
1e-06 4 8.03086e-05 0.617876 19149.6 -0
1e-06 4 8.03086e-05 0.755404 19149.6 -0
1e-06 4 8.03086e-05 0.865631 19149.5 -0
1e-06 4 8.03086e-05 0.944575 19149.4 -0
1e-06 4 8.03086e-05 0.989401 19149.4 -0
1e-06 4 0.00012452 -0.989401 19148.9 -0
1e-06 4 0.00012452 -0.944575 19149 -0
1e-06 4 0.00012452 -0.865631 19149 -0
1e-06 4 0.00012452 -0.755404 19149.2 -0
1e-06 4 0.00012452 -0.617876 19149.3 -0
1e-06 4 0.00012452 -0.458017 19149.4 -0
1e-06 4 0.00012452 -0.281604 19149.5 -0
1e-06 4 0.00012452 -0.0950125 19149.5 -0
1e-06 4 0.00012452 0.0950125 19149.5 -0
1e-06 4 0.00012452 0.281604 19149.5 -0
1e-06 4 0.00012452 0.458017 19149.4 -0
1e-06 4 0.00012452 0.617876 19149.3 -0
1e-06 4 0.00012452 0.755404 19149.2 -0
1e-06 4 0.00012452 0.865631 19149 -0
1e-06 4 0.00012452 0.944575 19149 -0
1e-06 4 0.00012452 0.989401 19148.9 -0
1e-06 4 0.00019307 -0.989401 19148.1 -0
1e-06 4 0.00019307 -0.944575 19148.2 -0
1e-06 4 0.00019307 -0.865631 19148.4 -0
1e-06 4 0.00019307 -0.755404 19148.5 -0
1e-06 4 0.00019307 -0.617876 19148.7 -0
1e-06 4 0.00019307 -0.458017 19148.9 -0
1e-06 4 0.00019307 -0.281604 19149 -0
1e-06 4 0.00019307 -0.0950125 19149.1 -0
1e-06 4 0.00019307 0.0950125 19149.1 -0
1e-06 4 0.00019307 0.281604 19149 -0
1e-06 4 0.00019307 0.458017 19148.9 -0
1e-06 4 0.00019307 0.617876 19148.7 -0
1e-06 4 0.00019307 0.755404 19148.5 -0
1e-06 4 0.00019307 0.865631 19148.4 -0
1e-06 4 0.00019307 0.944575 19148.2 -0
1e-06 4 0.00019307 0.989401 19148.1 -0
1e-06 4 0.000299358 -0.989401 19146.9 -0
1e-06 4 0.000299358 -0.944575 19147.1 -0
1e-06 4 0.000299358 -0.865631 19147.3 -0
1e-06 4 0.000299358 -0.755404 19147.6 -0
1e-06 4 0.000299358 -0.617876 19147.9 -0
1e-06 4 0.000299358 -0.458017 19148.1 -0
1e-06 4 0.000299358 -0.281604 19148.3 -0
1e-06 4 0.000299358 -0.0950125 19148.4 -0
1e-06 4 0.000299358 0.0950125 19148.4 -0
1e-06 4 0.000299358 0.281604 19148.3 -0
1e-06 4 0.000299358 0.458017 19148.1 -0
1e-06 4 0.000299358 0.617876 19147.9 -0
1e-06 4 0.000299358 0.755404 19147.6 -0
1e-06 4 0.000299358 0.865631 19147.3 -0
1e-06 4 0.000299358 0.944575 19147.1 -0
1e-06 4 0.000299358 0.989401 19146.9 -0
1e-06 4 0.000464159 -0.989401 19145.1 -0
1e-06 4 0.000464159 -0.944575 19145.3 -0
1e-06 4 0.000464159 -0.865631 19145.6 -0
1e-06 4 0.000464159 -0.755404 19146.1 -0
1e-06 4 0.000464159 -0.617876 19146.5 -0
1e-06 4 0.000464159 -0.458017 19146.9 -0
1e-06 4 0.000464159 -0.281604 19147.2 -0
1e-06 4 0.000464159 -0.0950125 19147.4 -0
1e-06 4 0.000464159 0.0950125 19147.4 -0
1e-06 4 0.000464159 0.281604 19147.2 -0
1e-06 4 0.000464159 0.458017 19146.9 -0
1e-06 4 0.000464159 0.617876 19146.5 -0
1e-06 4 0.000464159 0.755404 19146.1 -0
1e-06 4 0.000464159 0.865631 19145.6 -0
1e-06 4 0.000464159 0.944575 19145.3 -0
1e-06 4 0.000464159 0.989401 19145.1 -0
1e-06 4 0.000719686 -0.989401 19142.2 -0
1e-06 4 0.000719686 -0.944575 19142.6 -0
1e-06 4 0.000719686 -0.865631 19143.1 -0
1e-06 4 0.000719686 -0.755404 19143.7 -0
1e-06 4 0.000719686 -0.617876 19144.4 -0
1e-06 4 0.000719686 -0.458017 19145.1 -0
1e-06 4 0.000719686 -0.281604 19145.6 -0
1e-06 4 0.000719686 -0.0950125 19145.8 -0
1e-06 4 0.000719686 0.0950125 19145.8 -0
1e-06 4 0.000719686 0.281604 19145.6 -0
1e-06 4 0.000719686 0.458017 19145.1 -0
1e-06 4 0.000719686 0.617876 19144.4 -0
1e-06 4 0.000719686 0.755404 19143.7 -0
1e-06 4 0.000719686 0.865631 19143.1 -0
1e-06 4 0.000719686 0.944575 19142.6 -0
1e-06 4 0.000719686 0.989401 19142.2 -0
1e-06 4 0.00111588 -0.989401 19137.8 -0
1e-06 4 0.00111588 -0.944575 19138.3 -0
1e-06 4 0.00111588 -0.865631 19139.1 -0
1e-06 4 0.00111588 -0.755404 19140.1 -0
1e-06 4 0.00111588 -0.617876 19141.2 -0
1e-06 4 0.00111588 -0.458017 19142.2 -0
1e-06 4 0.00111588 -0.281604 19142.9 -0
1e-06 4 0.00111588 -0.0950125 19143.3 -0
1e-06 4 0.00111588 0.0950125 19143.3 -0
1e-06 4 0.00111588 0.281604 19142.9 -0
1e-06 4 0.00111588 0.458017 19142.2 -0
1e-06 4 0.00111588 0.617876 19141.2 -0
1e-06 4 0.00111588 0.755404 19140.1 -0
1e-06 4 0.00111588 0.865631 19139.1 -0
1e-06 4 0.00111588 0.944575 19138.3 -0
1e-06 4 0.00111588 0.989401 19137.8 -0
1e-06 4 0.0017302 -0.989401 19130.9 -0
1e-06 4 0.0017302 -0.944575 19131.6 -0
1e-06 4 0.0017302 -0.865631 19132.9 -0
1e-06 4 0.0017302 -0.755404 19134.5 -0
1e-06 4 0.0017302 -0.617876 19136.1 -0
1e-06 4 0.0017302 -0.458017 19137.6 -0
1e-06 4 0.0017302 -0.281604 19138.8 -0
1e-06 4 0.0017302 -0.0950125 19139.4 -0
1e-06 4 0.0017302 0.0950125 19139.4 -0
1e-06 4 0.0017302 0.281604 19138.8 -0
1e-06 4 0.0017302 0.458017 19137.6 -0
1e-06 4 0.0017302 0.617876 19136.1 -0
1e-06 4 0.0017302 0.755404 19134.5 -0
1e-06 4 0.0017302 0.865631 19132.9 -0
1e-06 4 0.0017302 0.944575 19131.6 -0
1e-06 4 0.0017302 0.989401 19130.9 -0
1e-06 4 0.0026827 -0.989401 19120.1 -0
1e-06 4 0.0026827 -0.944575 19121.3 -0
1e-06 4 0.0026827 -0.865631 19123.2 -0
1e-06 4 0.0026827 -0.755404 19125.6 -0
1e-06 4 0.0026827 -0.617876 19128.2 -0
1e-06 4 0.0026827 -0.458017 19130.5 -0
1e-06 4 0.0026827 -0.281604 19132.2 -0
1e-06 4 0.0026827 -0.0950125 19133.2 -0
1e-06 4 0.0026827 0.0950125 19133.2 -0
1e-06 4 0.0026827 0.281604 19132.2 -0
1e-06 4 0.0026827 0.458017 19130.5 -0
1e-06 4 0.0026827 0.617876 19128.2 -0
1e-06 4 0.0026827 0.755404 19125.6 -0
1e-06 4 0.0026827 0.865631 19123.2 -0
1e-06 4 0.0026827 0.944575 19121.3 -0
1e-06 4 0.0026827 0.989401 19120.1 -0
1e-06 4 0.00415956 -0.989401 19103.4 -0
1e-06 4 0.00415956 -0.944575 19105.2 -0
1e-06 4 0.00415956 -0.865631 19108.1 -0
1e-06 4 0.00415956 -0.755404 19111.8 -0
1e-06 4 0.00415956 -0.617876 19115.6 -0
1e-06 4 0.00415956 -0.458017 19119.1 -0
1e-06 4 0.00415956 -0.281604 19121.8 -0
1e-06 4 0.00415956 -0.0950125 19123.2 -0
1e-06 4 0.00415956 0.0950125 19123.2 -0
1e-06 4 0.00415956 0.281604 19121.8 -0
1e-06 4 0.00415956 0.458017 19119.1 -0
1e-06 4 0.00415956 0.617876 19115.6 -0
1e-06 4 0.00415956 0.755404 19111.8 -0
1e-06 4 0.00415956 0.865631 19108.1 -0
1e-06 4 0.00415956 0.944575 19105.2 -0
1e-06 4 0.00415956 0.989401 19103.4 -0
1e-06 4 0.00644947 -0.989401 19077.2 -0
1e-06 4 0.00644947 -0.944575 19079.9 -0
1e-06 4 0.00644947 -0.865631 19084.4 -0
1e-06 4 0.00644947 -0.755404 19089.9 -0
1e-06 4 0.00644947 -0.617876 19095.7 -0
1e-06 4 0.00644947 -0.458017 19101 -0
1e-06 4 0.00644947 -0.281604 19105 -0
1e-06 4 0.00644947 -0.0950125 19107.1 -0
1e-06 4 0.00644947 0.0950125 19107.1 -0
1e-06 4 0.00644947 0.281604 19105 -0
1e-06 4 0.00644947 0.458017 19101 -0
1e-06 4 0.00644947 0.617876 19095.7 -0
1e-06 4 0.00644947 0.755404 19089.9 -0
1e-06 4 0.00644947 0.865631 19084.4 -0
1e-06 4 0.00644947 0.944575 19079.9 -0
1e-06 4 0.00644947 0.989401 19077.2 -0
1e-06 4 0.01 -0.989401 19036.2 -0
1e-06 4 0.01 -0.944575 19040.2 -0
1e-06 4 0.01 -0.865631 19046.9 -0
1e-06 4 0.01 -0.755404 19055.1 -0
1e-06 4 0.01 -0.617876 19063.7 -0
1e-06 4 0.01 -0.458017 19071.5 -0
1e-06 4 0.01 -0.281604 19077.4 -0
1e-06 4 0.01 -0.0950125 19080.5 -0
1e-06 4 0.01 0.0950125 19080.5 -0
1e-06 4 0.01 0.281604 19077.4 -0
1e-06 4 0.01 0.458017 19071.5 -0
1e-06 4 0.01 0.617876 19063.7 -0
1e-06 4 0.01 0.755404 19055.1 -0
1e-06 4 0.01 0.865631 19046.9 -0
1e-06 4 0.01 0.944575 19040.2 -0
1e-06 4 0.01 0.989401 19036.2 -0
1e-06 4 0.0155052 -0.989401 18971.3 -0
1e-06 4 0.0155052 -0.944575 18977.3 -0
1e-06 4 0.0155052 -0.865631 18987 -0
1e-06 4 0.0155052 -0.755404 18999 -0
1e-06 4 0.0155052 -0.617876 19011.4 -0
1e-06 4 0.0155052 -0.458017 19022.6 -0
1e-06 4 0.0155052 -0.281604 19031 -0
1e-06 4 0.0155052 -0.0950125 19035.5 -0
1e-06 4 0.0155052 0.0950125 19035.5 -0
1e-06 4 0.0155052 0.281604 19031 -0
1e-06 4 0.0155052 0.458017 19022.6 -0
1e-06 4 0.0155052 0.617876 19011.4 -0
1e-06 4 0.0155052 0.755404 18999 -0
1e-06 4 0.0155052 0.865631 18987 -0
1e-06 4 0.0155052 0.944575 18977.3 -0
1e-06 4 0.0155052 0.989401 18971.3 -0
1e-06 4 0.024041 -0.989401 18867.9 -0
1e-06 4 0.024041 -0.944575 18876.4 -0
1e-06 4 0.024041 -0.865631 18890.1 -0
1e-06 4 0.024041 -0.755404 18906.9 -0
1e-06 4 0.024041 -0.617876 18924.2 -0
1e-06 4 0.024041 -0.458017 18939.5 -0
1e-06 4 0.024041 -0.281604 18951 -0
1e-06 4 0.024041 -0.0950125 18957.1 -0
1e-06 4 0.024041 0.0950125 18957.1 -0
1e-06 4 0.024041 0.281604 18951 -0
1e-06 4 0.024041 0.458017 18939.5 -0
1e-06 4 0.024041 0.617876 18924.2 -0
1e-06 4 0.024041 0.755404 18906.9 -0
1e-06 4 0.024041 0.865631 18890.1 -0
1e-06 4 0.024041 0.944575 18876.4 -0
1e-06 4 0.024041 0.989401 18867.9 -0
1e-06 4 0.0372759 -0.989401 18700.8 -0
1e-06 4 0.0372759 -0.944575 18712.3 -0
1e-06 4 0.0372759 -0.865631 18730.7 -0
1e-06 4 0.0372759 -0.755404 18752.6 -0
1e-06 4 0.0372759 -0.617876 18774.8 -0
1e-06 4 0.0372759 -0.458017 18794.2 -0
1e-06 4 0.0372759 -0.281604 18808.6 -0
1e-06 4 0.0372759 -0.0950125 18816.2 -0
1e-06 4 0.0372759 0.0950125 18816.2 -0
1e-06 4 0.0372759 0.281604 18808.6 -0
1e-06 4 0.0372759 0.458017 18794.2 -0
1e-06 4 0.0372759 0.617876 18774.8 -0
1e-06 4 0.0372759 0.755404 18752.6 -0
1e-06 4 0.0372759 0.865631 18730.7 -0
1e-06 4 0.0372759 0.944575 18712.3 -0
1e-06 4 0.0372759 0.989401 18700.8 -0
1e-06 4 0.0577969 -0.989401 18426.1 -0
1e-06 4 0.0577969 -0.944575 18440.5 -0
1e-06 4 0.0577969 -0.865631 18462.7 -0
1e-06 4 0.0577969 -0.755404 18488 -0
1e-06 4 0.0577969 -0.617876 18512.6 -0
1e-06 4 0.0577969 -0.458017 18533.5 -0
1e-06 4 0.0577969 -0.281604 18548.8 -0
1e-06 4 0.0577969 -0.0950125 18556.9 -0
1e-06 4 0.0577969 0.0950125 18556.9 -0
1e-06 4 0.0577969 0.281604 18548.8 -0
1e-06 4 0.0577969 0.458017 18533.5 -0
1e-06 4 0.0577969 0.617876 18512.6 -0
1e-06 4 0.0577969 0.755404 18488 -0
1e-06 4 0.0577969 0.865631 18462.7 -0
1e-06 4 0.0577969 0.944575 18440.5 -0
1e-06 4 0.0577969 0.989401 18426.1 -0
1e-06 4 0.0896151 -0.989401 17964.6 -0
1e-06 4 0.0896151 -0.944575 17980.4 -0
1e-06 4 0.0896151 -0.865631 18002.3 -0
1e-06 4 0.0896151 -0.755404 18024.2 -0
1e-06 4 0.0896151 -0.617876 18042.9 -0
1e-06 4 0.0896151 -0.458017 18057.6 -0
1e-06 4 0.0896151 -0.281604 18068.2 -0
1e-06 4 0.0896151 -0.0950125 18074 -0
1e-06 4 0.0896151 0.0950125 18074 -0
1e-06 4 0.0896151 0.281604 18068.2 -0
1e-06 4 0.0896151 0.458017 18057.6 -0
1e-06 4 0.0896151 0.617876 18042.9 -0
1e-06 4 0.0896151 0.755404 18024.2 -0
1e-06 4 0.0896151 0.865631 18002.3 -0
1e-06 4 0.0896151 0.944575 17980.4 -0
1e-06 4 0.0896151 0.989401 17964.6 -0
1e-06 4 0.13895 -0.989401 17174.6 -0
1e-06 4 0.13895 -0.944575 17187.7 -0
1e-06 4 0.13895 -0.865631 17199.7 -0
1e-06 4 0.13895 -0.755404 17202.8 -0
1e-06 4 0.13895 -0.617876 17197.6 -0
1e-06 4 0.13895 -0.458017 17190.4 -0
1e-06 4 0.13895 -0.281604 17186.1 -0
1e-06 4 0.13895 -0.0950125 17184.9 -0
1e-06 4 0.13895 0.0950125 17184.9 -0
1e-06 4 0.13895 0.281604 17186.1 -0
1e-06 4 0.13895 0.458017 17190.4 -0
1e-06 4 0.13895 0.617876 17197.6 -0
1e-06 4 0.13895 0.755404 17202.8 -0
1e-06 4 0.13895 0.865631 17199.7 -0
1e-06 4 0.13895 0.944575 17187.7 -0
1e-06 4 0.13895 0.989401 17174.6 -0
1e-06 4 0.215443 -0.989401 15816 -0
1e-06 4 0.215443 -0.944575 15820.4 -0
1e-06 4 0.215443 -0.865631 15806.9 -0
1e-06 4 0.215443 -0.755404 15766.3 -0
1e-06 4 0.215443 -0.617876 15710.7 -0
1e-06 4 0.215443 -0.458017 15661.2 -0
1e-06 4 0.215443 -0.281604 15630.5 -0
1e-06 4 0.215443 -0.0950125 15617.9 -0
1e-06 4 0.215443 0.0950125 15617.9 -0
1e-06 4 0.215443 0.281604 15630.5 -0
1e-06 4 0.215443 0.458017 15661.2 -0
1e-06 4 0.215443 0.617876 15710.7 -0
1e-06 4 0.215443 0.755404 15766.3 -0
1e-06 4 0.215443 0.865631 15806.9 -0
1e-06 4 0.215443 0.944575 15820.4 -0
1e-06 4 0.215443 0.989401 15816 -0
1e-06 4 0.334048 -0.989401 13556.6 -0
1e-06 4 0.334048 -0.944575 13547.7 -0
1e-06 4 0.334048 -0.865631 13493.4 -0
1e-06 4 0.334048 -0.755404 13387.6 -0
1e-06 4 0.334048 -0.617876 13264.2 -0
1e-06 4 0.334048 -0.458017 13164.3 -0
1e-06 4 0.334048 -0.281604 13107 -0
1e-06 4 0.334048 -0.0950125 13085.2 -0
1e-06 4 0.334048 0.0950125 13085.2 -0
1e-06 4 0.334048 0.281604 13107 -0
1e-06 4 0.334048 0.458017 13164.3 -0
1e-06 4 0.334048 0.617876 13264.2 -0
1e-06 4 0.334048 0.755404 13387.6 -0
1e-06 4 0.334048 0.865631 13493.4 -0
1e-06 4 0.334048 0.944575 13547.7 -0
1e-06 4 0.334048 0.989401 13556.6 -0
1e-06 4 0.517947 -0.989401 10172.1 -0
1e-06 4 0.517947 -0.944575 10150 -0
1e-06 4 0.517947 -0.865631 10054.9 -0
1e-06 4 0.517947 -0.755404 9897.1 -0
1e-06 4 0.517947 -0.617876 9735.66 -0
1e-06 4 0.517947 -0.458017 9618.5 -0
1e-06 4 0.517947 -0.281604 9558.22 -0
1e-06 4 0.517947 -0.0950125 9538.65 -0
1e-06 4 0.517947 0.0950125 9538.65 -0
1e-06 4 0.517947 0.281604 9558.22 -0
1e-06 4 0.517947 0.458017 9618.5 -0
1e-06 4 0.517947 0.617876 9735.66 -0
1e-06 4 0.517947 0.755404 9897.1 -0
1e-06 4 0.517947 0.865631 10054.9 -0
1e-06 4 0.517947 0.944575 10150 -0
1e-06 4 0.517947 0.989401 10172.1 -0
1e-06 4 0.803086 -0.989401 6072.41 -0
1e-06 4 0.803086 -0.944575 6039.47 -0
1e-06 4 0.803086 -0.865631 5928.65 -0
1e-06 4 0.803086 -0.755404 5787.66 -0
1e-06 4 0.803086 -0.617876 5675.35 -0
1e-06 4 0.803086 -0.458017 5605.22 -0
1e-06 4 0.803086 -0.281604 5570.98 -0
1e-06 4 0.803086 -0.0950125 5560.74 -0
1e-06 4 0.803086 0.0950125 5560.74 -0
1e-06 4 0.803086 0.281604 5570.98 -0
1e-06 4 0.803086 0.458017 5605.22 -0
1e-06 4 0.803086 0.617876 5675.35 -0
1e-06 4 0.803086 0.755404 5787.66 -0
1e-06 4 0.803086 0.865631 5928.65 -0
1e-06 4 0.803086 0.944575 6039.47 -0
1e-06 4 0.803086 0.989401 6072.41 -0
1e-06 4 1.2452 -0.989401 2560.2 -0
1e-06 4 1.2452 -0.944575 2521.67 -0
1e-06 4 1.2452 -0.865631 2438.83 -0
1e-06 4 1.2452 -0.755404 2385.71 -0
1e-06 4 1.2452 -0.617876 2372.93 -0
1e-06 4 1.2452 -0.458017 2367.06 -0
1e-06 4 1.2452 -0.281604 2356.25 -0
1e-06 4 1.2452 -0.0950125 2348.32 -0
