#q_sq i k_sq z Re(w) Im(w)
800.25 2 0.0372759 0.989401 -2.4084e-06 0
800.25 2 0.0577969 -0.989401 -2.40865e-06 0
800.25 2 0.0577969 -0.944575 -2.4085e-06 0
800.25 2 0.0577969 -0.865631 -2.40824e-06 0
800.25 2 0.0577969 -0.755404 -2.40792e-06 0
800.25 2 0.0577969 -0.617876 -2.40758e-06 0
800.25 2 0.0577969 -0.458017 -2.40728e-06 0
800.25 2 0.0577969 -0.281604 -2.40704e-06 0
800.25 2 0.0577969 -0.0950125 -2.40692e-06 0
800.25 2 0.0577969 0.0950125 -2.40692e-06 0
800.25 2 0.0577969 0.281604 -2.40704e-06 0
800.25 2 0.0577969 0.458017 -2.40728e-06 0
800.25 2 0.0577969 0.617876 -2.40758e-06 0
800.25 2 0.0577969 0.755404 -2.40792e-06 0
800.25 2 0.0577969 0.865631 -2.40824e-06 0
800.25 2 0.0577969 0.944575 -2.4085e-06 0
800.25 2 0.0577969 0.989401 -2.40865e-06 0
800.25 2 0.0896151 -0.989401 -2.40905e-06 0
800.25 2 0.0896151 -0.944575 -2.40881e-06 0
800.25 2 0.0896151 -0.865631 -2.40841e-06 0
800.25 2 0.0896151 -0.755404 -2.40791e-06 0
800.25 2 0.0896151 -0.617876 -2.40739e-06 0
800.25 2 0.0896151 -0.458017 -2.40691e-06 0
800.25 2 0.0896151 -0.281604 -2.40655e-06 0
800.25 2 0.0896151 -0.0950125 -2.40635e-06 0
800.25 2 0.0896151 0.0950125 -2.40635e-06 0
800.25 2 0.0896151 0.281604 -2.40655e-06 0
800.25 2 0.0896151 0.458017 -2.40691e-06 0
800.25 2 0.0896151 0.617876 -2.40739e-06 0
800.25 2 0.0896151 0.755404 -2.40791e-06 0
800.25 2 0.0896151 0.865631 -2.40841e-06 0
800.25 2 0.0896151 0.944575 -2.40881e-06 0
800.25 2 0.0896151 0.989401 -2.40905e-06 0
800.25 2 0.13895 -0.989401 -2.40966e-06 0
800.25 2 0.13895 -0.944575 -2.40929e-06 0
800.25 2 0.13895 -0.865631 -2.40867e-06 0
800.25 2 0.13895 -0.755404 -2.4079e-06 0
800.25 2 0.13895 -0.617876 -2.40709e-06 0
800.25 2 0.13895 -0.458017 -2.40635e-06 0
800.25 2 0.13895 -0.281604 -2.40578e-06 0
800.25 2 0.13895 -0.0950125 -2.40548e-06 0
800.25 2 0.13895 0.0950125 -2.40548e-06 0
800.25 2 0.13895 0.281604 -2.40578e-06 0
800.25 2 0.13895 0.458017 -2.40635e-06 0
800.25 2 0.13895 0.617876 -2.40709e-06 0
800.25 2 0.13895 0.755404 -2.4079e-06 0
800.25 2 0.13895 0.865631 -2.40867e-06 0
800.25 2 0.13895 0.944575 -2.40929e-06 0
800.25 2 0.13895 0.989401 -2.40966e-06 0
800.25 2 0.215443 -0.989401 -2.41061e-06 0
800.25 2 0.215443 -0.944575 -2.41003e-06 0
800.25 2 0.215443 -0.865631 -2.40907e-06 0
800.25 2 0.215443 -0.755404 -2.40788e-06 0
800.25 2 0.215443 -0.617876 -2.40662e-06 0
800.25 2 0.215443 -0.458017 -2.40547e-06 0
800.25 2 0.215443 -0.281604 -2.4046e-06 0
800.25 2 0.215443 -0.0950125 -2.40413e-06 0
800.25 2 0.215443 0.0950125 -2.40413e-06 0
800.25 2 0.215443 0.281604 -2.4046e-06 0
800.25 2 0.215443 0.458017 -2.40547e-06 0
800.25 2 0.215443 0.617876 -2.40662e-06 0
800.25 2 0.215443 0.755404 -2.40788e-06 0
800.25 2 0.215443 0.865631 -2.40907e-06 0
800.25 2 0.215443 0.944575 -2.41003e-06 0
800.25 2 0.215443 0.989401 -2.41061e-06 0
800.25 2 0.334048 -0.989401 -2.41209e-06 0
800.25 2 0.334048 -0.944575 -2.41119e-06 0
800.25 2 0.334048 -0.865631 -2.4097e-06 0
800.25 2 0.334048 -0.755404 -2.40785e-06 0
800.25 2 0.334048 -0.617876 -2.40589e-06 0
800.25 2 0.334048 -0.458017 -2.40411e-06 0
800.25 2 0.334048 -0.281604 -2.40277e-06 0
800.25 2 0.334048 -0.0950125 -2.40204e-06 0
800.25 2 0.334048 0.0950125 -2.40204e-06 0
800.25 2 0.334048 0.281604 -2.40277e-06 0
800.25 2 0.334048 0.458017 -2.40411e-06 0
800.25 2 0.334048 0.617876 -2.40589e-06 0
800.25 2 0.334048 0.755404 -2.40785e-06 0
800.25 2 0.334048 0.865631 -2.4097e-06 0
800.25 2 0.334048 0.944575 -2.41119e-06 0
800.25 2 0.334048 0.989401 -2.41209e-06 0
800.25 2 0.517947 -0.989401 -2.41438e-06 0
800.25 2 0.517947 -0.944575 -2.41298e-06 0
800.25 2 0.517947 -0.865631 -2.41067e-06 0
800.25 2 0.517947 -0.755404 -2.40779e-06 0
800.25 2 0.517947 -0.617876 -2.40476e-06 0
800.25 2 0.517947 -0.458017 -2.40201e-06 0
800.25 2 0.517947 -0.281604 -2.39993e-06 0
800.25 2 0.517947 -0.0950125 -2.39881e-06 0
800.25 2 0.517947 0.0950125 -2.39881e-06 0
800.25 2 0.517947 0.281604 -2.39993e-06 0
800.25 2 0.517947 0.458017 -2.40201e-06 0
800.25 2 0.517947 0.617876 -2.40476e-06 0
800.25 2 0.517947 0.755404 -2.40779e-06 0
800.25 2 0.517947 0.865631 -2.41067e-06 0
800.25 2 0.517947 0.944575 -2.41298e-06 0
800.25 2 0.517947 0.989401 -2.41438e-06 0
800.25 2 0.803086 -0.989401 -2.41794e-06 0
800.25 2 0.803086 -0.944575 -2.41576e-06 0
800.25 2 0.803086 -0.865631 -2.41217e-06 0
800.25 2 0.803086 -0.755404 -2.40771e-06 0
800.25 2 0.803086 -0.617876 -2.40301e-06 0
800.25 2 0.803086 -0.458017 -2.39875e-06 0
800.25 2 0.803086 -0.281604 -2.39554e-06 0
800.25 2 0.803086 -0.0950125 -2.39381e-06 0
800.25 2 0.803086 0.0950125 -2.39381e-06 0
800.25 2 0.803086 0.281604 -2.39554e-06 0
800.25 2 0.803086 0.458017 -2.39875e-06 0
800.25 2 0.803086 0.617876 -2.40301e-06 0
800.25 2 0.803086 0.755404 -2.40771e-06 0
800.25 2 0.803086 0.865631 -2.41217e-06 0
800.25 2 0.803086 0.944575 -2.41576e-06 0
800.25 2 0.803086 0.989401 -2.41794e-06 0
800.25 2 1.2452 -0.989401 -2.42349e-06 0
800.25 2 1.2452 -0.944575 -2.42009e-06 0
800.25 2 1.2452 -0.865631 -2.4145e-06 0
800.25 2 1.2452 -0.755404 -2.40756e-06 0
800.25 2 1.2452 -0.617876 -2.40028e-06 0
800.25 2 1.2452 -0.458017 -2.39371e-06 0
800.25 2 1.2452 -0.281604 -2.38875e-06 0
800.25 2 1.2452 -0.0950125 -2.38609e-06 0
800.25 2 1.2452 0.0950125 -2.38609e-06 0
800.25 2 1.2452 0.281604 -2.38875e-06 0
800.25 2 1.2452 0.458017 -2.39371e-06 0
800.25 2 1.2452 0.617876 -2.40028e-06 0
800.25 2 1.2452 0.755404 -2.40756e-06 0
800.25 2 1.2452 0.865631 -2.4145e-06 0
800.25 2 1.2452 0.944575 -2.42009e-06 0
800.25 2 1.2452 0.989401 -2.42349e-06 0
800.25 2 1.9307 -0.989401 -2.43215e-06 0
800.25 2 1.9307 -0.944575 -2.42682e-06 0
800.25 2 1.9307 -0.865631 -2.4181e-06 0
800.25 2 1.9307 -0.755404 -2.40731e-06 0
800.25 2 1.9307 -0.617876 -2.39604e-06 0
800.25 2 1.9307 -0.458017 -2.3859e-06 0
800.25 2 1.9307 -0.281604 -2.37829e-06 0
800.25 2 1.9307 -0.0950125 -2.37421e-06 0
800.25 2 1.9307 0.0950125 -2.37421e-06 0
800.25 2 1.9307 0.281604 -2.37829e-06 0
800.25 2 1.9307 0.458017 -2.3859e-06 0
800.25 2 1.9307 0.617876 -2.39604e-06 0
800.25 2 1.9307 0.755404 -2.40731e-06 0
800.25 2 1.9307 0.865631 -2.4181e-06 0
800.25 2 1.9307 0.944575 -2.42682e-06 0
800.25 2 1.9307 0.989401 -2.43215e-06 0
800.25 2 2.99358 -0.989401 -2.44571e-06 0
800.25 2 2.99358 -0.944575 -2.43732e-06 0
800.25 2 2.99358 -0.865631 -2.42366e-06 0
800.25 2 2.99358 -0.755404 -2.40685e-06 0
800.25 2 2.99358 -0.617876 -2.38942e-06 0
800.25 2 2.99358 -0.458017 -2.37384e-06 0
800.25 2 2.99358 -0.281604 -2.3622e-06 0
800.25 2 2.99358 -0.0950125 -2.35599e-06 0
800.25 2 2.99358 0.0950125 -2.35599e-06 0
800.25 2 2.99358 0.281604 -2.3622e-06 0
800.25 2 2.99358 0.458017 -2.37384e-06 0
800.25 2 2.99358 0.617876 -2.38942e-06 0
800.25 2 2.99358 0.755404 -2.40685e-06 0
800.25 2 2.99358 0.865631 -2.42366e-06 0
800.25 2 2.99358 0.944575 -2.43732e-06 0
800.25 2 2.99358 0.989401 -2.44571e-06 0
800.25 2 4.64159 -0.989401 -2.46708e-06 0
800.25 2 4.64159 -0.944575 -2.45376e-06 0
800.25 2 4.64159 -0.865631 -2.43223e-06 0
800.25 2 4.64159 -0.755404 -2.40599e-06 0
800.25 2 4.64159 -0.617876 -2.37907e-06 0
800.25 2 4.64159 -0.458017 -2.35523e-06 0
800.25 2 4.64159 -0.281604 -2.33757e-06 0
800.25 2 4.64159 -0.0950125 -2.3282e-06 0
800.25 2 4.64159 0.0950125 -2.3282e-06 0
800.25 2 4.64159 0.281604 -2.33757e-06 0
800.25 2 4.64159 0.458017 -2.35523e-06 0
800.25 2 4.64159 0.617876 -2.37907e-06 0
800.25 2 4.64159 0.755404 -2.40599e-06 0
800.25 2 4.64159 0.865631 -2.43223e-06 0
800.25 2 4.64159 0.944575 -2.45376e-06 0
800.25 2 4.64159 0.989401 -2.46708e-06 0
800.25 2 7.19686 -0.989401 -2.50102e-06 0
800.25 2 7.19686 -0.944575 -2.47962e-06 0
800.25 2 7.19686 -0.865631 -2.44538e-06 0
800.25 2 7.19686 -0.755404 -2.40429e-06 0
800.25 2 7.19686 -0.617876 -2.3628e-06 0
800.25 2 7.19686 -0.458017 -2.32663e-06 0
800.25 2 7.19686 -0.281604 -2.30015e-06 0
800.25 2 7.19686 -0.0950125 -2.28622e-06 0
800.25 2 7.19686 0.0950125 -2.28622e-06 0
800.25 2 7.19686 0.281604 -2.30015e-06 0
800.25 2 7.19686 0.458017 -2.32663e-06 0
800.25 2 7.19686 0.617876 -2.3628e-06 0
800.25 2 7.19686 0.755404 -2.40429e-06 0
800.25 2 7.19686 0.865631 -2.44538e-06 0
800.25 2 7.19686 0.944575 -2.47962e-06 0
800.25 2 7.19686 0.989401 -2.50102e-06 0
800.25 2 11.1588 -0.989401 -2.55573e-06 0
800.25 2 11.1588 -0.944575 -2.52061e-06 0
800.25 2 11.1588 -0.865631 -2.46543e-06 0
800.25 2 11.1588 -0.755404 -2.40076e-06 0
800.25 2 11.1588 -0.617876 -2.33709e-06 0
800.25 2 11.1588 -0.458017 -2.28287e-06 0
800.25 2 11.1588 -0.281604 -2.2439e-06 0
800.25 2 11.1588 -0.0950125 -2.22364e-06 0
800.25 2 11.1588 0.0950125 -2.22364e-06 0
800.25 2 11.1588 0.281604 -2.2439e-06 0
800.25 2 11.1588 0.458017 -2.28287e-06 0
800.25 2 11.1588 0.617876 -2.33709e-06 0
800.25 2 11.1588 0.755404 -2.40076e-06 0
800.25 2 11.1588 0.865631 -2.46543e-06 0
800.25 2 11.1588 0.944575 -2.52061e-06 0
800.25 2 11.1588 0.989401 -2.55573e-06 0
800.25 2 17.302 -0.989401 -2.64591e-06 0
800.25 2 17.302 -0.944575 -2.58636e-06 0
800.25 2 17.302 -0.865631 -2.49553e-06 0
800.25 2 17.302 -0.755404 -2.3931e-06 0
800.25 2 17.302 -0.617876 -2.29618e-06 0
800.25 2 17.302 -0.458017 -2.2165e-06 0
800.25 2 17.302 -0.281604 -2.16076e-06 0
800.25 2 17.302 -0.0950125 -2.13225e-06 0
800.25 2 17.302 0.0950125 -2.13225e-06 0
800.25 2 17.302 0.281604 -2.16076e-06 0
800.25 2 17.302 0.458017 -2.2165e-06 0
800.25 2 17.302 0.617876 -2.29618e-06 0
800.25 2 17.302 0.755404 -2.3931e-06 0
800.25 2 17.302 0.865631 -2.49553e-06 0
800.25 2 17.302 0.944575 -2.58636e-06 0
800.25 2 17.302 0.989401 -2.64591e-06 0
800.25 2 26.827 -0.989401 -2.80018e-06 0
800.25 2 26.827 -0.944575 -2.69359e-06 0
800.25 2 26.827 -0.865631 -2.53927e-06 0
800.25 2 26.827 -0.755404 -2.37596e-06 0
800.25 2 26.827 -0.617876 -2.23072e-06 0
800.25 2 26.827 -0.458017 -2.11732e-06 0
800.25 2 26.827 -0.281604 -2.04094e-06 0
800.25 2 26.827 -0.0950125 -2.00276e-06 0
800.25 2 26.827 0.0950125 -2.00276e-06 0
800.25 2 26.827 0.281604 -2.04094e-06 0
800.25 2 26.827 0.458017 -2.11732e-06 0
800.25 2 26.827 0.617876 -2.23072e-06 0
800.25 2 26.827 0.755404 -2.37596e-06 0
800.25 2 26.827 0.865631 -2.53927e-06 0
800.25 2 26.827 0.944575 -2.69359e-06 0
800.25 2 26.827 0.989401 -2.80018e-06 0
800.25 2 41.5956 -0.989401 -3.08108e-06 0
800.25 2 41.5956 -0.944575 -2.87232e-06 0
800.25 2 41.5956 -0.865631 -2.59783e-06 0
800.25 2 41.5956 -0.755404 -2.33695e-06 0
800.25 2 41.5956 -0.617876 -2.12596e-06 0
800.25 2 41.5956 -0.458017 -1.97282e-06 0
800.25 2 41.5956 -0.281604 -1.87471e-06 0
800.25 2 41.5956 -0.0950125 -1.82705e-06 0
800.25 2 41.5956 0.0950125 -1.82705e-06 0
800.25 2 41.5956 0.281604 -1.87471e-06 0
800.25 2 41.5956 0.458017 -1.97282e-06 0
800.25 2 41.5956 0.617876 -2.12596e-06 0
800.25 2 41.5956 0.755404 -2.33695e-06 0
800.25 2 41.5956 0.865631 -2.59783e-06 0
800.25 2 41.5956 0.944575 -2.87232e-06 0
800.25 2 41.5956 0.989401 -3.08108e-06 0
800.25 2 64.4947 -0.989401 -3.65315e-06 0
800.25 2 64.4947 -0.944575 -3.17528e-06 0
800.25 2 64.4947 -0.865631 -2.65794e-06 0
800.25 2 64.4947 -0.755404 -2.24893e-06 0
800.25 2 64.4947 -0.617876 -1.96115e-06 0
800.25 2 64.4947 -0.458017 -1.77115e-06 0
800.25 2 64.4947 -0.281604 -1.65642e-06 0
800.25 2 64.4947 -0.0950125 -1.60246e-06 0
800.25 2 64.4947 0.0950125 -1.60246e-06 0
800.25 2 64.4947 0.281604 -1.65642e-06 0
800.25 2 64.4947 0.458017 -1.77115e-06 0
800.25 2 64.4947 0.617876 -1.96115e-06 0
800.25 2 64.4947 0.755404 -2.24893e-06 0
800.25 2 64.4947 0.865631 -2.65794e-06 0
800.25 2 64.4947 0.944575 -3.17528e-06 0
800.25 2 64.4947 0.989401 -3.65315e-06 0
800.25 2 100 -0.989401 -5.12949e-06 0
800.25 2 100 -0.944575 -3.66141e-06 0
800.25 2 100 -0.865631 -2.65143e-06 0
800.25 2 100 -0.755404 -2.06216e-06 0
800.25 2 100 -0.617876 -1.71534e-06 0
800.25 2 100 -0.458017 -1.50867e-06 0
800.25 2 100 -0.281604 -1.39089e-06 0
800.25 2 100 -0.0950125 -1.33711e-06 0
800.25 2 100 0.0950125 -1.33711e-06 0
800.25 2 100 0.281604 -1.39089e-06 0
800.25 2 100 0.458017 -1.50867e-06 0
800.25 2 100 0.617876 -1.71534e-06 0
800.25 2 100 0.755404 -2.06216e-06 0
800.25 2 100 0.865631 -2.65143e-06 0
800.25 2 100 0.944575 -3.66141e-06 0
800.25 2 100 0.989401 -5.12949e-06 0
800.25 2 155.052 -0.989401 -1.09877e-05 0
800.25 2 155.052 -0.944575 -4.04883e-06 0
800.25 2 155.052 -0.865631 -2.39023e-06 0
800.25 2 155.052 -0.755404 -1.72388e-06 0
800.25 2 155.052 -0.617876 -1.3873e-06 0
800.25 2 155.052 -0.458017 -1.20082e-06 0
800.25 2 155.052 -0.281604 -1.09838e-06 0
800.25 2 155.052 -0.0950125 -1.05242e-06 0
800.25 2 155.052 0.0950125 -1.05242e-06 0
800.25 2 155.052 0.281604 -1.09838e-06 0
800.25 2 155.052 0.458017 -1.20082e-06 0
800.25 2 155.052 0.617876 -1.3873e-06 0
800.25 2 155.052 0.755404 -1.72388e-06 0
800.25 2 155.052 0.865631 -2.39023e-06 0
800.25 2 155.052 0.944575 -4.04883e-06 0
800.25 2 155.052 0.989401 -1.09877e-05 0
800.25 2 240.41 -0.989401 -9.02112e-06 0
800.25 2 240.41 -0.944575 -2.95903e-06 0
800.25 2 240.41 -0.865631 -1.74158e-06 0
800.25 2 240.41 -0.755404 -1.26143e-06 0
800.25 2 240.41 -0.617876 -1.01968e-06 0
800.25 2 240.41 -0.458017 -8.85544e-07 0
800.25 2 240.41 -0.281604 -8.11709e-07 0
800.25 2 240.41 -0.0950125 -7.78541e-07 0
800.25 2 240.41 0.0950125 -7.78541e-07 0
800.25 2 240.41 0.281604 -8.11709e-07 0
800.25 2 240.41 0.458017 -8.85544e-07 0
800.25 2 240.41 0.617876 -1.01968e-06 0
800.25 2 240.41 0.755404 -1.26143e-06 0
800.25 2 240.41 0.865631 -1.74158e-06 0
800.25 2 240.41 0.944575 -2.95903e-06 0
800.25 2 240.41 0.989401 -9.02112e-06 0
800.25 2 372.759 -0.989401 -2.00179e-06 0
800.25 2 372.759 -0.944575 -1.41658e-06 0
800.25 2 372.759 -0.865631 -1.03277e-06 0
800.25 2 372.759 -0.755404 -8.13548e-07 0
800.25 2 372.759 -0.617876 -6.84675e-07 0
800.25 2 372.759 -0.458017 -6.07464e-07 0
800.25 2 372.759 -0.281604 -5.63206e-07 0
800.25 2 372.759 -0.0950125 -5.42919e-07 0
800.25 2 372.759 0.0950125 -5.42919e-07 0
800.25 2 372.759 0.281604 -5.63206e-07 0
800.25 2 372.759 0.458017 -6.07464e-07 0
800.25 2 372.759 0.617876 -6.84675e-07 0
800.25 2 372.759 0.755404 -8.13548e-07 0
800.25 2 372.759 0.865631 -1.03277e-06 0
800.25 2 372.759 0.944575 -1.41658e-06 0
800.25 2 372.759 0.989401 -2.00179e-06 0
800.25 2 577.969 -0.989401 -7.5924e-07 0
800.25 2 577.969 -0.944575 -6.65732e-07 0
800.25 2 577.969 -0.865631 -5.65703e-07 0
800.25 2 577.969 -0.755404 -4.86757e-07 0
800.25 2 577.969 -0.617876 -4.30825e-07 0
800.25 2 577.969 -0.458017 -3.93538e-07 0
800.25 2 577.969 -0.281604 -3.70831e-07 0
800.25 2 577.969 -0.0950125 -3.60092e-07 0
800.25 2 577.969 0.0950125 -3.60092e-07 0
800.25 2 577.969 0.281604 -3.70831e-07 0
800.25 2 577.969 0.458017 -3.93538e-07 0
800.25 2 577.969 0.617876 -4.30825e-07 0
800.25 2 577.969 0.755404 -4.86757e-07 0
800.25 2 577.969 0.865631 -5.65703e-07 0
800.25 2 577.969 0.944575 -6.65732e-07 0
800.25 2 577.969 0.989401 -7.5924e-07 0
800.25 2 896.151 -0.989401 -3.58996e-07 0
800.25 2 896.151 -0.944575 -3.37883e-07 0
800.25 2 896.151 -0.865631 -3.10007e-07 0
800.25 2 896.151 -0.755404 -2.83286e-07 0
800.25 2 896.151 -0.617876 -2.61421e-07 0
800.25 2 896.151 -0.458017 -2.45365e-07 0
800.25 2 896.151 -0.281604 -2.34977e-07 0
800.25 2 896.151 -0.0950125 -2.299e-07 0
800.25 2 896.151 0.0950125 -2.299e-07 0
800.25 2 896.151 0.281604 -2.34977e-07 0
800.25 2 896.151 0.458017 -2.45365e-07 0
800.25 2 896.151 0.617876 -2.61421e-07 0
800.25 2 896.151 0.755404 -2.83286e-07 0
800.25 2 896.151 0.865631 -3.10007e-07 0
800.25 2 896.151 0.944575 -3.37883e-07 0
800.25 2 896.151 0.989401 -3.58996e-07 0
800.25 2 1389.5 -0.989401 -1.87775e-07 0
800.25 2 1389.5 -0.944575 -1.81933e-07 0
800.25 2 1389.5 -0.865631 -1.73412e-07 0
800.25 2 1389.5 -0.755404 -1.64298e-07 0
800.25 2 1389.5 -0.617876 -1.56095e-07 0
800.25 2 1389.5 -0.458017 -1.49617e-07 0
800.25 2 1389.5 -0.281604 -1.45212e-07 0
800.25 2 1389.5 -0.0950125 -1.42997e-07 0
800.25 2 1389.5 0.0950125 -1.42997e-07 0
800.25 2 1389.5 0.281604 -1.45212e-07 0
800.25 2 1389.5 0.458017 -1.49617e-07 0
800.25 2 1389.5 0.617876 -1.56095e-07 0
800.25 2 1389.5 0.755404 -1.64298e-07 0
800.25 2 1389.5 0.865631 -1.73412e-07 0
800.25 2 1389.5 0.944575 -1.81933e-07 0
800.25 2 1389.5 0.989401 -1.87775e-07 0
800.25 2 2154.43 -0.989401 -1.03602e-07 0
800.25 2 2154.43 -0.944575 -1.01779e-07 0
800.25 2 2154.43 -0.865631 -9.89793e-08 0
800.25 2 2154.43 -0.755404 -9.57928e-08 0
800.25 2 2154.43 -0.617876 -9.27469e-08 0
800.25 2 2154.43 -0.458017 -9.02179e-08 0
800.25 2 2154.43 -0.281604 -8.84347e-08 0
800.25 2 2154.43 -0.0950125 -8.75181e-08 0
800.25 2 2154.43 0.0950125 -8.75181e-08 0
800.25 2 2154.43 0.281604 -8.84347e-08 0
800.25 2 2154.43 0.458017 -9.02179e-08 0
800.25 2 2154.43 0.617876 -9.27469e-08 0
800.25 2 2154.43 0.755404 -9.57928e-08 0
800.25 2 2154.43 0.865631 -9.89793e-08 0
800.25 2 2154.43 0.944575 -1.01779e-07 0
800.25 2 2154.43 0.989401 -1.03602e-07 0
800.25 2 3340.48 -0.989401 -5.8987e-08 0
800.25 2 3340.48 -0.944575 -5.83744e-08 0
800.25 2 3340.48 -0.865631 -5.74067e-08 0
800.25 2 3340.48 -0.755404 -5.62645e-08 0
800.25 2 3340.48 -0.617876 -5.5131e-08 0
800.25 2 3340.48 -0.458017 -5.41582e-08 0
800.25 2 3340.48 -0.281604 -5.34549e-08 0
800.25 2 3340.48 -0.0950125 -5.30876e-08 0
800.25 2 3340.48 0.0950125 -5.30876e-08 0
800.25 2 3340.48 0.281604 -5.34549e-08 0
800.25 2 3340.48 0.458017 -5.41582e-08 0
800.25 2 3340.48 0.617876 -5.5131e-08 0
800.25 2 3340.48 0.755404 -5.62645e-08 0
800.25 2 3340.48 0.865631 -5.74067e-08 0
800.25 2 3340.48 0.944575 -5.83744e-08 0
800.25 2 3340.48 0.989401 -5.8987e-08 0
800.25 2 5179.47 -0.989401 -3.42652e-08 0
800.25 2 5179.47 -0.944575 -3.40495e-08 0
800.25 2 5179.47 -0.865631 -3.37029e-08 0
800.25 2 5179.47 -0.755404 -3.32849e-08 0
800.25 2 5179.47 -0.617876 -3.28602e-08 0
800.25 2 5179.47 -0.458017 -3.2488e-08 0
800.25 2 5179.47 -0.281604 -3.22142e-08 0
800.25 2 5179.47 -0.0950125 -3.20697e-08 0
800.25 2 5179.47 0.0950125 -3.20697e-08 0
800.25 2 5179.47 0.281604 -3.22142e-08 0
800.25 2 5179.47 0.458017 -3.2488e-08 0
800.25 2 5179.47 0.617876 -3.28602e-08 0
800.25 2 5179.47 0.755404 -3.32849e-08 0
800.25 2 5179.47 0.865631 -3.37029e-08 0
800.25 2 5179.47 0.944575 -3.40495e-08 0
800.25 2 5179.47 0.989401 -3.42652e-08 0
800.25 2 8030.86 -0.989401 -2.01766e-08 0
800.25 2 8030.86 -0.944575 -2.00981e-08 0
800.25 2 8030.86 -0.865631 -1.99709e-08 0
800.25 2 8030.86 -0.755404 -1.98154e-08 0
800.25 2 8030.86 -0.617876 -1.96551e-08 0
800.25 2 8030.86 -0.458017 -1.95126e-08 0
800.25 2 8030.86 -0.281604 -1.94067e-08 0
800.25 2 8030.86 -0.0950125 -1.93504e-08 0
800.25 2 8030.86 0.0950125 -1.93504e-08 0
800.25 2 8030.86 0.281604 -1.94067e-08 0
800.25 2 8030.86 0.458017 -1.95126e-08 0
800.25 2 8030.86 0.617876 -1.96551e-08 0
800.25 2 8030.86 0.755404 -1.98154e-08 0
800.25 2 8030.86 0.865631 -1.99709e-08 0
800.25 2 8030.86 0.944575 -2.00981e-08 0
800.25 2 8030.86 0.989401 -2.01766e-08 0
800.25 2 12452 -0.989401 -1.19958e-08 0
800.25 2 12452 -0.944575 -1.19667e-08 0
800.25 2 12452 -0.865631 -1.19192e-08 0
800.25 2 12452 -0.755404 -1.18606e-08 0
800.25 2 12452 -0.617876 -1.17996e-08 0
800.25 2 12452 -0.458017 -1.1745e-08 0
800.25 2 12452 -0.281604 -1.1704e-08 0
800.25 2 12452 -0.0950125 -1.16822e-08 0
800.25 2 12452 0.0950125 -1.16822e-08 0
800.25 2 12452 0.281604 -1.1704e-08 0
800.25 2 12452 0.458017 -1.1745e-08 0
800.25 2 12452 0.617876 -1.17996e-08 0
800.25 2 12452 0.755404 -1.18606e-08 0
800.25 2 12452 0.865631 -1.19192e-08 0
800.25 2 12452 0.944575 -1.19667e-08 0
800.25 2 12452 0.989401 -1.19958e-08 0
800.25 2 19307 -0.989401 -7.18312e-09 0
800.25 2 19307 -0.944575 -7.17214e-09 0
800.25 2 19307 -0.865631 -7.15415e-09 0
800.25 2 19307 -0.755404 -7.13185e-09 0
800.25 2 19307 -0.617876 -7.10853e-09 0
800.25 2 19307 -0.458017 -7.0875e-09 0
800.25 2 19307 -0.281604 -7.07168e-09 0
800.25 2 19307 -0.0950125 -7.0632e-09 0
800.25 2 19307 0.0950125 -7.0632e-09 0
800.25 2 19307 0.281604 -7.07168e-09 0
800.25 2 19307 0.458017 -7.0875e-09 0
800.25 2 19307 0.617876 -7.10853e-09 0
800.25 2 19307 0.755404 -7.13185e-09 0
800.25 2 19307 0.865631 -7.15415e-09 0
800.25 2 19307 0.944575 -7.17214e-09 0
800.25 2 19307 0.989401 -7.18312e-09 0
800.25 2 29935.8 -0.989401 -4.32492e-09 0
800.25 2 29935.8 -0.944575 -4.32073e-09 0
800.25 2 29935.8 -0.865631 -4.31386e-09 0
800.25 2 29935.8 -0.755404 -4.30531e-09 0
800.25 2 29935.8 -0.617876 -4.29633e-09 0
800.25 2 29935.8 -0.458017 -4.28821e-09 0
800.25 2 29935.8 -0.281604 -4.28208e-09 0
800.25 2 29935.8 -0.0950125 -4.27879e-09 0
800.25 2 29935.8 0.0950125 -4.27879e-09 0
800.25 2 29935.8 0.281604 -4.28208e-09 0
800.25 2 29935.8 0.458017 -4.28821e-09 0
800.25 2 29935.8 0.617876 -4.29633e-09 0
800.25 2 29935.8 0.755404 -4.30531e-09 0
800.25 2 29935.8 0.865631 -4.31386e-09 0
800.25 2 29935.8 0.944575 -4.32073e-09 0
800.25 2 29935.8 0.989401 -4.32492e-09 0
800.25 2 46415.9 -0.989401 -2.61537e-09 0
800.25 2 46415.9 -0.944575 -2.61376e-09 0
800.25 2 46415.9 -0.865631 -2.61111e-09 0
800.25 2 46415.9 -0.755404 -2.60782e-09 0
800.25 2 46415.9 -0.617876 -2.60434e-09 0
800.25 2 46415.9 -0.458017 -2.6012e-09 0
800.25 2 46415.9 -0.281604 -2.59882e-09 0
800.25 2 46415.9 -0.0950125 -2.59754e-09 0
800.25 2 46415.9 0.0950125 -2.59754e-09 0
800.25 2 46415.9 0.281604 -2.59882e-09 0
800.25 2 46415.9 0.458017 -2.6012e-09 0
800.25 2 46415.9 0.617876 -2.60434e-09 0
800.25 2 46415.9 0.755404 -2.60782e-09 0
800.25 2 46415.9 0.865631 -2.61111e-09 0
800.25 2 46415.9 0.944575 -2.61376e-09 0
800.25 2 46415.9 0.989401 -2.61537e-09 0
