#q_sq i k_sq z Re(fg) Im(fg)
1e-06 5 2.4041e-06 0.0950125 -7.44475e+09 -0
1e-06 5 2.4041e-06 0.281604 -8.01298e+09 -0
1e-06 5 2.4041e-06 0.458017 -9.33605e+09 -0
1e-06 5 2.4041e-06 0.617876 -1.19333e+10 -0
1e-06 5 2.4041e-06 0.755404 -1.71825e+10 -0
1e-06 5 2.4041e-06 0.865631 -2.94298e+10 -0
1e-06 5 2.4041e-06 0.944575 -6.84511e+10 -0
1e-06 5 2.4041e-06 0.989401 -3.49882e+11 -0
1e-06 5 3.72759e-06 -0.989401 -2.25654e+11 -0
1e-06 5 3.72759e-06 -0.944575 -4.41472e+10 -0
1e-06 5 3.72759e-06 -0.865631 -1.89806e+10 -0
1e-06 5 3.72759e-06 -0.755404 -1.10818e+10 -0
1e-06 5 3.72759e-06 -0.617876 -7.69636e+09 -0
1e-06 5 3.72759e-06 -0.458017 -6.02125e+09 -0
1e-06 5 3.72759e-06 -0.281604 -5.16794e+09 -0
1e-06 5 3.72759e-06 -0.0950125 -4.80146e+09 -0
1e-06 5 3.72759e-06 0.0950125 -4.80146e+09 -0
1e-06 5 3.72759e-06 0.281604 -5.16794e+09 -0
1e-06 5 3.72759e-06 0.458017 -6.02125e+09 -0
1e-06 5 3.72759e-06 0.617876 -7.69636e+09 -0
1e-06 5 3.72759e-06 0.755404 -1.10818e+10 -0
1e-06 5 3.72759e-06 0.865631 -1.89806e+10 -0
1e-06 5 3.72759e-06 0.944575 -4.41472e+10 -0
1e-06 5 3.72759e-06 0.989401 -2.25654e+11 -0
1e-06 5 5.77969e-06 -0.989401 -1.45535e+11 -0
1e-06 5 5.77969e-06 -0.944575 -2.84725e+10 -0
1e-06 5 5.77969e-06 -0.865631 -1.22414e+10 -0
1e-06 5 5.77969e-06 -0.755404 -7.14712e+09 -0
1e-06 5 5.77969e-06 -0.617876 -4.96373e+09 -0
1e-06 5 5.77969e-06 -0.458017 -3.88338e+09 -0
1e-06 5 5.77969e-06 -0.281604 -3.33304e+09 -0
1e-06 5 5.77969e-06 -0.0950125 -3.09668e+09 -0
1e-06 5 5.77969e-06 0.0950125 -3.09668e+09 -0
1e-06 5 5.77969e-06 0.281604 -3.33304e+09 -0
1e-06 5 5.77969e-06 0.458017 -3.88338e+09 -0
1e-06 5 5.77969e-06 0.617876 -4.96373e+09 -0
1e-06 5 5.77969e-06 0.755404 -7.14712e+09 -0
1e-06 5 5.77969e-06 0.865631 -1.22414e+10 -0
1e-06 5 5.77969e-06 0.944575 -2.84725e+10 -0
1e-06 5 5.77969e-06 0.989401 -1.45535e+11 -0
1e-06 5 8.96151e-06 -0.989401 -9.38615e+10 -0
1e-06 5 8.96151e-06 -0.944575 -1.83632e+10 -0
1e-06 5 8.96151e-06 -0.865631 -7.89503e+09 -0
1e-06 5 8.96151e-06 -0.755404 -4.60949e+09 -0
1e-06 5 8.96151e-06 -0.617876 -3.20133e+09 -0
1e-06 5 8.96151e-06 -0.458017 -2.50456e+09 -0
1e-06 5 8.96151e-06 -0.281604 -2.14963e+09 -0
1e-06 5 8.96151e-06 -0.0950125 -1.99719e+09 -0
1e-06 5 8.96151e-06 0.0950125 -1.99719e+09 -0
1e-06 5 8.96151e-06 0.281604 -2.14963e+09 -0
1e-06 5 8.96151e-06 0.458017 -2.50456e+09 -0
1e-06 5 8.96151e-06 0.617876 -3.20133e+09 -0
1e-06 5 8.96151e-06 0.755404 -4.60949e+09 -0
1e-06 5 8.96151e-06 0.865631 -7.89503e+09 -0
1e-06 5 8.96151e-06 0.944575 -1.83632e+10 -0
1e-06 5 8.96151e-06 0.989401 -9.38615e+10 -0
1e-06 5 1.3895e-05 -0.989401 -6.05352e+10 -0
1e-06 5 1.3895e-05 -0.944575 -1.18432e+10 -0
1e-06 5 1.3895e-05 -0.865631 -5.09184e+09 -0
1e-06 5 1.3895e-05 -0.755404 -2.97286e+09 -0
1e-06 5 1.3895e-05 -0.617876 -2.06467e+09 -0
1e-06 5 1.3895e-05 -0.458017 -1.6153e+09 -0
1e-06 5 1.3895e-05 -0.281604 -1.38639e+09 -0
1e-06 5 1.3895e-05 -0.0950125 -1.28808e+09 -0
1e-06 5 1.3895e-05 0.0950125 -1.28808e+09 -0
1e-06 5 1.3895e-05 0.281604 -1.38639e+09 -0
1e-06 5 1.3895e-05 0.458017 -1.6153e+09 -0
1e-06 5 1.3895e-05 0.617876 -2.06467e+09 -0
1e-06 5 1.3895e-05 0.755404 -2.97286e+09 -0
1e-06 5 1.3895e-05 0.865631 -5.09184e+09 -0
1e-06 5 1.3895e-05 0.944575 -1.18432e+10 -0
1e-06 5 1.3895e-05 0.989401 -6.05352e+10 -0
1e-06 5 2.15443e-05 -0.989401 -3.90414e+10 -0
1e-06 5 2.15443e-05 -0.944575 -7.63811e+09 -0
1e-06 5 2.15443e-05 -0.865631 -3.28393e+09 -0
1e-06 5 2.15443e-05 -0.755404 -1.91732e+09 -0
1e-06 5 2.15443e-05 -0.617876 -1.33159e+09 -0
1e-06 5 2.15443e-05 -0.458017 -1.04178e+09 -0
1e-06 5 2.15443e-05 -0.281604 -8.94141e+08 -0
1e-06 5 2.15443e-05 -0.0950125 -8.30735e+08 -0
1e-06 5 2.15443e-05 0.0950125 -8.30735e+08 -0
1e-06 5 2.15443e-05 0.281604 -8.94141e+08 -0
1e-06 5 2.15443e-05 0.458017 -1.04178e+09 -0
1e-06 5 2.15443e-05 0.617876 -1.33159e+09 -0
1e-06 5 2.15443e-05 0.755404 -1.91732e+09 -0
1e-06 5 2.15443e-05 0.865631 -3.28393e+09 -0
1e-06 5 2.15443e-05 0.944575 -7.63811e+09 -0
1e-06 5 2.15443e-05 0.989401 -3.90414e+10 -0
1e-06 5 3.34048e-05 -0.989401 -2.51791e+10 -0
1e-06 5 3.34048e-05 -0.944575 -4.92608e+09 -0
1e-06 5 3.34048e-05 -0.865631 -2.11792e+09 -0
1e-06 5 3.34048e-05 -0.755404 -1.23655e+09 -0
1e-06 5 3.34048e-05 -0.617876 -8.58795e+08 -0
1e-06 5 3.34048e-05 -0.458017 -6.71882e+08 -0
1e-06 5 3.34048e-05 -0.281604 -5.76667e+08 -0
1e-06 5 3.34048e-05 -0.0950125 -5.35775e+08 -0
1e-06 5 3.34048e-05 0.0950125 -5.35775e+08 -0
1e-06 5 3.34048e-05 0.281604 -5.76667e+08 -0
1e-06 5 3.34048e-05 0.458017 -6.71882e+08 -0
1e-06 5 3.34048e-05 0.617876 -8.58795e+08 -0
1e-06 5 3.34048e-05 0.755404 -1.23655e+09 -0
1e-06 5 3.34048e-05 0.865631 -2.11792e+09 -0
1e-06 5 3.34048e-05 0.944575 -4.92608e+09 -0
1e-06 5 3.34048e-05 0.989401 -2.51791e+10 -0
1e-06 5 5.17947e-05 -0.989401 -1.62387e+10 -0
1e-06 5 5.17947e-05 -0.944575 -3.17696e+09 -0
1e-06 5 5.17947e-05 -0.865631 -1.36591e+09 -0
1e-06 5 5.17947e-05 -0.755404 -7.97487e+08 -0
1e-06 5 5.17947e-05 -0.617876 -5.53865e+08 -0
1e-06 5 5.17947e-05 -0.458017 -4.3332e+08 -0
1e-06 5 5.17947e-05 -0.281604 -3.71914e+08 -0
1e-06 5 5.17947e-05 -0.0950125 -3.45541e+08 -0
1e-06 5 5.17947e-05 0.0950125 -3.45541e+08 -0
1e-06 5 5.17947e-05 0.281604 -3.71914e+08 -0
1e-06 5 5.17947e-05 0.458017 -4.3332e+08 -0
1e-06 5 5.17947e-05 0.617876 -5.53865e+08 -0
1e-06 5 5.17947e-05 0.755404 -7.97487e+08 -0
1e-06 5 5.17947e-05 0.865631 -1.36591e+09 -0
1e-06 5 5.17947e-05 0.944575 -3.17696e+09 -0
1e-06 5 5.17947e-05 0.989401 -1.62387e+10 -0
1e-06 5 8.03086e-05 -0.989401 -1.04726e+10 -0
1e-06 5 8.03086e-05 -0.944575 -2.04888e+09 -0
1e-06 5 8.03086e-05 -0.865631 -8.809e+08 -0
1e-06 5 8.03086e-05 -0.755404 -5.14317e+08 -0
1e-06 5 8.03086e-05 -0.617876 -3.57202e+08 -0
1e-06 5 8.03086e-05 -0.458017 -2.79461e+08 -0
1e-06 5 8.03086e-05 -0.281604 -2.39859e+08 -0
1e-06 5 8.03086e-05 -0.0950125 -2.22851e+08 -0
1e-06 5 8.03086e-05 0.0950125 -2.22851e+08 -0
1e-06 5 8.03086e-05 0.281604 -2.39859e+08 -0
1e-06 5 8.03086e-05 0.458017 -2.79461e+08 -0
1e-06 5 8.03086e-05 0.617876 -3.57202e+08 -0
1e-06 5 8.03086e-05 0.755404 -5.14317e+08 -0
1e-06 5 8.03086e-05 0.865631 -8.809e+08 -0
1e-06 5 8.03086e-05 0.944575 -2.04888e+09 -0
1e-06 5 8.03086e-05 0.989401 -1.04726e+10 -0
1e-06 5 0.00012452 -0.989401 -6.75374e+09 -0
1e-06 5 0.00012452 -0.944575 -1.32132e+09 -0
1e-06 5 0.00012452 -0.865631 -5.68096e+08 -0
1e-06 5 0.00012452 -0.755404 -3.31688e+08 -0
1e-06 5 0.00012452 -0.617876 -2.30365e+08 -0
1e-06 5 0.00012452 -0.458017 -1.80229e+08 -0
1e-06 5 0.00012452 -0.281604 -1.5469e+08 -0
1e-06 5 0.00012452 -0.0950125 -1.43722e+08 -0
1e-06 5 0.00012452 0.0950125 -1.43722e+08 -0
1e-06 5 0.00012452 0.281604 -1.5469e+08 -0
1e-06 5 0.00012452 0.458017 -1.80229e+08 -0
1e-06 5 0.00012452 0.617876 -2.30365e+08 -0
1e-06 5 0.00012452 0.755404 -3.31688e+08 -0
1e-06 5 0.00012452 0.865631 -5.68096e+08 -0
1e-06 5 0.00012452 0.944575 -1.32132e+09 -0
1e-06 5 0.00012452 0.989401 -6.75374e+09 -0
1e-06 5 0.00019307 -0.989401 -4.35529e+09 -0
1e-06 5 0.00019307 -0.944575 -8.52086e+08 -0
1e-06 5 0.00019307 -0.865631 -3.66354e+08 -0
1e-06 5 0.00019307 -0.755404 -2.13902e+08 -0
1e-06 5 0.00019307 -0.617876 -1.48561e+08 -0
1e-06 5 0.00019307 -0.458017 -1.16231e+08 -0
1e-06 5 0.00019307 -0.281604 -9.97612e+07 -0
1e-06 5 0.00019307 -0.0950125 -9.2688e+07 -0
1e-06 5 0.00019307 0.0950125 -9.2688e+07 -0
1e-06 5 0.00019307 0.281604 -9.97612e+07 -0
1e-06 5 0.00019307 0.458017 -1.16231e+08 -0
1e-06 5 0.00019307 0.617876 -1.48561e+08 -0
1e-06 5 0.00019307 0.755404 -2.13902e+08 -0
1e-06 5 0.00019307 0.865631 -3.66354e+08 -0
1e-06 5 0.00019307 0.944575 -8.52086e+08 -0
1e-06 5 0.00019307 0.989401 -4.35529e+09 -0
1e-06 5 0.000299358 -0.989401 -2.80841e+09 -0
1e-06 5 0.000299358 -0.944575 -5.49454e+08 -0
1e-06 5 0.000299358 -0.865631 -2.36241e+08 -0
1e-06 5 0.000299358 -0.755404 -1.37936e+08 -0
1e-06 5 0.000299358 -0.617876 -9.58025e+07 -0
1e-06 5 0.000299358 -0.458017 -7.49548e+07 -0
1e-06 5 0.000299358 -0.281604 -6.43348e+07 -0
1e-06 5 0.000299358 -0.0950125 -5.97739e+07 -0
1e-06 5 0.000299358 0.0950125 -5.97739e+07 -0
1e-06 5 0.000299358 0.281604 -6.43348e+07 -0
1e-06 5 0.000299358 0.458017 -7.49548e+07 -0
1e-06 5 0.000299358 0.617876 -9.58025e+07 -0
1e-06 5 0.000299358 0.755404 -1.37936e+08 -0
1e-06 5 0.000299358 0.865631 -2.36241e+08 -0
1e-06 5 0.000299358 0.944575 -5.49454e+08 -0
1e-06 5 0.000299358 0.989401 -2.80841e+09 -0
1e-06 5 0.000464159 -0.989401 -1.81076e+09 -0
1e-06 5 0.000464159 -0.944575 -3.54273e+08 -0
1e-06 5 0.000464159 -0.865631 -1.52325e+08 -0
1e-06 5 0.000464159 -0.755404 -8.89417e+07 -0
1e-06 5 0.000464159 -0.617876 -6.17759e+07 -0
1e-06 5 0.000464159 -0.458017 -4.83341e+07 -0
1e-06 5 0.000464159 -0.281604 -4.14867e+07 -0
1e-06 5 0.000464159 -0.0950125 -3.8546e+07 -0
1e-06 5 0.000464159 0.0950125 -3.8546e+07 -0
1e-06 5 0.000464159 0.281604 -4.14867e+07 -0
1e-06 5 0.000464159 0.458017 -4.83341e+07 -0
1e-06 5 0.000464159 0.617876 -6.17759e+07 -0
1e-06 5 0.000464159 0.755404 -8.89417e+07 -0
1e-06 5 0.000464159 0.865631 -1.52325e+08 -0
1e-06 5 0.000464159 0.944575 -3.54273e+08 -0
1e-06 5 0.000464159 0.989401 -1.81076e+09 -0
1e-06 5 0.000719686 -0.989401 -1.16733e+09 -0
1e-06 5 0.000719686 -0.944575 -2.28392e+08 -0
1e-06 5 0.000719686 -0.865631 -9.82042e+07 -0
1e-06 5 0.000719686 -0.755404 -5.73433e+07 -0
1e-06 5 0.000719686 -0.617876 -3.98305e+07 -0
1e-06 5 0.000719686 -0.458017 -3.11652e+07 -0
1e-06 5 0.000719686 -0.281604 -2.6751e+07 -0
1e-06 5 0.000719686 -0.0950125 -2.48552e+07 -0
1e-06 5 0.000719686 0.0950125 -2.48552e+07 -0
1e-06 5 0.000719686 0.281604 -2.6751e+07 -0
1e-06 5 0.000719686 0.458017 -3.11652e+07 -0
1e-06 5 0.000719686 0.617876 -3.98305e+07 -0
1e-06 5 0.000719686 0.755404 -5.73433e+07 -0
1e-06 5 0.000719686 0.865631 -9.82042e+07 -0
1e-06 5 0.000719686 0.944575 -2.28392e+08 -0
1e-06 5 0.000719686 0.989401 -1.16733e+09 -0
1e-06 5 0.00111588 -0.989401 -7.52355e+08 -0
1e-06 5 0.00111588 -0.944575 -1.47205e+08 -0
1e-06 5 0.00111588 -0.865631 -6.3299e+07 -0
1e-06 5 0.00111588 -0.755404 -3.6964e+07 -0
1e-06 5 0.00111588 -0.617876 -2.5677e+07 -0
1e-06 5 0.00111588 -0.458017 -2.00921e+07 -0
1e-06 5 0.00111588 -0.281604 -1.72472e+07 -0
1e-06 5 0.00111588 -0.0950125 -1.60253e+07 -0
1e-06 5 0.00111588 0.0950125 -1.60253e+07 -0
1e-06 5 0.00111588 0.281604 -1.72472e+07 -0
1e-06 5 0.00111588 0.458017 -2.00921e+07 -0
1e-06 5 0.00111588 0.617876 -2.5677e+07 -0
1e-06 5 0.00111588 0.755404 -3.6964e+07 -0
1e-06 5 0.00111588 0.865631 -6.3299e+07 -0
1e-06 5 0.00111588 0.944575 -1.47205e+08 -0
1e-06 5 0.00111588 0.989401 -7.52355e+08 -0
1e-06 5 0.0017302 -0.989401 -4.84717e+08 -0
1e-06 5 0.0017302 -0.944575 -9.48444e+07 -0
1e-06 5 0.0017302 -0.865631 -4.07871e+07 -0
1e-06 5 0.0017302 -0.755404 -2.38205e+07 -0
1e-06 5 0.0017302 -0.617876 -1.65488e+07 -0
1e-06 5 0.0017302 -0.458017 -1.29507e+07 -0
1e-06 5 0.0017302 -0.281604 -1.11178e+07 -0
1e-06 5 0.0017302 -0.0950125 -1.03306e+07 -0
1e-06 5 0.0017302 0.0950125 -1.03306e+07 -0
1e-06 5 0.0017302 0.281604 -1.11178e+07 -0
1e-06 5 0.0017302 0.458017 -1.29507e+07 -0
1e-06 5 0.0017302 0.617876 -1.65488e+07 -0
1e-06 5 0.0017302 0.755404 -2.38205e+07 -0
1e-06 5 0.0017302 0.865631 -4.07871e+07 -0
1e-06 5 0.0017302 0.944575 -9.48444e+07 -0
1e-06 5 0.0017302 0.989401 -4.84717e+08 -0
1e-06 5 0.0026827 -0.989401 -3.12106e+08 -0
1e-06 5 0.0026827 -0.944575 -6.10747e+07 -0
1e-06 5 0.0026827 -0.865631 -2.62682e+07 -0
1e-06 5 0.0026827 -0.755404 -1.53437e+07 -0
1e-06 5 0.0026827 -0.617876 -1.06616e+07 -0
1e-06 5 0.0026827 -0.458017 -8.34482e+06 -0
1e-06 5 0.0026827 -0.281604 -7.16465e+06 -0
1e-06 5 0.0026827 -0.0950125 -6.65779e+06 -0
1e-06 5 0.0026827 0.0950125 -6.65779e+06 -0
1e-06 5 0.0026827 0.281604 -7.16465e+06 -0
1e-06 5 0.0026827 0.458017 -8.34482e+06 -0
1e-06 5 0.0026827 0.617876 -1.06616e+07 -0
1e-06 5 0.0026827 0.755404 -1.53437e+07 -0
1e-06 5 0.0026827 0.865631 -2.62682e+07 -0
1e-06 5 0.0026827 0.944575 -6.10747e+07 -0
1e-06 5 0.0026827 0.989401 -3.12106e+08 -0
1e-06 5 0.00415956 -0.989401 -2.00783e+08 -0
1e-06 5 0.00415956 -0.944575 -3.92954e+07 -0
1e-06 5 0.00415956 -0.865631 -1.69045e+07 -0
1e-06 5 0.00415956 -0.755404 -9.87681e+06 -0
1e-06 5 0.00415956 -0.617876 -6.86476e+06 -0
1e-06 5 0.00415956 -0.458017 -5.37438e+06 -0
1e-06 5 0.00415956 -0.281604 -4.61516e+06 -0
1e-06 5 0.00415956 -0.0950125 -4.28909e+06 -0
1e-06 5 0.00415956 0.0950125 -4.28909e+06 -0
1e-06 5 0.00415956 0.281604 -4.61516e+06 -0
1e-06 5 0.00415956 0.458017 -5.37438e+06 -0
1e-06 5 0.00415956 0.617876 -6.86476e+06 -0
1e-06 5 0.00415956 0.755404 -9.87681e+06 -0
1e-06 5 0.00415956 0.865631 -1.69045e+07 -0
1e-06 5 0.00415956 0.944575 -3.92954e+07 -0
1e-06 5 0.00415956 0.989401 -2.00783e+08 -0
1e-06 5 0.00644947 -0.989401 -1.28989e+08 -0
1e-06 5 0.00644947 -0.944575 -2.52496e+07 -0
1e-06 5 0.00644947 -0.865631 -1.08657e+07 -0
1e-06 5 0.00644947 -0.755404 -6.35111e+06 -0
1e-06 5 0.00644947 -0.617876 -4.41615e+06 -0
1e-06 5 0.00644947 -0.458017 -3.45871e+06 -0
1e-06 5 0.00644947 -0.281604 -2.97097e+06 -0
1e-06 5 0.00644947 -0.0950125 -2.76149e+06 -0
1e-06 5 0.00644947 0.0950125 -2.76149e+06 -0
1e-06 5 0.00644947 0.281604 -2.97097e+06 -0
1e-06 5 0.00644947 0.458017 -3.45871e+06 -0
1e-06 5 0.00644947 0.617876 -4.41615e+06 -0
1e-06 5 0.00644947 0.755404 -6.35111e+06 -0
1e-06 5 0.00644947 0.865631 -1.08657e+07 -0
1e-06 5 0.00644947 0.944575 -2.52496e+07 -0
1e-06 5 0.00644947 0.989401 -1.28989e+08 -0
1e-06 5 0.01 -0.989401 -8.26898e+07 -0
1e-06 5 0.01 -0.944575 -1.61917e+07 -0
1e-06 5 0.01 -0.865631 -6.97146e+06 -0
1e-06 5 0.01 -0.755404 -4.07751e+06 -0
1e-06 5 0.01 -0.617876 -2.83714e+06 -0
1e-06 5 0.01 -0.458017 -2.22337e+06 -0
1e-06 5 0.01 -0.281604 -1.91069e+06 -0
1e-06 5 0.01 -0.0950125 -1.7764e+06 -0
1e-06 5 0.01 0.0950125 -1.7764e+06 -0
1e-06 5 0.01 0.281604 -1.91069e+06 -0
1e-06 5 0.01 0.458017 -2.22337e+06 -0
1e-06 5 0.01 0.617876 -2.83714e+06 -0
1e-06 5 0.01 0.755404 -4.07751e+06 -0
1e-06 5 0.01 0.865631 -6.97146e+06 -0
1e-06 5 0.01 0.944575 -1.61917e+07 -0
1e-06 5 0.01 0.989401 -8.26898e+07 -0
1e-06 5 0.0155052 -0.989401 -5.28362e+07 -0
1e-06 5 0.0155052 -0.944575 -1.03514e+07 -0
1e-06 5 0.0155052 -0.865631 -4.46058e+06 -0
1e-06 5 0.0155052 -0.755404 -2.61161e+06 -0
1e-06 5 0.0155052 -0.617876 -1.81908e+06 -0
1e-06 5 0.0155052 -0.458017 -1.42689e+06 -0
1e-06 5 0.0155052 -0.281604 -1.22708e+06 -0
1e-06 5 0.0155052 -0.0950125 -1.14126e+06 -0
1e-06 5 0.0155052 0.0950125 -1.14126e+06 -0
1e-06 5 0.0155052 0.281604 -1.22708e+06 -0
1e-06 5 0.0155052 0.458017 -1.42689e+06 -0
1e-06 5 0.0155052 0.617876 -1.81908e+06 -0
1e-06 5 0.0155052 0.755404 -2.61161e+06 -0
1e-06 5 0.0155052 0.865631 -4.46058e+06 -0
1e-06 5 0.0155052 0.944575 -1.03514e+07 -0
1e-06 5 0.0155052 0.989401 -5.28362e+07 -0
1e-06 5 0.024041 -0.989401 -3.35926e+07 -0
1e-06 5 0.024041 -0.944575 -6.58684e+06 -0
1e-06 5 0.024041 -0.865631 -2.84226e+06 -0
1e-06 5 0.024041 -0.755404 -1.66685e+06 -0
1e-06 5 0.024041 -0.617876 -1.16297e+06 -0
1e-06 5 0.024041 -0.458017 -913581 -0
1e-06 5 0.024041 -0.281604 -786502 -0
1e-06 5 0.024041 -0.0950125 -731913 -0
1e-06 5 0.024041 0.0950125 -731913 -0
1e-06 5 0.024041 0.281604 -786502 -0
1e-06 5 0.024041 0.458017 -913581 -0
1e-06 5 0.024041 0.617876 -1.16297e+06 -0
1e-06 5 0.024041 0.755404 -1.66685e+06 -0
1e-06 5 0.024041 0.865631 -2.84226e+06 -0
1e-06 5 0.024041 0.944575 -6.58684e+06 -0
1e-06 5 0.024041 0.989401 -3.35926e+07 -0
1e-06 5 0.0372759 -0.989401 -2.11971e+07 -0
1e-06 5 0.0372759 -0.944575 -4.16226e+06 -0
1e-06 5 0.0372759 -0.865631 -1.80011e+06 -0
1e-06 5 0.0372759 -0.755404 -1.05852e+06 -0
1e-06 5 0.0372759 -0.617876 -740528 -0
1e-06 5 0.0372759 -0.458017 -583079 -0
1e-06 5 0.0372759 -0.281604 -502819 -0
1e-06 5 0.0372759 -0.0950125 -468331 -0
1e-06 5 0.0372759 0.0950125 -468331 -0
1e-06 5 0.0372759 0.281604 -502819 -0
1e-06 5 0.0372759 0.458017 -583079 -0
1e-06 5 0.0372759 0.617876 -740528 -0
1e-06 5 0.0372759 0.755404 -1.05852e+06 -0
1e-06 5 0.0372759 0.865631 -1.80011e+06 -0
1e-06 5 0.0372759 0.944575 -4.16226e+06 -0
1e-06 5 0.0372759 0.989401 -2.11971e+07 -0
1e-06 5 0.0577969 -0.989401 -1.32259e+07 -0
1e-06 5 0.0577969 -0.944575 -2.60344e+06 -0
1e-06 5 0.0577969 -0.865631 -1.13028e+06 -0
1e-06 5 0.0577969 -0.755404 -667617 -0
1e-06 5 0.0577969 -0.617876 -469089 -0
1e-06 5 0.0577969 -0.458017 -370706 -0
1e-06 5 0.0577969 -0.281604 -320512 -0
1e-06 5 0.0577969 -0.0950125 -298930 -0
1e-06 5 0.0577969 0.0950125 -298930 -0
1e-06 5 0.0577969 0.281604 -320512 -0
1e-06 5 0.0577969 0.458017 -370706 -0
1e-06 5 0.0577969 0.617876 -469089 -0
1e-06 5 0.0577969 0.755404 -667617 -0
1e-06 5 0.0577969 0.865631 -1.13028e+06 -0
1e-06 5 0.0577969 0.944575 -2.60344e+06 -0
1e-06 5 0.0577969 0.989401 -1.32259e+07 -0
1e-06 5 0.0896151 -0.989401 -8.11822e+06 -0
1e-06 5 0.0896151 -0.944575 -1.60507e+06 -0
1e-06 5 0.0896151 -0.865631 -701516 -0
1e-06 5 0.0896151 -0.755404 -417479 -0
1e-06 5 0.0896151 -0.617876 -295405 -0
1e-06 5 0.0896151 -0.458017 -234790 -0
1e-06 5 0.0896151 -0.281604 -203806 -0
1e-06 5 0.0896151 -0.0950125 -190467 -0
1e-06 5 0.0896151 0.0950125 -190467 -0
1e-06 5 0.0896151 0.281604 -203806 -0
1e-06 5 0.0896151 0.458017 -234790 -0
1e-06 5 0.0896151 0.617876 -295405 -0
1e-06 5 0.0896151 0.755404 -417479 -0
1e-06 5 0.0896151 0.865631 -701516 -0
1e-06 5 0.0896151 0.944575 -1.60507e+06 -0
1e-06 5 0.0896151 0.989401 -8.11822e+06 -0
1e-06 5 0.13895 -0.989401 -4.87025e+06 -0
1e-06 5 0.13895 -0.944575 -970697 -0
1e-06 5 0.13895 -0.865631 -429272 -0
1e-06 5 0.13895 -0.755404 -258680 -0
1e-06 5 0.13895 -0.617876 -185091 -0
1e-06 5 0.13895 -0.458017 -148397 -0
1e-06 5 0.13895 -0.281604 -129572 -0
1e-06 5 0.13895 -0.0950125 -121449 -0
1e-06 5 0.13895 0.0950125 -121449 -0
1e-06 5 0.13895 0.281604 -129572 -0
1e-06 5 0.13895 0.458017 -148397 -0
1e-06 5 0.13895 0.617876 -185091 -0
1e-06 5 0.13895 0.755404 -258680 -0
1e-06 5 0.13895 0.865631 -429272 -0
1e-06 5 0.13895 0.944575 -970697 -0
1e-06 5 0.13895 0.989401 -4.87025e+06 -0
1e-06 5 0.215443 -0.989401 -2.83532e+06 -0
1e-06 5 0.215443 -0.944575 -573493 -0
1e-06 5 0.215443 -0.865631 -258764 -0
1e-06 5 0.215443 -0.755404 -159041 -0
1e-06 5 0.215443 -0.617876 -115678 -0
1e-06 5 0.215443 -0.458017 -93885.6 -0
1e-06 5 0.215443 -0.281604 -82641.4 -0
1e-06 5 0.215443 -0.0950125 -77773.9 -0
1e-06 5 0.215443 0.0950125 -77773.9 -0
