#q_sq i k_sq z Re(w) Im(w)
0.000512481 0 2154.43 -0.944575 0.985783 0
0.000512481 0 2154.43 -0.865631 0.985783 0
0.000512481 0 2154.43 -0.755404 0.985783 0
0.000512481 0 2154.43 -0.617876 0.985783 0
0.000512481 0 2154.43 -0.458017 0.985783 0
0.000512481 0 2154.43 -0.281604 0.985783 0
0.000512481 0 2154.43 -0.0950125 0.985783 0
0.000512481 0 2154.43 0.0950125 0.985783 0
0.000512481 0 2154.43 0.281604 0.985783 0
0.000512481 0 2154.43 0.458017 0.985783 0
0.000512481 0 2154.43 0.617876 0.985783 0
0.000512481 0 2154.43 0.755404 0.985783 0
0.000512481 0 2154.43 0.865631 0.985783 0
0.000512481 0 2154.43 0.944575 0.985783 0
0.000512481 0 2154.43 0.989401 0.985783 0
0.000512481 0 3340.48 -0.989401 0.983999 0
0.000512481 0 3340.48 -0.944575 0.983999 0
0.000512481 0 3340.48 -0.865631 0.983999 0
0.000512481 0 3340.48 -0.755404 0.983999 0
0.000512481 0 3340.48 -0.617876 0.983999 0
0.000512481 0 3340.48 -0.458017 0.983999 0
0.000512481 0 3340.48 -0.281604 0.983999 0
0.000512481 0 3340.48 -0.0950125 0.983999 0
0.000512481 0 3340.48 0.0950125 0.983999 0
0.000512481 0 3340.48 0.281604 0.983999 0
0.000512481 0 3340.48 0.458017 0.983999 0
0.000512481 0 3340.48 0.617876 0.983999 0
0.000512481 0 3340.48 0.755404 0.983999 0
0.000512481 0 3340.48 0.865631 0.983999 0
0.000512481 0 3340.48 0.944575 0.983999 0
0.000512481 0 3340.48 0.989401 0.983999 0
0.000512481 0 5179.47 -0.989401 0.982386 0
0.000512481 0 5179.47 -0.944575 0.982386 0
0.000512481 0 5179.47 -0.865631 0.982386 0
0.000512481 0 5179.47 -0.755404 0.982386 0
0.000512481 0 5179.47 -0.617876 0.982386 0
0.000512481 0 5179.47 -0.458017 0.982386 0
0.000512481 0 5179.47 -0.281604 0.982386 0
0.000512481 0 5179.47 -0.0950125 0.982386 0
0.000512481 0 5179.47 0.0950125 0.982386 0
0.000512481 0 5179.47 0.281604 0.982386 0
0.000512481 0 5179.47 0.458017 0.982386 0
0.000512481 0 5179.47 0.617876 0.982386 0
0.000512481 0 5179.47 0.755404 0.982386 0
0.000512481 0 5179.47 0.865631 0.982386 0
0.000512481 0 5179.47 0.944575 0.982386 0
0.000512481 0 5179.47 0.989401 0.982386 0
0.000512481 0 8030.86 -0.989401 0.98092 0
0.000512481 0 8030.86 -0.944575 0.98092 0
0.000512481 0 8030.86 -0.865631 0.98092 0
0.000512481 0 8030.86 -0.755404 0.98092 0
0.000512481 0 8030.86 -0.617876 0.98092 0
0.000512481 0 8030.86 -0.458017 0.98092 0
0.000512481 0 8030.86 -0.281604 0.98092 0
0.000512481 0 8030.86 -0.0950125 0.98092 0
0.000512481 0 8030.86 0.0950125 0.98092 0
0.000512481 0 8030.86 0.281604 0.98092 0
0.000512481 0 8030.86 0.458017 0.98092 0
0.000512481 0 8030.86 0.617876 0.98092 0
0.000512481 0 8030.86 0.755404 0.98092 0
0.000512481 0 8030.86 0.865631 0.98092 0
0.000512481 0 8030.86 0.944575 0.98092 0
0.000512481 0 8030.86 0.989401 0.98092 0
0.000512481 0 12452 -0.989401 0.979581 0
0.000512481 0 12452 -0.944575 0.979581 0
0.000512481 0 12452 -0.865631 0.979581 0
0.000512481 0 12452 -0.755404 0.979581 0
0.000512481 0 12452 -0.617876 0.979581 0
0.000512481 0 12452 -0.458017 0.979581 0
0.000512481 0 12452 -0.281604 0.979581 0
0.000512481 0 12452 -0.0950125 0.979581 0
0.000512481 0 12452 0.0950125 0.979581 0
0.000512481 0 12452 0.281604 0.979581 0
0.000512481 0 12452 0.458017 0.979581 0
0.000512481 0 12452 0.617876 0.979581 0
0.000512481 0 12452 0.755404 0.979581 0
0.000512481 0 12452 0.865631 0.979581 0
0.000512481 0 12452 0.944575 0.979581 0
0.000512481 0 12452 0.989401 0.979581 0
0.000512481 0 19307 -0.989401 0.978354 0
0.000512481 0 19307 -0.944575 0.978354 0
0.000512481 0 19307 -0.865631 0.978354 0
0.000512481 0 19307 -0.755404 0.978354 0
0.000512481 0 19307 -0.617876 0.978354 0
0.000512481 0 19307 -0.458017 0.978354 0
0.000512481 0 19307 -0.281604 0.978354 0
0.000512481 0 19307 -0.0950125 0.978354 0
0.000512481 0 19307 0.0950125 0.978354 0
0.000512481 0 19307 0.281604 0.978354 0
0.000512481 0 19307 0.458017 0.978354 0
0.000512481 0 19307 0.617876 0.978354 0
0.000512481 0 19307 0.755404 0.978354 0
0.000512481 0 19307 0.865631 0.978354 0
0.000512481 0 19307 0.944575 0.978354 0
0.000512481 0 19307 0.989401 0.978354 0
0.000512481 0 29935.8 -0.989401 0.977224 0
0.000512481 0 29935.8 -0.944575 0.977224 0
0.000512481 0 29935.8 -0.865631 0.977224 0
0.000512481 0 29935.8 -0.755404 0.977224 0
0.000512481 0 29935.8 -0.617876 0.977224 0
0.000512481 0 29935.8 -0.458017 0.977224 0
0.000512481 0 29935.8 -0.281604 0.977224 0
0.000512481 0 29935.8 -0.0950125 0.977224 0
0.000512481 0 29935.8 0.0950125 0.977224 0
0.000512481 0 29935.8 0.281604 0.977224 0
0.000512481 0 29935.8 0.458017 0.977224 0
0.000512481 0 29935.8 0.617876 0.977224 0
0.000512481 0 29935.8 0.755404 0.977224 0
0.000512481 0 29935.8 0.865631 0.977224 0
0.000512481 0 29935.8 0.944575 0.977224 0
0.000512481 0 29935.8 0.989401 0.977224 0
0.000512481 0 46415.9 -0.989401 0.976182 0
0.000512481 0 46415.9 -0.944575 0.976182 0
0.000512481 0 46415.9 -0.865631 0.976182 0
0.000512481 0 46415.9 -0.755404 0.976182 0
0.000512481 0 46415.9 -0.617876 0.976182 0
0.000512481 0 46415.9 -0.458017 0.976182 0
0.000512481 0 46415.9 -0.281604 0.976182 0
0.000512481 0 46415.9 -0.0950125 0.976182 0
0.000512481 0 46415.9 0.0950125 0.976182 0
0.000512481 0 46415.9 0.281604 0.976182 0
0.000512481 0 46415.9 0.458017 0.976182 0
0.000512481 0 46415.9 0.617876 0.976182 0
0.000512481 0 46415.9 0.755404 0.976182 0
0.000512481 0 46415.9 0.865631 0.976182 0
0.000512481 0 46415.9 0.944575 0.976182 0
0.000512481 0 46415.9 0.989401 0.976182 0
0.000512481 0 71968.6 -0.989401 0.975216 0
0.000512481 0 71968.6 -0.944575 0.975216 0
0.000512481 0 71968.6 -0.865631 0.975216 0
0.000512481 0 71968.6 -0.755404 0.975216 0
0.000512481 0 71968.6 -0.617876 0.975216 0
0.000512481 0 71968.6 -0.458017 0.975216 0
0.000512481 0 71968.6 -0.281604 0.975216 0
0.000512481 0 71968.6 -0.0950125 0.975216 0
0.000512481 0 71968.6 0.0950125 0.975216 0
0.000512481 0 71968.6 0.281604 0.975216 0
0.000512481 0 71968.6 0.458017 0.975216 0
0.000512481 0 71968.6 0.617876 0.975216 0
0.000512481 0 71968.6 0.755404 0.975216 0
0.000512481 0 71968.6 0.865631 0.975216 0
0.000512481 0 71968.6 0.944575 0.975216 0
0.000512481 0 71968.6 0.989401 0.975216 0
0.000512481 0 111588 -0.989401 0.97432 0
0.000512481 0 111588 -0.944575 0.97432 0
0.000512481 0 111588 -0.865631 0.97432 0
0.000512481 0 111588 -0.755404 0.97432 0
0.000512481 0 111588 -0.617876 0.97432 0
0.000512481 0 111588 -0.458017 0.97432 0
0.000512481 0 111588 -0.281604 0.97432 0
0.000512481 0 111588 -0.0950125 0.97432 0
0.000512481 0 111588 0.0950125 0.97432 0
0.000512481 0 111588 0.281604 0.97432 0
0.000512481 0 111588 0.458017 0.97432 0
0.000512481 0 111588 0.617876 0.97432 0
0.000512481 0 111588 0.755404 0.97432 0
0.000512481 0 111588 0.865631 0.97432 0
0.000512481 0 111588 0.944575 0.97432 0
0.000512481 0 111588 0.989401 0.97432 0
0.000512481 0 173020 -0.989401 0.973485 0
0.000512481 0 173020 -0.944575 0.973485 0
0.000512481 0 173020 -0.865631 0.973485 0
0.000512481 0 173020 -0.755404 0.973485 0
0.000512481 0 173020 -0.617876 0.973485 0
0.000512481 0 173020 -0.458017 0.973485 0
0.000512481 0 173020 -0.281604 0.973485 0
0.000512481 0 173020 -0.0950125 0.973485 0
0.000512481 0 173020 0.0950125 0.973485 0
0.000512481 0 173020 0.281604 0.973485 0
0.000512481 0 173020 0.458017 0.973485 0
0.000512481 0 173020 0.617876 0.973485 0
0.000512481 0 173020 0.755404 0.973485 0
0.000512481 0 173020 0.865631 0.973485 0
0.000512481 0 173020 0.944575 0.973485 0
0.000512481 0 173020 0.989401 0.973485 0
0.000512481 0 268270 -0.989401 0.972705 0
0.000512481 0 268270 -0.944575 0.972705 0
0.000512481 0 268270 -0.865631 0.972705 0
0.000512481 0 268270 -0.755404 0.972705 0
0.000512481 0 268270 -0.617876 0.972705 0
0.000512481 0 268270 -0.458017 0.972705 0
0.000512481 0 268270 -0.281604 0.972705 0
0.000512481 0 268270 -0.0950125 0.972705 0
0.000512481 0 268270 0.0950125 0.972705 0
0.000512481 0 268270 0.281604 0.972705 0
0.000512481 0 268270 0.458017 0.972705 0
0.000512481 0 268270 0.617876 0.972705 0
0.000512481 0 268270 0.755404 0.972705 0
0.000512481 0 268270 0.865631 0.972705 0
0.000512481 0 268270 0.944575 0.972705 0
0.000512481 0 268270 0.989401 0.972705 0
0.000512481 0 415956 -0.989401 0.971975 0
0.000512481 0 415956 -0.944575 0.971975 0
0.000512481 0 415956 -0.865631 0.971975 0
0.000512481 0 415956 -0.755404 0.971975 0
0.000512481 0 415956 -0.617876 0.971975 0
0.000512481 0 415956 -0.458017 0.971975 0
0.000512481 0 415956 -0.281604 0.971975 0
0.000512481 0 415956 -0.0950125 0.971975 0
0.000512481 0 415956 0.0950125 0.971975 0
0.000512481 0 415956 0.281604 0.971975 0
0.000512481 0 415956 0.458017 0.971975 0
0.000512481 0 415956 0.617876 0.971975 0
0.000512481 0 415956 0.755404 0.971975 0
0.000512481 0 415956 0.865631 0.971975 0
0.000512481 0 415956 0.944575 0.971975 0
0.000512481 0 415956 0.989401 0.971975 0
0.000512481 0 644947 -0.989401 0.971291 0
0.000512481 0 644947 -0.944575 0.971291 0
0.000512481 0 644947 -0.865631 0.971291 0
0.000512481 0 644947 -0.755404 0.971291 0
0.000512481 0 644947 -0.617876 0.971291 0
0.000512481 0 644947 -0.458017 0.971291 0
0.000512481 0 644947 -0.281604 0.971291 0
0.000512481 0 644947 -0.0950125 0.971291 0
0.000512481 0 644947 0.0950125 0.971291 0
0.000512481 0 644947 0.281604 0.971291 0
0.000512481 0 644947 0.458017 0.971291 0
0.000512481 0 644947 0.617876 0.971291 0
0.000512481 0 644947 0.755404 0.971291 0
0.000512481 0 644947 0.865631 0.971291 0
0.000512481 0 644947 0.944575 0.971291 0
0.000512481 0 644947 0.989401 0.971291 0
0.000512481 0 1e+06 -0.989401 0.970649 0
0.000512481 0 1e+06 -0.944575 0.970649 0
0.000512481 0 1e+06 -0.865631 0.970649 0
0.000512481 0 1e+06 -0.755404 0.970649 0
0.000512481 0 1e+06 -0.617876 0.970649 0
0.000512481 0 1e+06 -0.458017 0.970649 0
0.000512481 0 1e+06 -0.281604 0.970649 0
0.000512481 0 1e+06 -0.0950125 0.970649 0
0.000512481 0 1e+06 0.0950125 0.970649 0
0.000512481 0 1e+06 0.281604 0.970649 0
0.000512481 0 1e+06 0.458017 0.970649 0
0.000512481 0 1e+06 0.617876 0.970649 0
0.000512481 0 1e+06 0.755404 0.970649 0
0.000512481 0 1e+06 0.865631 0.970649 0
0.000512481 0 1e+06 0.944575 0.970649 0
0.000512481 0 1e+06 0.989401 0.970649 0

0.00124961 0 1e-06 -0.989401 1.59287 0
0.00124961 0 1e-06 -0.944575 1.59287 0
0.00124961 0 1e-06 -0.865631 1.59287 0
0.00124961 0 1e-06 -0.755404 1.59287 0
0.00124961 0 1e-06 -0.617876 1.59287 0
0.00124961 0 1e-06 -0.458017 1.59287 0
0.00124961 0 1e-06 -0.281604 1.59287 0
0.00124961 0 1e-06 -0.0950125 1.59287 0
0.00124961 0 1e-06 0.0950125 1.59287 0
0.00124961 0 1e-06 0.281604 1.59287 0
0.00124961 0 1e-06 0.458017 1.59287 0
0.00124961 0 1e-06 0.617876 1.59287 0
0.00124961 0 1e-06 0.755404 1.59287 0
0.00124961 0 1e-06 0.865631 1.59287 0
0.00124961 0 1e-06 0.944575 1.59287 0
0.00124961 0 1e-06 0.989401 1.59287 0
0.00124961 0 1.55052e-06 -0.989401 1.59287 0
0.00124961 0 1.55052e-06 -0.944575 1.59287 0
0.00124961 0 1.55052e-06 -0.865631 1.59287 0
0.00124961 0 1.55052e-06 -0.755404 1.59287 0
0.00124961 0 1.55052e-06 -0.617876 1.59287 0
0.00124961 0 1.55052e-06 -0.458017 1.59287 0
0.00124961 0 1.55052e-06 -0.281604 1.59287 0
0.00124961 0 1.55052e-06 -0.0950125 1.59287 0
0.00124961 0 1.55052e-06 0.0950125 1.59287 0
0.00124961 0 1.55052e-06 0.281604 1.59287 0
0.00124961 0 1.55052e-06 0.458017 1.59287 0
0.00124961 0 1.55052e-06 0.617876 1.59287 0
0.00124961 0 1.55052e-06 0.755404 1.59287 0
0.00124961 0 1.55052e-06 0.865631 1.59287 0
0.00124961 0 1.55052e-06 0.944575 1.59287 0
0.00124961 0 1.55052e-06 0.989401 1.59287 0
0.00124961 0 2.4041e-06 -0.989401 1.59287 0
0.00124961 0 2.4041e-06 -0.944575 1.59287 0
0.00124961 0 2.4041e-06 -0.865631 1.59287 0
0.00124961 0 2.4041e-06 -0.755404 1.59287 0
0.00124961 0 2.4041e-06 -0.617876 1.59287 0
0.00124961 0 2.4041e-06 -0.458017 1.59287 0
0.00124961 0 2.4041e-06 -0.281604 1.59287 0
0.00124961 0 2.4041e-06 -0.0950125 1.59287 0
0.00124961 0 2.4041e-06 0.0950125 1.59287 0
0.00124961 0 2.4041e-06 0.281604 1.59287 0
0.00124961 0 2.4041e-06 0.458017 1.59287 0
0.00124961 0 2.4041e-06 0.617876 1.59287 0
0.00124961 0 2.4041e-06 0.755404 1.59287 0
0.00124961 0 2.4041e-06 0.865631 1.59287 0
0.00124961 0 2.4041e-06 0.944575 1.59287 0
0.00124961 0 2.4041e-06 0.989401 1.59287 0
0.00124961 0 3.72759e-06 -0.989401 1.59287 0
0.00124961 0 3.72759e-06 -0.944575 1.59287 0
0.00124961 0 3.72759e-06 -0.865631 1.59287 0
0.00124961 0 3.72759e-06 -0.755404 1.59287 0
0.00124961 0 3.72759e-06 -0.617876 1.59287 0
0.00124961 0 3.72759e-06 -0.458017 1.59287 0
0.00124961 0 3.72759e-06 -0.281604 1.59287 0
0.00124961 0 3.72759e-06 -0.0950125 1.59287 0
0.00124961 0 3.72759e-06 0.0950125 1.59287 0
0.00124961 0 3.72759e-06 0.281604 1.59287 0
0.00124961 0 3.72759e-06 0.458017 1.59287 0
0.00124961 0 3.72759e-06 0.617876 1.59287 0
0.00124961 0 3.72759e-06 0.755404 1.59287 0
0.00124961 0 3.72759e-06 0.865631 1.59287 0
0.00124961 0 3.72759e-06 0.944575 1.59287 0
0.00124961 0 3.72759e-06 0.989401 1.59287 0
0.00124961 0 5.77969e-06 -0.989401 1.59287 0
0.00124961 0 5.77969e-06 -0.944575 1.59287 0
0.00124961 0 5.77969e-06 -0.865631 1.59287 0
0.00124961 0 5.77969e-06 -0.755404 1.59287 0
0.00124961 0 5.77969e-06 -0.617876 1.59287 0
0.00124961 0 5.77969e-06 -0.458017 1.59287 0
0.00124961 0 5.77969e-06 -0.281604 1.59287 0
0.00124961 0 5.77969e-06 -0.0950125 1.59287 0
0.00124961 0 5.77969e-06 0.0950125 1.59287 0
0.00124961 0 5.77969e-06 0.281604 1.59287 0
0.00124961 0 5.77969e-06 0.458017 1.59287 0
0.00124961 0 5.77969e-06 0.617876 1.59287 0
0.00124961 0 5.77969e-06 0.755404 1.59287 0
0.00124961 0 5.77969e-06 0.865631 1.59287 0
0.00124961 0 5.77969e-06 0.944575 1.59287 0
0.00124961 0 5.77969e-06 0.989401 1.59287 0
0.00124961 0 8.96151e-06 -0.989401 1.59287 0
0.00124961 0 8.96151e-06 -0.944575 1.59287 0
0.00124961 0 8.96151e-06 -0.865631 1.59287 0
0.00124961 0 8.96151e-06 -0.755404 1.59287 0
0.00124961 0 8.96151e-06 -0.617876 1.59287 0
0.00124961 0 8.96151e-06 -0.458017 1.59287 0
0.00124961 0 8.96151e-06 -0.281604 1.59287 0
0.00124961 0 8.96151e-06 -0.0950125 1.59287 0
0.00124961 0 8.96151e-06 0.0950125 1.59287 0
0.00124961 0 8.96151e-06 0.281604 1.59287 0
0.00124961 0 8.96151e-06 0.458017 1.59287 0
0.00124961 0 8.96151e-06 0.617876 1.59287 0
0.00124961 0 8.96151e-06 0.755404 1.59287 0
0.00124961 0 8.96151e-06 0.865631 1.59287 0
0.00124961 0 8.96151e-06 0.944575 1.59287 0
0.00124961 0 8.96151e-06 0.989401 1.59287 0
0.00124961 0 1.3895e-05 -0.989401 1.59287 0
0.00124961 0 1.3895e-05 -0.944575 1.59287 0
0.00124961 0 1.3895e-05 -0.865631 1.59287 0
0.00124961 0 1.3895e-05 -0.755404 1.59287 0
0.00124961 0 1.3895e-05 -0.617876 1.59287 0
0.00124961 0 1.3895e-05 -0.458017 1.59287 0
0.00124961 0 1.3895e-05 -0.281604 1.59287 0
0.00124961 0 1.3895e-05 -0.0950125 1.59287 0
0.00124961 0 1.3895e-05 0.0950125 1.59287 0
0.00124961 0 1.3895e-05 0.281604 1.59287 0
0.00124961 0 1.3895e-05 0.458017 1.59287 0
0.00124961 0 1.3895e-05 0.617876 1.59287 0
0.00124961 0 1.3895e-05 0.755404 1.59287 0
0.00124961 0 1.3895e-05 0.865631 1.59287 0
0.00124961 0 1.3895e-05 0.944575 1.59287 0
0.00124961 0 1.3895e-05 0.989401 1.59287 0
0.00124961 0 2.15443e-05 -0.989401 1.59288 0
0.00124961 0 2.15443e-05 -0.944575 1.59288 0
0.00124961 0 2.15443e-05 -0.865631 1.59288 0
0.00124961 0 2.15443e-05 -0.755404 1.59288 0
0.00124961 0 2.15443e-05 -0.617876 1.59288 0
0.00124961 0 2.15443e-05 -0.458017 1.59288 0
0.00124961 0 2.15443e-05 -0.281604 1.59288 0
0.00124961 0 2.15443e-05 -0.0950125 1.59288 0
0.00124961 0 2.15443e-05 0.0950125 1.59288 0
0.00124961 0 2.15443e-05 0.281604 1.59288 0
0.00124961 0 2.15443e-05 0.458017 1.59288 0
0.00124961 0 2.15443e-05 0.617876 1.59288 0
0.00124961 0 2.15443e-05 0.755404 1.59288 0
0.00124961 0 2.15443e-05 0.865631 1.59288 0
0.00124961 0 2.15443e-05 0.944575 1.59288 0
0.00124961 0 2.15443e-05 0.989401 1.59288 0
0.00124961 0 3.34048e-05 -0.989401 1.59288 0
0.00124961 0 3.34048e-05 -0.944575 1.59288 0
0.00124961 0 3.34048e-05 -0.865631 1.59288 0
0.00124961 0 3.34048e-05 -0.755404 1.59288 0
0.00124961 0 3.34048e-05 -0.617876 1.59288 0
0.00124961 0 3.34048e-05 -0.458017 1.59288 0
0.00124961 0 3.34048e-05 -0.281604 1.59288 0
0.00124961 0 3.34048e-05 -0.0950125 1.59288 0
0.00124961 0 3.34048e-05 0.0950125 1.59288 0
0.00124961 0 3.34048e-05 0.281604 1.59288 0
0.00124961 0 3.34048e-05 0.458017 1.59288 0
0.00124961 0 3.34048e-05 0.617876 1.59288 0
0.00124961 0 3.34048e-05 0.755404 1.59288 0
0.00124961 0 3.34048e-05 0.865631 1.59288 0
0.00124961 0 3.34048e-05 0.944575 1.59288 0
0.00124961 0 3.34048e-05 0.989401 1.59288 0
0.00124961 0 5.17947e-05 -0.989401 1.59288 0
0.00124961 0 5.17947e-05 -0.944575 1.59288 0
0.00124961 0 5.17947e-05 -0.865631 1.59288 0
0.00124961 0 5.17947e-05 -0.755404 1.59288 0
0.00124961 0 5.17947e-05 -0.617876 1.59288 0
0.00124961 0 5.17947e-05 -0.458017 1.59288 0
0.00124961 0 5.17947e-05 -0.281604 1.59288 0
0.00124961 0 5.17947e-05 -0.0950125 1.59288 0
0.00124961 0 5.17947e-05 0.0950125 1.59288 0
0.00124961 0 5.17947e-05 0.281604 1.59288 0
0.00124961 0 5.17947e-05 0.458017 1.59288 0
0.00124961 0 5.17947e-05 0.617876 1.59288 0
0.00124961 0 5.17947e-05 0.755404 1.59288 0
0.00124961 0 5.17947e-05 0.865631 1.59288 0
0.00124961 0 5.17947e-05 0.944575 1.59288 0
0.00124961 0 5.17947e-05 0.989401 1.59288 0
0.00124961 0 8.03086e-05 -0.989401 1.59289 0
0.00124961 0 8.03086e-05 -0.944575 1.59289 0
0.00124961 0 8.03086e-05 -0.865631 1.59289 0
0.00124961 0 8.03086e-05 -0.755404 1.59289 0
0.00124961 0 8.03086e-05 -0.617876 1.59289 0
0.00124961 0 8.03086e-05 -0.458017 1.59289 0
0.00124961 0 8.03086e-05 -0.281604 1.59289 0
0.00124961 0 8.03086e-05 -0.0950125 1.59289 0
0.00124961 0 8.03086e-05 0.0950125 1.59289 0
0.00124961 0 8.03086e-05 0.281604 1.59289 0
0.00124961 0 8.03086e-05 0.458017 1.59289 0
0.00124961 0 8.03086e-05 0.617876 1.59289 0
0.00124961 0 8.03086e-05 0.755404 1.59289 0
0.00124961 0 8.03086e-05 0.865631 1.59289 0
0.00124961 0 8.03086e-05 0.944575 1.59289 0
0.00124961 0 8.03086e-05 0.989401 1.59289 0
0.00124961 0 0.00012452 -0.989401 1.5929 0
0.00124961 0 0.00012452 -0.944575 1.5929 0
0.00124961 0 0.00012452 -0.865631 1.5929 0
0.00124961 0 0.00012452 -0.755404 1.5929 0
0.00124961 0 0.00012452 -0.617876 1.5929 0
0.00124961 0 0.00012452 -0.458017 1.5929 0
0.00124961 0 0.00012452 -0.281604 1.5929 0
0.00124961 0 0.00012452 -0.0950125 1.5929 0
0.00124961 0 0.00012452 0.0950125 1.5929 0
0.00124961 0 0.00012452 0.281604 1.5929 0
0.00124961 0 0.00012452 0.458017 1.5929 0
0.00124961 0 0.00012452 0.617876 1.5929 0
0.00124961 0 0.00012452 0.755404 1.5929 0
0.00124961 0 0.00012452 0.865631 1.5929 0
0.00124961 0 0.00012452 0.944575 1.5929 0
0.00124961 0 0.00012452 0.989401 1.5929 0
0.00124961 0 0.00019307 -0.989401 1.59291 0
0.00124961 0 0.00019307 -0.944575 1.59291 0
0.00124961 0 0.00019307 -0.865631 1.59291 0
0.00124961 0 0.00019307 -0.755404 1.59291 0
0.00124961 0 0.00019307 -0.617876 1.59291 0
0.00124961 0 0.00019307 -0.458017 1.59291 0
0.00124961 0 0.00019307 -0.281604 1.59291 0
0.00124961 0 0.00019307 -0.0950125 1.59291 0
0.00124961 0 0.00019307 0.0950125 1.59291 0
0.00124961 0 0.00019307 0.281604 1.59291 0
0.00124961 0 0.00019307 0.458017 1.59291 0
0.00124961 0 0.00019307 0.617876 1.59291 0
0.00124961 0 0.00019307 0.755404 1.59291 0
0.00124961 0 0.00019307 0.865631 1.59291 0
0.00124961 0 0.00019307 0.944575 1.59291 0
0.00124961 0 0.00019307 0.989401 1.59291 0
0.00124961 0 0.000299358 -0.989401 1.59293 0
0.00124961 0 0.000299358 -0.944575 1.59293 0
0.00124961 0 0.000299358 -0.865631 1.59293 0
0.00124961 0 0.000299358 -0.755404 1.59293 0
0.00124961 0 0.000299358 -0.617876 1.59293 0
0.00124961 0 0.000299358 -0.458017 1.59293 0
0.00124961 0 0.000299358 -0.281604 1.59293 0
0.00124961 0 0.000299358 -0.0950125 1.59293 0
0.00124961 0 0.000299358 0.0950125 1.59293 0
0.00124961 0 0.000299358 0.281604 1.59293 0
0.00124961 0 0.000299358 0.458017 1.59293 0
0.00124961 0 0.000299358 0.617876 1.59293 0
0.00124961 0 0.000299358 0.755404 1.59293 0
0.00124961 0 0.000299358 0.865631 1.59293 0
0.00124961 0 0.000299358 0.944575 1.59293 0
0.00124961 0 0.000299358 0.989401 1.59293 0
0.00124961 0 0.000464159 -0.989401 1.59296 0
0.00124961 0 0.000464159 -0.944575 1.59296 0
0.00124961 0 0.000464159 -0.865631 1.59296 0
0.00124961 0 0.000464159 -0.755404 1.59296 0
0.00124961 0 0.000464159 -0.617876 1.59296 0
0.00124961 0 0.000464159 -0.458017 1.59296 0
0.00124961 0 0.000464159 -0.281604 1.59296 0
0.00124961 0 0.000464159 -0.0950125 1.59296 0
0.00124961 0 0.000464159 0.0950125 1.59296 0
0.00124961 0 0.000464159 0.281604 1.59296 0
0.00124961 0 0.000464159 0.458017 1.59296 0
0.00124961 0 0.000464159 0.617876 1.59296 0
0.00124961 0 0.000464159 0.755404 1.59296 0
0.00124961 0 0.000464159 0.865631 1.59296 0
0.00124961 0 0.000464159 0.944575 1.59296 0
0.00124961 0 0.000464159 0.989401 1.59296 0
0.00124961 0 0.000719686 -0.989401 1.59301 0
0.00124961 0 0.000719686 -0.944575 1.59301 0
0.00124961 0 0.000719686 -0.865631 1.59301 0
0.00124961 0 0.000719686 -0.755404 1.59301 0
0.00124961 0 0.000719686 -0.617876 1.59301 0
0.00124961 0 0.000719686 -0.458017 1.59301 0
0.00124961 0 0.000719686 -0.281604 1.59301 0
0.00124961 0 0.000719686 -0.0950125 1.59301 0
0.00124961 0 0.000719686 0.0950125 1.59301 0
0.00124961 0 0.000719686 0.281604 1.59301 0
0.00124961 0 0.000719686 0.458017 1.59301 0
0.00124961 0 0.000719686 0.617876 1.59301 0
0.00124961 0 0.000719686 0.755404 1.59301 0
0.00124961 0 0.000719686 0.865631 1.59301 0
0.00124961 0 0.000719686 0.944575 1.59301 0
0.00124961 0 0.000719686 0.989401 1.59301 0
0.00124961 0 0.00111588 -0.989401 1.59309 0
0.00124961 0 0.00111588 -0.944575 1.59309 0
0.00124961 0 0.00111588 -0.865631 1.59309 0
0.00124961 0 0.00111588 -0.755404 1.59309 0
0.00124961 0 0.00111588 -0.617876 1.59309 0
0.00124961 0 0.00111588 -0.458017 1.59309 0
0.00124961 0 0.00111588 -0.281604 1.59309 0
0.00124961 0 0.00111588 -0.0950125 1.59309 0
0.00124961 0 0.00111588 0.0950125 1.59309 0
0.00124961 0 0.00111588 0.281604 1.59309 0
0.00124961 0 0.00111588 0.458017 1.59309 0
0.00124961 0 0.00111588 0.617876 1.59309 0
0.00124961 0 0.00111588 0.755404 1.59309 0
0.00124961 0 0.00111588 0.865631 1.59309 0
0.00124961 0 0.00111588 0.944575 1.59309 0
0.00124961 0 0.00111588 0.989401 1.59309 0
0.00124961 0 0.0017302 -0.989401 1.59321 0
0.00124961 0 0.0017302 -0.944575 1.59321 0
0.00124961 0 0.0017302 -0.865631 1.59321 0
0.00124961 0 0.0017302 -0.755404 1.59321 0
0.00124961 0 0.0017302 -0.617876 1.59321 0
0.00124961 0 0.0017302 -0.458017 1.59321 0
0.00124961 0 0.0017302 -0.281604 1.59321 0
0.00124961 0 0.0017302 -0.0950125 1.59321 0
0.00124961 0 0.0017302 0.0950125 1.59321 0
0.00124961 0 0.0017302 0.281604 1.59321 0
0.00124961 0 0.0017302 0.458017 1.59321 0
0.00124961 0 0.0017302 0.617876 1.59321 0
0.00124961 0 0.0017302 0.755404 1.59321 0
0.00124961 0 0.0017302 0.865631 1.59321 0
0.00124961 0 0.0017302 0.944575 1.59321 0
0.00124961 0 0.0017302 0.989401 1.59321 0
0.00124961 0 0.0026827 -0.989401 1.59339 0
0.00124961 0 0.0026827 -0.944575 1.59339 0
0.00124961 0 0.0026827 -0.865631 1.59339 0
