#q_sq i k_sq z Re(fg) Im(fg)
1e-06 3 2.4041e-06 0.989401 -0.77743 0
1e-06 3 3.72759e-06 -0.989401 -0.777428 0
1e-06 3 3.72759e-06 -0.944575 -0.777428 0
1e-06 3 3.72759e-06 -0.865631 -0.777428 0
1e-06 3 3.72759e-06 -0.755404 -0.777428 0
1e-06 3 3.72759e-06 -0.617876 -0.777428 0
1e-06 3 3.72759e-06 -0.458017 -0.777428 0
1e-06 3 3.72759e-06 -0.281604 -0.777428 0
1e-06 3 3.72759e-06 -0.0950125 -0.777428 0
1e-06 3 3.72759e-06 0.0950125 -0.777428 0
1e-06 3 3.72759e-06 0.281604 -0.777428 0
1e-06 3 3.72759e-06 0.458017 -0.777428 0
1e-06 3 3.72759e-06 0.617876 -0.777428 0
1e-06 3 3.72759e-06 0.755404 -0.777428 0
1e-06 3 3.72759e-06 0.865631 -0.777428 0
1e-06 3 3.72759e-06 0.944575 -0.777428 0
1e-06 3 3.72759e-06 0.989401 -0.777428 0
1e-06 3 5.77969e-06 -0.989401 -0.777426 0
1e-06 3 5.77969e-06 -0.944575 -0.777426 0
1e-06 3 5.77969e-06 -0.865631 -0.777426 0
1e-06 3 5.77969e-06 -0.755404 -0.777426 0
1e-06 3 5.77969e-06 -0.617876 -0.777426 0
1e-06 3 5.77969e-06 -0.458017 -0.777426 0
1e-06 3 5.77969e-06 -0.281604 -0.777426 0
1e-06 3 5.77969e-06 -0.0950125 -0.777426 0
1e-06 3 5.77969e-06 0.0950125 -0.777426 0
1e-06 3 5.77969e-06 0.281604 -0.777426 0
1e-06 3 5.77969e-06 0.458017 -0.777426 0
1e-06 3 5.77969e-06 0.617876 -0.777426 0
1e-06 3 5.77969e-06 0.755404 -0.777426 0
1e-06 3 5.77969e-06 0.865631 -0.777426 0
1e-06 3 5.77969e-06 0.944575 -0.777426 0
1e-06 3 5.77969e-06 0.989401 -0.777426 0
1e-06 3 8.96151e-06 -0.989401 -0.777422 0
1e-06 3 8.96151e-06 -0.944575 -0.777422 0
1e-06 3 8.96151e-06 -0.865631 -0.777422 0
1e-06 3 8.96151e-06 -0.755404 -0.777422 0
1e-06 3 8.96151e-06 -0.617876 -0.777422 0
1e-06 3 8.96151e-06 -0.458017 -0.777422 0
1e-06 3 8.96151e-06 -0.281604 -0.777422 0
1e-06 3 8.96151e-06 -0.0950125 -0.777422 0
1e-06 3 8.96151e-06 0.0950125 -0.777422 0
1e-06 3 8.96151e-06 0.281604 -0.777422 0
1e-06 3 8.96151e-06 0.458017 -0.777422 0
1e-06 3 8.96151e-06 0.617876 -0.777422 0
1e-06 3 8.96151e-06 0.755404 -0.777422 0
1e-06 3 8.96151e-06 0.865631 -0.777422 0
1e-06 3 8.96151e-06 0.944575 -0.777422 0
1e-06 3 8.96151e-06 0.989401 -0.777422 0
1e-06 3 1.3895e-05 -0.989401 -0.777416 0
1e-06 3 1.3895e-05 -0.944575 -0.777416 0
1e-06 3 1.3895e-05 -0.865631 -0.777416 0
1e-06 3 1.3895e-05 -0.755404 -0.777416 0
1e-06 3 1.3895e-05 -0.617876 -0.777416 0
1e-06 3 1.3895e-05 -0.458017 -0.777416 0
1e-06 3 1.3895e-05 -0.281604 -0.777416 0
1e-06 3 1.3895e-05 -0.0950125 -0.777416 0
1e-06 3 1.3895e-05 0.0950125 -0.777416 0
1e-06 3 1.3895e-05 0.281604 -0.777416 0
1e-06 3 1.3895e-05 0.458017 -0.777416 0
1e-06 3 1.3895e-05 0.617876 -0.777416 0
1e-06 3 1.3895e-05 0.755404 -0.777416 0
1e-06 3 1.3895e-05 0.865631 -0.777416 0
1e-06 3 1.3895e-05 0.944575 -0.777416 0
1e-06 3 1.3895e-05 0.989401 -0.777416 0
1e-06 3 2.15443e-05 -0.989401 -0.777407 0
1e-06 3 2.15443e-05 -0.944575 -0.777407 0
1e-06 3 2.15443e-05 -0.865631 -0.777407 0
1e-06 3 2.15443e-05 -0.755404 -0.777407 0
1e-06 3 2.15443e-05 -0.617876 -0.777407 0
1e-06 3 2.15443e-05 -0.458017 -0.777407 0
1e-06 3 2.15443e-05 -0.281604 -0.777407 0
1e-06 3 2.15443e-05 -0.0950125 -0.777407 0
1e-06 3 2.15443e-05 0.0950125 -0.777407 0
1e-06 3 2.15443e-05 0.281604 -0.777407 0
1e-06 3 2.15443e-05 0.458017 -0.777407 0
1e-06 3 2.15443e-05 0.617876 -0.777407 0
1e-06 3 2.15443e-05 0.755404 -0.777407 0
1e-06 3 2.15443e-05 0.865631 -0.777407 0
1e-06 3 2.15443e-05 0.944575 -0.777407 0
1e-06 3 2.15443e-05 0.989401 -0.777407 0
1e-06 3 3.34048e-05 -0.989401 -0.777393 0
1e-06 3 3.34048e-05 -0.944575 -0.777393 0
1e-06 3 3.34048e-05 -0.865631 -0.777393 0
1e-06 3 3.34048e-05 -0.755404 -0.777393 0
1e-06 3 3.34048e-05 -0.617876 -0.777393 0
1e-06 3 3.34048e-05 -0.458017 -0.777393 0
1e-06 3 3.34048e-05 -0.281604 -0.777393 0
1e-06 3 3.34048e-05 -0.0950125 -0.777393 0
1e-06 3 3.34048e-05 0.0950125 -0.777393 0
1e-06 3 3.34048e-05 0.281604 -0.777393 0
1e-06 3 3.34048e-05 0.458017 -0.777393 0
1e-06 3 3.34048e-05 0.617876 -0.777393 0
1e-06 3 3.34048e-05 0.755404 -0.777393 0
1e-06 3 3.34048e-05 0.865631 -0.777393 0
1e-06 3 3.34048e-05 0.944575 -0.777393 0
1e-06 3 3.34048e-05 0.989401 -0.777393 0
1e-06 3 5.17947e-05 -0.989401 -0.777371 0
1e-06 3 5.17947e-05 -0.944575 -0.777371 0
1e-06 3 5.17947e-05 -0.865631 -0.777371 0
1e-06 3 5.17947e-05 -0.755404 -0.777371 0
1e-06 3 5.17947e-05 -0.617876 -0.777372 0
1e-06 3 5.17947e-05 -0.458017 -0.777372 0
1e-06 3 5.17947e-05 -0.281604 -0.777372 0
1e-06 3 5.17947e-05 -0.0950125 -0.777372 0
1e-06 3 5.17947e-05 0.0950125 -0.777372 0
1e-06 3 5.17947e-05 0.281604 -0.777372 0
1e-06 3 5.17947e-05 0.458017 -0.777372 0
1e-06 3 5.17947e-05 0.617876 -0.777372 0
1e-06 3 5.17947e-05 0.755404 -0.777371 0
1e-06 3 5.17947e-05 0.865631 -0.777371 0
1e-06 3 5.17947e-05 0.944575 -0.777371 0
1e-06 3 5.17947e-05 0.989401 -0.777371 0
1e-06 3 8.03086e-05 -0.989401 -0.777337 0
1e-06 3 8.03086e-05 -0.944575 -0.777337 0
1e-06 3 8.03086e-05 -0.865631 -0.777338 0
1e-06 3 8.03086e-05 -0.755404 -0.777338 0
1e-06 3 8.03086e-05 -0.617876 -0.777338 0
1e-06 3 8.03086e-05 -0.458017 -0.777338 0
1e-06 3 8.03086e-05 -0.281604 -0.777338 0
1e-06 3 8.03086e-05 -0.0950125 -0.777338 0
1e-06 3 8.03086e-05 0.0950125 -0.777338 0
1e-06 3 8.03086e-05 0.281604 -0.777338 0
1e-06 3 8.03086e-05 0.458017 -0.777338 0
1e-06 3 8.03086e-05 0.617876 -0.777338 0
1e-06 3 8.03086e-05 0.755404 -0.777338 0
1e-06 3 8.03086e-05 0.865631 -0.777338 0
1e-06 3 8.03086e-05 0.944575 -0.777337 0
1e-06 3 8.03086e-05 0.989401 -0.777337 0
1e-06 3 0.00012452 -0.989401 -0.777285 0
1e-06 3 0.00012452 -0.944575 -0.777285 0
1e-06 3 0.00012452 -0.865631 -0.777285 0
1e-06 3 0.00012452 -0.755404 -0.777286 0
1e-06 3 0.00012452 -0.617876 -0.777286 0
1e-06 3 0.00012452 -0.458017 -0.777286 0
1e-06 3 0.00012452 -0.281604 -0.777286 0
1e-06 3 0.00012452 -0.0950125 -0.777287 0
1e-06 3 0.00012452 0.0950125 -0.777287 0
1e-06 3 0.00012452 0.281604 -0.777286 0
1e-06 3 0.00012452 0.458017 -0.777286 0
1e-06 3 0.00012452 0.617876 -0.777286 0
1e-06 3 0.00012452 0.755404 -0.777286 0
1e-06 3 0.00012452 0.865631 -0.777285 0
1e-06 3 0.00012452 0.944575 -0.777285 0
1e-06 3 0.00012452 0.989401 -0.777285 0
1e-06 3 0.00019307 -0.989401 -0.777203 0
1e-06 3 0.00019307 -0.944575 -0.777204 0
1e-06 3 0.00019307 -0.865631 -0.777204 0
1e-06 3 0.00019307 -0.755404 -0.777205 0
1e-06 3 0.00019307 -0.617876 -0.777205 0
1e-06 3 0.00019307 -0.458017 -0.777206 0
1e-06 3 0.00019307 -0.281604 -0.777206 0
1e-06 3 0.00019307 -0.0950125 -0.777206 0
1e-06 3 0.00019307 0.0950125 -0.777206 0
1e-06 3 0.00019307 0.281604 -0.777206 0
1e-06 3 0.00019307 0.458017 -0.777206 0
1e-06 3 0.00019307 0.617876 -0.777205 0
1e-06 3 0.00019307 0.755404 -0.777205 0
1e-06 3 0.00019307 0.865631 -0.777204 0
1e-06 3 0.00019307 0.944575 -0.777204 0
1e-06 3 0.00019307 0.989401 -0.777203 0
1e-06 3 0.000299358 -0.989401 -0.777077 0
1e-06 3 0.000299358 -0.944575 -0.777078 0
1e-06 3 0.000299358 -0.865631 -0.777078 0
1e-06 3 0.000299358 -0.755404 -0.777079 0
1e-06 3 0.000299358 -0.617876 -0.77708 0
1e-06 3 0.000299358 -0.458017 -0.777081 0
1e-06 3 0.000299358 -0.281604 -0.777081 0
1e-06 3 0.000299358 -0.0950125 -0.777082 0
1e-06 3 0.000299358 0.0950125 -0.777082 0
1e-06 3 0.000299358 0.281604 -0.777081 0
1e-06 3 0.000299358 0.458017 -0.777081 0
1e-06 3 0.000299358 0.617876 -0.77708 0
1e-06 3 0.000299358 0.755404 -0.777079 0
1e-06 3 0.000299358 0.865631 -0.777078 0
1e-06 3 0.000299358 0.944575 -0.777078 0
1e-06 3 0.000299358 0.989401 -0.777077 0
1e-06 3 0.000464159 -0.989401 -0.776882 0
1e-06 3 0.000464159 -0.944575 -0.776882 0
1e-06 3 0.000464159 -0.865631 -0.776883 0
1e-06 3 0.000464159 -0.755404 -0.776884 0
1e-06 3 0.000464159 -0.617876 -0.776886 0
1e-06 3 0.000464159 -0.458017 -0.776887 0
1e-06 3 0.000464159 -0.281604 -0.776888 0
1e-06 3 0.000464159 -0.0950125 -0.776888 0
1e-06 3 0.000464159 0.0950125 -0.776888 0
1e-06 3 0.000464159 0.281604 -0.776888 0
1e-06 3 0.000464159 0.458017 -0.776887 0
1e-06 3 0.000464159 0.617876 -0.776886 0
1e-06 3 0.000464159 0.755404 -0.776884 0
1e-06 3 0.000464159 0.865631 -0.776883 0
1e-06 3 0.000464159 0.944575 -0.776882 0
1e-06 3 0.000464159 0.989401 -0.776882 0
1e-06 3 0.000719686 -0.989401 -0.776578 0
1e-06 3 0.000719686 -0.944575 -0.776579 0
1e-06 3 0.000719686 -0.865631 -0.776581 0
1e-06 3 0.000719686 -0.755404 -0.776583 0
1e-06 3 0.000719686 -0.617876 -0.776585 0
1e-06 3 0.000719686 -0.458017 -0.776587 0
1e-06 3 0.000719686 -0.281604 -0.776588 0
1e-06 3 0.000719686 -0.0950125 -0.776589 0
1e-06 3 0.000719686 0.0950125 -0.776589 0
1e-06 3 0.000719686 0.281604 -0.776588 0
1e-06 3 0.000719686 0.458017 -0.776587 0
1e-06 3 0.000719686 0.617876 -0.776585 0
1e-06 3 0.000719686 0.755404 -0.776583 0
1e-06 3 0.000719686 0.865631 -0.776581 0
1e-06 3 0.000719686 0.944575 -0.776579 0
1e-06 3 0.000719686 0.989401 -0.776578 0
1e-06 3 0.00111588 -0.989401 -0.776109 0
1e-06 3 0.00111588 -0.944575 -0.77611 0
1e-06 3 0.00111588 -0.865631 -0.776112 0
1e-06 3 0.00111588 -0.755404 -0.776115 0
1e-06 3 0.00111588 -0.617876 -0.776119 0
1e-06 3 0.00111588 -0.458017 -0.776121 0
1e-06 3 0.00111588 -0.281604 -0.776124 0
1e-06 3 0.00111588 -0.0950125 -0.776125 0
1e-06 3 0.00111588 0.0950125 -0.776125 0
1e-06 3 0.00111588 0.281604 -0.776124 0
1e-06 3 0.00111588 0.458017 -0.776121 0
1e-06 3 0.00111588 0.617876 -0.776119 0
1e-06 3 0.00111588 0.755404 -0.776115 0
1e-06 3 0.00111588 0.865631 -0.776112 0
1e-06 3 0.00111588 0.944575 -0.77611 0
1e-06 3 0.00111588 0.989401 -0.776109 0
1e-06 3 0.0017302 -0.989401 -0.775381 0
1e-06 3 0.0017302 -0.944575 -0.775383 0
1e-06 3 0.0017302 -0.865631 -0.775387 0
1e-06 3 0.0017302 -0.755404 -0.775391 0
1e-06 3 0.0017302 -0.617876 -0.775396 0
1e-06 3 0.0017302 -0.458017 -0.775401 0
1e-06 3 0.0017302 -0.281604 -0.775404 0
1e-06 3 0.0017302 -0.0950125 -0.775406 0
1e-06 3 0.0017302 0.0950125 -0.775406 0
1e-06 3 0.0017302 0.281604 -0.775404 0
1e-06 3 0.0017302 0.458017 -0.775401 0
1e-06 3 0.0017302 0.617876 -0.775396 0
1e-06 3 0.0017302 0.755404 -0.775391 0
1e-06 3 0.0017302 0.865631 -0.775387 0
1e-06 3 0.0017302 0.944575 -0.775383 0
1e-06 3 0.0017302 0.989401 -0.775381 0
1e-06 3 0.0026827 -0.989401 -0.774254 0
1e-06 3 0.0026827 -0.944575 -0.774257 0
1e-06 3 0.0026827 -0.865631 -0.774263 0
1e-06 3 0.0026827 -0.755404 -0.77427 0
1e-06 3 0.0026827 -0.617876 -0.774278 0
1e-06 3 0.0026827 -0.458017 -0.774284 0
1e-06 3 0.0026827 -0.281604 -0.77429 0
1e-06 3 0.0026827 -0.0950125 -0.774292 0
1e-06 3 0.0026827 0.0950125 -0.774292 0
1e-06 3 0.0026827 0.281604 -0.77429 0
1e-06 3 0.0026827 0.458017 -0.774284 0
1e-06 3 0.0026827 0.617876 -0.774278 0
1e-06 3 0.0026827 0.755404 -0.77427 0
1e-06 3 0.0026827 0.865631 -0.774263 0
1e-06 3 0.0026827 0.944575 -0.774257 0
1e-06 3 0.0026827 0.989401 -0.774254 0
1e-06 3 0.00415956 -0.989401 -0.77251 0
1e-06 3 0.00415956 -0.944575 -0.772515 0
1e-06 3 0.00415956 -0.865631 -0.772524 0
1e-06 3 0.00415956 -0.755404 -0.772535 0
1e-06 3 0.00415956 -0.617876 -0.772547 0
1e-06 3 0.00415956 -0.458017 -0.772557 0
1e-06 3 0.00415956 -0.281604 -0.772565 0
1e-06 3 0.00415956 -0.0950125 -0.77257 0
1e-06 3 0.00415956 0.0950125 -0.77257 0
1e-06 3 0.00415956 0.281604 -0.772565 0
1e-06 3 0.00415956 0.458017 -0.772557 0
1e-06 3 0.00415956 0.617876 -0.772547 0
1e-06 3 0.00415956 0.755404 -0.772535 0
1e-06 3 0.00415956 0.865631 -0.772524 0
1e-06 3 0.00415956 0.944575 -0.772515 0
1e-06 3 0.00415956 0.989401 -0.77251 0
1e-06 3 0.00644947 -0.989401 -0.769815 0
1e-06 3 0.00644947 -0.944575 -0.769823 0
1e-06 3 0.00644947 -0.865631 -0.769836 0
1e-06 3 0.00644947 -0.755404 -0.769853 0
1e-06 3 0.00644947 -0.617876 -0.769871 0
1e-06 3 0.00644947 -0.458017 -0.769887 0
1e-06 3 0.00644947 -0.281604 -0.7699 0
1e-06 3 0.00644947 -0.0950125 -0.769906 0
1e-06 3 0.00644947 0.0950125 -0.769906 0
1e-06 3 0.00644947 0.281604 -0.7699 0
1e-06 3 0.00644947 0.458017 -0.769887 0
1e-06 3 0.00644947 0.617876 -0.769871 0
1e-06 3 0.00644947 0.755404 -0.769853 0
1e-06 3 0.00644947 0.865631 -0.769836 0
1e-06 3 0.00644947 0.944575 -0.769823 0
1e-06 3 0.00644947 0.989401 -0.769815 0
1e-06 3 0.01 -0.989401 -0.765657 0
1e-06 3 0.01 -0.944575 -0.765669 0
1e-06 3 0.01 -0.865631 -0.76569 0
1e-06 3 0.01 -0.755404 -0.765715 0
1e-06 3 0.01 -0.617876 -0.765742 0
1e-06 3 0.01 -0.458017 -0.765767 0
1e-06 3 0.01 -0.281604 -0.765786 0
1e-06 3 0.01 -0.0950125 -0.765796 0
1e-06 3 0.01 0.0950125 -0.765796 0
1e-06 3 0.01 0.281604 -0.765786 0
1e-06 3 0.01 0.458017 -0.765767 0
1e-06 3 0.01 0.617876 -0.765742 0
1e-06 3 0.01 0.755404 -0.765715 0
1e-06 3 0.01 0.865631 -0.76569 0
1e-06 3 0.01 0.944575 -0.765669 0
1e-06 3 0.01 0.989401 -0.765657 0
1e-06 3 0.0155052 -0.989401 -0.75926 0
1e-06 3 0.0155052 -0.944575 -0.759279 0
1e-06 3 0.0155052 -0.865631 -0.75931 0
1e-06 3 0.0155052 -0.755404 -0.759348 0
1e-06 3 0.0155052 -0.617876 -0.759389 0
1e-06 3 0.0155052 -0.458017 -0.759426 0
1e-06 3 0.0155052 -0.281604 -0.759454 0
1e-06 3 0.0155052 -0.0950125 -0.759469 0
1e-06 3 0.0155052 0.0950125 -0.759469 0
1e-06 3 0.0155052 0.281604 -0.759454 0
1e-06 3 0.0155052 0.458017 -0.759426 0
1e-06 3 0.0155052 0.617876 -0.759389 0
1e-06 3 0.0155052 0.755404 -0.759348 0
1e-06 3 0.0155052 0.865631 -0.75931 0
1e-06 3 0.0155052 0.944575 -0.759279 0
1e-06 3 0.0155052 0.989401 -0.75926 0
1e-06 3 0.024041 -0.989401 -0.74946 0
1e-06 3 0.024041 -0.944575 -0.749488 0
1e-06 3 0.024041 -0.865631 -0.749534 0
1e-06 3 0.024041 -0.755404 -0.749591 0
1e-06 3 0.024041 -0.617876 -0.749652 0
1e-06 3 0.024041 -0.458017 -0.749707 0
1e-06 3 0.024041 -0.281604 -0.749748 0
1e-06 3 0.024041 -0.0950125 -0.74977 0
1e-06 3 0.024041 0.0950125 -0.74977 0
1e-06 3 0.024041 0.281604 -0.749748 0
1e-06 3 0.024041 0.458017 -0.749707 0
1e-06 3 0.024041 0.617876 -0.749652 0
1e-06 3 0.024041 0.755404 -0.749591 0
1e-06 3 0.024041 0.865631 -0.749534 0
1e-06 3 0.024041 0.944575 -0.749488 0
1e-06 3 0.024041 0.989401 -0.74946 0
1e-06 3 0.0372759 -0.989401 -0.734546 0
1e-06 3 0.0372759 -0.944575 -0.734587 0
1e-06 3 0.0372759 -0.865631 -0.734653 0
1e-06 3 0.0372759 -0.755404 -0.734736 0
1e-06 3 0.0372759 -0.617876 -0.734823 0
1e-06 3 0.0372759 -0.458017 -0.734902 0
1e-06 3 0.0372759 -0.281604 -0.734962 0
1e-06 3 0.0372759 -0.0950125 -0.734994 0
1e-06 3 0.0372759 0.0950125 -0.734994 0
1e-06 3 0.0372759 0.281604 -0.734962 0
1e-06 3 0.0372759 0.458017 -0.734902 0
1e-06 3 0.0372759 0.617876 -0.734823 0
1e-06 3 0.0372759 0.755404 -0.734736 0
1e-06 3 0.0372759 0.865631 -0.734653 0
1e-06 3 0.0372759 0.944575 -0.734587 0
1e-06 3 0.0372759 0.989401 -0.734546 0
1e-06 3 0.0577969 -0.989401 -0.712085 0
1e-06 3 0.0577969 -0.944575 -0.712141 0
1e-06 3 0.0577969 -0.865631 -0.712233 0
1e-06 3 0.0577969 -0.755404 -0.712348 0
1e-06 3 0.0577969 -0.617876 -0.712468 0
1e-06 3 0.0577969 -0.458017 -0.712577 0
1e-06 3 0.0577969 -0.281604 -0.712659 0
1e-06 3 0.0577969 -0.0950125 -0.712703 0
1e-06 3 0.0577969 0.0950125 -0.712703 0
1e-06 3 0.0577969 0.281604 -0.712659 0
1e-06 3 0.0577969 0.458017 -0.712577 0
1e-06 3 0.0577969 0.617876 -0.712468 0
1e-06 3 0.0577969 0.755404 -0.712348 0
1e-06 3 0.0577969 0.865631 -0.712233 0
1e-06 3 0.0577969 0.944575 -0.712141 0
1e-06 3 0.0577969 0.989401 -0.712085 0
1e-06 3 0.0896151 -0.989401 -0.678785 0
1e-06 3 0.0896151 -0.944575 -0.678857 0
1e-06 3 0.0896151 -0.865631 -0.678976 0
1e-06 3 0.0896151 -0.755404 -0.679124 0
1e-06 3 0.0896151 -0.617876 -0.679278 0
1e-06 3 0.0896151 -0.458017 -0.679417 0
1e-06 3 0.0896151 -0.281604 -0.679521 0
1e-06 3 0.0896151 -0.0950125 -0.679578 0
1e-06 3 0.0896151 0.0950125 -0.679578 0
1e-06 3 0.0896151 0.281604 -0.679521 0
1e-06 3 0.0896151 0.458017 -0.679417 0
1e-06 3 0.0896151 0.617876 -0.679278 0
1e-06 3 0.0896151 0.755404 -0.679124 0
1e-06 3 0.0896151 0.865631 -0.678976 0
1e-06 3 0.0896151 0.944575 -0.678857 0
1e-06 3 0.0896151 0.989401 -0.678785 0
1e-06 3 0.13895 -0.989401 -0.630602 0
1e-06 3 0.13895 -0.944575 -0.630683 0
1e-06 3 0.13895 -0.865631 -0.630817 0
1e-06 3 0.13895 -0.755404 -0.630982 0
1e-06 3 0.13895 -0.617876 -0.631155 0
1e-06 3 0.13895 -0.458017 -0.631311 0
1e-06 3 0.13895 -0.281604 -0.631428 0
1e-06 3 0.13895 -0.0950125 -0.631492 0
1e-06 3 0.13895 0.0950125 -0.631492 0
1e-06 3 0.13895 0.281604 -0.631428 0
1e-06 3 0.13895 0.458017 -0.631311 0
1e-06 3 0.13895 0.617876 -0.631155 0
1e-06 3 0.13895 0.755404 -0.630982 0
1e-06 3 0.13895 0.865631 -0.630817 0
1e-06 3 0.13895 0.944575 -0.630683 0
1e-06 3 0.13895 0.989401 -0.630602 0
1e-06 3 0.215443 -0.989401 -0.563466 0
1e-06 3 0.215443 -0.944575 -0.563531 0
1e-06 3 0.215443 -0.865631 -0.563638 0
1e-06 3 0.215443 -0.755404 -0.563772 0
1e-06 3 0.215443 -0.617876 -0.563914 0
1e-06 3 0.215443 -0.458017 -0.564046 0
1e-06 3 0.215443 -0.281604 -0.564149 0
1e-06 3 0.215443 -0.0950125 -0.564205 0
1e-06 3 0.215443 0.0950125 -0.564205 0
1e-06 3 0.215443 0.281604 -0.564149 0
1e-06 3 0.215443 0.458017 -0.564046 0
1e-06 3 0.215443 0.617876 -0.563914 0
1e-06 3 0.215443 0.755404 -0.563772 0
1e-06 3 0.215443 0.865631 -0.563638 0
1e-06 3 0.215443 0.944575 -0.563531 0
1e-06 3 0.215443 0.989401 -0.563466 0
1e-06 3 0.334048 -0.989401 -0.475011 0
1e-06 3 0.334048 -0.944575 -0.47501 0
1e-06 3 0.334048 -0.865631 -0.475008 0
1e-06 3 0.334048 -0.755404 -0.475011 0
1e-06 3 0.334048 -0.617876 -0.47503 0
1e-06 3 0.334048 -0.458017 -0.475067 0
1e-06 3 0.334048 -0.281604 -0.475107 0
1e-06 3 0.334048 -0.0950125 -0.475132 0
1e-06 3 0.334048 0.0950125 -0.475132 0
1e-06 3 0.334048 0.281604 -0.475107 0
1e-06 3 0.334048 0.458017 -0.475067 0
1e-06 3 0.334048 0.617876 -0.47503 0
1e-06 3 0.334048 0.755404 -0.475011 0
1e-06 3 0.334048 0.865631 -0.475008 0
1e-06 3 0.334048 0.944575 -0.47501 0
1e-06 3 0.334048 0.989401 -0.475011 0
1e-06 3 0.517947 -0.989401 -0.367914 0
1e-06 3 0.517947 -0.944575 -0.367786 0
1e-06 3 0.517947 -0.865631 -0.367573 0
1e-06 3 0.517947 -0.755404 -0.367327 0
1e-06 3 0.517947 -0.617876 -0.36712 0
1e-06 3 0.517947 -0.458017 -0.366987 0
1e-06 3 0.517947 -0.281604 -0.366919 0
1e-06 3 0.517947 -0.0950125 -0.366894 0
1e-06 3 0.517947 0.0950125 -0.366894 0
1e-06 3 0.517947 0.281604 -0.366919 0
1e-06 3 0.517947 0.458017 -0.366987 0
1e-06 3 0.517947 0.617876 -0.36712 0
1e-06 3 0.517947 0.755404 -0.367327 0
1e-06 3 0.517947 0.865631 -0.367573 0
1e-06 3 0.517947 0.944575 -0.367786 0
1e-06 3 0.517947 0.989401 -0.367914 0
1e-06 3 0.803086 -0.989401 -0.254185 0
1e-06 3 0.803086 -0.944575 -0.253887 0
1e-06 3 0.803086 -0.865631 -0.253396 0
1e-06 3 0.803086 -0.755404 -0.252844 0
1e-06 3 0.803086 -0.617876 -0.252373 0
1e-06 3 0.803086 -0.458017 -0.252046 0
1e-06 3 0.803086 -0.281604 -0.251858 0
1e-06 3 0.803086 -0.0950125 -0.251776 0
1e-06 3 0.803086 0.0950125 -0.251776 0
1e-06 3 0.803086 0.281604 -0.251858 0
1e-06 3 0.803086 0.458017 -0.252046 0
1e-06 3 0.803086 0.617876 -0.252373 0
1e-06 3 0.803086 0.755404 -0.252844 0
1e-06 3 0.803086 0.865631 -0.253396 0
1e-06 3 0.803086 0.944575 -0.253887 0
1e-06 3 0.803086 0.989401 -0.254185 0
1e-06 3 1.2452 -0.989401 -0.155186 0
1e-06 3 1.2452 -0.944575 -0.154669 0
1e-06 3 1.2452 -0.865631 -0.153879 0
1e-06 3 1.2452 -0.755404 -0.153054 0
1e-06 3 1.2452 -0.617876 -0.152352 0
