#q_sq i k_sq z Re(fg) Im(fg)
8.61954e-05 5 644947 0.0950125 1.33677e-06 -0
8.61954e-05 5 644947 0.281604 1.5201e-06 -0
8.61954e-05 5 644947 0.458017 2.08045e-06 -0
8.61954e-05 5 644947 0.617876 3.37595e-06 -0
8.61954e-05 5 644947 0.755404 6.532e-06 -0
8.61954e-05 5 644947 0.865631 1.59353e-05 -0
8.61954e-05 5 644947 0.944575 5.68184e-05 -0
8.61954e-05 5 644947 0.989401 0.000486956 -0
8.61954e-05 5 1e+06 -0.989401 0.000128153 -0
8.61954e-05 5 1e+06 -0.944575 1.4423e-05 -0
8.61954e-05 5 1e+06 -0.865631 3.86532e-06 -0
8.61954e-05 5 1e+06 -0.755404 1.48668e-06 -0
8.61954e-05 5 1e+06 -0.617876 7.06227e-07 -0
8.61954e-05 5 1e+06 -0.458017 3.93979e-07 -0
8.61954e-05 5 1e+06 -0.281604 2.64639e-07 -0
8.61954e-05 5 1e+06 -0.0950125 2.26395e-07 -0
8.61954e-05 5 1e+06 0.0950125 2.26395e-07 -0
8.61954e-05 5 1e+06 0.281604 2.64639e-07 -0
8.61954e-05 5 1e+06 0.458017 3.93979e-07 -0
8.61954e-05 5 1e+06 0.617876 7.06227e-07 -0
8.61954e-05 5 1e+06 0.755404 1.48668e-06 -0
8.61954e-05 5 1e+06 0.865631 3.86532e-06 -0
8.61954e-05 5 1e+06 0.944575 1.4423e-05 -0
8.61954e-05 5 1e+06 0.989401 0.000128153 -0

0.000210175 5 1e-06 -0.989401 -3.76206e+09 -0
0.000210175 5 1e-06 -0.944575 -7.36012e+08 -0
0.000210175 5 1e-06 -0.865631 -3.1644e+08 -0
0.000210175 5 1e-06 -0.755404 -1.84752e+08 -0
0.000210175 5 1e-06 -0.617876 -1.28312e+08 -0
0.000210175 5 1e-06 -0.458017 -1.00385e+08 -0
0.000210175 5 1e-06 -0.281604 -8.61585e+07 -0
0.000210175 5 1e-06 -0.0950125 -8.00487e+07 -0
0.000210175 5 1e-06 0.0950125 -8.00487e+07 -0
0.000210175 5 1e-06 0.281604 -8.61585e+07 -0
0.000210175 5 1e-06 0.458017 -1.00385e+08 -0
0.000210175 5 1e-06 0.617876 -1.28312e+08 -0
0.000210175 5 1e-06 0.755404 -1.84752e+08 -0
0.000210175 5 1e-06 0.865631 -3.1644e+08 -0
0.000210175 5 1e-06 0.944575 -7.36012e+08 -0
0.000210175 5 1e-06 0.989401 -3.76206e+09 -0
0.000210175 5 1.55052e-06 -0.989401 -2.42633e+09 -0
0.000210175 5 1.55052e-06 -0.944575 -4.74688e+08 -0
0.000210175 5 1.55052e-06 -0.865631 -2.04087e+08 -0
0.000210175 5 1.55052e-06 -0.755404 -1.19155e+08 -0
0.000210175 5 1.55052e-06 -0.617876 -8.27542e+07 -0
0.000210175 5 1.55052e-06 -0.458017 -6.47427e+07 -0
0.000210175 5 1.55052e-06 -0.281604 -5.55676e+07 -0
0.000210175 5 1.55052e-06 -0.0950125 -5.16271e+07 -0
0.000210175 5 1.55052e-06 0.0950125 -5.16271e+07 -0
0.000210175 5 1.55052e-06 0.281604 -5.55676e+07 -0
0.000210175 5 1.55052e-06 0.458017 -6.47427e+07 -0
0.000210175 5 1.55052e-06 0.617876 -8.27542e+07 -0
0.000210175 5 1.55052e-06 0.755404 -1.19155e+08 -0
0.000210175 5 1.55052e-06 0.865631 -2.04087e+08 -0
0.000210175 5 1.55052e-06 0.944575 -4.74688e+08 -0
0.000210175 5 1.55052e-06 0.989401 -2.42633e+09 -0
0.000210175 5 2.4041e-06 -0.989401 -1.56485e+09 -0
0.000210175 5 2.4041e-06 -0.944575 -3.06148e+08 -0
0.000210175 5 2.4041e-06 -0.865631 -1.31625e+08 -0
0.000210175 5 2.4041e-06 -0.755404 -7.68487e+07 -0
0.000210175 5 2.4041e-06 -0.617876 -5.3372e+07 -0
0.000210175 5 2.4041e-06 -0.458017 -4.17556e+07 -0
0.000210175 5 2.4041e-06 -0.281604 -3.58381e+07 -0
0.000210175 5 2.4041e-06 -0.0950125 -3.32967e+07 -0
0.000210175 5 2.4041e-06 0.0950125 -3.32967e+07 -0
0.000210175 5 2.4041e-06 0.281604 -3.58381e+07 -0
0.000210175 5 2.4041e-06 0.458017 -4.17556e+07 -0
0.000210175 5 2.4041e-06 0.617876 -5.3372e+07 -0
0.000210175 5 2.4041e-06 0.755404 -7.68487e+07 -0
0.000210175 5 2.4041e-06 0.865631 -1.31625e+08 -0
0.000210175 5 2.4041e-06 0.944575 -3.06148e+08 -0
0.000210175 5 2.4041e-06 0.989401 -1.56485e+09 -0
0.000210175 5 3.72759e-06 -0.989401 -1.00924e+09 -0
0.000210175 5 3.72759e-06 -0.944575 -1.97449e+08 -0
0.000210175 5 3.72759e-06 -0.865631 -8.48908e+07 -0
0.000210175 5 3.72759e-06 -0.755404 -4.95632e+07 -0
0.000210175 5 3.72759e-06 -0.617876 -3.4422e+07 -0
0.000210175 5 3.72759e-06 -0.458017 -2.69301e+07 -0
0.000210175 5 3.72759e-06 -0.281604 -2.31136e+07 -0
0.000210175 5 3.72759e-06 -0.0950125 -2.14746e+07 -0
0.000210175 5 3.72759e-06 0.0950125 -2.14746e+07 -0
0.000210175 5 3.72759e-06 0.281604 -2.31136e+07 -0
0.000210175 5 3.72759e-06 0.458017 -2.69301e+07 -0
0.000210175 5 3.72759e-06 0.617876 -3.4422e+07 -0
0.000210175 5 3.72759e-06 0.755404 -4.95632e+07 -0
0.000210175 5 3.72759e-06 0.865631 -8.48908e+07 -0
0.000210175 5 3.72759e-06 0.944575 -1.97449e+08 -0
0.000210175 5 3.72759e-06 0.989401 -1.00924e+09 -0
0.000210175 5 5.77969e-06 -0.989401 -6.50904e+08 -0
0.000210175 5 5.77969e-06 -0.944575 -1.27344e+08 -0
0.000210175 5 5.77969e-06 -0.865631 -5.47499e+07 -0
0.000210175 5 5.77969e-06 -0.755404 -3.19655e+07 -0
0.000210175 5 5.77969e-06 -0.617876 -2.22003e+07 -0
0.000210175 5 5.77969e-06 -0.458017 -1.73684e+07 -0
0.000210175 5 5.77969e-06 -0.281604 -1.4907e+07 -0
0.000210175 5 5.77969e-06 -0.0950125 -1.38499e+07 -0
0.000210175 5 5.77969e-06 0.0950125 -1.38499e+07 -0
0.000210175 5 5.77969e-06 0.281604 -1.4907e+07 -0
0.000210175 5 5.77969e-06 0.458017 -1.73684e+07 -0
0.000210175 5 5.77969e-06 0.617876 -2.22003e+07 -0
0.000210175 5 5.77969e-06 0.755404 -3.19655e+07 -0
0.000210175 5 5.77969e-06 0.865631 -5.47499e+07 -0
0.000210175 5 5.77969e-06 0.944575 -1.27344e+08 -0
0.000210175 5 5.77969e-06 0.989401 -6.50904e+08 -0
0.000210175 5 8.96151e-06 -0.989401 -4.19796e+08 -0
0.000210175 5 8.96151e-06 -0.944575 -8.21293e+07 -0
0.000210175 5 8.96151e-06 -0.865631 -3.53106e+07 -0
0.000210175 5 8.96151e-06 -0.755404 -2.0616e+07 -0
0.000210175 5 8.96151e-06 -0.617876 -1.4318e+07 -0
0.000210175 5 8.96151e-06 -0.458017 -1.12017e+07 -0
0.000210175 5 8.96151e-06 -0.281604 -9.61421e+06 -0
0.000210175 5 8.96151e-06 -0.0950125 -8.93244e+06 -0
0.000210175 5 8.96151e-06 0.0950125 -8.93244e+06 -0
0.000210175 5 8.96151e-06 0.281604 -9.61421e+06 -0
0.000210175 5 8.96151e-06 0.458017 -1.12017e+07 -0
0.000210175 5 8.96151e-06 0.617876 -1.4318e+07 -0
0.000210175 5 8.96151e-06 0.755404 -2.0616e+07 -0
0.000210175 5 8.96151e-06 0.865631 -3.53106e+07 -0
0.000210175 5 8.96151e-06 0.944575 -8.21293e+07 -0
0.000210175 5 8.96151e-06 0.989401 -4.19796e+08 -0
0.000210175 5 1.3895e-05 -0.989401 -2.70744e+08 -0
0.000210175 5 1.3895e-05 -0.944575 -5.29686e+07 -0
0.000210175 5 1.3895e-05 -0.865631 -2.27733e+07 -0
0.000210175 5 1.3895e-05 -0.755404 -1.32961e+07 -0
0.000210175 5 1.3895e-05 -0.617876 -9.23427e+06 -0
0.000210175 5 1.3895e-05 -0.458017 -7.22444e+06 -0
0.000210175 5 1.3895e-05 -0.281604 -6.20063e+06 -0
0.000210175 5 1.3895e-05 -0.0950125 -5.76093e+06 -0
0.000210175 5 1.3895e-05 0.0950125 -5.76093e+06 -0
0.000210175 5 1.3895e-05 0.281604 -6.20063e+06 -0
0.000210175 5 1.3895e-05 0.458017 -7.22444e+06 -0
0.000210175 5 1.3895e-05 0.617876 -9.23427e+06 -0
0.000210175 5 1.3895e-05 0.755404 -1.32961e+07 -0
0.000210175 5 1.3895e-05 0.865631 -2.27733e+07 -0
0.000210175 5 1.3895e-05 0.944575 -5.29686e+07 -0
0.000210175 5 1.3895e-05 0.989401 -2.70744e+08 -0
0.000210175 5 2.15443e-05 -0.989401 -1.74613e+08 -0
0.000210175 5 2.15443e-05 -0.944575 -3.41614e+07 -0
0.000210175 5 2.15443e-05 -0.865631 -1.46874e+07 -0
0.000210175 5 2.15443e-05 -0.755404 -8.57519e+06 -0
0.000210175 5 2.15443e-05 -0.617876 -5.95555e+06 -0
0.000210175 5 2.15443e-05 -0.458017 -4.65934e+06 -0
0.000210175 5 2.15443e-05 -0.281604 -3.99905e+06 -0
0.000210175 5 2.15443e-05 -0.0950125 -3.71547e+06 -0
0.000210175 5 2.15443e-05 0.0950125 -3.71547e+06 -0
0.000210175 5 2.15443e-05 0.281604 -3.99905e+06 -0
0.000210175 5 2.15443e-05 0.458017 -4.65934e+06 -0
0.000210175 5 2.15443e-05 0.617876 -5.95555e+06 -0
0.000210175 5 2.15443e-05 0.755404 -8.57519e+06 -0
0.000210175 5 2.15443e-05 0.865631 -1.46874e+07 -0
0.000210175 5 2.15443e-05 0.944575 -3.41614e+07 -0
0.000210175 5 2.15443e-05 0.989401 -1.74613e+08 -0
0.000210175 5 3.34048e-05 -0.989401 -1.12613e+08 -0
0.000210175 5 3.34048e-05 -0.944575 -2.20319e+07 -0
0.000210175 5 3.34048e-05 -0.865631 -9.47238e+06 -0
0.000210175 5 3.34048e-05 -0.755404 -5.53045e+06 -0
0.000210175 5 3.34048e-05 -0.617876 -3.84096e+06 -0
0.000210175 5 3.34048e-05 -0.458017 -3.00499e+06 -0
0.000210175 5 3.34048e-05 -0.281604 -2.57914e+06 -0
0.000210175 5 3.34048e-05 -0.0950125 -2.39625e+06 -0
0.000210175 5 3.34048e-05 0.0950125 -2.39625e+06 -0
0.000210175 5 3.34048e-05 0.281604 -2.57914e+06 -0
0.000210175 5 3.34048e-05 0.458017 -3.00499e+06 -0
0.000210175 5 3.34048e-05 0.617876 -3.84096e+06 -0
0.000210175 5 3.34048e-05 0.755404 -5.53045e+06 -0
0.000210175 5 3.34048e-05 0.865631 -9.47238e+06 -0
0.000210175 5 3.34048e-05 0.944575 -2.20319e+07 -0
0.000210175 5 3.34048e-05 0.989401 -1.12613e+08 -0
0.000210175 5 5.17947e-05 -0.989401 -7.26272e+07 -0
0.000210175 5 5.17947e-05 -0.944575 -1.42089e+07 -0
0.000210175 5 5.17947e-05 -0.865631 -6.109e+06 -0
0.000210175 5 5.17947e-05 -0.755404 -3.56675e+06 -0
0.000210175 5 5.17947e-05 -0.617876 -2.47716e+06 -0
0.000210175 5 5.17947e-05 -0.458017 -1.93802e+06 -0
0.000210175 5 5.17947e-05 -0.281604 -1.66338e+06 -0
0.000210175 5 5.17947e-05 -0.0950125 -1.54543e+06 -0
0.000210175 5 5.17947e-05 0.0950125 -1.54543e+06 -0
0.000210175 5 5.17947e-05 0.281604 -1.66338e+06 -0
0.000210175 5 5.17947e-05 0.458017 -1.93802e+06 -0
0.000210175 5 5.17947e-05 0.617876 -2.47716e+06 -0
0.000210175 5 5.17947e-05 0.755404 -3.56675e+06 -0
0.000210175 5 5.17947e-05 0.865631 -6.109e+06 -0
0.000210175 5 5.17947e-05 0.944575 -1.42089e+07 -0
0.000210175 5 5.17947e-05 0.989401 -7.26272e+07 -0
0.000210175 5 8.03086e-05 -0.989401 -4.68382e+07 -0
0.000210175 5 8.03086e-05 -0.944575 -9.16354e+06 -0
0.000210175 5 8.03086e-05 -0.865631 -3.9398e+06 -0
0.000210175 5 8.03086e-05 -0.755404 -2.30027e+06 -0
0.000210175 5 8.03086e-05 -0.617876 -1.59758e+06 -0
0.000210175 5 8.03086e-05 -0.458017 -1.24988e+06 -0
0.000210175 5 8.03086e-05 -0.281604 -1.07277e+06 -0
0.000210175 5 8.03086e-05 -0.0950125 -996698 -0
0.000210175 5 8.03086e-05 0.0950125 -996698 -0
0.000210175 5 8.03086e-05 0.281604 -1.07277e+06 -0
0.000210175 5 8.03086e-05 0.458017 -1.24988e+06 -0
0.000210175 5 8.03086e-05 0.617876 -1.59758e+06 -0
0.000210175 5 8.03086e-05 0.755404 -2.30027e+06 -0
0.000210175 5 8.03086e-05 0.865631 -3.9398e+06 -0
0.000210175 5 8.03086e-05 0.944575 -9.16354e+06 -0
0.000210175 5 8.03086e-05 0.989401 -4.68382e+07 -0
0.000210175 5 0.00012452 -0.989401 -3.02057e+07 -0
0.000210175 5 0.00012452 -0.944575 -5.90954e+06 -0
0.000210175 5 0.00012452 -0.865631 -2.54078e+06 -0
0.000210175 5 0.00012452 -0.755404 -1.48346e+06 -0
0.000210175 5 0.00012452 -0.617876 -1.0303e+06 -0
0.000210175 5 0.00012452 -0.458017 -806072 -0
0.000210175 5 0.00012452 -0.281604 -691849 -0
0.000210175 5 0.00012452 -0.0950125 -642794 -0
0.000210175 5 0.00012452 0.0950125 -642794 -0
0.000210175 5 0.00012452 0.281604 -691849 -0
0.000210175 5 0.00012452 0.458017 -806072 -0
0.000210175 5 0.00012452 0.617876 -1.0303e+06 -0
0.000210175 5 0.00012452 0.755404 -1.48346e+06 -0
0.000210175 5 0.00012452 0.865631 -2.54078e+06 -0
0.000210175 5 0.00012452 0.944575 -5.90954e+06 -0
0.000210175 5 0.00012452 0.989401 -3.02057e+07 -0
0.000210175 5 0.00019307 -0.989401 -1.94786e+07 -0
0.000210175 5 0.00019307 -0.944575 -3.81088e+06 -0
0.000210175 5 0.00019307 -0.865631 -1.63849e+06 -0
0.000210175 5 0.00019307 -0.755404 -956660 -0
0.000210175 5 0.00019307 -0.617876 -664432 -0
0.000210175 5 0.00019307 -0.458017 -519836 -0
0.000210175 5 0.00019307 -0.281604 -446178 -0
0.000210175 5 0.00019307 -0.0950125 -414544 -0
0.000210175 5 0.00019307 0.0950125 -414544 -0
0.000210175 5 0.00019307 0.281604 -446178 -0
0.000210175 5 0.00019307 0.458017 -519836 -0
0.000210175 5 0.00019307 0.617876 -664432 -0
0.000210175 5 0.00019307 0.755404 -956660 -0
0.000210175 5 0.00019307 0.865631 -1.63849e+06 -0
0.000210175 5 0.00019307 0.944575 -3.81088e+06 -0
0.000210175 5 0.00019307 0.989401 -1.94786e+07 -0
0.000210175 5 0.000299358 -0.989401 -1.25602e+07 -0
0.000210175 5 0.000299358 -0.944575 -2.45736e+06 -0
0.000210175 5 0.000299358 -0.865631 -1.05656e+06 -0
0.000210175 5 0.000299358 -0.755404 -616903 -0
0.000210175 5 0.000299358 -0.617876 -428468 -0
0.000210175 5 0.000299358 -0.458017 -335230 -0
0.000210175 5 0.000299358 -0.281604 -287734 -0
0.000210175 5 0.000299358 -0.0950125 -267335 -0
0.000210175 5 0.000299358 0.0950125 -267335 -0
0.000210175 5 0.000299358 0.281604 -287734 -0
0.000210175 5 0.000299358 0.458017 -335230 -0
0.000210175 5 0.000299358 0.617876 -428468 -0
0.000210175 5 0.000299358 0.755404 -616903 -0
0.000210175 5 0.000299358 0.865631 -1.05656e+06 -0
0.000210175 5 0.000299358 0.944575 -2.45736e+06 -0
0.000210175 5 0.000299358 0.989401 -1.25602e+07 -0
0.000210175 5 0.000464159 -0.989401 -8.09824e+06 -0
0.000210175 5 0.000464159 -0.944575 -1.58441e+06 -0
0.000210175 5 0.000464159 -0.865631 -681246 -0
0.000210175 5 0.000464159 -0.755404 -397777 -0
0.000210175 5 0.000464159 -0.617876 -276284 -0
0.000210175 5 0.000464159 -0.458017 -216168 -0
0.000210175 5 0.000464159 -0.281604 -185545 -0
0.000210175 5 0.000464159 -0.0950125 -172393 -0
0.000210175 5 0.000464159 0.0950125 -172393 -0
0.000210175 5 0.000464159 0.281604 -185545 -0
0.000210175 5 0.000464159 0.458017 -216168 -0
0.000210175 5 0.000464159 0.617876 -276284 -0
0.000210175 5 0.000464159 0.755404 -397777 -0
0.000210175 5 0.000464159 0.865631 -681246 -0
0.000210175 5 0.000464159 0.944575 -1.58441e+06 -0
0.000210175 5 0.000464159 0.989401 -8.09824e+06 -0
0.000210175 5 0.000719686 -0.989401 -5.22049e+06 -0
0.000210175 5 0.000719686 -0.944575 -1.02141e+06 -0
0.000210175 5 0.000719686 -0.865631 -439188 -0
0.000210175 5 0.000719686 -0.755404 -256453 -0
0.000210175 5 0.000719686 -0.617876 -178133 -0
0.000210175 5 0.000719686 -0.458017 -139380 -0
0.000210175 5 0.000719686 -0.281604 -119639 -0
0.000210175 5 0.000719686 -0.0950125 -111161 -0
0.000210175 5 0.000719686 0.0950125 -111161 -0
0.000210175 5 0.000719686 0.281604 -119639 -0
0.000210175 5 0.000719686 0.458017 -139380 -0
0.000210175 5 0.000719686 0.617876 -178133 -0
0.000210175 5 0.000719686 0.755404 -256453 -0
0.000210175 5 0.000719686 0.865631 -439188 -0
0.000210175 5 0.000719686 0.944575 -1.02141e+06 -0
0.000210175 5 0.000719686 0.989401 -5.22049e+06 -0
0.000210175 5 0.00111588 -0.989401 -3.36449e+06 -0
0.000210175 5 0.00111588 -0.944575 -658299 -0
0.000210175 5 0.00111588 -0.865631 -283075 -0
0.000210175 5 0.00111588 -0.755404 -165306 -0
0.000210175 5 0.00111588 -0.617876 -114831 -0
0.000210175 5 0.00111588 -0.458017 -89856.1 -0
0.000210175 5 0.00111588 -0.281604 -77133.5 -0
0.000210175 5 0.00111588 -0.0950125 -71669.5 -0
0.000210175 5 0.00111588 0.0950125 -71669.5 -0
0.000210175 5 0.00111588 0.281604 -77133.5 -0
0.000210175 5 0.00111588 0.458017 -89856.1 -0
0.000210175 5 0.00111588 0.617876 -114831 -0
0.000210175 5 0.00111588 0.755404 -165306 -0
0.000210175 5 0.00111588 0.865631 -283075 -0
0.000210175 5 0.00111588 0.944575 -658299 -0
0.000210175 5 0.00111588 0.989401 -3.36449e+06 -0
0.000210175 5 0.0017302 -0.989401 -2.16748e+06 -0
0.000210175 5 0.0017302 -0.944575 -424114 -0
0.000210175 5 0.0017302 -0.865631 -182390 -0
0.000210175 5 0.0017302 -0.755404 -106522 -0
0.000210175 5 0.0017302 -0.617876 -74005.2 -0
0.000210175 5 0.0017302 -0.458017 -57915.8 -0
0.000210175 5 0.0017302 -0.281604 -49719.7 -0
0.000210175 5 0.0017302 -0.0950125 -46199.7 -0
0.000210175 5 0.0017302 0.0950125 -46199.7 -0
0.000210175 5 0.0017302 0.281604 -49719.7 -0
0.000210175 5 0.0017302 0.458017 -57915.8 -0
0.000210175 5 0.0017302 0.617876 -74005.2 -0
0.000210175 5 0.0017302 0.755404 -106522 -0
0.000210175 5 0.0017302 0.865631 -182390 -0
0.000210175 5 0.0017302 0.944575 -424114 -0
0.000210175 5 0.0017302 0.989401 -2.16748e+06 -0
0.000210175 5 0.0026827 -0.989401 -1.39548e+06 -0
0.000210175 5 0.0026827 -0.944575 -273079 -0
0.000210175 5 0.0026827 -0.865631 -117454 -0
0.000210175 5 0.0026827 -0.755404 -68609.4 -0
0.000210175 5 0.0026827 -0.617876 -47674.8 -0
0.000210175 5 0.0026827 -0.458017 -37316.2 -0
0.000210175 5 0.0026827 -0.281604 -32039.4 -0
0.000210175 5 0.0026827 -0.0950125 -29773.2 -0
0.000210175 5 0.0026827 0.0950125 -29773.2 -0
0.000210175 5 0.0026827 0.281604 -32039.4 -0
0.000210175 5 0.0026827 0.458017 -37316.2 -0
0.000210175 5 0.0026827 0.617876 -47674.8 -0
0.000210175 5 0.0026827 0.755404 -68609.4 -0
0.000210175 5 0.0026827 0.865631 -117454 -0
0.000210175 5 0.0026827 0.944575 -273079 -0
0.000210175 5 0.0026827 0.989401 -1.39548e+06 -0
0.000210175 5 0.00415956 -0.989401 -897587 -0
0.000210175 5 0.00415956 -0.944575 -175671 -0
0.000210175 5 0.00415956 -0.865631 -75575 -0
0.000210175 5 0.00415956 -0.755404 -44158.5 -0
0.000210175 5 0.00415956 -0.617876 -30693.5 -0
0.000210175 5 0.00415956 -0.458017 -24030.9 -0
0.000210175 5 0.00415956 -0.281604 -20636.9 -0
0.000210175 5 0.00415956 -0.0950125 -19179.2 -0
0.000210175 5 0.00415956 0.0950125 -19179.2 -0
0.000210175 5 0.00415956 0.281604 -20636.9 -0
0.000210175 5 0.00415956 0.458017 -24030.9 -0
0.000210175 5 0.00415956 0.617876 -30693.5 -0
0.000210175 5 0.00415956 0.755404 -44158.5 -0
0.000210175 5 0.00415956 0.865631 -75575 -0
0.000210175 5 0.00415956 0.944575 -175671 -0
0.000210175 5 0.00415956 0.989401 -897587 -0
0.000210175 5 0.00644947 -0.989401 -576487 -0
0.000210175 5 0.00644947 -0.944575 -112852 -0
0.000210175 5 0.00644947 -0.865631 -48566.6 -0
0.000210175 5 0.00644947 -0.755404 -28389.9 -0
0.000210175 5 0.00644947 -0.617876 -19742.1 -0
0.000210175 5 0.00644947 -0.458017 -15463.1 -0
0.000210175 5 0.00644947 -0.281604 -13283.3 -0
0.000210175 5 0.00644947 -0.0950125 -12347.1 -0
0.000210175 5 0.00644947 0.0950125 -12347.1 -0
0.000210175 5 0.00644947 0.281604 -13283.3 -0
0.000210175 5 0.00644947 0.458017 -15463.1 -0
0.000210175 5 0.00644947 0.617876 -19742.1 -0
0.000210175 5 0.00644947 0.755404 -28389.9 -0
0.000210175 5 0.00644947 0.865631 -48566.6 -0
0.000210175 5 0.00644947 0.944575 -112852 -0
0.000210175 5 0.00644947 0.989401 -576487 -0
0.000210175 5 0.01 -0.989401 -369416 -0
0.000210175 5 0.01 -0.944575 -72340.7 -0
0.000210175 5 0.01 -0.865631 -31149.8 -0
0.000210175 5 0.01 -0.755404 -18221.3 -0
0.000210175 5 0.01 -0.617876 -12680.1 -0
0.000210175 5 0.01 -0.458017 -9938.09 -0
0.000210175 5 0.01 -0.281604 -8541.23 -0
0.000210175 5 0.01 -0.0950125 -7941.3 -0
0.000210175 5 0.01 0.0950125 -7941.3 -0
0.000210175 5 0.01 0.281604 -8541.23 -0
0.000210175 5 0.01 0.458017 -9938.09 -0
0.000210175 5 0.01 0.617876 -12680.1 -0
0.000210175 5 0.01 0.755404 -18221.3 -0
0.000210175 5 0.01 0.865631 -31149.8 -0
0.000210175 5 0.01 0.944575 -72340.7 -0
0.000210175 5 0.01 0.989401 -369416 -0
0.000210175 5 0.0155052 -0.989401 -235899 -0
0.000210175 5 0.0155052 -0.944575 -46220.2 -0
0.000210175 5 0.0155052 -0.865631 -19920.2 -0
0.000210175 5 0.0155052 -0.755404 -11665.3 -0
0.000210175 5 0.0155052 -0.617876 -8126.93 -0
0.000210175 5 0.0155052 -0.458017 -6375.95 -0
0.000210175 5 0.0155052 -0.281604 -5483.88 -0
0.000210175 5 0.0155052 -0.0950125 -5100.72 -0
0.000210175 5 0.0155052 0.0950125 -5100.72 -0
0.000210175 5 0.0155052 0.281604 -5483.88 -0
0.000210175 5 0.0155052 0.458017 -6375.95 -0
0.000210175 5 0.0155052 0.617876 -8126.93 -0
0.000210175 5 0.0155052 0.755404 -11665.3 -0
0.000210175 5 0.0155052 0.865631 -19920.2 -0
0.000210175 5 0.0155052 0.944575 -46220.2 -0
0.000210175 5 0.0155052 0.989401 -235899 -0
0.000210175 5 0.024041 -0.989401 -149837 -0
0.000210175 5 0.024041 -0.944575 -29384.4 -0
0.000210175 5 0.024041 -0.865631 -12682.7 -0
0.000210175 5 0.024041 -0.755404 -7440.09 -0
0.000210175 5 0.024041 -0.617876 -5192.69 -0
0.000210175 5 0.024041 -0.458017 -4080.35 -0
0.000210175 5 0.024041 -0.281604 -3513.56 -0
0.000210175 5 0.024041 -0.0950125 -3270.08 -0
0.000210175 5 0.024041 0.0950125 -3270.08 -0
0.000210175 5 0.024041 0.281604 -3513.56 -0
0.000210175 5 0.024041 0.458017 -4080.35 -0
0.000210175 5 0.024041 0.617876 -5192.69 -0
0.000210175 5 0.024041 0.755404 -7440.09 -0
0.000210175 5 0.024041 0.865631 -12682.7 -0
0.000210175 5 0.024041 0.944575 -29384.4 -0
0.000210175 5 0.024041 0.989401 -149837 -0
0.000210175 5 0.0372759 -0.989401 -94405.6 -0
0.000210175 5 0.0372759 -0.944575 -18542.1 -0
0.000210175 5 0.0372759 -0.865631 -8022.38 -0
0.000210175 5 0.0372759 -0.755404 -4719.79 -0
0.000210175 5 0.0372759 -0.617876 -3303.62 -0
0.000210175 5 0.0372759 -0.458017 -2602.44 -0
0.000210175 5 0.0372759 -0.281604 -2245.02 -0
0.000210175 5 0.0372759 -0.0950125 -2091.44 -0
0.000210175 5 0.0372759 0.0950125 -2091.44 -0
0.000210175 5 0.0372759 0.281604 -2245.02 -0
0.000210175 5 0.0372759 0.458017 -2602.44 -0
0.000210175 5 0.0372759 0.617876 -3303.62 -0
0.000210175 5 0.0372759 0.755404 -4719.79 -0
0.000210175 5 0.0372759 0.865631 -8022.38 -0
0.000210175 5 0.0372759 0.944575 -18542.1 -0
0.000210175 5 0.0372759 0.989401 -94405.6 -0
0.000210175 5 0.0577969 -0.989401 -58765.8 -0
0.000210175 5 0.0577969 -0.944575 -11572.5 -0
0.000210175 5 0.0577969 -0.865631 -5027.61 -0
0.000210175 5 0.0577969 -0.755404 -2972.09 -0
0.000210175 5 0.0577969 -0.617876 -2090.08 -0
0.000210175 5 0.0577969 -0.458017 -1652.99 -0
0.000210175 5 0.0577969 -0.281604 -1429.99 -0
0.000210175 5 0.0577969 -0.0950125 -1334.11 -0
0.000210175 5 0.0577969 0.0950125 -1334.11 -0
0.000210175 5 0.0577969 0.281604 -1429.99 -0
0.000210175 5 0.0577969 0.458017 -1652.99 -0
0.000210175 5 0.0577969 0.617876 -2090.08 -0
0.000210175 5 0.0577969 0.755404 -2972.09 -0
0.000210175 5 0.0577969 0.865631 -5027.61 -0
0.000210175 5 0.0577969 0.944575 -11572.5 -0
0.000210175 5 0.0577969 0.989401 -58765.8 -0
0.000210175 5 0.0896151 -0.989401 -35938.9 -0
0.000210175 5 0.0896151 -0.944575 -7110.72 -0
0.000210175 5 0.0896151 -0.865631 -3111.46 -0
0.000210175 5 0.0896151 -0.755404 -1854.25 -0
0.000210175 5 0.0896151 -0.617876 -1313.92 -0
0.000210175 5 0.0896151 -0.458017 -1045.62 -0
0.000210175 5 0.0896151 -0.281604 -908.474 -0
0.000210175 5 0.0896151 -0.0950125 -849.428 -0
0.000210175 5 0.0896151 0.0950125 -849.428 -0
0.000210175 5 0.0896151 0.281604 -908.474 -0
0.000210175 5 0.0896151 0.458017 -1045.62 -0
0.000210175 5 0.0896151 0.617876 -1313.92 -0
0.000210175 5 0.0896151 0.755404 -1854.25 -0
0.000210175 5 0.0896151 0.865631 -3111.46 -0
0.000210175 5 0.0896151 0.944575 -7110.72 -0
0.000210175 5 0.0896151 0.989401 -35938.9 -0
0.000210175 5 0.13895 -0.989401 -21436.6 -0
0.000210175 5 0.13895 -0.944575 -4278.32 -0
0.000210175 5 0.13895 -0.865631 -1895.96 -0
0.000210175 5 0.13895 -0.755404 -1145.28 -0
0.000210175 5 0.13895 -0.617876 -821.407 -0
0.000210175 5 0.13895 -0.458017 -659.888 -0
