#q_sq i k_sq z Re(fg) Im(fg)
1e-06 10 0.000299358 -0.0950125 0.592119 -0
1e-06 10 0.000299358 0.0950125 0.592119 0
1e-06 10 0.000299358 0.281604 0.592118 0
1e-06 10 0.000299358 0.458017 0.592116 0
1e-06 10 0.000299358 0.617876 0.592114 0
1e-06 10 0.000299358 0.755404 0.592111 0
1e-06 10 0.000299358 0.865631 0.592108 0
1e-06 10 0.000299358 0.944575 0.592106 0
1e-06 10 0.000299358 0.989401 0.592105 0
1e-06 10 0.000464159 -0.989401 0.592048 -0
1e-06 10 0.000464159 -0.944575 0.59205 -0
1e-06 10 0.000464159 -0.865631 0.592053 -0
1e-06 10 0.000464159 -0.755404 0.592057 -0
1e-06 10 0.000464159 -0.617876 0.592061 -0
1e-06 10 0.000464159 -0.458017 0.592065 -0
1e-06 10 0.000464159 -0.281604 0.592067 -0
1e-06 10 0.000464159 -0.0950125 0.592069 -0
1e-06 10 0.000464159 0.0950125 0.592069 0
1e-06 10 0.000464159 0.281604 0.592067 0
1e-06 10 0.000464159 0.458017 0.592065 0
1e-06 10 0.000464159 0.617876 0.592061 0
1e-06 10 0.000464159 0.755404 0.592057 0
1e-06 10 0.000464159 0.865631 0.592053 0
1e-06 10 0.000464159 0.944575 0.59205 0
1e-06 10 0.000464159 0.989401 0.592048 0
1e-06 10 0.000719686 -0.989401 0.591958 -0
1e-06 10 0.000719686 -0.944575 0.591961 -0
1e-06 10 0.000719686 -0.865631 0.591966 -0
1e-06 10 0.000719686 -0.755404 0.591972 -0
1e-06 10 0.000719686 -0.617876 0.591979 -0
1e-06 10 0.000719686 -0.458017 0.591985 -0
1e-06 10 0.000719686 -0.281604 0.591989 -0
1e-06 10 0.000719686 -0.0950125 0.591991 -0
1e-06 10 0.000719686 0.0950125 0.591991 0
1e-06 10 0.000719686 0.281604 0.591989 0
1e-06 10 0.000719686 0.458017 0.591985 0
1e-06 10 0.000719686 0.617876 0.591979 0
1e-06 10 0.000719686 0.755404 0.591972 0
1e-06 10 0.000719686 0.865631 0.591966 0
1e-06 10 0.000719686 0.944575 0.591961 0
1e-06 10 0.000719686 0.989401 0.591958 0
1e-06 10 0.00111588 -0.989401 0.59182 -0
1e-06 10 0.00111588 -0.944575 0.591824 -0
1e-06 10 0.00111588 -0.865631 0.591832 -0
1e-06 10 0.00111588 -0.755404 0.591841 -0
1e-06 10 0.00111588 -0.617876 0.591851 -0
1e-06 10 0.00111588 -0.458017 0.59186 -0
1e-06 10 0.00111588 -0.281604 0.591867 -0
1e-06 10 0.00111588 -0.0950125 0.591871 -0
1e-06 10 0.00111588 0.0950125 0.591871 0
1e-06 10 0.00111588 0.281604 0.591867 0
1e-06 10 0.00111588 0.458017 0.59186 0
1e-06 10 0.00111588 0.617876 0.591851 0
1e-06 10 0.00111588 0.755404 0.591841 0
1e-06 10 0.00111588 0.865631 0.591832 0
1e-06 10 0.00111588 0.944575 0.591824 0
1e-06 10 0.00111588 0.989401 0.59182 0
1e-06 10 0.0017302 -0.989401 0.591604 -0
1e-06 10 0.0017302 -0.944575 0.591611 -0
1e-06 10 0.0017302 -0.865631 0.591622 -0
1e-06 10 0.0017302 -0.755404 0.591637 -0
1e-06 10 0.0017302 -0.617876 0.591652 -0
1e-06 10 0.0017302 -0.458017 0.591666 -0
1e-06 10 0.0017302 -0.281604 0.591677 -0
1e-06 10 0.0017302 -0.0950125 0.591682 -0
1e-06 10 0.0017302 0.0950125 0.591682 0
1e-06 10 0.0017302 0.281604 0.591677 0
1e-06 10 0.0017302 0.458017 0.591666 0
1e-06 10 0.0017302 0.617876 0.591652 0
1e-06 10 0.0017302 0.755404 0.591637 0
1e-06 10 0.0017302 0.865631 0.591622 0
1e-06 10 0.0017302 0.944575 0.591611 0
1e-06 10 0.0017302 0.989401 0.591604 0
1e-06 10 0.0026827 -0.989401 0.591267 -0
1e-06 10 0.0026827 -0.944575 0.591278 -0
1e-06 10 0.0026827 -0.865631 0.591296 -0
1e-06 10 0.0026827 -0.755404 0.591318 -0
1e-06 10 0.0026827 -0.617876 0.591342 -0
1e-06 10 0.0026827 -0.458017 0.591363 -0
1e-06 10 0.0026827 -0.281604 0.59138 -0
1e-06 10 0.0026827 -0.0950125 0.591388 -0
1e-06 10 0.0026827 0.0950125 0.591388 0
1e-06 10 0.0026827 0.281604 0.59138 0
1e-06 10 0.0026827 0.458017 0.591363 0
1e-06 10 0.0026827 0.617876 0.591342 0
1e-06 10 0.0026827 0.755404 0.591318 0
1e-06 10 0.0026827 0.865631 0.591296 0
1e-06 10 0.0026827 0.944575 0.591278 0
1e-06 10 0.0026827 0.989401 0.591267 0
1e-06 10 0.00415956 -0.989401 0.590741 -0
1e-06 10 0.00415956 -0.944575 0.590758 -0
1e-06 10 0.00415956 -0.865631 0.590785 -0
1e-06 10 0.00415956 -0.755404 0.59082 -0
1e-06 10 0.00415956 -0.617876 0.590856 -0
1e-06 10 0.00415956 -0.458017 0.590889 -0
1e-06 10 0.00415956 -0.281604 0.590914 -0
1e-06 10 0.00415956 -0.0950125 0.590927 -0
1e-06 10 0.00415956 0.0950125 0.590927 0
1e-06 10 0.00415956 0.281604 0.590914 0
1e-06 10 0.00415956 0.458017 0.590889 0
1e-06 10 0.00415956 0.617876 0.590856 0
1e-06 10 0.00415956 0.755404 0.59082 0
1e-06 10 0.00415956 0.865631 0.590785 0
1e-06 10 0.00415956 0.944575 0.590758 0
1e-06 10 0.00415956 0.989401 0.590741 0
1e-06 10 0.00644947 -0.989401 0.589914 -0
1e-06 10 0.00644947 -0.944575 0.58994 -0
1e-06 10 0.00644947 -0.865631 0.589983 -0
1e-06 10 0.00644947 -0.755404 0.590035 -0
1e-06 10 0.00644947 -0.617876 0.590091 -0
1e-06 10 0.00644947 -0.458017 0.590141 -0
1e-06 10 0.00644947 -0.281604 0.590179 -0
1e-06 10 0.00644947 -0.0950125 0.5902 -0
1e-06 10 0.00644947 0.0950125 0.5902 0
1e-06 10 0.00644947 0.281604 0.590179 0
1e-06 10 0.00644947 0.458017 0.590141 0
1e-06 10 0.00644947 0.617876 0.590091 0
1e-06 10 0.00644947 0.755404 0.590035 0
1e-06 10 0.00644947 0.865631 0.589983 0
1e-06 10 0.00644947 0.944575 0.58994 0
1e-06 10 0.00644947 0.989401 0.589914 0
1e-06 10 0.01 -0.989401 0.588608 -0
1e-06 10 0.01 -0.944575 0.588647 -0
1e-06 10 0.01 -0.865631 0.588712 -0
1e-06 10 0.01 -0.755404 0.588793 -0
1e-06 10 0.01 -0.617876 0.588877 -0
1e-06 10 0.01 -0.458017 0.588954 -0
1e-06 10 0.01 -0.281604 0.589011 -0
1e-06 10 0.01 -0.0950125 0.589042 -0
1e-06 10 0.01 0.0950125 0.589042 0
1e-06 10 0.01 0.281604 0.589011 0
1e-06 10 0.01 0.458017 0.588954 0
1e-06 10 0.01 0.617876 0.588877 0
1e-06 10 0.01 0.755404 0.588793 0
1e-06 10 0.01 0.865631 0.588712 0
1e-06 10 0.01 0.944575 0.588647 0
1e-06 10 0.01 0.989401 0.588608 0
1e-06 10 0.0155052 -0.989401 0.586524 -0
1e-06 10 0.0155052 -0.944575 0.586584 -0
1e-06 10 0.0155052 -0.865631 0.586682 -0
1e-06 10 0.0155052 -0.755404 0.586804 -0
1e-06 10 0.0155052 -0.617876 0.586931 -0
1e-06 10 0.0155052 -0.458017 0.587046 -0
1e-06 10 0.0155052 -0.281604 0.587132 -0
1e-06 10 0.0155052 -0.0950125 0.587178 -0
1e-06 10 0.0155052 0.0950125 0.587178 0
1e-06 10 0.0155052 0.281604 0.587132 0
1e-06 10 0.0155052 0.458017 0.587046 0
1e-06 10 0.0155052 0.617876 0.586931 0
1e-06 10 0.0155052 0.755404 0.586804 0
1e-06 10 0.0155052 0.865631 0.586682 0
1e-06 10 0.0155052 0.944575 0.586584 0
1e-06 10 0.0155052 0.989401 0.586524 0
1e-06 10 0.024041 -0.989401 0.583158 -0
1e-06 10 0.024041 -0.944575 0.583248 -0
1e-06 10 0.024041 -0.865631 0.583395 -0
1e-06 10 0.024041 -0.755404 0.583576 -0
1e-06 10 0.024041 -0.617876 0.583765 -0
1e-06 10 0.024041 -0.458017 0.583934 -0
1e-06 10 0.024041 -0.281604 0.58406 -0
1e-06 10 0.024041 -0.0950125 0.584128 -0
1e-06 10 0.024041 0.0950125 0.584128 0
1e-06 10 0.024041 0.281604 0.58406 0
1e-06 10 0.024041 0.458017 0.583934 0
1e-06 10 0.024041 0.617876 0.583765 0
1e-06 10 0.024041 0.755404 0.583576 0
1e-06 10 0.024041 0.865631 0.583395 0
1e-06 10 0.024041 0.944575 0.583248 0
1e-06 10 0.024041 0.989401 0.583158 0
1e-06 10 0.0372759 -0.989401 0.577637 -0
1e-06 10 0.0372759 -0.944575 0.57777 -0
1e-06 10 0.0372759 -0.865631 0.577986 -0
1e-06 10 0.0372759 -0.755404 0.578249 -0
1e-06 10 0.0372759 -0.617876 0.578521 -0
1e-06 10 0.0372759 -0.458017 0.578762 -0
1e-06 10 0.0372759 -0.281604 0.578941 -0
1e-06 10 0.0372759 -0.0950125 0.579037 -0
1e-06 10 0.0372759 0.0950125 0.579037 0
1e-06 10 0.0372759 0.281604 0.578941 0
1e-06 10 0.0372759 0.458017 0.578762 0
1e-06 10 0.0372759 0.617876 0.578521 0
1e-06 10 0.0372759 0.755404 0.578249 0
1e-06 10 0.0372759 0.865631 0.577986 0
1e-06 10 0.0372759 0.944575 0.57777 0
1e-06 10 0.0372759 0.989401 0.577637 0
1e-06 10 0.0577969 -0.989401 0.568422 -0
1e-06 10 0.0577969 -0.944575 0.568612 -0
1e-06 10 0.0577969 -0.865631 0.568918 -0
1e-06 10 0.0577969 -0.755404 0.569287 -0
1e-06 10 0.0577969 -0.617876 0.569662 -0
1e-06 10 0.0577969 -0.458017 0.569991 -0
1e-06 10 0.0577969 -0.281604 0.570233 -0
1e-06 10 0.0577969 -0.0950125 0.570361 -0
1e-06 10 0.0577969 0.0950125 0.570361 0
1e-06 10 0.0577969 0.281604 0.570233 0
1e-06 10 0.0577969 0.458017 0.569991 0
1e-06 10 0.0577969 0.617876 0.569662 0
1e-06 10 0.0577969 0.755404 0.569287 0
1e-06 10 0.0577969 0.865631 0.568918 0
1e-06 10 0.0577969 0.944575 0.568612 0
1e-06 10 0.0577969 0.989401 0.568422 0
1e-06 10 0.0896151 -0.989401 0.552801 -0
1e-06 10 0.0896151 -0.944575 0.553062 -0
1e-06 10 0.0896151 -0.865631 0.553473 -0
1e-06 10 0.0896151 -0.755404 0.55396 -0
1e-06 10 0.0896151 -0.617876 0.554443 -0
1e-06 10 0.0896151 -0.458017 0.554858 -0
1e-06 10 0.0896151 -0.281604 0.555157 -0
1e-06 10 0.0896151 -0.0950125 0.555314 -0
1e-06 10 0.0896151 0.0950125 0.555314 0
1e-06 10 0.0896151 0.281604 0.555157 0
1e-06 10 0.0896151 0.458017 0.554858 0
1e-06 10 0.0896151 0.617876 0.554443 0
1e-06 10 0.0896151 0.755404 0.55396 0
1e-06 10 0.0896151 0.865631 0.553473 0
1e-06 10 0.0896151 0.944575 0.553062 0
1e-06 10 0.0896151 0.989401 0.552801 0
1e-06 10 0.13895 -0.989401 0.52617 -0
1e-06 10 0.13895 -0.944575 0.5265 -0
1e-06 10 0.13895 -0.865631 0.527008 -0
1e-06 10 0.13895 -0.755404 0.527586 -0
1e-06 10 0.13895 -0.617876 0.528137 -0
1e-06 10 0.13895 -0.458017 0.528594 -0
1e-06 10 0.13895 -0.281604 0.528915 -0
1e-06 10 0.13895 -0.0950125 0.529079 -0
1e-06 10 0.13895 0.0950125 0.529079 0
1e-06 10 0.13895 0.281604 0.528915 0
1e-06 10 0.13895 0.458017 0.528594 0
1e-06 10 0.13895 0.617876 0.528137 0
1e-06 10 0.13895 0.755404 0.527586 0
1e-06 10 0.13895 0.865631 0.527008 0
1e-06 10 0.13895 0.944575 0.5265 0
1e-06 10 0.13895 0.989401 0.52617 0
1e-06 10 0.215443 -0.989401 0.481451 -0
1e-06 10 0.215443 -0.944575 0.48182 -0
1e-06 10 0.215443 -0.865631 0.482355 -0
1e-06 10 0.215443 -0.755404 0.482921 -0
1e-06 10 0.215443 -0.617876 0.48342 -0
1e-06 10 0.215443 -0.458017 0.483806 -0
1e-06 10 0.215443 -0.281604 0.484063 -0
1e-06 10 0.215443 -0.0950125 0.484191 -0
1e-06 10 0.215443 0.0950125 0.484191 0
1e-06 10 0.215443 0.281604 0.484063 0
1e-06 10 0.215443 0.458017 0.483806 0
1e-06 10 0.215443 0.617876 0.48342 0
1e-06 10 0.215443 0.755404 0.482921 0
1e-06 10 0.215443 0.865631 0.482355 0
1e-06 10 0.215443 0.944575 0.48182 0
1e-06 10 0.215443 0.989401 0.481451 0
1e-06 10 0.334048 -0.989401 0.410174 -0
1e-06 10 0.334048 -0.944575 0.410501 -0
1e-06 10 0.334048 -0.865631 0.410912 -0
1e-06 10 0.334048 -0.755404 0.411262 -0
1e-06 10 0.334048 -0.617876 0.411503 -0
1e-06 10 0.334048 -0.458017 0.411646 -0
1e-06 10 0.334048 -0.281604 0.41172 -0
1e-06 10 0.334048 -0.0950125 0.41175 -0
1e-06 10 0.334048 0.0950125 0.41175 0
1e-06 10 0.334048 0.281604 0.41172 0
1e-06 10 0.334048 0.458017 0.411646 0
1e-06 10 0.334048 0.617876 0.411503 0
1e-06 10 0.334048 0.755404 0.411262 0
1e-06 10 0.334048 0.865631 0.410912 0
1e-06 10 0.334048 0.944575 0.410501 0
1e-06 10 0.334048 0.989401 0.410174 0
1e-06 10 0.517947 -0.989401 0.308463 -0
1e-06 10 0.517947 -0.944575 0.308636 -0
1e-06 10 0.517947 -0.865631 0.308727 -0
1e-06 10 0.517947 -0.755404 0.308643 -0
1e-06 10 0.517947 -0.617876 0.308443 -0
1e-06 10 0.517947 -0.458017 0.308219 -0
1e-06 10 0.517947 -0.281604 0.308036 -0
1e-06 10 0.517947 -0.0950125 0.307933 -0
1e-06 10 0.517947 0.0950125 0.307933 0
1e-06 10 0.517947 0.281604 0.308036 0
1e-06 10 0.517947 0.458017 0.308219 0
1e-06 10 0.517947 0.617876 0.308443 0
1e-06 10 0.517947 0.755404 0.308643 0
1e-06 10 0.517947 0.865631 0.308727 0
1e-06 10 0.517947 0.944575 0.308636 0
1e-06 10 0.517947 0.989401 0.308463 0
1e-06 10 0.803086 -0.989401 0.189403 -0
1e-06 10 0.803086 -0.944575 0.189358 -0
1e-06 10 0.803086 -0.865631 0.189054 -0
1e-06 10 0.803086 -0.755404 0.188525 -0
1e-06 10 0.803086 -0.617876 0.187946 -0
1e-06 10 0.803086 -0.458017 0.187442 -0
1e-06 10 0.803086 -0.281604 0.187071 -0
1e-06 10 0.803086 -0.0950125 0.186872 -0
1e-06 10 0.803086 0.0950125 0.186872 0
1e-06 10 0.803086 0.281604 0.187071 0
1e-06 10 0.803086 0.458017 0.187442 0
1e-06 10 0.803086 0.617876 0.187946 0
1e-06 10 0.803086 0.755404 0.188525 0
1e-06 10 0.803086 0.865631 0.189054 0
1e-06 10 0.803086 0.944575 0.189358 0
1e-06 10 0.803086 0.989401 0.189403 0
1e-06 10 1.2452 -0.989401 0.0873178 -0
1e-06 10 1.2452 -0.944575 0.0871055 -0
1e-06 10 1.2452 -0.865631 0.0865907 -0
1e-06 10 1.2452 -0.755404 0.0859316 -0
1e-06 10 1.2452 -0.617876 0.0853033 -0
1e-06 10 1.2452 -0.458017 0.0847807 -0
1e-06 10 1.2452 -0.281604 0.0843995 -0
1e-06 10 1.2452 -0.0950125 0.0841941 -0
1e-06 10 1.2452 0.0950125 0.0841941 0
1e-06 10 1.2452 0.281604 0.0843995 0
1e-06 10 1.2452 0.458017 0.0847807 0
1e-06 10 1.2452 0.617876 0.0853033 0
1e-06 10 1.2452 0.755404 0.0859316 0
1e-06 10 1.2452 0.865631 0.0865907 0
1e-06 10 1.2452 0.944575 0.0871055 0
