#q_sq i k_sq z Re(fg) Im(fg)
1e-06 7 2.4041e-06 0.281604 1580.29 -0
1e-06 7 2.4041e-06 0.458017 1841.38 -0
1e-06 7 2.4041e-06 0.617876 2353.91 -0
1e-06 7 2.4041e-06 0.755404 3389.75 -0
1e-06 7 2.4041e-06 0.865631 5806.56 -0
1e-06 7 2.4041e-06 0.944575 13506.8 -0
1e-06 7 2.4041e-06 0.989401 69042.7 -0
1e-06 7 3.72759e-06 -0.989401 44528.6 -0
1e-06 7 3.72759e-06 -0.944575 8710.85 -0
1e-06 7 3.72759e-06 -0.865631 3744.59 -0
1e-06 7 3.72759e-06 -0.755404 2185.87 -0
1e-06 7 3.72759e-06 -0.617876 1517.82 -0
1e-06 7 3.72759e-06 -0.458017 1187.26 -0
1e-06 7 3.72759e-06 -0.281604 1018.87 -0
1e-06 7 3.72759e-06 -0.0950125 946.551 -0
1e-06 7 3.72759e-06 0.0950125 946.551 -0
1e-06 7 3.72759e-06 0.281604 1018.87 -0
1e-06 7 3.72759e-06 0.458017 1187.26 -0
1e-06 7 3.72759e-06 0.617876 1517.82 -0
1e-06 7 3.72759e-06 0.755404 2185.87 -0
1e-06 7 3.72759e-06 0.865631 3744.59 -0
1e-06 7 3.72759e-06 0.944575 8710.85 -0
1e-06 7 3.72759e-06 0.989401 44528.6 -0
1e-06 7 5.77969e-06 -0.989401 28718.2 -0
1e-06 7 5.77969e-06 -0.944575 5617.7 -0
1e-06 7 5.77969e-06 -0.865631 2414.73 -0
1e-06 7 5.77969e-06 -0.755404 1409.44 -0
1e-06 7 5.77969e-06 -0.617876 978.576 -0
1e-06 7 5.77969e-06 -0.458017 765.384 -0
1e-06 7 5.77969e-06 -0.281604 656.782 -0
1e-06 7 5.77969e-06 -0.0950125 610.141 -0
1e-06 7 5.77969e-06 0.0950125 610.141 -0
1e-06 7 5.77969e-06 0.281604 656.782 -0
1e-06 7 5.77969e-06 0.458017 765.384 -0
1e-06 7 5.77969e-06 0.617876 978.576 -0
1e-06 7 5.77969e-06 0.755404 1409.44 -0
1e-06 7 5.77969e-06 0.865631 2414.73 -0
1e-06 7 5.77969e-06 0.944575 5617.7 -0
1e-06 7 5.77969e-06 0.989401 28718.2 -0
1e-06 7 8.96151e-06 -0.989401 18521.4 -0
1e-06 7 8.96151e-06 -0.944575 3622.79 -0
1e-06 7 8.96151e-06 -0.865631 1557.04 -0
1e-06 7 8.96151e-06 -0.755404 908.678 -0
1e-06 7 8.96151e-06 -0.617876 630.795 -0
1e-06 7 8.96151e-06 -0.458017 493.298 -0
1e-06 7 8.96151e-06 -0.281604 423.255 -0
1e-06 7 8.96151e-06 -0.0950125 393.174 -0
1e-06 7 8.96151e-06 0.0950125 393.174 -0
1e-06 7 8.96151e-06 0.281604 423.255 -0
1e-06 7 8.96151e-06 0.458017 493.298 -0
1e-06 7 8.96151e-06 0.617876 630.795 -0
1e-06 7 8.96151e-06 0.755404 908.678 -0
1e-06 7 8.96151e-06 0.865631 1557.04 -0
1e-06 7 8.96151e-06 0.944575 3622.79 -0
1e-06 7 8.96151e-06 0.989401 18521.4 -0
1e-06 7 1.3895e-05 -0.989401 11945 -0
1e-06 7 1.3895e-05 -0.944575 2336.17 -0
1e-06 7 1.3895e-05 -0.865631 1003.87 -0
1e-06 7 1.3895e-05 -0.755404 585.715 -0
1e-06 7 1.3895e-05 -0.617876 406.495 -0
1e-06 7 1.3895e-05 -0.458017 317.817 -0
1e-06 7 1.3895e-05 -0.281604 272.643 -0
1e-06 7 1.3895e-05 -0.0950125 253.242 -0
1e-06 7 1.3895e-05 0.0950125 253.242 -0
1e-06 7 1.3895e-05 0.281604 272.643 -0
1e-06 7 1.3895e-05 0.458017 317.817 -0
1e-06 7 1.3895e-05 0.617876 406.495 -0
1e-06 7 1.3895e-05 0.755404 585.715 -0
1e-06 7 1.3895e-05 0.865631 1003.87 -0
1e-06 7 1.3895e-05 0.944575 2336.17 -0
1e-06 7 1.3895e-05 0.989401 11945 -0
1e-06 7 2.15443e-05 -0.989401 7703.57 -0
1e-06 7 2.15443e-05 -0.944575 1506.38 -0
1e-06 7 2.15443e-05 -0.865631 647.111 -0
1e-06 7 2.15443e-05 -0.755404 377.421 -0
1e-06 7 2.15443e-05 -0.617876 261.834 -0
1e-06 7 2.15443e-05 -0.458017 204.641 -0
1e-06 7 2.15443e-05 -0.281604 175.506 -0
1e-06 7 2.15443e-05 -0.0950125 162.994 -0
1e-06 7 2.15443e-05 0.0950125 162.994 -0
1e-06 7 2.15443e-05 0.281604 175.506 -0
1e-06 7 2.15443e-05 0.458017 204.641 -0
1e-06 7 2.15443e-05 0.617876 261.834 -0
1e-06 7 2.15443e-05 0.755404 377.421 -0
1e-06 7 2.15443e-05 0.865631 647.111 -0
1e-06 7 2.15443e-05 0.944575 1506.38 -0
1e-06 7 2.15443e-05 0.989401 7703.57 -0
1e-06 7 3.34048e-05 -0.989401 4968.07 -0
1e-06 7 3.34048e-05 -0.944575 971.2 -0
1e-06 7 3.34048e-05 -0.865631 417.019 -0
1e-06 7 3.34048e-05 -0.755404 243.083 -0
1e-06 7 3.34048e-05 -0.617876 168.535 -0
1e-06 7 3.34048e-05 -0.458017 131.648 -0
1e-06 7 3.34048e-05 -0.281604 112.858 -0
1e-06 7 3.34048e-05 -0.0950125 104.788 -0
1e-06 7 3.34048e-05 0.0950125 104.788 -0
1e-06 7 3.34048e-05 0.281604 112.858 -0
1e-06 7 3.34048e-05 0.458017 131.648 -0
1e-06 7 3.34048e-05 0.617876 168.535 -0
1e-06 7 3.34048e-05 0.755404 243.083 -0
1e-06 7 3.34048e-05 0.865631 417.019 -0
1e-06 7 3.34048e-05 0.944575 971.2 -0
1e-06 7 3.34048e-05 0.989401 4968.07 -0
1e-06 7 5.17947e-05 -0.989401 3203.82 -0
1e-06 7 5.17947e-05 -0.944575 626.041 -0
1e-06 7 5.17947e-05 -0.865631 268.622 -0
1e-06 7 5.17947e-05 -0.755404 156.442 -0
1e-06 7 5.17947e-05 -0.617876 108.362 -0
1e-06 7 5.17947e-05 -0.458017 84.5722 -0
1e-06 7 5.17947e-05 -0.281604 72.4534 -0
1e-06 7 5.17947e-05 -0.0950125 67.2487 -0
1e-06 7 5.17947e-05 0.0950125 67.2487 -0
1e-06 7 5.17947e-05 0.281604 72.4534 -0
1e-06 7 5.17947e-05 0.458017 84.5722 -0
1e-06 7 5.17947e-05 0.617876 108.362 -0
1e-06 7 5.17947e-05 0.755404 156.442 -0
1e-06 7 5.17947e-05 0.865631 268.622 -0
1e-06 7 5.17947e-05 0.944575 626.041 -0
1e-06 7 5.17947e-05 0.989401 3203.82 -0
1e-06 7 8.03086e-05 -0.989401 2065.98 -0
1e-06 7 8.03086e-05 -0.944575 403.432 -0
1e-06 7 8.03086e-05 -0.865631 172.914 -0
1e-06 7 8.03086e-05 -0.755404 100.563 -0
1e-06 7 8.03086e-05 -0.617876 69.5541 -0
1e-06 7 8.03086e-05 -0.458017 54.2106 -0
1e-06 7 8.03086e-05 -0.281604 46.3946 -0
1e-06 7 8.03086e-05 -0.0950125 43.0378 -0
1e-06 7 8.03086e-05 0.0950125 43.0378 -0
1e-06 7 8.03086e-05 0.281604 46.3946 -0
1e-06 7 8.03086e-05 0.458017 54.2106 -0
1e-06 7 8.03086e-05 0.617876 69.5541 -0
1e-06 7 8.03086e-05 0.755404 100.563 -0
1e-06 7 8.03086e-05 0.865631 172.914 -0
1e-06 7 8.03086e-05 0.944575 403.432 -0
1e-06 7 8.03086e-05 0.989401 2065.98 -0
1e-06 7 0.00012452 -0.989401 1332.13 -0
1e-06 7 0.00012452 -0.944575 259.861 -0
1e-06 7 0.00012452 -0.865631 111.187 -0
1e-06 7 0.00012452 -0.755404 64.5243 -0
1e-06 7 0.00012452 -0.617876 44.5249 -0
1e-06 7 0.00012452 -0.458017 34.6291 -0
1e-06 7 0.00012452 -0.281604 29.5881 -0
1e-06 7 0.00012452 -0.0950125 27.4232 -0
1e-06 7 0.00012452 0.0950125 27.4232 -0
1e-06 7 0.00012452 0.281604 29.5881 -0
1e-06 7 0.00012452 0.458017 34.6291 -0
1e-06 7 0.00012452 0.617876 44.5249 -0
1e-06 7 0.00012452 0.755404 64.5243 -0
1e-06 7 0.00012452 0.865631 111.187 -0
1e-06 7 0.00012452 0.944575 259.861 -0
1e-06 7 0.00012452 0.989401 1332.13 -0
1e-06 7 0.00019307 -0.989401 858.831 -0
1e-06 7 0.00019307 -0.944575 167.265 -0
1e-06 7 0.00019307 -0.865631 71.3769 -0
1e-06 7 0.00019307 -0.755404 41.2814 -0
1e-06 7 0.00019307 -0.617876 28.3826 -0
1e-06 7 0.00019307 -0.458017 22.0002 -0
1e-06 7 0.00019307 -0.281604 18.749 -0
1e-06 7 0.00019307 -0.0950125 17.3527 -0
1e-06 7 0.00019307 0.0950125 17.3527 -0
1e-06 7 0.00019307 0.281604 18.749 -0
1e-06 7 0.00019307 0.458017 22.0002 -0
1e-06 7 0.00019307 0.617876 28.3826 -0
1e-06 7 0.00019307 0.755404 41.2814 -0
1e-06 7 0.00019307 0.865631 71.3769 -0
1e-06 7 0.00019307 0.944575 167.265 -0
1e-06 7 0.00019307 0.989401 858.831 -0
1e-06 7 0.000299358 -0.989401 553.581 -0
1e-06 7 0.000299358 -0.944575 107.546 -0
1e-06 7 0.000299358 -0.865631 45.7016 -0
1e-06 7 0.000299358 -0.755404 26.2911 -0
1e-06 7 0.000299358 -0.617876 17.9718 -0
1e-06 7 0.000299358 -0.458017 13.8554 -0
1e-06 7 0.000299358 -0.281604 11.7585 -0
1e-06 7 0.000299358 -0.0950125 10.8579 -0
1e-06 7 0.000299358 0.0950125 10.8579 -0
1e-06 7 0.000299358 0.281604 11.7585 -0
1e-06 7 0.000299358 0.458017 13.8554 -0
1e-06 7 0.000299358 0.617876 17.9718 -0
1e-06 7 0.000299358 0.755404 26.2911 -0
1e-06 7 0.000299358 0.865631 45.7016 -0
1e-06 7 0.000299358 0.944575 107.546 -0
1e-06 7 0.000299358 0.989401 553.581 -0
1e-06 7 0.000464159 -0.989401 356.712 -0
1e-06 7 0.000464159 -0.944575 69.0307 -0
1e-06 7 0.000464159 -0.865631 29.1427 -0
1e-06 7 0.000464159 -0.755404 16.6234 -0
1e-06 7 0.000464159 -0.617876 11.2577 -0
1e-06 7 0.000464159 -0.458017 8.60275 -0
1e-06 7 0.000464159 -0.281604 7.25029 -0
1e-06 7 0.000464159 -0.0950125 6.66945 -0
1e-06 7 0.000464159 0.0950125 6.66945 -0
1e-06 7 0.000464159 0.281604 7.25029 -0
1e-06 7 0.000464159 0.458017 8.60275 -0
1e-06 7 0.000464159 0.617876 11.2577 -0
1e-06 7 0.000464159 0.755404 16.6234 -0
1e-06 7 0.000464159 0.865631 29.1427 -0
1e-06 7 0.000464159 0.944575 69.0307 -0
1e-06 7 0.000464159 0.989401 356.712 -0
1e-06 7 0.000719686 -0.989401 229.742 -0
1e-06 7 0.000719686 -0.944575 44.1908 -0
1e-06 7 0.000719686 -0.865631 18.4635 -0
1e-06 7 0.000719686 -0.755404 10.3887 -0
1e-06 7 0.000719686 -0.617876 6.92792 -0
1e-06 7 0.000719686 -0.458017 5.2155 -0
1e-06 7 0.000719686 -0.281604 4.34319 -0
1e-06 7 0.000719686 -0.0950125 3.96856 -0
1e-06 7 0.000719686 0.0950125 3.96856 -0
1e-06 7 0.000719686 0.281604 4.34319 -0
1e-06 7 0.000719686 0.458017 5.2155 -0
1e-06 7 0.000719686 0.617876 6.92792 -0
1e-06 7 0.000719686 0.755404 10.3887 -0
1e-06 7 0.000719686 0.865631 18.4635 -0
1e-06 7 0.000719686 0.944575 44.1908 -0
1e-06 7 0.000719686 0.989401 229.742 -0
1e-06 7 0.00111588 -0.989401 147.853 -0
1e-06 7 0.00111588 -0.944575 28.1711 -0
1e-06 7 0.00111588 -0.865631 11.5767 -0
1e-06 7 0.00111588 -0.755404 6.36836 -0
1e-06 7 0.00111588 -0.617876 4.13612 -0
1e-06 7 0.00111588 -0.458017 3.0316 -0
1e-06 7 0.00111588 -0.281604 2.46896 -0
1e-06 7 0.00111588 -0.0950125 2.22733 -0
1e-06 7 0.00111588 0.0950125 2.22733 -0
1e-06 7 0.00111588 0.281604 2.46896 -0
1e-06 7 0.00111588 0.458017 3.0316 -0
1e-06 7 0.00111588 0.617876 4.13612 -0
1e-06 7 0.00111588 0.755404 6.36836 -0
1e-06 7 0.00111588 0.865631 11.5767 -0
1e-06 7 0.00111588 0.944575 28.1711 -0
1e-06 7 0.00111588 0.989401 147.853 -0
1e-06 7 0.0017302 -0.989401 95.0406 -0
1e-06 7 0.0017302 -0.944575 17.8402 -0
1e-06 7 0.0017302 -0.865631 7.13607 -0
1e-06 7 0.0017302 -0.755404 3.77649 -0
1e-06 7 0.0017302 -0.617876 2.33662 -0
1e-06 7 0.0017302 -0.458017 1.62418 -0
1e-06 7 0.0017302 -0.281604 1.26126 -0
1e-06 7 0.0017302 -0.0950125 1.1054 -0
1e-06 7 0.0017302 0.0950125 1.1054 -0
1e-06 7 0.0017302 0.281604 1.26126 -0
1e-06 7 0.0017302 0.458017 1.62418 -0
1e-06 7 0.0017302 0.617876 2.33662 -0
1e-06 7 0.0017302 0.755404 3.77649 -0
1e-06 7 0.0017302 0.865631 7.13607 -0
1e-06 7 0.0017302 0.944575 17.8402 -0
1e-06 7 0.0017302 0.989401 95.0406 -0
1e-06 7 0.0026827 -0.989401 60.9804 -0
1e-06 7 0.0026827 -0.944575 11.1788 -0
1e-06 7 0.0026827 -0.865631 4.27371 -0
1e-06 7 0.0026827 -0.755404 2.1065 -0
1e-06 7 0.0026827 -0.617876 1.17768 -0
1e-06 7 0.0026827 -0.458017 0.718116 -0
1e-06 7 0.0026827 -0.281604 0.484026 -0
1e-06 7 0.0026827 -0.0950125 0.383494 -0
1e-06 7 0.0026827 0.0950125 0.383494 -0
1e-06 7 0.0026827 0.281604 0.484026 -0
1e-06 7 0.0026827 0.458017 0.718116 -0
1e-06 7 0.0026827 0.617876 1.17768 -0
1e-06 7 0.0026827 0.755404 2.1065 -0
1e-06 7 0.0026827 0.865631 4.27371 -0
1e-06 7 0.0026827 0.944575 11.1788 -0
1e-06 7 0.0026827 0.989401 60.9804 -0
1e-06 7 0.00415956 -0.989401 39.0153 -0
1e-06 7 0.00415956 -0.944575 6.88503 -0
1e-06 7 0.00415956 -0.865631 2.43011 -0
1e-06 7 0.00415956 -0.755404 1.03195 -0
1e-06 7 0.00415956 -0.617876 0.432758 -0
1e-06 7 0.00415956 -0.458017 0.13631 -0
1e-06 7 0.00415956 -0.281604 -0.0146828 0
1e-06 7 0.00415956 -0.0950125 -0.079524 0
1e-06 7 0.00415956 0.0950125 -0.079524 0
1e-06 7 0.00415956 0.281604 -0.0146828 0
1e-06 7 0.00415956 0.458017 0.13631 -0
1e-06 7 0.00415956 0.617876 0.432758 -0
1e-06 7 0.00415956 0.755404 1.03195 -0
1e-06 7 0.00415956 0.865631 2.43011 -0
1e-06 7 0.00415956 0.944575 6.88503 -0
1e-06 7 0.00415956 0.989401 39.0153 -0
1e-06 7 0.00644947 -0.989401 24.8519 -0
1e-06 7 0.00644947 -0.944575 4.11942 -0
1e-06 7 0.00644947 -0.865631 1.24488 -0
1e-06 7 0.00644947 -0.755404 0.342773 -0
1e-06 7 0.00644947 -0.617876 -0.0437869 0
1e-06 7 0.00644947 -0.458017 -0.235004 0
1e-06 7 0.00644947 -0.281604 -0.332382 0
1e-06 7 0.00644947 -0.0950125 -0.374194 0
1e-06 7 0.00644947 0.0950125 -0.374194 0
1e-06 7 0.00644947 0.281604 -0.332382 0
1e-06 7 0.00644947 0.458017 -0.235004 0
1e-06 7 0.00644947 0.617876 -0.0437869 0
1e-06 7 0.00644947 0.755404 0.342773 -0
1e-06 7 0.00644947 0.865631 1.24488 -0
1e-06 7 0.00644947 0.944575 4.11942 -0
1e-06 7 0.00644947 0.989401 24.8519 -0
1e-06 7 0.01 -0.989401 15.7218 -0
1e-06 7 0.01 -0.944575 2.34138 -0
1e-06 7 0.01 -0.865631 0.486289 -0
1e-06 7 0.01 -0.755404 -0.0958031 0
1e-06 7 0.01 -0.617876 -0.345164 0
1e-06 7 0.01 -0.458017 -0.468467 0
1e-06 7 0.01 -0.281604 -0.531234 0
1e-06 7 0.01 -0.0950125 -0.558176 0
1e-06 7 0.01 0.0950125 -0.558176 0
1e-06 7 0.01 0.281604 -0.531234 0
1e-06 7 0.01 0.458017 -0.468467 0
1e-06 7 0.01 0.617876 -0.345164 0
1e-06 7 0.01 0.755404 -0.0958031 0
1e-06 7 0.01 0.865631 0.486289 -0
1e-06 7 0.01 0.944575 2.34138 -0
1e-06 7 0.01 0.989401 15.7218 -0
1e-06 7 0.0155052 -0.989401 9.84016 -0
1e-06 7 0.0155052 -0.944575 1.20322 -0
1e-06 7 0.0155052 -0.865631 0.00590801 -0
1e-06 7 0.0155052 -0.755404 -0.369659 0
1e-06 7 0.0155052 -0.617876 -0.530443 0
1e-06 7 0.0155052 -0.458017 -0.609876 0
1e-06 7 0.0155052 -0.281604 -0.650274 0
1e-06 7 0.0155052 -0.0950125 -0.667602 0
1e-06 7 0.0155052 0.0950125 -0.667602 0
1e-06 7 0.0155052 0.281604 -0.650274 0
1e-06 7 0.0155052 0.458017 -0.609876 0
1e-06 7 0.0155052 0.617876 -0.530443 0
1e-06 7 0.0155052 0.755404 -0.369659 0
1e-06 7 0.0155052 0.865631 0.00590801 -0
1e-06 7 0.0155052 0.944575 1.20322 -0
1e-06 7 0.0155052 0.989401 9.84016 -0
1e-06 7 0.024041 -0.989401 6.05715 -0
1e-06 7 0.024041 -0.944575 0.482069 -0
1e-06 7 0.024041 -0.865631 -0.290593 0
1e-06 7 0.024041 -0.755404 -0.532766 0
1e-06 7 0.024041 -0.617876 -0.636289 0
1e-06 7 0.024041 -0.458017 -0.687329 0
1e-06 7 0.024041 -0.281604 -0.713231 0
1e-06 7 0.024041 -0.0950125 -0.724323 0
1e-06 7 0.024041 0.0950125 -0.724323 0
1e-06 7 0.024041 0.281604 -0.713231 0
1e-06 7 0.024041 0.458017 -0.687329 0
1e-06 7 0.024041 0.617876 -0.636289 0
1e-06 7 0.024041 0.755404 -0.532766 0
1e-06 7 0.024041 0.865631 -0.290593 0
1e-06 7 0.024041 0.944575 0.482069 -0
1e-06 7 0.024041 0.989401 6.05715 -0
1e-06 7 0.0372759 -0.989401 3.63265 -0
1e-06 7 0.0372759 -0.944575 0.036089 -0
1e-06 7 0.0372759 -0.865631 -0.462068 0
1e-06 7 0.0372759 -0.755404 -0.617919 0
1e-06 7 0.0372759 -0.617876 -0.684316 0
1e-06 7 0.0372759 -0.458017 -0.716902 0
1e-06 7 0.0372759 -0.281604 -0.73336 0
1e-06 7 0.0372759 -0.0950125 -0.740383 0
1e-06 7 0.0372759 0.0950125 -0.740383 0
1e-06 7 0.0372759 0.281604 -0.73336 0
1e-06 7 0.0372759 0.458017 -0.716902 0
1e-06 7 0.0372759 0.617876 -0.684316 0
1e-06 7 0.0372759 0.755404 -0.617919 0
1e-06 7 0.0372759 0.865631 -0.462068 0
1e-06 7 0.0372759 0.944575 0.036089 -0
1e-06 7 0.0372759 0.989401 3.63265 -0
1e-06 7 0.0577969 -0.989401 2.09134 -0
1e-06 7 0.0577969 -0.944575 -0.223785 0
1e-06 7 0.0577969 -0.865631 -0.544016 0
1e-06 7 0.0577969 -0.755404 -0.643794 0
1e-06 7 0.0577969 -0.617876 -0.685985 0
1e-06 7 0.0577969 -0.458017 -0.706484 0
1e-06 7 0.0577969 -0.281604 -0.71673 0
1e-06 7 0.0577969 -0.0950125 -0.721068 0
1e-06 7 0.0577969 0.0950125 -0.721068 0
1e-06 7 0.0577969 0.281604 -0.71673 0
1e-06 7 0.0577969 0.458017 -0.706484 0
1e-06 7 0.0577969 0.617876 -0.685985 0
1e-06 7 0.0577969 0.755404 -0.643794 0
1e-06 7 0.0577969 0.865631 -0.544016 0
1e-06 7 0.0577969 0.944575 -0.223785 0
1e-06 7 0.0577969 0.989401 2.09134 -0
1e-06 7 0.0896151 -0.989401 1.12847 -0
1e-06 7 0.0896151 -0.944575 -0.352858 0
1e-06 7 0.0896151 -0.865631 -0.557153 0
1e-06 7 0.0896151 -0.755404 -0.620239 0
1e-06 7 0.0896151 -0.617876 -0.646484 0
1e-06 7 0.0896151 -0.458017 -0.658962 0
1e-06 7 0.0896151 -0.281604 -0.665061 0
1e-06 7 0.0896151 -0.0950125 -0.667599 0
1e-06 7 0.0896151 0.0950125 -0.667599 0
1e-06 7 0.0896151 0.281604 -0.665061 0
1e-06 7 0.0896151 0.458017 -0.658962 0
1e-06 7 0.0896151 0.617876 -0.646484 0
1e-06 7 0.0896151 0.755404 -0.620239 0
1e-06 7 0.0896151 0.865631 -0.557153 0
1e-06 7 0.0896151 0.944575 -0.352858 0
1e-06 7 0.0896151 0.989401 1.12847 -0
1e-06 7 0.13895 -0.989401 0.548772 -0
1e-06 7 0.13895 -0.944575 -0.38566 0
1e-06 7 0.13895 -0.865631 -0.513675 0
1e-06 7 0.13895 -0.755404 -0.552449 0
1e-06 7 0.13895 -0.617876 -0.568034 0
1e-06 7 0.13895 -0.458017 -0.575109 0
1e-06 7 0.13895 -0.281604 -0.578402 0
1e-06 7 0.13895 -0.0950125 -0.57972 0
1e-06 7 0.13895 0.0950125 -0.57972 0
1e-06 7 0.13895 0.281604 -0.578402 0
1e-06 7 0.13895 0.458017 -0.575109 0
1e-06 7 0.13895 0.617876 -0.568034 0
1e-06 7 0.13895 0.755404 -0.552449 0
1e-06 7 0.13895 0.865631 -0.513675 0
1e-06 7 0.13895 0.944575 -0.38566 0
1e-06 7 0.13895 0.989401 0.548772 -0
1e-06 7 0.215443 -0.989401 0.225304 -0
1e-06 7 0.215443 -0.944575 -0.346542 0
1e-06 7 0.215443 -0.865631 -0.423777 0
1e-06 7 0.215443 -0.755404 -0.446253 0
1e-06 7 0.215443 -0.617876 -0.454668 0
1e-06 7 0.215443 -0.458017 -0.458127 0
1e-06 7 0.215443 -0.281604 -0.45956 0
1e-06 7 0.215443 -0.0950125 -0.460078 0
1e-06 7 0.215443 0.0950125 -0.460078 0
1e-06 7 0.215443 0.281604 -0.45956 0
1e-06 7 0.215443 0.458017 -0.458127 0
1e-06 7 0.215443 0.617876 -0.454668 0
1e-06 7 0.215443 0.755404 -0.446253 0
1e-06 7 0.215443 0.865631 -0.423777 0
1e-06 7 0.215443 0.944575 -0.346542 0
1e-06 7 0.215443 0.989401 0.225304 -0
1e-06 7 0.334048 -0.989401 0.0697946 -0
1e-06 7 0.334048 -0.944575 -0.260146 0
1e-06 7 0.334048 -0.865631 -0.303394 0
1e-06 7 0.334048 -0.755404 -0.314994 0
1e-06 7 0.334048 -0.617876 -0.318737 0
1e-06 7 0.334048 -0.458017 -0.319936 0
1e-06 7 0.334048 -0.281604 -0.32026 0
1e-06 7 0.334048 -0.0950125 -0.320316 0
1e-06 7 0.334048 0.0950125 -0.320316 0
1e-06 7 0.334048 0.281604 -0.32026 0
1e-06 7 0.334048 0.458017 -0.319936 0
1e-06 7 0.334048 0.617876 -0.318737 0
1e-06 7 0.334048 0.755404 -0.314994 0
1e-06 7 0.334048 0.865631 -0.303394 0
1e-06 7 0.334048 0.944575 -0.260146 0
1e-06 7 0.334048 0.989401 0.0697946 -0
1e-06 7 0.517947 -0.989401 0.0141182 -0
1e-06 7 0.517947 -0.944575 -0.157387 0
1e-06 7 0.517947 -0.865631 -0.178442 0
1e-06 7 0.517947 -0.755404 -0.183225 0
1e-06 7 0.517947 -0.617876 -0.184314 0
1e-06 7 0.517947 -0.458017 -0.184394 0
1e-06 7 0.517947 -0.281604 -0.184241 0
1e-06 7 0.517947 -0.0950125 -0.18412 0
1e-06 7 0.517947 0.0950125 -0.18412 0
1e-06 7 0.517947 0.281604 -0.184241 0
1e-06 7 0.517947 0.458017 -0.184394 0
1e-06 7 0.517947 0.617876 -0.184314 0
1e-06 7 0.517947 0.755404 -0.183225 0
1e-06 7 0.517947 0.865631 -0.178442 0
1e-06 7 0.517947 0.944575 -0.157387 0
1e-06 7 0.517947 0.989401 0.0141182 -0
1e-06 7 0.803086 -0.989401 0.0030865 -0
1e-06 7 0.803086 -0.944575 -0.0721226 0
1e-06 7 0.803086 -0.865631 -0.0801228 0
1e-06 7 0.803086 -0.755404 -0.0814031 0
1e-06 7 0.803086 -0.617876 -0.0814596 0
1e-06 7 0.803086 -0.458017 -0.0812681 0
1e-06 7 0.803086 -0.281604 -0.0810698 0
1e-06 7 0.803086 -0.0950125 -0.0809553 0
1e-06 7 0.803086 0.0950125 -0.0809553 0
1e-06 7 0.803086 0.281604 -0.0810698 0
1e-06 7 0.803086 0.458017 -0.0812681 0
1e-06 7 0.803086 0.617876 -0.0814596 0
1e-06 7 0.803086 0.755404 -0.0814031 0
1e-06 7 0.803086 0.865631 -0.0801228 0
1e-06 7 0.803086 0.944575 -0.0721226 0
1e-06 7 0.803086 0.989401 0.0030865 -0
1e-06 7 1.2452 -0.989401 0.000922176 -0
1e-06 7 1.2452 -0.944575 -0.024263 0
1e-06 7 1.2452 -0.865631 -0.0261466 0
1e-06 7 1.2452 -0.755404 -0.0262601 0
1e-06 7 1.2452 -0.617876 -0.0261872 0
1e-06 7 1.2452 -0.458017 -0.0260721 0
1e-06 7 1.2452 -0.281604 -0.0259664 0
1e-06 7 1.2452 -0.0950125 -0.0259083 0
