#q_sq i k_sq z Re(fg) Im(fg)
1e-06 2 3.72759e-06 0.617876 -0.0853944 0
1e-06 2 3.72759e-06 0.755404 -0.0853945 0
1e-06 2 3.72759e-06 0.865631 -0.0853945 0
1e-06 2 3.72759e-06 0.944575 -0.0853945 0
1e-06 2 3.72759e-06 0.989401 -0.0853945 0
1e-06 2 5.77969e-06 -0.989401 -0.0853929 0
1e-06 2 5.77969e-06 -0.944575 -0.0853929 0
1e-06 2 5.77969e-06 -0.865631 -0.0853928 0
1e-06 2 5.77969e-06 -0.755404 -0.0853928 0
1e-06 2 5.77969e-06 -0.617876 -0.0853928 0
1e-06 2 5.77969e-06 -0.458017 -0.0853928 0
1e-06 2 5.77969e-06 -0.281604 -0.0853928 0
1e-06 2 5.77969e-06 -0.0950125 -0.0853928 0
1e-06 2 5.77969e-06 0.0950125 -0.0853928 0
1e-06 2 5.77969e-06 0.281604 -0.0853928 0
1e-06 2 5.77969e-06 0.458017 -0.0853928 0
1e-06 2 5.77969e-06 0.617876 -0.0853928 0
1e-06 2 5.77969e-06 0.755404 -0.0853928 0
1e-06 2 5.77969e-06 0.865631 -0.0853928 0
1e-06 2 5.77969e-06 0.944575 -0.0853929 0
1e-06 2 5.77969e-06 0.989401 -0.0853929 0
1e-06 2 8.96151e-06 -0.989401 -0.0853904 0
1e-06 2 8.96151e-06 -0.944575 -0.0853904 0
1e-06 2 8.96151e-06 -0.865631 -0.0853903 0
1e-06 2 8.96151e-06 -0.755404 -0.0853903 0
1e-06 2 8.96151e-06 -0.617876 -0.0853903 0
1e-06 2 8.96151e-06 -0.458017 -0.0853902 0
1e-06 2 8.96151e-06 -0.281604 -0.0853902 0
1e-06 2 8.96151e-06 -0.0950125 -0.0853902 0
1e-06 2 8.96151e-06 0.0950125 -0.0853902 0
1e-06 2 8.96151e-06 0.281604 -0.0853902 0
1e-06 2 8.96151e-06 0.458017 -0.0853902 0
1e-06 2 8.96151e-06 0.617876 -0.0853903 0
1e-06 2 8.96151e-06 0.755404 -0.0853903 0
1e-06 2 8.96151e-06 0.865631 -0.0853903 0
1e-06 2 8.96151e-06 0.944575 -0.0853904 0
1e-06 2 8.96151e-06 0.989401 -0.0853904 0
1e-06 2 1.3895e-05 -0.989401 -0.0853865 0
1e-06 2 1.3895e-05 -0.944575 -0.0853865 0
1e-06 2 1.3895e-05 -0.865631 -0.0853864 0
1e-06 2 1.3895e-05 -0.755404 -0.0853864 0
1e-06 2 1.3895e-05 -0.617876 -0.0853863 0
1e-06 2 1.3895e-05 -0.458017 -0.0853863 0
1e-06 2 1.3895e-05 -0.281604 -0.0853862 0
1e-06 2 1.3895e-05 -0.0950125 -0.0853862 0
1e-06 2 1.3895e-05 0.0950125 -0.0853862 0
1e-06 2 1.3895e-05 0.281604 -0.0853862 0
1e-06 2 1.3895e-05 0.458017 -0.0853863 0
1e-06 2 1.3895e-05 0.617876 -0.0853863 0
1e-06 2 1.3895e-05 0.755404 -0.0853864 0
1e-06 2 1.3895e-05 0.865631 -0.0853864 0
1e-06 2 1.3895e-05 0.944575 -0.0853865 0
1e-06 2 1.3895e-05 0.989401 -0.0853865 0
1e-06 2 2.15443e-05 -0.989401 -0.0853804 0
1e-06 2 2.15443e-05 -0.944575 -0.0853804 0
1e-06 2 2.15443e-05 -0.865631 -0.0853803 0
1e-06 2 2.15443e-05 -0.755404 -0.0853803 0
1e-06 2 2.15443e-05 -0.617876 -0.0853802 0
1e-06 2 2.15443e-05 -0.458017 -0.0853801 0
1e-06 2 2.15443e-05 -0.281604 -0.08538 0
1e-06 2 2.15443e-05 -0.0950125 -0.08538 0
1e-06 2 2.15443e-05 0.0950125 -0.08538 0
1e-06 2 2.15443e-05 0.281604 -0.08538 0
1e-06 2 2.15443e-05 0.458017 -0.0853801 0
1e-06 2 2.15443e-05 0.617876 -0.0853802 0
1e-06 2 2.15443e-05 0.755404 -0.0853803 0
1e-06 2 2.15443e-05 0.865631 -0.0853803 0
1e-06 2 2.15443e-05 0.944575 -0.0853804 0
1e-06 2 2.15443e-05 0.989401 -0.0853804 0
1e-06 2 3.34048e-05 -0.989401 -0.0853711 0
1e-06 2 3.34048e-05 -0.944575 -0.085371 0
1e-06 2 3.34048e-05 -0.865631 -0.0853709 0
1e-06 2 3.34048e-05 -0.755404 -0.0853708 0
1e-06 2 3.34048e-05 -0.617876 -0.0853707 0
1e-06 2 3.34048e-05 -0.458017 -0.0853706 0
1e-06 2 3.34048e-05 -0.281604 -0.0853705 0
1e-06 2 3.34048e-05 -0.0950125 -0.0853704 0
1e-06 2 3.34048e-05 0.0950125 -0.0853704 0
1e-06 2 3.34048e-05 0.281604 -0.0853705 0
1e-06 2 3.34048e-05 0.458017 -0.0853706 0
1e-06 2 3.34048e-05 0.617876 -0.0853707 0
1e-06 2 3.34048e-05 0.755404 -0.0853708 0
1e-06 2 3.34048e-05 0.865631 -0.0853709 0
1e-06 2 3.34048e-05 0.944575 -0.085371 0
1e-06 2 3.34048e-05 0.989401 -0.0853711 0
1e-06 2 5.17947e-05 -0.989401 -0.0853566 0
1e-06 2 5.17947e-05 -0.944575 -0.0853565 0
1e-06 2 5.17947e-05 -0.865631 -0.0853564 0
1e-06 2 5.17947e-05 -0.755404 -0.0853562 0
1e-06 2 5.17947e-05 -0.617876 -0.085356 0
1e-06 2 5.17947e-05 -0.458017 -0.0853558 0
1e-06 2 5.17947e-05 -0.281604 -0.0853556 0
1e-06 2 5.17947e-05 -0.0950125 -0.0853555 0
1e-06 2 5.17947e-05 0.0950125 -0.0853555 0
1e-06 2 5.17947e-05 0.281604 -0.0853556 0
1e-06 2 5.17947e-05 0.458017 -0.0853558 0
1e-06 2 5.17947e-05 0.617876 -0.085356 0
1e-06 2 5.17947e-05 0.755404 -0.0853562 0
1e-06 2 5.17947e-05 0.865631 -0.0853564 0
1e-06 2 5.17947e-05 0.944575 -0.0853565 0
1e-06 2 5.17947e-05 0.989401 -0.0853566 0
1e-06 2 8.03086e-05 -0.989401 -0.0853341 0
1e-06 2 8.03086e-05 -0.944575 -0.085334 0
1e-06 2 8.03086e-05 -0.865631 -0.0853337 0
1e-06 2 8.03086e-05 -0.755404 -0.0853334 0
1e-06 2 8.03086e-05 -0.617876 -0.0853331 0
1e-06 2 8.03086e-05 -0.458017 -0.0853328 0
1e-06 2 8.03086e-05 -0.281604 -0.0853326 0
1e-06 2 8.03086e-05 -0.0950125 -0.0853325 0
1e-06 2 8.03086e-05 0.0950125 -0.0853325 0
1e-06 2 8.03086e-05 0.281604 -0.0853326 0
1e-06 2 8.03086e-05 0.458017 -0.0853328 0
1e-06 2 8.03086e-05 0.617876 -0.0853331 0
1e-06 2 8.03086e-05 0.755404 -0.0853334 0
1e-06 2 8.03086e-05 0.865631 -0.0853337 0
1e-06 2 8.03086e-05 0.944575 -0.085334 0
1e-06 2 8.03086e-05 0.989401 -0.0853341 0
1e-06 2 0.00012452 -0.989401 -0.0852993 0
1e-06 2 0.00012452 -0.944575 -0.0852991 0
1e-06 2 0.00012452 -0.865631 -0.0852987 0
1e-06 2 0.00012452 -0.755404 -0.0852982 0
1e-06 2 0.00012452 -0.617876 -0.0852977 0
1e-06 2 0.00012452 -0.458017 -0.0852973 0
1e-06 2 0.00012452 -0.281604 -0.0852969 0
1e-06 2 0.00012452 -0.0950125 -0.0852968 0
1e-06 2 0.00012452 0.0950125 -0.0852968 0
1e-06 2 0.00012452 0.281604 -0.0852969 0
1e-06 2 0.00012452 0.458017 -0.0852973 0
1e-06 2 0.00012452 0.617876 -0.0852977 0
1e-06 2 0.00012452 0.755404 -0.0852982 0
1e-06 2 0.00012452 0.865631 -0.0852987 0
1e-06 2 0.00012452 0.944575 -0.0852991 0
1e-06 2 0.00012452 0.989401 -0.0852993 0
1e-06 2 0.00019307 -0.989401 -0.0852453 0
1e-06 2 0.00019307 -0.944575 -0.085245 0
1e-06 2 0.00019307 -0.865631 -0.0852444 0
1e-06 2 0.00019307 -0.755404 -0.0852436 0
1e-06 2 0.00019307 -0.617876 -0.0852429 0
1e-06 2 0.00019307 -0.458017 -0.0852422 0
1e-06 2 0.00019307 -0.281604 -0.0852417 0
1e-06 2 0.00019307 -0.0950125 -0.0852414 0
1e-06 2 0.00019307 0.0950125 -0.0852414 0
1e-06 2 0.00019307 0.281604 -0.0852417 0
1e-06 2 0.00019307 0.458017 -0.0852422 0
1e-06 2 0.00019307 0.617876 -0.0852429 0
1e-06 2 0.00019307 0.755404 -0.0852436 0
1e-06 2 0.00019307 0.865631 -0.0852444 0
1e-06 2 0.00019307 0.944575 -0.085245 0
1e-06 2 0.00019307 0.989401 -0.0852453 0
1e-06 2 0.000299358 -0.989401 -0.0851616 0
1e-06 2 0.000299358 -0.944575 -0.0851611 0
1e-06 2 0.000299358 -0.865631 -0.0851602 0
1e-06 2 0.000299358 -0.755404 -0.0851591 0
1e-06 2 0.000299358 -0.617876 -0.0851579 0
1e-06 2 0.000299358 -0.458017 -0.0851568 0
1e-06 2 0.000299358 -0.281604 -0.085156 0
1e-06 2 0.000299358 -0.0950125 -0.0851555 0
1e-06 2 0.000299358 0.0950125 -0.0851555 0
1e-06 2 0.000299358 0.281604 -0.085156 0
1e-06 2 0.000299358 0.458017 -0.0851568 0
1e-06 2 0.000299358 0.617876 -0.0851579 0
1e-06 2 0.000299358 0.755404 -0.0851591 0
1e-06 2 0.000299358 0.865631 -0.0851602 0
1e-06 2 0.000299358 0.944575 -0.0851611 0
1e-06 2 0.000299358 0.989401 -0.0851616 0
1e-06 2 0.000464159 -0.989401 -0.085032 0
1e-06 2 0.000464159 -0.944575 -0.0850311 0
1e-06 2 0.000464159 -0.865631 -0.0850297 0
1e-06 2 0.000464159 -0.755404 -0.085028 0
1e-06 2 0.000464159 -0.617876 -0.0850261 0
1e-06 2 0.000464159 -0.458017 -0.0850245 0
1e-06 2 0.000464159 -0.281604 -0.0850232 0
1e-06 2 0.000464159 -0.0950125 -0.0850225 0
1e-06 2 0.000464159 0.0950125 -0.0850225 0
1e-06 2 0.000464159 0.281604 -0.0850232 0
1e-06 2 0.000464159 0.458017 -0.0850245 0
1e-06 2 0.000464159 0.617876 -0.0850261 0
1e-06 2 0.000464159 0.755404 -0.085028 0
1e-06 2 0.000464159 0.865631 -0.0850297 0
1e-06 2 0.000464159 0.944575 -0.0850311 0
1e-06 2 0.000464159 0.989401 -0.085032 0
1e-06 2 0.000719686 -0.989401 -0.0848312 0
1e-06 2 0.000719686 -0.944575 -0.0848298 0
1e-06 2 0.000719686 -0.865631 -0.0848277 0
1e-06 2 0.000719686 -0.755404 -0.084825 0
1e-06 2 0.000719686 -0.617876 -0.0848221 0
1e-06 2 0.000719686 -0.458017 -0.0848195 0
1e-06 2 0.000719686 -0.281604 -0.0848176 0
1e-06 2 0.000719686 -0.0950125 -0.0848165 0
1e-06 2 0.000719686 0.0950125 -0.0848165 0
1e-06 2 0.000719686 0.281604 -0.0848176 0
1e-06 2 0.000719686 0.458017 -0.0848195 0
1e-06 2 0.000719686 0.617876 -0.0848221 0
1e-06 2 0.000719686 0.755404 -0.084825 0
1e-06 2 0.000719686 0.865631 -0.0848277 0
1e-06 2 0.000719686 0.944575 -0.0848298 0
1e-06 2 0.000719686 0.989401 -0.0848312 0
1e-06 2 0.00111588 -0.989401 -0.0845204 0
1e-06 2 0.00111588 -0.944575 -0.0845183 0
1e-06 2 0.00111588 -0.865631 -0.084515 0
1e-06 2 0.00111588 -0.755404 -0.0845108 0
1e-06 2 0.00111588 -0.617876 -0.0845064 0
1e-06 2 0.00111588 -0.458017 -0.0845024 0
1e-06 2 0.00111588 -0.281604 -0.0844993 0
1e-06 2 0.00111588 -0.0950125 -0.0844977 0
1e-06 2 0.00111588 0.0950125 -0.0844977 0
1e-06 2 0.00111588 0.281604 -0.0844993 0
1e-06 2 0.00111588 0.458017 -0.0845024 0
1e-06 2 0.00111588 0.617876 -0.0845064 0
1e-06 2 0.00111588 0.755404 -0.0845108 0
1e-06 2 0.00111588 0.865631 -0.084515 0
1e-06 2 0.00111588 0.944575 -0.0845183 0
1e-06 2 0.00111588 0.989401 -0.0845204 0
1e-06 2 0.0017302 -0.989401 -0.0840398 0
1e-06 2 0.0017302 -0.944575 -0.0840366 0
1e-06 2 0.0017302 -0.865631 -0.0840314 0
1e-06 2 0.0017302 -0.755404 -0.084025 0
1e-06 2 0.0017302 -0.617876 -0.0840181 0
1e-06 2 0.0017302 -0.458017 -0.0840119 0
1e-06 2 0.0017302 -0.281604 -0.0840072 0
1e-06 2 0.0017302 -0.0950125 -0.0840047 0
1e-06 2 0.0017302 0.0950125 -0.0840047 0
1e-06 2 0.0017302 0.281604 -0.0840072 0
1e-06 2 0.0017302 0.458017 -0.0840119 0
1e-06 2 0.0017302 0.617876 -0.0840181 0
1e-06 2 0.0017302 0.755404 -0.084025 0
1e-06 2 0.0017302 0.865631 -0.0840314 0
1e-06 2 0.0017302 0.944575 -0.0840366 0
1e-06 2 0.0017302 0.989401 -0.0840398 0
1e-06 2 0.0026827 -0.989401 -0.0832977 0
1e-06 2 0.0026827 -0.944575 -0.0832929 0
1e-06 2 0.0026827 -0.865631 -0.0832849 0
1e-06 2 0.0026827 -0.755404 -0.0832749 0
1e-06 2 0.0026827 -0.617876 -0.0832643 0
1e-06 2 0.0026827 -0.458017 -0.0832547 0
1e-06 2 0.0026827 -0.281604 -0.0832475 0
1e-06 2 0.0026827 -0.0950125 -0.0832436 0
1e-06 2 0.0026827 0.0950125 -0.0832436 0
1e-06 2 0.0026827 0.281604 -0.0832475 0
1e-06 2 0.0026827 0.458017 -0.0832547 0
1e-06 2 0.0026827 0.617876 -0.0832643 0
1e-06 2 0.0026827 0.755404 -0.0832749 0
1e-06 2 0.0026827 0.865631 -0.0832849 0
1e-06 2 0.0026827 0.944575 -0.0832929 0
1e-06 2 0.0026827 0.989401 -0.0832977 0
1e-06 2 0.00415956 -0.989401 -0.0821548 0
1e-06 2 0.00415956 -0.944575 -0.0821472 0
1e-06 2 0.00415956 -0.865631 -0.0821349 0
1e-06 2 0.00415956 -0.755404 -0.0821194 0
1e-06 2 0.00415956 -0.617876 -0.0821032 0
1e-06 2 0.00415956 -0.458017 -0.0820885 0
1e-06 2 0.00415956 -0.281604 -0.0820773 0
1e-06 2 0.00415956 -0.0950125 -0.0820713 0
1e-06 2 0.00415956 0.0950125 -0.0820713 0
1e-06 2 0.00415956 0.281604 -0.0820773 0
1e-06 2 0.00415956 0.458017 -0.0820885 0
1e-06 2 0.00415956 0.617876 -0.0821032 0
1e-06 2 0.00415956 0.755404 -0.0821194 0
1e-06 2 0.00415956 0.865631 -0.0821349 0
1e-06 2 0.00415956 0.944575 -0.0821472 0
1e-06 2 0.00415956 0.989401 -0.0821548 0
1e-06 2 0.00644947 -0.989401 -0.0804006 0
1e-06 2 0.00644947 -0.944575 -0.0803889 0
1e-06 2 0.00644947 -0.865631 -0.0803698 0
1e-06 2 0.00644947 -0.755404 -0.0803461 0
1e-06 2 0.00644947 -0.617876 -0.0803212 0
1e-06 2 0.00644947 -0.458017 -0.0802986 0
1e-06 2 0.00644947 -0.281604 -0.0802815 0
1e-06 2 0.00644947 -0.0950125 -0.0802724 0
1e-06 2 0.00644947 0.0950125 -0.0802724 0
1e-06 2 0.00644947 0.281604 -0.0802815 0
1e-06 2 0.00644947 0.458017 -0.0802986 0
1e-06 2 0.00644947 0.617876 -0.0803212 0
1e-06 2 0.00644947 0.755404 -0.0803461 0
1e-06 2 0.00644947 0.865631 -0.0803698 0
1e-06 2 0.00644947 0.944575 -0.0803889 0
1e-06 2 0.00644947 0.989401 -0.0804006 0
1e-06 2 0.01 -0.989401 -0.0777234 0
1e-06 2 0.01 -0.944575 -0.0777055 0
1e-06 2 0.01 -0.865631 -0.0776761 0
1e-06 2 0.01 -0.755404 -0.0776398 0
1e-06 2 0.01 -0.617876 -0.0776017 0
1e-06 2 0.01 -0.458017 -0.0775673 0
1e-06 2 0.01 -0.281604 -0.0775414 0
1e-06 2 0.01 -0.0950125 -0.0775275 0
1e-06 2 0.01 0.0950125 -0.0775275 0
1e-06 2 0.01 0.281604 -0.0775414 0
1e-06 2 0.01 0.458017 -0.0775673 0
1e-06 2 0.01 0.617876 -0.0776017 0
1e-06 2 0.01 0.755404 -0.0776398 0
1e-06 2 0.01 0.865631 -0.0776761 0
1e-06 2 0.01 0.944575 -0.0777055 0
1e-06 2 0.01 0.989401 -0.0777234 0
1e-06 2 0.0155052 -0.989401 -0.0736734 0
1e-06 2 0.0155052 -0.944575 -0.0736459 0
1e-06 2 0.0155052 -0.865631 -0.0736011 0
1e-06 2 0.0155052 -0.755404 -0.0735459 0
1e-06 2 0.0155052 -0.617876 -0.0734882 0
1e-06 2 0.0155052 -0.458017 -0.0734364 0
1e-06 2 0.0155052 -0.281604 -0.0733974 0
1e-06 2 0.0155052 -0.0950125 -0.0733766 0
1e-06 2 0.0155052 0.0950125 -0.0733766 0
1e-06 2 0.0155052 0.281604 -0.0733974 0
1e-06 2 0.0155052 0.458017 -0.0734364 0
1e-06 2 0.0155052 0.617876 -0.0734882 0
1e-06 2 0.0155052 0.755404 -0.0735459 0
1e-06 2 0.0155052 0.865631 -0.0736011 0
1e-06 2 0.0155052 0.944575 -0.0736459 0
1e-06 2 0.0155052 0.989401 -0.0736734 0
1e-06 2 0.024041 -0.989401 -0.0676297 0
1e-06 2 0.024041 -0.944575 -0.0675878 0
1e-06 2 0.024041 -0.865631 -0.0675199 0
1e-06 2 0.024041 -0.755404 -0.0674368 0
1e-06 2 0.024041 -0.617876 -0.0673507 0
1e-06 2 0.024041 -0.458017 -0.0672737 0
1e-06 2 0.024041 -0.281604 -0.0672163 0
1e-06 2 0.024041 -0.0950125 -0.0671857 0
1e-06 2 0.024041 0.0950125 -0.0671857 0
1e-06 2 0.024041 0.281604 -0.0672163 0
1e-06 2 0.024041 0.458017 -0.0672737 0
1e-06 2 0.024041 0.617876 -0.0673507 0
1e-06 2 0.024041 0.755404 -0.0674368 0
1e-06 2 0.024041 0.865631 -0.0675199 0
1e-06 2 0.024041 0.944575 -0.0675878 0
1e-06 2 0.024041 0.989401 -0.0676297 0
1e-06 2 0.0372759 -0.989401 -0.0588018 0
1e-06 2 0.0372759 -0.944575 -0.0587387 0
1e-06 2 0.0372759 -0.865631 -0.0586374 0
1e-06 2 0.0372759 -0.755404 -0.0585144 0
1e-06 2 0.0372759 -0.617876 -0.0583885 0
1e-06 2 0.0372759 -0.458017 -0.0582772 0
1e-06 2 0.0372759 -0.281604 -0.0581948 0
1e-06 2 0.0372759 -0.0950125 -0.058151 0
1e-06 2 0.0372759 0.0950125 -0.058151 0
1e-06 2 0.0372759 0.281604 -0.0581948 0
1e-06 2 0.0372759 0.458017 -0.0582772 0
1e-06 2 0.0372759 0.617876 -0.0583885 0
1e-06 2 0.0372759 0.755404 -0.0585144 0
1e-06 2 0.0372759 0.865631 -0.0586374 0
1e-06 2 0.0372759 0.944575 -0.0587387 0
1e-06 2 0.0372759 0.989401 -0.0588018 0
1e-06 2 0.0577969 -0.989401 -0.0463378 0
1e-06 2 0.0577969 -0.944575 -0.0462439 0
1e-06 2 0.0577969 -0.865631 -0.0460956 0
1e-06 2 0.0577969 -0.755404 -0.0459188 0
1e-06 2 0.0577969 -0.617876 -0.0457408 0
1e-06 2 0.0577969 -0.458017 -0.045586 0
1e-06 2 0.0577969 -0.281604 -0.0454728 0
1e-06 2 0.0577969 -0.0950125 -0.0454131 0
1e-06 2 0.0577969 0.0950125 -0.0454131 0
1e-06 2 0.0577969 0.281604 -0.0454728 0
1e-06 2 0.0577969 0.458017 -0.045586 0
1e-06 2 0.0577969 0.617876 -0.0457408 0
1e-06 2 0.0577969 0.755404 -0.0459188 0
1e-06 2 0.0577969 0.865631 -0.0460956 0
1e-06 2 0.0577969 0.944575 -0.0462439 0
1e-06 2 0.0577969 0.989401 -0.0463378 0
1e-06 2 0.0896151 -0.989401 -0.0296553 0
1e-06 2 0.0896151 -0.944575 -0.02952 0
1e-06 2 0.0896151 -0.865631 -0.0293108 0
1e-06 2 0.0896151 -0.755404 -0.0290678 0
1e-06 2 0.0896151 -0.617876 -0.02883 0
1e-06 2 0.0896151 -0.458017 -0.0286282 0
1e-06 2 0.0896151 -0.281604 -0.0284833 0
1e-06 2 0.0896151 -0.0950125 -0.028408 0
1e-06 2 0.0896151 0.0950125 -0.028408 0
1e-06 2 0.0896151 0.281604 -0.0284833 0
1e-06 2 0.0896151 0.458017 -0.0286282 0
1e-06 2 0.0896151 0.617876 -0.02883 0
1e-06 2 0.0896151 0.755404 -0.0290678 0
1e-06 2 0.0896151 0.865631 -0.0293108 0
1e-06 2 0.0896151 0.944575 -0.02952 0
1e-06 2 0.0896151 0.989401 -0.0296553 0
1e-06 2 0.13895 -0.989401 -0.00919812 0
1e-06 2 0.13895 -0.944575 -0.00901123 0
1e-06 2 0.13895 -0.865631 -0.00873229 0
1e-06 2 0.13895 -0.755404 -0.00842258 0
1e-06 2 0.13895 -0.617876 -0.00813327 0
1e-06 2 0.13895 -0.458017 -0.00789741 0
1e-06 2 0.13895 -0.281604 -0.00773302 0
1e-06 2 0.13895 -0.0950125 -0.00764896 0
1e-06 2 0.13895 0.0950125 -0.00764896 0
1e-06 2 0.13895 0.281604 -0.00773302 0
1e-06 2 0.13895 0.458017 -0.00789741 0
1e-06 2 0.13895 0.617876 -0.00813327 0
1e-06 2 0.13895 0.755404 -0.00842258 0
1e-06 2 0.13895 0.865631 -0.00873229 0
1e-06 2 0.13895 0.944575 -0.00901123 0
1e-06 2 0.13895 0.989401 -0.00919812 0
1e-06 2 0.215443 -0.989401 0.0124032 0
1e-06 2 0.215443 -0.944575 0.0126474 0
1e-06 2 0.215443 -0.865631 0.0129873 0
1e-06 2 0.215443 -0.755404 0.0133346 0
1e-06 2 0.215443 -0.617876 0.0136326 0
1e-06 2 0.215443 -0.458017 0.0138587 0
1e-06 2 0.215443 -0.281604 0.0140088 0
1e-06 2 0.215443 -0.0950125 0.0140835 0
1e-06 2 0.215443 0.0950125 0.0140835 -0
1e-06 2 0.215443 0.281604 0.0140088 -0
1e-06 2 0.215443 0.458017 0.0138587 -0
1e-06 2 0.215443 0.617876 0.0136326 -0
1e-06 2 0.215443 0.755404 0.0133346 -0
1e-06 2 0.215443 0.865631 0.0129873 -0
1e-06 2 0.215443 0.944575 0.0126474 -0
1e-06 2 0.215443 0.989401 0.0124032 -0
1e-06 2 0.334048 -0.989401 0.0296024 0
1e-06 2 0.334048 -0.944575 0.0298859 0
1e-06 2 0.334048 -0.865631 0.0302382 0
1e-06 2 0.334048 -0.755404 0.0305417 0
1e-06 2 0.334048 -0.617876 0.0307555 0
1e-06 2 0.334048 -0.458017 0.0308911 0
1e-06 2 0.334048 -0.281604 0.0309707 0
1e-06 2 0.334048 -0.0950125 0.0310079 0
1e-06 2 0.334048 0.0950125 0.0310079 -0
1e-06 2 0.334048 0.281604 0.0309707 -0
1e-06 2 0.334048 0.458017 0.0308911 -0
1e-06 2 0.334048 0.617876 0.0307555 -0
1e-06 2 0.334048 0.755404 0.0305417 -0
1e-06 2 0.334048 0.865631 0.0302382 -0
1e-06 2 0.334048 0.944575 0.0298859 -0
1e-06 2 0.334048 0.989401 0.0296024 -0
1e-06 2 0.517947 -0.989401 0.0356315 0
1e-06 2 0.517947 -0.944575 0.0359128 0
1e-06 2 0.517947 -0.865631 0.0361822 0
1e-06 2 0.517947 -0.755404 0.0363175 0
1e-06 2 0.517947 -0.617876 0.0363348 0
1e-06 2 0.517947 -0.458017 0.0362992 0
1e-06 2 0.517947 -0.281604 0.036259 0
1e-06 2 0.517947 -0.0950125 0.0362357 0
1e-06 2 0.517947 0.0950125 0.0362357 -0
1e-06 2 0.517947 0.281604 0.036259 -0
1e-06 2 0.517947 0.458017 0.0362992 -0
1e-06 2 0.517947 0.617876 0.0363348 -0
1e-06 2 0.517947 0.755404 0.0363175 -0
1e-06 2 0.517947 0.865631 0.0361822 -0
1e-06 2 0.517947 0.944575 0.0359128 -0
1e-06 2 0.517947 0.989401 0.0356315 -0
1e-06 2 0.803086 -0.989401 0.0286733 0
1e-06 2 0.803086 -0.944575 0.0288676 0
1e-06 2 0.803086 -0.865631 0.0289337 0
1e-06 2 0.803086 -0.755404 0.0288138 0
