#q_sq i k_sq z Re(fg) Im(fg)
1e-06 6 5.77969e-06 0.281604 -3.13308e+09 -0
1e-06 6 5.77969e-06 0.458017 -3.65039e+09 -0
1e-06 6 5.77969e-06 0.617876 -4.66591e+09 -0
1e-06 6 5.77969e-06 0.755404 -6.71826e+09 -0
1e-06 6 5.77969e-06 0.865631 -1.15068e+10 -0
1e-06 6 5.77969e-06 0.944575 -2.67638e+10 -0
1e-06 6 5.77969e-06 0.989401 -1.36801e+11 -0
1e-06 6 8.96151e-06 -0.989401 -8.82286e+10 -0
1e-06 6 8.96151e-06 -0.944575 -1.72612e+10 -0
1e-06 6 8.96151e-06 -0.865631 -7.42129e+09 -0
1e-06 6 8.96151e-06 -0.755404 -4.33293e+09 -0
1e-06 6 8.96151e-06 -0.617876 -3.00927e+09 -0
1e-06 6 8.96151e-06 -0.458017 -2.35432e+09 -0
1e-06 6 8.96151e-06 -0.281604 -2.02069e+09 -0
1e-06 6 8.96151e-06 -0.0950125 -1.8774e+09 -0
1e-06 6 8.96151e-06 0.0950125 -1.8774e+09 -0
1e-06 6 8.96151e-06 0.281604 -2.02069e+09 -0
1e-06 6 8.96151e-06 0.458017 -2.35432e+09 -0
1e-06 6 8.96151e-06 0.617876 -3.00927e+09 -0
1e-06 6 8.96151e-06 0.755404 -4.33293e+09 -0
1e-06 6 8.96151e-06 0.865631 -7.42129e+09 -0
1e-06 6 8.96151e-06 0.944575 -1.72612e+10 -0
1e-06 6 8.96151e-06 0.989401 -8.82286e+10 -0
1e-06 6 1.3895e-05 -0.989401 -5.69022e+10 -0
1e-06 6 1.3895e-05 -0.944575 -1.11325e+10 -0
1e-06 6 1.3895e-05 -0.865631 -4.78632e+09 -0
1e-06 6 1.3895e-05 -0.755404 -2.79451e+09 -0
1e-06 6 1.3895e-05 -0.617876 -1.94083e+09 -0
1e-06 6 1.3895e-05 -0.458017 -1.51843e+09 -0
1e-06 6 1.3895e-05 -0.281604 -1.30325e+09 -0
1e-06 6 1.3895e-05 -0.0950125 -1.21084e+09 -0
1e-06 6 1.3895e-05 0.0950125 -1.21084e+09 -0
1e-06 6 1.3895e-05 0.281604 -1.30325e+09 -0
1e-06 6 1.3895e-05 0.458017 -1.51843e+09 -0
1e-06 6 1.3895e-05 0.617876 -1.94083e+09 -0
1e-06 6 1.3895e-05 0.755404 -2.79451e+09 -0
1e-06 6 1.3895e-05 0.865631 -4.78632e+09 -0
1e-06 6 1.3895e-05 0.944575 -1.11325e+10 -0
1e-06 6 1.3895e-05 0.989401 -5.69022e+10 -0
1e-06 6 2.15443e-05 -0.989401 -3.66984e+10 -0
1e-06 6 2.15443e-05 -0.944575 -7.17978e+09 -0
1e-06 6 2.15443e-05 -0.865631 -3.08691e+09 -0
1e-06 6 2.15443e-05 -0.755404 -1.80232e+09 -0
1e-06 6 2.15443e-05 -0.617876 -1.25175e+09 -0
1e-06 6 2.15443e-05 -0.458017 -9.79322e+08 -0
1e-06 6 2.15443e-05 -0.281604 -8.40547e+08 -0
1e-06 6 2.15443e-05 -0.0950125 -7.80947e+08 -0
1e-06 6 2.15443e-05 0.0950125 -7.80947e+08 -0
1e-06 6 2.15443e-05 0.281604 -8.40547e+08 -0
1e-06 6 2.15443e-05 0.458017 -9.79322e+08 -0
1e-06 6 2.15443e-05 0.617876 -1.25175e+09 -0
1e-06 6 2.15443e-05 0.755404 -1.80232e+09 -0
1e-06 6 2.15443e-05 0.865631 -3.08691e+09 -0
1e-06 6 2.15443e-05 0.944575 -7.17978e+09 -0
1e-06 6 2.15443e-05 0.989401 -3.66984e+10 -0
1e-06 6 3.34048e-05 -0.989401 -2.3668e+10 -0
1e-06 6 3.34048e-05 -0.944575 -4.6305e+09 -0
1e-06 6 3.34048e-05 -0.865631 -1.99088e+09 -0
1e-06 6 3.34048e-05 -0.755404 -1.1624e+09 -0
1e-06 6 3.34048e-05 -0.617876 -8.07322e+08 -0
1e-06 6 3.34048e-05 -0.458017 -6.31627e+08 -0
1e-06 6 3.34048e-05 -0.281604 -5.42126e+08 -0
1e-06 6 3.34048e-05 -0.0950125 -5.03688e+08 -0
1e-06 6 3.34048e-05 0.0950125 -5.03688e+08 -0
1e-06 6 3.34048e-05 0.281604 -5.42126e+08 -0
1e-06 6 3.34048e-05 0.458017 -6.31627e+08 -0
1e-06 6 3.34048e-05 0.617876 -8.07322e+08 -0
1e-06 6 3.34048e-05 0.755404 -1.1624e+09 -0
1e-06 6 3.34048e-05 0.865631 -1.99088e+09 -0
1e-06 6 3.34048e-05 0.944575 -4.6305e+09 -0
1e-06 6 3.34048e-05 0.989401 -2.3668e+10 -0
1e-06 6 5.17947e-05 -0.989401 -1.52641e+10 -0
1e-06 6 5.17947e-05 -0.944575 -2.98636e+09 -0
1e-06 6 5.17947e-05 -0.865631 -1.284e+09 -0
1e-06 6 5.17947e-05 -0.755404 -7.49692e+08 -0
1e-06 6 5.17947e-05 -0.617876 -5.20692e+08 -0
1e-06 6 5.17947e-05 -0.458017 -4.07382e+08 -0
1e-06 6 5.17947e-05 -0.281604 -3.49661e+08 -0
1e-06 6 5.17947e-05 -0.0950125 -3.24871e+08 -0
1e-06 6 5.17947e-05 0.0950125 -3.24871e+08 -0
1e-06 6 5.17947e-05 0.281604 -3.49661e+08 -0
1e-06 6 5.17947e-05 0.458017 -4.07382e+08 -0
1e-06 6 5.17947e-05 0.617876 -5.20692e+08 -0
1e-06 6 5.17947e-05 0.755404 -7.49692e+08 -0
1e-06 6 5.17947e-05 0.865631 -1.284e+09 -0
1e-06 6 5.17947e-05 0.944575 -2.98636e+09 -0
1e-06 6 5.17947e-05 0.989401 -1.52641e+10 -0
1e-06 6 8.03086e-05 -0.989401 -9.84406e+09 -0
1e-06 6 8.03086e-05 -0.944575 -1.92597e+09 -0
1e-06 6 8.03086e-05 -0.865631 -8.28096e+08 -0
1e-06 6 8.03086e-05 -0.755404 -4.83516e+08 -0
1e-06 6 8.03086e-05 -0.617876 -3.35831e+08 -0
1e-06 6 8.03086e-05 -0.458017 -2.62756e+08 -0
1e-06 6 8.03086e-05 -0.281604 -2.25531e+08 -0
1e-06 6 8.03086e-05 -0.0950125 -2.09544e+08 -0
1e-06 6 8.03086e-05 0.0950125 -2.09544e+08 -0
1e-06 6 8.03086e-05 0.281604 -2.25531e+08 -0
1e-06 6 8.03086e-05 0.458017 -2.62756e+08 -0
1e-06 6 8.03086e-05 0.617876 -3.35831e+08 -0
1e-06 6 8.03086e-05 0.755404 -4.83516e+08 -0
1e-06 6 8.03086e-05 0.865631 -8.28096e+08 -0
1e-06 6 8.03086e-05 0.944575 -1.92597e+09 -0
1e-06 6 8.03086e-05 0.989401 -9.84406e+09 -0
1e-06 6 0.00012452 -0.989401 -6.3484e+09 -0
1e-06 6 0.00012452 -0.944575 -1.24208e+09 -0
1e-06 6 0.00012452 -0.865631 -5.34064e+08 -0
1e-06 6 0.00012452 -0.755404 -3.11846e+08 -0
1e-06 6 0.00012452 -0.617876 -2.16605e+08 -0
1e-06 6 0.00012452 -0.458017 -1.6948e+08 -0
1e-06 6 0.00012452 -0.281604 -1.45473e+08 -0
1e-06 6 0.00012452 -0.0950125 -1.35163e+08 -0
1e-06 6 0.00012452 0.0950125 -1.35163e+08 -0
1e-06 6 0.00012452 0.281604 -1.45473e+08 -0
1e-06 6 0.00012452 0.458017 -1.6948e+08 -0
1e-06 6 0.00012452 0.617876 -2.16605e+08 -0
1e-06 6 0.00012452 0.755404 -3.11846e+08 -0
1e-06 6 0.00012452 0.865631 -5.34064e+08 -0
1e-06 6 0.00012452 0.944575 -1.24208e+09 -0
1e-06 6 0.00012452 0.989401 -6.3484e+09 -0
1e-06 6 0.00019307 -0.989401 -4.09389e+09 -0
1e-06 6 0.00019307 -0.944575 -8.01001e+08 -0
1e-06 6 0.00019307 -0.865631 -3.44429e+08 -0
1e-06 6 0.00019307 -0.755404 -2.01129e+08 -0
1e-06 6 0.00019307 -0.617876 -1.39711e+08 -0
1e-06 6 0.00019307 -0.458017 -1.09322e+08 -0
1e-06 6 0.00019307 -0.281604 -9.38408e+07 -0
1e-06 6 0.00019307 -0.0950125 -8.71923e+07 -0
1e-06 6 0.00019307 0.0950125 -8.71923e+07 -0
1e-06 6 0.00019307 0.281604 -9.38408e+07 -0
1e-06 6 0.00019307 0.458017 -1.09322e+08 -0
1e-06 6 0.00019307 0.617876 -1.39711e+08 -0
1e-06 6 0.00019307 0.755404 -2.01129e+08 -0
1e-06 6 0.00019307 0.865631 -3.44429e+08 -0
1e-06 6 0.00019307 0.944575 -8.01001e+08 -0
1e-06 6 0.00019307 0.989401 -4.09389e+09 -0
1e-06 6 0.000299358 -0.989401 -2.63985e+09 -0
1e-06 6 0.000299358 -0.944575 -5.16531e+08 -0
1e-06 6 0.000299358 -0.865631 -2.22125e+08 -0
1e-06 6 0.000299358 -0.755404 -1.29722e+08 -0
1e-06 6 0.000299358 -0.617876 -9.01187e+07 -0
1e-06 6 0.000299358 -0.458017 -7.05228e+07 -0
1e-06 6 0.000299358 -0.281604 -6.05405e+07 -0
1e-06 6 0.000299358 -0.0950125 -5.62534e+07 -0
1e-06 6 0.000299358 0.0950125 -5.62534e+07 -0
1e-06 6 0.000299358 0.281604 -6.05405e+07 -0
1e-06 6 0.000299358 0.458017 -7.05228e+07 -0
1e-06 6 0.000299358 0.617876 -9.01187e+07 -0
1e-06 6 0.000299358 0.755404 -1.29722e+08 -0
1e-06 6 0.000299358 0.865631 -2.22125e+08 -0
1e-06 6 0.000299358 0.944575 -5.16531e+08 -0
1e-06 6 0.000299358 0.989401 -2.63985e+09 -0
1e-06 6 0.000464159 -0.989401 -1.70207e+09 -0
1e-06 6 0.000464159 -0.944575 -3.33063e+08 -0
1e-06 6 0.000464159 -0.865631 -1.43245e+08 -0
1e-06 6 0.000464159 -0.755404 -8.36683e+07 -0
1e-06 6 0.000464159 -0.617876 -5.81341e+07 -0
1e-06 6 0.000464159 -0.458017 -4.54996e+07 -0
1e-06 6 0.000464159 -0.281604 -3.90635e+07 -0
1e-06 6 0.000464159 -0.0950125 -3.62994e+07 -0
1e-06 6 0.000464159 0.0950125 -3.62994e+07 -0
1e-06 6 0.000464159 0.281604 -3.90635e+07 -0
1e-06 6 0.000464159 0.458017 -4.54996e+07 -0
1e-06 6 0.000464159 0.617876 -5.81341e+07 -0
1e-06 6 0.000464159 0.755404 -8.36683e+07 -0
1e-06 6 0.000464159 0.865631 -1.43245e+08 -0
1e-06 6 0.000464159 0.944575 -3.33063e+08 -0
1e-06 6 0.000464159 0.989401 -1.70207e+09 -0
1e-06 6 0.000719686 -0.989401 -1.09726e+09 -0
1e-06 6 0.000719686 -0.944575 -2.14736e+08 -0
1e-06 6 0.000719686 -0.865631 -9.23717e+07 -0
1e-06 6 0.000719686 -0.755404 -5.39661e+07 -0
1e-06 6 0.000719686 -0.617876 -3.75057e+07 -0
1e-06 6 0.000719686 -0.458017 -2.9361e+07 -0
1e-06 6 0.000719686 -0.281604 -2.5212e+07 -0
1e-06 6 0.000719686 -0.0950125 -2.34301e+07 -0
1e-06 6 0.000719686 0.0950125 -2.34301e+07 -0
1e-06 6 0.000719686 0.281604 -2.5212e+07 -0
1e-06 6 0.000719686 0.458017 -2.9361e+07 -0
1e-06 6 0.000719686 0.617876 -3.75057e+07 -0
1e-06 6 0.000719686 0.755404 -5.39661e+07 -0
1e-06 6 0.000719686 0.865631 -9.23717e+07 -0
1e-06 6 0.000719686 0.944575 -2.14736e+08 -0
1e-06 6 0.000719686 0.989401 -1.09726e+09 -0
1e-06 6 0.00111588 -0.989401 -7.07183e+08 -0
1e-06 6 0.00111588 -0.944575 -1.38422e+08 -0
1e-06 6 0.00111588 -0.865631 -5.95612e+07 -0
1e-06 6 0.00111588 -0.755404 -3.48098e+07 -0
1e-06 6 0.00111588 -0.617876 -2.42015e+07 -0
1e-06 6 0.00111588 -0.458017 -1.89524e+07 -0
1e-06 6 0.00111588 -0.281604 -1.62785e+07 -0
1e-06 6 0.00111588 -0.0950125 -1.51301e+07 -0
1e-06 6 0.00111588 0.0950125 -1.51301e+07 -0
1e-06 6 0.00111588 0.281604 -1.62785e+07 -0
1e-06 6 0.00111588 0.458017 -1.89524e+07 -0
1e-06 6 0.00111588 0.617876 -2.42015e+07 -0
1e-06 6 0.00111588 0.755404 -3.48098e+07 -0
1e-06 6 0.00111588 0.865631 -5.95612e+07 -0
1e-06 6 0.00111588 0.944575 -1.38422e+08 -0
1e-06 6 0.00111588 0.989401 -7.07183e+08 -0
1e-06 6 0.0017302 -0.989401 -4.55607e+08 -0
1e-06 6 0.0017302 -0.944575 -8.92034e+07 -0
1e-06 6 0.0017302 -0.865631 -3.84002e+07 -0
1e-06 6 0.0017302 -0.755404 -2.2455e+07 -0
1e-06 6 0.0017302 -0.617876 -1.56209e+07 -0
1e-06 6 0.0017302 -0.458017 -1.22393e+07 -0
1e-06 6 0.0017302 -0.281604 -1.05167e+07 -0
1e-06 6 0.0017302 -0.0950125 -9.77693e+06 -0
1e-06 6 0.0017302 0.0950125 -9.77693e+06 -0
1e-06 6 0.0017302 0.281604 -1.05167e+07 -0
1e-06 6 0.0017302 0.458017 -1.22393e+07 -0
1e-06 6 0.0017302 0.617876 -1.56209e+07 -0
1e-06 6 0.0017302 0.755404 -2.2455e+07 -0
1e-06 6 0.0017302 0.865631 -3.84002e+07 -0
1e-06 6 0.0017302 0.944575 -8.92034e+07 -0
1e-06 6 0.0017302 0.989401 -4.55607e+08 -0
1e-06 6 0.0026827 -0.989401 -2.93355e+08 -0
1e-06 6 0.0026827 -0.944575 -5.74602e+07 -0
1e-06 6 0.0026827 -0.865631 -2.47525e+07 -0
1e-06 6 0.0026827 -0.755404 -1.44867e+07 -0
1e-06 6 0.0026827 -0.617876 -1.00868e+07 -0
1e-06 6 0.0026827 -0.458017 -7.90969e+06 -0
1e-06 6 0.0026827 -0.281604 -6.80062e+06 -0
1e-06 6 0.0026827 -0.0950125 -6.3243e+06 -0
1e-06 6 0.0026827 0.0950125 -6.3243e+06 -0
1e-06 6 0.0026827 0.281604 -6.80062e+06 -0
1e-06 6 0.0026827 0.458017 -7.90969e+06 -0
1e-06 6 0.0026827 0.617876 -1.00868e+07 -0
1e-06 6 0.0026827 0.755404 -1.44867e+07 -0
1e-06 6 0.0026827 0.865631 -2.47525e+07 -0
1e-06 6 0.0026827 0.944575 -5.74602e+07 -0
1e-06 6 0.0026827 0.989401 -2.93355e+08 -0
1e-06 6 0.00415956 -0.989401 -1.88713e+08 -0
1e-06 6 0.00415956 -0.944575 -3.69878e+07 -0
1e-06 6 0.00415956 -0.865631 -1.59505e+07 -0
1e-06 6 0.00415956 -0.755404 -9.34759e+06 -0
1e-06 6 0.00415956 -0.617876 -6.51753e+06 -0
1e-06 6 0.00415956 -0.458017 -5.11714e+06 -0
1e-06 6 0.00415956 -0.281604 -4.40374e+06 -0
1e-06 6 0.00415956 -0.0950125 -4.09734e+06 -0
1e-06 6 0.00415956 0.0950125 -4.09734e+06 -0
1e-06 6 0.00415956 0.281604 -4.40374e+06 -0
1e-06 6 0.00415956 0.458017 -5.11714e+06 -0
1e-06 6 0.00415956 0.617876 -6.51753e+06 -0
1e-06 6 0.00415956 0.755404 -9.34759e+06 -0
1e-06 6 0.00415956 0.865631 -1.59505e+07 -0
1e-06 6 0.00415956 0.944575 -3.69878e+07 -0
1e-06 6 0.00415956 0.989401 -1.88713e+08 -0
1e-06 6 0.00644947 -0.989401 -1.21227e+08 -0
1e-06 6 0.00644947 -0.944575 -2.37846e+07 -0
1e-06 6 0.00644947 -0.865631 -1.02738e+07 -0
1e-06 6 0.00644947 -0.755404 -6.03304e+06 -0
1e-06 6 0.00644947 -0.617876 -4.21536e+06 -0
1e-06 6 0.00644947 -0.458017 -3.31587e+06 -0
1e-06 6 0.00644947 -0.281604 -2.85761e+06 -0
1e-06 6 0.00644947 -0.0950125 -2.66078e+06 -0
1e-06 6 0.00644947 0.0950125 -2.66078e+06 -0
1e-06 6 0.00644947 0.281604 -2.85761e+06 -0
1e-06 6 0.00644947 0.458017 -3.31587e+06 -0
1e-06 6 0.00644947 0.617876 -4.21536e+06 -0
1e-06 6 0.00644947 0.755404 -6.03304e+06 -0
1e-06 6 0.00644947 0.865631 -1.02738e+07 -0
1e-06 6 0.00644947 0.944575 -2.37846e+07 -0
1e-06 6 0.00644947 0.989401 -1.21227e+08 -0
1e-06 6 0.01 -0.989401 -7.77063e+07 -0
1e-06 6 0.01 -0.944575 -1.52699e+07 -0
1e-06 6 0.01 -0.865631 -6.61265e+06 -0
1e-06 6 0.01 -0.755404 -3.89521e+06 -0
1e-06 6 0.01 -0.617876 -2.73033e+06 -0
1e-06 6 0.01 -0.458017 -2.15379e+06 -0
1e-06 6 0.01 -0.281604 -1.86002e+06 -0
1e-06 6 0.01 -0.0950125 -1.73383e+06 -0
1e-06 6 0.01 0.0950125 -1.73383e+06 -0
1e-06 6 0.01 0.281604 -1.86002e+06 -0
1e-06 6 0.01 0.458017 -2.15379e+06 -0
1e-06 6 0.01 0.617876 -2.73033e+06 -0
1e-06 6 0.01 0.755404 -3.89521e+06 -0
1e-06 6 0.01 0.865631 -6.61265e+06 -0
1e-06 6 0.01 0.944575 -1.52699e+07 -0
1e-06 6 0.01 0.989401 -7.77063e+07 -0
1e-06 6 0.0155052 -0.989401 -4.96442e+07 -0
1e-06 6 0.0155052 -0.944575 -9.77939e+06 -0
1e-06 6 0.0155052 -0.865631 -4.25159e+06 -0
1e-06 6 0.0155052 -0.755404 -2.51625e+06 -0
1e-06 6 0.0155052 -0.617876 -1.77217e+06 -0
1e-06 6 0.0155052 -0.458017 -1.40378e+06 -0
1e-06 6 0.0155052 -0.281604 -1.21601e+06 -0
1e-06 6 0.0155052 -0.0950125 -1.13533e+06 -0
1e-06 6 0.0155052 0.0950125 -1.13533e+06 -0
1e-06 6 0.0155052 0.281604 -1.21601e+06 -0
1e-06 6 0.0155052 0.458017 -1.40378e+06 -0
1e-06 6 0.0155052 0.617876 -1.77217e+06 -0
1e-06 6 0.0155052 0.755404 -2.51625e+06 -0
1e-06 6 0.0155052 0.865631 -4.25159e+06 -0
1e-06 6 0.0155052 0.944575 -9.77939e+06 -0
1e-06 6 0.0155052 0.989401 -4.96442e+07 -0
1e-06 6 0.024041 -0.989401 -3.15554e+07 -0
1e-06 6 0.024041 -0.944575 -6.23976e+06 -0
1e-06 6 0.024041 -0.865631 -2.72906e+06 -0
1e-06 6 0.024041 -0.755404 -1.62661e+06 -0
1e-06 6 0.024041 -0.617876 -1.15363e+06 -0
1e-06 6 0.024041 -0.458017 -919278 -0
1e-06 6 0.024041 -0.281604 -799726 -0
1e-06 6 0.024041 -0.0950125 -748325 -0
1e-06 6 0.024041 0.0950125 -748325 -0
1e-06 6 0.024041 0.281604 -799726 -0
1e-06 6 0.024041 0.458017 -919278 -0
1e-06 6 0.024041 0.617876 -1.15363e+06 -0
1e-06 6 0.024041 0.755404 -1.62661e+06 -0
1e-06 6 0.024041 0.865631 -2.72906e+06 -0
1e-06 6 0.024041 0.944575 -6.23976e+06 -0
1e-06 6 0.024041 0.989401 -3.15554e+07 -0
1e-06 6 0.0372759 -0.989401 -1.99038e+07 -0
1e-06 6 0.0372759 -0.944575 -3.95913e+06 -0
1e-06 6 0.0372759 -0.865631 -1.74745e+06 -0
1e-06 6 0.0372759 -0.755404 -1.05243e+06 -0
1e-06 6 0.0372759 -0.617876 -753844 -0
1e-06 6 0.0372759 -0.458017 -605636 -0
1e-06 6 0.0372759 -0.281604 -529890 -0
1e-06 6 0.0372759 -0.0950125 -497278 -0
1e-06 6 0.0372759 0.0950125 -497278 -0
1e-06 6 0.0372759 0.281604 -529890 -0
1e-06 6 0.0372759 0.458017 -605636 -0
1e-06 6 0.0372759 0.617876 -753844 -0
1e-06 6 0.0372759 0.755404 -1.05243e+06 -0
1e-06 6 0.0372759 0.865631 -1.74745e+06 -0
1e-06 6 0.0372759 0.944575 -3.95913e+06 -0
1e-06 6 0.0372759 0.989401 -1.99038e+07 -0
1e-06 6 0.0577969 -0.989401 -1.24108e+07 -0
1e-06 6 0.0577969 -0.944575 -2.49152e+06 -0
1e-06 6 0.0577969 -0.865631 -1.11485e+06 -0
1e-06 6 0.0577969 -0.755404 -681493 -0
1e-06 6 0.0577969 -0.617876 -494752 -0
1e-06 6 0.0577969 -0.458017 -401689 -0
1e-06 6 0.0577969 -0.281604 -353937 -0
1e-06 6 0.0577969 -0.0950125 -333318 -0
1e-06 6 0.0577969 0.0950125 -333318 -0
1e-06 6 0.0577969 0.281604 -353937 -0
1e-06 6 0.0577969 0.458017 -401689 -0
1e-06 6 0.0577969 0.617876 -494752 -0
1e-06 6 0.0577969 0.755404 -681493 -0
1e-06 6 0.0577969 0.865631 -1.11485e+06 -0
1e-06 6 0.0577969 0.944575 -2.49152e+06 -0
1e-06 6 0.0577969 0.989401 -1.24108e+07 -0
1e-06 6 0.0896151 -0.989401 -7.60951e+06 -0
1e-06 6 0.0896151 -0.944575 -1.54969e+06 -0
1e-06 6 0.0896151 -0.865631 -707525 -0
1e-06 6 0.0896151 -0.755404 -441375 -0
1e-06 6 0.0896151 -0.617876 -325909 -0
1e-06 6 0.0896151 -0.458017 -267882 -0
1e-06 6 0.0896151 -0.281604 -237868 -0
1e-06 6 0.0896151 -0.0950125 -224834 -0
1e-06 6 0.0896151 0.0950125 -224834 -0
1e-06 6 0.0896151 0.281604 -237868 -0
1e-06 6 0.0896151 0.458017 -267882 -0
1e-06 6 0.0896151 0.617876 -325909 -0
1e-06 6 0.0896151 0.755404 -441375 -0
1e-06 6 0.0896151 0.865631 -707525 -0
1e-06 6 0.0896151 0.944575 -1.54969e+06 -0
1e-06 6 0.0896151 0.989401 -7.60951e+06 -0
1e-06 6 0.13895 -0.989401 -4.55636e+06 -0
1e-06 6 0.13895 -0.944575 -948707 -0
1e-06 6 0.13895 -0.865631 -445687 -0
1e-06 6 0.13895 -0.755404 -285290 -0
1e-06 6 0.13895 -0.617876 -214717 -0
1e-06 6 0.13895 -0.458017 -178679 -0
1e-06 6 0.13895 -0.281604 -159771 -0
1e-06 6 0.13895 -0.0950125 -151478 -0
1e-06 6 0.13895 0.0950125 -151478 -0
1e-06 6 0.13895 0.281604 -159771 -0
1e-06 6 0.13895 0.458017 -178679 -0
1e-06 6 0.13895 0.617876 -214717 -0
1e-06 6 0.13895 0.755404 -285290 -0
1e-06 6 0.13895 0.865631 -445687 -0
1e-06 6 0.13895 0.944575 -948707 -0
1e-06 6 0.13895 0.989401 -4.55636e+06 -0
1e-06 6 0.215443 -0.989401 -2.64373e+06 -0
1e-06 6 0.215443 -0.944575 -569282 -0
1e-06 6 0.215443 -0.865631 -277734 -0
1e-06 6 0.215443 -0.755404 -182968 -0
1e-06 6 0.215443 -0.617876 -140177 -0
1e-06 6 0.215443 -0.458017 -117763 -0
1e-06 6 0.215443 -0.281604 -105756 -0
1e-06 6 0.215443 -0.0950125 -100416 -0
1e-06 6 0.215443 0.0950125 -100416 -0
