#q_sq i k_sq z Re(w) Im(w)
168192 1 7.19686 -0.617876 -5.53084e-08 0
168192 1 7.19686 -0.458017 -5.53056e-08 0
168192 1 7.19686 -0.281604 -5.53035e-08 0
168192 1 7.19686 -0.0950125 -5.53024e-08 0
168192 1 7.19686 0.0950125 -5.53024e-08 0
168192 1 7.19686 0.281604 -5.53035e-08 0
168192 1 7.19686 0.458017 -5.53056e-08 0
168192 1 7.19686 0.617876 -5.53084e-08 0
168192 1 7.19686 0.755404 -5.53115e-08 0
168192 1 7.19686 0.865631 -5.53144e-08 0
168192 1 7.19686 0.944575 -5.53167e-08 0
168192 1 7.19686 0.989401 -5.53181e-08 0
168192 1 11.1588 -0.989401 -5.53208e-08 0
168192 1 11.1588 -0.944575 -5.53186e-08 0
168192 1 11.1588 -0.865631 -5.5315e-08 0
168192 1 11.1588 -0.755404 -5.53105e-08 0
168192 1 11.1588 -0.617876 -5.53057e-08 0
168192 1 11.1588 -0.458017 -5.53014e-08 0
168192 1 11.1588 -0.281604 -5.52981e-08 0
168192 1 11.1588 -0.0950125 -5.52963e-08 0
168192 1 11.1588 0.0950125 -5.52963e-08 0
168192 1 11.1588 0.281604 -5.52981e-08 0
168192 1 11.1588 0.458017 -5.53014e-08 0
168192 1 11.1588 0.617876 -5.53057e-08 0
168192 1 11.1588 0.755404 -5.53105e-08 0
168192 1 11.1588 0.865631 -5.5315e-08 0
168192 1 11.1588 0.944575 -5.53186e-08 0
168192 1 11.1588 0.989401 -5.53208e-08 0
168192 1 17.302 -0.989401 -5.53249e-08 0
168192 1 17.302 -0.944575 -5.53215e-08 0
168192 1 17.302 -0.865631 -5.53159e-08 0
168192 1 17.302 -0.755404 -5.53089e-08 0
168192 1 17.302 -0.617876 -5.53015e-08 0
168192 1 17.302 -0.458017 -5.52948e-08 0
168192 1 17.302 -0.281604 -5.52897e-08 0
168192 1 17.302 -0.0950125 -5.52869e-08 0
168192 1 17.302 0.0950125 -5.52869e-08 0
168192 1 17.302 0.281604 -5.52897e-08 0
168192 1 17.302 0.458017 -5.52948e-08 0
168192 1 17.302 0.617876 -5.53015e-08 0
168192 1 17.302 0.755404 -5.53089e-08 0
168192 1 17.302 0.865631 -5.53159e-08 0
168192 1 17.302 0.944575 -5.53215e-08 0
168192 1 17.302 0.989401 -5.53249e-08 0
168192 1 26.827 -0.989401 -5.53312e-08 0
168192 1 26.827 -0.944575 -5.53259e-08 0
168192 1 26.827 -0.865631 -5.53173e-08 0
168192 1 26.827 -0.755404 -5.53064e-08 0
168192 1 26.827 -0.617876 -5.5295e-08 0
168192 1 26.827 -0.458017 -5.52846e-08 0
168192 1 26.827 -0.281604 -5.52767e-08 0
168192 1 26.827 -0.0950125 -5.52724e-08 0
168192 1 26.827 0.0950125 -5.52724e-08 0
168192 1 26.827 0.281604 -5.52767e-08 0
168192 1 26.827 0.458017 -5.52846e-08 0
168192 1 26.827 0.617876 -5.5295e-08 0
168192 1 26.827 0.755404 -5.53064e-08 0
168192 1 26.827 0.865631 -5.53173e-08 0
168192 1 26.827 0.944575 -5.53259e-08 0
168192 1 26.827 0.989401 -5.53312e-08 0
168192 1 41.5956 -0.989401 -5.5341e-08 0
168192 1 41.5956 -0.944575 -5.53328e-08 0
168192 1 41.5956 -0.865631 -5.53194e-08 0
168192 1 41.5956 -0.755404 -5.53026e-08 0
168192 1 41.5956 -0.617876 -5.52849e-08 0
168192 1 41.5956 -0.458017 -5.52687e-08 0
168192 1 41.5956 -0.281604 -5.52565e-08 0
168192 1 41.5956 -0.0950125 -5.52499e-08 0
168192 1 41.5956 0.0950125 -5.52499e-08 0
168192 1 41.5956 0.281604 -5.52565e-08 0
168192 1 41.5956 0.458017 -5.52687e-08 0
168192 1 41.5956 0.617876 -5.52849e-08 0
168192 1 41.5956 0.755404 -5.53026e-08 0
168192 1 41.5956 0.865631 -5.53194e-08 0
168192 1 41.5956 0.944575 -5.53328e-08 0
168192 1 41.5956 0.989401 -5.5341e-08 0
168192 1 64.4947 -0.989401 -5.53562e-08 0
168192 1 64.4947 -0.944575 -5.53436e-08 0
168192 1 64.4947 -0.865631 -5.53227e-08 0
168192 1 64.4947 -0.755404 -5.52967e-08 0
168192 1 64.4947 -0.617876 -5.52692e-08 0
168192 1 64.4947 -0.458017 -5.52442e-08 0
168192 1 64.4947 -0.281604 -5.52252e-08 0
168192 1 64.4947 -0.0950125 -5.5215e-08 0
168192 1 64.4947 0.0950125 -5.5215e-08 0
168192 1 64.4947 0.281604 -5.52252e-08 0
168192 1 64.4947 0.458017 -5.52442e-08 0
168192 1 64.4947 0.617876 -5.52692e-08 0
168192 1 64.4947 0.755404 -5.52967e-08 0
168192 1 64.4947 0.865631 -5.53227e-08 0
168192 1 64.4947 0.944575 -5.53436e-08 0
168192 1 64.4947 0.989401 -5.53562e-08 0
168192 1 100 -0.989401 -5.53799e-08 0
168192 1 100 -0.944575 -5.53602e-08 0
168192 1 100 -0.865631 -5.53278e-08 0
168192 1 100 -0.755404 -5.52874e-08 0
168192 1 100 -0.617876 -5.52448e-08 0
168192 1 100 -0.458017 -5.52061e-08 0
168192 1 100 -0.281604 -5.51768e-08 0
168192 1 100 -0.0950125 -5.5161e-08 0
168192 1 100 0.0950125 -5.5161e-08 0
168192 1 100 0.281604 -5.51768e-08 0
168192 1 100 0.458017 -5.52061e-08 0
168192 1 100 0.617876 -5.52448e-08 0
168192 1 100 0.755404 -5.52874e-08 0
168192 1 100 0.865631 -5.53278e-08 0
168192 1 100 0.944575 -5.53602e-08 0
168192 1 100 0.989401 -5.53799e-08 0
168192 1 155.052 -0.989401 -5.54166e-08 0
168192 1 155.052 -0.944575 -5.5386e-08 0
168192 1 155.052 -0.865631 -5.53357e-08 0
168192 1 155.052 -0.755404 -5.5273e-08 0
168192 1 155.052 -0.617876 -5.5207e-08 0
168192 1 155.052 -0.458017 -5.51471e-08 0
168192 1 155.052 -0.281604 -5.51018e-08 0
168192 1 155.052 -0.0950125 -5.50775e-08 0
168192 1 155.052 0.0950125 -5.50775e-08 0
168192 1 155.052 0.281604 -5.51018e-08 0
168192 1 155.052 0.458017 -5.51471e-08 0
168192 1 155.052 0.617876 -5.5207e-08 0
168192 1 155.052 0.755404 -5.5273e-08 0
168192 1 155.052 0.865631 -5.53357e-08 0
168192 1 155.052 0.944575 -5.5386e-08 0
168192 1 155.052 0.989401 -5.54166e-08 0
168192 1 240.41 -0.989401 -5.54736e-08 0
168192 1 240.41 -0.944575 -5.5426e-08 0
168192 1 240.41 -0.865631 -5.53479e-08 0
168192 1 240.41 -0.755404 -5.52506e-08 0
168192 1 240.41 -0.617876 -5.51484e-08 0
168192 1 240.41 -0.458017 -5.50559e-08 0
168192 1 240.41 -0.281604 -5.4986e-08 0
168192 1 240.41 -0.0950125 -5.49484e-08 0
168192 1 240.41 0.0950125 -5.49484e-08 0
168192 1 240.41 0.281604 -5.4986e-08 0
168192 1 240.41 0.458017 -5.50559e-08 0
168192 1 240.41 0.617876 -5.51484e-08 0
168192 1 240.41 0.755404 -5.52506e-08 0
168192 1 240.41 0.865631 -5.53479e-08 0
168192 1 240.41 0.944575 -5.5426e-08 0
168192 1 240.41 0.989401 -5.54736e-08 0
168192 1 372.759 -0.989401 -5.55624e-08 0
168192 1 372.759 -0.944575 -5.54882e-08 0
168192 1 372.759 -0.865631 -5.53665e-08 0
168192 1 372.759 -0.755404 -5.52156e-08 0
168192 1 372.759 -0.617876 -5.50574e-08 0
168192 1 372.759 -0.458017 -5.49146e-08 0
168192 1 372.759 -0.281604 -5.48071e-08 0
168192 1 372.759 -0.0950125 -5.47494e-08 0
168192 1 372.759 0.0950125 -5.47494e-08 0
168192 1 372.759 0.281604 -5.48071e-08 0
168192 1 372.759 0.458017 -5.49146e-08 0
168192 1 372.759 0.617876 -5.50574e-08 0
168192 1 372.759 0.755404 -5.52156e-08 0
168192 1 372.759 0.865631 -5.53665e-08 0
168192 1 372.759 0.944575 -5.54882e-08 0
168192 1 372.759 0.989401 -5.55624e-08 0
168192 1 577.969 -0.989401 -5.57008e-08 0
168192 1 577.969 -0.944575 -5.55846e-08 0
168192 1 577.969 -0.865631 -5.53949e-08 0
168192 1 577.969 -0.755404 -5.51605e-08 0
168192 1 577.969 -0.617876 -5.49161e-08 0
168192 1 577.969 -0.458017 -5.46964e-08 0
168192 1 577.969 -0.281604 -5.45316e-08 0
168192 1 577.969 -0.0950125 -5.44435e-08 0
168192 1 577.969 0.0950125 -5.44435e-08 0
168192 1 577.969 0.281604 -5.45316e-08 0
168192 1 577.969 0.458017 -5.46964e-08 0
168192 1 577.969 0.617876 -5.49161e-08 0
168192 1 577.969 0.755404 -5.51605e-08 0
168192 1 577.969 0.865631 -5.53949e-08 0
168192 1 577.969 0.944575 -5.55846e-08 0
168192 1 577.969 0.989401 -5.57008e-08 0
168192 1 896.151 -0.989401 -5.59171e-08 0
168192 1 896.151 -0.944575 -5.57345e-08 0
168192 1 896.151 -0.865631 -5.54376e-08 0
168192 1 896.151 -0.755404 -5.50733e-08 0
168192 1 896.151 -0.617876 -5.46962e-08 0
168192 1 896.151 -0.458017 -5.43598e-08 0
168192 1 896.151 -0.281604 -5.41089e-08 0
168192 1 896.151 -0.0950125 -5.39752e-08 0
168192 1 896.151 0.0950125 -5.39752e-08 0
168192 1 896.151 0.281604 -5.41089e-08 0
168192 1 896.151 0.458017 -5.43598e-08 0
168192 1 896.151 0.617876 -5.46962e-08 0
168192 1 896.151 0.755404 -5.50733e-08 0
168192 1 896.151 0.865631 -5.54376e-08 0
168192 1 896.151 0.944575 -5.57345e-08 0
168192 1 896.151 0.989401 -5.59171e-08 0
168192 1 1389.5 -0.989401 -5.6257e-08 0
168192 1 1389.5 -0.944575 -5.59676e-08 0
168192 1 1389.5 -0.865631 -5.55007e-08 0
168192 1 1389.5 -0.755404 -5.49338e-08 0
168192 1 1389.5 -0.617876 -5.43539e-08 0
168192 1 1389.5 -0.458017 -5.38423e-08 0
168192 1 1389.5 -0.281604 -5.3464e-08 0
168192 1 1389.5 -0.0950125 -5.32637e-08 0
168192 1 1389.5 0.0950125 -5.32637e-08 0
168192 1 1389.5 0.281604 -5.3464e-08 0
168192 1 1389.5 0.458017 -5.38423e-08 0
168192 1 1389.5 0.617876 -5.43539e-08 0
168192 1 1389.5 0.755404 -5.49338e-08 0
168192 1 1389.5 0.865631 -5.55007e-08 0
168192 1 1389.5 0.944575 -5.59676e-08 0
168192 1 1389.5 0.989401 -5.6257e-08 0
168192 1 2154.43 -0.989401 -5.67949e-08 0
168192 1 2154.43 -0.944575 -5.63306e-08 0
168192 1 2154.43 -0.865631 -5.55907e-08 0
168192 1 2154.43 -0.755404 -5.47074e-08 0
168192 1 2154.43 -0.617876 -5.38202e-08 0
168192 1 2154.43 -0.458017 -5.30503e-08 0
168192 1 2154.43 -0.281604 -5.24888e-08 0
168192 1 2154.43 -0.0950125 -5.2194e-08 0
168192 1 2154.43 0.0950125 -5.2194e-08 0
168192 1 2154.43 0.281604 -5.24888e-08 0
168192 1 2154.43 0.458017 -5.30503e-08 0
168192 1 2154.43 0.617876 -5.38202e-08 0
168192 1 2154.43 0.755404 -5.47074e-08 0
168192 1 2154.43 0.865631 -5.55907e-08 0
168192 1 2154.43 0.944575 -5.63306e-08 0
168192 1 2154.43 0.989401 -5.67949e-08 0
168192 1 3340.48 -0.989401 -5.76562e-08 0
168192 1 3340.48 -0.944575 -5.68964e-08 0
168192 1 3340.48 -0.865631 -5.57104e-08 0
168192 1 3340.48 -0.755404 -5.43322e-08 0
168192 1 3340.48 -0.617876 -5.29864e-08 0
168192 1 3340.48 -0.458017 -5.1848e-08 0
168192 1 3340.48 -0.281604 -5.10339e-08 0
168192 1 3340.48 -0.0950125 -5.06117e-08 0
168192 1 3340.48 0.0950125 -5.06117e-08 0
168192 1 3340.48 0.281604 -5.10339e-08 0
168192 1 3340.48 0.458017 -5.1848e-08 0
168192 1 3340.48 0.617876 -5.29864e-08 0
168192 1 3340.48 0.755404 -5.43322e-08 0
168192 1 3340.48 0.865631 -5.57104e-08 0
168192 1 3340.48 0.944575 -5.68964e-08 0
168192 1 3340.48 0.989401 -5.76562e-08 0
168192 1 5179.47 -0.989401 -5.90619e-08 0
168192 1 5179.47 -0.944575 -5.77782e-08 0
168192 1 5179.47 -0.865631 -5.58444e-08 0
168192 1 5179.47 -0.755404 -5.36937e-08 0
168192 1 5179.47 -0.617876 -5.16837e-08 0
168192 1 5179.47 -0.458017 -5.00459e-08 0
168192 1 5179.47 -0.281604 -4.89069e-08 0
168192 1 5179.47 -0.0950125 -4.83262e-08 0
168192 1 5179.47 0.0950125 -4.83262e-08 0
168192 1 5179.47 0.281604 -4.89069e-08 0
168192 1 5179.47 0.458017 -5.00459e-08 0
168192 1 5179.47 0.617876 -5.16837e-08 0
168192 1 5179.47 0.755404 -5.36937e-08 0
168192 1 5179.47 0.865631 -5.58444e-08 0
168192 1 5179.47 0.944575 -5.77782e-08 0
168192 1 5179.47 0.989401 -5.90619e-08 0
168192 1 8030.86 -0.989401 -6.14275e-08 0
168192 1 8030.86 -0.944575 -5.91437e-08 0
168192 1 8030.86 -0.865631 -5.5914e-08 0
168192 1 8030.86 -0.755404 -5.2575e-08 0
168192 1 8030.86 -0.617876 -4.96563e-08 0
168192 1 8030.86 -0.458017 -4.74013e-08 0
168192 1 8030.86 -0.281604 -4.58908e-08 0
168192 1 8030.86 -0.0950125 -4.51374e-08 0
168192 1 8030.86 0.0950125 -4.51374e-08 0
168192 1 8030.86 0.281604 -4.58908e-08 0
168192 1 8030.86 0.458017 -4.74013e-08 0
168192 1 8030.86 0.617876 -4.96563e-08 0
168192 1 8030.86 0.755404 -5.2575e-08 0
168192 1 8030.86 0.865631 -5.5914e-08 0
168192 1 8030.86 0.944575 -5.91437e-08 0
168192 1 8030.86 0.989401 -6.14275e-08 0
168192 1 12452 -0.989401 -6.56205e-08 0
168192 1 12452 -0.944575 -6.119e-08 0
168192 1 12452 -0.865631 -5.56426e-08 0
168192 1 12452 -0.755404 -5.05685e-08 0
168192 1 12452 -0.617876 -4.65481e-08 0
168192 1 12452 -0.458017 -4.36527e-08 0
168192 1 12452 -0.281604 -4.17998e-08 0
168192 1 12452 -0.0950125 -4.08991e-08 0
168192 1 12452 0.0950125 -4.08991e-08 0
168192 1 12452 0.281604 -4.17998e-08 0
168192 1 12452 0.458017 -4.36527e-08 0
168192 1 12452 0.617876 -4.65481e-08 0
168192 1 12452 0.755404 -5.05685e-08 0
168192 1 12452 0.865631 -5.56426e-08 0
168192 1 12452 0.944575 -6.119e-08 0
168192 1 12452 0.989401 -6.56205e-08 0
168192 1 19307 -0.989401 -7.37296e-08 0
168192 1 19307 -0.944575 -6.38138e-08 0
168192 1 19307 -0.865631 -5.41964e-08 0
168192 1 19307 -0.755404 -4.6985e-08 0
168192 1 19307 -0.617876 -4.19635e-08 0
168192 1 19307 -0.458017 -3.86243e-08 0
168192 1 19307 -0.281604 -3.65863e-08 0
168192 1 19307 -0.0950125 -3.56201e-08 0
168192 1 19307 0.0950125 -3.56201e-08 0
168192 1 19307 0.281604 -3.65863e-08 0
168192 1 19307 0.458017 -3.86243e-08 0
168192 1 19307 0.617876 -4.19635e-08 0
168192 1 19307 0.755404 -4.6985e-08 0
168192 1 19307 0.865631 -5.41964e-08 0
168192 1 19307 0.944575 -6.38138e-08 0
168192 1 19307 0.989401 -7.37296e-08 0
168192 1 29935.8 -0.989401 -9.09727e-08 0
168192 1 29935.8 -0.944575 -6.44903e-08 0
168192 1 29935.8 -0.865631 -4.96329e-08 0
168192 1 29935.8 -0.755404 -4.10153e-08 0
168192 1 29935.8 -0.617876 -3.57154e-08 0
168192 1 29935.8 -0.458017 -3.24131e-08 0
168192 1 29935.8 -0.281604 -3.04676e-08 0
168192 1 29935.8 -0.0950125 -2.95616e-08 0
168192 1 29935.8 0.0950125 -2.95616e-08 0
168192 1 29935.8 0.281604 -3.04676e-08 0
168192 1 29935.8 0.458017 -3.24131e-08 0
168192 1 29935.8 0.617876 -3.57154e-08 0
168192 1 29935.8 0.755404 -4.10153e-08 0
168192 1 29935.8 0.865631 -4.96329e-08 0
168192 1 29935.8 0.944575 -6.44903e-08 0
168192 1 29935.8 0.989401 -9.09727e-08 0
168192 1 46415.9 -0.989401 -8.99629e-08 0
168192 1 46415.9 -0.944575 -5.39794e-08 0
168192 1 46415.9 -0.865631 -4.00169e-08 0
168192 1 46415.9 -0.755404 -3.26268e-08 0
168192 1 46415.9 -0.617876 -2.82366e-08 0
168192 1 46415.9 -0.458017 -2.55451e-08 0
168192 1 46415.9 -0.281604 -2.39724e-08 0
168192 1 46415.9 -0.0950125 -2.32429e-08 0
168192 1 46415.9 0.0950125 -2.32429e-08 0
168192 1 46415.9 0.281604 -2.39724e-08 0
168192 1 46415.9 0.458017 -2.55451e-08 0
168192 1 46415.9 0.617876 -2.82366e-08 0
168192 1 46415.9 0.755404 -3.26268e-08 0
168192 1 46415.9 0.865631 -4.00169e-08 0
168192 1 46415.9 0.944575 -5.39794e-08 0
168192 1 46415.9 0.989401 -8.99629e-08 0
168192 1 71968.6 -0.989401 -4.30374e-08 0
168192 1 71968.6 -0.944575 -3.43482e-08 0
168192 1 71968.6 -0.865631 -2.77623e-08 0
168192 1 71968.6 -0.755404 -2.34545e-08 0
168192 1 71968.6 -0.617876 -2.06585e-08 0
168192 1 71968.6 -0.458017 -1.8868e-08 0
168192 1 71968.6 -0.281604 -1.77975e-08 0
168192 1 71968.6 -0.0950125 -1.72953e-08 0
168192 1 71968.6 0.0950125 -1.72953e-08 0
168192 1 71968.6 0.281604 -1.77975e-08 0
168192 1 71968.6 0.458017 -1.8868e-08 0
168192 1 71968.6 0.617876 -2.06585e-08 0
168192 1 71968.6 0.755404 -2.34545e-08 0
168192 1 71968.6 0.865631 -2.77623e-08 0
168192 1 71968.6 0.944575 -3.43482e-08 0
168192 1 71968.6 0.989401 -4.30374e-08 0
168192 1 111588 -0.989401 -2.19574e-08 0
168192 1 111588 -0.944575 -1.98755e-08 0
168192 1 111588 -0.865631 -1.75414e-08 0
168192 1 111588 -0.755404 -1.5597e-08 0
168192 1 111588 -0.617876 -1.41521e-08 0
168192 1 111588 -0.458017 -1.31532e-08 0
168192 1 111588 -0.281604 -1.25295e-08 0
168192 1 111588 -0.0950125 -1.22302e-08 0
168192 1 111588 0.0950125 -1.22302e-08 0
168192 1 111588 0.281604 -1.25295e-08 0
168192 1 111588 0.458017 -1.31532e-08 0
168192 1 111588 0.617876 -1.41521e-08 0
168192 1 111588 0.755404 -1.5597e-08 0
168192 1 111588 0.865631 -1.75414e-08 0
168192 1 111588 0.944575 -1.98755e-08 0
168192 1 111588 0.989401 -2.19574e-08 0
168192 1 173020 -0.989401 -1.20948e-08 0
168192 1 173020 -0.944575 -1.14962e-08 0
168192 1 173020 -0.865631 -1.06934e-08 0
168192 1 173020 -0.755404 -9.90823e-09 0
168192 1 173020 -0.617876 -9.25282e-09 0
168192 1 173020 -0.458017 -8.76327e-09 0
168192 1 173020 -0.281604 -8.44257e-09 0
168192 1 173020 -0.0950125 -8.28463e-09 0
168192 1 173020 0.0950125 -8.28463e-09 0
168192 1 173020 0.281604 -8.44257e-09 0
168192 1 173020 0.458017 -8.76327e-09 0
168192 1 173020 0.617876 -9.25282e-09 0
168192 1 173020 0.755404 -9.90823e-09 0
168192 1 173020 0.865631 -1.06934e-08 0
168192 1 173020 0.944575 -1.14962e-08 0
168192 1 173020 0.989401 -1.20948e-08 0
168192 1 268270 -0.989401 -6.9335e-09 0
168192 1 268270 -0.944575 -6.73989e-09 0
168192 1 268270 -0.865631 -6.45616e-09 0
168192 1 268270 -0.755404 -6.15072e-09 0
168192 1 268270 -0.617876 -5.87382e-09 0
168192 1 268270 -0.458017 -5.65368e-09 0
168192 1 268270 -0.281604 -5.50325e-09 0
168192 1 268270 -0.0950125 -5.42734e-09 0
168192 1 268270 0.0950125 -5.42734e-09 0
168192 1 268270 0.281604 -5.50325e-09 0
168192 1 268270 0.458017 -5.65368e-09 0
168192 1 268270 0.617876 -5.87382e-09 0
168192 1 268270 0.755404 -6.15072e-09 0
168192 1 268270 0.865631 -6.45616e-09 0
168192 1 268270 0.944575 -6.73989e-09 0
168192 1 268270 0.989401 -6.9335e-09 0
168192 1 415956 -0.989401 -4.06524e-09 0
168192 1 415956 -0.944575 -3.99802e-09 0
168192 1 415956 -0.865631 -3.89471e-09 0
168192 1 415956 -0.755404 -3.77695e-09 0
168192 1 415956 -0.617876 -3.66418e-09 0
168192 1 415956 -0.458017 -3.5704e-09 0
168192 1 415956 -0.281604 -3.50417e-09 0
168192 1 415956 -0.0950125 -3.47009e-09 0
168192 1 415956 0.0950125 -3.47009e-09 0
168192 1 415956 0.281604 -3.50417e-09 0
168192 1 415956 0.458017 -3.5704e-09 0
168192 1 415956 0.617876 -3.66418e-09 0
168192 1 415956 0.755404 -3.77695e-09 0
168192 1 415956 0.865631 -3.89471e-09 0
168192 1 415956 0.944575 -3.99802e-09 0
168192 1 415956 0.989401 -4.06524e-09 0
168192 1 644947 -0.989401 -2.41646e-09 0
168192 1 644947 -0.944575 -2.39209e-09 0
168192 1 644947 -0.865631 -2.35359e-09 0
168192 1 644947 -0.755404 -2.30817e-09 0
168192 1 644947 -0.617876 -2.2631e-09 0
168192 1 644947 -0.458017 -2.22444e-09 0
168192 1 644947 -0.281604 -2.19649e-09 0
168192 1 644947 -0.0950125 -2.18189e-09 0
168192 1 644947 0.0950125 -2.18189e-09 0
168192 1 644947 0.281604 -2.19649e-09 0
168192 1 644947 0.458017 -2.22444e-09 0
168192 1 644947 0.617876 -2.2631e-09 0
168192 1 644947 0.755404 -2.30817e-09 0
168192 1 644947 0.865631 -2.35359e-09 0
168192 1 644947 0.944575 -2.39209e-09 0
168192 1 644947 0.989401 -2.41646e-09 0
168192 1 1e+06 -0.989401 -1.44922e-09 0
168192 1 1e+06 -0.944575 -1.44014e-09 0
168192 1 1e+06 -0.865631 -1.42556e-09 0
168192 1 1e+06 -0.755404 -1.40798e-09 0
168192 1 1e+06 -0.617876 -1.39014e-09 0
168192 1 1e+06 -0.458017 -1.37452e-09 0
168192 1 1e+06 -0.281604 -1.36304e-09 0
168192 1 1e+06 -0.0950125 -1.35698e-09 0
168192 1 1e+06 0.0950125 -1.35698e-09 0
168192 1 1e+06 0.281604 -1.36304e-09 0
168192 1 1e+06 0.458017 -1.37452e-09 0
168192 1 1e+06 0.617876 -1.39014e-09 0
168192 1 1e+06 0.755404 -1.40798e-09 0
168192 1 1e+06 0.865631 -1.42556e-09 0
168192 1 1e+06 0.944575 -1.44014e-09 0
168192 1 1e+06 0.989401 -1.44922e-09 0

410113 1 1e-06 -0.989401 -1.94992e-08 0
410113 1 1e-06 -0.944575 -1.94992e-08 0
410113 1 1e-06 -0.865631 -1.94992e-08 0
410113 1 1e-06 -0.755404 -1.94992e-08 0
410113 1 1e-06 -0.617876 -1.94992e-08 0
410113 1 1e-06 -0.458017 -1.94992e-08 0
410113 1 1e-06 -0.281604 -1.94992e-08 0
410113 1 1e-06 -0.0950125 -1.94992e-08 0
410113 1 1e-06 0.0950125 -1.94992e-08 0
410113 1 1e-06 0.281604 -1.94992e-08 0
410113 1 1e-06 0.458017 -1.94992e-08 0
410113 1 1e-06 0.617876 -1.94992e-08 0
410113 1 1e-06 0.755404 -1.94992e-08 0
410113 1 1e-06 0.865631 -1.94992e-08 0
410113 1 1e-06 0.944575 -1.94992e-08 0
410113 1 1e-06 0.989401 -1.94992e-08 0
410113 1 1.55052e-06 -0.989401 -1.94992e-08 0
410113 1 1.55052e-06 -0.944575 -1.94992e-08 0
410113 1 1.55052e-06 -0.865631 -1.94992e-08 0
410113 1 1.55052e-06 -0.755404 -1.94992e-08 0
410113 1 1.55052e-06 -0.617876 -1.94992e-08 0
410113 1 1.55052e-06 -0.458017 -1.94992e-08 0
410113 1 1.55052e-06 -0.281604 -1.94992e-08 0
410113 1 1.55052e-06 -0.0950125 -1.94992e-08 0
410113 1 1.55052e-06 0.0950125 -1.94992e-08 0
410113 1 1.55052e-06 0.281604 -1.94992e-08 0
410113 1 1.55052e-06 0.458017 -1.94992e-08 0
410113 1 1.55052e-06 0.617876 -1.94992e-08 0
410113 1 1.55052e-06 0.755404 -1.94992e-08 0
410113 1 1.55052e-06 0.865631 -1.94992e-08 0
410113 1 1.55052e-06 0.944575 -1.94992e-08 0
410113 1 1.55052e-06 0.989401 -1.94992e-08 0
410113 1 2.4041e-06 -0.989401 -1.94992e-08 0
410113 1 2.4041e-06 -0.944575 -1.94992e-08 0
410113 1 2.4041e-06 -0.865631 -1.94992e-08 0
410113 1 2.4041e-06 -0.755404 -1.94992e-08 0
410113 1 2.4041e-06 -0.617876 -1.94992e-08 0
410113 1 2.4041e-06 -0.458017 -1.94992e-08 0
410113 1 2.4041e-06 -0.281604 -1.94992e-08 0
410113 1 2.4041e-06 -0.0950125 -1.94992e-08 0
410113 1 2.4041e-06 0.0950125 -1.94992e-08 0
410113 1 2.4041e-06 0.281604 -1.94992e-08 0
410113 1 2.4041e-06 0.458017 -1.94992e-08 0
410113 1 2.4041e-06 0.617876 -1.94992e-08 0
410113 1 2.4041e-06 0.755404 -1.94992e-08 0
410113 1 2.4041e-06 0.865631 -1.94992e-08 0
410113 1 2.4041e-06 0.944575 -1.94992e-08 0
410113 1 2.4041e-06 0.989401 -1.94992e-08 0
410113 1 3.72759e-06 -0.989401 -1.94992e-08 0
410113 1 3.72759e-06 -0.944575 -1.94992e-08 0
410113 1 3.72759e-06 -0.865631 -1.94992e-08 0
410113 1 3.72759e-06 -0.755404 -1.94992e-08 0
410113 1 3.72759e-06 -0.617876 -1.94992e-08 0
410113 1 3.72759e-06 -0.458017 -1.94992e-08 0
410113 1 3.72759e-06 -0.281604 -1.94992e-08 0
410113 1 3.72759e-06 -0.0950125 -1.94992e-08 0
410113 1 3.72759e-06 0.0950125 -1.94992e-08 0
410113 1 3.72759e-06 0.281604 -1.94992e-08 0
410113 1 3.72759e-06 0.458017 -1.94992e-08 0
410113 1 3.72759e-06 0.617876 -1.94992e-08 0
410113 1 3.72759e-06 0.755404 -1.94992e-08 0
410113 1 3.72759e-06 0.865631 -1.94992e-08 0
410113 1 3.72759e-06 0.944575 -1.94992e-08 0
410113 1 3.72759e-06 0.989401 -1.94992e-08 0
410113 1 5.77969e-06 -0.989401 -1.94992e-08 0
410113 1 5.77969e-06 -0.944575 -1.94992e-08 0
410113 1 5.77969e-06 -0.865631 -1.94992e-08 0
410113 1 5.77969e-06 -0.755404 -1.94992e-08 0
410113 1 5.77969e-06 -0.617876 -1.94992e-08 0
410113 1 5.77969e-06 -0.458017 -1.94992e-08 0
410113 1 5.77969e-06 -0.281604 -1.94992e-08 0
410113 1 5.77969e-06 -0.0950125 -1.94992e-08 0
410113 1 5.77969e-06 0.0950125 -1.94992e-08 0
410113 1 5.77969e-06 0.281604 -1.94992e-08 0
410113 1 5.77969e-06 0.458017 -1.94992e-08 0
410113 1 5.77969e-06 0.617876 -1.94992e-08 0
410113 1 5.77969e-06 0.755404 -1.94992e-08 0
410113 1 5.77969e-06 0.865631 -1.94992e-08 0
410113 1 5.77969e-06 0.944575 -1.94992e-08 0
410113 1 5.77969e-06 0.989401 -1.94992e-08 0
410113 1 8.96151e-06 -0.989401 -1.94992e-08 0
410113 1 8.96151e-06 -0.944575 -1.94992e-08 0
410113 1 8.96151e-06 -0.865631 -1.94992e-08 0
410113 1 8.96151e-06 -0.755404 -1.94992e-08 0
410113 1 8.96151e-06 -0.617876 -1.94992e-08 0
410113 1 8.96151e-06 -0.458017 -1.94992e-08 0
410113 1 8.96151e-06 -0.281604 -1.94992e-08 0
