#q_sq i k_sq z Re(fg) Im(fg)
1e-06 1 3.72759e-06 0.617876 -1.51873e+09 0
1e-06 1 3.72759e-06 0.755404 -2.18678e+09 0
1e-06 1 3.72759e-06 0.865631 -3.7455e+09 0
1e-06 1 3.72759e-06 0.944575 -8.71176e+09 0
1e-06 1 3.72759e-06 0.989401 -4.45295e+10 0
1e-06 1 5.77969e-06 -0.989401 -2.87191e+10 0
1e-06 1 5.77969e-06 -0.944575 -5.61861e+09 0
1e-06 1 5.77969e-06 -0.865631 -2.41564e+09 0
1e-06 1 5.77969e-06 -0.755404 -1.41035e+09 0
1e-06 1 5.77969e-06 -0.617876 -9.79487e+08 0
1e-06 1 5.77969e-06 -0.458017 -7.66295e+08 0
1e-06 1 5.77969e-06 -0.281604 -6.57694e+08 0
1e-06 1 5.77969e-06 -0.0950125 -6.11052e+08 0
1e-06 1 5.77969e-06 0.0950125 -6.11052e+08 0
1e-06 1 5.77969e-06 0.281604 -6.57694e+08 0
1e-06 1 5.77969e-06 0.458017 -7.66295e+08 0
1e-06 1 5.77969e-06 0.617876 -9.79487e+08 0
1e-06 1 5.77969e-06 0.755404 -1.41035e+09 0
1e-06 1 5.77969e-06 0.865631 -2.41564e+09 0
1e-06 1 5.77969e-06 0.944575 -5.61861e+09 0
1e-06 1 5.77969e-06 0.989401 -2.87191e+10 0
1e-06 1 8.96151e-06 -0.989401 -1.85223e+10 0
1e-06 1 8.96151e-06 -0.944575 -3.6237e+09 0
1e-06 1 8.96151e-06 -0.865631 -1.55795e+09 0
1e-06 1 8.96151e-06 -0.755404 -9.0959e+08 0
1e-06 1 8.96151e-06 -0.617876 -6.31707e+08 0
1e-06 1 8.96151e-06 -0.458017 -4.94209e+08 0
1e-06 1 8.96151e-06 -0.281604 -4.24167e+08 0
1e-06 1 8.96151e-06 -0.0950125 -3.94086e+08 0
1e-06 1 8.96151e-06 0.0950125 -3.94086e+08 0
1e-06 1 8.96151e-06 0.281604 -4.24167e+08 0
1e-06 1 8.96151e-06 0.458017 -4.94209e+08 0
1e-06 1 8.96151e-06 0.617876 -6.31707e+08 0
1e-06 1 8.96151e-06 0.755404 -9.0959e+08 0
1e-06 1 8.96151e-06 0.865631 -1.55795e+09 0
1e-06 1 8.96151e-06 0.944575 -3.6237e+09 0
1e-06 1 8.96151e-06 0.989401 -1.85223e+10 0
1e-06 1 1.3895e-05 -0.989401 -1.19459e+10 0
1e-06 1 1.3895e-05 -0.944575 -2.33708e+09 0
1e-06 1 1.3895e-05 -0.865631 -1.00478e+09 0
1e-06 1 1.3895e-05 -0.755404 -5.86627e+08 0
1e-06 1 1.3895e-05 -0.617876 -4.07407e+08 0
1e-06 1 1.3895e-05 -0.458017 -3.18728e+08 0
1e-06 1 1.3895e-05 -0.281604 -2.73554e+08 0
1e-06 1 1.3895e-05 -0.0950125 -2.54154e+08 0
1e-06 1 1.3895e-05 0.0950125 -2.54154e+08 0
1e-06 1 1.3895e-05 0.281604 -2.73554e+08 0
1e-06 1 1.3895e-05 0.458017 -3.18728e+08 0
1e-06 1 1.3895e-05 0.617876 -4.07407e+08 0
1e-06 1 1.3895e-05 0.755404 -5.86627e+08 0
1e-06 1 1.3895e-05 0.865631 -1.00478e+09 0
1e-06 1 1.3895e-05 0.944575 -2.33708e+09 0
1e-06 1 1.3895e-05 0.989401 -1.19459e+10 0
1e-06 1 2.15443e-05 -0.989401 -7.70448e+09 0
1e-06 1 2.15443e-05 -0.944575 -1.50729e+09 0
1e-06 1 2.15443e-05 -0.865631 -6.48023e+08 0
1e-06 1 2.15443e-05 -0.755404 -3.78333e+08 0
1e-06 1 2.15443e-05 -0.617876 -2.62745e+08 0
1e-06 1 2.15443e-05 -0.458017 -2.05552e+08 0
1e-06 1 2.15443e-05 -0.281604 -1.76418e+08 0
1e-06 1 2.15443e-05 -0.0950125 -1.63905e+08 0
1e-06 1 2.15443e-05 0.0950125 -1.63905e+08 0
1e-06 1 2.15443e-05 0.281604 -1.76418e+08 0
1e-06 1 2.15443e-05 0.458017 -2.05552e+08 0
1e-06 1 2.15443e-05 0.617876 -2.62745e+08 0
1e-06 1 2.15443e-05 0.755404 -3.78333e+08 0
1e-06 1 2.15443e-05 0.865631 -6.48023e+08 0
1e-06 1 2.15443e-05 0.944575 -1.50729e+09 0
1e-06 1 2.15443e-05 0.989401 -7.70448e+09 0
1e-06 1 3.34048e-05 -0.989401 -4.96898e+09 0
1e-06 1 3.34048e-05 -0.944575 -9.72112e+08 0
1e-06 1 3.34048e-05 -0.865631 -4.1793e+08 0
1e-06 1 3.34048e-05 -0.755404 -2.43994e+08 0
1e-06 1 3.34048e-05 -0.617876 -1.69446e+08 0
1e-06 1 3.34048e-05 -0.458017 -1.3256e+08 0
1e-06 1 3.34048e-05 -0.281604 -1.13769e+08 0
1e-06 1 3.34048e-05 -0.0950125 -1.05699e+08 0
1e-06 1 3.34048e-05 0.0950125 -1.05699e+08 0
1e-06 1 3.34048e-05 0.281604 -1.13769e+08 0
1e-06 1 3.34048e-05 0.458017 -1.3256e+08 0
1e-06 1 3.34048e-05 0.617876 -1.69446e+08 0
1e-06 1 3.34048e-05 0.755404 -2.43994e+08 0
1e-06 1 3.34048e-05 0.865631 -4.1793e+08 0
1e-06 1 3.34048e-05 0.944575 -9.72112e+08 0
1e-06 1 3.34048e-05 0.989401 -4.96898e+09 0
1e-06 1 5.17947e-05 -0.989401 -3.20473e+09 0
1e-06 1 5.17947e-05 -0.944575 -6.26952e+08 0
1e-06 1 5.17947e-05 -0.865631 -2.69533e+08 0
1e-06 1 5.17947e-05 -0.755404 -1.57353e+08 0
1e-06 1 5.17947e-05 -0.617876 -1.09274e+08 0
1e-06 1 5.17947e-05 -0.458017 -8.54835e+07 0
1e-06 1 5.17947e-05 -0.281604 -7.33647e+07 0
1e-06 1 5.17947e-05 -0.0950125 -6.816e+07 0
1e-06 1 5.17947e-05 0.0950125 -6.816e+07 0
1e-06 1 5.17947e-05 0.281604 -7.33647e+07 0
1e-06 1 5.17947e-05 0.458017 -8.54835e+07 0
1e-06 1 5.17947e-05 0.617876 -1.09274e+08 0
1e-06 1 5.17947e-05 0.755404 -1.57353e+08 0
1e-06 1 5.17947e-05 0.865631 -2.69533e+08 0
1e-06 1 5.17947e-05 0.944575 -6.26952e+08 0
1e-06 1 5.17947e-05 0.989401 -3.20473e+09 0
1e-06 1 8.03086e-05 -0.989401 -2.06689e+09 0
1e-06 1 8.03086e-05 -0.944575 -4.04343e+08 0
1e-06 1 8.03086e-05 -0.865631 -1.73825e+08 0
1e-06 1 8.03086e-05 -0.755404 -1.01474e+08 0
1e-06 1 8.03086e-05 -0.617876 -7.04652e+07 0
1e-06 1 8.03086e-05 -0.458017 -5.51218e+07 0
1e-06 1 8.03086e-05 -0.281604 -4.73058e+07 0
1e-06 1 8.03086e-05 -0.0950125 -4.3949e+07 0
1e-06 1 8.03086e-05 0.0950125 -4.3949e+07 0
1e-06 1 8.03086e-05 0.281604 -4.73058e+07 0
1e-06 1 8.03086e-05 0.458017 -5.51218e+07 0
1e-06 1 8.03086e-05 0.617876 -7.04652e+07 0
1e-06 1 8.03086e-05 0.755404 -1.01474e+08 0
1e-06 1 8.03086e-05 0.865631 -1.73825e+08 0
1e-06 1 8.03086e-05 0.944575 -4.04343e+08 0
1e-06 1 8.03086e-05 0.989401 -2.06689e+09 0
1e-06 1 0.00012452 -0.989401 -1.33304e+09 0
1e-06 1 0.00012452 -0.944575 -2.60772e+08 0
1e-06 1 0.00012452 -0.865631 -1.12098e+08 0
1e-06 1 0.00012452 -0.755404 -6.54354e+07 0
1e-06 1 0.00012452 -0.617876 -4.5436e+07 0
1e-06 1 0.00012452 -0.458017 -3.55402e+07 0
1e-06 1 0.00012452 -0.281604 -3.04992e+07 0
1e-06 1 0.00012452 -0.0950125 -2.83342e+07 0
1e-06 1 0.00012452 0.0950125 -2.83342e+07 0
1e-06 1 0.00012452 0.281604 -3.04992e+07 0
1e-06 1 0.00012452 0.458017 -3.55402e+07 0
1e-06 1 0.00012452 0.617876 -4.5436e+07 0
1e-06 1 0.00012452 0.755404 -6.54354e+07 0
1e-06 1 0.00012452 0.865631 -1.12098e+08 0
1e-06 1 0.00012452 0.944575 -2.60772e+08 0
1e-06 1 0.00012452 0.989401 -1.33304e+09 0
1e-06 1 0.00019307 -0.989401 -8.59742e+08 0
1e-06 1 0.00019307 -0.944575 -1.68176e+08 0
1e-06 1 0.00019307 -0.865631 -7.22878e+07 0
1e-06 1 0.00019307 -0.755404 -4.21922e+07 0
1e-06 1 0.00019307 -0.617876 -2.92934e+07 0
1e-06 1 0.00019307 -0.458017 -2.29111e+07 0
1e-06 1 0.00019307 -0.281604 -1.96598e+07 0
1e-06 1 0.00019307 -0.0950125 -1.82635e+07 0
1e-06 1 0.00019307 0.0950125 -1.82635e+07 0
1e-06 1 0.00019307 0.281604 -1.96598e+07 0
1e-06 1 0.00019307 0.458017 -2.29111e+07 0
1e-06 1 0.00019307 0.617876 -2.92934e+07 0
1e-06 1 0.00019307 0.755404 -4.21922e+07 0
1e-06 1 0.00019307 0.865631 -7.22878e+07 0
1e-06 1 0.00019307 0.944575 -1.68176e+08 0
1e-06 1 0.00019307 0.989401 -8.59742e+08 0
1e-06 1 0.000299358 -0.989401 -5.54492e+08 0
1e-06 1 0.000299358 -0.944575 -1.08457e+08 0
1e-06 1 0.000299358 -0.865631 -4.66122e+07 0
1e-06 1 0.000299358 -0.755404 -2.72016e+07 0
1e-06 1 0.000299358 -0.617876 -1.88824e+07 0
1e-06 1 0.000299358 -0.458017 -1.4766e+07 0
1e-06 1 0.000299358 -0.281604 -1.26691e+07 0
1e-06 1 0.000299358 -0.0950125 -1.17685e+07 0
1e-06 1 0.000299358 0.0950125 -1.17685e+07 0
1e-06 1 0.000299358 0.281604 -1.26691e+07 0
1e-06 1 0.000299358 0.458017 -1.4766e+07 0
1e-06 1 0.000299358 0.617876 -1.88824e+07 0
1e-06 1 0.000299358 0.755404 -2.72016e+07 0
1e-06 1 0.000299358 0.865631 -4.66122e+07 0
1e-06 1 0.000299358 0.944575 -1.08457e+08 0
1e-06 1 0.000299358 0.989401 -5.54492e+08 0
1e-06 1 0.000464159 -0.989401 -3.57622e+08 0
1e-06 1 0.000464159 -0.944575 -6.99408e+07 0
1e-06 1 0.000464159 -0.865631 -3.00528e+07 0
1e-06 1 0.000464159 -0.755404 -1.75335e+07 0
1e-06 1 0.000464159 -0.617876 -1.21678e+07 0
1e-06 1 0.000464159 -0.458017 -9.51284e+06 0
1e-06 1 0.000464159 -0.281604 -8.16038e+06 0
1e-06 1 0.000464159 -0.0950125 -7.57954e+06 0
1e-06 1 0.000464159 0.0950125 -7.57954e+06 0
1e-06 1 0.000464159 0.281604 -8.16038e+06 0
1e-06 1 0.000464159 0.458017 -9.51284e+06 0
1e-06 1 0.000464159 0.617876 -1.21678e+07 0
1e-06 1 0.000464159 0.755404 -1.75335e+07 0
1e-06 1 0.000464159 0.865631 -3.00528e+07 0
1e-06 1 0.000464159 0.944575 -6.99408e+07 0
1e-06 1 0.000464159 0.989401 -3.57622e+08 0
1e-06 1 0.000719686 -0.989401 -2.30651e+08 0
1e-06 1 0.000719686 -0.944575 -4.51002e+07 0
1e-06 1 0.000719686 -0.865631 -1.93729e+07 0
1e-06 1 0.000719686 -0.755404 -1.12981e+07 0
1e-06 1 0.000719686 -0.617876 -7.83728e+06 0
1e-06 1 0.000719686 -0.458017 -6.12486e+06 0
1e-06 1 0.000719686 -0.281604 -5.25255e+06 0
1e-06 1 0.000719686 -0.0950125 -4.87792e+06 0
1e-06 1 0.000719686 0.0950125 -4.87792e+06 0
1e-06 1 0.000719686 0.281604 -5.25255e+06 0
1e-06 1 0.000719686 0.458017 -6.12486e+06 0
1e-06 1 0.000719686 0.617876 -7.83728e+06 0
1e-06 1 0.000719686 0.755404 -1.12981e+07 0
1e-06 1 0.000719686 0.865631 -1.93729e+07 0
1e-06 1 0.000719686 0.944575 -4.51002e+07 0
1e-06 1 0.000719686 0.989401 -2.30651e+08 0
1e-06 1 0.00111588 -0.989401 -1.48762e+08 0
1e-06 1 0.00111588 -0.944575 -2.90793e+07 0
1e-06 1 0.00111588 -0.865631 -1.24849e+07 0
1e-06 1 0.00111588 -0.755404 -7.27659e+06 0
1e-06 1 0.00111588 -0.617876 -5.04434e+06 0
1e-06 1 0.00111588 -0.458017 -3.93983e+06 0
1e-06 1 0.00111588 -0.281604 -3.37718e+06 0
1e-06 1 0.00111588 -0.0950125 -3.13555e+06 0
1e-06 1 0.00111588 0.0950125 -3.13555e+06 0
1e-06 1 0.00111588 0.281604 -3.37718e+06 0
1e-06 1 0.00111588 0.458017 -3.93983e+06 0
1e-06 1 0.00111588 0.617876 -5.04434e+06 0
1e-06 1 0.00111588 0.755404 -7.27659e+06 0
1e-06 1 0.00111588 0.865631 -1.24849e+07 0
1e-06 1 0.00111588 0.944575 -2.90793e+07 0
1e-06 1 0.00111588 0.989401 -1.48762e+08 0
1e-06 1 0.0017302 -0.989401 -9.59471e+07 0
1e-06 1 0.0017302 -0.944575 -1.87467e+07 0
1e-06 1 0.0017302 -0.865631 -8.04254e+06 0
1e-06 1 0.0017302 -0.755404 -4.68296e+06 0
1e-06 1 0.0017302 -0.617876 -3.24309e+06 0
1e-06 1 0.0017302 -0.458017 -2.53064e+06 0
1e-06 1 0.0017302 -0.281604 -2.16772e+06 0
1e-06 1 0.0017302 -0.0950125 -2.01186e+06 0
1e-06 1 0.0017302 0.0950125 -2.01186e+06 0
1e-06 1 0.0017302 0.281604 -2.16772e+06 0
1e-06 1 0.0017302 0.458017 -2.53064e+06 0
1e-06 1 0.0017302 0.617876 -3.24309e+06 0
1e-06 1 0.0017302 0.755404 -4.68296e+06 0
1e-06 1 0.0017302 0.865631 -8.04254e+06 0
1e-06 1 0.0017302 0.944575 -1.87467e+07 0
1e-06 1 0.0017302 0.989401 -9.59471e+07 0
1e-06 1 0.0026827 -0.989401 -6.18842e+07 0
1e-06 1 0.0026827 -0.944575 -1.20826e+07 0
1e-06 1 0.0026827 -0.865631 -5.17747e+06 0
1e-06 1 0.0026827 -0.755404 -3.01025e+06 0
1e-06 1 0.0026827 -0.617876 -2.08143e+06 0
1e-06 1 0.0026827 -0.458017 -1.62186e+06 0
1e-06 1 0.0026827 -0.281604 -1.38776e+06 0
1e-06 1 0.0026827 -0.0950125 -1.28723e+06 0
1e-06 1 0.0026827 0.0950125 -1.28723e+06 0
1e-06 1 0.0026827 0.281604 -1.38776e+06 0
1e-06 1 0.0026827 0.458017 -1.62186e+06 0
1e-06 1 0.0026827 0.617876 -2.08143e+06 0
1e-06 1 0.0026827 0.755404 -3.01025e+06 0
1e-06 1 0.0026827 0.865631 -5.17747e+06 0
1e-06 1 0.0026827 0.944575 -1.20826e+07 0
1e-06 1 0.0026827 0.989401 -6.18842e+07 0
1e-06 1 0.00415956 -0.989401 -3.99149e+07 0
1e-06 1 0.00415956 -0.944575 -7.78461e+06 0
1e-06 1 0.00415956 -0.865631 -3.32968e+06 0
1e-06 1 0.00415956 -0.755404 -1.93151e+06 0
1e-06 1 0.00415956 -0.617876 -1.3323e+06 0
1e-06 1 0.00415956 -0.458017 -1.03585e+06 0
1e-06 1 0.00415956 -0.281604 -884845 0
1e-06 1 0.00415956 -0.0950125 -820000 0
1e-06 1 0.00415956 0.0950125 -820000 0
1e-06 1 0.00415956 0.281604 -884845 0
1e-06 1 0.00415956 0.458017 -1.03585e+06 0
1e-06 1 0.00415956 0.617876 -1.3323e+06 0
1e-06 1 0.00415956 0.755404 -1.93151e+06 0
1e-06 1 0.00415956 0.865631 -3.32968e+06 0
1e-06 1 0.00415956 0.944575 -7.78461e+06 0
1e-06 1 0.00415956 0.989401 -3.99149e+07 0
1e-06 1 0.00644947 -0.989401 -2.5745e+07 0
1e-06 1 0.00644947 -0.944575 -5.01255e+06 0
1e-06 1 0.00644947 -0.865631 -2.138e+06 0
1e-06 1 0.00644947 -0.755404 -1.23587e+06 0
1e-06 1 0.00644947 -0.617876 -849293 0
1e-06 1 0.00644947 -0.458017 -658058 0
1e-06 1 0.00644947 -0.281604 -560667 0
1e-06 1 0.00644947 -0.0950125 -518849 0
1e-06 1 0.00644947 0.0950125 -518849 0
1e-06 1 0.00644947 0.281604 -560667 0
1e-06 1 0.00644947 0.458017 -658058 0
1e-06 1 0.00644947 0.617876 -849293 0
1e-06 1 0.00644947 0.755404 -1.23587e+06 0
1e-06 1 0.00644947 0.865631 -2.138e+06 0
1e-06 1 0.00644947 0.944575 -5.01255e+06 0
1e-06 1 0.00644947 0.989401 -2.5745e+07 0
1e-06 1 0.01 -0.989401 -1.6605e+07 0
1e-06 1 0.01 -0.944575 -3.2246e+06 0
1e-06 1 0.01 -0.865631 -1.36949e+06 0
1e-06 1 0.01 -0.755404 -787369 0
1e-06 1 0.01 -0.617876 -537978 0
1e-06 1 0.01 -0.458017 -414647 0
1e-06 1 0.01 -0.281604 -351859 0
1e-06 1 0.01 -0.0950125 -324905 0
1e-06 1 0.01 0.0950125 -324905 0
1e-06 1 0.01 0.281604 -351859 0
1e-06 1 0.01 0.458017 -414647 0
1e-06 1 0.01 0.617876 -537978 0
1e-06 1 0.01 0.755404 -787369 0
1e-06 1 0.01 0.865631 -1.36949e+06 0
1e-06 1 0.01 0.944575 -3.2246e+06 0
1e-06 1 0.01 0.989401 -1.6605e+07 0
1e-06 1 0.0155052 -0.989401 -1.07082e+07 0
1e-06 1 0.0155052 -0.944575 -2.07129e+06 0
1e-06 1 0.0155052 -0.865631 -873947 0
1e-06 1 0.0155052 -0.755404 -498336 0
1e-06 1 0.0155052 -0.617876 -337503 0
1e-06 1 0.0155052 -0.458017 -258025 0
1e-06 1 0.0155052 -0.281604 -217593 0
1e-06 1 0.0155052 -0.0950125 -200246 0
1e-06 1 0.0155052 0.0950125 -200246 0
1e-06 1 0.0155052 0.281604 -217593 0
1e-06 1 0.0155052 0.458017 -258025 0
1e-06 1 0.0155052 0.617876 -337503 0
1e-06 1 0.0155052 0.755404 -498336 0
1e-06 1 0.0155052 0.865631 -873947 0
1e-06 1 0.0155052 0.944575 -2.07129e+06 0
1e-06 1 0.0155052 0.989401 -1.07082e+07 0
1e-06 1 0.024041 -0.989401 -6.90234e+06 0
1e-06 1 0.024041 -0.944575 -1.32723e+06 0
1e-06 1 0.024041 -0.865631 -554510 0
1e-06 1 0.024041 -0.755404 -312265 0
1e-06 1 0.024041 -0.617876 -208663 0
1e-06 1 0.024041 -0.458017 -157551 0
1e-06 1 0.024041 -0.281604 -131594 0
1e-06 1 0.024041 -0.0950125 -120472 0
1e-06 1 0.024041 0.0950125 -120472 0
1e-06 1 0.024041 0.281604 -131594 0
1e-06 1 0.024041 0.458017 -157551 0
1e-06 1 0.024041 0.617876 -208663 0
1e-06 1 0.024041 0.755404 -312265 0
1e-06 1 0.024041 0.865631 -554510 0
1e-06 1 0.024041 0.944575 -1.32723e+06 0
1e-06 1 0.024041 0.989401 -6.90234e+06 0
1e-06 1 0.0372759 -0.989401 -4.44359e+06 0
1e-06 1 0.0372759 -0.944575 -846981 0
1e-06 1 0.0372759 -0.865631 -348732 0
1e-06 1 0.0372759 -0.755404 -192763 0
1e-06 1 0.0372759 -0.617876 -126239 0
1e-06 1 0.0372759 -0.458017 -93537 0
1e-06 1 0.0372759 -0.281604 -76991.4 0
1e-06 1 0.0372759 -0.0950125 -69922.1 0
1e-06 1 0.0372759 0.0950125 -69922.1 0
1e-06 1 0.0372759 0.281604 -76991.4 0
1e-06 1 0.0372759 0.458017 -93537 0
1e-06 1 0.0372759 0.617876 -126239 0
1e-06 1 0.0372759 0.755404 -192763 0
1e-06 1 0.0372759 0.865631 -348732 0
1e-06 1 0.0372759 0.944575 -846981 0
1e-06 1 0.0372759 0.989401 -4.44359e+06 0
1e-06 1 0.0577969 -0.989401 -2.85198e+06 0
1e-06 1 0.0577969 -0.944575 -536775 0
1e-06 1 0.0577969 -0.865631 -216398 0
1e-06 1 0.0577969 -0.755404 -116433 0
1e-06 1 0.0577969 -0.617876 -74042.8 0
1e-06 1 0.0577969 -0.458017 -53364.4 0
1e-06 1 0.0577969 -0.281604 -42983.5 0
1e-06 1 0.0577969 -0.0950125 -38574.2 0
1e-06 1 0.0577969 0.0950125 -38574.2 0
1e-06 1 0.0577969 0.281604 -42983.5 0
1e-06 1 0.0577969 0.458017 -53364.4 0
1e-06 1 0.0577969 0.617876 -74042.8 0
1e-06 1 0.0577969 0.755404 -116433 0
1e-06 1 0.0577969 0.865631 -216398 0
1e-06 1 0.0577969 0.944575 -536775 0
1e-06 1 0.0577969 0.989401 -2.85198e+06 0
1e-06 1 0.0896151 -0.989401 -1.81761e+06 0
1e-06 1 0.0896151 -0.944575 -336148 0
1e-06 1 0.0896151 -0.865631 -131621 0
1e-06 1 0.0896151 -0.755404 -68242.2 0
1e-06 1 0.0896151 -0.617876 -41689.8 0
1e-06 1 0.0896151 -0.458017 -28937.5 0
1e-06 1 0.0896151 -0.281604 -22635 0
1e-06 1 0.0896151 -0.0950125 -19989.3 0
1e-06 1 0.0896151 0.0950125 -19989.3 0
1e-06 1 0.0896151 0.281604 -22635 0
1e-06 1 0.0896151 0.458017 -28937.5 0
1e-06 1 0.0896151 0.617876 -41689.8 0
1e-06 1 0.0896151 0.755404 -68242.2 0
1e-06 1 0.0896151 0.865631 -131621 0
1e-06 1 0.0896151 0.944575 -336148 0
1e-06 1 0.0896151 0.989401 -1.81761e+06 0
1e-06 1 0.13895 -0.989401 -1.14076e+06 0
1e-06 1 0.13895 -0.944575 -206116 0
1e-06 1 0.13895 -0.865631 -77742.3 0
1e-06 1 0.13895 -0.755404 -38525 0
1e-06 1 0.13895 -0.617876 -22482.4 0
1e-06 1 0.13895 -0.458017 -15002.9 0
1e-06 1 0.13895 -0.281604 -11413.1 0
1e-06 1 0.13895 -0.0950125 -9938.8 0
1e-06 1 0.13895 0.0950125 -9938.8 0
1e-06 1 0.13895 0.281604 -11413.1 0
1e-06 1 0.13895 0.458017 -15002.9 0
1e-06 1 0.13895 0.617876 -22482.4 0
1e-06 1 0.13895 0.755404 -38525 0
1e-06 1 0.13895 0.865631 -77742.3 0
1e-06 1 0.13895 0.944575 -206116 0
1e-06 1 0.13895 0.989401 -1.14076e+06 0
1e-06 1 0.215443 -0.989401 -694023 0
1e-06 1 0.215443 -0.944575 -121874 0
1e-06 1 0.215443 -0.865631 -44128.7 0
1e-06 1 0.215443 -0.755404 -21033.6 0
1e-06 1 0.215443 -0.617876 -11988.9 0
1e-06 1 0.215443 -0.458017 -7982.83 0
1e-06 1 0.215443 -0.281604 -6153.43 0
1e-06 1 0.215443 -0.0950125 -5430.33 0
1e-06 1 0.215443 0.0950125 -5430.33 0
1e-06 1 0.215443 0.281604 -6153.43 0
1e-06 1 0.215443 0.458017 -7982.83 0
1e-06 1 0.215443 0.617876 -11988.9 0
1e-06 1 0.215443 0.755404 -21033.6 0
1e-06 1 0.215443 0.865631 -44128.7 0
1e-06 1 0.215443 0.944575 -121874 0
1e-06 1 0.215443 0.989401 -694023 0
1e-06 1 0.334048 -0.989401 -398125 0
1e-06 1 0.334048 -0.944575 -67765.6 0
1e-06 1 0.334048 -0.865631 -23855.5 0
1e-06 1 0.334048 -0.755404 -11474.3 0
1e-06 1 0.334048 -0.617876 -6954.84 0
1e-06 1 0.334048 -0.458017 -5092.87 0
1e-06 1 0.334048 -0.281604 -4299.4 0
1e-06 1 0.334048 -0.0950125 -4004.27 0
1e-06 1 0.334048 0.0950125 -4004.27 0
1e-06 1 0.334048 0.281604 -4299.4 0
1e-06 1 0.334048 0.458017 -5092.87 0
1e-06 1 0.334048 0.617876 -6954.84 0
1e-06 1 0.334048 0.755404 -11474.3 0
1e-06 1 0.334048 0.865631 -23855.5 0
1e-06 1 0.334048 0.944575 -67765.6 0
1e-06 1 0.334048 0.989401 -398125 0
1e-06 1 0.517947 -0.989401 -206006 0
1e-06 1 0.517947 -0.944575 -34012.3 0
1e-06 1 0.517947 -0.865631 -12226.6 0
