#q_sq i k_sq z Re(fg) Im(fg)
1e-06 0 5.77969e-06 0.989401 776885 0
1e-06 0 8.96151e-06 -0.989401 776881 0
1e-06 0 8.96151e-06 -0.944575 140906 0
1e-06 0 8.96151e-06 -0.865631 52726 0
1e-06 0 8.96151e-06 -0.755404 25049.6 0
1e-06 0 8.96151e-06 -0.617876 13187.6 0
1e-06 0 8.96151e-06 -0.458017 7318.25 0
1e-06 0 8.96151e-06 -0.281604 4328.36 0
1e-06 0 8.96151e-06 -0.0950125 3044.27 0
1e-06 0 8.96151e-06 0.0950125 3044.27 0
1e-06 0 8.96151e-06 0.281604 4328.36 0
1e-06 0 8.96151e-06 0.458017 7318.25 0
1e-06 0 8.96151e-06 0.617876 13187.6 0
1e-06 0 8.96151e-06 0.755404 25049.6 0
1e-06 0 8.96151e-06 0.865631 52726 0
1e-06 0 8.96151e-06 0.944575 140906 0
1e-06 0 8.96151e-06 0.989401 776881 0
1e-06 0 1.3895e-05 -0.989401 776874 0
1e-06 0 1.3895e-05 -0.944575 140905 0
1e-06 0 1.3895e-05 -0.865631 52725.6 0
1e-06 0 1.3895e-05 -0.755404 25049.4 0
1e-06 0 1.3895e-05 -0.617876 13187.6 0
1e-06 0 1.3895e-05 -0.458017 7318.24 0
1e-06 0 1.3895e-05 -0.281604 4328.36 0
1e-06 0 1.3895e-05 -0.0950125 3044.29 0
1e-06 0 1.3895e-05 0.0950125 3044.29 0
1e-06 0 1.3895e-05 0.281604 4328.36 0
1e-06 0 1.3895e-05 0.458017 7318.24 0
1e-06 0 1.3895e-05 0.617876 13187.6 0
1e-06 0 1.3895e-05 0.755404 25049.4 0
1e-06 0 1.3895e-05 0.865631 52725.6 0
1e-06 0 1.3895e-05 0.944575 140905 0
1e-06 0 1.3895e-05 0.989401 776874 0
1e-06 0 2.15443e-05 -0.989401 776863 0
1e-06 0 2.15443e-05 -0.944575 140903 0
1e-06 0 2.15443e-05 -0.865631 52725 0
1e-06 0 2.15443e-05 -0.755404 25049.2 0
1e-06 0 2.15443e-05 -0.617876 13187.5 0
1e-06 0 2.15443e-05 -0.458017 7318.23 0
1e-06 0 2.15443e-05 -0.281604 4328.38 0
1e-06 0 2.15443e-05 -0.0950125 3044.31 0
1e-06 0 2.15443e-05 0.0950125 3044.31 0
1e-06 0 2.15443e-05 0.281604 4328.38 0
1e-06 0 2.15443e-05 0.458017 7318.23 0
1e-06 0 2.15443e-05 0.617876 13187.5 0
1e-06 0 2.15443e-05 0.755404 25049.2 0
1e-06 0 2.15443e-05 0.865631 52725 0
1e-06 0 2.15443e-05 0.944575 140903 0
1e-06 0 2.15443e-05 0.989401 776863 0
1e-06 0 3.34048e-05 -0.989401 776846 0
1e-06 0 3.34048e-05 -0.944575 140900 0
1e-06 0 3.34048e-05 -0.865631 52724.1 0
1e-06 0 3.34048e-05 -0.755404 25048.9 0
1e-06 0 3.34048e-05 -0.617876 13187.4 0
1e-06 0 3.34048e-05 -0.458017 7318.2 0
1e-06 0 3.34048e-05 -0.281604 4328.39 0
1e-06 0 3.34048e-05 -0.0950125 3044.34 0
1e-06 0 3.34048e-05 0.0950125 3044.34 0
1e-06 0 3.34048e-05 0.281604 4328.39 0
1e-06 0 3.34048e-05 0.458017 7318.2 0
1e-06 0 3.34048e-05 0.617876 13187.4 0
1e-06 0 3.34048e-05 0.755404 25048.9 0
1e-06 0 3.34048e-05 0.865631 52724.1 0
1e-06 0 3.34048e-05 0.944575 140900 0
1e-06 0 3.34048e-05 0.989401 776846 0
1e-06 0 5.17947e-05 -0.989401 776820 0
1e-06 0 5.17947e-05 -0.944575 140896 0
1e-06 0 5.17947e-05 -0.865631 52722.6 0
1e-06 0 5.17947e-05 -0.755404 25048.3 0
1e-06 0 5.17947e-05 -0.617876 13187.2 0
1e-06 0 5.17947e-05 -0.458017 7318.16 0
1e-06 0 5.17947e-05 -0.281604 4328.42 0
1e-06 0 5.17947e-05 -0.0950125 3044.4 0
1e-06 0 5.17947e-05 0.0950125 3044.4 0
1e-06 0 5.17947e-05 0.281604 4328.42 0
1e-06 0 5.17947e-05 0.458017 7318.16 0
1e-06 0 5.17947e-05 0.617876 13187.2 0
1e-06 0 5.17947e-05 0.755404 25048.3 0
1e-06 0 5.17947e-05 0.865631 52722.6 0
1e-06 0 5.17947e-05 0.944575 140896 0
1e-06 0 5.17947e-05 0.989401 776820 0
1e-06 0 8.03086e-05 -0.989401 776780 0
1e-06 0 8.03086e-05 -0.944575 140889 0
1e-06 0 8.03086e-05 -0.865631 52720.4 0
1e-06 0 8.03086e-05 -0.755404 25047.5 0
1e-06 0 8.03086e-05 -0.617876 13186.9 0
1e-06 0 8.03086e-05 -0.458017 7318.11 0
1e-06 0 8.03086e-05 -0.281604 4328.47 0
1e-06 0 8.03086e-05 -0.0950125 3044.48 0
1e-06 0 8.03086e-05 0.0950125 3044.48 0
1e-06 0 8.03086e-05 0.281604 4328.47 0
1e-06 0 8.03086e-05 0.458017 7318.11 0
1e-06 0 8.03086e-05 0.617876 13186.9 0
1e-06 0 8.03086e-05 0.755404 25047.5 0
1e-06 0 8.03086e-05 0.865631 52720.4 0
1e-06 0 8.03086e-05 0.944575 140889 0
1e-06 0 8.03086e-05 0.989401 776780 0
1e-06 0 0.00012452 -0.989401 776717 0
1e-06 0 0.00012452 -0.944575 140879 0
1e-06 0 0.00012452 -0.865631 52717 0
1e-06 0 0.00012452 -0.755404 25046.2 0
1e-06 0 0.00012452 -0.617876 13186.4 0
1e-06 0 0.00012452 -0.458017 7318.02 0
1e-06 0 0.00012452 -0.281604 4328.53 0
1e-06 0 0.00012452 -0.0950125 3044.6 0
1e-06 0 0.00012452 0.0950125 3044.6 0
1e-06 0 0.00012452 0.281604 4328.53 0
1e-06 0 0.00012452 0.458017 7318.02 0
1e-06 0 0.00012452 0.617876 13186.4 0
1e-06 0 0.00012452 0.755404 25046.2 0
1e-06 0 0.00012452 0.865631 52717 0
1e-06 0 0.00012452 0.944575 140879 0
1e-06 0 0.00012452 0.989401 776717 0
1e-06 0 0.00019307 -0.989401 776620 0
1e-06 0 0.00019307 -0.944575 140862 0
1e-06 0 0.00019307 -0.865631 52711.6 0
1e-06 0 0.00019307 -0.755404 25044.2 0
1e-06 0 0.00019307 -0.617876 13185.7 0
1e-06 0 0.00019307 -0.458017 7317.88 0
1e-06 0 0.00019307 -0.281604 4328.64 0
1e-06 0 0.00019307 -0.0950125 3044.79 0
1e-06 0 0.00019307 0.0950125 3044.79 0
1e-06 0 0.00019307 0.281604 4328.64 0
1e-06 0 0.00019307 0.458017 7317.88 0
1e-06 0 0.00019307 0.617876 13185.7 0
1e-06 0 0.00019307 0.755404 25044.2 0
1e-06 0 0.00019307 0.865631 52711.6 0
1e-06 0 0.00019307 0.944575 140862 0
1e-06 0 0.00019307 0.989401 776620 0
1e-06 0 0.000299358 -0.989401 776470 0
1e-06 0 0.000299358 -0.944575 140837 0
1e-06 0 0.000299358 -0.865631 52703.3 0
1e-06 0 0.000299358 -0.755404 25041 0
1e-06 0 0.000299358 -0.617876 13184.6 0
1e-06 0 0.000299358 -0.458017 7317.66 0
1e-06 0 0.000299358 -0.281604 4328.8 0
1e-06 0 0.000299358 -0.0950125 3045.09 0
1e-06 0 0.000299358 0.0950125 3045.09 0
1e-06 0 0.000299358 0.281604 4328.8 0
1e-06 0 0.000299358 0.458017 7317.66 0
1e-06 0 0.000299358 0.617876 13184.6 0
1e-06 0 0.000299358 0.755404 25041 0
1e-06 0 0.000299358 0.865631 52703.3 0
1e-06 0 0.000299358 0.944575 140837 0
1e-06 0 0.000299358 0.989401 776470 0
1e-06 0 0.000464159 -0.989401 776236 0
1e-06 0 0.000464159 -0.944575 140797 0
1e-06 0 0.000464159 -0.865631 52690.5 0
1e-06 0 0.000464159 -0.755404 25036.2 0
1e-06 0 0.000464159 -0.617876 13182.9 0
1e-06 0 0.000464159 -0.458017 7317.32 0
1e-06 0 0.000464159 -0.281604 4329.04 0
1e-06 0 0.000464159 -0.0950125 3045.56 0
1e-06 0 0.000464159 0.0950125 3045.56 0
1e-06 0 0.000464159 0.281604 4329.04 0
1e-06 0 0.000464159 0.458017 7317.32 0
1e-06 0 0.000464159 0.617876 13182.9 0
1e-06 0 0.000464159 0.755404 25036.2 0
1e-06 0 0.000464159 0.865631 52690.5 0
1e-06 0 0.000464159 0.944575 140797 0
1e-06 0 0.000464159 0.989401 776236 0
1e-06 0 0.000719686 -0.989401 775875 0
1e-06 0 0.000719686 -0.944575 140736 0
1e-06 0 0.000719686 -0.865631 52670.6 0
1e-06 0 0.000719686 -0.755404 25028.7 0
1e-06 0 0.000719686 -0.617876 13180.3 0
1e-06 0 0.000719686 -0.458017 7316.8 0
1e-06 0 0.000719686 -0.281604 4329.43 0
1e-06 0 0.000719686 -0.0950125 3046.27 0
1e-06 0 0.000719686 0.0950125 3046.27 0
1e-06 0 0.000719686 0.281604 4329.43 0
1e-06 0 0.000719686 0.458017 7316.8 0
1e-06 0 0.000719686 0.617876 13180.3 0
1e-06 0 0.000719686 0.755404 25028.7 0
1e-06 0 0.000719686 0.865631 52670.6 0
1e-06 0 0.000719686 0.944575 140736 0
1e-06 0 0.000719686 0.989401 775875 0
1e-06 0 0.00111588 -0.989401 775315 0
1e-06 0 0.00111588 -0.944575 140642 0
1e-06 0 0.00111588 -0.865631 52639.7 0
1e-06 0 0.00111588 -0.755404 25017 0
1e-06 0 0.00111588 -0.617876 13176.2 0
1e-06 0 0.00111588 -0.458017 7315.98 0
1e-06 0 0.00111588 -0.281604 4330.01 0
1e-06 0 0.00111588 -0.0950125 3047.38 0
1e-06 0 0.00111588 0.0950125 3047.38 0
1e-06 0 0.00111588 0.281604 4330.01 0
1e-06 0 0.00111588 0.458017 7315.98 0
1e-06 0 0.00111588 0.617876 13176.2 0
1e-06 0 0.00111588 0.755404 25017 0
1e-06 0 0.00111588 0.865631 52639.7 0
1e-06 0 0.00111588 0.944575 140642 0
1e-06 0 0.00111588 0.989401 775315 0
1e-06 0 0.0017302 -0.989401 774447 0
1e-06 0 0.0017302 -0.944575 140495 0
1e-06 0 0.0017302 -0.865631 52592 0
1e-06 0 0.0017302 -0.755404 24999 0
1e-06 0 0.0017302 -0.617876 13169.9 0
1e-06 0 0.0017302 -0.458017 7314.69 0
1e-06 0 0.0017302 -0.281604 4330.91 0
1e-06 0 0.0017302 -0.0950125 3049.08 0
1e-06 0 0.0017302 0.0950125 3049.08 0
1e-06 0 0.0017302 0.281604 4330.91 0
1e-06 0 0.0017302 0.458017 7314.69 0
1e-06 0 0.0017302 0.617876 13169.9 0
1e-06 0 0.0017302 0.755404 24999 0
1e-06 0 0.0017302 0.865631 52592 0
1e-06 0 0.0017302 0.944575 140495 0
1e-06 0 0.0017302 0.989401 774447 0
1e-06 0 0.0026827 -0.989401 773106 0
1e-06 0 0.0026827 -0.944575 140269 0
1e-06 0 0.0026827 -0.865631 52518.1 0
1e-06 0 0.0026827 -0.755404 24971.1 0
1e-06 0 0.0026827 -0.617876 13160 0
1e-06 0 0.0026827 -0.458017 7312.66 0
1e-06 0 0.0026827 -0.281604 4332.25 0
1e-06 0 0.0026827 -0.0950125 3051.67 0
1e-06 0 0.0026827 0.0950125 3051.67 0
1e-06 0 0.0026827 0.281604 4332.25 0
1e-06 0 0.0026827 0.458017 7312.66 0
1e-06 0 0.0026827 0.617876 13160 0
1e-06 0 0.0026827 0.755404 24971.1 0
1e-06 0 0.0026827 0.865631 52518.1 0
1e-06 0 0.0026827 0.944575 140269 0
1e-06 0 0.0026827 0.989401 773106 0
1e-06 0 0.00415956 -0.989401 771033 0
1e-06 0 0.00415956 -0.944575 139919 0
1e-06 0 0.00415956 -0.865631 52403.9 0
1e-06 0 0.00415956 -0.755404 24927.9 0
1e-06 0 0.00415956 -0.617876 13144.7 0
1e-06 0 0.00415956 -0.458017 7309.44 0
1e-06 0 0.00415956 -0.281604 4334.25 0
1e-06 0 0.00415956 -0.0950125 3055.6 0
1e-06 0 0.00415956 0.0950125 3055.6 0
1e-06 0 0.00415956 0.281604 4334.25 0
1e-06 0 0.00415956 0.458017 7309.44 0
1e-06 0 0.00415956 0.617876 13144.7 0
1e-06 0 0.00415956 0.755404 24927.9 0
1e-06 0 0.00415956 0.865631 52403.9 0
1e-06 0 0.00415956 0.944575 139919 0
1e-06 0 0.00415956 0.989401 771033 0
1e-06 0 0.00644947 -0.989401 767837 0
1e-06 0 0.00644947 -0.944575 139379 0
1e-06 0 0.00644947 -0.865631 52227.6 0
1e-06 0 0.00644947 -0.755404 24861 0
1e-06 0 0.00644947 -0.617876 13120.9 0
1e-06 0 0.00644947 -0.458017 7304.26 0
1e-06 0 0.00644947 -0.281604 4337.14 0
1e-06 0 0.00644947 -0.0950125 3061.48 0
1e-06 0 0.00644947 0.0950125 3061.48 0
1e-06 0 0.00644947 0.281604 4337.14 0
1e-06 0 0.00644947 0.458017 7304.26 0
1e-06 0 0.00644947 0.617876 13120.9 0
1e-06 0 0.00644947 0.755404 24861 0
1e-06 0 0.00644947 0.865631 52227.6 0
1e-06 0 0.00644947 0.944575 139379 0
1e-06 0 0.00644947 0.989401 767837 0
1e-06 0 0.01 -0.989401 762924 0
1e-06 0 0.01 -0.944575 138549 0
1e-06 0 0.01 -0.865631 51956.4 0
1e-06 0 0.01 -0.755404 24757.8 0
1e-06 0 0.01 -0.617876 13083.8 0
1e-06 0 0.01 -0.458017 7295.79 0
1e-06 0 0.01 -0.281604 4341.1 0
1e-06 0 0.01 -0.0950125 3070.08 0
1e-06 0 0.01 0.0950125 3070.08 0
1e-06 0 0.01 0.281604 4341.1 0
1e-06 0 0.01 0.458017 7295.79 0
1e-06 0 0.01 0.617876 13083.8 0
1e-06 0 0.01 0.755404 24757.8 0
1e-06 0 0.01 0.865631 51956.4 0
1e-06 0 0.01 0.944575 138549 0
1e-06 0 0.01 0.989401 762924 0
1e-06 0 0.0155052 -0.989401 755406 0
1e-06 0 0.0155052 -0.944575 137278 0
1e-06 0 0.0155052 -0.865631 51540.5 0
1e-06 0 0.0155052 -0.755404 24598.9 0
1e-06 0 0.0155052 -0.617876 13025.8 0
1e-06 0 0.0155052 -0.458017 7281.6 0
1e-06 0 0.0155052 -0.281604 4346.02 0
1e-06 0 0.0155052 -0.0950125 3082.18 0
1e-06 0 0.0155052 0.0950125 3082.18 0
1e-06 0 0.0155052 0.281604 4346.02 0
1e-06 0 0.0155052 0.458017 7281.6 0
1e-06 0 0.0155052 0.617876 13025.8 0
1e-06 0 0.0155052 0.755404 24598.9 0
1e-06 0 0.0155052 0.865631 51540.5 0
1e-06 0 0.0155052 0.944575 137278 0
1e-06 0 0.0155052 0.989401 755406 0
1e-06 0 0.024041 -0.989401 743985 0
1e-06 0 0.024041 -0.944575 135347 0
1e-06 0 0.024041 -0.865631 50907.1 0
1e-06 0 0.024041 -0.755404 24354.9 0
1e-06 0 0.024041 -0.617876 12934.8 0
1e-06 0 0.024041 -0.458017 7257.19 0
1e-06 0 0.024041 -0.281604 4350.84 0
1e-06 0 0.024041 -0.0950125 3098.06 0
1e-06 0 0.024041 0.0950125 3098.06 0
1e-06 0 0.024041 0.281604 4350.84 0
1e-06 0 0.024041 0.458017 7257.19 0
1e-06 0 0.024041 0.617876 12934.8 0
1e-06 0 0.024041 0.755404 24354.9 0
1e-06 0 0.024041 0.865631 50907.1 0
1e-06 0 0.024041 0.944575 135347 0
1e-06 0 0.024041 0.989401 743985 0
1e-06 0 0.0372759 -0.989401 726829 0
1e-06 0 0.0372759 -0.944575 132445 0
1e-06 0 0.0372759 -0.865631 49951.7 0
1e-06 0 0.0372759 -0.755404 23982.7 0
1e-06 0 0.0372759 -0.617876 12791.5 0
1e-06 0 0.0372759 -0.458017 7213.94 0
1e-06 0 0.0372759 -0.281604 4351.94 0
1e-06 0 0.0372759 -0.0950125 3116.16 0
1e-06 0 0.0372759 0.0950125 3116.16 0
1e-06 0 0.0372759 0.281604 4351.94 0
1e-06 0 0.0372759 0.458017 7213.94 0
1e-06 0 0.0372759 0.617876 12791.5 0
1e-06 0 0.0372759 0.755404 23982.7 0
1e-06 0 0.0372759 0.865631 49951.7 0
1e-06 0 0.0372759 0.944575 132445 0
1e-06 0 0.0372759 0.989401 726829 0
1e-06 0 0.0577969 -0.989401 701495 0
1e-06 0 0.0577969 -0.944575 128156 0
1e-06 0 0.0577969 -0.865631 48531.6 0
1e-06 0 0.0577969 -0.755404 23419.7 0
1e-06 0 0.0577969 -0.617876 12564.5 0
1e-06 0 0.0577969 -0.458017 7134.7 0
1e-06 0 0.0577969 -0.281604 4339.28 0
1e-06 0 0.0577969 -0.0950125 3129.52 0
1e-06 0 0.0577969 0.0950125 3129.52 0
1e-06 0 0.0577969 0.281604 4339.28 0
1e-06 0 0.0577969 0.458017 7134.7 0
1e-06 0 0.0577969 0.617876 12564.5 0
1e-06 0 0.0577969 0.755404 23419.7 0
1e-06 0 0.0577969 0.865631 48531.6 0
1e-06 0 0.0577969 0.944575 128156 0
1e-06 0 0.0577969 0.989401 701495 0
1e-06 0 0.0896151 -0.989401 665053 0
1e-06 0 0.0896151 -0.944575 121976 0
1e-06 0 0.0896151 -0.865631 46467.2 0
1e-06 0 0.0896151 -0.755404 22578.7 0
1e-06 0 0.0896151 -0.617876 12203 0
1e-06 0 0.0896151 -0.458017 6986.41 0
1e-06 0 0.0896151 -0.281604 4289.48 0
1e-06 0 0.0896151 -0.0950125 3119.24 0
1e-06 0 0.0896151 0.0950125 3119.24 0
1e-06 0 0.0896151 0.281604 4289.48 0
1e-06 0 0.0896151 0.458017 6986.41 0
1e-06 0 0.0896151 0.617876 12203 0
1e-06 0 0.0896151 0.755404 22578.7 0
1e-06 0 0.0896151 0.865631 46467.2 0
1e-06 0 0.0896151 0.944575 121976 0
1e-06 0 0.0896151 0.989401 665053 0
1e-06 0 0.13895 -0.989401 614677 0
1e-06 0 0.13895 -0.944575 113418 0
1e-06 0 0.13895 -0.865631 43567.2 0
1e-06 0 0.13895 -0.755404 21347.7 0
1e-06 0 0.13895 -0.617876 11626.8 0
1e-06 0 0.13895 -0.458017 6707.72 0
1e-06 0 0.13895 -0.281604 4153.47 0
1e-06 0 0.13895 -0.0950125 3042.53 0
1e-06 0 0.13895 0.0950125 3042.53 0
1e-06 0 0.13895 0.281604 4153.47 0
1e-06 0 0.13895 0.458017 6707.72 0
1e-06 0 0.13895 0.617876 11626.8 0
1e-06 0 0.13895 0.755404 21347.7 0
1e-06 0 0.13895 0.865631 43567.2 0
1e-06 0 0.13895 0.944575 113418 0
1e-06 0 0.13895 0.989401 614677 0
1e-06 0 0.215443 -0.989401 548974 0
1e-06 0 0.215443 -0.944575 102217 0
1e-06 0 0.215443 -0.865631 39672.8 0
1e-06 0 0.215443 -0.755404 19583.6 0
1e-06 0 0.215443 -0.617876 10705.4 0
1e-06 0 0.215443 -0.458017 6185.31 0
1e-06 0 0.215443 -0.281604 3833.21 0
1e-06 0 0.215443 -0.0950125 2809.68 0
1e-06 0 0.215443 0.0950125 2809.68 0
1e-06 0 0.215443 0.281604 3833.21 0
1e-06 0 0.215443 0.458017 6185.31 0
1e-06 0 0.215443 0.617876 10705.4 0
1e-06 0 0.215443 0.755404 19583.6 0
1e-06 0 0.215443 0.865631 39672.8 0
1e-06 0 0.215443 0.944575 102217 0
1e-06 0 0.215443 0.989401 548974 0
1e-06 0 0.334048 -0.989401 469998 0
1e-06 0 0.334048 -0.944575 88651.6 0
1e-06 0 0.334048 -0.865631 34723.9 0
1e-06 0 0.334048 -0.755404 17107.5 0
1e-06 0 0.334048 -0.617876 9237.02 0
1e-06 0 0.334048 -0.458017 5231.19 0
1e-06 0 0.334048 -0.281604 3158.16 0
1e-06 0 0.334048 -0.0950125 2259.07 0
1e-06 0 0.334048 0.0950125 2259.07 0
1e-06 0 0.334048 0.281604 3158.16 0
1e-06 0 0.334048 0.458017 5231.19 0
1e-06 0 0.334048 0.617876 9237.02 0
1e-06 0 0.334048 0.755404 17107.5 0
1e-06 0 0.334048 0.865631 34723.9 0
1e-06 0 0.334048 0.944575 88651.6 0
1e-06 0 0.334048 0.989401 469998 0
1e-06 0 0.517947 -0.989401 384801 0
1e-06 0 0.517947 -0.944575 73792.1 0
1e-06 0 0.517947 -0.865631 28771.7 0
1e-06 0 0.517947 -0.755404 13683.9 0
1e-06 0 0.517947 -0.617876 6938.13 0
1e-06 0 0.517947 -0.458017 3576.88 0
1e-06 0 0.517947 -0.281604 1873.73 0
1e-06 0 0.517947 -0.0950125 1138.52 0
1e-06 0 0.517947 0.0950125 1138.52 0
1e-06 0 0.517947 0.281604 1873.73 0
1e-06 0 0.517947 0.458017 3576.88 0
1e-06 0 0.517947 0.617876 6938.13 0
1e-06 0 0.517947 0.755404 13683.9 0
1e-06 0 0.517947 0.865631 28771.7 0
1e-06 0 0.517947 0.944575 73792.1 0
1e-06 0 0.517947 0.989401 384801 0
1e-06 0 0.803086 -0.989401 304977 0
1e-06 0 0.803086 -0.944575 59230.1 0
1e-06 0 0.803086 -0.865631 21856.4 0
1e-06 0 0.803086 -0.755404 9068.57 0
1e-06 0 0.803086 -0.617876 3566.92 0
1e-06 0 0.803086 -0.458017 999.116 0
1e-06 0 0.803086 -0.281604 -250.54 0
1e-06 0 0.803086 -0.0950125 -799.049 0
1e-06 0 0.803086 0.0950125 -799.049 0
1e-06 0 0.803086 0.281604 -250.54 0
1e-06 0 0.803086 0.458017 999.116 0
1e-06 0 0.803086 0.617876 3566.92 0
1e-06 0 0.803086 0.755404 9068.57 0
1e-06 0 0.803086 0.865631 21856.4 0
1e-06 0 0.803086 0.944575 59230.1 0
1e-06 0 0.803086 0.989401 304977 0
1e-06 0 1.2452 -0.989401 247641 0
1e-06 0 1.2452 -0.944575 47599.5 0
1e-06 0 1.2452 -0.865631 14792.3 0
1e-06 0 1.2452 -0.755404 3956.08 0
1e-06 0 1.2452 -0.617876 -200.693 0
1e-06 0 1.2452 -0.458017 -1914.53 0
1e-06 0 1.2452 -0.281604 -2710.04 0
1e-06 0 1.2452 -0.0950125 -3092.97 0
1e-06 0 1.2452 0.0950125 -3092.97 0
1e-06 0 1.2452 0.281604 -2710.04 0
1e-06 0 1.2452 0.458017 -1914.53 0
1e-06 0 1.2452 0.617876 -200.693 0
1e-06 0 1.2452 0.755404 3956.08 0
1e-06 0 1.2452 0.865631 14792.3 0
1e-06 0 1.2452 0.944575 47599.5 0
1e-06 0 1.2452 0.989401 247641 0
1e-06 0 1.9307 -0.989401 228290 0
1e-06 0 1.9307 -0.944575 41483.6 0
1e-06 0 1.9307 -0.865631 9184.42 0
1e-06 0 1.9307 -0.755404 -39.1164 0
1e-06 0 1.9307 -0.617876 -3004.27 0
1e-06 0 1.9307 -0.458017 -4056.48 0
1e-06 0 1.9307 -0.281604 -4520.13 0
1e-06 0 1.9307 -0.0950125 -4789.35 0
1e-06 0 1.9307 0.0950125 -4789.35 0
1e-06 0 1.9307 0.281604 -4520.13 0
1e-06 0 1.9307 0.458017 -4056.48 0
1e-06 0 1.9307 0.617876 -3004.27 0
1e-06 0 1.9307 0.755404 -39.1164 0
1e-06 0 1.9307 0.865631 9184.42 0
1e-06 0 1.9307 0.944575 41483.6 0
1e-06 0 1.9307 0.989401 228290 0
1e-06 0 2.99358 -0.989401 240877 0
1e-06 0 2.99358 -0.944575 34481.5 0
1e-06 0 2.99358 -0.865631 2210.94 0
1e-06 0 2.99358 -0.755404 -4878.69 0
1e-06 0 2.99358 -0.617876 -6669.45 0
